s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 9.3365247E+002, 3.0664280E-002, 9.7274952E-003,-1.3644564E-001, 7.8054684E-002, 9.3928518E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0692477E-002,-1.7059895E-002, 2.3068491E-006, 2.3069018E-006
 9.3483044E+002, 3.1012904E-002, 6.1468244E-003,-1.0666199E-001, 7.9313248E-002, 9.2763119E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5331679E-002, 1.0738617E-002, 2.2888279E-006, 2.2888801E-006
 9.3605133E+002, 3.0328747E-002, 8.1693135E-003,-1.3065527E-001, 8.4505151E-002, 9.2741476E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8816811E-003,-6.7246444E-003, 2.2709515E-006, 2.2710033E-006
 9.3720612E+002, 3.0369899E-002, 7.9664553E-003,-1.1926951E-001, 8.2308801E-002, 9.1629372E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6600411E-003, 2.2919420E-003, 2.2532697E-006, 2.2533210E-006
 9.3844678E+002, 3.0026885E-002, 6.9714385E-003,-1.1970124E-001, 8.1826701E-002, 9.0988019E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6263198E-003, 3.3661209E-005, 2.2358333E-006, 2.2358842E-006
 9.3963483E+002, 2.9637386E-002, 9.5825965E-003,-1.2008743E-001, 8.2613425E-002, 9.0552447E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9769347E-003, 2.6515053E-003, 2.2183071E-006, 2.2183576E-006
 9.4085608E+002, 2.9420533E-002, 9.1077531E-003,-1.1858183E-001, 8.0849763E-002, 8.9929145E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.6444732E-003, 1.6955107E-003, 2.2010489E-006, 2.2010989E-006
 9.4201294E+002, 2.9256165E-002, 7.0626127E-003,-1.2566817E-001, 8.1300601E-002, 8.8862277E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2433941E-003,-7.1601639E-003, 2.1842422E-006, 2.1842918E-006
 9.4320239E+002, 2.9154680E-002, 7.3318771E-003,-1.4919830E-001, 8.1993450E-002, 8.8289824E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7928529E-002,-2.9835390E-002, 2.1679437E-006, 2.1679929E-006
 9.4442719E+002, 2.8773769E-002, 8.2757224E-003,-1.2326183E-001, 8.2181294E-002, 8.7451465E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4998722E-004,-3.1565247E-003, 2.1514888E-006, 2.1515375E-006
 9.4564764E+002, 2.8705070E-002, 8.7213406E-003,-1.1000823E-001, 8.4429468E-002, 8.7103348E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3424774E-002, 1.2718679E-002, 2.1349160E-006, 2.1349643E-006
 9.4682098E+002, 2.8244284E-002, 5.7977394E-003,-1.3895147E-001, 8.1611713E-002, 8.6224984E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7942839E-002,-2.2435482E-002, 2.1189318E-006, 2.1189798E-006
 9.4803717E+002, 2.8438229E-002, 6.8331437E-003,-1.2310130E-001, 8.3956807E-002, 8.5335289E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2762647E-003,-3.0197664E-003, 2.1032613E-006, 2.1033088E-006
 9.4926666E+002, 2.7778705E-002, 8.0784148E-003,-1.2280566E-001, 8.3522680E-002, 8.5069788E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2780175E-004,-2.5751658E-003, 2.0874451E-006, 2.0874922E-006
 9.5042297E+002, 2.8010519E-002, 7.8780667E-003,-1.0963170E-001, 8.3812316E-002, 8.4222169E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3532902E-002, 1.0911425E-002, 2.0722657E-006, 2.0723125E-006
 9.5160168E+002, 2.7646474E-002, 7.0158665E-003,-1.3126613E-001, 8.3443257E-002, 8.3966884E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.7007021E-003,-1.2320867E-002, 2.0573982E-006, 2.0574446E-006
 9.5285364E+002, 2.7242693E-002, 6.7990741E-003,-1.2576176E-001, 8.3585534E-002, 8.3217026E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.5524096E-003,-7.3022873E-003, 2.0423422E-006, 2.0423882E-006
 9.5403772E+002, 2.7373715E-002, 8.0051728E-003,-1.0625738E-001, 8.3906511E-002, 8.2715389E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6532886E-002, 1.3855170E-002, 2.0275098E-006, 2.0275554E-006
 9.5521948E+002, 2.6838733E-002, 7.3963177E-003,-1.3133340E-001, 8.3717628E-002, 8.2149806E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2173187E-002,-1.2559221E-002, 2.0132260E-006, 2.0132712E-006
 9.5640717E+002, 2.6805042E-002, 7.0880568E-003,-1.0419784E-001, 8.3532325E-002, 8.1610324E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5746447E-002, 1.4043687E-002, 1.9991102E-006, 1.9991550E-006
 9.5762134E+002, 2.6672908E-002, 9.8963085E-003,-1.2792681E-001, 8.3412154E-002, 8.1099315E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9226122E-003,-7.1344434E-003, 1.9848163E-006, 1.9848608E-006
 9.5882874E+002, 2.6478049E-002, 8.7381791E-003,-1.2709606E-001, 8.4406068E-002, 8.0319366E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.3901393E-003,-6.6705718E-003, 1.9704967E-006, 1.9705409E-006
 9.6002454E+002, 2.6269474E-002, 6.8688904E-003,-1.1845565E-001, 8.4081418E-002, 7.9807909E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8482247E-004,-4.3779136E-004, 1.9565755E-006, 1.9566193E-006
 9.6124841E+002, 2.5897352E-002, 7.3077591E-003,-1.2675208E-001, 8.3933437E-002, 7.8910583E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.4946816E-003,-8.8244232E-003, 1.9426755E-006, 1.9427190E-006
 9.6240784E+002, 2.5953215E-002, 7.9779076E-003,-1.1189542E-001, 8.3901741E-002, 7.8900344E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.5005631E-003, 6.7264450E-003, 1.9292363E-006, 1.9292794E-006
 9.6364948E+002, 2.5580528E-002, 8.8420850E-003,-1.2301093E-001, 8.3547360E-002, 7.8191909E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1386663E-003,-4.2590359E-003, 1.9157304E-006, 1.9157732E-006
 9.6485614E+002, 2.5537004E-002, 7.6225774E-003,-1.0822102E-001, 8.1592295E-002, 7.7756449E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.2881585E-003, 7.3084179E-003, 1.9019781E-006, 1.9020206E-006
 9.6602386E+002, 2.5286842E-002, 8.9858632E-003,-1.3568679E-001, 8.5085579E-002, 7.7157510E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3507793E-002,-1.5556933E-002, 1.8889133E-006, 1.8889554E-006
 9.6724622E+002, 2.5263936E-002, 8.9356921E-003,-1.1913433E-001, 8.4580009E-002, 7.6644582E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8451741E-003, 4.1174864E-004, 1.8758517E-006, 1.8758935E-006
 9.6841791E+002, 2.5031915E-002, 9.2269308E-003,-1.1617960E-001, 8.2607916E-002, 7.6158375E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1660090E-003, 1.4487452E-003, 1.8628676E-006, 1.8629091E-006
 9.6964722E+002, 2.4816326E-002, 8.3565384E-003,-1.2155273E-001, 8.2794863E-002, 7.5603681E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0036773E-003,-4.8289646E-003, 1.8500421E-006, 1.8500832E-006
 9.7083710E+002, 2.4430403E-002, 1.0505492E-002,-1.2020616E-001, 8.3942944E-002, 7.5140099E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.0713518E-004,-5.7591961E-004, 1.8372276E-006, 1.8372685E-006
 9.7203107E+002, 2.4625117E-002, 8.5351023E-003,-1.2667950E-001, 8.2511932E-002, 7.4384223E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.2209970E-003,-1.0263510E-002, 1.8246389E-006, 1.8246794E-006
 9.7321375E+002, 2.4193815E-002, 8.5960258E-003,-1.1755185E-001, 8.5854998E-002, 7.4049419E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0672666E-003, 1.8334835E-003, 1.8123509E-006, 1.8123911E-006
 9.7440363E+002, 2.4212681E-002, 9.2876032E-003,-1.2039421E-001, 8.5044229E-002, 7.3391705E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4415072E-003,-1.1157795E-003, 1.8000609E-006, 1.8001008E-006
 9.7566406E+002, 2.3785640E-002, 1.0126505E-002,-1.2081086E-001, 8.5854292E-002, 7.3144356E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9467569E-004,-3.1298359E-004, 1.7875481E-006, 1.7875877E-006
 9.7683124E+002, 2.3938978E-002, 9.0651299E-003,-1.1501278E-001, 8.4142635E-002, 7.2419920E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3936945E-003, 2.8581636E-003, 1.7752323E-006, 1.7752716E-006
 9.7804187E+002, 2.3682150E-002, 9.1731290E-003,-1.1544906E-001, 8.3293762E-002, 7.1933047E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6874675E-003, 1.4193089E-003, 1.7632591E-006, 1.7632981E-006
 9.7921375E+002, 2.3355810E-002, 9.0966063E-003,-1.2248703E-001, 8.4535410E-002, 7.1612853E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5690675E-003,-4.7830775E-003, 1.7515402E-006, 1.7515789E-006
 9.8041821E+002, 2.3431564E-002, 7.4730504E-003,-1.1812248E-001, 8.4129715E-002, 7.1086286E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.0638895E-004,-2.3772905E-003, 1.7398654E-006, 1.7399038E-006
 9.8163672E+002, 2.3216768E-002, 7.9499565E-003,-1.3140642E-001, 8.6299450E-002, 7.0623394E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1952305E-002,-1.3234009E-002, 1.7282129E-006, 1.7282510E-006
 9.8280200E+002, 2.2896013E-002, 9.1673340E-003,-1.2062598E-001, 8.6956878E-002, 7.0200221E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7685499E-004,-9.0375037E-004, 1.7167111E-006, 1.7167490E-006
 9.8405194E+002, 2.2878525E-002, 9.3640568E-003,-1.1484945E-001, 8.5512223E-002, 6.9556272E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5708864E-003, 3.6009201E-003, 1.7051832E-006, 1.7052208E-006
 9.8524048E+002, 2.2687084E-002, 1.0334662E-002,-1.2342831E-001, 8.4430805E-002, 6.9296952E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1135935E-003,-5.2827868E-003, 1.6936395E-006, 1.6936768E-006
 9.8643036E+002, 2.2735403E-002, 1.0229757E-002,-1.2100523E-001, 8.5257633E-002, 6.8905302E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7769934E-004,-2.0933826E-003, 1.6825257E-006, 1.6825627E-006
 9.8763342E+002, 2.2346839E-002, 1.0678078E-002,-1.2110276E-001, 8.5916139E-002, 6.8443757E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.6566158E-004,-1.4772699E-003, 1.6715129E-006, 1.6715496E-006
 9.8882410E+002, 2.2234042E-002, 1.1454158E-002,-1.1015284E-001, 8.6862541E-002, 6.8156238E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3457610E-002, 1.1079465E-002, 1.6604309E-006, 1.6604674E-006
 9.9002264E+002, 2.2057511E-002, 9.3707788E-003,-1.1253172E-001, 8.4624423E-002, 6.7715080E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4452844E-003, 4.1981418E-003, 1.6494050E-006, 1.6494412E-006
 9.9123969E+002, 2.2060303E-002, 1.0259072E-002,-1.2286445E-001, 8.3237007E-002, 6.7149106E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9391913E-003,-6.6365785E-003, 1.6385279E-006, 1.6385638E-006
 9.9244482E+002, 2.1708630E-002, 1.1701869E-002,-1.2641755E-001, 8.4839963E-002, 6.6788722E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5533100E-003,-7.4991998E-003, 1.6276959E-006, 1.6277316E-006
 9.9363043E+002, 2.1676573E-002, 1.2311535E-002,-1.2445871E-001, 8.3533914E-002, 6.6221028E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7817293E-003,-6.2744812E-003, 1.6169618E-006, 1.6169972E-006
 9.9480609E+002, 2.1668623E-002, 1.0450613E-002,-1.2294634E-001, 8.4466065E-002, 6.5819171E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0659938E-003,-5.7028479E-003, 1.6066187E-006, 1.6066539E-006
 9.9600378E+002, 2.1353752E-002, 1.1094841E-002,-1.1439602E-001, 8.5092527E-002, 6.5395356E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8329005E-003, 3.7990548E-003, 1.5963890E-006, 1.5964239E-006
 9.9720154E+002, 2.1264950E-002, 1.1506968E-002,-1.1400468E-001, 8.5601761E-002, 6.5257930E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.6214347E-003, 5.0215824E-003, 1.5860395E-006, 1.5860742E-006
 9.9841095E+002, 2.1087072E-002, 1.1751343E-002,-1.1620315E-001, 8.3300611E-002, 6.4609242E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3987838E-003, 5.8197008E-004, 1.5755736E-006, 1.5756081E-006
 9.9961859E+002, 2.1039430E-002, 9.6407513E-003,-1.3414639E-001, 8.4219085E-002, 6.4164181E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6868182E-002,-1.8605483E-002, 1.5652788E-006, 1.5653130E-006
 1.0008524E+003, 2.0765845E-002, 1.0578230E-002,-1.1667277E-001, 8.5127205E-002, 6.3914447E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.3309180E-004, 4.3765640E-004, 1.5551895E-006, 1.5552234E-006
 1.0020055E+003, 2.0916368E-002, 1.0697496E-002,-1.1783726E-001, 8.4473747E-002, 6.3374740E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6167648E-003,-1.1159011E-003, 1.5453889E-006, 1.5454226E-006
 1.0032221E+003, 2.0472641E-002, 1.1176279E-002,-1.0462730E-001, 8.5004493E-002, 6.3243382E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3473734E-002, 1.2658543E-002, 1.5358175E-006, 1.5358510E-006
 1.0044396E+003, 2.0405336E-002, 1.0609013E-002,-1.1642872E-001, 8.5091486E-002, 6.2900966E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2245049E-003, 3.0612191E-004, 1.5259417E-006, 1.5259749E-006
 1.0056503E+003, 2.0337626E-002, 9.5896021E-003,-1.3364881E-001, 8.5630799E-002, 6.2087276E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6975382E-002,-1.7469909E-002, 1.5161269E-006, 1.5161599E-006
 1.0068418E+003, 2.0218365E-002, 1.0312128E-002,-1.1250455E-001, 8.6101206E-002, 6.1833987E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8769702E-003, 4.7454843E-003, 1.5065654E-006, 1.5065981E-006
 1.0080666E+003, 1.9973724E-002, 1.3019823E-002,-1.1408512E-001, 8.5434377E-002, 6.1541515E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.0989879E-003, 4.9582220E-003, 1.4969703E-006, 1.4970028E-006
 1.0092127E+003, 2.0081336E-002, 1.0635669E-002,-1.1397016E-001, 8.4376938E-002, 6.1020882E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2556758E-003, 1.7339939E-003, 1.4875645E-006, 1.4875968E-006
 1.0104244E+003, 1.9879864E-002, 1.2407163E-002,-1.1926878E-001, 8.5023348E-002, 6.0864129E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5669573E-003,-1.3497635E-003, 1.4782214E-006, 1.4782534E-006
 1.0116470E+003, 1.9462943E-002, 1.2685813E-002,-1.2144965E-001, 8.2332953E-002, 6.0267429E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4040193E-003,-6.3652626E-003, 1.4687412E-006, 1.4687731E-006
 1.0128004E+003, 1.9700039E-002, 1.2379853E-002,-1.1789554E-001, 8.5100032E-002, 6.0076703E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7190220E-003,-1.1484762E-004, 1.4595570E-006, 1.4595886E-006
 1.0140037E+003, 1.9525404E-002, 1.1486180E-002,-1.1303655E-001, 8.1068295E-002, 5.9556438E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5397641E-003,-3.6111082E-004, 1.4505236E-006, 1.4505550E-006
 1.0152351E+003, 1.9213659E-002, 1.0865176E-002,-1.2568587E-001, 8.4126427E-002, 5.9336384E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.9370957E-003,-1.0887247E-002, 1.4414300E-006, 1.4414612E-006
 1.0164183E+003, 1.9255796E-002, 1.1721633E-002,-1.2377192E-001, 8.5630662E-002, 5.9028335E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9900999E-003,-6.5735494E-003, 1.4324854E-006, 1.4325164E-006
 1.0176412E+003, 1.9139755E-002, 1.1502367E-002,-1.1304889E-001, 8.3122072E-002, 5.8537814E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8419823E-003, 1.3006865E-003, 1.4235582E-006, 1.4235889E-006
 1.0188011E+003, 1.8888046E-002, 1.1342712E-002,-1.2143304E-001, 8.4776469E-002, 5.8062195E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8103689E-003,-5.8451919E-003, 1.4148738E-006, 1.4149044E-006
 1.0200414E+003, 1.8816206E-002, 1.1983770E-002,-1.1742605E-001, 8.6582065E-002, 5.7815065E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.9913199E-004, 5.3413996E-004, 1.4060406E-006, 1.4060710E-006
 1.0212368E+003, 1.8844672E-002, 1.1684241E-002,-1.0946008E-001, 8.4809997E-002, 5.7632089E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.9938639E-003, 6.4551460E-003, 1.3972017E-006, 1.3972318E-006
 1.0224418E+003, 1.8582330E-002, 1.1372925E-002,-1.3236443E-001, 8.5998055E-002, 5.7201381E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3680606E-002,-1.5839110E-002, 1.3886640E-006, 1.3886940E-006
 1.0236613E+003, 1.8486036E-002, 1.2213599E-002,-1.0922114E-001, 8.6131504E-002, 5.6946884E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.4679282E-003, 8.1794716E-003, 1.3800905E-006, 1.3801202E-006
 1.0248514E+003, 1.8405342E-002, 1.1598705E-002,-1.1085370E-001, 8.3314318E-002, 5.6408529E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8914309E-003, 3.0287535E-003, 1.3716328E-006, 1.3716623E-006
 1.0260635E+003, 1.8271399E-002, 1.2525093E-002,-1.2392924E-001, 8.5361116E-002, 5.6227419E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.5171287E-003,-7.2093590E-003, 1.3633156E-006, 1.3633449E-006
 1.0272097E+003, 1.8226022E-002, 1.1995020E-002,-1.1215935E-001, 8.4944028E-002, 5.5800532E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2887000E-003, 3.5637300E-003, 1.3551376E-006, 1.3551668E-006
 1.0284103E+003, 1.8037993E-002, 1.1375176E-002,-1.2396543E-001, 8.5241743E-002, 5.5439758E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.4378526E-003,-8.7561206E-003, 1.3470210E-006, 1.3470499E-006
 1.0296394E+003, 1.7975928E-002, 1.2088854E-002,-1.1993594E-001, 8.6636623E-002, 5.5036151E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5472805E-003,-2.6841776E-003, 1.3386339E-006, 1.3386626E-006
 1.0308350E+003, 1.7810794E-002, 1.2770443E-002,-1.0987390E-001, 8.3532071E-002, 5.4943558E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.1002939E-003, 4.7888469E-003, 1.3305484E-006, 1.3305769E-006
 1.0320332E+003, 1.7742770E-002, 1.3151876E-002,-1.2485820E-001, 8.5033750E-002, 5.4657993E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.4664606E-003,-8.3832268E-003, 1.3226470E-006, 1.3226754E-006
 1.0332275E+003, 1.7665671E-002, 1.2486714E-002,-1.0628286E-001, 8.3640455E-002, 5.4125554E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.2130825E-003, 8.0512379E-003, 1.3146725E-006, 1.3147007E-006
 1.0344495E+003, 1.7523213E-002, 1.2183469E-002,-1.2971345E-001, 8.4943117E-002, 5.3881310E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3442957E-002,-1.4524841E-002, 1.3067113E-006, 1.3067393E-006
 1.0356333E+003, 1.7404214E-002, 1.1851210E-002,-1.1716627E-001, 8.6992147E-002, 5.3497885E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1618307E-003,-3.8372483E-004, 1.2988183E-006, 1.2988461E-006
 1.0368590E+003, 1.7262333E-002, 1.2154237E-002,-1.1537162E-001, 8.5075749E-002, 5.3268948E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.2759167E-004,-3.4661459E-004, 1.2910622E-006, 1.2910898E-006
 1.0380461E+003, 1.7310798E-002, 1.2598538E-002,-1.1318151E-001, 8.5406309E-002, 5.2965863E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5223534E-003, 2.6637927E-003, 1.2832701E-006, 1.2832976E-006
 1.0392104E+003, 1.7025894E-002, 1.2357834E-002,-1.1860178E-001, 8.6989999E-002, 5.2534520E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1670083E-003,-1.7027047E-003, 1.2757040E-006, 1.2757313E-006
 1.0404055E+003, 1.7051591E-002, 1.2433981E-002,-1.1761501E-001, 8.5444114E-002, 5.2316946E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.0744576E-004,-2.1621540E-003, 1.2680845E-006, 1.2681116E-006
 1.0416412E+003, 1.6874520E-002, 1.3166037E-002,-1.1506336E-001, 8.5207355E-002, 5.2047507E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5442694E-003, 7.0502487E-004, 1.2603657E-006, 1.2603926E-006
 1.0428501E+003, 1.6830184E-002, 1.2535032E-002,-1.3255622E-001, 8.5325742E-002, 5.1616444E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5923151E-002,-1.7349102E-002, 1.2526789E-006, 1.2527057E-006
 1.0440530E+003, 1.6636642E-002, 1.3665482E-002,-1.0493469E-001, 8.5689902E-002, 5.1439796E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2129144E-002, 1.1571733E-002, 1.2453305E-006, 1.2453571E-006
 1.0452107E+003, 1.6635652E-002, 1.3372624E-002,-1.1928204E-001, 8.4732149E-002, 5.1118634E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1660382E-003,-4.0304327E-003, 1.2380792E-006, 1.2381056E-006
 1.0464542E+003, 1.6450886E-002, 1.3300993E-002,-1.1398400E-001, 8.5267849E-002, 5.0776875E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4753185E-003, 1.5434939E-003, 1.2307633E-006, 1.2307895E-006
 1.0476639E+003, 1.6364997E-002, 1.3696233E-002,-1.1035022E-001, 8.5106379E-002, 5.0597128E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.6801935E-003, 5.3233644E-003, 1.2233466E-006, 1.2233726E-006
 1.0488282E+003, 1.6370906E-002, 1.3010667E-002,-1.2264295E-001, 8.3111615E-002, 5.0304317E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.7934128E-003,-9.6467133E-003, 1.2162916E-006, 1.2163175E-006
 1.0500596E+003, 1.6210622E-002, 1.3228869E-002,-1.1350214E-001, 8.5452391E-002, 4.9972197E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9998839E-003, 1.8894667E-003, 1.2091441E-006, 1.2091698E-006
 1.0512274E+003, 1.6059210E-002, 1.3368293E-002,-1.2547997E-001, 8.6833953E-002, 4.9749362E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.1252617E-003,-8.7210162E-003, 1.2020216E-006, 1.2020471E-006
 1.0524326E+003, 1.5960102E-002, 1.3442717E-002,-1.0112926E-001, 8.4560072E-002, 4.9389289E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7220063E-002, 1.3327519E-002, 1.1948584E-006, 1.1948838E-006
 1.0536443E+003, 1.6072177E-002, 1.3449537E-002,-1.2746294E-001, 8.4245244E-002, 4.9008650E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.8163862E-003,-1.3205899E-002, 1.1877959E-006, 1.1878211E-006
 1.0548505E+003, 1.5735546E-002, 1.4261886E-002,-1.2097417E-001, 8.4297167E-002, 4.8723238E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8194392E-003,-6.1923351E-003, 1.1807919E-006, 1.1808170E-006
 1.0560402E+003, 1.5798406E-002, 1.3122735E-002,-1.1886271E-001, 8.6373520E-002, 4.8577976E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0219782E-003,-3.0822665E-003, 1.1739371E-006, 1.1739620E-006
 1.0572050E+003, 1.5740166E-002, 1.2956042E-002,-1.1458098E-001, 8.5869268E-002, 4.8329722E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7335461E-003, 4.6779307E-004, 1.1671712E-006, 1.1671959E-006
 1.0584602E+003, 1.5449997E-002, 1.3162376E-002,-1.2061423E-001, 8.3346527E-002, 4.7875227E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.3511999E-003,-8.1765786E-003, 1.1603141E-006, 1.1603387E-006
 1.0596353E+003, 1.5491708E-002, 1.4322125E-002,-1.1188654E-001, 8.6303597E-002, 4.7749601E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6605995E-003, 4.7083801E-003, 1.1535662E-006, 1.1535906E-006
 1.0608120E+003, 1.5460501E-002, 1.3359440E-002,-1.1291715E-001, 8.3530976E-002, 4.7408785E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2008504E-003,-9.2141618E-005, 1.1470222E-006, 1.1470465E-006
