s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 5.9162054E+002, 1.0634640E+000,-2.9278786E-001,-8.1393746E-001, 6.4188412E-003, 2.2778922E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3496046E-003,-1.4063548E-002, 7.3528817E-005, 8.1433753E-005
 5.9280011E+002, 1.0611166E+000,-2.9195936E-001,-7.7333835E-001, 1.7450711E-003, 2.3196418E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3750659E-002, 2.0760362E-002, 7.3499933E-005, 8.1410215E-005
 5.9401910E+002, 1.0661764E+000,-2.9544272E-001,-8.4301704E-001,-5.3588021E-003, 2.2935365E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2114330E-002,-5.4706809E-002, 7.3466112E-005, 8.1381598E-005
 5.9521509E+002, 1.0615196E+000,-2.9412701E-001,-8.4685316E-001, 1.6253101E-002, 2.2239021E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4835045E-002,-4.0968450E-002, 7.3432058E-005, 8.1352577E-005
 5.9640234E+002, 1.0621182E+000,-2.8655218E-001,-8.0518122E-001, 1.2954053E-002, 2.1810438E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2942081E-002, 5.1493391E-003, 7.3392429E-005, 8.1317691E-005
 5.9762506E+002, 1.0607200E+000,-2.9396735E-001,-7.9794837E-001, 1.1739458E-002, 2.3791717E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6017982E-002, 4.3354537E-003, 7.3343944E-005, 8.1273731E-005
 5.9881927E+002, 1.0674796E+000,-2.9939348E-001,-8.2543338E-001, 1.5035114E-002, 2.1498978E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0044654E-002,-2.0813133E-002, 7.3295754E-005, 8.1229830E-005
 6.0002686E+002, 1.0610521E+000,-2.8814063E-001,-8.0833114E-001, 1.5913612E-002, 2.1889568E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.1372633E-003, 2.3834908E-003, 7.3253292E-005, 8.1191348E-005
 6.0122418E+002, 1.0602813E+000,-2.8874764E-001,-8.0867001E-001, 1.1022242E-002, 2.1360642E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.7040058E-003,-4.7534877E-003, 7.3213638E-005, 8.1155373E-005
 6.0240283E+002, 1.0629364E+000,-2.9810136E-001,-8.3429671E-001, 8.8945126E-003, 2.1547794E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8530903E-002,-3.9019368E-002, 7.3180828E-005, 8.1125890E-005
 6.0361957E+002, 1.0541688E+000,-2.9169844E-001,-7.9312178E-001, 2.1041793E-003, 2.2113694E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3347641E-002,-6.4335376E-003, 7.3155296E-005, 8.1103381E-005
 6.0481763E+002, 1.0620350E+000,-2.8350624E-001,-8.2384393E-001, 8.8922708E-003, 2.1780757E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9777322E-003,-1.4642187E-002, 7.3139777E-005, 8.1090566E-005
 6.0601672E+002, 1.0564195E+000,-3.0464602E-001,-7.9237377E-001, 6.4149391E-003, 2.2125975E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.3608007E-003,-1.2059363E-002, 7.3133559E-005, 8.1086666E-005
 6.0720984E+002, 1.0615828E+000,-2.8389217E-001,-8.3265347E-001, 3.8058468E-003, 2.1016420E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2064299E-002,-3.0140622E-002, 7.3131483E-005, 8.1086525E-005
 6.0840411E+002, 1.0545800E+000,-2.8914440E-001,-8.2419324E-001, 1.8225982E-002, 2.3057891E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.8217105E-003,-1.7473769E-002, 7.3130861E-005, 8.1087444E-005
 6.0960266E+002, 1.0639587E+000,-2.9772176E-001,-7.9589715E-001, 1.7443413E-002, 2.2505484E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4471507E-002, 1.0288740E-002, 7.3129427E-005, 8.1087144E-005
 6.1080432E+002, 1.0545478E+000,-2.8740458E-001,-8.2000162E-001, 1.2665628E-002, 2.3927407E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3088463E-003,-1.6265395E-002, 7.3123634E-005, 8.1082074E-005
 6.1200745E+002, 1.0622451E+000,-2.9401830E-001,-8.3405619E-001, 4.5747428E-003, 2.3041131E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3632883E-002,-3.8213555E-002, 7.3107990E-005, 8.1066712E-005
 6.1321881E+002, 1.0561111E+000,-2.9282130E-001,-7.6671920E-001, 1.0070804E-002, 2.3242899E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7481419E-002, 2.9884295E-002, 7.3093817E-005, 8.1052364E-005
 6.1441132E+002, 1.0586095E+000,-2.8865888E-001,-7.7158847E-001,-1.1237907E-002, 2.2086535E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4148358E-002, 9.2108051E-003, 7.3068722E-005, 8.1026620E-005
 6.1561890E+002, 1.0544255E+000,-2.9003118E-001,-8.2980373E-001, 1.1301701E-002, 2.3708759E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7383237E-002,-3.0398990E-002, 7.3032876E-005, 8.0989643E-005
 6.1681024E+002, 1.0613797E+000,-2.9482849E-001,-8.5137572E-001, 5.0149638E-003, 2.1839003E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2979877E-002,-5.7970592E-002, 7.2985814E-005, 8.0940953E-005
 6.1800482E+002, 1.0512409E+000,-2.9032903E-001,-8.2434361E-001, 2.4793053E-003, 2.2757063E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7999288E-002,-3.8195366E-002, 7.2934353E-005, 8.0887372E-005
 6.1921747E+002, 1.0615765E+000,-2.8958006E-001,-8.0955556E-001, 1.6837701E-002, 2.1391640E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.9502549E-003, 6.7023261E-004, 7.2879997E-005, 8.0830346E-005
 6.2041840E+002, 1.0523989E+000,-2.9747900E-001,-7.4850843E-001, 1.0776255E-002, 2.2212465E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2223962E-002, 3.9400174E-002, 7.2827940E-005, 8.0775079E-005
 6.2161975E+002, 1.0549691E+000,-2.8170399E-001,-8.4825191E-001, 1.6431132E-002, 2.3507151E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0060708E-002,-3.5048499E-002, 7.2777117E-005, 8.0720501E-005
 6.2282239E+002, 1.0502014E+000,-2.9003523E-001,-8.1670103E-001,-3.3756604E-003, 2.2260795E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6261928E-002,-3.7649761E-002, 7.2721579E-005, 8.0660641E-005
 6.2401886E+002, 1.0474522E+000,-2.8972750E-001,-7.2905978E-001, 1.5209220E-002, 2.2157487E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.4885974E-002, 6.6031638E-002, 7.2675601E-005, 8.0609766E-005
 6.2521033E+002, 1.0537874E+000,-2.8495205E-001,-8.7708412E-001, 1.3463812E-002, 2.3216043E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7691402E-002,-7.1568902E-002, 7.2638066E-005, 8.0566765E-005
 6.2640387E+002, 1.0536213E+000,-2.9121257E-001,-7.9185328E-001, 6.0992309E-003, 2.1927972E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8592097E-002,-1.4173374E-003, 7.2595844E-005, 8.0518486E-005
 6.2762360E+002, 1.0462532E+000,-2.8751682E-001,-8.1228748E-001,-1.9532343E-003, 2.3699435E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5323112E-002,-3.1804895E-002, 7.2552637E-005, 8.0468535E-005
 6.2882520E+002, 1.0511986E+000,-2.8599979E-001,-8.1812258E-001, 6.6551367E-003, 2.0874251E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4478350E-002,-2.5394402E-002, 7.2505057E-005, 8.0413546E-005
 6.3000317E+002, 1.0470887E+000,-2.8999830E-001,-7.8697332E-001, 1.1413932E-002, 2.3436330E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4407072E-002, 4.9673162E-003, 7.2457555E-005, 8.0358117E-005
 6.3122870E+002, 1.0484198E+000,-2.8755509E-001,-8.0949312E-001, 1.7649610E-002, 2.2119567E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6941750E-003,-8.8592430E-003, 7.2397250E-005, 8.0289154E-005
 6.3240448E+002, 1.0527511E+000,-2.9576213E-001,-8.4094244E-001, 1.2730127E-002, 2.2221264E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1596394E-002,-4.9002051E-002, 7.2326704E-005, 8.0209286E-005
 6.3362970E+002, 1.0449984E+000,-2.8389525E-001,-7.8466912E-001, 1.0949430E-002, 2.2131140E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1967932E-002, 9.5146362E-003, 7.2254831E-005, 8.0127395E-005
 6.3480786E+002, 1.0420124E+000,-2.8799672E-001,-8.4786031E-001, 1.6954994E-002, 2.1775039E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5878224E-002,-5.5114564E-002, 7.2182442E-005, 8.0044316E-005
 6.3601849E+002, 1.0475310E+000,-2.8728148E-001,-7.2678922E-001, 4.2636154E-003, 2.2584527E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.5258914E-002, 6.0308420E-002, 7.2106877E-005, 7.9957406E-005
 6.3722852E+002, 1.0398244E+000,-2.8798939E-001,-8.3773092E-001, 1.1789208E-002, 2.1928145E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9500157E-002,-5.2178556E-002, 7.2033925E-005, 7.9872217E-005
 6.3842291E+002, 1.0459224E+000,-2.8657752E-001,-8.5549526E-001, 1.3815142E-002, 2.1828706E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8505811E-002,-6.0506506E-002, 7.1968062E-005, 7.9793477E-005
 6.3962189E+002, 1.0410841E+000,-2.8696612E-001,-7.5768650E-001, 1.6307625E-002, 2.2683306E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2491423E-002, 3.5422395E-002, 7.1905948E-005, 7.9717802E-005
 6.4081921E+002, 1.0434459E+000,-2.9090107E-001,-8.1258939E-001, 1.2197340E-002, 2.1865892E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4365373E-002,-2.5981321E-002, 7.1849112E-005, 7.9646625E-005
 6.4200275E+002, 1.0384789E+000,-2.8242943E-001,-7.8356303E-001, 1.0984758E-002, 2.3297419E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7414160E-002, 6.7686127E-003, 7.1798961E-005, 7.9581490E-005
 6.4320740E+002, 1.0364692E+000,-2.7871500E-001,-7.7097789E-001, 1.2247293E-002, 2.1234822E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3157244E-002, 2.0258471E-002, 7.1749705E-005, 7.9516427E-005
 6.4442474E+002, 1.0404963E+000,-2.8969674E-001,-8.5919396E-001, 1.3812232E-002, 2.1393401E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9969724E-002,-7.3188734E-002, 7.1705904E-005, 7.9455754E-005
 6.4561823E+002, 1.0344312E+000,-2.8032555E-001,-7.7605145E-001, 1.1258619E-002, 2.4006270E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3532505E-002, 1.3319099E-002, 7.1671192E-005, 7.9403464E-005
 6.4682184E+002, 1.0328300E+000,-2.8452211E-001,-7.9924299E-001, 4.1602173E-003, 2.2392434E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.2189789E-003,-2.4382421E-002, 7.1634061E-005, 7.9347982E-005
 6.4801361E+002, 1.0431120E+000,-2.9560193E-001,-7.9813747E-001, 1.1388740E-003, 2.1853580E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.3784722E-003,-2.7634943E-002, 7.1599511E-005, 7.9294311E-005
 6.4922852E+002, 1.0330296E+000,-2.8293647E-001,-8.0502842E-001, 6.2559159E-003, 2.3304009E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4255650E-002,-2.5375395E-002, 7.1561925E-005, 7.9236592E-005
 6.5041687E+002, 1.0374654E+000,-2.7389434E-001,-7.9593940E-001, 1.8283878E-002, 2.1968759E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5042417E-002, 7.8842662E-003, 7.1517335E-005, 7.9171083E-005
 6.5160651E+002, 1.0176654E+000,-2.8564495E-001,-7.6404213E-001,-2.3485626E-002, 2.3866150E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0123971E-002,-3.1641129E-002, 7.1469481E-005, 7.9101674E-005
 6.5282330E+002, 1.0329770E+000,-2.8173910E-001,-7.5686870E-001,-2.2238629E-002, 2.1973153E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8416233E-002,-5.8962537E-003, 7.1412867E-005, 7.9022317E-005
 6.5402399E+002, 1.0290850E+000,-2.7900596E-001,-8.4704375E-001, 6.9190182E-003, 2.2748544E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4357965E-002,-6.7297173E-002, 7.1364615E-005, 7.8950254E-005
 6.5523120E+002, 1.0301579E+000,-2.7827685E-001,-7.5839777E-001, 7.1671396E-003, 2.3425768E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1658895E-002, 2.4076230E-002, 7.1313784E-005, 7.8874832E-005
 6.5641656E+002, 1.0314852E+000,-2.7897123E-001,-8.1215395E-001,-1.8067524E-002, 2.3421287E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4206476E-002,-5.4286179E-002, 7.1252106E-005, 7.8787799E-005
 6.5761993E+002, 1.0348459E+000,-2.8421954E-001,-8.2524507E-001, 1.1935143E-002, 2.1356727E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9519639E-002,-4.1326810E-002, 7.1179933E-005, 7.8689199E-005
 6.5882330E+002, 1.0262138E+000,-2.8125424E-001,-7.6701333E-001, 1.6269372E-002, 2.1306420E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6971321E-002, 1.5521980E-002, 7.1103020E-005, 7.8584805E-005
 6.6003107E+002, 1.0279179E+000,-2.8342165E-001,-8.4060399E-001, 2.5055827E-002, 2.1281387E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.0176933E-002,-4.9770490E-002, 7.1016742E-005, 7.8469976E-005
 6.6120209E+002, 1.0305000E+000,-2.8180831E-001,-7.9440192E-001, 2.1383676E-002, 2.0686561E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5888658E-003,-3.6399953E-003, 7.0928126E-005, 7.8352155E-005
 6.6242120E+002, 1.0257468E+000,-2.9009517E-001,-7.8622088E-001, 2.1209769E-002, 2.2094008E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8734199E-003,-7.2654697E-003, 7.0841123E-005, 7.8234799E-005
 6.6362201E+002, 1.0281281E+000,-2.7893994E-001,-8.0388505E-001, 1.6873169E-002, 2.1031295E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.2788076E-003,-1.6792404E-002, 7.0761181E-005, 7.8122998E-005
 6.6482086E+002, 1.0251937E+000,-2.8800391E-001,-7.8339749E-001, 1.3063690E-002, 2.1305098E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0439310E-004,-1.1838922E-002, 7.0695689E-005, 7.8024861E-005
 6.6600348E+002, 1.0246351E+000,-2.7275573E-001,-7.7573554E-001, 1.8329539E-002, 2.1993722E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4437277E-002, 1.6467040E-002, 7.0649128E-005, 7.7944789E-005
 6.6721973E+002, 1.0246826E+000,-2.8448106E-001,-7.6410581E-001, 8.6103263E-003, 2.1847545E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3356964E-002, 6.5535682E-003, 7.0615359E-005, 7.7876197E-005
 6.6841748E+002, 1.0166039E+000,-2.7855141E-001,-8.3189396E-001, 1.0932804E-002, 2.2107817E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7128542E-002,-6.0800838E-002, 7.0594061E-005, 7.7818663E-005
 6.6961499E+002, 1.0268813E+000,-2.8023934E-001,-7.6984907E-001, 9.2458465E-003, 2.1568466E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8316159E-002, 7.6072004E-003, 7.0584547E-005, 7.7771983E-005
 6.7080005E+002, 1.0198047E+000,-2.8434511E-001,-7.5173690E-001, 1.0538323E-002, 2.2021918E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1675726E-002, 1.6282938E-002, 7.0583488E-005, 7.7732785E-005
 6.7201886E+002, 1.0242858E+000,-2.7930726E-001,-8.1911724E-001, 1.6315879E-002, 2.1551678E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6564120E-002,-3.6271173E-002, 7.0585414E-005, 7.7695033E-005
 6.7322443E+002, 1.0214669E+000,-2.8604819E-001,-8.0090379E-001, 1.3635539E-002, 2.1881283E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5038820E-002,-2.9968293E-002, 7.0587831E-005, 7.7656101E-005
 6.7440369E+002, 1.0220754E+000,-2.7831362E-001,-7.2697280E-001, 9.3790491E-003, 2.2584129E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0045244E-002, 4.8752200E-002, 7.0589629E-005, 7.7616015E-005
 6.7560626E+002, 1.0173227E+000,-2.8008847E-001,-7.8044565E-001,-1.3836117E-002, 2.2293783E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.4006818E-003,-3.4753714E-002, 7.0588003E-005, 7.7571276E-005
 6.7681366E+002, 1.0314774E+000,-2.8830189E-001,-8.0800882E-001, 7.5463800E-003, 2.1565445E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7055548E-002,-3.5721453E-002, 7.0590873E-005, 7.7529121E-005
 6.7800360E+002, 1.0186767E+000,-2.7529876E-001,-7.5806240E-001, 5.8455257E-004, 2.1282111E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6519981E-002, 7.1821713E-003, 7.0597987E-005, 7.7490129E-005
 6.7922839E+002, 1.0212697E+000,-2.8153364E-001,-7.8396304E-001,-2.6705452E-003, 2.1428891E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7168746E-003,-2.5468585E-002, 7.0601191E-005, 7.7445602E-005
 6.8042151E+002, 1.0228179E+000,-2.7967068E-001,-8.0543190E-001, 1.3828722E-002, 2.0978455E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8270651E-002,-2.7477473E-002, 7.0598465E-005, 7.7393583E-005
 6.8160834E+002, 1.0252380E+000,-2.8504572E-001,-7.9755042E-001, 1.5519969E-002, 2.0867168E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.9171088E-003,-2.0971034E-002, 7.0595120E-005, 7.7340331E-005
 6.8282306E+002, 1.0236342E+000,-2.7497670E-001,-7.7801511E-001, 5.3806155E-003, 2.2218541E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.3790035E-003,-1.7584151E-003, 7.0591312E-005, 7.7284677E-005
 6.8401025E+002, 1.0193310E+000,-2.8063361E-001,-7.6643446E-001,-2.9820165E-003, 2.1775318E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3692160E-002,-8.9437554E-003, 7.0581000E-005, 7.7221069E-005
 6.8520386E+002, 1.0215855E+000,-2.8213292E-001,-8.0345026E-001, 8.1461991E-003, 2.2447560E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5725634E-002,-3.3403902E-002, 7.0574141E-005, 7.7159937E-005
 6.8641766E+002, 1.0223307E+000,-2.8597626E-001,-7.5840303E-001, 1.0405873E-002, 2.1679549E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8983919E-002, 1.0036858E-002, 7.0564173E-005, 7.7093599E-005
 6.8761316E+002, 1.0208159E+000,-2.8415016E-001,-8.0511795E-001, 1.2621929E-002, 2.1051012E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3836967E-002,-3.4779294E-002, 7.0553432E-005, 7.7024883E-005
 6.8882397E+002, 1.0197851E+000,-2.8534875E-001,-7.7816140E-001, 1.5907754E-002, 2.2038985E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1088653E-002,-5.7783010E-003, 7.0539194E-005, 7.6951226E-005
 6.9001001E+002, 1.0163349E+000,-2.7449823E-001,-7.6706357E-001, 9.1947365E-003, 2.2342028E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3350149E-002, 6.3098655E-003, 7.0518250E-005, 7.6869593E-005
 6.9120856E+002, 1.0237087E+000,-2.8550931E-001,-7.7396429E-001, 6.1559762E-003, 2.0683618E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0365482E-004,-8.9252639E-003, 7.0489958E-005, 7.6779231E-005
 6.9242468E+002, 1.0209459E+000,-2.7967851E-001,-7.5139245E-001, 1.0660060E-002, 2.1396464E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4659209E-002, 2.1931438E-002, 7.0463116E-005, 7.6687896E-005
 6.9361700E+002, 1.0206682E+000,-2.7829137E-001,-8.3149902E-001, 3.1054266E-003, 2.0896322E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4508984E-002,-6.5120414E-002, 7.0435042E-005, 7.6594019E-005
 6.9482745E+002, 1.0196913E+000,-2.9054986E-001,-8.4267512E-001, 7.2714713E-004, 2.1784428E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.0192399E-002,-9.1022111E-002, 7.0410981E-005, 7.6502673E-005
 6.9602258E+002, 1.0194376E+000,-2.6894756E-001,-6.9343106E-001, 1.5221172E-002, 2.0674650E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0275844E-001, 9.2954797E-002, 7.0390883E-005, 7.6413634E-005
 6.9723370E+002, 1.0194394E+000,-2.7852035E-001,-8.0298061E-001, 2.0029199E-002, 1.9886780E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4524518E-002,-2.2145626E-002, 7.0374243E-005, 7.6326409E-005
 6.9841260E+002, 1.0209123E+000,-2.7760641E-001,-8.4117565E-001, 1.3567558E-002, 2.2392051E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7819350E-002,-6.1910138E-002, 7.0363546E-005, 7.6244019E-005
 6.9962531E+002, 1.0177668E+000,-2.8901385E-001,-7.5907816E-001, 4.6210172E-003, 2.1102062E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3887418E-002,-4.6020902E-003, 7.0354447E-005, 7.6161558E-005
 7.0080829E+002, 1.0195221E+000,-2.7295229E-001,-7.8677291E-001, 2.0108402E-004, 2.0944052E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4765770E-004,-1.9057948E-002, 7.0355499E-005, 7.6087562E-005
 7.0201221E+002, 1.0164142E+000,-2.8288799E-001,-7.6560807E-001, 1.6919198E-002, 2.0265805E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8513949E-002, 5.1031886E-003, 7.0363006E-005, 7.6018843E-005
 7.0321210E+002, 1.0177947E+000,-2.7701699E-001,-7.7291943E-001, 4.0250799E-003, 2.1442480E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.9331893E-003,-6.6741628E-003, 7.0374112E-005, 7.5951613E-005
 7.0441724E+002, 1.0236177E+000,-2.7508090E-001,-8.2950110E-001, 1.0141450E-002, 2.1122679E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6651335E-002,-4.9700180E-002, 7.0386232E-005, 7.5883650E-005
 7.0560040E+002, 1.0182540E+000,-2.8253587E-001,-7.7020418E-001, 1.8301344E-002, 2.1249368E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7790202E-002, 5.0646510E-003, 7.0398735E-005, 7.5815229E-005
 7.0682330E+002, 1.0188023E+000,-2.8211044E-001,-8.1403709E-001, 1.4131215E-002, 2.2256062E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0500268E-002,-4.0957928E-002, 7.0411961E-005, 7.5745526E-005
 7.0802551E+002, 1.0182231E+000,-2.7494322E-001,-7.4034293E-001, 2.7524777E-003, 2.1068252E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1189256E-002, 2.6757676E-002, 7.0423494E-005, 7.5672031E-005
 7.0920605E+002, 1.0223314E+000,-2.7854988E-001,-8.0560489E-001, 1.3561888E-002, 2.0670001E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4221406E-002,-2.7591500E-002, 7.0433978E-005, 7.5597649E-005
 7.1041937E+002, 1.0216315E+000,-2.8257624E-001,-8.0682320E-001, 1.9882049E-002, 2.0854750E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5428595E-002,-2.7031169E-002, 7.0445968E-005, 7.5522873E-005
 7.1160925E+002, 1.0193412E+000,-2.8924721E-001,-7.6512739E-001, 1.4122316E-002, 2.0567076E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.1864036E-003,-3.4404729E-004, 7.0456167E-005, 7.5444884E-005
 7.1281158E+002, 1.0180901E+000,-2.7764286E-001,-7.8114700E-001, 1.3398986E-002, 2.1060814E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.6216837E-003,-6.2399866E-003, 7.0466410E-005, 7.5366125E-005
 7.1400983E+002, 1.0226725E+000,-2.7618438E-001,-7.9609264E-001, 1.3036524E-002, 2.2322252E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3798553E-003,-1.4245783E-002, 7.0473760E-005, 7.5282955E-005
 7.1520471E+002, 1.0197342E+000,-2.8345221E-001,-7.4563849E-001,-4.8073118E-003, 2.0581468E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8801443E-002, 6.4176757E-003, 7.0478699E-005, 7.5196754E-005
 7.1641107E+002, 1.0160691E+000,-2.7015238E-001,-6.9014069E-001, 1.3951723E-004, 2.2073649E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.2409803E-002, 7.7989163E-002, 7.0487691E-005, 7.5113498E-005
 7.1761908E+002, 1.0280565E+000,-2.8198140E-001,-9.3842983E-001,-4.0066670E-003, 2.0080289E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5291685E-001,-1.7628109E-001, 7.0500046E-005, 7.5031726E-005
 7.1881494E+002, 1.0220838E+000,-2.8003556E-001,-7.5843598E-001, 1.4951915E-002, 2.1760810E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2290028E-002, 2.0324941E-002, 7.0518841E-005, 7.4956231E-005
