s,C,g/g,1/s,W/g,W/g
 6.9900000E+003, 2.5300014E+002, 9.7250003E-001, 4.3000275E-023, 1.7200111E-018, 4.3491829E-002
 7.0200000E+003, 2.5400014E+002, 9.7250003E-001, 4.9383977E-023, 1.9753592E-018, 4.3491829E-002
 7.0500000E+003, 2.5500014E+002, 9.7250003E-001, 5.6685664E-023, 2.2674268E-018, 4.3491799E-002
 7.0800000E+003, 2.5600015E+002, 9.7250003E-001, 6.5033043E-023, 2.6013219E-018, 4.3491863E-002
 7.1100000E+003, 2.5700015E+002, 9.7250003E-001, 7.4570984E-023, 2.9828393E-018, 4.3491825E-002
 7.1400000E+003, 2.5800015E+002, 9.7250003E-001, 8.5463726E-023, 3.4185493E-018, 4.3491814E-002
 7.1700000E+003, 2.5900015E+002, 9.7250003E-001, 9.7897417E-023, 3.9158970E-018, 4.3491784E-002
 7.2000000E+003, 2.6000015E+002, 9.7250003E-001, 1.1208291E-022, 4.4833164E-018, 4.3491829E-002
 7.2300000E+003, 2.6100015E+002, 9.7250003E-001, 1.2825889E-022, 5.1303557E-018, 4.3491818E-002
 7.2600000E+003, 2.6200015E+002, 9.7250003E-001, 1.4669549E-022, 5.8678199E-018, 4.3491777E-002
 7.2900000E+003, 2.6300015E+002, 9.7250003E-001, 1.6769822E-022, 6.7079294E-018, 4.3491784E-002
 7.3200000E+003, 2.6400015E+002, 9.7250003E-001, 1.9161248E-022, 7.6644992E-018, 4.3491825E-002
 7.3500000E+003, 2.6500015E+002, 9.7250003E-001, 2.1882853E-022, 8.7531417E-018, 4.3491784E-002
 7.3800000E+003, 2.6600015E+002, 9.7250003E-001, 2.4978719E-022, 9.9914881E-018, 4.3491818E-002
 7.4100000E+003, 2.6700015E+002, 9.7250003E-001, 2.8498604E-022, 1.1399441E-017, 4.3491863E-002
 7.4400000E+003, 2.6800015E+002, 9.7250003E-001, 3.2498656E-022, 1.2999463E-017, 4.3491781E-002
 7.4700000E+003, 2.6900015E+002, 9.7250003E-001, 3.7042199E-022, 1.4816881E-017, 4.3491803E-002
 7.5000000E+003, 2.7000015E+002, 9.7250003E-001, 4.2200628E-022, 1.6880252E-017, 4.3491818E-002
 7.5300000E+003, 2.7100015E+002, 9.7250003E-001, 4.8054372E-022, 1.9221750E-017, 4.3491758E-002
 7.5600000E+003, 2.7200015E+002, 9.7250003E-001, 5.4694036E-022, 2.1877615E-017, 4.3491803E-002
 7.5900000E+003, 2.7300015E+002, 9.7250003E-001, 6.2221602E-022, 2.4888640E-017, 4.3491807E-002
 7.6200000E+003, 2.7400015E+002, 9.7250003E-001, 7.0751831E-022, 2.8300734E-017, 4.3491848E-002
 7.6500000E+003, 2.7500015E+002, 9.7250003E-001, 8.0413805E-022, 3.2165524E-017, 4.3491781E-002
 7.6800000E+003, 2.7600015E+002, 9.7250003E-001, 9.1352637E-022, 3.6541058E-017, 4.3491796E-002
 7.7100000E+003, 2.7700015E+002, 9.7250003E-001, 1.0373139E-021, 4.1492557E-017, 4.3491855E-002
 7.7400000E+003, 2.7800015E+002, 9.7250003E-001, 1.1773322E-021, 4.7093288E-017, 4.3491784E-002
 7.7700000E+003, 2.7900015E+002, 9.7250003E-001, 1.3356377E-021, 5.3425508E-017, 4.3491773E-002
 7.8000000E+003, 2.8000015E+002, 9.7250003E-001, 1.5145381E-021, 6.0581530E-017, 4.3491814E-002
 7.8300000E+003, 2.8100015E+002, 9.7250003E-001, 1.7166221E-021, 6.8664891E-017, 4.3491803E-002
 7.8600000E+003, 2.8200015E+002, 9.7250003E-001, 1.9447925E-021, 7.7791704E-017, 4.3491784E-002
 7.8900000E+003, 2.8300015E+002, 9.7250003E-001, 2.2023023E-021, 8.8092095E-017, 4.3491811E-002
 7.9200000E+003, 2.8400015E+002, 9.7250003E-001, 2.4927958E-021, 9.9711838E-017, 4.3491803E-002
 7.9500000E+003, 2.8500015E+002, 9.7250003E-001, 2.8203545E-021, 1.1281419E-016, 4.3491770E-002
 7.9800000E+003, 2.8600015E+002, 9.7250003E-001, 3.1895462E-021, 1.2758185E-016, 4.3491803E-002
 8.0100000E+003, 2.8700015E+002, 9.7250003E-001, 3.6054820E-021, 1.4421930E-016, 4.3491762E-002
 8.0400000E+003, 2.8800015E+002, 9.7250003E-001, 4.0738782E-021, 1.6295514E-016, 4.3491803E-002
 8.0700000E+003, 2.8900015E+002, 9.7250003E-001, 4.6011251E-021, 1.8404501E-016, 4.3491784E-002
 8.1000000E+003, 2.9000015E+002, 9.7250003E-001, 5.1943635E-021, 2.0777453E-016, 4.3491829E-002
 8.1300000E+003, 2.9100015E+002, 9.7250003E-001, 5.8615690E-021, 2.3446277E-016, 4.3491814E-002
 8.1600000E+003, 2.9200015E+002, 9.7250003E-001, 6.6116478E-021, 2.6446592E-016, 4.3491818E-002
 8.1900000E+003, 2.9300015E+002, 9.7250003E-001, 7.4545388E-021, 2.9818159E-016, 4.3491811E-002
 8.2200000E+003, 2.9400015E+002, 9.7250003E-001, 8.4013318E-021, 3.3605328E-016, 4.3491829E-002
 8.2500000E+003, 2.9500015E+002, 9.7250003E-001, 9.4643905E-021, 3.7857563E-016, 4.3491796E-002
 8.2800000E+003, 2.9600015E+002, 9.7250003E-001, 1.0657500E-020, 4.2630004E-016, 4.3491784E-002
 8.3100000E+003, 2.9700015E+002, 9.7250003E-001, 1.1996020E-020, 4.7984083E-016, 4.3491829E-002
 8.3400000E+003, 2.9800015E+002, 9.7250003E-001, 1.3497057E-020, 5.3988228E-016, 4.3491762E-002
 8.3700000E+003, 2.9900015E+002, 9.7250003E-001, 1.5179658E-020, 6.0718636E-016, 4.3491818E-002
 8.4000000E+003, 3.0000015E+002, 9.7250003E-001, 1.7065022E-020, 6.8260093E-016, 4.3491863E-002
 8.4300000E+003, 3.0100015E+002, 9.7250003E-001, 1.9176733E-020, 7.6706938E-016, 4.3491784E-002
 8.4600000E+003, 3.0200015E+002, 9.7250003E-001, 2.1541017E-020, 8.6164072E-016, 4.3491822E-002
 8.4900000E+003, 3.0300015E+002, 9.7250003E-001, 2.4187028E-020, 9.6748114E-016, 4.3491818E-002
 8.5200000E+003, 3.0400015E+002, 9.7250003E-001, 2.7147163E-020, 1.0858866E-015, 4.3491822E-002
 8.5500000E+003, 3.0500015E+002, 9.7250003E-001, 3.0457407E-020, 1.2182964E-015, 4.3491781E-002
 8.5800000E+003, 3.0600015E+002, 9.7250003E-001, 3.4157719E-020, 1.3663088E-015, 4.3491796E-002
 8.6100000E+003, 3.0700015E+002, 9.7250003E-001, 3.8292446E-020, 1.5316979E-015, 4.3491855E-002
 8.6400000E+003, 3.0800015E+002, 9.7250003E-001, 4.2910799E-020, 1.7164320E-015, 4.3491784E-002
 8.6700000E+003, 3.0900015E+002, 9.7250003E-001, 4.8067349E-020, 1.9226941E-015, 4.3491781E-002
 8.7000000E+003, 3.1000015E+002, 9.7250003E-001, 5.3822607E-020, 2.1529043E-015, 4.3491829E-002
 8.7300000E+003, 3.1100015E+002, 9.7250003E-001, 6.0243629E-020, 2.4097452E-015, 4.3491811E-002
 8.7600000E+003, 3.1200015E+002, 9.7250003E-001, 6.7404706E-020, 2.6961885E-015, 4.3491781E-002
 8.7900000E+003, 3.1300015E+002, 9.7250003E-001, 7.5388117E-020, 3.0155247E-015, 4.3491822E-002
 8.8200000E+003, 3.1400015E+002, 9.7250003E-001, 8.4284935E-020, 3.3713976E-015, 4.3491803E-002
 8.8500000E+003, 3.1500015E+002, 9.7250003E-001, 9.4195961E-020, 3.7678384E-015, 4.3491758E-002
 8.8800000E+003, 3.1600015E+002, 9.7250003E-001, 1.0523270E-019, 4.2093082E-015, 4.3491811E-002
 8.9100000E+003, 3.1700015E+002, 9.7250003E-001, 1.1751845E-019, 4.7007381E-015, 4.3491803E-002
 8.9400000E+003, 3.1800015E+002, 9.7250003E-001, 1.3118953E-019, 5.2475813E-015, 4.3491803E-002
 8.9700000E+003, 3.1900015E+002, 9.7250003E-001, 1.4639656E-019, 5.8558623E-015, 4.3491788E-002
 9.0000000E+003, 3.2000015E+002, 9.7250003E-001, 1.6330593E-019, 6.5322372E-015, 4.3491784E-002
 9.0300000E+003, 3.2100015E+002, 9.7250003E-001, 1.8210137E-019, 7.2840556E-015, 4.3491814E-002
 9.0600000E+003, 3.2200015E+002, 9.7250003E-001, 2.0298573E-019, 8.1194300E-015, 4.3491814E-002
 9.0900000E+003, 3.2300015E+002, 9.7250003E-001, 2.2618282E-019, 9.0473131E-015, 4.3491844E-002
 9.1200000E+003, 3.2400015E+002, 9.7250003E-001, 2.5193954E-019, 1.0077582E-014, 4.3491807E-002
 9.1500000E+003, 3.2500015E+002, 9.7250003E-001, 2.8052815E-019, 1.1221127E-014, 4.3491777E-002
 9.1800000E+003, 3.2600015E+002, 9.7250003E-001, 3.1224876E-019, 1.2489951E-014, 4.3491866E-002
 9.2100000E+003, 3.2700015E+002, 9.7250003E-001, 3.4743212E-019, 1.3897286E-014, 4.3491829E-002
 9.2400000E+003, 3.2800015E+002, 9.7250003E-001, 3.8644255E-019, 1.5457702E-014, 4.3491788E-002
 9.2700000E+003, 3.2900015E+002, 9.7250003E-001, 4.2968127E-019, 1.7187251E-014, 4.3491796E-002
 9.3000000E+003, 3.3000015E+002, 9.7250003E-001, 4.7758989E-019, 1.9103598E-014, 4.3491811E-002
 9.3300000E+003, 3.3100015E+002, 9.7250003E-001, 5.3065456E-019, 2.1226183E-014, 4.3491784E-002
 9.3600000E+003, 3.3200015E+002, 9.7250003E-001, 5.8940992E-019, 2.3576398E-014, 4.3491796E-002
 9.3900000E+003, 3.3300015E+002, 9.7250003E-001, 6.5444400E-019, 2.6177762E-014, 4.3491818E-002
 9.4200000E+003, 3.3400015E+002, 9.7250003E-001, 7.2640334E-019, 2.9056134E-014, 4.3491811E-002
 9.4500000E+003, 3.3500015E+002, 9.7250003E-001, 8.0599838E-019, 3.2239937E-014, 4.3491811E-002
 9.4800000E+003, 3.3600015E+002, 9.7250003E-001, 8.9400967E-019, 3.5760389E-014, 4.3491818E-002
 9.5100000E+003, 3.3700015E+002, 9.7250003E-001, 9.9129469E-019, 3.9651787E-014, 4.3491848E-002
 9.5400000E+003, 3.3800015E+002, 9.7250003E-001, 1.0987946E-018, 4.3951784E-014, 4.3491796E-002
 9.5700000E+003, 3.3900015E+002, 9.7250003E-001, 1.2175425E-018, 4.8701704E-014, 4.3491829E-002
 9.6000000E+003, 3.4000015E+002, 9.7250003E-001, 1.3486723E-018, 5.3946895E-014, 4.3491855E-002
 9.6300000E+003, 3.4100015E+002, 9.7250003E-001, 1.4934271E-018, 5.9737087E-014, 4.3491758E-002
 9.6600000E+003, 3.4200015E+002, 9.7250003E-001, 1.6531707E-018, 6.6126832E-014, 4.3491829E-002
 9.6900000E+003, 3.4300015E+002, 9.7250003E-001, 1.8293976E-018, 7.3175908E-014, 4.3491829E-002
 9.7200000E+003, 3.4400015E+002, 9.7250003E-001, 2.0237458E-018, 8.0949827E-014, 4.3491781E-002
 9.7500000E+003, 3.4500015E+002, 9.7250003E-001, 2.2380093E-018, 8.9520378E-014, 4.3491788E-002
 9.7800000E+003, 3.4600015E+002, 9.7250003E-001, 2.4741539E-018, 9.8966157E-014, 4.3491829E-002
 9.8100000E+003, 3.4700015E+002, 9.7250003E-001, 2.7343303E-018, 1.0937322E-013, 4.3491814E-002
 9.8400000E+003, 3.4800015E+002, 9.7250003E-001, 3.0208938E-018, 1.2083576E-013, 4.3491788E-002
 9.8700000E+003, 3.4900015E+002, 9.7250003E-001, 3.3364206E-018, 1.3345683E-013, 4.3491829E-002
 9.9000000E+003, 3.5000015E+002, 9.7250003E-001, 3.6837285E-018, 1.4734915E-013, 4.3491818E-002
 9.9300000E+003, 3.5100015E+002, 9.7250003E-001, 4.0659000E-018, 1.6263600E-013, 4.3491807E-002
 9.9600000E+003, 3.5200015E+002, 9.7250003E-001, 4.4863026E-018, 1.7945212E-013, 4.3491788E-002
 9.9900000E+003, 3.5300015E+002, 9.7250003E-001, 4.9486184E-018, 1.9794476E-013, 4.3491829E-002
 1.0020000E+004, 3.5400015E+002, 9.7250003E-001, 5.4568691E-018, 2.1827478E-013, 4.3491807E-002
 1.0050000E+004, 3.5500015E+002, 9.7250003E-001, 6.0154473E-018, 2.4061791E-013, 4.3491818E-002
 1.0080000E+004, 3.5600015E+002, 9.7250003E-001, 6.6291487E-018, 2.6516595E-013, 4.3491863E-002
 1.0110000E+004, 3.5700015E+002, 9.7250003E-001, 7.3032082E-018, 2.9212833E-013, 4.3491796E-002
 1.0140000E+004, 3.5800015E+002, 9.7250003E-001, 8.0433380E-018, 3.2173355E-013, 4.3491822E-002
 1.0170000E+004, 3.5900015E+002, 9.7250003E-001, 8.8557708E-018, 3.5423086E-013, 4.3491825E-002
 1.0200000E+004, 3.6000015E+002, 9.7250003E-001, 9.7473011E-018, 3.8989206E-013, 4.3491807E-002
 1.0230000E+004, 3.6100015E+002, 9.7250003E-001, 1.0725339E-017, 4.2901357E-013, 4.3491807E-002
 1.0260000E+004, 3.6200015E+002, 9.7250003E-001, 1.1797960E-017, 4.7191840E-013, 4.3491811E-002
 1.0290000E+004, 3.6300015E+002, 9.7250003E-001, 1.2973962E-017, 5.1895852E-013, 4.3491848E-002
 1.0320000E+004, 3.6400015E+002, 9.7250003E-001, 1.4262933E-017, 5.7051732E-013, 4.3491796E-002
 1.0350000E+004, 3.6500015E+002, 9.7250003E-001, 1.5675309E-017, 6.2701239E-013, 4.3491799E-002
 1.0380000E+004, 3.6600015E+002, 9.7250003E-001, 1.7222455E-017, 6.8889821E-013, 4.3491855E-002
 1.0410000E+004, 3.6700015E+002, 9.7250003E-001, 1.8916740E-017, 7.5666963E-013, 4.3491758E-002
 1.0440000E+004, 3.6800015E+002, 9.7250003E-001, 2.0771622E-017, 8.3086489E-013, 4.3491796E-002
 1.0470000E+004, 3.6900015E+002, 9.7250003E-001, 2.2801741E-017, 9.1206968E-013, 4.3491833E-002
 1.0500000E+004, 3.7000015E+002, 9.7250003E-001, 2.5023016E-017, 1.0009207E-012, 4.3491807E-002
 1.0530000E+004, 3.7100015E+002, 9.7250003E-001, 2.7452758E-017, 1.0981103E-012, 4.3491788E-002
 1.0560000E+004, 3.7200015E+002, 9.7250003E-001, 3.0109775E-017, 1.2043911E-012, 4.3491788E-002
 1.0590000E+004, 3.7300015E+002, 9.7250003E-001, 3.3014512E-017, 1.3205805E-012, 4.3491792E-002
 1.0620000E+004, 3.7400015E+002, 9.7250003E-001, 3.6189168E-017, 1.4475669E-012, 4.3491833E-002
 1.0650000E+004, 3.7500015E+002, 9.7250003E-001, 3.9657864E-017, 1.5863146E-012, 4.3491784E-002
 1.0680000E+004, 3.7600015E+002, 9.7250003E-001, 4.3446778E-017, 1.7378711E-012, 4.3491840E-002
 1.0710000E+004, 3.7700015E+002, 9.7250003E-001, 4.7584322E-017, 1.9033731E-012, 4.3491822E-002
 1.0740000E+004, 3.7800015E+002, 9.7250003E-001, 5.2101341E-017, 2.0840536E-012, 4.3491773E-002
 1.0770000E+004, 3.7900015E+002, 9.7250003E-001, 5.7031278E-017, 2.2812511E-012, 4.3491807E-002
 1.0800000E+004, 3.8000015E+002, 9.7250003E-001, 6.2410413E-017, 2.4964167E-012, 4.3491822E-002
 1.0830000E+004, 3.8100015E+002, 9.7250003E-001, 6.8278088E-017, 2.7311237E-012, 4.3491822E-002
 1.0860000E+004, 3.8200015E+002, 9.7250003E-001, 7.4676946E-017, 2.9870778E-012, 4.3491799E-002
 1.0890000E+004, 3.8300015E+002, 9.7250003E-001, 8.1653182E-017, 3.2661274E-012, 4.3491799E-002
 1.0920000E+004, 3.8400015E+002, 9.7250003E-001, 8.9256871E-017, 3.5702749E-012, 4.3491796E-002
 1.0950000E+004, 3.8500015E+002, 9.7250003E-001, 9.7542230E-017, 3.9016893E-012, 4.3491829E-002
 1.0980000E+004, 3.8600015E+002, 9.7250003E-001, 1.0656798E-016, 4.2627195E-012, 4.3491777E-002
 1.1010000E+004, 3.8700015E+002, 9.7250003E-001, 1.1639768E-016, 4.6559076E-012, 4.3491811E-002
 1.1040000E+004, 3.8800015E+002, 9.7250003E-001, 1.2710014E-016, 5.0840061E-012, 4.3491825E-002
 1.1070000E+004, 3.8900015E+002, 9.7250003E-001, 1.3874979E-016, 5.5499923E-012, 4.3491807E-002
 1.1100000E+004, 3.9000015E+002, 9.7250003E-001, 1.5142718E-016, 6.0570871E-012, 4.3491807E-002
 1.1130000E+004, 3.9100015E+002, 9.7250003E-001, 1.6521935E-016, 6.6087743E-012, 4.3491777E-002
 1.1160000E+004, 3.9200015E+002, 9.7250003E-001, 1.8022050E-016, 7.2088203E-012, 4.3491784E-002
 1.1190000E+004, 3.9300015E+002, 9.7250003E-001, 1.9653240E-016, 7.8612958E-012, 4.3491811E-002
 1.1220000E+004, 3.9400015E+002, 9.7250003E-001, 2.1426503E-016, 8.5706017E-012, 4.3491825E-002
 1.1250000E+004, 3.9500015E+002, 9.7250003E-001, 2.3353725E-016, 9.3414903E-012, 4.3491744E-002
 1.1280000E+004, 3.9600015E+002, 9.7250003E-001, 2.5447739E-016, 1.0179096E-011, 4.3491758E-002
 1.1310000E+004, 3.9700015E+002, 9.7250003E-001, 2.7722409E-016, 1.1088964E-011, 4.3491840E-002
 1.1340000E+004, 3.9800015E+002, 9.7250003E-001, 3.0192696E-016, 1.2077079E-011, 4.3491788E-002
 1.1370000E+004, 3.9900015E+002, 9.7250003E-001, 3.2874757E-016, 1.3149903E-011, 4.3491784E-002
 1.1400000E+004, 4.0000015E+002, 9.7250003E-001, 3.5786017E-016, 1.4314408E-011, 4.3491803E-002
 1.1430000E+004, 4.0100015E+002, 9.7250003E-001, 3.8945286E-016, 1.5578115E-011, 4.3491818E-002
 1.1460000E+004, 4.0200015E+002, 9.7250003E-001, 4.2372836E-016, 1.6949137E-011, 4.3491740E-002
 1.1490000E+004, 4.0300015E+002, 9.7250003E-001, 4.6090546E-016, 1.8436220E-011, 4.3491784E-002
 1.1520000E+004, 4.0400015E+002, 9.7250003E-001, 5.0121989E-016, 2.0048796E-011, 4.3491766E-002
 1.1550000E+004, 4.0500015E+002, 9.7250003E-001, 5.4492573E-016, 2.1797031E-011, 4.3491852E-002
 1.1580000E+004, 4.0600015E+002, 9.7250003E-001, 5.9229684E-016, 2.3691877E-011, 4.3491770E-002
 1.1610000E+004, 4.0700015E+002, 9.7250003E-001, 6.4362826E-016, 2.5745130E-011, 4.3491829E-002
 1.1640000E+004, 4.0800015E+002, 9.7250003E-001, 6.9923756E-016, 2.7969505E-011, 4.3491784E-002
 1.1670000E+004, 4.0900015E+002, 9.7250003E-001, 7.5946700E-016, 3.0378682E-011, 4.3491818E-002
 1.1700000E+004, 4.1000015E+002, 9.7250003E-001, 8.2468483E-016, 3.2987394E-011, 4.3491784E-002
 1.1730000E+004, 4.1100015E+002, 9.7250003E-001, 8.9528746E-016, 3.5811500E-011, 4.3491822E-002
 1.1760000E+004, 4.1200015E+002, 9.7250003E-001, 9.7170148E-016, 3.8868062E-011, 4.3491822E-002
 1.1790000E+004, 4.1300015E+002, 9.7250003E-001, 1.0543859E-015, 4.2175437E-011, 4.3491758E-002
 1.1820000E+004, 4.1400015E+002, 9.7250003E-001, 1.1438340E-015, 4.5753366E-011, 4.3491818E-002
 1.1850000E+004, 4.1500015E+002, 9.7250003E-001, 1.2405769E-015, 4.9623080E-011, 4.3491792E-002
 1.1880000E+004, 4.1600015E+002, 9.7250003E-001, 1.3451851E-015, 5.3807406E-011, 4.3491792E-002
 1.1910000E+004, 4.1700015E+002, 9.7250003E-001, 1.4582719E-015, 5.8330882E-011, 4.3491807E-002
 1.1940000E+004, 4.1800015E+002, 9.7250003E-001, 1.5804965E-015, 6.3219860E-011, 4.3491837E-002
 1.1970000E+004, 4.1900015E+002, 9.7250003E-001, 1.7125669E-015, 6.8502683E-011, 4.3491792E-002
 1.2000000E+004, 4.2000015E+002, 9.7250003E-001, 1.8552438E-015, 7.4209756E-011, 4.3491799E-002
 1.2030000E+004, 4.2100015E+002, 9.7250003E-001, 2.0093441E-015, 8.0373770E-011, 4.3491788E-002
 1.2060000E+004, 4.2200015E+002, 9.7250003E-001, 2.1757447E-015, 8.7029793E-011, 4.3491811E-002
 1.2090000E+004, 4.2300015E+002, 9.7250003E-001, 2.3553871E-015, 9.4215483E-011, 4.3491844E-002
 1.2120000E+004, 4.2400015E+002, 9.7250003E-001, 2.5492814E-015, 1.0197126E-010, 4.3491792E-002
 1.2150000E+004, 4.2500015E+002, 9.7250003E-001, 2.7585119E-015, 1.1034048E-010, 4.3491796E-002
 1.2180000E+004, 4.2600015E+002, 9.7250003E-001, 2.9842413E-015, 1.1936965E-010, 4.3491788E-002
 1.2210000E+004, 4.2700015E+002, 9.7250003E-001, 3.2277169E-015, 1.2910868E-010, 4.3491792E-002
 1.2240000E+004, 4.2800015E+002, 9.7250003E-001, 3.4902761E-015, 1.3961106E-010, 4.3491811E-002
 1.2270000E+004, 4.2900015E+002, 9.7250003E-001, 3.7733526E-015, 1.5093411E-010, 4.3491781E-002
 1.2300000E+004, 4.3000015E+002, 9.7250003E-001, 4.0784831E-015, 1.6313934E-010, 4.3491796E-002
 1.2330000E+004, 4.3100015E+002, 9.7250003E-001, 4.4073144E-015, 1.7629258E-010, 4.3491796E-002
 1.2360000E+004, 4.3200015E+002, 9.7250003E-001, 4.7616105E-015, 1.9046444E-010, 4.3491796E-002
 1.2390000E+004, 4.3300015E+002, 9.7250003E-001, 5.1432616E-015, 2.0573047E-010, 4.3491837E-002
 1.2420000E+004, 4.3400015E+002, 9.7250003E-001, 5.5542911E-015, 2.2217166E-010, 4.3491773E-002
 1.2450000E+004, 4.3500015E+002, 9.7250003E-001, 5.9968662E-015, 2.3987468E-010, 4.3491811E-002
 1.2480000E+004, 4.3600015E+002, 9.7250003E-001, 6.4733070E-015, 2.5893229E-010, 4.3491796E-002
 1.2510000E+004, 4.3700015E+002, 9.7250003E-001, 6.9860952E-015, 2.7944383E-010, 4.3491818E-002
 1.2540000E+004, 4.3800015E+002, 9.7250003E-001, 7.5378885E-015, 3.0151556E-010, 4.3491814E-002
 1.2570000E+004, 4.3900015E+002, 9.7250003E-001, 8.1315290E-015, 3.2526118E-010, 4.3491811E-002
 1.2600000E+004, 4.4000015E+002, 9.7250003E-001, 8.7700563E-015, 3.5080225E-010, 4.3491818E-002
 1.2630000E+004, 4.4100015E+002, 9.7250003E-001, 9.4567214E-015, 3.7826886E-010, 4.3491814E-002
 1.2660000E+004, 4.4200015E+002, 9.7250003E-001, 1.0195000E-014, 4.0780002E-010, 4.3491814E-002
 1.2690000E+004, 4.4300015E+002, 9.7250003E-001, 1.0988609E-014, 4.3954437E-010, 4.3491833E-002
 1.2720000E+004, 4.4400015E+002, 9.7250003E-001, 1.1841519E-014, 4.7366078E-010, 4.3491755E-002
 1.2750000E+004, 4.4500015E+002, 9.7250003E-001, 1.2757974E-014, 5.1031895E-010, 4.3491792E-002
 1.2780000E+004, 4.4600015E+002, 9.7250003E-001, 1.3742506E-014, 5.4970029E-010, 4.3491762E-002
 1.2810000E+004, 4.4700015E+002, 9.7250003E-001, 1.4799959E-014, 5.9199845E-010, 4.3491825E-002
 1.2840000E+004, 4.4800015E+002, 9.7250003E-001, 1.5935505E-014, 6.3742023E-010, 4.3491829E-002
 1.2870000E+004, 4.4900015E+002, 9.7250003E-001, 1.7154665E-014, 6.8618661E-010, 4.3491777E-002
 1.2900000E+004, 4.5000015E+002, 9.7250003E-001, 1.8463331E-014, 7.3853329E-010, 4.3491784E-002
 1.2930000E+004, 4.5100015E+002, 9.7250003E-001, 1.9867798E-014, 7.9471196E-010, 4.3491788E-002
 1.2960000E+004, 4.5200015E+002, 9.7250003E-001, 2.1374776E-014, 8.5499108E-010, 4.3491837E-002
 1.2990000E+004, 4.5300015E+002, 9.7250003E-001, 2.2991429E-014, 9.1965718E-010, 4.3491777E-002
 1.3020000E+004, 4.5400015E+002, 9.7250003E-001, 2.4725397E-014, 9.8901587E-010, 4.3491807E-002
 1.3050000E+004, 4.5500015E+002, 9.7250003E-001, 2.6584827E-014, 1.0633932E-009, 4.3491777E-002
 1.3080000E+004, 4.5600015E+002, 9.7250003E-001, 2.8578407E-014, 1.1431364E-009, 4.3491803E-002
 1.3110000E+004, 4.5700015E+002, 9.7250003E-001, 3.0715400E-014, 1.2286161E-009, 4.3491833E-002
 1.3140000E+004, 4.5800015E+002, 9.7250003E-001, 3.3005679E-014, 1.3202273E-009, 4.3491825E-002
 1.3170000E+004, 4.5900015E+002, 9.7250003E-001, 3.5459767E-014, 1.4183907E-009, 4.3491770E-002
 1.3200000E+004, 4.6000015E+002, 9.7250003E-001, 3.8088869E-014, 1.5235548E-009, 4.3491784E-002
 1.3230000E+004, 4.6100015E+002, 9.7250003E-001, 4.0904932E-014, 1.6361974E-009, 4.3491803E-002
 1.3260000E+004, 4.6200015E+002, 9.7250003E-001, 4.3920674E-014, 1.7568270E-009, 4.3491811E-002
 1.3290000E+004, 4.6300015E+002, 9.7250003E-001, 4.7149638E-014, 1.8859856E-009, 4.3491781E-002
 1.3320000E+004, 4.6400015E+002, 9.7250003E-001, 5.0606251E-014, 2.0242501E-009, 4.3491729E-002
 1.3350000E+004, 4.6500015E+002, 9.7250003E-001, 5.4305864E-014, 2.1722346E-009, 4.3491781E-002
 1.3380000E+004, 4.6600015E+002, 9.7250003E-001, 5.8264815E-014, 2.3305926E-009, 4.3491792E-002
 1.3410000E+004, 4.6700015E+002, 9.7250003E-001, 6.2500488E-014, 2.5000197E-009, 4.3491766E-002
 1.3440000E+004, 4.6800015E+002, 9.7250003E-001, 6.7031389E-014, 2.6812557E-009, 4.3491792E-002
 1.3470000E+004, 4.6900015E+002, 9.7250003E-001, 7.1877197E-014, 2.8750879E-009, 4.3491814E-002
 1.3500000E+004, 4.7000015E+002, 9.7250003E-001, 7.7058836E-014, 3.0823535E-009, 4.3491777E-002
 1.3530000E+004, 4.7100015E+002, 9.7250003E-001, 8.2598567E-014, 3.3039429E-009, 4.3491773E-002
 1.3560000E+004, 4.7200015E+002, 9.7250003E-001, 8.8520052E-014, 3.5408023E-009, 4.3491784E-002
 1.3590000E+004, 4.7300015E+002, 9.7250003E-001, 9.4848446E-014, 3.7939381E-009, 4.3491807E-002
 1.3620000E+004, 4.7400015E+002, 9.7250003E-001, 1.0161048E-013, 4.0644195E-009, 4.3491807E-002
 1.3650000E+004, 4.7500015E+002, 9.7250003E-001, 1.0883456E-013, 4.3533825E-009, 4.3491796E-002
 1.3680000E+004, 4.7600015E+002, 9.7250003E-001, 1.1655087E-013, 4.6620348E-009, 4.3491799E-002
 1.3710000E+004, 4.7700015E+002, 9.7250003E-001, 1.2479147E-013, 4.9916586E-009, 4.3491781E-002
 1.3740000E+004, 4.7800015E+002, 9.7250003E-001, 1.3359040E-013, 5.3436162E-009, 4.3491762E-002
 1.3770000E+004, 4.7900015E+002, 9.7250003E-001, 1.4298384E-013, 5.7193539E-009, 4.3491766E-002
 1.3800000E+004, 4.8000015E+002, 9.7250003E-001, 1.5301017E-013, 6.1204068E-009, 4.3491848E-002
 1.3830000E+004, 4.8100015E+002, 9.7250003E-001, 1.6371014E-013, 6.5484058E-009, 4.3491784E-002
 1.3860000E+004, 4.8200015E+002, 9.7250003E-001, 1.7512699E-013, 7.0050801E-009, 4.3491777E-002
 1.3890000E+004, 4.8300015E+002, 9.7250003E-001, 1.8730665E-013, 7.4922655E-009, 4.3491784E-002
 1.3920000E+004, 4.8400015E+002, 9.7250003E-001, 2.0029777E-013, 8.0119111E-009, 4.3491770E-002
 1.3950000E+004, 4.8500015E+002, 9.7250003E-001, 2.1415206E-013, 8.5660830E-009, 4.3491755E-002
