s,C,g/g,1/s,W/g,W/g
 6.9900000E+002, 2.5300142E+002, 9.8750001E-001, 4.4182234E-023, 1.7672894E-018, 4.4163087E-001
 7.0200000E+002, 2.5400142E+002, 9.8750001E-001, 5.0741452E-023, 2.0296582E-018, 4.4163084E-001
 7.0500000E+002, 2.5500142E+002, 9.8750001E-001, 5.8243904E-023, 2.3297563E-018, 4.4163087E-001
 7.0800000E+002, 2.5600143E+002, 9.8750001E-001, 6.6820804E-023, 2.6728323E-018, 4.4163084E-001
 7.1100000E+002, 2.5700143E+002, 9.8750001E-001, 7.6621006E-023, 3.0648402E-018, 4.4163081E-001
 7.1400000E+002, 2.5800143E+002, 9.8750001E-001, 8.7813276E-023, 3.5125315E-018, 4.4163090E-001
 7.1700000E+002, 2.5900143E+002, 9.8750001E-001, 1.0058888E-022, 4.0235554E-018, 4.4163090E-001
 7.2000000E+002, 2.6000143E+002, 9.8750001E-001, 1.1516447E-022, 4.6065792E-018, 4.4163081E-001
 7.2300000E+002, 2.6100143E+002, 9.8750001E-001, 1.3178531E-022, 5.2714124E-018, 4.4163087E-001
 7.2600000E+002, 2.6200143E+002, 9.8750001E-001, 1.5072894E-022, 6.0291578E-018, 4.4163090E-001
 7.2900000E+002, 2.6300143E+002, 9.8750001E-001, 1.7230930E-022, 6.8923724E-018, 4.4163084E-001
 7.3200000E+002, 2.6400143E+002, 9.8750001E-001, 1.9688128E-022, 7.8752516E-018, 4.4163087E-001
 7.3500000E+002, 2.6500143E+002, 9.8750001E-001, 2.2484588E-022, 8.9938355E-018, 4.4163090E-001
 7.3800000E+002, 2.6600143E+002, 9.8750001E-001, 2.5665606E-022, 1.0266243E-017, 4.4163084E-001
 7.4100000E+002, 2.6700143E+002, 9.8750001E-001, 2.9282307E-022, 1.1712924E-017, 4.4163084E-001
 7.4400000E+002, 2.6800143E+002, 9.8750001E-001, 3.3392389E-022, 1.3356956E-017, 4.4163090E-001
 7.4700000E+002, 2.6900143E+002, 9.8750001E-001, 3.8060916E-022, 1.5224367E-017, 4.4163084E-001
 7.5000000E+002, 2.7000143E+002, 9.8750001E-001, 4.3361243E-022, 1.7344497E-017, 4.4163084E-001
 7.5300000E+002, 2.7100143E+002, 9.8750001E-001, 4.9376018E-022, 1.9750410E-017, 4.4163090E-001
 7.5600000E+002, 2.7200143E+002, 9.8750001E-001, 5.6198340E-022, 2.2479336E-017, 4.4163084E-001
 7.5900000E+002, 2.7300143E+002, 9.8750001E-001, 6.3932994E-022, 2.5573199E-017, 4.4163087E-001
 7.6200000E+002, 2.7400143E+002, 9.8750001E-001, 7.2697907E-022, 2.9079164E-017, 4.4163090E-001
 7.6500000E+002, 2.7500143E+002, 9.8750001E-001, 8.2625705E-022, 3.3050286E-017, 4.4163087E-001
 7.6800000E+002, 2.7600143E+002, 9.8750001E-001, 9.3865501E-022, 3.7546201E-017, 4.4163087E-001
 7.7100000E+002, 2.7700143E+002, 9.8750001E-001, 1.0658484E-021, 4.2633938E-017, 4.4163087E-001
 7.7400000E+002, 2.7800143E+002, 9.8750001E-001, 1.2097193E-021, 4.8388775E-017, 4.4163087E-001
 7.7700000E+002, 2.7900143E+002, 9.8750001E-001, 1.3723807E-021, 5.4895233E-017, 4.4163087E-001
 7.8000000E+002, 2.8000143E+002, 9.8750001E-001, 1.5562039E-021, 6.2248160E-017, 4.4163087E-001
 7.8300000E+002, 2.8100143E+002, 9.8750001E-001, 1.7638488E-021, 7.0553953E-017, 4.4163087E-001
 7.8600000E+002, 2.8200143E+002, 9.8750001E-001, 1.9982979E-021, 7.9931925E-017, 4.4163087E-001
 7.8900000E+002, 2.8300143E+002, 9.8750001E-001, 2.2628941E-021, 9.0515767E-017, 4.4163084E-001
 7.9200000E+002, 2.8400143E+002, 9.8750001E-001, 2.5613819E-021, 1.0245529E-016, 4.4163084E-001
 7.9500000E+002, 2.8500143E+002, 9.8750001E-001, 2.8979552E-021, 1.1591822E-016, 4.4163084E-001
 7.9800000E+002, 2.8600143E+002, 9.8750001E-001, 3.2773076E-021, 1.3109231E-016, 4.4163081E-001
 8.0100000E+002, 2.8700143E+002, 9.8750001E-001, 3.7046907E-021, 1.4818763E-016, 4.4163090E-001
 8.0400000E+002, 2.8800143E+002, 9.8750001E-001, 4.1859786E-021, 1.6743914E-016, 4.4163090E-001
 8.0700000E+002, 2.8900143E+002, 9.8750001E-001, 4.7277371E-021, 1.8910949E-016, 4.4163081E-001
 8.1000000E+002, 2.9000143E+002, 9.8750001E-001, 5.3373037E-021, 2.1349215E-016, 4.4163087E-001
 8.1300000E+002, 2.9100143E+002, 9.8750001E-001, 6.0228741E-021, 2.4091496E-016, 4.4163090E-001
 8.1600000E+002, 2.9200143E+002, 9.8750001E-001, 6.7935996E-021, 2.7174400E-016, 4.4163084E-001
 8.1900000E+002, 2.9300143E+002, 9.8750001E-001, 7.6596925E-021, 3.0638773E-016, 4.4163087E-001
 8.2200000E+002, 2.9400143E+002, 9.8750001E-001, 8.6325473E-021, 3.4530193E-016, 4.4163090E-001
 8.2500000E+002, 2.9500143E+002, 9.8750001E-001, 9.7248708E-021, 3.8899483E-016, 4.4163084E-001
 8.2800000E+002, 2.9600143E+002, 9.8750001E-001, 1.0950825E-020, 4.3803303E-016, 4.4163090E-001
 8.3100000E+002, 2.9700143E+002, 9.8750001E-001, 1.2326193E-020, 4.9304777E-016, 4.4163090E-001
 8.3400000E+002, 2.9800143E+002, 9.8750001E-001, 1.3868554E-020, 5.5474221E-016, 4.4163084E-001
 8.3700000E+002, 2.9900143E+002, 9.8750001E-001, 1.5597479E-020, 6.2389916E-016, 4.4163084E-001
 8.4000000E+002, 3.0000143E+002, 9.8750001E-001, 1.7534751E-020, 7.0139003E-016, 4.4163090E-001
 8.4300000E+002, 3.0100143E+002, 9.8750001E-001, 1.9704601E-020, 7.8818412E-016, 4.4163084E-001
 8.4600000E+002, 3.0200143E+002, 9.8750001E-001, 2.2133982E-020, 8.8535928E-016, 4.4163087E-001
 8.4900000E+002, 3.0300143E+002, 9.8750001E-001, 2.4852847E-020, 9.9411387E-016, 4.4163090E-001
 8.5200000E+002, 3.0400143E+002, 9.8750001E-001, 2.7894485E-020, 1.1157795E-015, 4.4163087E-001
 8.5500000E+002, 3.0500143E+002, 9.8750001E-001, 3.1295878E-020, 1.2518352E-015, 4.4163087E-001
 8.5800000E+002, 3.0600143E+002, 9.8750001E-001, 3.5098081E-020, 1.4039233E-015, 4.4163087E-001
 8.6100000E+002, 3.0700143E+002, 9.8750001E-001, 3.9346665E-020, 1.5738666E-015, 4.4163087E-001
 8.6400000E+002, 3.0800143E+002, 9.8750001E-001, 4.4092190E-020, 1.7636878E-015, 4.4163087E-001
 8.6700000E+002, 3.0900143E+002, 9.8750001E-001, 4.9390744E-020, 1.9756298E-015, 4.4163090E-001
 8.7000000E+002, 3.1000143E+002, 9.8750001E-001, 5.5304494E-020, 2.2121799E-015, 4.4163084E-001
 8.7300000E+002, 3.1100143E+002, 9.8750001E-001, 6.1902345E-020, 2.4760939E-015, 4.4163084E-001
 8.7600000E+002, 3.1200143E+002, 9.8750001E-001, 6.9260634E-020, 2.7704256E-015, 4.4163084E-001
 8.7900000E+002, 3.1300143E+002, 9.8750001E-001, 7.7463913E-020, 3.0985566E-015, 4.4163084E-001
 8.8200000E+002, 3.1400143E+002, 9.8750001E-001, 8.6605758E-020, 3.4642307E-015, 4.4163084E-001
 8.8500000E+002, 3.1500143E+002, 9.8750001E-001, 9.6789754E-020, 3.8715902E-015, 4.4163090E-001
 8.8800000E+002, 3.1600143E+002, 9.8750001E-001, 1.0813047E-019, 4.3252192E-015, 4.4163090E-001
 8.9100000E+002, 3.1700143E+002, 9.8750001E-001, 1.2075462E-019, 4.8301846E-015, 4.4163081E-001
 8.9400000E+002, 3.1800143E+002, 9.8750001E-001, 1.3480224E-019, 5.3920902E-015, 4.4163081E-001
 8.9700000E+002, 3.1900143E+002, 9.8750001E-001, 1.5042815E-019, 6.0171260E-015, 4.4163090E-001
 9.0000000E+002, 3.2000143E+002, 9.8750001E-001, 1.6780328E-019, 6.7121313E-015, 4.4163090E-001
 9.0300000E+002, 3.2100143E+002, 9.8750001E-001, 1.8711646E-019, 7.4846584E-015, 4.4163087E-001
 9.0600000E+002, 3.2200143E+002, 9.8750001E-001, 2.0857611E-019, 8.3430450E-015, 4.4163087E-001
 9.0900000E+002, 3.2300143E+002, 9.8750001E-001, 2.3241221E-019, 9.2964890E-015, 4.4163084E-001
 9.1200000E+002, 3.2400143E+002, 9.8750001E-001, 2.5887848E-019, 1.0355139E-014, 4.4163084E-001
 9.1500000E+002, 3.2500143E+002, 9.8750001E-001, 2.8825463E-019, 1.1530186E-014, 4.4163090E-001
 9.1800000E+002, 3.2600143E+002, 9.8750001E-001, 3.2084912E-019, 1.2833965E-014, 4.4163090E-001
 9.2100000E+002, 3.2700143E+002, 9.8750001E-001, 3.5700177E-019, 1.4280071E-014, 4.4163084E-001
 9.2400000E+002, 3.2800143E+002, 9.8750001E-001, 3.9708694E-019, 1.5883479E-014, 4.4163084E-001
 9.2700000E+002, 3.2900143E+002, 9.8750001E-001, 4.4151691E-019, 1.7660678E-014, 4.4163090E-001
 9.3000000E+002, 3.3000143E+002, 9.8750001E-001, 4.9074553E-019, 1.9629821E-014, 4.4163084E-001
 9.3300000E+002, 3.3100143E+002, 9.8750001E-001, 5.4527219E-019, 2.1810888E-014, 4.4163084E-001
 9.3600000E+002, 3.3200143E+002, 9.8750001E-001, 6.0564639E-019, 2.4225857E-014, 4.4163084E-001
 9.3900000E+002, 3.3300143E+002, 9.8750001E-001, 6.7247240E-019, 2.6898897E-014, 4.4163084E-001
 9.4200000E+002, 3.3400143E+002, 9.8750001E-001, 7.4641449E-019, 2.9856580E-014, 4.4163090E-001
 9.4500000E+002, 3.3500143E+002, 9.8750001E-001, 8.2820270E-019, 3.3128109E-014, 4.4163087E-001
 9.4800000E+002, 3.3600143E+002, 9.8750001E-001, 9.1863918E-019, 3.6745570E-014, 4.4163084E-001
 9.5100000E+002, 3.3700143E+002, 9.8750001E-001, 1.0186049E-018, 4.0744199E-014, 4.4163087E-001
 9.5400000E+002, 3.3800143E+002, 9.8750001E-001, 1.1290671E-018, 4.5162685E-014, 4.4163090E-001
 9.5700000E+002, 3.3900143E+002, 9.8750001E-001, 1.2510874E-018, 5.0043496E-014, 4.4163087E-001
 9.6000000E+002, 3.4000143E+002, 9.8750001E-001, 1.3858307E-018, 5.5433228E-014, 4.4163087E-001
 9.6300000E+002, 3.4100143E+002, 9.8750001E-001, 1.5345747E-018, 6.1382987E-014, 4.4163087E-001
 9.6600000E+002, 3.4200143E+002, 9.8750001E-001, 1.6987205E-018, 6.7948820E-014, 4.4163084E-001
 9.6900000E+002, 3.4300143E+002, 9.8750001E-001, 1.8798039E-018, 7.5192165E-014, 4.4163087E-001
 9.7200000E+002, 3.4400143E+002, 9.8750001E-001, 2.0795083E-018, 8.3180336E-014, 4.4163090E-001
 9.7500000E+002, 3.4500143E+002, 9.8750001E-001, 2.2996771E-018, 9.1987087E-014, 4.4163090E-001
 9.7800000E+002, 3.4600143E+002, 9.8750001E-001, 2.5423299E-018, 1.0169320E-013, 4.4163081E-001
 9.8100000E+002, 3.4700143E+002, 9.8750001E-001, 2.8096771E-018, 1.1238710E-013, 4.4163081E-001
 9.8400000E+002, 3.4800143E+002, 9.8750001E-001, 3.1041390E-018, 1.2416556E-013, 4.4163090E-001
 9.8700000E+002, 3.4900143E+002, 9.8750001E-001, 3.4283623E-018, 1.3713450E-013, 4.4163090E-001
 9.9000000E+002, 3.5000143E+002, 9.8750001E-001, 3.7852434E-018, 1.5140974E-013, 4.4163087E-001
 9.9300000E+002, 3.5100143E+002, 9.8750001E-001, 4.1779487E-018, 1.6711795E-013, 4.4163087E-001
 9.9600000E+002, 3.5200143E+002, 9.8750001E-001, 4.6099392E-018, 1.8439758E-013, 4.4163084E-001
 9.9900000E+002, 3.5300143E+002, 9.8750001E-001, 5.0849985E-018, 2.0339996E-013, 4.4163084E-001
 1.0020000E+003, 3.5400143E+002, 9.8750001E-001, 5.6072593E-018, 2.2429038E-013, 4.4163090E-001
 1.0050000E+003, 3.5500143E+002, 9.8750001E-001, 6.1812349E-018, 2.4724941E-013, 4.4163090E-001
 1.0080000E+003, 3.5600143E+002, 9.8750001E-001, 6.8118539E-018, 2.7247415E-013, 4.4163084E-001
 1.0110000E+003, 3.5700143E+002, 9.8750001E-001, 7.5044952E-018, 3.0017983E-013, 4.4163084E-001
 1.0140000E+003, 3.5800143E+002, 9.8750001E-001, 8.2650290E-018, 3.3060116E-013, 4.4163090E-001
 1.0170000E+003, 3.5900143E+002, 9.8750001E-001, 9.0998578E-018, 3.6399434E-013, 4.4163084E-001
 1.0200000E+003, 3.6000143E+002, 9.8750001E-001, 1.0015967E-017, 4.0063867E-013, 4.4163087E-001
 1.0230000E+003, 3.6100143E+002, 9.8750001E-001, 1.1020967E-017, 4.4083872E-013, 4.4163084E-001
 1.0260000E+003, 3.6200143E+002, 9.8750001E-001, 1.2123160E-017, 4.8492639E-013, 4.4163087E-001
 1.0290000E+003, 3.6300143E+002, 9.8750001E-001, 1.3331585E-017, 5.3326343E-013, 4.4163090E-001
 1.0320000E+003, 3.6400143E+002, 9.8750001E-001, 1.4656092E-017, 5.8624373E-013, 4.4163087E-001
 1.0350000E+003, 3.6500143E+002, 9.8750001E-001, 1.6107408E-017, 6.4429641E-013, 4.4163084E-001
 1.0380000E+003, 3.6600143E+002, 9.8750001E-001, 1.7697213E-017, 7.0788855E-013, 4.4163087E-001
 1.0410000E+003, 3.6700143E+002, 9.8750001E-001, 1.9438212E-017, 7.7752854E-013, 4.4163090E-001
 1.0440000E+003, 3.6800143E+002, 9.8750001E-001, 2.1344238E-017, 8.5376958E-013, 4.4163087E-001
 1.0470000E+003, 3.6900143E+002, 9.8750001E-001, 2.3430334E-017, 9.3721341E-013, 4.4163087E-001
 1.0500000E+003, 3.7000143E+002, 9.8750001E-001, 2.5712858E-017, 1.0285144E-012, 4.4163084E-001
 1.0530000E+003, 3.7100143E+002, 9.8750001E-001, 2.8209595E-017, 1.1283840E-012, 4.4163084E-001
 1.0560000E+003, 3.7200143E+002, 9.8750001E-001, 3.0939880E-017, 1.2375953E-012, 4.4163084E-001
 1.0590000E+003, 3.7300143E+002, 9.8750001E-001, 3.3924715E-017, 1.3569886E-012, 4.4163081E-001
 1.0620000E+003, 3.7400143E+002, 9.8750001E-001, 3.7186917E-017, 1.4874767E-012, 4.4163090E-001
 1.0650000E+003, 3.7500143E+002, 9.8750001E-001, 4.0751265E-017, 1.6300506E-012, 4.4163090E-001
 1.0680000E+003, 3.7600143E+002, 9.8750001E-001, 4.4644662E-017, 1.7857866E-012, 4.4163081E-001
 1.0710000E+003, 3.7700143E+002, 9.8750001E-001, 4.8896310E-017, 1.9558524E-012, 4.4163087E-001
 1.0740000E+003, 3.7800143E+002, 9.8750001E-001, 5.3537892E-017, 2.1415159E-012, 4.4163084E-001
 1.0770000E+003, 3.7900143E+002, 9.8750001E-001, 5.8603788E-017, 2.3441516E-012, 4.4163084E-001
 1.0800000E+003, 3.8000143E+002, 9.8750001E-001, 6.4131273E-017, 2.5652512E-012, 4.4163090E-001
 1.0830000E+003, 3.8100143E+002, 9.8750001E-001, 7.0160771E-017, 2.8064311E-012, 4.4163090E-001
 1.0860000E+003, 3.8200143E+002, 9.8750001E-001, 7.6736103E-017, 3.0694442E-012, 4.4163081E-001
 1.0890000E+003, 3.8300143E+002, 9.8750001E-001, 8.3904748E-017, 3.3561899E-012, 4.4163084E-001
 1.0920000E+003, 3.8400143E+002, 9.8750001E-001, 9.1718144E-017, 3.6687259E-012, 4.4163090E-001
 1.0950000E+003, 3.8500143E+002, 9.8750001E-001, 1.0023202E-016, 4.0092812E-012, 4.4163084E-001
 1.0980000E+003, 3.8600143E+002, 9.8750001E-001, 1.0950672E-016, 4.3802687E-012, 4.4163087E-001
 1.1010000E+003, 3.8700143E+002, 9.8750001E-001, 1.1960754E-016, 4.7843019E-012, 4.4163090E-001
 1.1040000E+003, 3.8800143E+002, 9.8750001E-001, 1.3060520E-016, 5.2242082E-012, 4.4163087E-001
 1.1070000E+003, 3.8900143E+002, 9.8750001E-001, 1.4257619E-016, 5.7030474E-012, 4.4163087E-001
 1.1100000E+003, 3.9000143E+002, 9.8750001E-001, 1.5560323E-016, 6.2241297E-012, 4.4163087E-001
 1.1130000E+003, 3.9100143E+002, 9.8750001E-001, 1.6977586E-016, 6.7910343E-012, 4.4163087E-001
 1.1160000E+003, 3.9200143E+002, 9.8750001E-001, 1.8519080E-016, 7.4076318E-012, 4.4163087E-001
 1.1190000E+003, 3.9300143E+002, 9.8750001E-001, 2.0195264E-016, 8.0781059E-012, 4.4163087E-001
 1.1220000E+003, 3.9400143E+002, 9.8750001E-001, 2.2017444E-016, 8.8069777E-012, 4.4163087E-001
 1.1250000E+003, 3.9500143E+002, 9.8750001E-001, 2.3997828E-016, 9.5991314E-012, 4.4163087E-001
 1.1280000E+003, 3.9600143E+002, 9.8750001E-001, 2.6149606E-016, 1.0459843E-011, 4.4163087E-001
 1.1310000E+003, 3.9700143E+002, 9.8750001E-001, 2.8487026E-016, 1.1394810E-011, 4.4163087E-001
 1.1340000E+003, 3.9800143E+002, 9.8750001E-001, 3.1025462E-016, 1.2410185E-011, 4.4163087E-001
 1.1370000E+003, 3.9900143E+002, 9.8750001E-001, 3.3781511E-016, 1.3512605E-011, 4.4163087E-001
 1.1400000E+003, 4.0000143E+002, 9.8750001E-001, 3.6773088E-016, 1.4709236E-011, 4.4163087E-001
 1.1430000E+003, 4.0100143E+002, 9.8750001E-001, 4.0019514E-016, 1.6007806E-011, 4.4163087E-001
 1.1460000E+003, 4.0200143E+002, 9.8750001E-001, 4.3541628E-016, 1.7416651E-011, 4.4163087E-001
 1.1490000E+003, 4.0300143E+002, 9.8750001E-001, 4.7361905E-016, 1.8944762E-011, 4.4163087E-001
 1.1520000E+003, 4.0400143E+002, 9.8750001E-001, 5.1504569E-016, 2.0601829E-011, 4.4163087E-001
 1.1550000E+003, 4.0500143E+002, 9.8750001E-001, 5.5995739E-016, 2.2398297E-011, 4.4163087E-001
 1.1580000E+003, 4.0600143E+002, 9.8750001E-001, 6.0863547E-016, 2.4345422E-011, 4.4163084E-001
 1.1610000E+003, 4.0700143E+002, 9.8750001E-001, 6.6138312E-016, 2.6455326E-011, 4.4163081E-001
 1.1640000E+003, 4.0800143E+002, 9.8750001E-001, 7.1852677E-016, 2.8741074E-011, 4.4163087E-001
 1.1670000E+003, 4.0900143E+002, 9.8750001E-001, 7.8041804E-016, 3.1216724E-011, 4.4163093E-001
 1.1700000E+003, 4.1000143E+002, 9.8750001E-001, 8.4743534E-016, 3.3897416E-011, 4.4163090E-001
 1.1730000E+003, 4.1100143E+002, 9.8750001E-001, 9.1998610E-016, 3.6799445E-011, 4.4163093E-001
 1.1760000E+003, 4.1200143E+002, 9.8750001E-001, 9.9850859E-016, 3.9940346E-011, 4.4163090E-001
 1.1790000E+003, 4.1300143E+002, 9.8750001E-001, 1.0834745E-015, 4.3338982E-011, 4.4163084E-001
 1.1820000E+003, 4.1400143E+002, 9.8750001E-001, 1.1753909E-015, 4.7015638E-011, 4.4163087E-001
 1.1850000E+003, 4.1500143E+002, 9.8750001E-001, 1.2748032E-015, 5.0992134E-011, 4.4163090E-001
 1.1880000E+003, 4.1600143E+002, 9.8750001E-001, 1.3822981E-015, 5.5291924E-011, 4.4163090E-001
 1.1910000E+003, 4.1700143E+002, 9.8750001E-001, 1.4985055E-015, 5.9940219E-011, 4.4163087E-001
 1.1940000E+003, 4.1800143E+002, 9.8750001E-001, 1.6241028E-015, 6.4964117E-011, 4.4163087E-001
 1.1970000E+003, 4.1900143E+002, 9.8750001E-001, 1.7598178E-015, 7.0392712E-011, 4.4163090E-001
 1.2000000E+003, 4.2000143E+002, 9.8750001E-001, 1.9064321E-015, 7.6257285E-011, 4.4163093E-001
 1.2030000E+003, 4.2100143E+002, 9.8750001E-001, 2.0647849E-015, 8.2591399E-011, 4.4163087E-001
 1.2060000E+003, 4.2200143E+002, 9.8750001E-001, 2.2357776E-015, 8.9431108E-011, 4.4163087E-001
 1.2090000E+003, 4.2300143E+002, 9.8750001E-001, 2.4203776E-015, 9.6815105E-011, 4.4163087E-001
 1.2120000E+003, 4.2400143E+002, 9.8750001E-001, 2.6196230E-015, 1.0478492E-010, 4.4163084E-001
 1.2150000E+003, 4.2500143E+002, 9.8750001E-001, 2.8346277E-015, 1.1338511E-010, 4.4163090E-001
 1.2180000E+003, 4.2600143E+002, 9.8750001E-001, 3.0665871E-015, 1.2266349E-010, 4.4163087E-001
 1.2210000E+003, 4.2700143E+002, 9.8750001E-001, 3.3167822E-015, 1.3267129E-010, 4.4163087E-001
 1.2240000E+003, 4.2800143E+002, 9.8750001E-001, 3.5865878E-015, 1.4346352E-010, 4.4163084E-001
 1.2270000E+003, 4.2900143E+002, 9.8750001E-001, 3.8774771E-015, 1.5509910E-010, 4.4163090E-001
 1.2300000E+003, 4.3000143E+002, 9.8750001E-001, 4.1910292E-015, 1.6764118E-010, 4.4163087E-001
 1.2330000E+003, 4.3100143E+002, 9.8750001E-001, 4.5289361E-015, 1.8115746E-010, 4.4163087E-001
 1.2360000E+003, 4.3200143E+002, 9.8750001E-001, 4.8930112E-015, 1.9572045E-010, 4.4163090E-001
 1.2390000E+003, 4.3300143E+002, 9.8750001E-001, 5.2851963E-015, 2.1140786E-010, 4.4163087E-001
 1.2420000E+003, 4.3400143E+002, 9.8750001E-001, 5.7075710E-015, 2.2830285E-010, 4.4163087E-001
 1.2450000E+003, 4.3500143E+002, 9.8750001E-001, 6.1623620E-015, 2.4649449E-010, 4.4163081E-001
 1.2480000E+003, 4.3600143E+002, 9.8750001E-001, 6.6519530E-015, 2.6607813E-010, 4.4163090E-001
 1.2510000E+003, 4.3700143E+002, 9.8750001E-001, 7.1788965E-015, 2.8715585E-010, 4.4163087E-001
 1.2540000E+003, 4.3800143E+002, 9.8750001E-001, 7.7459206E-015, 3.0983682E-010, 4.4163081E-001
 1.2570000E+003, 4.3900143E+002, 9.8750001E-001, 8.3559470E-015, 3.3423789E-010, 4.4163090E-001
 1.2600000E+003, 4.4000143E+002, 9.8750001E-001, 9.0121002E-015, 3.6048400E-010, 4.4163090E-001
 1.2630000E+003, 4.4100143E+002, 9.8750001E-001, 9.7177193E-015, 3.8870882E-010, 4.4163087E-001
 1.2660000E+003, 4.4200143E+002, 9.8750001E-001, 1.0476379E-014, 4.1905515E-010, 4.4163087E-001
 1.2690000E+003, 4.4300143E+002, 9.8750001E-001, 1.1291895E-014, 4.5167581E-010, 4.4163087E-001
 1.2720000E+003, 4.4400143E+002, 9.8750001E-001, 1.2168350E-014, 4.8673399E-010, 4.4163090E-001
 1.2750000E+003, 4.4500143E+002, 9.8750001E-001, 1.3110103E-014, 5.2440419E-010, 4.4163087E-001
 1.2780000E+003, 4.4600143E+002, 9.8750001E-001, 1.4121815E-014, 5.6487265E-010, 4.4163087E-001
 1.2810000E+003, 4.4700143E+002, 9.8750001E-001, 1.5208461E-014, 6.0833844E-010, 4.4163087E-001
 1.2840000E+003, 4.4800143E+002, 9.8750001E-001, 1.6375354E-014, 6.5501421E-010, 4.4163093E-001
 1.2870000E+003, 4.4900143E+002, 9.8750001E-001, 1.7628172E-014, 7.0512690E-010, 4.4163090E-001
 1.2900000E+003, 4.5000143E+002, 9.8750001E-001, 1.8972967E-014, 7.5891871E-010, 4.4163087E-001
 1.2930000E+003, 4.5100143E+002, 9.8750001E-001, 2.0416206E-014, 8.1664830E-010, 4.4163090E-001
 1.2960000E+003, 4.5200143E+002, 9.8750001E-001, 2.1964789E-014, 8.7859164E-010, 4.4163087E-001
 1.2990000E+003, 4.5300143E+002, 9.8750001E-001, 2.3626077E-014, 9.4504304E-010, 4.4163090E-001
 1.3020000E+003, 4.5400143E+002, 9.8750001E-001, 2.5407915E-014, 1.0163167E-009, 4.4163087E-001
 1.3050000E+003, 4.5500143E+002, 9.8750001E-001, 2.7318683E-014, 1.0927473E-009, 4.4163084E-001
 1.3080000E+003, 4.5600143E+002, 9.8750001E-001, 2.9367307E-014, 1.1746922E-009, 4.4163090E-001
 1.3110000E+003, 4.5700143E+002, 9.8750001E-001, 3.1563300E-014, 1.2625321E-009, 4.4163090E-001
 1.3140000E+003, 4.5800143E+002, 9.8750001E-001, 3.3916815E-014, 1.3566727E-009, 4.4163087E-001
 1.3170000E+003, 4.5900143E+002, 9.8750001E-001, 3.6438659E-014, 1.4575464E-009, 4.4163084E-001
 1.3200000E+003, 4.6000143E+002, 9.8750001E-001, 3.9140352E-014, 1.5656142E-009, 4.4163084E-001
 1.3230000E+003, 4.6100143E+002, 9.8750001E-001, 4.2034173E-014, 1.6813669E-009, 4.4163087E-001
 1.3260000E+003, 4.6200143E+002, 9.8750001E-001, 4.5133182E-014, 1.8053273E-009, 4.4163090E-001
 1.3290000E+003, 4.6300143E+002, 9.8750001E-001, 4.8451304E-014, 1.9380524E-009, 4.4163090E-001
 1.3320000E+003, 4.6400143E+002, 9.8750001E-001, 5.2003361E-014, 2.0801345E-009, 4.4163087E-001
 1.3350000E+003, 4.6500143E+002, 9.8750001E-001, 5.5805129E-014, 2.2322053E-009, 4.4163090E-001
 1.3380000E+003, 4.6600143E+002, 9.8750001E-001, 5.9873391E-014, 2.3949358E-009, 4.4163087E-001
 1.3410000E+003, 4.6700143E+002, 9.8750001E-001, 6.4226029E-014, 2.5690414E-009, 4.4163087E-001
 1.3440000E+003, 4.6800143E+002, 9.8750001E-001, 6.8882047E-014, 2.7552820E-009, 4.4163093E-001
 1.3470000E+003, 4.6900143E+002, 9.8750001E-001, 7.3861659E-014, 2.9544667E-009, 4.4163090E-001
 1.3500000E+003, 4.7000143E+002, 9.8750001E-001, 7.9186386E-014, 3.1674556E-009, 4.4163090E-001
 1.3530000E+003, 4.7100143E+002, 9.8750001E-001, 8.4879098E-014, 3.3951639E-009, 4.4163090E-001
 1.3560000E+003, 4.7200143E+002, 9.8750001E-001, 9.0964101E-014, 3.6385643E-009, 4.4163090E-001
 1.3590000E+003, 4.7300143E+002, 9.8750001E-001, 9.7467255E-014, 3.8986903E-009, 4.4163084E-001
 1.3620000E+003, 4.7400143E+002, 9.8750001E-001, 1.0441602E-013, 4.1766408E-009, 4.4163087E-001
 1.3650000E+003, 4.7500143E+002, 9.8750001E-001, 1.1183960E-013, 4.4735842E-009, 4.4163084E-001
 1.3680000E+003, 4.7600143E+002, 9.8750001E-001, 1.1976900E-013, 4.7907602E-009, 4.4163084E-001
 1.3710000E+003, 4.7700143E+002, 9.8750001E-001, 1.2823717E-013, 5.1294871E-009, 4.4163087E-001
 1.3740000E+003, 4.7800143E+002, 9.8750001E-001, 1.3727910E-013, 5.4911649E-009, 4.4163090E-001
 1.3770000E+003, 4.7900143E+002, 9.8750001E-001, 1.4693196E-013, 5.8772787E-009, 4.4163087E-001
 1.3800000E+003, 4.8000143E+002, 9.8750001E-001, 1.5723519E-013, 6.2894081E-009, 4.4163090E-001
 1.3830000E+003, 4.8100143E+002, 9.8750001E-001, 1.6823066E-013, 6.7292270E-009, 4.4163084E-001
 1.3860000E+003, 4.8200143E+002, 9.8750001E-001, 1.7996283E-013, 7.1985133E-009, 4.4163087E-001
 1.3890000E+003, 4.8300143E+002, 9.8750001E-001, 1.9247886E-013, 7.6991551E-009, 4.4163090E-001
 1.3920000E+003, 4.8400143E+002, 9.8750001E-001, 2.0582879E-013, 8.2331519E-009, 4.4163090E-001
 1.3950000E+003, 4.8500143E+002, 9.8750001E-001, 2.2006571E-013, 8.8026288E-009, 4.4163087E-001
