s,C,g/g,1/s,W/g,W/g
Time,Temp,Mass,MLR,MCC,DSC
 1.3800000E+003, 2.5000072E+002, 9.7500002E-001, 2.8711034E-023, 1.1484414E-018, 2.1801837E-001
 1.3860000E+003, 2.5100072E+002, 9.7500002E-001, 3.3025898E-023, 1.3210360E-018, 2.1801840E-001
 1.3920000E+003, 2.5200072E+002, 9.7500002E-001, 3.7968970E-023, 1.5187589E-018, 2.1801841E-001
 1.3980000E+003, 2.5300072E+002, 9.7500002E-001, 4.3628751E-023, 1.7451501E-018, 2.1801841E-001
 1.4040000E+003, 2.5400072E+002, 9.7500002E-001, 5.0105775E-023, 2.0042311E-018, 2.1801840E-001
 1.4100000E+003, 2.5500072E+002, 9.7500002E-001, 5.7514208E-023, 2.3005684E-018, 2.1801841E-001
 1.4160000E+003, 2.5600070E+002, 9.7500002E-001, 6.5983620E-023, 2.6393449E-018, 2.1801841E-001
 1.4220000E+003, 2.5700070E+002, 9.7500002E-001, 7.5661000E-023, 3.0264402E-018, 2.1801841E-001
 1.4280000E+003, 2.5800070E+002, 9.7500002E-001, 8.6713004E-023, 3.4685203E-018, 2.1801840E-001
 1.4340000E+003, 2.5900070E+002, 9.7500002E-001, 9.9328487E-023, 3.9731396E-018, 2.1801841E-001
 1.4400000E+003, 2.6000070E+002, 9.7500002E-001, 1.1372138E-022, 4.5488552E-018, 2.1801841E-001
 1.4460000E+003, 2.6100070E+002, 9.7500002E-001, 1.3013388E-022, 5.2053554E-018, 2.1801841E-001
 1.4520000E+003, 2.6200070E+002, 9.7500002E-001, 1.4884005E-022, 5.9536027E-018, 2.1801841E-001
 1.4580000E+003, 2.6300070E+002, 9.7500002E-001, 1.7014990E-022, 6.8059962E-018, 2.1801840E-001
 1.4640000E+003, 2.6400070E+002, 9.7500002E-001, 1.9441385E-022, 7.7765541E-018, 2.1801841E-001
 1.4700000E+003, 2.6500070E+002, 9.7500002E-001, 2.2202789E-022, 8.8811156E-018, 2.1801837E-001
 1.4760000E+003, 2.6600070E+002, 9.7500002E-001, 2.5343925E-022, 1.0137571E-017, 2.1801840E-001
 1.4820000E+003, 2.6700070E+002, 9.7500002E-001, 2.8915284E-022, 1.1566114E-017, 2.1801841E-001
 1.4880000E+003, 2.6800070E+002, 9.7500002E-001, 3.2973833E-022, 1.3189534E-017, 2.1801841E-001
 1.4940000E+003, 2.6900070E+002, 9.7500002E-001, 3.7583825E-022, 1.5033531E-017, 2.1801837E-001
 1.5000000E+003, 2.7000070E+002, 9.7500002E-001, 4.2817694E-022, 1.7127079E-017, 2.1801840E-001
 1.5060000E+003, 2.7100070E+002, 9.7500002E-001, 4.8757052E-022, 1.9502821E-017, 2.1801841E-001
 1.5120000E+003, 2.7200070E+002, 9.7500002E-001, 5.5493823E-022, 2.2197531E-017, 2.1801841E-001
 1.5180000E+003, 2.7300070E+002, 9.7500002E-001, 6.3131486E-022, 2.5252597E-017, 2.1801840E-001
 1.5240000E+003, 2.7400070E+002, 9.7500002E-001, 7.1786484E-022, 2.8714596E-017, 2.1801841E-001
 1.5300000E+003, 2.7500070E+002, 9.7500002E-001, 8.1589781E-022, 3.2635915E-017, 2.1801841E-001
 1.5360000E+003, 2.7600070E+002, 9.7500002E-001, 9.2688617E-022, 3.7075446E-017, 2.1801841E-001
 1.5420000E+003, 2.7700070E+002, 9.7500002E-001, 1.0524843E-021, 4.2099374E-017, 2.1801841E-001
 1.5480000E+003, 2.7800070E+002, 9.7500002E-001, 1.1945508E-021, 4.7782035E-017, 2.1801841E-001
 1.5540000E+003, 2.7900070E+002, 9.7500002E-001, 1.3551720E-021, 5.4206883E-017, 2.1801841E-001
 1.5600000E+003, 2.8000070E+002, 9.7500002E-001, 1.5366895E-021, 6.1467580E-017, 2.1801841E-001
 1.5660000E+003, 2.8100070E+002, 9.7500002E-001, 1.7417298E-021, 6.9669194E-017, 2.1801841E-001
 1.5720000E+003, 2.8200070E+002, 9.7500002E-001, 1.9732381E-021, 7.8929528E-017, 2.1801840E-001
 1.5780000E+003, 2.8300070E+002, 9.7500002E-001, 2.2345151E-021, 8.9380611E-017, 2.1801841E-001
 1.5840000E+003, 2.8400070E+002, 9.7500002E-001, 2.5292586E-021, 1.0117035E-016, 2.1801837E-001
 1.5900000E+003, 2.8500070E+002, 9.7500002E-001, 2.8616095E-021, 1.1446438E-016, 2.1801840E-001
 1.5960000E+003, 2.8600070E+002, 9.7500002E-001, 3.2362026E-021, 1.2944811E-016, 2.1801841E-001
 1.6020000E+003, 2.8700070E+002, 9.7500002E-001, 3.6582240E-021, 1.4632897E-016, 2.1801841E-001
 1.6080000E+003, 2.8800070E+002, 9.7500002E-001, 4.1334732E-021, 1.6533894E-016, 2.1801837E-001
 1.6140000E+003, 2.8900070E+002, 9.7500002E-001, 4.6684345E-021, 1.8673740E-016, 2.1801840E-001
 1.6200000E+003, 2.9000070E+002, 9.7500002E-001, 5.2703530E-021, 2.1081413E-016, 2.1801841E-001
 1.6260000E+003, 2.9100070E+002, 9.7500002E-001, 5.9473212E-021, 2.3789286E-016, 2.1801841E-001
 1.6320000E+003, 2.9200070E+002, 9.7500002E-001, 6.7083758E-021, 2.6833503E-016, 2.1801840E-001
 1.6380000E+003, 2.9300070E+002, 9.7500002E-001, 7.5636006E-021, 3.0254405E-016, 2.1801841E-001
 1.6440000E+003, 2.9400070E+002, 9.7500002E-001, 8.5242481E-021, 3.4096994E-016, 2.1801841E-001
 1.6500000E+003, 2.9500070E+002, 9.7500002E-001, 9.6028633E-021, 3.8411454E-016, 2.1801841E-001
 1.6560000E+003, 2.9600070E+002, 9.7500002E-001, 1.0813432E-020, 4.3253732E-016, 2.1801841E-001
 1.6620000E+003, 2.9700070E+002, 9.7500002E-001, 1.2171540E-020, 4.8686162E-016, 2.1801840E-001
 1.6680000E+003, 2.9800070E+002, 9.7500002E-001, 1.3694544E-020, 5.4778177E-016, 2.1801841E-001
 1.6740000E+003, 2.9900070E+002, 9.7500002E-001, 1.5401770E-020, 6.1607083E-016, 2.1801841E-001
 1.6800000E+003, 3.0000070E+002, 9.7500002E-001, 1.7314727E-020, 6.9258909E-016, 2.1801841E-001
 1.6860000E+003, 3.0100070E+002, 9.7500002E-001, 1.9457343E-020, 7.7829374E-016, 2.1801840E-001
 1.6920000E+003, 3.0200070E+002, 9.7500002E-001, 2.1856230E-020, 8.7424923E-016, 2.1801841E-001
 1.6980000E+003, 3.0300070E+002, 9.7500002E-001, 2.4540967E-020, 9.8163876E-016, 2.1801837E-001
 1.7040000E+003, 3.0400070E+002, 9.7500002E-001, 2.7544426E-020, 1.1017772E-015, 2.1801840E-001
 1.7100000E+003, 3.0500070E+002, 9.7500002E-001, 3.0903122E-020, 1.2361249E-015, 2.1801841E-001
 1.7160000E+003, 3.0600070E+002, 9.7500002E-001, 3.4657595E-020, 1.3863039E-015, 2.1801841E-001
 1.7220000E+003, 3.0700070E+002, 9.7500002E-001, 3.8852845E-020, 1.5541138E-015, 2.1801837E-001
 1.7280000E+003, 3.0800070E+002, 9.7500002E-001, 4.3538797E-020, 1.7415519E-015, 2.1801840E-001
 1.7340000E+003, 3.0900070E+002, 9.7500002E-001, 4.8770827E-020, 1.9508331E-015, 2.1801841E-001
 1.7400000E+003, 3.1000070E+002, 9.7500002E-001, 5.4610328E-020, 2.1844133E-015, 2.1801841E-001
 1.7460000E+003, 3.1100070E+002, 9.7500002E-001, 6.1125345E-020, 2.4450140E-015, 2.1801840E-001
 1.7520000E+003, 3.1200070E+002, 9.7500002E-001, 6.8391254E-020, 2.7356502E-015, 2.1801841E-001
 1.7580000E+003, 3.1300070E+002, 9.7500002E-001, 7.6491530E-020, 3.0596613E-015, 2.1801841E-001
 1.7640000E+003, 3.1400070E+002, 9.7500002E-001, 8.5518591E-020, 3.4207438E-015, 2.1801841E-001
 1.7700000E+003, 3.1500070E+002, 9.7500002E-001, 9.5574710E-020, 3.8229888E-015, 2.1801841E-001
 1.7760000E+003, 3.1600070E+002, 9.7500002E-001, 1.0677303E-019, 4.2709214E-015, 2.1801840E-001
 1.7820000E+003, 3.1700070E+002, 9.7500002E-001, 1.1923864E-019, 4.7695460E-015, 2.1801841E-001
 1.7880000E+003, 3.1800070E+002, 9.7500002E-001, 1.3310987E-019, 5.3243949E-015, 2.1801841E-001
 1.7940000E+003, 3.1900070E+002, 9.7500002E-001, 1.4853954E-019, 5.9415816E-015, 2.1801841E-001
 1.8000000E+003, 3.2000070E+002, 9.7500002E-001, 1.6569648E-019, 6.6278592E-015, 2.1801840E-001
 1.8060000E+003, 3.2100070E+002, 9.7500002E-001, 1.8476711E-019, 7.3906852E-015, 2.1801841E-001
 1.8120000E+003, 3.2200070E+002, 9.7500002E-001, 2.0595726E-019, 8.2382907E-015, 2.1801837E-001
 1.8180000E+003, 3.2300070E+002, 9.7500002E-001, 2.2949400E-019, 9.1797602E-015, 2.1801840E-001
 1.8240000E+003, 3.2400070E+002, 9.7500002E-001, 2.5562784E-019, 1.0225114E-014, 2.1801841E-001
 1.8300000E+003, 3.2500070E+002, 9.7500002E-001, 2.8463505E-019, 1.1385403E-014, 2.1801841E-001
 1.8360000E+003, 3.2600070E+002, 9.7500002E-001, 3.1682013E-019, 1.2672806E-014, 2.1801840E-001
 1.8420000E+003, 3.2700070E+002, 9.7500002E-001, 3.5251868E-019, 1.4100748E-014, 2.1801840E-001
 1.8480000E+003, 3.2800070E+002, 9.7500002E-001, 3.9210036E-019, 1.5684014E-014, 2.1801841E-001
 1.8540000E+003, 3.2900070E+002, 9.7500002E-001, 4.3597221E-019, 1.7438891E-014, 2.1801841E-001
 1.8600000E+003, 3.3000070E+002, 9.7500002E-001, 4.8458246E-019, 1.9383299E-014, 2.1801840E-001
 1.8660000E+003, 3.3100070E+002, 9.7500002E-001, 5.3842417E-019, 2.1536968E-014, 2.1801841E-001
 1.8720000E+003, 3.3200070E+002, 9.7500002E-001, 5.9803995E-019, 2.3921600E-014, 2.1801841E-001
 1.8780000E+003, 3.3300070E+002, 9.7500002E-001, 6.6402642E-019, 2.6561059E-014, 2.1801841E-001
 1.8840000E+003, 3.3400070E+002, 9.7500002E-001, 7.3703959E-019, 2.9481585E-014, 2.1801841E-001
 1.8900000E+003, 3.3500070E+002, 9.7500002E-001, 8.1780028E-019, 3.2712013E-014, 2.1801840E-001
 1.8960000E+003, 3.3600070E+002, 9.7500002E-001, 9.0710063E-019, 3.6284025E-014, 2.1801841E-001
 1.9020000E+003, 3.3700070E+002, 9.7500002E-001, 1.0058104E-018, 4.0232415E-014, 2.1801841E-001
 1.9080000E+003, 3.3800070E+002, 9.7500002E-001, 1.1148847E-018, 4.4595390E-014, 2.1801841E-001
 1.9140000E+003, 3.3900070E+002, 9.7500002E-001, 1.2353719E-018, 4.9414876E-014, 2.1801840E-001
 1.9200000E+003, 3.4000070E+002, 9.7500002E-001, 1.3684222E-018, 5.4736889E-014, 2.1801841E-001
 1.9260000E+003, 3.4100070E+002, 9.7500002E-001, 1.5152972E-018, 6.0611889E-014, 2.1801837E-001
 1.9320000E+003, 3.4200070E+002, 9.7500002E-001, 1.6773804E-018, 6.7095221E-014, 2.1801840E-001
 1.9380000E+003, 3.4300070E+002, 9.7500002E-001, 1.8561885E-018, 7.4247547E-014, 2.1801841E-001
 1.9440000E+003, 3.4400070E+002, 9.7500002E-001, 2.0533832E-018, 8.2135335E-014, 2.1801841E-001
 1.9500000E+003, 3.4500070E+002, 9.7500002E-001, 2.2707855E-018, 9.0831422E-014, 2.1801840E-001
 1.9560000E+003, 3.4600070E+002, 9.7500002E-001, 2.5103889E-018, 1.0041556E-013, 2.1801841E-001
 1.9620000E+003, 3.4700070E+002, 9.7500002E-001, 2.7743766E-018, 1.1097507E-013, 2.1801841E-001
 1.9680000E+003, 3.4800070E+002, 9.7500002E-001, 3.0651376E-018, 1.2260551E-013, 2.1801841E-001
 1.9740000E+003, 3.4900070E+002, 9.7500002E-001, 3.3852863E-018, 1.3541146E-013, 2.1801840E-001
 1.9800000E+003, 3.5000070E+002, 9.7500002E-001, 3.7376822E-018, 1.4950729E-013, 2.1801841E-001
 1.9860000E+003, 3.5100070E+002, 9.7500002E-001, 4.1254516E-018, 1.6501808E-013, 2.1801841E-001
 1.9920000E+003, 3.5200070E+002, 9.7500002E-001, 4.5520134E-018, 1.8208053E-013, 2.1801841E-001
 1.9980000E+003, 3.5300070E+002, 9.7500002E-001, 5.0211017E-018, 2.0084409E-013, 2.1801841E-001
 2.0040000E+003, 3.5400070E+002, 9.7500002E-001, 5.5367984E-018, 2.2147194E-013, 2.1801840E-001
 2.0100000E+003, 3.5500070E+002, 9.7500002E-001, 6.1035594E-018, 2.4414238E-013, 2.1801841E-001
 2.0160000E+003, 3.5600070E+002, 9.7500002E-001, 6.7262518E-018, 2.6905008E-013, 2.1801841E-001
 2.0220000E+003, 3.5700070E+002, 9.7500002E-001, 7.4101867E-018, 2.9640748E-013, 2.1801841E-001
 2.0280000E+003, 3.5800070E+002, 9.7500002E-001, 8.1611600E-018, 3.2644642E-013, 2.1801840E-001
 2.0340000E+003, 3.5900070E+002, 9.7500002E-001, 8.9854959E-018, 3.5941985E-013, 2.1801841E-001
 2.0400000E+003, 3.6000070E+002, 9.7500002E-001, 9.8900882E-018, 3.9560353E-013, 2.1801837E-001
 2.0460000E+003, 3.6100070E+002, 9.7500002E-001, 1.0882455E-017, 4.3529823E-013, 2.1801840E-001
 2.0520000E+003, 3.6200070E+002, 9.7500002E-001, 1.1970792E-017, 4.7883166E-013, 2.1801841E-001
 2.0580000E+003, 3.6300070E+002, 9.7500002E-001, 1.3164024E-017, 5.2656100E-013, 2.1801841E-001
 2.0640000E+003, 3.6400070E+002, 9.7500002E-001, 1.4471881E-017, 5.7887527E-013, 2.1801840E-001
 2.0700000E+003, 3.6500070E+002, 9.7500002E-001, 1.5904951E-017, 6.3619813E-013, 2.1801841E-001
 2.0760000E+003, 3.6600070E+002, 9.7500002E-001, 1.7474768E-017, 6.9899072E-013, 2.1801841E-001
 2.0820000E+003, 3.6700070E+002, 9.7500002E-001, 1.9193879E-017, 7.6775516E-013, 2.1801841E-001
 2.0880000E+003, 3.6800070E+002, 9.7500002E-001, 2.1075940E-017, 8.4303766E-013, 2.1801840E-001
 2.0940000E+003, 3.6900070E+002, 9.7500002E-001, 2.3135807E-017, 9.2543237E-013, 2.1801841E-001
 2.1000000E+003, 3.7000070E+002, 9.7500002E-001, 2.5389632E-017, 1.0155853E-012, 2.1801841E-001
 2.1060000E+003, 3.7100070E+002, 9.7500002E-001, 2.7854976E-017, 1.1141991E-012, 2.1801841E-001
 2.1120000E+003, 3.7200070E+002, 9.7500002E-001, 3.0550930E-017, 1.2220373E-012, 2.1801841E-001
 2.1180000E+003, 3.7300070E+002, 9.7500002E-001, 3.3498234E-017, 1.3399294E-012, 2.1801840E-001
 2.1240000E+003, 3.7400070E+002, 9.7500002E-001, 3.6719414E-017, 1.4687767E-012, 2.1801841E-001
 2.1300000E+003, 3.7500070E+002, 9.7500002E-001, 4.0238942E-017, 1.6095578E-012, 2.1801837E-001
 2.1360000E+003, 3.7600070E+002, 9.7500002E-001, 4.4083380E-017, 1.7633352E-012, 2.1801840E-001
 2.1420000E+003, 3.7700070E+002, 9.7500002E-001, 4.8281563E-017, 1.9312627E-012, 2.1801841E-001
 2.1480000E+003, 3.7800070E+002, 9.7500002E-001, 5.2864775E-017, 2.1145911E-012, 2.1801841E-001
 2.1540000E+003, 3.7900070E+002, 9.7500002E-001, 5.7866962E-017, 2.3146786E-012, 2.1801837E-001
 2.1600000E+003, 3.8000070E+002, 9.7500002E-001, 6.3324938E-017, 2.5329975E-012, 2.1801840E-001
 2.1660000E+003, 3.8100070E+002, 9.7500002E-001, 6.9278606E-017, 2.7711444E-012, 2.1801841E-001
 2.1720000E+003, 3.8200070E+002, 9.7500002E-001, 7.5771240E-017, 3.0308499E-012, 2.1801841E-001
 2.1780000E+003, 3.8300070E+002, 9.7500002E-001, 8.2849722E-017, 3.3139891E-012, 2.1801840E-001
 2.1840000E+003, 3.8400070E+002, 9.7500002E-001, 9.0564855E-017, 3.6225944E-012, 2.1801841E-001
 2.1900000E+003, 3.8500070E+002, 9.7500002E-001, 9.8971651E-017, 3.9588662E-012, 2.1801841E-001
 2.1960000E+003, 3.8600070E+002, 9.7500002E-001, 1.0812969E-016, 4.3251878E-012, 2.1801841E-001
 2.2020000E+003, 3.8700070E+002, 9.7500002E-001, 1.1810347E-016, 4.7241390E-012, 2.1801841E-001
 2.2080000E+003, 3.8800070E+002, 9.7500002E-001, 1.2896280E-016, 5.1585121E-012, 2.1801840E-001
 2.2140000E+003, 3.8900070E+002, 9.7500002E-001, 1.4078320E-016, 5.6313283E-012, 2.1801841E-001
 2.2200000E+003, 3.9000070E+002, 9.7500002E-001, 1.5364640E-016, 6.1458564E-012, 2.1801837E-001
 2.2260000E+003, 3.9100070E+002, 9.7500002E-001, 1.6764075E-016, 6.7056300E-012, 2.1801835E-001
 2.2320000E+003, 3.9200070E+002, 9.7500002E-001, 1.8286177E-016, 7.3144719E-012, 2.1801837E-001
 2.2380000E+003, 3.9300070E+002, 9.7500002E-001, 1.9941278E-016, 7.9765118E-012, 2.1801838E-001
 2.2440000E+003, 3.9400070E+002, 9.7500002E-001, 2.1740535E-016, 8.6962139E-012, 2.1801841E-001
 2.2500000E+003, 3.9500070E+002, 9.7500002E-001, 2.3696006E-016, 9.4784033E-012, 2.1801841E-001
 2.2560000E+003, 3.9600070E+002, 9.7500002E-001, 2.5820717E-016, 1.0328287E-011, 2.1801843E-001
 2.2620000E+003, 3.9700070E+002, 9.7500002E-001, 2.8128731E-016, 1.1251493E-011, 2.1801835E-001
 2.2680000E+003, 3.9800070E+002, 9.7500002E-001, 3.0635231E-016, 1.2254093E-011, 2.1801840E-001
 2.2740000E+003, 3.9900070E+002, 9.7500002E-001, 3.3356607E-016, 1.3342644E-011, 2.1801843E-001
 2.2800000E+003, 4.0000070E+002, 9.7500002E-001, 3.6310548E-016, 1.4524220E-011, 2.1801840E-001
 2.2860000E+003, 4.0100070E+002, 9.7500002E-001, 3.9516128E-016, 1.5806452E-011, 2.1801838E-001
 2.2920000E+003, 4.0200070E+002, 9.7500002E-001, 4.2993931E-016, 1.7197573E-011, 2.1801835E-001
 2.2980000E+003, 4.0300070E+002, 9.7500002E-001, 4.6766140E-016, 1.8706458E-011, 2.1801844E-001
 2.3040000E+003, 4.0400070E+002, 9.7500002E-001, 5.0856684E-016, 2.0342675E-011, 2.1801840E-001
 2.3100000E+003, 4.0500070E+002, 9.7500002E-001, 5.5291346E-016, 2.2116540E-011, 2.1801843E-001
 2.3160000E+003, 4.0600070E+002, 9.7500002E-001, 6.0097909E-016, 2.4039165E-011, 2.1801838E-001
 2.3220000E+003, 4.0700070E+002, 9.7500002E-001, 6.5306304E-016, 2.6122523E-011, 2.1801838E-001
 2.3280000E+003, 4.0800070E+002, 9.7500002E-001, 7.0948766E-016, 2.8379507E-011, 2.1801841E-001
 2.3340000E+003, 4.0900070E+002, 9.7500002E-001, 7.7060014E-016, 3.0824007E-011, 2.1801843E-001
 2.3400000E+003, 4.1000070E+002, 9.7500002E-001, 8.3677416E-016, 3.3470969E-011, 2.1801838E-001
 2.3460000E+003, 4.1100070E+002, 9.7500002E-001, 9.0841192E-016, 3.6336479E-011, 2.1801837E-001
 2.3520000E+003, 4.1200070E+002, 9.7500002E-001, 9.8594635E-016, 3.9437856E-011, 2.1801841E-001
 2.3580000E+003, 4.1300070E+002, 9.7500002E-001, 1.0698431E-015, 4.2793723E-011, 2.1801841E-001
 2.3640000E+003, 4.1400070E+002, 9.7500002E-001, 1.1606027E-015, 4.6424111E-011, 2.1801841E-001
 2.3700000E+003, 4.1500070E+002, 9.7500002E-001, 1.2587641E-015, 5.0350567E-011, 2.1801844E-001
 2.3760000E+003, 4.1600070E+002, 9.7500002E-001, 1.3649061E-015, 5.4596248E-011, 2.1801840E-001
 2.3820000E+003, 4.1700070E+002, 9.7500002E-001, 1.4796510E-015, 5.9186045E-011, 2.1801843E-001
 2.3880000E+003, 4.1800070E+002, 9.7500002E-001, 1.6036678E-015, 6.4146716E-011, 2.1801840E-001
 2.3940000E+003, 4.1900070E+002, 9.7500002E-001, 1.7376748E-015, 6.9506997E-011, 2.1801841E-001
 2.4000000E+003, 4.2000070E+002, 9.7500002E-001, 1.8824439E-015, 7.5297754E-011, 2.1801840E-001
 2.4060000E+003, 4.2100070E+002, 9.7500002E-001, 2.0388036E-015, 8.1552154E-011, 2.1801843E-001
 2.4120000E+003, 4.2200070E+002, 9.7500002E-001, 2.2076444E-015, 8.8305779E-011, 2.1801840E-001
 2.4180000E+003, 4.2300070E+002, 9.7500002E-001, 2.3899208E-015, 9.5596843E-011, 2.1801840E-001
 2.4240000E+003, 4.2400070E+002, 9.7500002E-001, 2.5866586E-015, 1.0346635E-010, 2.1801840E-001
 2.4300000E+003, 4.2500070E+002, 9.7500002E-001, 2.7989573E-015, 1.1195830E-010, 2.1801841E-001
 2.4360000E+003, 4.2600070E+002, 9.7500002E-001, 3.0279969E-015, 1.2111988E-010, 2.1801841E-001
 2.4420000E+003, 4.2700070E+002, 9.7500002E-001, 3.2750429E-015, 1.3100172E-010, 2.1801838E-001
 2.4480000E+003, 4.2800070E+002, 9.7500002E-001, 3.5414526E-015, 1.4165810E-010, 2.1801838E-001
 2.4540000E+003, 4.2900070E+002, 9.7500002E-001, 3.8286804E-015, 1.5314722E-010, 2.1801840E-001
 2.4600000E+003, 4.3000070E+002, 9.7500002E-001, 4.1382853E-015, 1.6553144E-010, 2.1801841E-001
 2.4660000E+003, 4.3100070E+002, 9.7500002E-001, 4.4719392E-015, 1.7887758E-010, 2.1801840E-001
 2.4720000E+003, 4.3200070E+002, 9.7500002E-001, 4.8314310E-015, 1.9325726E-010, 2.1801838E-001
 2.4780000E+003, 4.3300070E+002, 9.7500002E-001, 5.2186793E-015, 2.0874717E-010, 2.1801840E-001
 2.4840000E+003, 4.3400070E+002, 9.7500002E-001, 5.6357367E-015, 2.2542948E-010, 2.1801844E-001
 2.4900000E+003, 4.3500070E+002, 9.7500002E-001, 6.0848026E-015, 2.4339211E-010, 2.1801840E-001
 2.4960000E+003, 4.3600070E+002, 9.7500002E-001, 6.5682306E-015, 2.6272926E-010, 2.1801841E-001
 2.5020000E+003, 4.3700070E+002, 9.7500002E-001, 7.0885401E-015, 2.8354161E-010, 2.1801843E-001
 2.5080000E+003, 4.3800070E+002, 9.7500002E-001, 7.6484263E-015, 3.0593705E-010, 2.1801841E-001
 2.5140000E+003, 4.3900070E+002, 9.7500002E-001, 8.2507726E-015, 3.3003092E-010, 2.1801841E-001
 2.5200000E+003, 4.4000070E+002, 9.7500002E-001, 8.8986647E-015, 3.5594661E-010, 2.1801843E-001
 2.5260000E+003, 4.4100070E+002, 9.7500002E-001, 9.5954010E-015, 3.8381606E-010, 2.1801835E-001
 2.5320000E+003, 4.4200070E+002, 9.7500002E-001, 1.0344508E-014, 4.1378037E-010, 2.1801838E-001
 2.5380000E+003, 4.4300070E+002, 9.7500002E-001, 1.1149758E-014, 4.4599033E-010, 2.1801844E-001
 2.5440000E+003, 4.4400070E+002, 9.7500002E-001, 1.2015178E-014, 4.8060711E-010, 2.1801841E-001
 2.5500000E+003, 4.4500070E+002, 9.7500002E-001, 1.2945074E-014, 5.1780302E-010, 2.1801840E-001
 2.5560000E+003, 4.4600070E+002, 9.7500002E-001, 1.3944048E-014, 5.5776195E-010, 2.1801837E-001
 2.5620000E+003, 4.4700070E+002, 9.7500002E-001, 1.5017012E-014, 6.0068051E-010, 2.1801840E-001
 2.5680000E+003, 4.4800070E+002, 9.7500002E-001, 1.6169214E-014, 6.4676858E-010, 2.1801834E-001
 2.5740000E+003, 4.4900070E+002, 9.7500002E-001, 1.7406254E-014, 6.9625022E-010, 2.1801838E-001
 2.5800000E+003, 4.5000070E+002, 9.7500002E-001, 1.8734117E-014, 7.4936474E-010, 2.1801838E-001
 2.5860000E+003, 4.5100070E+002, 9.7500002E-001, 2.0159186E-014, 8.0636747E-010, 2.1801840E-001
 2.5920000E+003, 4.5200070E+002, 9.7500002E-001, 2.1688268E-014, 8.6753077E-010, 2.1801841E-001
 2.5980000E+003, 4.5300070E+002, 9.7500002E-001, 2.3328636E-014, 9.3314545E-010, 2.1801843E-001
 2.6040000E+003, 4.5400070E+002, 9.7500002E-001, 2.5088038E-014, 1.0035216E-009, 2.1801838E-001
 2.6100000E+003, 4.5500070E+002, 9.7500002E-001, 2.6974745E-014, 1.0789898E-009, 2.1801841E-001
 2.6160000E+003, 4.5600070E+002, 9.7500002E-001, 2.8997570E-014, 1.1599028E-009, 2.1801844E-001
 2.6220000E+003, 4.5700070E+002, 9.7500002E-001, 3.1165910E-014, 1.2466365E-009, 2.1801841E-001
 2.6280000E+003, 4.5800070E+002, 9.7500002E-001, 3.3489789E-014, 1.3395915E-009, 2.1801837E-001
 2.6340000E+003, 4.5900070E+002, 9.7500002E-001, 3.5979876E-014, 1.4391951E-009, 2.1801847E-001
 2.6400000E+003, 4.6000070E+002, 9.7500002E-001, 3.8647545E-014, 1.5459020E-009, 2.1801838E-001
 2.6460000E+003, 4.6100070E+002, 9.7500002E-001, 4.1504919E-014, 1.6601969E-009, 2.1801846E-001
 2.6520000E+003, 4.6200070E+002, 9.7500002E-001, 4.4564904E-014, 1.7825962E-009, 2.1801841E-001
 2.6580000E+003, 4.6300070E+002, 9.7500002E-001, 4.7841237E-014, 1.9136497E-009, 2.1801844E-001
 2.6640000E+003, 4.6400070E+002, 9.7500002E-001, 5.1348560E-014, 2.0539426E-009, 2.1801844E-001
 2.6700000E+003, 4.6500070E+002, 9.7500002E-001, 5.5102448E-014, 2.2040980E-009, 2.1801840E-001
 2.6760000E+003, 4.6600070E+002, 9.7500002E-001, 5.9119478E-014, 2.3647793E-009, 2.1801835E-001
 2.6820000E+003, 4.6700070E+002, 9.7500002E-001, 6.3417296E-014, 2.5366917E-009, 2.1801838E-001
 2.6880000E+003, 4.6800070E+002, 9.7500002E-001, 6.8014665E-014, 2.7205869E-009, 2.1801838E-001
 2.6940000E+003, 4.6900070E+002, 9.7500002E-001, 7.2931563E-014, 2.9172627E-009, 2.1801840E-001
 2.7000000E+003, 4.7000070E+002, 9.7500002E-001, 7.8189225E-014, 3.1275693E-009, 2.1801841E-001
 2.7060000E+003, 4.7100070E+002, 9.7500002E-001, 8.3810237E-014, 3.3524095E-009, 2.1801840E-001
 2.7120000E+003, 4.7200070E+002, 9.7500002E-001, 8.9818594E-014, 3.5927441E-009, 2.1801841E-001
 2.7180000E+003, 4.7300070E+002, 9.7500002E-001, 9.6239836E-014, 3.8495935E-009, 2.1801835E-001
 2.7240000E+003, 4.7400070E+002, 9.7500002E-001, 1.0310108E-013, 4.1240433E-009, 2.1801844E-001
 2.7300000E+003, 4.7500070E+002, 9.7500002E-001, 1.1043115E-013, 4.4172461E-009, 2.1801841E-001
 2.7360000E+003, 4.7600070E+002, 9.7500002E-001, 1.1826068E-013, 4.7304272E-009, 2.1801838E-001
 2.7420000E+003, 4.7700070E+002, 9.7500002E-001, 1.2662218E-013, 5.0648876E-009, 2.1801835E-001
 2.7480000E+003, 4.7800070E+002, 9.7500002E-001, 1.3555022E-013, 5.4220091E-009, 2.1801844E-001
 2.7540000E+003, 4.7900070E+002, 9.7500002E-001, 1.4508148E-013, 5.8032597E-009, 2.1801838E-001
 2.7600000E+003, 4.8000070E+002, 9.7500002E-001, 1.5525492E-013, 6.2101972E-009, 2.1801840E-001
 2.7660000E+003, 4.8100070E+002, 9.7500002E-001, 1.6611189E-013, 6.6444756E-009, 2.1801841E-001
