Time,Mass,Temp1,HRR,Thickness,Temp2
 8.3280887E+002, 6.4925616E+000, 5.9340174E+002, 1.7139276E+002, 4.9487179E-002, 5.9082980E+002
 8.3402471E+002, 6.4871813E+000, 6.0415351E+002, 1.6943674E+002, 4.9487179E-002, 5.9294070E+002
 8.3522376E+002, 6.4818222E+000, 6.0336227E+002, 1.6712566E+002, 4.9487179E-002, 5.9428690E+002
 8.3641430E+002, 6.4765672E+000, 6.0393169E+002, 1.6697865E+002, 4.9487179E-002, 5.9417702E+002
 8.3760330E+002, 6.4713638E+000, 6.0430076E+002, 1.6708487E+002, 4.9487179E-002, 5.9612118E+002
 8.3880388E+002, 6.4661841E+000, 6.0978616E+002, 1.6510732E+002, 4.9487179E-002, 5.9777848E+002
 8.4000357E+002, 6.4610202E+000, 6.0336653E+002, 1.6492371E+002, 4.9487179E-002, 5.9702931E+002
 8.4120709E+002, 6.4558896E+000, 6.0200481E+002, 1.6289841E+002, 4.9487179E-002, 5.9428566E+002
 8.4242856E+002, 6.4507432E+000, 6.0539717E+002, 1.6130052E+002, 4.9487179E-002, 5.9685224E+002
 8.4361403E+002, 6.4456894E+000, 6.0138294E+002, 1.6179447E+002, 4.9487179E-002, 5.9493139E+002
 8.4481202E+002, 6.4407199E+000, 5.9868413E+002, 1.5883189E+002, 4.9487179E-002, 5.9234859E+002
 8.4602217E+002, 6.4357306E+000, 6.0383901E+002, 1.5741221E+002, 4.9487179E-002, 5.9442887E+002
 8.4720799E+002, 6.4307987E+000, 6.0498895E+002, 1.5643625E+002, 4.9487179E-002, 5.9645868E+002
 8.4843025E+002, 6.4258924E+000, 6.0596204E+002, 1.5489913E+002, 4.9487179E-002, 5.9671705E+002
 8.4962177E+002, 6.4210165E+000, 5.9536999E+002, 1.5480916E+002, 4.9487179E-002, 5.9351384E+002
 8.5080443E+002, 6.4162595E+000, 5.9535734E+002, 1.5345020E+002, 4.9487179E-002, 5.9024435E+002
 8.5200875E+002, 6.4115078E+000, 5.9055475E+002, 1.5135225E+002, 4.9487179E-002, 5.8795054E+002
 8.5322127E+002, 6.4067373E+000, 5.9388781E+002, 1.5015447E+002, 4.9487179E-002, 5.8738294E+002
 8.5442302E+002, 6.4020139E+000, 5.8794063E+002, 1.4823226E+002, 4.9487179E-002, 5.8596734E+002
 8.5560338E+002, 6.3973964E+000, 5.9743884E+002, 1.4890197E+002, 4.9487179E-002, 5.8636074E+002
 8.5680840E+002, 6.3927966E+000, 5.9425788E+002, 1.4580761E+002, 4.9487179E-002, 5.8967022E+002
 8.5800775E+002, 6.3882111E+000, 5.8911601E+002, 1.4559750E+002, 4.9487179E-002, 5.8521762E+002
 8.5920404E+002, 6.3836768E+000, 5.8792292E+002, 1.4415675E+002, 4.9487179E-002, 5.8423713E+002
 8.6041836E+002, 6.3791473E+000, 5.8940127E+002, 1.4301903E+002, 4.9487179E-002, 5.8330653E+002
 8.6161236E+002, 6.3746682E+000, 5.9614065E+002, 1.4180271E+002, 4.9487179E-002, 5.8685672E+002
 8.6280502E+002, 6.3702604E+000, 5.9180942E+002, 1.4055150E+002, 4.9487179E-002, 5.8665527E+002
 8.6400136E+002, 6.3658945E+000, 5.9173845E+002, 1.3936977E+002, 4.9487179E-002, 5.8594446E+002
 8.6522049E+002, 6.3615165E+000, 5.9040119E+002, 1.3848108E+002, 4.9487179E-002, 5.8479474E+002
 8.6642678E+002, 6.3571596E+000, 5.9207278E+002, 1.3685155E+002, 4.9487179E-002, 5.8585673E+002
 8.6761354E+002, 6.3528959E+000, 5.8885047E+002, 1.3533281E+002, 4.9487179E-002, 5.8390774E+002
 8.6882124E+002, 6.3486672E+000, 5.9127060E+002, 1.3420922E+002, 4.9487179E-002, 5.8486091E+002
 8.7001076E+002, 6.3444732E+000, 5.8828425E+002, 1.3331573E+002, 4.9487179E-002, 5.8394594E+002
 8.7122386E+002, 6.3403112E+000, 5.8795652E+002, 1.3247218E+002, 4.9487179E-002, 5.8238986E+002
 8.7241378E+002, 6.3361793E+000, 5.8518531E+002, 1.3034824E+002, 4.9487179E-002, 5.8186072E+002
 8.7361177E+002, 6.3321106E+000, 5.9061021E+002, 1.3009890E+002, 4.9487179E-002, 5.8247729E+002
 8.7482826E+002, 6.3280444E+000, 5.8682551E+002, 1.2875278E+002, 4.9487179E-002, 5.8255357E+002
 8.7600912E+002, 6.3240374E+000, 5.8855917E+002, 1.2745495E+002, 4.9487179E-002, 5.8153265E+002
 8.7722304E+002, 6.3200766E+000, 5.9091005E+002, 1.2602060E+002, 4.9487179E-002, 5.8457143E+002
 8.7840572E+002, 6.3161401E+000, 5.8862030E+002, 1.2518176E+002, 4.9487179E-002, 5.8303511E+002
 8.7961431E+002, 6.3122600E+000, 5.9186556E+002, 1.2351629E+002, 4.9487179E-002, 5.8361947E+002
 8.8080945E+002, 6.3083898E+000, 5.9239050E+002, 1.2306190E+002, 4.9487179E-002, 5.8517055E+002
 8.8200014E+002, 6.3045825E+000, 6.0042039E+002, 1.2103409E+002, 4.9487179E-002, 5.8814012E+002
 8.8320111E+002, 6.3008078E+000, 5.9712386E+002, 1.2069332E+002, 4.9487179E-002, 5.8952140E+002
 8.8442887E+002, 6.2970069E+000, 6.0713554E+002, 1.1924537E+002, 4.9487179E-002, 5.9360867E+002
 8.8560593E+002, 6.2932824E+000, 5.9621840E+002, 1.1768055E+002, 4.9487179E-002, 5.9237673E+002
 8.8682670E+002, 6.2896015E+000, 5.8958968E+002, 1.1671426E+002, 4.9487179E-002, 5.8668940E+002
 8.8802781E+002, 6.2859262E+000, 5.9319312E+002, 1.1591245E+002, 4.9487179E-002, 5.8607899E+002
 8.8922771E+002, 6.2823165E+000, 5.9279765E+002, 1.1474240E+002, 4.9487179E-002, 5.8786818E+002
 8.9040252E+002, 6.2787793E+000, 5.8578695E+002, 1.1343379E+002, 4.9487179E-002, 5.8369859E+002
 8.9161973E+002, 6.2752465E+000, 5.8985373E+002, 1.1242248E+002, 4.9487179E-002, 5.8338420E+002
 8.9282087E+002, 6.2717102E+000, 5.8302145E+002, 1.1064664E+002, 4.9487179E-002, 5.8175665E+002
 8.9402247E+002, 6.2682353E+000, 5.8072451E+002, 1.0929339E+002, 4.9487179E-002, 5.7861717E+002
 8.9520942E+002, 6.2648177E+000, 5.8208598E+002, 1.0895423E+002, 4.9487179E-002, 5.7785938E+002
 8.9641829E+002, 6.2614241E+000, 5.8006487E+002, 1.0795526E+002, 4.9487179E-002, 5.7757512E+002
 8.9760141E+002, 6.2580704E+000, 5.8308028E+002, 1.0692418E+002, 4.9487179E-002, 5.7751004E+002
 8.9882664E+002, 6.2547249E+000, 5.8354396E+002, 1.0589663E+002, 4.9487179E-002, 5.7820799E+002
 9.0002166E+002, 6.2513985E+000, 5.8763280E+002, 1.0491567E+002, 4.9487179E-002, 5.7941723E+002
 9.0120672E+002, 6.2481607E+000, 5.8562147E+002, 1.0378274E+002, 4.9487179E-002, 5.8141329E+002
 9.0240510E+002, 6.2449506E+000, 5.9170803E+002, 1.0269788E+002, 4.9487179E-002, 5.8184212E+002
 9.0361876E+002, 6.2417315E+000, 5.8721303E+002, 1.0122176E+002, 4.9487179E-002, 5.8271518E+002
 9.0481184E+002, 6.2385588E+000, 5.9262428E+002, 1.0083562E+002, 4.9487179E-002, 5.8331624E+002
 9.0602318E+002, 6.2354179E+000, 5.8907226E+002, 9.9477921E+001, 4.9487179E-002, 5.8392502E+002
 9.0722256E+002, 6.2323006E+000, 5.8853718E+002, 9.8957910E+001, 4.9487179E-002, 5.8250370E+002
 9.0840298E+002, 6.2292606E+000, 5.9636355E+002, 9.7310235E+001, 4.9487179E-002, 5.8604252E+002
 9.0961468E+002, 6.2262300E+000, 5.9200868E+002, 9.6305903E+001, 4.9487179E-002, 5.8642812E+002
 9.1081079E+002, 6.2232156E+000, 5.9002131E+002, 9.5097936E+001, 4.9487179E-002, 5.8394458E+002
 9.1202364E+002, 6.2202316E+000, 5.8915513E+002, 9.4776339E+001, 4.9487179E-002, 5.8466913E+002
 9.1321219E+002, 6.2172842E+000, 5.9165373E+002, 9.3102307E+001, 4.9487179E-002, 5.8378152E+002
 9.1441935E+002, 6.2143752E+000, 5.8967731E+002, 9.2351863E+001, 4.9487179E-002, 5.8450937E+002
 9.1561353E+002, 6.2114924E+000, 5.9152840E+002, 9.1487508E+001, 4.9487179E-002, 5.8479646E+002
 9.1682615E+002, 6.2086344E+000, 5.9428499E+002, 9.0341914E+001, 4.9487179E-002, 5.8590310E+002
 9.1801742E+002, 6.2058088E+000, 5.9335555E+002, 8.9163069E+001, 4.9487179E-002, 5.8686624E+002
 9.1921630E+002, 6.2030264E+000, 5.9297608E+002, 8.8120319E+001, 4.9487179E-002, 5.8640444E+002
 9.2040964E+002, 6.2002791E+000, 5.9232642E+002, 8.7542763E+001, 4.9487179E-002, 5.8610532E+002
 9.2161850E+002, 6.1975412E+000, 5.9287822E+002, 8.6991788E+001, 4.9487179E-002, 5.8685165E+002
 9.2281822E+002, 6.1948347E+000, 5.8514183E+002, 8.5194465E+001, 4.9487179E-002, 5.8359133E+002
 9.2401349E+002, 6.1921611E+000, 5.8373850E+002, 8.4498033E+001, 4.9487179E-002, 5.8050427E+002
 9.2521531E+002, 6.1895258E+000, 5.8163119E+002, 8.3633372E+001, 4.9487179E-002, 5.7969682E+002
 9.2642653E+002, 6.1868957E+000, 5.8186715E+002, 8.2704198E+001, 4.9487179E-002, 5.7814513E+002
 9.2762517E+002, 6.1842998E+000, 5.8026323E+002, 8.1753027E+001, 4.9487179E-002, 5.7730211E+002
 9.2882186E+002, 6.1817437E+000, 5.8786714E+002, 8.1177584E+001, 4.9487179E-002, 5.7941566E+002
 9.3001277E+002, 6.1792306E+000, 5.8524394E+002, 7.9819172E+001, 4.9487179E-002, 5.8117404E+002
 9.3122645E+002, 6.1767232E+000, 5.7976899E+002, 7.8878056E+001, 4.9487179E-002, 5.7785332E+002
 9.3242331E+002, 6.1742387E+000, 5.8110796E+002, 7.8358322E+001, 4.9487179E-002, 5.7703798E+002
 9.3363046E+002, 6.1717888E+000, 5.7985060E+002, 7.7545001E+001, 4.9487179E-002, 5.7658790E+002
 9.3480059E+002, 6.1693941E+000, 5.7940267E+002, 7.6464287E+001, 4.9487179E-002, 5.7572045E+002
 9.3602132E+002, 6.1670133E+000, 5.8081455E+002, 7.5992411E+001, 4.9487179E-002, 5.7630557E+002
 9.3722146E+002, 6.1646285E+000, 5.8277283E+002, 7.4572899E+001, 4.9487179E-002, 5.7675727E+002
 9.3840368E+002, 6.1623039E+000, 5.8793981E+002, 7.4037734E+001, 4.9487179E-002, 5.7950205E+002
 9.3960381E+002, 6.1600117E+000, 5.8572341E+002, 7.3292814E+001, 4.9487179E-002, 5.8073289E+002
 9.4080473E+002, 6.1577243E+000, 5.8452973E+002, 7.2064540E+001, 4.9487179E-002, 5.7944852E+002
 9.4202619E+002, 6.1554449E+000, 5.8476928E+002, 7.1638156E+001, 4.9487179E-002, 5.7937641E+002
 9.4322887E+002, 6.1531892E+000, 5.8780813E+002, 7.0293592E+001, 4.9487179E-002, 5.8094467E+002
 9.4442750E+002, 6.1509844E+000, 5.8690715E+002, 6.9974469E+001, 4.9487179E-002, 5.8071786E+002
 9.4560305E+002, 6.1488269E+000, 5.8513225E+002, 6.8899148E+001, 4.9487179E-002, 5.8106638E+002
 9.4681828E+002, 6.1466758E+000, 5.8128348E+002, 6.8295254E+001, 4.9487179E-002, 5.7841004E+002
 9.4802574E+002, 6.1445250E+000, 5.8139440E+002, 6.7295859E+001, 4.9487179E-002, 5.7757420E+002
 9.4920820E+002, 6.1424270E+000, 5.8002297E+002, 6.6767958E+001, 4.9487179E-002, 5.7644782E+002
 9.5042622E+002, 6.1403446E+000, 5.8281017E+002, 6.5859839E+001, 4.9487179E-002, 5.7809802E+002
 9.5163528E+002, 6.1382605E+000, 5.7624705E+002, 6.4994224E+001, 4.9487179E-002, 5.7510260E+002
 9.5281000E+002, 6.1362401E+000, 5.7817111E+002, 6.4422937E+001, 4.9487179E-002, 5.7420116E+002
 9.5402901E+002, 6.1342329E+000, 5.8064550E+002, 6.3636721E+001, 4.9487179E-002, 5.7516033E+002
 9.5521154E+002, 6.1322433E+000, 5.8092925E+002, 6.2974488E+001, 4.9487179E-002, 5.7634835E+002
 9.5641259E+002, 6.1302922E+000, 5.7809348E+002, 6.1969438E+001, 4.9487179E-002, 5.7523607E+002
 9.5762533E+002, 6.1283387E+000, 5.8147411E+002, 6.1860941E+001, 4.9487179E-002, 5.7557200E+002
 9.5880339E+002, 6.1264266E+000, 5.8443581E+002, 6.0617169E+001, 4.9487179E-002, 5.7758417E+002
 9.6000140E+002, 6.1245450E+000, 5.8431682E+002, 5.9829732E+001, 4.9487179E-002, 5.7829684E+002
 9.6121614E+002, 6.1226566E+000, 5.8406925E+002, 5.9408453E+001, 4.9487179E-002, 5.7879909E+002
 9.6240931E+002, 6.1207981E+000, 5.8441271E+002, 5.8682562E+001, 4.9487179E-002, 5.7900794E+002
 9.6362975E+002, 6.1189493E+000, 5.8709920E+002, 5.7676959E+001, 4.9487179E-002, 5.7990648E+002
 9.6480079E+002, 6.1171442E+000, 5.8729678E+002, 5.7599318E+001, 4.9487179E-002, 5.8099151E+002
 9.6600075E+002, 6.1153766E+000, 5.8420221E+002, 5.6567882E+001, 4.9487179E-002, 5.8067167E+002
 9.6723619E+002, 6.1135767E+000, 5.8029926E+002, 5.5950704E+001, 4.9487179E-002, 5.7753008E+002
 9.6841895E+002, 6.1118159E+000, 5.8591571E+002, 5.5411539E+001, 4.9487179E-002, 5.7857381E+002
 9.6960490E+002, 6.1101050E+000, 5.8629219E+002, 5.4746594E+001, 4.9487179E-002, 5.8079891E+002
 9.7081685E+002, 6.1083945E+000, 5.8422991E+002, 5.4155422E+001, 4.9487179E-002, 5.7963720E+002
 9.7200752E+002, 6.1067033E+000, 5.8353255E+002, 5.3625954E+001, 4.9487179E-002, 5.7944082E+002
 9.7322388E+002, 6.1050255E+000, 5.7746669E+002, 5.2634140E+001, 4.9487179E-002, 5.7652106E+002
 9.7440613E+002, 6.1033701E+000, 5.7822337E+002, 5.1952057E+001, 4.9487179E-002, 5.7489246E+002
 9.7563515E+002, 6.1017287E+000, 5.8216196E+002, 5.1643900E+001, 4.9487179E-002, 5.7641530E+002
 9.7681430E+002, 6.1001064E+000, 5.8293752E+002, 5.1161767E+001, 4.9487179E-002, 5.7753780E+002
 9.7801260E+002, 6.0985245E+000, 5.8067987E+002, 5.0382503E+001, 4.9487179E-002, 5.7715438E+002
 9.7921075E+002, 6.0969482E+000, 5.8259386E+002, 4.9982126E+001, 4.9487179E-002, 5.7774175E+002
 9.8040246E+002, 6.0953899E+000, 5.7919026E+002, 4.9515413E+001, 4.9487179E-002, 5.7589444E+002
 9.8161679E+002, 6.0938409E+000, 5.8308327E+002, 4.8494317E+001, 4.9487179E-002, 5.7746157E+002
 9.8280763E+002, 6.0923097E+000, 5.8214536E+002, 4.8221978E+001, 4.9487179E-002, 5.7725775E+002
 9.8402609E+002, 6.0907956E+000, 5.8619573E+002, 4.7553904E+001, 4.9487179E-002, 5.7929270E+002
 9.8522834E+002, 6.0892908E+000, 5.8087713E+002, 4.7330389E+001, 4.9487179E-002, 5.7825894E+002
 9.8644076E+002, 6.0878030E+000, 5.8042695E+002, 4.6401905E+001, 4.9487179E-002, 5.7684237E+002
 9.8761311E+002, 6.0863528E+000, 5.8214419E+002, 4.6112948E+001, 4.9487179E-002, 5.7699648E+002
 9.8882349E+002, 6.0849224E+000, 5.8158552E+002, 4.5566370E+001, 4.9487179E-002, 5.7776737E+002
 9.9001187E+002, 6.0834964E+000, 5.7641932E+002, 4.5246421E+001, 4.9487179E-002, 5.7513209E+002
 9.9122549E+002, 6.0820815E+000, 5.7759096E+002, 4.4403159E+001, 4.9487179E-002, 5.7403305E+002
 9.9241455E+002, 6.0806874E+000, 5.7850602E+002, 4.4060108E+001, 4.9487179E-002, 5.7456186E+002
 9.9360142E+002, 6.0793202E+000, 5.8291445E+002, 4.3327524E+001, 4.9487179E-002, 5.7619604E+002
 9.9483703E+002, 6.0779430E+000, 5.8418661E+002, 4.3139391E+001, 4.9487179E-002, 5.7824466E+002
 9.9601921E+002, 6.0765853E+000, 5.8025082E+002, 4.2621929E+001, 4.9487179E-002, 5.7722506E+002
 9.9720257E+002, 6.0752689E+000, 5.8343029E+002, 4.2005571E+001, 4.9487179E-002, 5.7749723E+002
 9.9842615E+002, 6.0739460E+000, 5.8408405E+002, 4.1706402E+001, 4.9487179E-002, 5.7871624E+002
 9.9963358E+002, 6.0726238E+000, 5.8072714E+002, 4.1033731E+001, 4.9487179E-002, 5.7773123E+002
 1.0008105E+003, 6.0713405E+000, 5.8090103E+002, 4.0651080E+001, 4.9487179E-002, 5.7668077E+002
 1.0020159E+003, 6.0700713E+000, 5.8109845E+002, 4.0273654E+001, 4.9487179E-002, 5.7693509E+002
 1.0032156E+003, 6.0688074E+000, 5.8320479E+002, 3.9863725E+001, 4.9487179E-002, 5.7754289E+002
 1.0044030E+003, 6.0675658E+000, 5.8221898E+002, 3.9624757E+001, 4.9487179E-002, 5.7822907E+002
 1.0056460E+003, 6.0663143E+000, 5.8282532E+002, 3.8600874E+001, 4.9487179E-002, 5.7777979E+002
 1.0068297E+003, 6.0650798E+000, 5.8165000E+002, 3.8689498E+001, 4.9487179E-002, 5.7793832E+002
 1.0080365E+003, 6.0638749E+000, 5.7943718E+002, 3.8123284E+001, 4.9487179E-002, 5.7623402E+002
 1.0092264E+003, 6.0626821E+000, 5.8228811E+002, 3.7627863E+001, 4.9487179E-002, 5.7742282E+002
 1.0104302E+003, 6.0615010E+000, 5.7774191E+002, 3.7272661E+001, 4.9487179E-002, 5.7609852E+002
 1.0116055E+003, 6.0603385E+000, 5.7879716E+002, 3.6832753E+001, 4.9487179E-002, 5.7492307E+002
 1.0128298E+003, 6.0591828E+000, 5.7551593E+002, 3.6327084E+001, 4.9487179E-002, 5.7425801E+002
 1.0140006E+003, 6.0580376E+000, 5.7393321E+002, 3.6225305E+001, 4.9487179E-002, 5.7210599E+002
 1.0152329E+003, 6.0569048E+000, 5.7926254E+002, 3.5665883E+001, 4.9487179E-002, 5.7367001E+002
 1.0164061E+003, 6.0557800E+000, 5.7819608E+002, 3.5324896E+001, 4.9487179E-002, 5.7486710E+002
 1.0176299E+003, 6.0546740E+000, 5.7405140E+002, 3.4946545E+001, 4.9487179E-002, 5.7278943E+002
 1.0188366E+003, 6.0535621E+000, 5.7371347E+002, 3.4625069E+001, 4.9487179E-002, 5.7128667E+002
 1.0200090E+003, 6.0524849E+000, 5.7601714E+002, 3.4150744E+001, 4.9487179E-002, 5.7220751E+002
 1.0212139E+003, 6.0514198E+000, 5.7394360E+002, 3.3912701E+001, 4.9487179E-002, 5.7185588E+002
 1.0224266E+003, 6.0503482E+000, 5.7320651E+002, 3.3488677E+001, 4.9487179E-002, 5.7088722E+002
 1.0236359E+003, 6.0492872E+000, 5.7317613E+002, 3.3100053E+001, 4.9487179E-002, 5.7043033E+002
 1.0248283E+003, 6.0482435E+000, 5.7533853E+002, 3.2736893E+001, 4.9487179E-002, 5.7109489E+002
 1.0260149E+003, 6.0472211E+000, 5.7395460E+002, 3.2545562E+001, 4.9487179E-002, 5.7141624E+002
 1.0272129E+003, 6.0462077E+000, 5.7309619E+002, 3.2097123E+001, 4.9487179E-002, 5.7052409E+002
 1.0284117E+003, 6.0451999E+000, 5.7425508E+002, 3.1777155E+001, 4.9487179E-002, 5.7087424E+002
 1.0296187E+003, 6.0441972E+000, 5.7461522E+002, 3.1559649E+001, 4.9487179E-002, 5.7089971E+002
 1.0308037E+003, 6.0432132E+000, 5.7508262E+002, 3.1102955E+001, 4.9487179E-002, 5.7131209E+002
 1.0320405E+003, 6.0422231E+000, 5.7415346E+002, 3.0677823E+001, 4.9487179E-002, 5.7142495E+002
 1.0332016E+003, 6.0412531E+000, 5.7277873E+002, 3.0445944E+001, 4.9487179E-002, 5.7015852E+002
 1.0344329E+003, 6.0402968E+000, 5.7441782E+002, 3.0274817E+001, 4.9487179E-002, 5.7088066E+002
 1.0356364E+003, 6.0393350E+000, 5.7170049E+002, 2.9947540E+001, 4.9487179E-002, 5.6990711E+002
 1.0368316E+003, 6.0383948E+000, 5.7259788E+002, 2.9550168E+001, 4.9487179E-002, 5.6934460E+002
 1.0380293E+003, 6.0374658E+000, 5.7158488E+002, 2.9279388E+001, 4.9487179E-002, 5.6950591E+002
 1.0392208E+003, 6.0365488E+000, 5.7220453E+002, 2.8917693E+001, 4.9487179E-002, 5.6884141E+002
 1.0404019E+003, 6.0356456E+000, 5.7528190E+002, 2.8702093E+001, 4.9487179E-002, 5.7086345E+002
 1.0416134E+003, 6.0347447E+000, 5.7359681E+002, 2.8365842E+001, 4.9487179E-002, 5.7020542E+002
 1.0428373E+003, 6.0338355E+000, 5.7705781E+002, 2.8102210E+001, 4.9487179E-002, 5.7175709E+002
 1.0440212E+003, 6.0329476E+000, 5.7792647E+002, 2.7920152E+001, 4.9487179E-002, 5.7304923E+002
 1.0452207E+003, 6.0320734E+000, 5.7529220E+002, 2.7383077E+001, 4.9487179E-002, 5.7239589E+002
 1.0464107E+003, 6.0312092E+000, 5.7514671E+002, 2.7391690E+001, 4.9487179E-002, 5.7184356E+002
 1.0476226E+003, 6.0303483E+000, 5.7544485E+002, 2.7091212E+001, 4.9487179E-002, 5.7177649E+002
 1.0488060E+003, 6.0294980E+000, 5.7740598E+002, 2.6910982E+001, 4.9487179E-002, 5.7262745E+002
 1.0500050E+003, 6.0286619E+000, 5.7396727E+002, 2.6466105E+001, 4.9487179E-002, 5.7197748E+002
 1.0512018E+003, 6.0278265E+000, 5.7591232E+002, 2.6263493E+001, 4.9487179E-002, 5.7163592E+002
 1.0524175E+003, 6.0269941E+000, 5.7601950E+002, 2.5839722E+001, 4.9487179E-002, 5.7239001E+002
 1.0536381E+003, 6.0261592E+000, 5.7557006E+002, 2.5808958E+001, 4.9487179E-002, 5.7223315E+002
 1.0548383E+003, 6.0253436E+000, 5.7716632E+002, 2.5591005E+001, 4.9487179E-002, 5.7244485E+002
 1.0560007E+003, 6.0245507E+000, 5.7608710E+002, 2.5267935E+001, 4.9487179E-002, 5.7322785E+002
 1.0572407E+003, 6.0237519E+000, 5.7347140E+002, 2.4972530E+001, 4.9487179E-002, 5.7138328E+002
 1.0584249E+003, 6.0229530E+000, 5.7415613E+002, 2.4729383E+001, 4.9487179E-002, 5.7105054E+002
 1.0596182E+003, 6.0221793E+000, 5.7648844E+002, 2.4526007E+001, 4.9487179E-002, 5.7180813E+002
 1.0608294E+003, 6.0214037E+000, 5.7481578E+002, 2.4377031E+001, 4.9487179E-002, 5.7239622E+002
 1.0620409E+003, 6.0206275E+000, 5.7170566E+002, 2.4068657E+001, 4.9487179E-002, 5.7025740E+002
 1.0632153E+003, 6.0198729E+000, 5.7304684E+002, 2.4024462E+001, 4.9487179E-002, 5.7002114E+002
 1.0644150E+003, 6.0191276E+000, 5.7539965E+002, 2.3608892E+001, 4.9487179E-002, 5.7112602E+002
 1.0656197E+003, 6.0183789E+000, 5.7456714E+002, 2.3374169E+001, 4.9487179E-002, 5.7119038E+002
 1.0668032E+003, 6.0176410E+000, 5.7671189E+002, 2.3236926E+001, 4.9487179E-002, 5.7211798E+002
 1.0680178E+003, 6.0169103E+000, 5.7525374E+002, 2.3148766E+001, 4.9487179E-002, 5.7214264E+002
 1.0692087E+003, 6.0161821E+000, 5.7752384E+002, 2.2821888E+001, 4.9487179E-002, 5.7271292E+002
 1.0704176E+003, 6.0154601E+000, 5.7847415E+002, 2.2538083E+001, 4.9487179E-002, 5.7397130E+002
 1.0716268E+003, 6.0147423E+000, 5.7538644E+002, 2.2470604E+001, 4.9487179E-002, 5.7314968E+002
 1.0728281E+003, 6.0140303E+000, 5.7403253E+002, 2.2125686E+001, 4.9487179E-002, 5.7162081E+002
 1.0740398E+003, 6.0133256E+000, 5.7399526E+002, 2.2002565E+001, 4.9487179E-002, 5.7122948E+002
 1.0752290E+003, 6.0126302E+000, 5.7581380E+002, 2.1703355E+001, 4.9487179E-002, 5.7177853E+002
 1.0764289E+003, 6.0119431E+000, 5.7490640E+002, 2.1711831E+001, 4.9487179E-002, 5.7191262E+002
 1.0776405E+003, 6.0112578E+000, 5.7571092E+002, 2.1343758E+001, 4.9487179E-002, 5.7218346E+002
 1.0788130E+003, 6.0105857E+000, 5.7364861E+002, 2.1264173E+001, 4.9487179E-002, 5.7163959E+002
 1.0800374E+003, 6.0099156E+000, 5.7266187E+002, 2.1085988E+001, 4.9487179E-002, 5.7044008E+002
 1.0812463E+003, 6.0092399E+000, 5.7377633E+002, 2.0832134E+001, 4.9487179E-002, 5.7065600E+002
 1.0824029E+003, 6.0085891E+000, 5.7309656E+002, 2.0663790E+001, 4.9487179E-002, 5.7047209E+002
 1.0836354E+003, 6.0079388E+000, 5.7369681E+002, 2.0508690E+001, 4.9487179E-002, 5.7078920E+002
 1.0848177E+003, 6.0072837E+000, 5.7049322E+002, 2.0255688E+001, 4.9487179E-002, 5.6944855E+002
 1.0860424E+003, 6.0066407E+000, 5.7007026E+002, 2.0207569E+001, 4.9487179E-002, 5.6834031E+002
 1.0872120E+003, 6.0060034E+000, 5.7255223E+002, 1.9947102E+001, 4.9487179E-002, 5.6893418E+002
 1.0884404E+003, 6.0053727E+000, 5.7291038E+002, 1.9863564E+001, 4.9487179E-002, 5.6967712E+002
 1.0896302E+003, 6.0047408E+000, 5.7302993E+002, 1.9629161E+001, 4.9487179E-002, 5.7014175E+002
 1.0908426E+003, 6.0041187E+000, 5.7140659E+002, 1.9474335E+001, 4.9487179E-002, 5.6933986E+002
 1.0920292E+003, 6.0035020E+000, 5.7018578E+002, 1.9393475E+001, 4.9487179E-002, 5.6844030E+002
 1.0932204E+003, 6.0028961E+000, 5.7136042E+002, 1.9159214E+001, 4.9487179E-002, 5.6859597E+002
 1.0944146E+003, 6.0022949E+000, 5.7140932E+002, 1.9038191E+001, 4.9487179E-002, 5.6866692E+002
 1.0956341E+003, 6.0016888E+000, 5.7157266E+002, 1.8823226E+001, 4.9487179E-002, 5.6900632E+002
 1.0968508E+003, 6.0010821E+000, 5.6924854E+002, 1.8644693E+001, 4.9487179E-002, 5.6784087E+002
 1.0980431E+003, 6.0004886E+000, 5.7153831E+002, 1.8560062E+001, 4.9487179E-002, 5.6807961E+002
 1.0992129E+003, 5.9999095E+000, 5.7279350E+002, 1.8353935E+001, 4.9487179E-002, 5.6906009E+002
 1.1004232E+003, 5.9993338E+000, 5.7386475E+002, 1.8298440E+001, 4.9487179E-002, 5.7001319E+002
 1.1016241E+003, 5.9987533E+000, 5.7267966E+002, 1.8100734E+001, 4.9487179E-002, 5.6996226E+002
 1.1028291E+003, 5.9981779E+000, 5.7279630E+002, 1.7938142E+001, 4.9487179E-002, 5.6985063E+002
 1.1040353E+003, 5.9976071E+000, 5.7152119E+002, 1.7781811E+001, 4.9487179E-002, 5.6935257E+002
 1.1052369E+003, 5.9970402E+000, 5.7260223E+002, 1.7671268E+001, 4.9487179E-002, 5.6928334E+002
 1.1064298E+003, 5.9964822E+000, 5.7157604E+002, 1.7538017E+001, 4.9487179E-002, 5.6919946E+002
 1.1076228E+003, 5.9959309E+000, 5.7317141E+002, 1.7435693E+001, 4.9487179E-002, 5.6970334E+002
 1.1088080E+003, 5.9953845E+000, 5.7238144E+002, 1.7224925E+001, 4.9487179E-002, 5.6980708E+002
 1.1100254E+003, 5.9948374E+000, 5.7160001E+002, 1.7138801E+001, 4.9487179E-002, 5.6901048E+002
