Time,Mass,Temp1,HRR,Thickness,Temp2
 8.3520558E+002, 5.9278456E+000, 6.4998083E+002, 1.7275901E+001, 4.9487179E-002, 6.4590285E+002
 8.3643727E+002, 5.9272928E+000, 6.5060875E+002, 1.7107299E+001, 4.9487179E-002, 6.4583537E+002
 8.3763855E+002, 5.9267389E+000, 6.4929172E+002, 1.6894899E+001, 4.9487179E-002, 6.4521389E+002
 8.3884331E+002, 5.9261986E+000, 6.4942892E+002, 1.6806038E+001, 4.9487179E-002, 6.4501138E+002
 8.4001421E+002, 5.9256703E+000, 6.4989556E+002, 1.6547015E+001, 4.9487179E-002, 6.4483548E+002
 8.4121002E+002, 5.9251487E+000, 6.5165699E+002, 1.6437313E+001, 4.9487179E-002, 6.4594357E+002
 8.4244059E+002, 5.9246216E+000, 6.4976554E+002, 1.6216630E+001, 4.9487179E-002, 6.4542936E+002
 8.4360056E+002, 5.9241061E+000, 6.5193306E+002, 1.6111347E+001, 4.9487179E-002, 6.4596678E+002
 8.4484244E+002, 5.9235931E+000, 6.5180731E+002, 1.5859422E+001, 4.9487179E-002, 6.4672536E+002
 8.4604853E+002, 5.9230750E+000, 6.4891625E+002, 1.5707578E+001, 4.9487179E-002, 6.4544728E+002
 8.4722057E+002, 5.9225780E+000, 6.4804897E+002, 1.5602342E+001, 4.9487179E-002, 6.4427673E+002
 8.4840293E+002, 5.9220921E+000, 6.4918286E+002, 1.5549691E+001, 4.9487179E-002, 6.4460943E+002
 8.4962872E+002, 5.9215982E+000, 6.4776198E+002, 1.5220036E+001, 4.9487179E-002, 6.4409448E+002
 8.5080463E+002, 5.9211114E+000, 6.4713124E+002, 1.5112072E+001, 4.9487179E-002, 6.4338908E+002
 8.5202599E+002, 5.9206287E+000, 6.4748854E+002, 1.4951082E+001, 4.9487179E-002, 6.4339118E+002
 8.5323559E+002, 5.9201447E+000, 6.4653544E+002, 1.4713568E+001, 4.9487179E-002, 6.4293527E+002
 8.5441833E+002, 5.9196734E+000, 6.4628322E+002, 1.4728433E+001, 4.9487179E-002, 6.4254981E+002
 8.5563859E+002, 5.9192045E+000, 6.4618145E+002, 1.4501110E+001, 4.9487179E-002, 6.4234117E+002
 8.5681990E+002, 5.9187409E+000, 6.4758208E+002, 1.4458197E+001, 4.9487179E-002, 6.4263238E+002
 8.5804177E+002, 5.9182827E+000, 6.4799616E+002, 1.4260053E+001, 4.9487179E-002, 6.4343480E+002
 8.5921972E+002, 5.9178281E+000, 6.4927258E+002, 1.4114941E+001, 4.9487179E-002, 6.4371317E+002
 8.6040284E+002, 5.9173857E+000, 6.5031015E+002, 1.4017778E+001, 4.9487179E-002, 6.4481331E+002
 8.6163055E+002, 5.9169367E+000, 6.5014088E+002, 1.3761316E+001, 4.9487179E-002, 6.4502355E+002
 8.6281777E+002, 5.9164922E+000, 6.4920389E+002, 1.3814161E+001, 4.9487179E-002, 6.4503780E+002
 8.6403598E+002, 5.9160538E+000, 6.4869327E+002, 1.3593880E+001, 4.9487179E-002, 6.4414997E+002
 8.6523217E+002, 5.9156183E+000, 6.5088772E+002, 1.3426005E+001, 4.9487179E-002, 6.4519845E+002
 8.6640550E+002, 5.9151934E+000, 6.5143242E+002, 1.3331815E+001, 4.9487179E-002, 6.4606780E+002
 8.6760193E+002, 5.9147728E+000, 6.5007490E+002, 1.3218238E+001, 4.9487179E-002, 6.4563320E+002
 8.6882465E+002, 5.9143476E+000, 6.5012229E+002, 1.3110196E+001, 4.9487179E-002, 6.4545737E+002
 8.7001500E+002, 5.9139271E+000, 6.5034278E+002, 1.3008511E+001, 4.9487179E-002, 6.4573373E+002
 8.7123500E+002, 5.9135115E+000, 6.4937332E+002, 1.2851981E+001, 4.9487179E-002, 6.4502727E+002
 8.7244790E+002, 5.9130951E+000, 6.4969523E+002, 1.2720148E+001, 4.9487179E-002, 6.4533480E+002
 8.7361814E+002, 5.9126910E+000, 6.5004035E+002, 1.2620034E+001, 4.9487179E-002, 6.4526838E+002
 8.7480669E+002, 5.9122946E+000, 6.5068003E+002, 1.2516084E+001, 4.9487179E-002, 6.4579946E+002
 8.7602844E+002, 5.9118928E+000, 6.5105709E+002, 1.2378006E+001, 4.9487179E-002, 6.4590910E+002
 8.7721363E+002, 5.9114949E+000, 6.5110281E+002, 1.2323483E+001, 4.9487179E-002, 6.4612948E+002
 8.7840233E+002, 5.9111062E+000, 6.5216704E+002, 1.2235555E+001, 4.9487179E-002, 6.4681639E+002
 8.7962099E+002, 5.9107169E+000, 6.5295246E+002, 1.2065657E+001, 4.9487179E-002, 6.4724461E+002
 8.8082960E+002, 5.9103262E+000, 6.5322400E+002, 1.2017620E+001, 4.9487179E-002, 6.4803375E+002
 8.8201870E+002, 5.9099441E+000, 6.5049764E+002, 1.1835781E+001, 4.9487179E-002, 6.4699661E+002
 8.8322041E+002, 5.9095651E+000, 6.4885226E+002, 1.1764398E+001, 4.9487179E-002, 6.4563983E+002
 8.8441913E+002, 5.9091902E+000, 6.5122279E+002, 1.1697691E+001, 4.9487179E-002, 6.4578583E+002
 8.8564211E+002, 5.9088135E+000, 6.5069020E+002, 1.1546913E+001, 4.9487179E-002, 6.4663060E+002
 8.8681175E+002, 5.9084442E+000, 6.4936808E+002, 1.1446634E+001, 4.9487179E-002, 6.4559310E+002
 8.8804361E+002, 5.9080771E+000, 6.5007731E+002, 1.1432953E+001, 4.9487179E-002, 6.4581585E+002
 8.8925319E+002, 5.9077077E+000, 6.4927178E+002, 1.1234345E+001, 4.9487179E-002, 6.4533397E+002
 8.9045046E+002, 5.9073461E+000, 6.5008891E+002, 1.1197399E+001, 4.9487179E-002, 6.4563835E+002
 8.9163690E+002, 5.9069904E+000, 6.4990190E+002, 1.1091732E+001, 4.9487179E-002, 6.4560586E+002
 8.9280647E+002, 5.9066429E+000, 6.5096359E+002, 1.1062244E+001, 4.9487179E-002, 6.4596467E+002
 8.9404708E+002, 5.9062895E+000, 6.5042669E+002, 1.0865871E+001, 4.9487179E-002, 6.4620773E+002
 8.9522710E+002, 5.9059373E+000, 6.5035153E+002, 1.0863584E+001, 4.9487179E-002, 6.4605335E+002
 8.9643221E+002, 5.9055933E+000, 6.5117938E+002, 1.0698564E+001, 4.9487179E-002, 6.4643024E+002
 8.9765001E+002, 5.9052458E+000, 6.5056082E+002, 1.0625855E+001, 4.9487179E-002, 6.4645023E+002
 8.9882921E+002, 5.9049068E+000, 6.5178038E+002, 1.0662499E+001, 4.9487179E-002, 6.4641784E+002
 9.0001320E+002, 5.9045739E+000, 6.5188254E+002, 1.0446011E+001, 4.9487179E-002, 6.4744485E+002
 9.0124758E+002, 5.9042356E+000, 6.4947990E+002, 1.0363315E+001, 4.9487179E-002, 6.4619568E+002
 9.0243953E+002, 5.9038992E+000, 6.5113857E+002, 1.0340637E+001, 4.9487179E-002, 6.4630580E+002
 9.0361144E+002, 5.9035754E+000, 6.5022151E+002, 1.0257617E+001, 4.9487179E-002, 6.4629213E+002
 9.0484303E+002, 5.9032467E+000, 6.4991473E+002, 1.0087884E+001, 4.9487179E-002, 6.4615040E+002
 9.0600442E+002, 5.9029221E+000, 6.4844709E+002, 1.0099113E+001, 4.9487179E-002, 6.4533934E+002
 9.0722848E+002, 5.9026024E+000, 6.5016900E+002, 1.0004750E+001, 4.9487179E-002, 6.4545066E+002
 9.0842798E+002, 5.9022801E+000, 6.5242523E+002, 9.9574614E+000, 4.9487179E-002, 6.4680800E+002
 9.0961298E+002, 5.9019646E+000, 6.5392771E+002, 9.7600385E+000, 4.9487179E-002, 6.4800555E+002
 9.1082157E+002, 5.9016509E+000, 6.5201798E+002, 9.8099258E+000, 4.9487179E-002, 6.4818371E+002
 9.1201480E+002, 5.9013385E+000, 6.4970859E+002, 9.7008298E+000, 4.9487179E-002, 6.4663595E+002
 9.1325447E+002, 5.9010239E+000, 6.4994241E+002, 9.6093493E+000, 4.9487179E-002, 6.4604688E+002
 9.1443650E+002, 5.9007126E+000, 6.5079513E+002, 9.5154521E+000, 4.9487179E-002, 6.4655464E+002
 9.1564580E+002, 5.9004081E+000, 6.5029492E+002, 9.5015978E+000, 4.9487179E-002, 6.4645487E+002
 9.1681059E+002, 5.9001089E+000, 6.4948740E+002, 9.4386292E+000, 4.9487179E-002, 6.4588803E+002
 9.1803298E+002, 5.8998102E+000, 6.5140334E+002, 9.3657624E+000, 4.9487179E-002, 6.4661005E+002
 9.1920015E+002, 5.8995134E+000, 6.5182844E+002, 9.2657240E+000, 4.9487179E-002, 6.4696701E+002
 9.2044070E+002, 5.8992153E+000, 6.5197220E+002, 9.1211287E+000, 4.9487179E-002, 6.4740199E+002
 9.2162669E+002, 5.8989181E+000, 6.5297495E+002, 9.1184504E+000, 4.9487179E-002, 6.4804634E+002
 9.2284179E+002, 5.8986258E+000, 6.5084276E+002, 9.0593033E+000, 4.9487179E-002, 6.4747844E+002
 9.2404572E+002, 5.8983331E+000, 6.4953931E+002, 9.0056739E+000, 4.9487179E-002, 6.4647327E+002
 9.2521603E+002, 5.8980489E+000, 6.5080138E+002, 8.9546425E+000, 4.9487179E-002, 6.4632168E+002
 9.2641850E+002, 5.8977665E+000, 6.5187880E+002, 8.8384217E+000, 4.9487179E-002, 6.4732047E+002
 9.2760692E+002, 5.8974837E+000, 6.5023183E+002, 8.8111224E+000, 4.9487179E-002, 6.4687331E+002
 9.2884816E+002, 5.8971991E+000, 6.5095882E+002, 8.7205656E+000, 4.9487179E-002, 6.4680044E+002
 9.3004437E+002, 5.8969136E+000, 6.5036646E+002, 8.6252251E+000, 4.9487179E-002, 6.4660108E+002
 9.3124834E+002, 5.8966365E+000, 6.5212978E+002, 8.6427505E+000, 4.9487179E-002, 6.4724857E+002
 9.3243723E+002, 5.8963628E+000, 6.5161349E+002, 8.5859642E+000, 4.9487179E-002, 6.4744400E+002
 9.3364628E+002, 5.8960891E+000, 6.5148332E+002, 8.4891152E+000, 4.9487179E-002, 6.4740730E+002
 9.3483308E+002, 5.8958171E+000, 6.5298972E+002, 8.4090766E+000, 4.9487179E-002, 6.4800865E+002
 9.3604906E+002, 5.8955471E+000, 6.5375501E+002, 8.3533217E+000, 4.9487179E-002, 6.4870810E+002
 9.3722644E+002, 5.8952796E+000, 6.5327791E+002, 8.3488149E+000, 4.9487179E-002, 6.4897709E+002
 9.3841748E+002, 5.8950175E+000, 6.5199564E+002, 8.2514625E+000, 4.9487179E-002, 6.4845116E+002
 9.3960170E+002, 5.8947559E+000, 6.5138129E+002, 8.1731673E+000, 4.9487179E-002, 6.4758488E+002
 9.4083985E+002, 5.8944909E+000, 6.5185011E+002, 8.1256056E+000, 4.9487179E-002, 6.4794864E+002
 9.4205610E+002, 5.8942241E+000, 6.5163748E+002, 8.0968203E+000, 4.9487179E-002, 6.4775260E+002
 9.4322366E+002, 5.8939670E+000, 6.5047574E+002, 8.0201454E+000, 4.9487179E-002, 6.4740533E+002
 9.4444470E+002, 5.8937115E+000, 6.5132957E+002, 8.0162855E+000, 4.9487179E-002, 6.4728918E+002
 9.4561981E+002, 5.8934562E+000, 6.5036516E+002, 7.8889520E+000, 4.9487179E-002, 6.4701039E+002
 9.4683412E+002, 5.8932033E+000, 6.5133412E+002, 7.9239724E+000, 4.9487179E-002, 6.4730314E+002
 9.4803516E+002, 5.8929497E+000, 6.5239745E+002, 7.7872339E+000, 4.9487179E-002, 6.4772341E+002
 9.4921472E+002, 5.8927010E+000, 6.5191368E+002, 7.7344797E+000, 4.9487179E-002, 6.4810228E+002
 9.5044904E+002, 5.8924512E+000, 6.5180021E+002, 7.7364380E+000, 4.9487179E-002, 6.4787079E+002
 9.5165928E+002, 5.8921994E+000, 6.5087683E+002, 7.6306674E+000, 4.9487179E-002, 6.4761728E+002
 9.5283638E+002, 5.8919554E+000, 6.4971662E+002, 7.6213075E+000, 4.9487179E-002, 6.4681061E+002
 9.5403080E+002, 5.8917146E+000, 6.5056098E+002, 7.6117310E+000, 4.9487179E-002, 6.4682980E+002
 9.5523223E+002, 5.8914728E+000, 6.5125725E+002, 7.4757995E+000, 4.9487179E-002, 6.4703062E+002
 9.5641938E+002, 5.8912332E+000, 6.5032303E+002, 7.4395293E+000, 4.9487179E-002, 6.4719412E+002
 9.5765070E+002, 5.8909921E+000, 6.5104215E+002, 7.3981724E+000, 4.9487179E-002, 6.4709307E+002
 9.5884526E+002, 5.8907521E+000, 6.4976819E+002, 7.3958570E+000, 4.9487179E-002, 6.4676255E+002
 9.6004726E+002, 5.8905156E+000, 6.5024299E+002, 7.3143391E+000, 4.9487179E-002, 6.4646230E+002
 9.6124204E+002, 5.8902826E+000, 6.5328030E+002, 7.2493227E+000, 4.9487179E-002, 6.4787111E+002
 9.6241842E+002, 5.8900510E+000, 6.5298346E+002, 7.1932123E+000, 4.9487179E-002, 6.4865214E+002
 9.6365644E+002, 5.8898190E+000, 6.5322634E+002, 7.2077076E+000, 4.9487179E-002, 6.4870087E+002
 9.6484354E+002, 5.8895862E+000, 6.5304838E+002, 7.1379743E+000, 4.9487179E-002, 6.4909153E+002
 9.6602266E+002, 5.8893614E+000, 6.5323758E+002, 7.0637710E+000, 4.9487179E-002, 6.4898888E+002
 9.6720369E+002, 5.8891378E+000, 6.5249834E+002, 7.0481500E+000, 4.9487179E-002, 6.4881960E+002
 9.6842489E+002, 5.8889124E+000, 6.5390197E+002, 7.0250255E+000, 4.9487179E-002, 6.4917354E+002
 9.6963234E+002, 5.8886851E+000, 6.5428264E+002, 6.9374249E+000, 4.9487179E-002, 6.4977595E+002
 9.7083324E+002, 5.8884617E+000, 6.5321495E+002, 6.9564656E+000, 4.9487179E-002, 6.4964255E+002
 9.7204319E+002, 5.8882392E+000, 6.5429616E+002, 6.8325898E+000, 4.9487179E-002, 6.4959016E+002
 9.7321496E+002, 5.8880199E+000, 6.5441860E+002, 6.7895352E+000, 4.9487179E-002, 6.5018549E+002
 9.7444245E+002, 5.8878015E+000, 6.5361923E+002, 6.7820230E+000, 4.9487179E-002, 6.5008309E+002
 9.7561514E+002, 5.8875843E+000, 6.5122342E+002, 6.7711514E+000, 4.9487179E-002, 6.4881189E+002
 9.7683244E+002, 5.8873689E+000, 6.5051999E+002, 6.6748546E+000, 4.9487179E-002, 6.4784710E+002
 9.7804424E+002, 5.8871513E+000, 6.5094497E+002, 6.6573841E+000, 4.9487179E-002, 6.4769164E+002
 9.7924115E+002, 5.8869381E+000, 6.4999605E+002, 6.6634331E+000, 4.9487179E-002, 6.4741122E+002
 9.8044933E+002, 5.8867255E+000, 6.5059209E+002, 6.5508920E+000, 4.9487179E-002, 6.4712104E+002
 9.8164258E+002, 5.8865137E+000, 6.5061127E+002, 6.5079519E+000, 4.9487179E-002, 6.4745171E+002
 9.8281015E+002, 5.8863077E+000, 6.5145391E+002, 6.5219445E+000, 4.9487179E-002, 6.4745031E+002
 9.8405870E+002, 5.8860979E+000, 6.5328243E+002, 6.4445311E+000, 4.9487179E-002, 6.4875657E+002
 9.8523989E+002, 5.8858891E+000, 6.5080123E+002, 6.4475381E+000, 4.9487179E-002, 6.4816010E+002
 9.8640978E+002, 5.8856869E+000, 6.5112065E+002, 6.3764546E+000, 4.9487179E-002, 6.4770530E+002
 9.8763673E+002, 5.8854828E+000, 6.5125541E+002, 6.3390122E+000, 4.9487179E-002, 6.4789639E+002
 9.8881173E+002, 5.8852789E+000, 6.5189047E+002, 6.3281771E+000, 4.9487179E-002, 6.4797822E+002
 9.9001979E+002, 5.8850783E+000, 6.5091585E+002, 6.2341953E+000, 4.9487179E-002, 6.4797850E+002
 9.9121858E+002, 5.8848765E+000, 6.4968528E+002, 6.2461994E+000, 4.9487179E-002, 6.4714784E+002
 9.9243789E+002, 5.8846752E+000, 6.5085330E+002, 6.1902650E+000, 4.9487179E-002, 6.4720940E+002
 9.9365363E+002, 5.8844734E+000, 6.4986477E+002, 6.1344830E+000, 4.9487179E-002, 6.4717292E+002
 9.9482995E+002, 5.8842767E+000, 6.4896746E+002, 6.1779036E+000, 4.9487179E-002, 6.4648465E+002
 9.9601238E+002, 5.8840839E+000, 6.5016781E+002, 6.0578627E+000, 4.9487179E-002, 6.4651285E+002
 9.9720874E+002, 5.8838903E+000, 6.5155396E+002, 6.0614547E+000, 4.9487179E-002, 6.4750065E+002
 9.9840064E+002, 5.8836973E+000, 6.5053136E+002, 6.0386028E+000, 4.9487179E-002, 6.4753691E+002
 9.9960304E+002, 5.8835046E+000, 6.4946263E+002, 5.9858711E+000, 4.9487179E-002, 6.4680736E+002
 1.0008002E+003, 5.8833124E+000, 6.5137076E+002, 5.9227655E+000, 4.9487179E-002, 6.4717909E+002
 1.0020473E+003, 5.8831180E+000, 6.5098474E+002, 5.9171415E+000, 4.9487179E-002, 6.4764358E+002
 1.0032556E+003, 5.8829238E+000, 6.5143257E+002, 5.8676034E+000, 4.9487179E-002, 6.4786678E+002
 1.0044426E+003, 5.8827353E+000, 6.5002401E+002, 5.8567387E+000, 4.9487179E-002, 6.4725784E+002
 1.0056244E+003, 5.8825505E+000, 6.5203545E+002, 5.8329366E+000, 4.9487179E-002, 6.4773523E+002
 1.0068129E+003, 5.8823663E+000, 6.5250155E+002, 5.7897519E+000, 4.9487179E-002, 6.4845435E+002
 1.0080567E+003, 5.8821778E+000, 6.5336790E+002, 5.7131765E+000, 4.9487179E-002, 6.4899488E+002
 1.0092562E+003, 5.8819899E+000, 6.5301269E+002, 5.7386377E+000, 4.9487179E-002, 6.4942239E+002
 1.0104304E+003, 5.8818083E+000, 6.5065416E+002, 5.6727973E+000, 4.9487179E-002, 6.4830439E+002
 1.0116060E+003, 5.8816303E+000, 6.5192477E+002, 5.6938397E+000, 4.9487179E-002, 6.4810500E+002
 1.0128343E+003, 5.8814482E+000, 6.5108431E+002, 5.5938226E+000, 4.9487179E-002, 6.4832626E+002
 1.0140368E+003, 5.8812653E+000, 6.4990954E+002, 5.5933486E+000, 4.9487179E-002, 6.4745485E+002
 1.0152016E+003, 5.8810885E+000, 6.5210064E+002, 5.5844241E+000, 4.9487179E-002, 6.4781564E+002
 1.0164215E+003, 5.8809106E+000, 6.5340267E+002, 5.5056520E+000, 4.9487179E-002, 6.4902133E+002
 1.0176095E+003, 5.8807319E+000, 6.5359872E+002, 5.5260735E+000, 4.9487179E-002, 6.4963655E+002
 1.0188146E+003, 5.8805568E+000, 6.5116710E+002, 5.4702731E+000, 4.9487179E-002, 6.4876255E+002
 1.0200305E+003, 5.8803797E+000, 6.5248958E+002, 5.4312929E+000, 4.9487179E-002, 6.4861219E+002
 1.0212435E+003, 5.8802029E+000, 6.5094212E+002, 5.4101128E+000, 4.9487179E-002, 6.4857181E+002
 1.0224228E+003, 5.8800301E+000, 6.5055427E+002, 5.3900456E+000, 4.9487179E-002, 6.4773503E+002
 1.0236557E+003, 5.8798557E+000, 6.5057029E+002, 5.3387340E+000, 4.9487179E-002, 6.4771836E+002
 1.0248257E+003, 5.8796830E+000, 6.5170619E+002, 5.3095173E+000, 4.9487179E-002, 6.4801471E+002
 1.0260005E+003, 5.8795168E+000, 6.5117478E+002, 5.3337702E+000, 4.9487179E-002, 6.4825319E+002
 1.0272487E+003, 5.8793453E+000, 6.5066375E+002, 5.2506781E+000, 4.9487179E-002, 6.4772299E+002
 1.0284541E+003, 5.8791727E+000, 6.5023679E+002, 5.2639409E+000, 4.9487179E-002, 6.4768247E+002
 1.0296056E+003, 5.8790072E+000, 6.4962669E+002, 5.2039349E+000, 4.9487179E-002, 6.4710988E+002
 1.0308538E+003, 5.8788398E+000, 6.4991620E+002, 5.1765997E+000, 4.9487179E-002, 6.4712782E+002
 1.0320321E+003, 5.8786716E+000, 6.4907989E+002, 5.1640734E+000, 4.9487179E-002, 6.4671418E+002
 1.0332138E+003, 5.8785088E+000, 6.4970499E+002, 5.1302106E+000, 4.9487179E-002, 6.4661709E+002
 1.0344304E+003, 5.8783447E+000, 6.5076598E+002, 5.1089638E+000, 4.9487179E-002, 6.4735020E+002
 1.0356060E+003, 5.8781808E+000, 6.5105568E+002, 5.0660510E+000, 4.9487179E-002, 6.4754072E+002
 1.0368427E+003, 5.8780170E+000, 6.5122478E+002, 5.0556474E+000, 4.9487179E-002, 6.4787076E+002
 1.0380051E+003, 5.8778552E+000, 6.5220719E+002, 5.0384913E+000, 4.9487179E-002, 6.4822284E+002
 1.0392119E+003, 5.8776966E+000, 6.5188887E+002, 5.0213582E+000, 4.9487179E-002, 6.4875380E+002
 1.0404299E+003, 5.8775339E+000, 6.5017141E+002, 4.9447313E+000, 4.9487179E-002, 6.4784160E+002
 1.0416341E+003, 5.8773731E+000, 6.5121489E+002, 4.9402478E+000, 4.9487179E-002, 6.4766683E+002
 1.0428088E+003, 5.8772158E+000, 6.5250797E+002, 4.9427124E+000, 4.9487179E-002, 6.4859400E+002
 1.0440181E+003, 5.8770593E+000, 6.5249596E+002, 4.8926790E+000, 4.9487179E-002, 6.4889339E+002
 1.0452447E+003, 5.8768994E+000, 6.5257200E+002, 4.8644028E+000, 4.9487179E-002, 6.4925712E+002
 1.0464200E+003, 5.8767431E+000, 6.5135550E+002, 4.8165054E+000, 4.9487179E-002, 6.4860066E+002
 1.0476584E+003, 5.8765860E+000, 6.5324317E+002, 4.8263144E+000, 4.9487179E-002, 6.4916981E+002
 1.0488217E+003, 5.8764311E+000, 6.5202115E+002, 4.8277089E+000, 4.9487179E-002, 6.4927620E+002
 1.0500288E+003, 5.8762794E+000, 6.5085141E+002, 4.7544087E+000, 4.9487179E-002, 6.4836042E+002
 1.0512336E+003, 5.8761251E+000, 6.5219782E+002, 4.7425204E+000, 4.9487179E-002, 6.4875171E+002
 1.0524291E+003, 5.8759722E+000, 6.5049672E+002, 4.7211717E+000, 4.9487179E-002, 6.4827051E+002
 1.0536583E+003, 5.8758193E+000, 6.5230860E+002, 4.7196191E+000, 4.9487179E-002, 6.4846248E+002
 1.0548440E+003, 5.8756673E+000, 6.5237730E+002, 4.6987510E+000, 4.9487179E-002, 6.4919509E+002
 1.0560307E+003, 5.8755187E+000, 6.5123399E+002, 4.6301699E+000, 4.9487179E-002, 6.4857596E+002
 1.0572265E+003, 5.8753700E+000, 6.5148144E+002, 4.6504161E+000, 4.9487179E-002, 6.4851125E+002
 1.0584381E+003, 5.8752213E+000, 6.5285126E+002, 4.6173368E+000, 4.9487179E-002, 6.4894204E+002
 1.0596053E+003, 5.8750746E+000, 6.5221042E+002, 4.5702167E+000, 4.9487179E-002, 6.4939610E+002
 1.0608534E+003, 5.8749266E+000, 6.5148621E+002, 4.5562417E+000, 4.9487179E-002, 6.4870554E+002
 1.0620237E+003, 5.8747788E+000, 6.5210137E+002, 4.5682437E+000, 4.9487179E-002, 6.4878948E+002
 1.0632035E+003, 5.8746358E+000, 6.5409222E+002, 4.5022979E+000, 4.9487179E-002, 6.4979919E+002
 1.0644528E+003, 5.8744888E+000, 6.5236182E+002, 4.5060025E+000, 4.9487179E-002, 6.4982994E+002
 1.0656069E+003, 5.8743445E+000, 6.5143069E+002, 4.5036477E+000, 4.9487179E-002, 6.4883890E+002
 1.0668243E+003, 5.8742025E+000, 6.5284503E+002, 4.4397211E+000, 4.9487179E-002, 6.4921485E+002
 1.0680094E+003, 5.8740590E+000, 6.5222516E+002, 4.4430455E+000, 4.9487179E-002, 6.4956499E+002
 1.0692424E+003, 5.8739154E+000, 6.5073157E+002, 4.4079712E+000, 4.9487179E-002, 6.4865047E+002
 1.0704394E+003, 5.8737721E+000, 6.5170571E+002, 4.3947793E+000, 4.9487179E-002, 6.4845360E+002
 1.0716563E+003, 5.8736302E+000, 6.5131858E+002, 4.3453001E+000, 4.9487179E-002, 6.4887239E+002
 1.0728371E+003, 5.8734900E+000, 6.5099530E+002, 4.3720800E+000, 4.9487179E-002, 6.4831303E+002
 1.0740361E+003, 5.8733513E+000, 6.5168200E+002, 4.3320790E+000, 4.9487179E-002, 6.4868271E+002
 1.0752418E+003, 5.8732121E+000, 6.5071178E+002, 4.2991044E+000, 4.9487179E-002, 6.4832764E+002
 1.0764026E+003, 5.8730755E+000, 6.5263699E+002, 4.3027265E+000, 4.9487179E-002, 6.4883216E+002
 1.0776196E+003, 5.8729389E+000, 6.5132347E+002, 4.2694214E+000, 4.9487179E-002, 6.4896780E+002
 1.0788105E+003, 5.8728012E+000, 6.5008308E+002, 4.2392088E+000, 4.9487179E-002, 6.4809850E+002
 1.0800440E+003, 5.8726637E+000, 6.4984393E+002, 4.2587271E+000, 4.9487179E-002, 6.4764472E+002
 1.0812427E+003, 5.8725255E+000, 6.5007541E+002, 4.1796891E+000, 4.9487179E-002, 6.4753531E+002
 1.0824201E+003, 5.8723919E+000, 6.5249930E+002, 4.2066292E+000, 4.9487179E-002, 6.4848627E+002
 1.0836311E+003, 5.8722580E+000, 6.5269049E+002, 4.1718198E+000, 4.9487179E-002, 6.4920221E+002
 1.0848175E+003, 5.8721239E+000, 6.5173988E+002, 4.1406129E+000, 4.9487179E-002, 6.4911626E+002
 1.0860306E+003, 5.8719906E+000, 6.5105678E+002, 4.1338967E+000, 4.9487179E-002, 6.4870475E+002
 1.0872513E+003, 5.8718552E+000, 6.5047319E+002, 4.1009137E+000, 4.9487179E-002, 6.4814669E+002
 1.0884230E+003, 5.8717237E+000, 6.5061737E+002, 4.1314854E+000, 4.9487179E-002, 6.4815194E+002
 1.0896463E+003, 5.8715928E+000, 6.5185416E+002, 4.0657111E+000, 4.9487179E-002, 6.4839996E+002
 1.0908581E+003, 5.8714596E+000, 6.5268696E+002, 4.0491111E+000, 4.9487179E-002, 6.4924889E+002
 1.0920069E+003, 5.8713315E+000, 6.5149728E+002, 4.0452611E+000, 4.9487179E-002, 6.4908164E+002
 1.0932202E+003, 5.8712034E+000, 6.5110457E+002, 4.0096481E+000, 4.9487179E-002, 6.4859442E+002
 1.0944106E+003, 5.8710740E+000, 6.5049240E+002, 4.0097310E+000, 4.9487179E-002, 6.4835519E+002
 1.0956159E+003, 5.8709457E+000, 6.5021283E+002, 3.9983580E+000, 4.9487179E-002, 6.4782331E+002
 1.0968521E+003, 5.8708157E+000, 6.5271178E+002, 3.9469870E+000, 4.9487179E-002, 6.4878410E+002
 1.0980275E+003, 5.8706877E+000, 6.5257494E+002, 3.9654509E+000, 4.9487179E-002, 6.4944003E+002
 1.0992280E+003, 5.8705616E+000, 6.5179802E+002, 3.9412050E+000, 4.9487179E-002, 6.4929021E+002
 1.1004390E+003, 5.8704348E+000, 6.5179272E+002, 3.9114455E+000, 4.9487179E-002, 6.4900500E+002
 1.1016678E+003, 5.8703070E+000, 6.5094988E+002, 3.8798795E+000, 4.9487179E-002, 6.4870845E+002
 1.1028219E+003, 5.8701825E+000, 6.5194276E+002, 3.8980462E+000, 4.9487179E-002, 6.4885084E+002
 1.1040509E+003, 5.8700590E+000, 6.5149931E+002, 3.8492779E+000, 4.9487179E-002, 6.4882025E+002
 1.1052256E+003, 5.8699347E+000, 6.5275859E+002, 3.8698493E+000, 4.9487179E-002, 6.4944074E+002
 1.1064274E+003, 5.8698121E+000, 6.5171009E+002, 3.8245831E+000, 4.9487179E-002, 6.4935182E+002
 1.1076071E+003, 5.8696899E+000, 6.5133765E+002, 3.8060312E+000, 4.9487179E-002, 6.4882884E+002
 1.1088030E+003, 5.8695688E+000, 6.5221025E+002, 3.7923887E+000, 4.9487179E-002, 6.4909597E+002
 1.1100324E+003, 5.8694455E+000, 6.5342678E+002, 3.7792689E+000, 4.9487179E-002, 6.4984200E+002
 1.1112193E+003, 5.8693230E+000, 6.5261347E+002, 3.7445317E+000, 4.9487179E-002, 6.4996931E+002
 1.1124156E+003, 5.8692032E+000, 6.5136069E+002, 3.7744517E+000, 4.9487179E-002, 6.4927896E+002
