Time,Mass,Temp1,HRR,Thickness,Temp2
 5.5682521E+002, 5.9666838E+000, 7.5815084E+002, 7.6740805E+001, 4.9487179E-002, 7.4678831E+002
 5.5800651E+002, 5.9643088E+000, 7.5960291E+002, 7.4644640E+001, 4.9487179E-002, 7.4753073E+002
 5.5923160E+002, 5.9619775E+000, 7.6182305E+002, 7.1945372E+001, 4.9487179E-002, 7.4812200E+002
 5.6040255E+002, 5.9597228E+000, 7.6279106E+002, 7.0113992E+001, 4.9487179E-002, 7.5014948E+002
 5.6160915E+002, 5.9575523E+000, 7.5983346E+002, 6.8373349E+001, 4.9487179E-002, 7.4844202E+002
 5.6280355E+002, 5.9554176E+000, 7.6221874E+002, 6.6232194E+001, 4.9487179E-002, 7.4939805E+002
 5.6401780E+002, 5.9533376E+000, 7.5990640E+002, 6.4279166E+001, 4.9487179E-002, 7.4911433E+002
 5.6522765E+002, 5.9513041E+000, 7.5579280E+002, 6.2533108E+001, 4.9487179E-002, 7.4655502E+002
 5.6643580E+002, 5.9493273E+000, 7.5698375E+002, 6.0937645E+001, 4.9487179E-002, 7.4590251E+002
 5.6761077E+002, 5.9474360E+000, 7.5953392E+002, 5.9196128E+001, 4.9487179E-002, 7.4729382E+002
 5.6882113E+002, 5.9455902E+000, 7.5431220E+002, 5.7713169E+001, 4.9487179E-002, 7.4528244E+002
 5.7002596E+002, 5.9437733E+000, 7.5857630E+002, 5.5892927E+001, 4.9487179E-002, 7.4607499E+002
 5.7122099E+002, 5.9420158E+000, 7.5555655E+002, 5.4827837E+001, 4.9487179E-002, 7.4578613E+002
 5.7241850E+002, 5.9403072E+000, 7.5908084E+002, 5.2924208E+001, 4.9487179E-002, 7.4647664E+002
 5.7363363E+002, 5.9386284E+000, 7.5399503E+002, 5.1769743E+001, 4.9487179E-002, 7.4541077E+002
 5.7480738E+002, 5.9370079E+000, 7.5729756E+002, 5.0593738E+001, 4.9487179E-002, 7.4491475E+002
 5.7602412E+002, 5.9354259E+000, 7.5358066E+002, 4.9151902E+001, 4.9487179E-002, 7.4479820E+002
 5.7724141E+002, 5.9338584E+000, 7.5411498E+002, 4.7894770E+001, 4.9487179E-002, 7.4401295E+002
 5.7841858E+002, 5.9323485E+000, 7.5214129E+002, 4.6967888E+001, 4.9487179E-002, 7.4301287E+002
 5.7961601E+002, 5.9308927E+000, 7.5504045E+002, 4.5853448E+001, 4.9487179E-002, 7.4384192E+002
 5.8081968E+002, 5.9294541E+000, 7.5311708E+002, 4.4528763E+001, 4.9487179E-002, 7.4279298E+002
 5.8200503E+002, 5.9280558E+000, 7.5783174E+002, 4.3287279E+001, 4.9487179E-002, 7.4544404E+002
 5.8322324E+002, 5.9266798E+000, 7.5334488E+002, 4.2573954E+001, 4.9487179E-002, 7.4415779E+002
 5.8440222E+002, 5.9253435E+000, 7.5330073E+002, 4.1531660E+001, 4.9487179E-002, 7.4342236E+002
 5.8561367E+002, 5.9240399E+000, 7.5657318E+002, 4.0666067E+001, 4.9487179E-002, 7.4428534E+002
 5.8682857E+002, 5.9227426E+000, 7.5764758E+002, 3.9574271E+001, 4.9487179E-002, 7.4593532E+002
 5.8802582E+002, 5.9214840E+000, 7.5608571E+002, 3.8758833E+001, 4.9487179E-002, 7.4566787E+002
 5.8923086E+002, 5.9202607E+000, 7.5314910E+002, 3.8070384E+001, 4.9487179E-002, 7.4437417E+002
 5.9042633E+002, 5.9190622E+000, 7.5512607E+002, 3.6962043E+001, 4.9487179E-002, 7.4420902E+002
 5.9160507E+002, 5.9179042E+000, 7.5537081E+002, 3.6424755E+001, 4.9487179E-002, 7.4439098E+002
 5.9283056E+002, 5.9167549E+000, 7.5813865E+002, 3.5476186E+001, 4.9487179E-002, 7.4642077E+002
 5.9400590E+002, 5.9156306E+000, 7.5569021E+002, 3.4623063E+001, 4.9487179E-002, 7.4599710E+002
 5.9523096E+002, 5.9145295E+000, 7.5439219E+002, 3.4207624E+001, 4.9487179E-002, 7.4456213E+002
 5.9640016E+002, 5.9134555E+000, 7.5723265E+002, 3.3179044E+001, 4.9487179E-002, 7.4575244E+002
 5.9761146E+002, 5.9124101E+000, 7.5288684E+002, 3.2623482E+001, 4.9487179E-002, 7.4481342E+002
 5.9882116E+002, 5.9113647E+000, 7.5298613E+002, 3.1973727E+001, 4.9487179E-002, 7.4347469E+002
 6.0001004E+002, 5.9103539E+000, 7.5384066E+002, 3.1504563E+001, 4.9487179E-002, 7.4411225E+002
 6.0123802E+002, 5.9093528E+000, 7.5299656E+002, 3.0665854E+001, 4.9487179E-002, 7.4353779E+002
 6.0243680E+002, 5.9083674E+000, 7.5220347E+002, 3.0190336E+001, 4.9487179E-002, 7.4320188E+002
 6.0363054E+002, 5.9074167E+000, 7.5064333E+002, 2.9543550E+001, 4.9487179E-002, 7.4232519E+002
 6.0480141E+002, 5.9064945E+000, 7.5301108E+002, 2.9171645E+001, 4.9487179E-002, 7.4236424E+002
 6.0604481E+002, 5.9055699E+000, 7.5523566E+002, 2.8217097E+001, 4.9487179E-002, 7.4454295E+002
 6.0721458E+002, 5.9046615E+000, 7.5275093E+002, 2.7886060E+001, 4.9487179E-002, 7.4386741E+002
 6.0842576E+002, 5.9037850E+000, 7.5354375E+002, 2.7580708E+001, 4.9487179E-002, 7.4369412E+002
 6.0963614E+002, 5.9029091E+000, 7.5424724E+002, 2.6763955E+001, 4.9487179E-002, 7.4417026E+002
 6.1084044E+002, 5.9020505E+000, 7.5111838E+002, 2.6345208E+001, 4.9487179E-002, 7.4312832E+002
 6.1202979E+002, 5.9012154E+000, 7.5436194E+002, 2.5989758E+001, 4.9487179E-002, 7.4333263E+002
 6.1322373E+002, 5.9003983E+000, 7.5581661E+002, 2.5463563E+001, 4.9487179E-002, 7.4517707E+002
 6.1442705E+002, 5.8995909E+000, 7.5553703E+002, 2.4894306E+001, 4.9487179E-002, 7.4537956E+002
 6.1563270E+002, 5.8987941E+000, 7.5696870E+002, 2.4592434E+001, 4.9487179E-002, 7.4589222E+002
 6.1681292E+002, 5.8980189E+000, 7.5770083E+002, 2.4168283E+001, 4.9487179E-002, 7.4707530E+002
 6.1802873E+002, 5.8972534E+000, 7.5611577E+002, 2.3713393E+001, 4.9487179E-002, 7.4649008E+002
 6.1923674E+002, 5.8964921E+000, 7.5726941E+002, 2.3178939E+001, 4.9487179E-002, 7.4700163E+002
 6.2041203E+002, 5.8957565E+000, 7.5697352E+002, 2.2950658E+001, 4.9487179E-002, 7.4694506E+002
 6.2160806E+002, 5.8950377E+000, 7.5725849E+002, 2.2609993E+001, 4.9487179E-002, 7.4745020E+002
 6.2281912E+002, 5.8943196E+000, 7.5569076E+002, 2.2044844E+001, 4.9487179E-002, 7.4667337E+002
 6.2400785E+002, 5.8936128E+000, 7.5482780E+002, 2.1766904E+001, 4.9487179E-002, 7.4617383E+002
 6.2520391E+002, 5.8929265E+000, 7.5513227E+002, 2.1484093E+001, 4.9487179E-002, 7.4579479E+002
 6.2641060E+002, 5.8922442E+000, 7.5656026E+002, 2.1071001E+001, 4.9487179E-002, 7.4664963E+002
 6.2761745E+002, 5.8915695E+000, 7.5479784E+002, 2.0739641E+001, 4.9487179E-002, 7.4637256E+002
 6.2882998E+002, 5.8909059E+000, 7.5705523E+002, 2.0380789E+001, 4.9487179E-002, 7.4639800E+002
 6.3002158E+002, 5.8902536E+000, 7.5540759E+002, 2.0056867E+001, 4.9487179E-002, 7.4712514E+002
 6.3120465E+002, 5.8896230E+000, 7.5254484E+002, 1.9785850E+001, 4.9487179E-002, 7.4509394E+002
 6.3241571E+002, 5.8889963E+000, 7.5322987E+002, 1.9440929E+001, 4.9487179E-002, 7.4458413E+002
 6.3363720E+002, 5.8883688E+000, 7.5277850E+002, 1.9153646E+001, 4.9487179E-002, 7.4476408E+002
 6.3482482E+002, 5.8877555E+000, 7.5372505E+002, 1.8868899E+001, 4.9487179E-002, 7.4476781E+002
 6.3601238E+002, 5.8871625E+000, 7.5370810E+002, 1.8455447E+001, 4.9487179E-002, 7.4509651E+002
 6.3724137E+002, 5.8865670E+000, 7.5153229E+002, 1.8248639E+001, 4.9487179E-002, 7.4419070E+002
 6.3841785E+002, 5.8859822E+000, 7.5083597E+002, 1.8005662E+001, 4.9487179E-002, 7.4318194E+002
 6.3963184E+002, 5.8854133E+000, 7.5465190E+002, 1.7800942E+001, 4.9487179E-002, 7.4447877E+002
 6.4082667E+002, 5.8848463E+000, 7.5364511E+002, 1.7494839E+001, 4.9487179E-002, 7.4537662E+002
 6.4204834E+002, 5.8842855E+000, 7.5140126E+002, 1.7096188E+001, 4.9487179E-002, 7.4389316E+002
 6.4323657E+002, 5.8837345E+000, 7.5348711E+002, 1.7026454E+001, 4.9487179E-002, 7.4442399E+002
 6.4445023E+002, 5.8831941E+000, 7.5121268E+002, 1.6602155E+001, 4.9487179E-002, 7.4387513E+002
 6.4562847E+002, 5.8826633E+000, 7.5188048E+002, 1.6543275E+001, 4.9487179E-002, 7.4352304E+002
 6.4681424E+002, 5.8821479E+000, 7.5230393E+002, 1.6233468E+001, 4.9487179E-002, 7.4415175E+002
 6.4804000E+002, 5.8816276E+000, 7.5143467E+002, 1.5982320E+001, 4.9487179E-002, 7.4372965E+002
 6.4923963E+002, 5.8811109E+000, 7.5117625E+002, 1.5713243E+001, 4.9487179E-002, 7.4330167E+002
 6.5041049E+002, 5.8806149E+000, 7.5164346E+002, 1.5551085E+001, 4.9487179E-002, 7.4352228E+002
 6.5160557E+002, 5.8801260E+000, 7.5007468E+002, 1.5330595E+001, 4.9487179E-002, 7.4298820E+002
 6.5282433E+002, 5.8796352E+000, 7.5125786E+002, 1.5159743E+001, 4.9487179E-002, 7.4312873E+002
 6.5401505E+002, 5.8791515E+000, 7.5141703E+002, 1.4896293E+001, 4.9487179E-002, 7.4310605E+002
 6.5521731E+002, 5.8786768E+000, 7.5239269E+002, 1.4638030E+001, 4.9487179E-002, 7.4397450E+002
 6.5641911E+002, 5.8782052E+000, 7.5236664E+002, 1.4460214E+001, 4.9487179E-002, 7.4396827E+002
 6.5761865E+002, 5.8777434E+000, 7.5271506E+002, 1.4343817E+001, 4.9487179E-002, 7.4435387E+002
 6.5883573E+002, 5.8772829E+000, 7.5271521E+002, 1.4115677E+001, 4.9487179E-002, 7.4447407E+002
 6.6000373E+002, 5.8768357E+000, 7.5182167E+002, 1.3949363E+001, 4.9487179E-002, 7.4421313E+002
 6.6120820E+002, 5.8763970E+000, 7.5311353E+002, 1.3706797E+001, 4.9487179E-002, 7.4453929E+002
 6.6243759E+002, 5.8759530E+000, 7.5218269E+002, 1.3580859E+001, 4.9487179E-002, 7.4431458E+002
 6.6360587E+002, 5.8755210E+000, 7.5252230E+002, 1.3339263E+001, 4.9487179E-002, 7.4467776E+002
 6.6481141E+002, 5.8750984E+000, 7.5404146E+002, 1.3207715E+001, 4.9487179E-002, 7.4491220E+002
 6.6600713E+002, 5.8746754E+000, 7.5583214E+002, 1.2993210E+001, 4.9487179E-002, 7.4645204E+002
 6.6722620E+002, 5.8742573E+000, 7.5285558E+002, 1.2912548E+001, 4.9487179E-002, 7.4594176E+002
 6.6845132E+002, 5.8738387E+000, 7.5104788E+002, 1.2607648E+001, 4.9487179E-002, 7.4431627E+002
 6.6960661E+002, 5.8734371E+000, 7.5114559E+002, 1.2579221E+001, 4.9487179E-002, 7.4404464E+002
 6.7083201E+002, 5.8730404E+000, 7.5170752E+002, 1.2426736E+001, 4.9487179E-002, 7.4409590E+002
 6.7205158E+002, 5.8726387E+000, 7.5133252E+002, 1.2154642E+001, 4.9487179E-002, 7.4389368E+002
 6.7322867E+002, 5.8722473E+000, 7.5111531E+002, 1.2003262E+001, 4.9487179E-002, 7.4403881E+002
 6.7444818E+002, 5.8718634E+000, 7.5102595E+002, 1.1931331E+001, 4.9487179E-002, 7.4364479E+002
 6.7562962E+002, 5.8714827E+000, 7.5024645E+002, 1.1801724E+001, 4.9487179E-002, 7.4344209E+002
 6.7681646E+002, 5.8711121E+000, 7.5020337E+002, 1.1528024E+001, 4.9487179E-002, 7.4324151E+002
 6.7803083E+002, 5.8707390E+000, 7.5078461E+002, 1.1472791E+001, 4.9487179E-002, 7.4332561E+002
 6.7923760E+002, 5.8703703E+000, 7.5138765E+002, 1.1392772E+001, 4.9487179E-002, 7.4365198E+002
 6.8042274E+002, 5.8700099E+000, 7.5118710E+002, 1.1250205E+001, 4.9487179E-002, 7.4375150E+002
 6.8161923E+002, 5.8696557E+000, 7.5393642E+002, 1.1044848E+001, 4.9487179E-002, 7.4499702E+002
 6.8282140E+002, 5.8693023E+000, 7.5120087E+002, 1.0871738E+001, 4.9487179E-002, 7.4457737E+002
 6.8403094E+002, 5.8689513E+000, 7.5362423E+002, 1.0799939E+001, 4.9487179E-002, 7.4490452E+002
 6.8521719E+002, 5.8686062E+000, 7.5234674E+002, 1.0637620E+001, 4.9487179E-002, 7.4526644E+002
 6.8641613E+002, 5.8682670E+000, 7.5148093E+002, 1.0584359E+001, 4.9487179E-002, 7.4463090E+002
 6.8760764E+002, 5.8679309E+000, 7.5129580E+002, 1.0384385E+001, 4.9487179E-002, 7.4425104E+002
 6.8880929E+002, 5.8675996E+000, 7.5091051E+002, 1.0291371E+001, 4.9487179E-002, 7.4408468E+002
 6.9002794E+002, 5.8672669E+000, 7.5122510E+002, 1.0176464E+001, 4.9487179E-002, 7.4412469E+002
 6.9121777E+002, 5.8669405E+000, 7.5017895E+002, 1.0044740E+001, 4.9487179E-002, 7.4371149E+002
 6.9241711E+002, 5.8666195E+000, 7.5107737E+002, 9.9755626E+000, 4.9487179E-002, 7.4384172E+002
 6.9365214E+002, 5.8662973E+000, 7.5028362E+002, 9.7934313E+000, 4.9487179E-002, 7.4359263E+002
 6.9481355E+002, 5.8659834E+000, 7.5289563E+002, 9.7955272E+000, 4.9487179E-002, 7.4448236E+002
 6.9604620E+002, 5.8656740E+000, 7.5208595E+002, 9.5687080E+000, 4.9487179E-002, 7.4485427E+002
 6.9723113E+002, 5.8653643E+000, 7.5311916E+002, 9.4781904E+000, 4.9487179E-002, 7.4528101E+002
 6.9840447E+002, 5.8650663E+000, 7.5354109E+002, 9.4320093E+000, 4.9487179E-002, 7.4560912E+002
 6.9962852E+002, 5.8647657E+000, 7.5387981E+002, 9.2835582E+000, 4.9487179E-002, 7.4627910E+002
 7.0084143E+002, 5.8644641E+000, 7.5353654E+002, 9.1818683E+000, 4.9487179E-002, 7.4602136E+002
 7.0204780E+002, 5.8641682E+000, 7.5186111E+002, 9.0457707E+000, 4.9487179E-002, 7.4567115E+002
 7.0324691E+002, 5.8638768E+000, 7.5181359E+002, 9.0026765E+000, 4.9487179E-002, 7.4487950E+002
 7.0443511E+002, 5.8635909E+000, 7.5189970E+002, 8.9233176E+000, 4.9487179E-002, 7.4530451E+002
 7.0564359E+002, 5.8633069E+000, 7.5126586E+002, 8.7381300E+000, 4.9487179E-002, 7.4471745E+002
 7.0682728E+002, 5.8630264E+000, 7.5184089E+002, 8.7154799E+000, 4.9487179E-002, 7.4481163E+002
 7.0806026E+002, 5.8627460E+000, 7.5250466E+002, 8.5386669E+000, 4.9487179E-002, 7.4522608E+002
 7.0922722E+002, 5.8624697E+000, 7.5363110E+002, 8.5491749E+000, 4.9487179E-002, 7.4572831E+002
 7.1042748E+002, 5.8622024E+000, 7.5531530E+002, 8.4168228E+000, 4.9487179E-002, 7.4709618E+002
 7.1162564E+002, 5.8619328E+000, 7.5331119E+002, 8.3592625E+000, 4.9487179E-002, 7.4671101E+002
 7.1281897E+002, 5.8616672E+000, 7.5243210E+002, 8.1934654E+000, 4.9487179E-002, 7.4606162E+002
 7.1400522E+002, 5.8614058E+000, 7.5406561E+002, 8.2063077E+000, 4.9487179E-002, 7.4629818E+002
 7.1525498E+002, 5.8611406E+000, 7.5447317E+002, 8.0460192E+000, 4.9487179E-002, 7.4695374E+002
 7.1640623E+002, 5.8608820E+000, 7.5383171E+002, 8.0068637E+000, 4.9487179E-002, 7.4719835E+002
 7.1760563E+002, 5.8606316E+000, 7.5210711E+002, 7.8742681E+000, 4.9487179E-002, 7.4604453E+002
 7.1883900E+002, 5.8603740E+000, 7.5225081E+002, 7.7952839E+000, 4.9487179E-002, 7.4583852E+002
 7.2001386E+002, 5.8601233E+000, 7.5443029E+002, 7.7987996E+000, 4.9487179E-002, 7.4656046E+002
 7.2121249E+002, 5.8598780E+000, 7.5496961E+002, 7.6476087E+000, 4.9487179E-002, 7.4746303E+002
 7.2243951E+002, 5.8596300E+000, 7.5308229E+002, 7.5829409E+000, 4.9487179E-002, 7.4684413E+002
 7.2364571E+002, 5.8593840E+000, 7.5304792E+002, 7.5281304E+000, 4.9487179E-002, 7.4667208E+002
 7.2484133E+002, 5.8591423E+000, 7.5222400E+002, 7.4085411E+000, 4.9487179E-002, 7.4597339E+002
 7.2603064E+002, 5.8589062E+000, 7.5389671E+002, 7.3505176E+000, 4.9487179E-002, 7.4675905E+002
 7.2725064E+002, 5.8586694E+000, 7.5236743E+002, 7.3190856E+000, 4.9487179E-002, 7.4622343E+002
 7.2845616E+002, 5.8584334E+000, 7.5508934E+002, 7.1888210E+000, 4.9487179E-002, 7.4721621E+002
 7.2961978E+002, 5.8582063E+000, 7.5248434E+002, 7.1936749E+000, 4.9487179E-002, 7.4686703E+002
 7.3080936E+002, 5.8579810E+000, 7.5337130E+002, 7.0371276E+000, 4.9487179E-002, 7.4657138E+002
 7.3205547E+002, 5.8577514E+000, 7.5187150E+002, 6.9877865E+000, 4.9487179E-002, 7.4627786E+002
 7.3325875E+002, 5.8575219E+000, 7.5140075E+002, 6.9448187E+000, 4.9487179E-002, 7.4556321E+002
 7.3443334E+002, 5.8573018E+000, 7.5342003E+002, 6.8761826E+000, 4.9487179E-002, 7.4626042E+002
 7.3563814E+002, 5.8570837E+000, 7.5375109E+002, 6.8028160E+000, 4.9487179E-002, 7.4676474E+002
 7.3682437E+002, 5.8568663E+000, 7.5243474E+002, 6.7409891E+000, 4.9487179E-002, 7.4662836E+002
 7.3801375E+002, 5.8566523E+000, 7.5143600E+002, 6.6670588E+000, 4.9487179E-002, 7.4584149E+002
 7.3921432E+002, 5.8564394E+000, 7.5101638E+002, 6.6060132E+000, 4.9487179E-002, 7.4540205E+002
 7.4040749E+002, 5.8562279E+000, 7.5152970E+002, 6.5950019E+000, 4.9487179E-002, 7.4526294E+002
 7.4164637E+002, 5.8560159E+000, 7.5525422E+002, 6.4421309E+000, 4.9487179E-002, 7.4688669E+002
 7.4280599E+002, 5.8558075E+000, 7.5394334E+002, 6.4599758E+000, 4.9487179E-002, 7.4771118E+002
 7.4401477E+002, 5.8556041E+000, 7.5335341E+002, 6.3305490E+000, 4.9487179E-002, 7.4696197E+002
 7.4521094E+002, 5.8554003E+000, 7.5416401E+002, 6.3218967E+000, 4.9487179E-002, 7.4726809E+002
 7.4642213E+002, 5.8551975E+000, 7.5273989E+002, 6.2507085E+000, 4.9487179E-002, 7.4719645E+002
 7.4761353E+002, 5.8549965E+000, 7.5254017E+002, 6.1707476E+000, 4.9487179E-002, 7.4648733E+002
 7.4885251E+002, 5.8547952E+000, 7.5322515E+002, 6.1025894E+000, 4.9487179E-002, 7.4689334E+002
 7.5003457E+002, 5.8545961E+000, 7.5218905E+002, 6.0818465E+000, 4.9487179E-002, 7.4656012E+002
 7.5123828E+002, 5.8544018E+000, 7.5222823E+002, 6.0064070E+000, 4.9487179E-002, 7.4618152E+002
 7.5242843E+002, 5.8542094E+000, 7.5188049E+002, 5.9796698E+000, 4.9487179E-002, 7.4632146E+002
 7.5364225E+002, 5.8540176E+000, 7.5120028E+002, 5.9383149E+000, 4.9487179E-002, 7.4575255E+002
 7.5483894E+002, 5.8538285E+000, 7.5135587E+002, 5.8352924E+000, 4.9487179E-002, 7.4562638E+002
 7.5601617E+002, 5.8536429E+000, 7.5356246E+002, 5.8319306E+000, 4.9487179E-002, 7.4633399E+002
 7.5725251E+002, 5.8534555E+000, 7.5362777E+002, 5.7437495E+000, 4.9487179E-002, 7.4728496E+002
 7.5841670E+002, 5.8532713E+000, 7.5312103E+002, 5.7240557E+000, 4.9487179E-002, 7.4687017E+002
 7.5963938E+002, 5.8530894E+000, 7.5429285E+002, 5.6441238E+000, 4.9487179E-002, 7.4755851E+002
 7.6082525E+002, 5.8529081E+000, 7.5350722E+002, 5.5957869E+000, 4.9487179E-002, 7.4740090E+002
 7.6205681E+002, 5.8527268E+000, 7.5466915E+002, 5.5149781E+000, 4.9487179E-002, 7.4787005E+002
 7.6321588E+002, 5.8525494E+000, 7.5297742E+002, 5.5077391E+000, 4.9487179E-002, 7.4766953E+002
 7.6440889E+002, 5.8523769E+000, 7.5236193E+002, 5.4585197E+000, 4.9487179E-002, 7.4679742E+002
 7.6564643E+002, 5.8521993E+000, 7.5348228E+002, 5.4147511E+000, 4.9487179E-002, 7.4725807E+002
 7.6682983E+002, 5.8520246E+000, 7.5372181E+002, 5.3875905E+000, 4.9487179E-002, 7.4742592E+002
 7.6800716E+002, 5.8518558E+000, 7.5392941E+002, 5.3202245E+000, 4.9487179E-002, 7.4774149E+002
 7.6924863E+002, 5.8516836E+000, 7.5278568E+002, 5.2320896E+000, 4.9487179E-002, 7.4740232E+002
 7.7040806E+002, 5.8515141E+000, 7.5385199E+002, 5.2180139E+000, 4.9487179E-002, 7.4738587E+002
 7.7160876E+002, 5.8513494E+000, 7.5382382E+002, 5.2288497E+000, 4.9487179E-002, 7.4786488E+002
 7.7281525E+002, 5.8511832E+000, 7.5342232E+002, 5.1318448E+000, 4.9487179E-002, 7.4762174E+002
 7.7400865E+002, 5.8510183E+000, 7.5430039E+002, 5.1054734E+000, 4.9487179E-002, 7.4782839E+002
 7.7520015E+002, 5.8508562E+000, 7.5525640E+002, 5.0188996E+000, 4.9487179E-002, 7.4858325E+002
 7.7644465E+002, 5.8506914E+000, 7.5578218E+002, 5.0383709E+000, 4.9487179E-002, 7.4904066E+002
 7.7762461E+002, 5.8505289E+000, 7.5602410E+002, 4.9642862E+000, 4.9487179E-002, 7.4964990E+002
 7.7884238E+002, 5.8503697E+000, 7.5419754E+002, 4.9060340E+000, 4.9487179E-002, 7.4869286E+002
 7.8002533E+002, 5.8502118E+000, 7.5490795E+002, 4.9011494E+000, 4.9487179E-002, 7.4884856E+002
 7.8125331E+002, 5.8500542E+000, 7.5543197E+002, 4.8384465E+000, 4.9487179E-002, 7.4923050E+002
 7.8243884E+002, 5.8498978E+000, 7.5512807E+002, 4.8232256E+000, 4.9487179E-002, 7.4912350E+002
 7.8365567E+002, 5.8497434E+000, 7.5532900E+002, 4.7322841E+000, 4.9487179E-002, 7.4914297E+002
 7.8480643E+002, 5.8495927E+000, 7.5507742E+002, 4.7485452E+000, 4.9487179E-002, 7.4938260E+002
 7.8601478E+002, 5.8494429E+000, 7.5558506E+002, 4.6849591E+000, 4.9487179E-002, 7.4932535E+002
 7.8720432E+002, 5.8492929E+000, 7.5505941E+002, 4.6762989E+000, 4.9487179E-002, 7.4934745E+002
 7.8844425E+002, 5.8491416E+000, 7.5601250E+002, 4.6080997E+000, 4.9487179E-002, 7.4959564E+002
 7.8965706E+002, 5.8489901E+000, 7.5577957E+002, 4.5697133E+000, 4.9487179E-002, 7.4991652E+002
 7.9082336E+002, 5.8488441E+000, 7.5529500E+002, 4.5547154E+000, 4.9487179E-002, 7.4957121E+002
 7.9204985E+002, 5.8486990E+000, 7.5694564E+002, 4.5028433E+000, 4.9487179E-002, 7.5020456E+002
 7.9321147E+002, 5.8485549E+000, 7.5529916E+002, 4.4788287E+000, 4.9487179E-002, 7.5020279E+002
 7.9440882E+002, 5.8484142E+000, 7.5521586E+002, 4.4560402E+000, 4.9487179E-002, 7.4944754E+002
 7.9560668E+002, 5.8482720E+000, 7.5598385E+002, 4.3987409E+000, 4.9487179E-002, 7.5005505E+002
 7.9681006E+002, 5.8481303E+000, 7.5612299E+002, 4.3485310E+000, 4.9487179E-002, 7.5010509E+002
 7.9803385E+002, 5.8479880E+000, 7.5583770E+002, 4.3249586E+000, 4.9487179E-002, 7.5014583E+002
 7.9921474E+002, 5.8478486E+000, 7.5582025E+002, 4.3228751E+000, 4.9487179E-002, 7.5018394E+002
 8.0044631E+002, 5.8477097E+000, 7.5617204E+002, 4.2941965E+000, 4.9487179E-002, 7.5004608E+002
 8.0163076E+002, 5.8475719E+000, 7.5507506E+002, 4.1939900E+000, 4.9487179E-002, 7.5013542E+002
 8.0282901E+002, 5.8474367E+000, 7.5437869E+002, 4.2193974E+000, 4.9487179E-002, 7.4927721E+002
 8.0404968E+002, 5.8473001E+000, 7.5646217E+002, 4.1657129E+000, 4.9487179E-002, 7.5002722E+002
 8.0524079E+002, 5.8471653E+000, 7.5599158E+002, 4.1562486E+000, 4.9487179E-002, 7.5026880E+002
 8.0645387E+002, 5.8470323E+000, 7.5489361E+002, 4.1237974E+000, 4.9487179E-002, 7.5007016E+002
 8.0764754E+002, 5.8469004E+000, 7.5337673E+002, 4.0996668E+000, 4.9487179E-002, 7.4898551E+002
 8.0883464E+002, 5.8467701E+000, 7.5444964E+002, 4.0397744E+000, 4.9487179E-002, 7.4899749E+002
 8.1000760E+002, 5.8466426E+000, 7.5533466E+002, 4.0242967E+000, 4.9487179E-002, 7.4944978E+002
 8.1123927E+002, 5.8465130E+000, 7.5445902E+002, 3.9791149E+000, 4.9487179E-002, 7.4950344E+002
 8.1240603E+002, 5.8463849E+000, 7.5446669E+002, 3.9602143E+000, 4.9487179E-002, 7.4904387E+002
 8.1364325E+002, 5.8462578E+000, 7.5579616E+002, 3.9438490E+000, 4.9487179E-002, 7.4991028E+002
 8.1484501E+002, 5.8461296E+000, 7.5489003E+002, 3.9103069E+000, 4.9487179E-002, 7.4966388E+002
 8.1601927E+002, 5.8460052E+000, 7.5558465E+002, 3.8510447E+000, 4.9487179E-002, 7.5001145E+002
 8.1720767E+002, 5.8458832E+000, 7.5392519E+002, 3.8598287E+000, 4.9487179E-002, 7.4935209E+002
 8.1840937E+002, 5.8457597E+000, 7.5390006E+002, 3.8179461E+000, 4.9487179E-002, 7.4899702E+002
 8.1961761E+002, 5.8456365E+000, 7.5353481E+002, 3.7829113E+000, 4.9487179E-002, 7.4877387E+002
 8.2081864E+002, 5.8455137E+000, 7.5445694E+002, 3.7587020E+000, 4.9487179E-002, 7.4897599E+002
 8.2204271E+002, 5.8453921E+000, 7.5391589E+002, 3.7450347E+000, 4.9487179E-002, 7.4898974E+002
 8.2324291E+002, 5.8452709E+000, 7.5419404E+002, 3.7367098E+000, 4.9487179E-002, 7.4903997E+002
 8.2441380E+002, 5.8451532E+000, 7.5376907E+002, 3.6920709E+000, 4.9487179E-002, 7.4890871E+002
 8.2562960E+002, 5.8450355E+000, 7.5435379E+002, 3.6469198E+000, 4.9487179E-002, 7.4895077E+002
 8.2686059E+002, 5.8449150E+000, 7.5475726E+002, 3.6129456E+000, 4.9487179E-002, 7.4937916E+002
 8.2805135E+002, 5.8447974E+000, 7.5529544E+002, 3.6302167E+000, 4.9487179E-002, 7.4952173E+002
 8.2924743E+002, 5.8446827E+000, 7.5502587E+002, 3.5909293E+000, 4.9487179E-002, 7.4998938E+002
 8.3040643E+002, 5.8445693E+000, 7.5530070E+002, 3.5648291E+000, 4.9487179E-002, 7.4966390E+002
 8.3164669E+002, 5.8444552E+000, 7.5615593E+002, 3.5318198E+000, 4.9487179E-002, 7.5038916E+002
 8.3282729E+002, 5.8443409E+000, 7.5453880E+002, 3.5108488E+000, 4.9487179E-002, 7.5001859E+002
 8.3403132E+002, 5.8442286E+000, 7.5512085E+002, 3.4737829E+000, 4.9487179E-002, 7.4987054E+002
