Time,Mass,Temp1,HRR,Thickness,Temp2
 1.0440061E+003, 7.1016127E+000, 5.3265752E+002, 1.6411314E+002, 4.9487179E-002, 5.2772461E+002
 1.0455177E+003, 7.0951487E+000, 5.2654376E+002, 1.6411470E+002, 4.9487179E-002, 5.2355176E+002
 1.0470005E+003, 7.0887258E+000, 5.2142718E+002, 1.6301770E+002, 4.9487179E-002, 5.2030414E+002
 1.0485099E+003, 7.0823426E+000, 5.2610392E+002, 1.6187294E+002, 4.9487179E-002, 5.2065340E+002
 1.0500174E+003, 7.0759296E+000, 5.2335481E+002, 1.6226219E+002, 4.9487179E-002, 5.2039045E+002
 1.0515212E+003, 7.0695536E+000, 5.2638387E+002, 1.6055720E+002, 4.9487179E-002, 5.2094591E+002
 1.0530077E+003, 7.0632421E+000, 5.2790879E+002, 1.6086947E+002, 4.9487179E-002, 5.2127855E+002
 1.0545219E+003, 7.0569456E+000, 5.2881879E+002, 1.6019749E+002, 4.9487179E-002, 5.2410414E+002
 1.0560111E+003, 7.0506657E+000, 5.2971074E+002, 1.5976571E+002, 4.9487179E-002, 5.2258565E+002
 1.0575022E+003, 7.0444601E+000, 5.2635606E+002, 1.5905304E+002, 4.9487179E-002, 5.2343174E+002
 1.0590236E+003, 7.0382080E+000, 5.2715719E+002, 1.5766862E+002, 4.9487179E-002, 5.2204866E+002
 1.0605213E+003, 7.0319788E+000, 5.2860955E+002, 1.5765200E+002, 4.9487179E-002, 5.2278468E+002
 1.0620273E+003, 7.0257997E+000, 5.3193300E+002, 1.5666064E+002, 4.9487179E-002, 5.2523062E+002
 1.0635261E+003, 7.0196441E+000, 5.3599197E+002, 1.5587285E+002, 4.9487179E-002, 5.2596303E+002
 1.0650071E+003, 7.0135696E+000, 5.3769599E+002, 1.5610652E+002, 4.9487179E-002, 5.3016780E+002
 1.0665005E+003, 7.0075324E+000, 5.4408085E+002, 1.5483501E+002, 4.9487179E-002, 5.3221850E+002
 1.0680227E+003, 7.0014342E+000, 5.4319485E+002, 1.5413935E+002, 4.9487179E-002, 5.3536191E+002
 1.0695195E+003, 6.9953640E+000, 5.3594275E+002, 1.5375708E+002, 4.9487179E-002, 5.3126562E+002
 1.0710217E+003, 6.9893511E+000, 5.3664356E+002, 1.5212070E+002, 4.9487179E-002, 5.3061811E+002
 1.0725074E+003, 6.9833872E+000, 5.4468419E+002, 1.5298074E+002, 4.9487179E-002, 5.3407897E+002
 1.0740205E+003, 6.9774331E+000, 5.4396180E+002, 1.5147685E+002, 4.9487179E-002, 5.3637314E+002
 1.0755034E+003, 6.9715055E+000, 5.3750967E+002, 1.4987419E+002, 4.9487179E-002, 5.3392500E+002
 1.0770072E+003, 6.9656306E+000, 5.2867447E+002, 1.4987554E+002, 4.9487179E-002, 5.2748912E+002
 1.0785286E+003, 6.9597018E+000, 5.3403978E+002, 1.4917914E+002, 4.9487179E-002, 5.2819882E+002
 1.0800127E+003, 6.9538424E+000, 5.3778020E+002, 1.4862940E+002, 4.9487179E-002, 5.3078477E+002
 1.0815090E+003, 6.9480534E+000, 5.3537832E+002, 1.4849647E+002, 4.9487179E-002, 5.2948374E+002
 1.0830091E+003, 6.9422659E+000, 5.4256927E+002, 1.4712519E+002, 4.9487179E-002, 5.3275424E+002
 1.0845099E+003, 6.9364875E+000, 5.3231143E+002, 1.4715212E+002, 4.9487179E-002, 5.3122189E+002
 1.0860032E+003, 6.9307607E+000, 5.3199441E+002, 1.4626805E+002, 4.9487179E-002, 5.2833033E+002
 1.0875149E+003, 6.9250253E+000, 5.3152899E+002, 1.4605721E+002, 4.9487179E-002, 5.2614051E+002
 1.0890111E+003, 6.9193248E+000, 5.2893247E+002, 1.4432426E+002, 4.9487179E-002, 5.2688131E+002
 1.0905017E+003, 6.9136839E+000, 5.3061048E+002, 1.4514878E+002, 4.9487179E-002, 5.2527303E+002
 1.0920240E+003, 6.9080159E+000, 5.3403054E+002, 1.4305342E+002, 4.9487179E-002, 5.2705438E+002
 1.0935108E+003, 6.9023750E+000, 5.3053341E+002, 1.4234174E+002, 4.9487179E-002, 5.2708340E+002
 1.0950052E+003, 6.8968232E+000, 5.2791915E+002, 1.4293651E+002, 4.9487179E-002, 5.2533349E+002
 1.0965027E+003, 6.8912817E+000, 5.2436781E+002, 1.4154478E+002, 4.9487179E-002, 5.2277811E+002
 1.0980178E+003, 6.8857234E+000, 5.2604873E+002, 1.4113595E+002, 4.9487179E-002, 5.2187653E+002
 1.0995264E+003, 6.8801662E+000, 5.2130366E+002, 1.4024880E+002, 4.9487179E-002, 5.1985568E+002
 1.1010015E+003, 6.8747067E+000, 5.2816931E+002, 1.4019099E+002, 4.9487179E-002, 5.2184141E+002
 1.1025101E+003, 6.8692712E+000, 5.3167906E+002, 1.3904462E+002, 4.9487179E-002, 5.2456700E+002
 1.1040233E+003, 6.8637923E+000, 5.2747380E+002, 1.3871827E+002, 4.9487179E-002, 5.2398579E+002
 1.1055191E+003, 6.8583623E+000, 5.2680823E+002, 1.3802857E+002, 4.9487179E-002, 5.2267931E+002
 1.1070053E+003, 6.8529978E+000, 5.2936816E+002, 1.3751507E+002, 4.9487179E-002, 5.2287929E+002
 1.1085188E+003, 6.8476362E+000, 5.3064520E+002, 1.3664183E+002, 4.9487179E-002, 5.2602439E+002
 1.1100170E+003, 6.8422698E+000, 5.3304857E+002, 1.3625396E+002, 4.9487179E-002, 5.2650511E+002
 1.1115175E+003, 6.8369519E+000, 5.3038804E+002, 1.3544633E+002, 4.9487179E-002, 5.2545499E+002
 1.1130218E+003, 6.8316499E+000, 5.3276298E+002, 1.3467262E+002, 4.9487179E-002, 5.2672298E+002
 1.1145239E+003, 6.8263655E+000, 5.2329697E+002, 1.3420720E+002, 4.9487179E-002, 5.2282731E+002
 1.1160028E+003, 6.8211582E+000, 5.2621399E+002, 1.3356941E+002, 4.9487179E-002, 5.2172630E+002
 1.1175171E+003, 6.8159463E+000, 5.2737991E+002, 1.3309874E+002, 4.9487179E-002, 5.2267094E+002
 1.1190190E+003, 6.8107204E+000, 5.2543193E+002, 1.3182168E+002, 4.9487179E-002, 5.2205958E+002
 1.1205283E+003, 6.8055283E+000, 5.2089209E+002, 1.3141592E+002, 4.9487179E-002, 5.1969027E+002
 1.1220054E+003, 6.8004161E+000, 5.2779727E+002, 1.3143711E+002, 4.9487179E-002, 5.2156490E+002
 1.1235007E+003, 6.7953405E+000, 5.2616245E+002, 1.3018729E+002, 4.9487179E-002, 5.2180899E+002
 1.1250243E+003, 6.7902171E+000, 5.2979042E+002, 1.2985734E+002, 4.9487179E-002, 5.2370022E+002
 1.1265066E+003, 6.7851355E+000, 5.2074323E+002, 1.2917919E+002, 4.9487179E-002, 5.2039001E+002
 1.1280183E+003, 6.7800998E+000, 5.1933883E+002, 1.2875644E+002, 4.9487179E-002, 5.1725173E+002
 1.1295094E+003, 6.7750782E+000, 5.2443390E+002, 1.2704401E+002, 4.9487179E-002, 5.1826068E+002
 1.1310063E+003, 6.7701078E+000, 5.2738144E+002, 1.2757206E+002, 4.9487179E-002, 5.2231523E+002
 1.1325219E+003, 6.7651257E+000, 5.2640185E+002, 1.2634959E+002, 4.9487179E-002, 5.2124627E+002
 1.1340005E+003, 6.7601961E+000, 5.2980885E+002, 1.2623500E+002, 4.9487179E-002, 5.2290852E+002
 1.1355131E+003, 6.7552966E+000, 5.3124819E+002, 1.2489627E+002, 4.9487179E-002, 5.2439224E+002
 1.1370189E+003, 6.7503804E+000, 5.2748752E+002, 1.2501932E+002, 4.9487179E-002, 5.2524514E+002
 1.1385166E+003, 6.7455083E+000, 5.2793538E+002, 1.2358481E+002, 4.9487179E-002, 5.2230634E+002
 1.1400225E+003, 6.7406598E+000, 5.2628902E+002, 1.2291357E+002, 4.9487179E-002, 5.2311144E+002
 1.1415008E+003, 6.7358754E+000, 5.2390385E+002, 1.2231742E+002, 4.9487179E-002, 5.2087295E+002
 1.1430147E+003, 6.7310953E+000, 5.2254237E+002, 1.2091882E+002, 4.9487179E-002, 5.1955752E+002
 1.1445132E+003, 6.7263158E+000, 5.2258547E+002, 1.2066083E+002, 4.9487179E-002, 5.1998976E+002
 1.1460224E+003, 6.7215685E+000, 5.1780122E+002, 1.1941406E+002, 4.9487179E-002, 5.1648958E+002
 1.1475192E+003, 6.7168504E+000, 5.1931470E+002, 1.2001830E+002, 4.9487179E-002, 5.1673221E+002
 1.1490049E+003, 6.7121944E+000, 5.1995339E+002, 1.1908332E+002, 4.9487179E-002, 5.1650171E+002
 1.1505086E+003, 6.7075505E+000, 5.2815902E+002, 1.1782490E+002, 4.9487179E-002, 5.1956319E+002
 1.1520291E+003, 6.7028800E+000, 5.2776973E+002, 1.1798161E+002, 4.9487179E-002, 5.2210330E+002
 1.1535143E+003, 6.6982660E+000, 5.3128366E+002, 1.1728599E+002, 4.9487179E-002, 5.2413975E+002
 1.1550253E+003, 6.6936996E+000, 5.2594378E+002, 1.1624802E+002, 4.9487179E-002, 5.2300615E+002
 1.1565059E+003, 6.6891669E+000, 5.2940425E+002, 1.1608007E+002, 4.9487179E-002, 5.2317749E+002
 1.1580081E+003, 6.6846712E+000, 5.2700388E+002, 1.1462345E+002, 4.9487179E-002, 5.2311751E+002
 1.1595224E+003, 6.6801495E+000, 5.2111898E+002, 1.1400624E+002, 4.9487179E-002, 5.2026626E+002
 1.1610288E+003, 6.6756480E+000, 5.2845023E+002, 1.1304852E+002, 4.9487179E-002, 5.2128201E+002
 1.1625190E+003, 6.6712200E+000, 5.2249049E+002, 1.1295415E+002, 4.9487179E-002, 5.2051234E+002
 1.1640113E+003, 6.6668294E+000, 5.2036718E+002, 1.1269058E+002, 4.9487179E-002, 5.1854285E+002
 1.1655111E+003, 6.6624543E+000, 5.1689934E+002, 1.1154251E+002, 4.9487179E-002, 5.1632027E+002
 1.1670250E+003, 6.6580738E+000, 5.1608240E+002, 1.1085593E+002, 4.9487179E-002, 5.1413892E+002
 1.1685145E+003, 6.6537432E+000, 5.1575857E+002, 1.1042843E+002, 4.9487179E-002, 5.1410645E+002
 1.1700074E+003, 6.6494617E+000, 5.2133784E+002, 1.0999450E+002, 4.9487179E-002, 5.1521758E+002
 1.1715313E+003, 6.6451577E+000, 5.2949486E+002, 1.0860851E+002, 4.9487179E-002, 5.2089669E+002
 1.1730017E+003, 6.6409157E+000, 5.2775271E+002, 1.0790484E+002, 4.9487179E-002, 5.2247069E+002
 1.1745317E+003, 6.6366898E+000, 5.3129927E+002, 1.0770301E+002, 4.9487179E-002, 5.2345384E+002
 1.1760101E+003, 6.6324834E+000, 5.2773707E+002, 1.0771652E+002, 4.9487179E-002, 5.2404031E+002
 1.1775142E+003, 6.6283368E+000, 5.3404018E+002, 1.0584838E+002, 4.9487179E-002, 5.2549774E+002
 1.1790177E+003, 6.6241750E+000, 5.3098513E+002, 1.0574141E+002, 4.9487179E-002, 5.2585818E+002
 1.1805142E+003, 6.6200539E+000, 5.3127091E+002, 1.0512629E+002, 4.9487179E-002, 5.2615863E+002
 1.1820304E+003, 6.6159393E+000, 5.2607567E+002, 1.0431265E+002, 4.9487179E-002, 5.2361844E+002
 1.1835065E+003, 6.6118747E+000, 5.2055297E+002, 1.0355996E+002, 4.9487179E-002, 5.2032469E+002
 1.1850026E+003, 6.6078692E+000, 5.2714900E+002, 1.0321408E+002, 4.9487179E-002, 5.1995400E+002
 1.1865101E+003, 6.6038462E+000, 5.2984183E+002, 1.0214437E+002, 4.9487179E-002, 5.2477998E+002
 1.1880199E+003, 6.5998265E+000, 5.2640248E+002, 1.0194195E+002, 4.9487179E-002, 5.2215375E+002
 1.1895169E+003, 6.5958445E+000, 5.3161816E+002, 1.0128976E+002, 4.9487179E-002, 5.2509304E+002
 1.1910056E+003, 6.5919150E+000, 5.2873658E+002, 1.0085804E+002, 4.9487179E-002, 5.2463187E+002
 1.1925237E+003, 6.5879839E+000, 5.2647551E+002, 1.0005639E+002, 4.9487179E-002, 5.2311556E+002
 1.1940089E+003, 6.5840781E+000, 5.2601400E+002, 9.9456162E+001, 4.9487179E-002, 5.2253895E+002
 1.1955010E+003, 6.5802311E+000, 5.2263016E+002, 9.8760783E+001, 4.9487179E-002, 5.2117451E+002
 1.1970006E+003, 6.5763864E+000, 5.2150826E+002, 9.8461868E+001, 4.9487179E-002, 5.1913605E+002
 1.1985133E+003, 6.5725414E+000, 5.1916742E+002, 9.7313264E+001, 4.9487179E-002, 5.1802842E+002
 1.2000039E+003, 6.5687279E+000, 5.2080438E+002, 9.7226791E+001, 4.9487179E-002, 5.1747599E+002
 1.2015086E+003, 6.5649509E+000, 5.1718355E+002, 9.6900517E+001, 4.9487179E-002, 5.1576349E+002
 1.2030064E+003, 6.5611871E+000, 5.2157563E+002, 9.5579190E+001, 4.9487179E-002, 5.1739599E+002
 1.2045168E+003, 6.5574332E+000, 5.1833938E+002, 9.5170478E+001, 4.9487179E-002, 5.1669085E+002
 1.2060056E+003, 6.5537150E+000, 5.1919665E+002, 9.4605375E+001, 4.9487179E-002, 5.1571966E+002
 1.2075101E+003, 6.5500285E+000, 5.1971400E+002, 9.4464320E+001, 4.9487179E-002, 5.1663426E+002
 1.2090070E+003, 6.5463549E+000, 5.1863522E+002, 9.3841714E+001, 4.9487179E-002, 5.1568768E+002
 1.2105067E+003, 6.5427124E+000, 5.1762479E+002, 9.2880230E+001, 4.9487179E-002, 5.1566229E+002
 1.2120255E+003, 6.5390607E+000, 5.1648636E+002, 9.2426952E+001, 4.9487179E-002, 5.1380438E+002
 1.2135163E+003, 6.5354431E+000, 5.2105148E+002, 9.2123814E+001, 4.9487179E-002, 5.1633333E+002
 1.2150057E+003, 6.5318816E+000, 5.2276228E+002, 9.1619470E+001, 4.9487179E-002, 5.1757670E+002
 1.2165244E+003, 6.5283066E+000, 5.1753226E+002, 9.0816204E+001, 4.9487179E-002, 5.1614964E+002
 1.2180014E+003, 6.5247695E+000, 5.1889995E+002, 9.0061246E+001, 4.9487179E-002, 5.1541570E+002
 1.2195202E+003, 6.5212553E+000, 5.1931939E+002, 9.0008885E+001, 4.9487179E-002, 5.1619423E+002
 1.2210125E+003, 6.5177387E+000, 5.2083435E+002, 8.9000875E+001, 4.9487179E-002, 5.1590958E+002
 1.2225188E+003, 6.5142652E+000, 5.2541654E+002, 8.8966575E+001, 4.9487179E-002, 5.1953461E+002
 1.2240259E+003, 6.5107896E+000, 5.2338425E+002, 8.7999708E+001, 4.9487179E-002, 5.1957476E+002
 1.2255039E+003, 6.5073719E+000, 5.1883042E+002, 8.7714227E+001, 4.9487179E-002, 5.1712474E+002
 1.2270171E+003, 6.5039686E+000, 5.2250232E+002, 8.7086646E+001, 4.9487179E-002, 5.1800476E+002
 1.2285204E+003, 6.5005543E+000, 5.1772796E+002, 8.6026882E+001, 4.9487179E-002, 5.1595912E+002
 1.2300246E+003, 6.4971725E+000, 5.2076527E+002, 8.6253077E+001, 4.9487179E-002, 5.1650550E+002
 1.2315227E+003, 6.4938229E+000, 5.1679712E+002, 8.5332801E+001, 4.9487179E-002, 5.1570426E+002
 1.2330270E+003, 6.4904900E+000, 5.1600069E+002, 8.4526464E+001, 4.9487179E-002, 5.1374273E+002
 1.2345133E+003, 6.4871923E+000, 5.1939935E+002, 8.4685686E+001, 4.9487179E-002, 5.1547950E+002
 1.2360238E+003, 6.4839118E+000, 5.2170875E+002, 8.3489313E+001, 4.9487179E-002, 5.1703903E+002
 1.2375148E+003, 6.4806435E+000, 5.1625093E+002, 8.3162452E+001, 4.9487179E-002, 5.1510345E+002
 1.2390224E+003, 6.4774006E+000, 5.1620935E+002, 8.2671292E+001, 4.9487179E-002, 5.1358580E+002
 1.2405147E+003, 6.4741808E+000, 5.2153299E+002, 8.2010426E+001, 4.9487179E-002, 5.1630491E+002
 1.2420082E+003, 6.4709950E+000, 5.1742322E+002, 8.1751283E+001, 4.9487179E-002, 5.1548460E+002
 1.2435280E+003, 6.4678014E+000, 5.1800709E+002, 8.0832461E+001, 4.9487179E-002, 5.1505456E+002
 1.2450033E+003, 6.4646455E+000, 5.1571637E+002, 8.0531606E+001, 4.9487179E-002, 5.1393026E+002
 1.2465004E+003, 6.4615362E+000, 5.1602736E+002, 7.9871491E+001, 4.9487179E-002, 5.1320002E+002
 1.2480246E+003, 6.4583967E+000, 5.1975406E+002, 7.9237199E+001, 4.9487179E-002, 5.1489172E+002
 1.2495180E+003, 6.4552868E+000, 5.2023423E+002, 7.8698392E+001, 4.9487179E-002, 5.1603360E+002
 1.2510088E+003, 6.4522302E+000, 5.1953860E+002, 7.8508698E+001, 4.9487179E-002, 5.1597437E+002
 1.2525207E+003, 6.4491732E+000, 5.2129272E+002, 7.7679332E+001, 4.9487179E-002, 5.1664593E+002
 1.2540028E+003, 6.4461480E+000, 5.2274157E+002, 7.7338479E+001, 4.9487179E-002, 5.1815364E+002
 1.2555050E+003, 6.4431510E+000, 5.2794589E+002, 7.6911725E+001, 4.9487179E-002, 5.2053043E+002
 1.2570030E+003, 6.4401615E+000, 5.2323247E+002, 7.6129201E+001, 4.9487179E-002, 5.2057268E+002
 1.2585026E+003, 6.4371929E+000, 5.2065545E+002, 7.5672005E+001, 4.9487179E-002, 5.1758080E+002
 1.2600256E+003, 6.4342155E+000, 5.2670205E+002, 7.5015169E+001, 4.9487179E-002, 5.2073913E+002
 1.2615175E+003, 6.4312769E+000, 5.3014602E+002, 7.4942520E+001, 4.9487179E-002, 5.2284072E+002
 1.2630099E+003, 6.4283809E+000, 5.2699020E+002, 7.4034751E+001, 4.9487179E-002, 5.2310247E+002
 1.2645320E+003, 6.4254737E+000, 5.2331230E+002, 7.3350913E+001, 4.9487179E-002, 5.2060173E+002
 1.2660138E+003, 6.4226002E+000, 5.2710243E+002, 7.2686351E+001, 4.9487179E-002, 5.2166014E+002
 1.2675097E+003, 6.4197716E+000, 5.2699799E+002, 7.2839916E+001, 4.9487179E-002, 5.2256422E+002
 1.2690025E+003, 6.4169535E+000, 5.2776212E+002, 7.2062681E+001, 4.9487179E-002, 5.2344732E+002
 1.2705107E+003, 6.4141398E+000, 5.1827723E+002, 7.1372873E+001, 4.9487179E-002, 5.1893785E+002
 1.2720301E+003, 6.4113205E+000, 5.2129955E+002, 7.1336448E+001, 4.9487179E-002, 5.1763836E+002
 1.2735068E+003, 6.4085575E+000, 5.1886332E+002, 7.0829017E+001, 4.9487179E-002, 5.1801545E+002
 1.2750143E+003, 6.4058215E+000, 5.1972870E+002, 6.9953827E+001, 4.9487179E-002, 5.1633508E+002
 1.2765132E+003, 6.4030799E+000, 5.2575712E+002, 6.9510409E+001, 4.9487179E-002, 5.1946455E+002
 1.2780025E+003, 6.4003784E+000, 5.2074267E+002, 6.9335451E+001, 4.9487179E-002, 5.1908356E+002
 1.2795039E+003, 6.3976927E+000, 5.1877211E+002, 6.8717211E+001, 4.9487179E-002, 5.1735450E+002
 1.2810271E+003, 6.3949951E+000, 5.1811205E+002, 6.8212687E+001, 4.9487179E-002, 5.1620412E+002
 1.2825304E+003, 6.3923144E+000, 5.1972497E+002, 6.7677759E+001, 4.9487179E-002, 5.1595483E+002
 1.2840072E+003, 6.3896939E+000, 5.2394314E+002, 6.7097331E+001, 4.9487179E-002, 5.1867143E+002
 1.2855065E+003, 6.3870942E+000, 5.2336044E+002, 6.6420025E+001, 4.9487179E-002, 5.1987341E+002
 1.2870190E+003, 6.3844852E+000, 5.2022687E+002, 6.6357548E+001, 4.9487179E-002, 5.1736675E+002
 1.2885243E+003, 6.3818877E+000, 5.1749231E+002, 6.5461455E+001, 4.9487179E-002, 5.1671019E+002
 1.2900021E+003, 6.3793415E+000, 5.1528229E+002, 6.5612464E+001, 4.9487179E-002, 5.1466829E+002
 1.2915195E+003, 6.3767999E+000, 5.1780074E+002, 6.4660273E+001, 4.9487179E-002, 5.1464127E+002
 1.2930182E+003, 6.3742592E+000, 5.1387495E+002, 6.4213121E+001, 4.9487179E-002, 5.1344647E+002
 1.2945138E+003, 6.3717589E+000, 5.1238725E+002, 6.3946681E+001, 4.9487179E-002, 5.1180583E+002
 1.2960266E+003, 6.3692593E+000, 5.1289066E+002, 6.3424993E+001, 4.9487179E-002, 5.1122324E+002
 1.2975133E+003, 6.3667895E+000, 5.1080318E+002, 6.2709080E+001, 4.9487179E-002, 5.1030777E+002
 1.2990062E+003, 6.3643540E+000, 5.1702276E+002, 6.2707284E+001, 4.9487179E-002, 5.1234540E+002
 1.3005176E+003, 6.3619099E+000, 5.1392175E+002, 6.1627049E+001, 4.9487179E-002, 5.1196286E+002
 1.3020185E+003, 6.3594832E+000, 5.1352930E+002, 6.1408399E+001, 4.9487179E-002, 5.1205066E+002
 1.3035172E+003, 6.3570871E+000, 5.1159890E+002, 6.1351491E+001, 4.9487179E-002, 5.1042193E+002
 1.3050051E+003, 6.3547170E+000, 5.1149942E+002, 6.0318898E+001, 4.9487179E-002, 5.0997255E+002
 1.3065240E+003, 6.3523464E+000, 5.1086209E+002, 5.9943408E+001, 4.9487179E-002, 5.0922785E+002
 1.3080290E+003, 6.3499824E+000, 5.1959863E+002, 5.9745467E+001, 4.9487179E-002, 5.1296962E+002
 1.3095213E+003, 6.3476586E+000, 5.1902791E+002, 5.9649215E+001, 4.9487179E-002, 5.1500868E+002
 1.3110233E+003, 6.3453521E+000, 5.1873199E+002, 5.8461556E+001, 4.9487179E-002, 5.1510202E+002
 1.3125232E+003, 6.3430550E+000, 5.1874297E+002, 5.8458792E+001, 4.9487179E-002, 5.1492573E+002
 1.3140066E+003, 6.3407952E+000, 5.1701991E+002, 5.7965712E+001, 4.9487179E-002, 5.1511005E+002
 1.3155261E+003, 6.3385341E+000, 5.1335552E+002, 5.7382056E+001, 4.9487179E-002, 5.1236249E+002
 1.3170163E+003, 6.3362810E+000, 5.1619153E+002, 5.6986892E+001, 4.9487179E-002, 5.1286156E+002
 1.3185009E+003, 6.3340774E+000, 5.1402511E+002, 5.6708997E+001, 4.9487179E-002, 5.1280373E+002
 1.3200123E+003, 6.3318722E+000, 5.1456442E+002, 5.6213991E+001, 4.9487179E-002, 5.1195901E+002
 1.3215298E+003, 6.3296567E+000, 5.1693713E+002, 5.5917115E+001, 4.9487179E-002, 5.1304080E+002
 1.3230258E+003, 6.3274716E+000, 5.1677985E+002, 5.5268162E+001, 4.9487179E-002, 5.1359988E+002
 1.3245335E+003, 6.3253109E+000, 5.1747685E+002, 5.4937587E+001, 4.9487179E-002, 5.1427361E+002
 1.3260393E+003, 6.3231520E+000, 5.1242615E+002, 5.4441761E+001, 4.9487179E-002, 5.1220137E+002
 1.3275294E+003, 6.3210331E+000, 5.1592313E+002, 5.4240456E+001, 4.9487179E-002, 5.1258523E+002
 1.3290413E+003, 6.3189159E+000, 5.1631552E+002, 5.3717190E+001, 4.9487179E-002, 5.1296088E+002
 1.3305264E+003, 6.3168225E+000, 5.1407842E+002, 5.3478788E+001, 4.9487179E-002, 5.1267940E+002
 1.3320234E+003, 6.3147549E+000, 5.1451054E+002, 5.3004860E+001, 4.9487179E-002, 5.1217589E+002
 1.3335250E+003, 6.3126865E+000, 5.0992997E+002, 5.2241841E+001, 4.9487179E-002, 5.1016999E+002
 1.3350063E+003, 6.3106491E+000, 5.0962256E+002, 5.2098099E+001, 4.9487179E-002, 5.0878270E+002
 1.3365273E+003, 6.3086102E+000, 5.1006123E+002, 5.1818804E+001, 4.9487179E-002, 5.0849541E+002
 1.3380249E+003, 6.3065776E+000, 5.0818097E+002, 5.1354863E+001, 4.9487179E-002, 5.0787189E+002
 1.3395322E+003, 6.3045727E+000, 5.1075173E+002, 5.0994354E+001, 4.9487179E-002, 5.0814695E+002
 1.3410204E+003, 6.3025869E+000, 5.1057205E+002, 5.0745080E+001, 4.9487179E-002, 5.0812747E+002
 1.3425316E+003, 6.3006101E+000, 5.1004409E+002, 5.0181569E+001, 4.9487179E-002, 5.0891660E+002
 1.3440166E+003, 6.2986496E+000, 5.0883492E+002, 4.9775442E+001, 4.9487179E-002, 5.0750480E+002
 1.3455029E+003, 6.2967240E+000, 5.0779404E+002, 4.9400893E+001, 4.9487179E-002, 5.0708095E+002
 1.3470060E+003, 6.2948018E+000, 5.1221962E+002, 4.9384724E+001, 4.9487179E-002, 5.0806044E+002
 1.3485203E+003, 6.2928776E+000, 5.1294560E+002, 4.8510552E+001, 4.9487179E-002, 5.0996637E+002
 1.3500383E+003, 6.2909516E+000, 5.1230377E+002, 4.8396728E+001, 4.9487179E-002, 5.0964447E+002
 1.3515281E+003, 6.2890598E+000, 5.1229153E+002, 4.8044317E+001, 4.9487179E-002, 5.1015203E+002
 1.3530321E+003, 6.2871908E+000, 5.1282674E+002, 4.7679043E+001, 4.9487179E-002, 5.0959043E+002
 1.3545175E+003, 6.2853378E+000, 5.1284604E+002, 4.7261420E+001, 4.9487179E-002, 5.1090849E+002
 1.3560044E+003, 6.2835131E+000, 5.0745687E+002, 4.7008433E+001, 4.9487179E-002, 5.0784442E+002
 1.3575403E+003, 6.2816621E+000, 5.0869775E+002, 4.6378390E+001, 4.9487179E-002, 5.0671558E+002
 1.3590016E+003, 6.2798470E+000, 5.0896951E+002, 4.6153256E+001, 4.9487179E-002, 5.0781558E+002
 1.3605275E+003, 6.2780513E+000, 5.0663984E+002, 4.5667947E+001, 4.9487179E-002, 5.0621881E+002
 1.3620156E+003, 6.2762536E+000, 5.0516677E+002, 4.5666761E+001, 4.9487179E-002, 5.0478394E+002
 1.3635134E+003, 6.2744869E+000, 5.0537594E+002, 4.5244795E+001, 4.9487179E-002, 5.0444831E+002
 1.3650128E+003, 6.2727254E+000, 5.0564567E+002, 4.4943857E+001, 4.9487179E-002, 5.0452802E+002
 1.3665126E+003, 6.2709751E+000, 5.0539861E+002, 4.4445407E+001, 4.9487179E-002, 5.0404806E+002
 1.3680115E+003, 6.2692380E+000, 5.0773876E+002, 4.4164030E+001, 4.9487179E-002, 5.0535290E+002
 1.3695118E+003, 6.2675146E+000, 5.1194030E+002, 4.3910966E+001, 4.9487179E-002, 5.0739870E+002
 1.3710112E+003, 6.2658020E+000, 5.0870113E+002, 4.3388011E+001, 4.9487179E-002, 5.0744607E+002
 1.3725308E+003, 6.2640940E+000, 5.0793809E+002, 4.3217191E+001, 4.9487179E-002, 5.0624086E+002
 1.3740114E+003, 6.2624055E+000, 5.0633309E+002, 4.2968957E+001, 4.9487179E-002, 5.0560923E+002
 1.3755273E+003, 6.2607352E+000, 5.0785123E+002, 4.2402988E+001, 4.9487179E-002, 5.0578224E+002
 1.3770225E+003, 6.2590669E+000, 5.0847704E+002, 4.2322046E+001, 4.9487179E-002, 5.0599384E+002
 1.3785178E+003, 6.2574231E+000, 5.0565524E+002, 4.1944687E+001, 4.9487179E-002, 5.0542335E+002
 1.3800251E+003, 6.2557846E+000, 5.0658354E+002, 4.1504383E+001, 4.9487179E-002, 5.0451463E+002
 1.3815143E+003, 6.2541620E+000, 5.0885886E+002, 4.1368986E+001, 4.9487179E-002, 5.0612676E+002
 1.3830300E+003, 6.2525468E+000, 5.1300434E+002, 4.1002030E+001, 4.9487179E-002, 5.0807464E+002
 1.3845328E+003, 6.2509362E+000, 5.1230160E+002, 4.0832717E+001, 4.9487179E-002, 5.0945285E+002
 1.3860316E+003, 6.2493463E+000, 5.1061801E+002, 4.0347311E+001, 4.9487179E-002, 5.0881458E+002
 1.3875150E+003, 6.2477766E+000, 5.1060609E+002, 4.0204257E+001, 4.9487179E-002, 5.0778774E+002
 1.3890015E+003, 6.2462231E+000, 5.0852123E+002, 3.9660280E+001, 4.9487179E-002, 5.0779470E+002
 1.3905178E+003, 6.2446666E+000, 5.0634748E+002, 3.9500461E+001, 4.9487179E-002, 5.0570337E+002
