# MLR,HRR
2.910184600000000046e+02 1.204412600000000033e+01 2.910184600000000046e+02 1.660668900000000008e+02
2.920743100000000254e+02 1.199598199999999970e+01 2.920743100000000254e+02 1.693657700000000261e+02
2.930726300000000037e+02 1.197691399999999895e+01 2.930726300000000037e+02 1.690292900000000031e+02
2.940709499999999821e+02 1.201312099999999994e+01 2.940709499999999821e+02 1.696143399999999701e+02
2.950232200000000375e+02 1.209818399999999983e+01 2.950232200000000375e+02 1.672345300000000066e+02
2.960494700000000421e+02 1.219951300000000138e+01 2.960494700000000421e+02 1.676936499999999910e+02
2.970347299999999677e+02 1.226397199999999899e+01 2.970347299999999677e+02 1.660024699999999882e+02
2.980253900000000158e+02 1.227465500000000098e+01 2.980253900000000158e+02 1.738320899999999938e+02
2.990334799999999973e+02 1.227659499999999859e+01 2.990334799999999973e+02 1.718246800000000292e+02
3.000128799999999956e+02 1.231453000000000131e+01 3.000128799999999956e+02 1.667188600000000349e+02
3.010812999999999988e+02 1.237092899999999851e+01 3.010812999999999988e+02 1.668749099999999999e+02
3.020606999999999971e+02 1.237967300000000037e+01 3.020606999999999971e+02 1.641018999999999721e+02
3.030230700000000184e+02 1.234369600000000311e+01 3.030230700000000184e+02 1.701530899999999917e+02
3.040717200000000275e+02 1.230063499999999976e+01 3.040717200000000275e+02 1.682604999999999791e+02
3.050202600000000075e+02 1.227251199999999898e+01 3.050202600000000075e+02 1.636561600000000283e+02
3.060144300000000044e+02 1.224343499999999985e+01 3.060144300000000044e+02 1.654781100000000151e+02
3.070797400000000152e+02 1.219725499999999840e+01 3.070797400000000152e+02 1.627966800000000092e+02
3.080222200000000043e+02 1.215729800000000083e+01 3.080222200000000043e+02 1.718067800000000034e+02
3.090270399999999995e+02 1.213148999999999944e+01 3.090270399999999995e+02 1.667391199999999856e+02
3.100669899999999757e+02 1.212301100000000176e+01 3.100669899999999757e+02 1.570656800000000146e+02
3.110728100000000040e+02 1.212740699999999983e+01 3.110728100000000040e+02 1.644398699999999849e+02
3.120708300000000008e+02 1.211768499999999982e+01 3.120708300000000008e+02 1.554357699999999909e+02
3.130495899999999665e+02 1.208915600000000090e+01 3.130495899999999665e+02 1.658529499999999643e+02
3.140676599999999894e+02 1.206064699999999945e+01 3.140676599999999894e+02 1.619493399999999781e+02
3.150044599999999946e+02 1.204685199999999945e+01 3.150044599999999946e+02 1.686035400000000095e+02
3.160409500000000094e+02 1.206124300000000105e+01 3.160409500000000094e+02 1.716905099999999891e+02
3.170172400000000152e+02 1.211864200000000125e+01 3.170172400000000152e+02 1.710868999999999858e+02
3.180023199999999974e+02 1.220713100000000217e+01 3.180023199999999974e+02 1.711133499999999970e+02
3.190681500000000028e+02 1.231514800000000065e+01 3.190681500000000028e+02 1.704740899999999897e+02
3.200687299999999595e+02 1.242136399999999874e+01 3.200687299999999595e+02 1.712823600000000113e+02
3.210356799999999566e+02 1.249398199999999903e+01 3.210356799999999566e+02 1.729112800000000050e+02
3.220897199999999998e+02 1.253150399999999820e+01 3.220897199999999998e+02 1.730355899999999849e+02
3.230044899999999757e+02 1.254714099999999988e+01 3.230044899999999757e+02 1.723165600000000097e+02
3.240182500000000232e+02 1.254485399999999906e+01 3.240182500000000232e+02 1.730135100000000250e+02
3.250473299999999881e+02 1.252669899999999892e+01 3.250473299999999881e+02 1.743393000000000086e+02
3.260588099999999940e+02 1.250815999999999839e+01 3.260588099999999940e+02 1.759797600000000273e+02
3.270311599999999999e+02 1.249675399999999748e+01 3.270311599999999999e+02 1.759201499999999783e+02
3.280537400000000048e+02 1.250388600000000139e+01 3.280537400000000048e+02 1.736724499999999978e+02
3.290180100000000039e+02 1.254123100000000157e+01 3.290180100000000039e+02 1.716834999999999809e+02
3.300069599999999923e+02 1.257943800000000145e+01 3.300069599999999923e+02 1.712062799999999925e+02
3.310640899999999647e+02 1.258193100000000086e+01 3.310640899999999647e+02 1.750163100000000327e+02
3.320392799999999625e+02 1.254868500000000076e+01 3.320392799999999625e+02 1.738210599999999886e+02
3.330255099999999970e+02 1.252118399999999987e+01 3.330255099999999970e+02 1.762652199999999993e+02
3.340290200000000027e+02 1.251675600000000088e+01 3.340290200000000027e+02 1.767573600000000056e+02
3.350479399999999828e+02 1.254364699999999999e+01 3.350479399999999828e+02 1.762361800000000187e+02
3.360668600000000197e+02 1.260682800000000015e+01 3.360668600000000197e+02 1.759659999999999798e+02
3.370008899999999699e+02 1.268172399999999733e+01 3.370008899999999699e+02 1.770411899999999719e+02
3.380016499999999837e+02 1.274658900000000017e+01 3.380016499999999837e+02 1.741273600000000101e+02
3.390184600000000046e+02 1.279802300000000059e+01 3.390184600000000046e+02 1.743576400000000035e+02
3.400211799999999585e+02 1.282133699999999976e+01 3.400211799999999585e+02 1.785615699999999890e+02
3.410201099999999883e+02 1.280617499999999964e+01 3.410201099999999883e+02 1.787251799999999946e+02
3.420327500000000214e+02 1.277550700000000106e+01 3.420327500000000214e+02 1.776617499999999836e+02
3.430029900000000112e+02 1.277442999999999884e+01 3.430029900000000112e+02 1.744697600000000364e+02
3.440437600000000202e+02 1.280302700000000193e+01 3.440437600000000202e+02 1.789628900000000158e+02
3.450227100000000178e+02 1.282131199999999893e+01 3.450227100000000178e+02 1.800788499999999885e+02
3.460016799999999648e+02 1.283851399999999998e+01 3.460016799999999648e+02 1.795798199999999838e+02
3.470867299999999886e+02 1.287833600000000089e+01 3.470867299999999886e+02 1.791147199999999771e+02
3.480917999999999779e+02 1.293436299999999939e+01 3.480917999999999779e+02 1.791690199999999891e+02
3.490044599999999946e+02 1.299166200000000160e+01 3.490044599999999946e+02 1.794032400000000109e+02
3.500016499999999837e+02 1.304182899999999989e+01 3.500016499999999837e+02 1.794075600000000179e+02
3.510797100000000341e+02 1.307564100000000096e+01 3.510797100000000341e+02 1.816845000000000141e+02
3.520741600000000062e+02 1.308782600000000151e+01 3.520741600000000062e+02 1.791793800000000090e+02
3.530034799999999677e+02 1.308521300000000132e+01 3.530034799999999677e+02 1.807521199999999908e+02
3.540170600000000150e+02 1.306582900000000080e+01 3.540170600000000150e+02 1.799299000000000319e+02
3.550330200000000218e+02 1.303223900000000057e+01 3.550330200000000218e+02 1.838421400000000006e+02
3.560427899999999681e+02 1.300978699999999932e+01 3.560427899999999681e+02 1.781700100000000191e+02
3.570761100000000283e+02 1.301319699999999990e+01 3.570761100000000283e+02 1.762312599999999918e+02
3.580462600000000180e+02 1.301570899999999931e+01 3.580462600000000180e+02 1.813262600000000191e+02
3.590148599999999988e+02 1.300400699999999787e+01 3.590148599999999988e+02 1.799630400000000066e+02
3.600731499999999983e+02 1.299282299999999957e+01 3.600731499999999983e+02 1.808646099999999990e+02
3.610571899999999914e+02 1.298943300000000178e+01 3.610571899999999914e+02 1.805766500000000008e+02
3.620002399999999625e+02 1.299336499999999894e+01 3.620002399999999625e+02 1.766341999999999928e+02
3.630651599999999917e+02 1.299638999999999811e+01 3.630651599999999917e+02 1.764794400000000110e+02
3.640143400000000042e+02 1.298597199999999852e+01 3.640143400000000042e+02 1.688844400000000121e+02
3.650296299999999974e+02 1.296502399999999966e+01 3.650296299999999974e+02 1.773985900000000129e+02
3.660065600000000359e+02 1.293863200000000013e+01 3.660065600000000359e+02 1.742982700000000307e+02
3.670646399999999971e+02 1.291193000000000168e+01 3.670646399999999971e+02 1.750396899999999789e+02
3.680249000000000024e+02 1.288971599999999995e+01 3.680249000000000024e+02 1.772807300000000055e+02
3.690040899999999624e+02 1.287279399999999896e+01 3.690040899999999624e+02 1.770161699999999882e+02
3.700276200000000131e+02 1.286305199999999971e+01 3.700276200000000131e+02 1.784373300000000029e+02
3.710464799999999741e+02 1.286400200000000105e+01 3.710464799999999741e+02 1.759466300000000274e+02
3.720591400000000135e+02 1.287771999999999828e+01 3.720591400000000135e+02 1.791368600000000129e+02
3.730064100000000167e+02 1.289878000000000036e+01 3.730064100000000167e+02 1.783292999999999893e+02
3.740729100000000358e+02 1.292784699999999987e+01 3.740729100000000358e+02 1.817985299999999995e+02
3.750600000000000023e+02 1.296931499999999993e+01 3.750600000000000023e+02 1.799136300000000119e+02
3.760649099999999976e+02 1.302232099999999981e+01 3.760649099999999976e+02 1.778328999999999951e+02
3.770255099999999970e+02 1.308212200000000003e+01 3.770255099999999970e+02 1.842832400000000064e+02
3.780083899999999630e+02 1.314299199999999956e+01 3.780083899999999630e+02 1.811910699999999963e+02
3.790286600000000021e+02 1.321157200000000032e+01 3.790286600000000021e+02 1.876579000000000121e+02
3.800806299999999851e+02 1.327937799999999946e+01 3.800806299999999851e+02 1.849073600000000113e+02
3.810355200000000195e+02 1.334779000000000160e+01 3.810355200000000195e+02 1.829435799999999972e+02
3.820769999999999982e+02 1.341970000000000240e+01 3.820769999999999982e+02 1.805115499999999997e+02
3.830382700000000114e+02 1.347616999999999976e+01 3.830382700000000114e+02 1.880921299999999974e+02
3.840813600000000179e+02 1.350630500000000112e+01 3.840813600000000179e+02 1.885934899999999743e+02
3.850628100000000131e+02 1.352554899999999982e+01 3.850628100000000131e+02 1.863236100000000306e+02
3.860208999999999833e+02 1.355426899999999790e+01 3.860208999999999833e+02 1.870662099999999839e+02
3.870501399999999990e+02 1.358844899999999889e+01 3.870501399999999990e+02 1.872169299999999907e+02
3.880370200000000409e+02 1.361398600000000059e+01 3.880370200000000409e+02 1.910926599999999951e+02
3.890398299999999949e+02 1.363564599999999949e+01 3.890398299999999949e+02 1.884247399999999857e+02
3.900224000000000046e+02 1.366762199999999972e+01 3.900224000000000046e+02 1.905157200000000159e+02
3.910445899999999710e+02 1.371136899999999947e+01 3.910445899999999710e+02 1.935350200000000029e+02
3.920448600000000283e+02 1.376442500000000102e+01 3.920448600000000283e+02 1.910614400000000046e+02
3.930086100000000329e+02 1.382802399999999921e+01 3.930086100000000329e+02 1.927003500000000145e+02
3.940446799999999712e+02 1.389630499999999991e+01 3.940446799999999712e+02 1.915151999999999930e+02
3.950783099999999877e+02 1.395887499999999903e+01 3.950783099999999877e+02 1.904465100000000177e+02
3.960230099999999993e+02 1.400762899999999966e+01 3.960230099999999993e+02 1.922436600000000055e+02
3.970455299999999852e+02 1.404166300000000156e+01 3.970455299999999852e+02 1.962049800000000062e+02
3.980215100000000348e+02 1.405455500000000058e+01 3.980215100000000348e+02 1.926950600000000122e+02
3.990299100000000294e+02 1.405410200000000032e+01 3.990299100000000294e+02 1.968252300000000048e+02
4.000346099999999865e+02 1.405011999999999972e+01 4.000346099999999865e+02 1.927862499999999955e+02
4.010466000000000122e+02 1.404858999999999902e+01 4.010466000000000122e+02 1.847029600000000187e+02
4.020307899999999677e+02 1.405053999999999981e+01 4.020307899999999677e+02 1.913815999999999917e+02
4.030132800000000088e+02 1.404737299999999856e+01 4.030132800000000088e+02 1.957958899999999858e+02
4.040457200000000171e+02 1.403317700000000023e+01 4.040457200000000171e+02 1.938016899999999794e+02
4.050410799999999654e+02 1.401809799999999839e+01 4.050410799999999654e+02 1.983295799999999929e+02
4.060122999999999820e+02 1.401587499999999942e+01 4.060122999999999820e+02 1.935745900000000006e+02
4.070524299999999585e+02 1.403663399999999761e+01 4.070524299999999585e+02 1.944141899999999623e+02
4.080253900000000158e+02 1.407733200000000195e+01 4.080253900000000158e+02 1.927427200000000198e+02
4.090444899999999961e+02 1.411946799999999946e+01 4.090444899999999961e+02 1.946373099999999852e+02
4.100612499999999727e+02 1.415724899999999842e+01 4.100612499999999727e+02 1.964831000000000358e+02
4.110780299999999556e+02 1.419303500000000007e+01 4.110780299999999556e+02 1.995825399999999945e+02
4.120322299999999700e+02 1.422909800000000047e+01 4.120322299999999700e+02 1.966878700000000038e+02
4.130385400000000118e+02 1.427324799999999883e+01 4.130385400000000118e+02 2.009062099999999873e+02
4.140334799999999973e+02 1.432953499999999991e+01 4.140334799999999973e+02 1.979943000000000097e+02
4.150106499999999983e+02 1.438920800000000177e+01 4.150106499999999983e+02 1.974835100000000239e+02
4.160683000000000220e+02 1.444830999999999932e+01 4.160683000000000220e+02 1.982299300000000244e+02
4.170656700000000114e+02 1.449469899999999889e+01 4.170656700000000114e+02 1.942181799999999896e+02
4.180000299999999811e+02 1.452283200000000107e+01 4.180000299999999811e+02 1.987493000000000052e+02
4.190094000000000278e+02 1.453842099999999959e+01 4.190094000000000278e+02 2.010957299999999748e+02
4.200477900000000204e+02 1.454811800000000055e+01 4.200477900000000204e+02 2.053267299999999977e+02
4.210063200000000165e+02 1.456523999999999930e+01 4.210063200000000165e+02 2.030446700000000249e+02
4.220065900000000170e+02 1.460489800000000038e+01 4.220065900000000170e+02 1.976552999999999827e+02
4.230346999999999866e+02 1.466777000000000086e+01 4.230346999999999866e+02 2.056311699999999689e+02
4.240843199999999911e+02 1.473384399999999772e+01 4.240843199999999911e+02 2.016618199999999774e+02
4.250483099999999581e+02 1.478919899999999821e+01 4.250483099999999581e+02 1.995684200000000033e+02
4.260404400000000464e+02 1.483595399999999920e+01 4.260404400000000464e+02 2.067549100000000237e+02
4.270682099999999650e+02 1.486951999999999963e+01 4.270682099999999650e+02 2.036842000000000041e+02
4.280006400000000326e+02 1.488970800000000061e+01 4.280006400000000326e+02 2.055059399999999812e+02
4.290679000000000087e+02 1.491077700000000128e+01 4.290679000000000087e+02 2.054019299999999646e+02
4.300613099999999349e+02 1.493912999999999869e+01 4.300613099999999349e+02 2.030165300000000173e+02
4.310593299999999886e+02 1.497075899999999749e+01 4.310593299999999886e+02 2.039033400000000142e+02
4.320258799999999724e+02 1.499808600000000069e+01 4.320258799999999724e+02 1.946403399999999806e+02
4.330554200000000264e+02 1.501507499999999951e+01 4.330554200000000264e+02 2.001771699999999896e+02
4.340022900000000163e+02 1.501962400000000031e+01 4.340022900000000163e+02 1.954772600000000295e+02
4.350405299999999897e+02 1.501557100000000311e+01 4.350405299999999897e+02 1.967850699999999904e+02
4.360734299999999735e+02 1.500585700000000067e+01 4.360734299999999735e+02 2.085662099999999839e+02
4.370660099999999488e+02 1.499183499999999825e+01 4.370660099999999488e+02 2.087438899999999933e+02
4.380569799999999532e+02 1.498601000000000205e+01 4.380569799999999532e+02 2.034931699999999921e+02
4.390605199999999968e+02 1.499818399999999841e+01 4.390605199999999968e+02 2.058960999999999899e+02
4.400505099999999743e+02 1.502119099999999996e+01 4.400505099999999743e+02 1.972214600000000075e+02
4.410395500000000197e+02 1.504445500000000102e+01 4.410395500000000197e+02 2.043880500000000211e+02
4.420039099999999621e+02 1.506438100000000091e+01 4.420039099999999621e+02 2.085088000000000363e+02
4.430042700000000195e+02 1.508132000000000161e+01 4.430042700000000195e+02 2.077459999999999809e+02
4.440068400000000111e+02 1.509983300000000206e+01 4.440068400000000111e+02 2.055242399999999918e+02
4.450488000000000284e+02 1.512653200000000098e+01 4.450488000000000284e+02 1.970647399999999720e+02
4.460389999999999873e+02 1.515998399999999791e+01 4.460389999999999873e+02 2.042161999999999864e+02
4.470324400000000651e+02 1.519866100000000131e+01 4.470324400000000651e+02 2.026647600000000580e+02
4.480258499999999913e+02 1.524028899999999886e+01 4.480258499999999913e+02 2.125357199999999693e+02
4.490248700000000213e+02 1.528250200000000092e+01 4.490248700000000213e+02 2.127215999999999667e+02
4.500449800000000096e+02 1.533253799999999956e+01 4.500449800000000096e+02 2.170392300000000034e+02
4.510312200000000189e+02 1.539602899999999686e+01 4.510312200000000189e+02 2.086984099999999955e+02
4.520028099999999540e+02 1.546969899999999853e+01 4.520028099999999540e+02 2.143345200000000261e+02
4.530764800000000037e+02 1.554843699999999806e+01 4.530764800000000037e+02 2.131970499999999902e+02
4.540240499999999884e+02 1.561789899999999776e+01 4.540240499999999884e+02 2.098030700000000195e+02
4.550603900000000408e+02 1.567908599999999986e+01 4.550603900000000408e+02 2.181007899999999893e+02
4.560738200000000120e+02 1.573234999999999850e+01 4.560738200000000120e+02 2.132569900000000018e+02
4.570158999999999878e+02 1.577611600000000003e+01 4.570158999999999878e+02 2.168503499999999917e+02
4.580645099999999843e+02 1.581984899999999783e+01 4.580645099999999843e+02 2.036874399999999810e+02
4.590279499999999757e+02 1.586251800000000145e+01 4.590279499999999757e+02 1.983773899999999912e+02
4.600371700000000033e+02 1.589640899999999846e+01 4.600371700000000033e+02 2.156669299999999794e+02
4.610439799999999764e+02 1.592095899999999986e+01 4.610439799999999764e+02 2.213133500000000140e+02
4.620201099999999883e+02 1.594352499999999928e+01 4.620201099999999883e+02 2.109865700000000288e+02
4.630382099999999355e+02 1.597018800000000027e+01 4.630382099999999355e+02 2.095760700000000156e+02
4.640077499999999873e+02 1.600159100000000123e+01 4.640077499999999873e+02 2.254546200000000624e+02
4.650744900000000257e+02 1.603884800000000155e+01 4.650744900000000257e+02 2.240771700000000237e+02
4.660251200000000154e+02 1.608383900000000111e+01 4.660251200000000154e+02 2.221308100000000252e+02
4.670786700000000451e+02 1.613992999999999967e+01 4.670786700000000451e+02 2.170022100000000194e+02
4.680198400000000447e+02 1.620421199999999828e+01 4.680198400000000447e+02 2.265745100000000321e+02
4.690603299999999649e+02 1.626561300000000188e+01 4.690603299999999649e+02 2.271454100000000267e+02
4.700050700000000461e+02 1.631576300000000046e+01 4.700050700000000461e+02 2.283535300000000063e+02
4.710239300000000071e+02 1.636321500000000029e+01 4.710239300000000071e+02 2.219754600000000266e+02
4.720346099999999865e+02 1.642026399999999953e+01 4.720346099999999865e+02 2.248470999999999833e+02
4.730729099999999789e+02 1.648098099999999988e+01 4.730729099999999789e+02 2.285762100000000032e+02
4.740114400000000501e+02 1.653369000000000000e+01 4.740114400000000501e+02 2.269792999999999950e+02
4.750385999999999740e+02 1.658415100000000209e+01 4.750385999999999740e+02 2.164901899999999841e+02
4.760362499999999955e+02 1.663624599999999987e+01 4.760362499999999955e+02 2.319237099999999998e+02
4.770595400000000268e+02 1.668349999999999866e+01 4.770595400000000268e+02 2.280655799999999829e+02
4.780729699999999980e+02 1.672899100000000061e+01 4.780729699999999980e+02 2.317225200000000314e+02
4.790392499999999814e+02 1.677322699999999855e+01 4.790392499999999814e+02 2.291932299999999714e+02
4.800715000000000146e+02 1.681675600000000159e+01 4.800715000000000146e+02 2.240882000000000005e+02
4.810075700000000438e+02 1.685607700000000264e+01 4.810075700000000438e+02 2.323850099999999941e+02
4.820089700000000335e+02 1.688621700000000203e+01 4.820089700000000335e+02 2.307793000000000347e+02
4.830137300000000096e+02 1.690918899999999780e+01 4.830137300000000096e+02 2.312365999999999815e+02
4.840436400000000390e+02 1.692458099999999988e+01 4.840436400000000390e+02 2.321314000000000135e+02
4.850324400000000651e+02 1.693615499999999940e+01 4.850324400000000651e+02 2.310455300000000136e+02
4.860778500000000122e+02 1.695057700000000267e+01 4.860778500000000122e+02 2.313111099999999851e+02
4.870746800000000007e+02 1.697102999999999895e+01 4.870746800000000007e+02 2.244843600000000379e+02
4.880729400000000169e+02 1.699519300000000044e+01 4.880729400000000169e+02 2.329499499999999728e+02
4.890699500000000057e+02 1.701816700000000182e+01 4.890699500000000057e+02 2.318700299999999856e+02
4.900381499999999733e+02 1.703461699999999723e+01 4.900381499999999733e+02 2.330069700000000239e+02
4.910009499999999889e+02 1.704537099999999938e+01 4.910009499999999889e+02 2.195356799999999851e+02
4.920591400000000135e+02 1.705254899999999907e+01 4.920591400000000135e+02 2.240879700000000128e+02
4.930158700000000067e+02 1.705394100000000179e+01 4.930158700000000067e+02 2.337386300000000006e+02
4.940368000000000279e+02 1.704788300000000234e+01 4.940368000000000279e+02 2.333416000000000281e+02
4.950061299999999846e+02 1.704159699999999944e+01 4.950061299999999846e+02 2.348642399999999668e+02
4.960562400000000594e+02 1.704518099999999947e+01 4.960562400000000594e+02 2.344867799999999818e+02
4.970225200000000427e+02 1.706037399999999948e+01 4.970225200000000427e+02 2.338488700000000051e+02
4.980250200000000405e+02 1.708302100000000223e+01 4.980250200000000405e+02 2.317074799999999755e+02
4.990758400000000279e+02 1.710906100000000052e+01 4.990758400000000279e+02 2.309731499999999755e+02
5.000893599999999424e+02 1.713438600000000278e+01 5.000893599999999424e+02 2.342477299999999616e+02
5.010165099999999825e+02 1.715622399999999814e+01 5.010165099999999825e+02 2.393177500000000180e+02
5.020378999999999792e+02 1.717676100000000261e+01 5.020378999999999792e+02 2.329260600000000068e+02
5.030526400000000535e+02 1.720015799999999828e+01 5.030526400000000535e+02 2.278216400000000306e+02
5.040538900000000240e+02 1.722806699999999935e+01 5.040538900000000240e+02 2.278623799999999733e+02
5.050066499999999792e+02 1.725576900000000080e+01 5.050066499999999792e+02 2.371298100000000204e+02
5.060646700000000351e+02 1.727742199999999784e+01 5.060646700000000351e+02 2.400951599999999928e+02
5.070192000000000121e+02 1.729126299999999716e+01 5.070192000000000121e+02 2.389719100000000083e+02
5.080506299999999555e+02 1.730326699999999818e+01 5.080506299999999555e+02 2.376598700000000122e+02
5.090349099999999680e+02 1.731927699999999604e+01 5.090349099999999680e+02 2.330744699999999909e+02
5.100189500000000180e+02 1.733791700000000091e+01 5.100189500000000180e+02 2.385227999999999611e+02
5.110562099999999646e+02 1.735796699999999859e+01 5.110562099999999646e+02 2.449149799999999857e+02
5.120737900000000309e+02 1.737945200000000057e+01 5.120737900000000309e+02 2.365140000000000100e+02
5.130711700000000519e+02 1.740614499999999865e+01 5.130711700000000519e+02 2.376330100000000130e+02
5.140088500000000522e+02 1.743984000000000023e+01 5.140088500000000522e+02 2.448316900000000089e+02
5.150502900000000182e+02 1.747601299999999824e+01 5.150502900000000182e+02 2.388606600000000242e+02
5.160280199999999695e+02 1.751022000000000034e+01 5.160280199999999695e+02 2.359772800000000075e+02
5.170553599999999506e+02 1.754415799999999948e+01 5.170553599999999506e+02 2.406845600000000047e+02
5.180327800000000025e+02 1.757607199999999992e+01 5.180327800000000025e+02 2.466570800000000077e+02
5.190028099999999540e+02 1.760020600000000357e+01 5.190028099999999540e+02 2.456972800000000063e+02
5.200062900000000354e+02 1.761757200000000267e+01 5.200062900000000354e+02 2.426917200000000037e+02
5.210296599999999216e+02 1.763622499999999960e+01 5.210296599999999216e+02 2.385815899999999772e+02
5.220426599999999553e+02 1.766068300000000235e+01 5.220426599999999553e+02 2.423956500000000176e+02
5.230541400000000749e+02 1.768477699999999686e+01 5.230541400000000749e+02 2.427972399999999880e+02
5.240523099999999204e+02 1.770088600000000056e+01 5.240523099999999204e+02 2.401656499999999994e+02
5.250288699999999835e+02 1.770623899999999651e+01 5.250288699999999835e+02 2.381623799999999846e+02
5.260164800000000014e+02 1.770352200000000309e+01 5.260164800000000014e+02 2.354983599999999626e+02
5.270324699999999893e+02 1.769501499999999794e+01 5.270324699999999893e+02 2.336608100000000263e+02
5.280506000000000313e+02 1.767849000000000004e+01 5.280506000000000313e+02 2.407773299999999779e+02
5.290622599999999238e+02 1.765380100000000141e+01 5.290622599999999238e+02 2.433488499999999704e+02
5.300099500000000035e+02 1.762705700000000064e+01 5.300099500000000035e+02 2.415568499999999972e+02
5.310444300000000339e+02 1.760410500000000056e+01 5.310444300000000339e+02 2.418489899999999864e+02
5.320075099999999111e+02 1.758698599999999956e+01 5.320075099999999111e+02 2.439303200000000231e+02
5.330480299999999261e+02 1.757522199999999657e+01 5.330480299999999261e+02 2.461920599999999979e+02
5.340140999999999849e+02 1.756909899999999780e+01 5.340140999999999849e+02 2.365562400000000025e+02
5.350612800000000107e+02 1.757050999999999874e+01 5.350612800000000107e+02 2.399252000000000180e+02
5.360575000000000045e+02 1.757683699999999760e+01 5.360575000000000045e+02 2.464155400000000213e+02
5.370098900000000413e+02 1.758009699999999853e+01 5.370098900000000413e+02 2.441569400000000201e+02
5.380426599999999553e+02 1.758158599999999794e+01 5.380426599999999553e+02 2.363736199999999883e+02
5.390362499999999955e+02 1.758877800000000491e+01 5.390362499999999955e+02 2.446271999999999878e+02
5.400684800000000223e+02 1.760147300000000214e+01 5.400684800000000223e+02 2.397699900000000071e+02
5.410521899999999960e+02 1.761191099999999921e+01 5.410521899999999960e+02 2.359886600000000385e+02
5.420069599999999355e+02 1.761802100000000237e+01 5.420069599999999355e+02 2.368255399999999895e+02
5.430601199999999835e+02 1.762165600000000154e+01 5.430601199999999835e+02 2.436333000000000197e+02
5.440382099999999355e+02 1.761941099999999949e+01 5.440382099999999355e+02 2.423700600000000236e+02
5.450486499999999523e+02 1.761049799999999976e+01 5.450486499999999523e+02 2.438699399999999855e+02
5.460764799999999468e+02 1.759894199999999742e+01 5.460764799999999468e+02 2.407512000000000114e+02
5.470343000000000302e+02 1.758846899999999636e+01 5.470343000000000302e+02 2.421593700000000240e+02
5.480479699999999639e+02 1.758057499999999962e+01 5.480479699999999639e+02 2.428439700000000130e+02
5.490018299999999272e+02 1.757495300000000071e+01 5.490018299999999272e+02 2.419512900000000002e+02
5.500578600000000051e+02 1.756915900000000264e+01 5.500578600000000051e+02 2.430786700000000167e+02
5.510212400000000343e+02 1.756198099999999940e+01 5.510212400000000343e+02 2.429130799999999795e+02
5.520361900000000333e+02 1.755327899999999985e+01 5.520361900000000333e+02 2.398836399999999855e+02
5.530308200000000625e+02 1.754383699999999990e+01 5.530308200000000625e+02 2.423148299999999722e+02
5.540255099999999402e+02 1.753527500000000217e+01 5.540255099999999402e+02 2.449261899999999628e+02
5.550698899999999867e+02 1.752796700000000030e+01 5.550698899999999867e+02 2.398827600000000189e+02
5.560468099999999367e+02 1.752311200000000113e+01 5.560468099999999367e+02 2.339772100000000137e+02
5.570635999999999513e+02 1.752295900000000017e+01 5.570635999999999513e+02 2.438590100000000405e+02
5.580291700000000219e+02 1.752543999999999969e+01 5.580291700000000219e+02 2.340919399999999655e+02
5.590275900000000320e+02 1.752529499999999629e+01 5.590275900000000320e+02 2.382441500000000190e+02
5.600832500000000209e+02 1.751972699999999961e+01 5.600832500000000209e+02 2.391474499999999637e+02
5.610705000000000382e+02 1.750768000000000058e+01 5.610705000000000382e+02 2.438239999999999839e+02
5.620274699999999939e+02 1.749052999999999969e+01 5.620274699999999939e+02 2.379636099999999885e+02
5.630575000000000045e+02 1.746983699999999828e+01 5.630575000000000045e+02 2.203600100000000168e+02
5.640346700000000055e+02 1.744929499999999933e+01 5.640346700000000055e+02 2.359912199999999984e+02
5.650471800000000258e+02 1.742768200000000078e+01 5.650471800000000258e+02 2.180155599999999936e+02
5.660068400000000111e+02 1.740023300000000006e+01 5.660068400000000111e+02 2.360981799999999851e+02
5.670615199999999732e+02 1.736434500000000014e+01 5.670615199999999732e+02 2.400766899999999850e+02
5.680418700000000172e+02 1.732196500000000228e+01 5.680418700000000172e+02 2.427461600000000033e+02
5.690277700000000323e+02 1.727789299999999884e+01 5.690277700000000323e+02 2.425609399999999880e+02
5.700136700000000474e+02 1.723625499999999988e+01 5.700136700000000474e+02 2.425464799999999741e+02
5.710770300000000361e+02 1.720123600000000152e+01 5.710770300000000361e+02 2.343543200000000013e+02
5.720618299999999863e+02 1.717678300000000036e+01 5.720618299999999863e+02 2.338956200000000081e+02
5.730054299999999330e+02 1.716297799999999896e+01 5.730054299999999330e+02 2.316488899999999944e+02
5.740348500000000058e+02 1.715439299999999889e+01 5.740348500000000058e+02 2.345822100000000319e+02
5.750401600000000144e+02 1.714545100000000133e+01 5.750401600000000144e+02 2.413783399999999801e+02
5.760775800000000118e+02 1.713310399999999944e+01 5.760775800000000118e+02 2.381054700000000537e+02
5.770735499999999547e+02 1.711880199999999874e+01 5.770735499999999547e+02 2.315449700000000348e+02
5.780661000000000058e+02 1.710621700000000089e+01 5.780661000000000058e+02 2.313294399999999769e+02
5.790814799999999423e+02 1.709622199999999737e+01 5.790814799999999423e+02 2.301297700000000077e+02
5.800028099999999540e+02 1.708552600000000155e+01 5.800028099999999540e+02 2.305226799999999798e+02
5.810219099999999344e+02 1.706958699999999851e+01 5.810219099999999344e+02 2.344189900000000080e+02
