s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_GEOM,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 9.2760107E+002, 9.9842753E-001,-2.8036173E-001,-7.1987686E-001,-2.4638822E-003, 1.5880455E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6831208E-002, 1.1605519E-002, 6.8693965E-005, 6.8950207E-005
 9.2881421E+002, 1.0076311E+000,-2.8222130E-001,-7.7550635E-001, 1.0166955E-002, 1.5837939E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5669409E-002,-2.4091638E-002, 6.8899989E-005, 6.9147810E-005
 9.3002240E+002, 1.0045692E+000,-2.6971474E-001,-7.6265448E-001,-4.5215776E-003, 1.6459823E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.1066387E-004,-1.5861809E-002, 6.9127893E-005, 6.9367568E-005
 9.3122656E+002, 1.0133769E+000,-2.7618432E-001,-7.6667460E-001,-1.6733154E-003, 1.6965770E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1106843E-003,-1.4189614E-002, 6.9353155E-005, 6.9584997E-005
 9.3241895E+002, 1.0143040E+000,-2.8127359E-001,-7.6958423E-001, 1.3821096E-004, 1.6171086E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5989733E-003,-2.0244550E-002, 6.9583702E-005, 6.9808026E-005
 9.3362115E+002, 1.0180330E+000,-2.8574029E-001,-7.4950580E-001, 4.2467883E-004, 1.5720537E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.6762201E-003,-1.0678483E-003, 6.9833468E-005, 7.0050559E-005
 9.3482220E+002, 1.0244817E+000,-2.8279092E-001,-7.7650440E-001, 1.0350946E-003, 1.6508639E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6154332E-003,-1.7269894E-002, 7.0085075E-005, 7.0295165E-005
 9.3600140E+002, 1.0215927E+000,-2.8326328E-001,-8.1382601E-001, 8.9431548E-004, 1.6920896E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2334974E-002,-5.7681400E-002, 7.0336128E-005, 7.0539514E-005
 9.3721704E+002, 1.0302212E+000,-2.8783015E-001,-7.4866079E-001,-5.4796538E-003, 1.6287304E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6177581E-002, 4.5379011E-003, 7.0577658E-005, 7.0774534E-005
 9.3842108E+002, 1.0315659E+000,-2.8494868E-001,-7.5094046E-001, 6.3755059E-003, 1.6906904E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7669115E-002, 1.8959181E-002, 7.0843919E-005, 7.1034450E-005
 9.3961798E+002, 1.0400221E+000,-2.9159739E-001,-7.6873507E-001, 5.1927020E-003, 1.6223695E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6439659E-002, 1.1060021E-003, 7.1104586E-005, 7.1289042E-005
 9.4082422E+002, 1.0424037E+000,-2.9276641E-001,-8.2961335E-001, 4.6133285E-003, 1.6222067E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5281289E-002,-5.9140642E-002, 7.1370334E-005, 7.1548919E-005
 9.4201428E+002, 1.0448889E+000,-2.8324427E-001,-7.7336683E-001, 8.9223021E-003, 1.6589340E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2582178E-002, 1.3789417E-002, 7.1633535E-005, 7.1806466E-005
 9.4320636E+002, 1.0503272E+000,-2.9181530E-001,-7.9551126E-001,-5.9338416E-003, 1.6698793E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.9234318E-003,-2.6234398E-002, 7.1879421E-005, 7.2046933E-005
 9.4441321E+002, 1.0427094E+000,-2.8299424E-001,-7.6392030E-001, 1.9265177E-003, 1.7074504E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2399094E-002, 1.4795918E-002, 7.2138514E-005, 7.2300763E-005
 9.4561932E+002, 1.0566070E+000,-2.9818071E-001,-7.7149730E-001,-1.2420533E-002, 1.6931130E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5638652E-002,-8.5604231E-003, 7.2398217E-005, 7.2555343E-005
 9.4681262E+002, 1.0603093E+000,-2.9093231E-001,-7.7682882E-001,-5.5182750E-004, 1.7858347E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8718328E-002, 9.8546935E-003, 7.2665809E-005, 7.2818015E-005
 9.4800012E+002, 1.0667018E+000,-3.0181991E-001,-8.1388660E-001,-1.5503991E-002, 1.6407393E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1219145E-002,-4.8101339E-002, 7.2934626E-005, 7.3082112E-005
 9.4920386E+002, 1.0675778E+000,-2.9279690E-001,-7.5185325E-001,-4.4905488E-003, 1.6612929E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0067801E-002, 3.5050000E-002, 7.3214356E-005, 7.3357269E-005
 9.5041254E+002, 1.0741525E+000,-2.9111878E-001,-8.4386039E-001,-8.0237034E-004, 1.7389180E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8195511E-002,-4.4239896E-002, 7.3496472E-005, 7.3634929E-005
 9.5162360E+002, 1.0766720E+000,-3.0116577E-001,-8.4606446E-001,-5.2776225E-003, 1.7330267E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5503775E-002,-5.8505550E-002, 7.3774750E-005, 7.3908882E-005
 9.5282471E+002, 1.0862384E+000,-2.9352565E-001,-7.4964383E-001,-1.6161077E-002, 1.7743995E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.6130651E-002, 4.4651875E-002, 7.4062055E-005, 7.4192032E-005
 9.5400745E+002, 1.0722053E+000,-3.0011228E-001,-8.8319657E-001,-1.7549425E-002, 1.7998296E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.4078364E-002,-1.1065465E-001, 7.4331698E-005, 7.4457711E-005
 9.5520404E+002, 1.0834584E+000,-3.0235228E-001,-8.2441336E-001,-3.3433016E-002, 1.7933550E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4844191E-002,-5.8806692E-002, 7.4598950E-005, 7.4721131E-005
 9.5640155E+002, 1.0948319E+000,-3.0696955E-001,-7.9601867E-001, 1.6036677E-005, 1.7511224E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9231149E-002, 9.3709767E-003, 7.4886017E-005, 7.5004463E-005
 9.5760156E+002, 1.0899763E+000,-3.0145496E-001,-7.8477845E-001, 7.5396951E-003, 1.7346485E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8941555E-002, 2.8629078E-002, 7.5186629E-005, 7.5301474E-005
 9.5880725E+002, 1.1041372E+000,-3.0968803E-001,-8.3697031E-001,-5.8666833E-003, 1.7359122E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8209421E-002,-3.1028676E-002, 7.5485359E-005, 7.5596700E-005
 9.6003070E+002, 1.1058959E+000,-2.9818802E-001,-8.5843355E-001,-5.5118013E-003, 1.8390504E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6376814E-002,-3.7846962E-002, 7.5774320E-005, 7.5882247E-005
 9.6121185E+002, 1.1095964E+000,-3.1104318E-001,-8.2491147E-001,-7.8502256E-004, 1.7535928E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0635575E-002,-9.6073801E-003, 7.6056803E-005, 7.6161462E-005
 9.6242285E+002, 1.1197456E+000,-3.1474488E-001,-7.9446261E-001,-3.0436469E-003, 1.7393213E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8118684E-002, 2.4887642E-002, 7.6347161E-005, 7.6448675E-005
 9.6362183E+002, 1.1199303E+000,-3.1167586E-001,-8.9680005E-001,-4.3626852E-003, 1.7905957E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7130539E-002,-7.5002355E-002, 7.6649058E-005, 7.6747509E-005
 9.6480988E+002, 1.1230768E+000,-3.1170428E-001,-8.3826948E-001, 1.3572864E-002, 1.7372165E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.1494148E-003, 4.0480887E-003, 7.6955568E-005, 7.7051083E-005
 9.6600775E+002, 1.1308989E+000,-3.1683340E-001,-8.3461699E-001, 8.7311563E-003, 1.7769121E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3067920E-002, 5.9487894E-003, 7.7274248E-005, 7.7366927E-005
 9.6720758E+002, 1.1345521E+000,-3.0880307E-001,-8.6303891E-001,-1.9981152E-003, 1.8500247E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7990629E-003,-2.0787781E-002, 7.7601785E-005, 7.7691703E-005
 9.6841583E+002, 1.1417233E+000,-3.3033291E-001,-8.2497105E-001, 1.9044939E-003, 1.7797641E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8524908E-002, 6.1214773E-003, 7.7941436E-005, 7.8028677E-005
 9.6960498E+002, 1.1459102E+000,-3.1607522E-001,-8.7304722E-001, 4.0668949E-003, 1.7938553E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.6673898E-003,-2.1206831E-002, 7.8308290E-005, 7.8392945E-005
 9.7080566E+002, 1.1477018E+000,-3.1433839E-001,-8.0919731E-001,-8.8640520E-006, 1.9003619E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1228090E-002, 4.3160889E-002, 7.8688868E-005, 7.8771040E-005
 9.7200183E+002, 1.1597353E+000,-3.2351757E-001,-8.9312940E-001,-7.8020110E-003, 1.8114157E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2346650E-002,-4.6599502E-002, 7.9077115E-005, 7.9156868E-005
 9.7322058E+002, 1.1609651E+000,-3.1943216E-001,-8.4287513E-001,-3.0982495E-003, 1.8554836E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5498518E-002, 1.4114403E-002, 7.9486420E-005, 7.9563817E-005
 9.7441962E+002, 1.1693281E+000,-3.3087446E-001,-9.3173915E-001,-1.4572470E-003, 1.8212224E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9002112E-002,-7.6530529E-002, 7.9916233E-005, 7.9991347E-005
 9.7561151E+002, 1.1752370E+000,-3.2486134E-001,-8.8279888E-001, 7.1685838E-003, 1.8269661E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4845934E-003,-6.9849446E-003, 8.0356418E-005, 8.0429346E-005
 9.7680389E+002, 1.1821706E+000,-3.2859180E-001,-8.4712720E-001,-2.5907086E-003, 1.9102016E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1296611E-002, 2.2962955E-002, 8.0802421E-005, 8.0873244E-005
 9.7801019E+002, 1.1880864E+000,-3.3757189E-001,-8.9685664E-001,-1.2293456E-002, 1.9430125E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8837913E-002,-3.9205450E-002, 8.1259774E-005, 8.1328545E-005
 9.7922046E+002, 1.1933195E+000,-3.2814916E-001,-8.8868644E-001, 3.3816900E-005, 1.9324257E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.3233130E-003,-4.1580443E-003, 8.1728682E-005, 8.1795452E-005
 9.8042236E+002, 1.2030059E+000,-3.3924838E-001,-9.0734613E-001, 4.9911505E-003, 1.8509322E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2161313E-002,-2.0088102E-002, 8.2204331E-005, 8.2269167E-005
 9.8160138E+002, 1.2124892E+000,-3.3826461E-001,-9.1381849E-001,-3.1026700E-003, 1.9880396E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.7872290E-003,-2.2816187E-002, 8.2685666E-005, 8.2748653E-005
 9.8282837E+002, 1.2131975E+000,-3.3182571E-001,-8.8239861E-001,-1.8860127E-003, 1.9071954E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2257082E-002, 1.6159095E-002, 8.3173994E-005, 8.3235175E-005
 9.8401630E+002, 1.2266446E+000,-3.4792725E-001,-9.4710748E-001, 6.0397855E-003, 1.8618771E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8300635E-002,-4.3731532E-002, 8.3667881E-005, 8.3727304E-005
 9.8520679E+002, 1.2331860E+000,-3.3917493E-001,-9.0707403E-001, 1.2348969E-002, 1.9456143E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4986143E-002, 1.8742141E-002, 8.4173564E-005, 8.4231312E-005
 9.8640253E+002, 1.2407236E+000,-3.4792139E-001,-8.8829153E-001,-2.5551763E-003, 2.0316193E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0207007E-002, 2.2271673E-002, 8.4668164E-005, 8.4724281E-005
 9.8762036E+002, 1.2475583E+000,-3.5744429E-001,-9.2530980E-001,-9.8825687E-003, 1.9889915E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.5269476E-003,-2.5188470E-002, 8.5172381E-005, 8.5226900E-005
 9.8881049E+002, 1.2523643E+000,-3.4318693E-001,-8.8062535E-001,-1.5028155E-002, 2.0466265E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2563659E-002, 3.3990088E-002, 8.5688936E-005, 8.5741912E-005
 9.9000165E+002, 1.2579796E+000,-3.5279659E-001,-9.6849556E-001,-1.0712279E-002, 2.0043936E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7075053E-002,-5.3980894E-002, 8.6201895E-005, 8.6253392E-005
 9.9120197E+002, 1.2731575E+000,-3.6851798E-001,-9.9166606E-001,-4.8460946E-003, 2.0063762E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6842709E-002,-7.1808840E-002, 8.6734255E-005, 8.6784314E-005
 9.9241858E+002, 1.2816367E+000,-3.4853452E-001,-9.2493181E-001,-6.4525789E-003, 1.9463175E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3520592E-002, 2.1180968E-002, 8.7295250E-005, 8.7343899E-005
 9.9362061E+002, 1.2774418E+000,-3.6374934E-001,-9.3377424E-001,-6.4264499E-003, 2.0526974E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0103637E-002,-5.9812376E-003, 8.7859381E-005, 8.7906663E-005
 9.9481000E+002, 1.2993686E+000,-3.5529520E-001,-9.2499157E-001,-1.2083060E-002, 2.1262046E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8616624E-002, 2.8260828E-002, 8.8407891E-005, 8.8453863E-005
 9.9602173E+002, 1.3005997E+000,-3.7047689E-001,-9.8873173E-001,-1.7716990E-002, 2.1412738E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9862341E-002,-5.4913205E-002, 8.8966992E-005, 8.9011688E-005
 9.9721295E+002, 1.3090772E+000,-3.6040973E-001,-9.7415469E-001,-8.9156076E-003, 2.1028092E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.8473994E-003,-1.3374730E-002, 8.9542624E-005, 8.9586083E-005
 9.9842596E+002, 1.3165897E+000,-3.7342557E-001,-9.6600240E-001,-1.2197551E-002, 2.1067876E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1840710E-003,-1.3967928E-002, 9.0138277E-005, 9.0180536E-005
 9.9961584E+002, 1.3261055E+000,-3.6898613E-001,-1.0194311E+000,-3.3868342E-003, 2.0706434E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1081396E-002,-4.4992121E-002, 9.0738158E-005, 9.0779254E-005
 1.0008231E+003, 1.3429046E+000,-3.8051559E-001,-1.0019236E+000, 1.0326057E-003, 2.0506087E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9959930E-003,-1.7995862E-002, 9.1354687E-005, 9.1394657E-005
 1.0020010E+003, 1.3463272E+000,-3.7818456E-001,-9.3562791E-001,-7.9632954E-003, 2.1463520E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.8762425E-002, 4.6014965E-002, 9.1976479E-005, 9.2015364E-005
 1.0032170E+003, 1.3593374E+000,-3.8754215E-001,-1.0184982E+000,-1.6143692E-002, 2.1541965E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5273061E-002,-4.1304708E-002, 9.2603044E-005, 9.2640872E-005
 1.0044218E+003, 1.3629660E+000,-3.7211390E-001,-1.0012127E+000,-1.4243147E-003, 2.1462090E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6357529E-002, 9.6772267E-003, 9.3255461E-005, 9.3292251E-005
 1.0056257E+003, 1.3786814E+000,-3.8311323E-001,-9.5514293E-001,-1.3977813E-002, 2.3346349E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.8637943E-002, 4.9793782E-002, 9.3908002E-005, 9.3943793E-005
 1.0068110E+003, 1.3810720E+000,-3.8390993E-001,-1.1120655E+000,-2.7607716E-002, 2.2799787E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.7097690E-002,-1.1971136E-001, 9.4540965E-005, 9.4575789E-005
 1.0080284E+003, 1.3834379E+000,-3.9115342E-001,-9.4112424E-001,-4.3799267E-002, 2.3349393E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.3649403E-002, 3.0710321E-002, 9.5191237E-005, 9.5225120E-005
 1.0092230E+003, 1.4058758E+000,-3.9847293E-001,-1.1162590E+000,-1.4754621E-002, 2.2179802E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.3121433E-002,-1.0143088E-001, 9.5847073E-005, 9.5880036E-005
 1.0104022E+003, 1.4176193E+000,-3.9926178E-001,-1.0355874E+000,-1.9066005E-002, 2.1434691E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3777457E-003,-1.4861220E-002, 9.6526188E-005, 9.6558273E-005
 1.0116046E+003, 1.4239078E+000,-3.9853630E-001,-1.0452860E+000, 2.6428412E-003, 2.2158856E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0110419E-002, 4.8872205E-003, 9.7233232E-005, 9.7264463E-005
 1.0128016E+003, 1.4397893E+000,-4.0880132E-001,-1.0508205E+000,-1.6115147E-002, 2.2427371E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0461020E-002,-1.3520284E-002, 9.7932562E-005, 9.7962956E-005
 1.0140076E+003, 1.4497927E+000,-3.9704410E-001,-1.0583628E+000,-1.2968848E-002, 2.2094582E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7680577E-002, 3.5115114E-003, 9.8637314E-005, 9.8666892E-005
 1.0152181E+003, 1.4613329E+000,-4.2273252E-001,-1.0909055E+000,-7.8840904E-003, 2.2744369E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9090891E-002,-3.7444798E-002, 9.9352457E-005, 9.9381241E-005
 1.0164000E+003, 1.4620164E+000,-4.0138523E-001,-1.0597423E+000,-9.1491155E-003, 2.3998755E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9852072E-002, 1.5738474E-002, 1.0005948E-004, 1.0008750E-004
 1.0176038E+003, 1.4851170E+000,-4.2653477E-001,-1.1400624E+000,-1.2609717E-002, 2.2973296E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7375251E-002,-7.1116675E-002, 1.0077371E-004, 1.0080099E-004
 1.0188287E+003, 1.4865262E+000,-4.1232438E-001,-1.0521622E+000,-1.0939276E-002, 2.3472754E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7389025E-002, 3.4573097E-002, 1.0153811E-004, 1.0156465E-004
 1.0200314E+003, 1.4974949E+000,-4.2153432E-001,-1.0996064E+000,-1.3748845E-002, 2.4735691E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.6527577E-003,-1.2658915E-002, 1.0231787E-004, 1.0234371E-004
 1.0212242E+003, 1.5211922E+000,-4.2862016E-001,-1.1582773E+000,-3.1758624E-003, 2.3226579E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1462313E-002,-4.5654561E-002, 1.0309906E-004, 1.0312422E-004
 1.0224036E+003, 1.5187042E+000,-4.3019371E-001,-1.1084457E+000,-1.9468099E-002, 2.4196882E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.0341139E-003,-1.5206439E-002, 1.0389192E-004, 1.0391643E-004
 1.0236254E+003, 1.5368107E+000,-4.3364543E-001,-1.1327837E+000,-1.5458765E-002, 2.3092866E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9148370E-003,-2.1984327E-002, 1.0470467E-004, 1.0472853E-004
 1.0248081E+003, 1.5546577E+000,-4.3427073E-001,-1.1086428E+000,-2.5507626E-002, 2.5012145E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1311436E-002, 1.1248687E-002, 1.0553944E-004, 1.0556267E-004
 1.0260076E+003, 1.5587272E+000,-4.4343776E-001,-1.1281941E+000,-2.2822707E-002, 2.4722865E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5513621E-003,-1.1004557E-002, 1.0637194E-004, 1.0639457E-004
 1.0272079E+003, 1.5765923E+000,-4.3962433E-001,-1.1759912E+000,-1.9441117E-002, 2.4924445E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.7651694E-003,-3.3539948E-002, 1.0721943E-004, 1.0724148E-004
 1.0284246E+003, 1.5860208E+000,-4.4619453E-001,-1.1241432E+000,-2.6365846E-002, 2.5508420E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4048988E-002, 1.4825692E-002, 1.0809087E-004, 1.0811234E-004
 1.0296063E+003, 1.5894128E+000,-4.4666238E-001,-1.1658149E+000,-3.0960200E-002, 2.6119669E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9943903E-003,-2.7904979E-002, 1.0895800E-004, 1.0897891E-004
 1.0308080E+003, 1.5929230E+000,-4.6918693E-001,-1.1646315E+000,-7.7320594E-002, 2.6262395E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4846314E-002,-9.1953661E-002, 1.0980282E-004, 1.0982319E-004
 1.0320165E+003, 1.6077308E+000,-4.4757371E-001,-1.1312047E+000,-6.1961543E-002, 2.5718200E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9662869E-002,-7.2910016E-003, 1.1068598E-004, 1.1070584E-004
 1.0332030E+003, 1.6262049E+000,-4.5585242E-001,-1.2687668E+000,-3.7693409E-002, 2.6285215E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.4883593E-002,-1.0982247E-001, 1.1157790E-004, 1.1159725E-004
 1.0344077E+003, 1.6520925E+000,-4.5323085E-001,-1.0800552E+000,-2.0869500E-002, 2.7496067E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3173477E-001, 1.2543298E-001, 1.1246610E-004, 1.1248495E-004
 1.0356072E+003, 1.6599485E+000,-4.7885331E-001,-1.2979002E+000,-4.5616033E-002, 2.6570950E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.2089281E-002,-1.3585002E-001, 1.1333015E-004, 1.1334852E-004
 1.0368165E+003, 1.6718171E+000,-4.6956312E-001,-1.1948570E+000,-3.2238681E-002, 2.7166799E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6020243E-002, 2.3251731E-003, 1.1421657E-004, 1.1423447E-004
 1.0380050E+003, 1.6882012E+000,-4.8143407E-001,-1.2330062E+000,-4.2278175E-002, 2.7075982E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9632402E-003,-4.1441171E-002, 1.1508397E-004, 1.1510141E-004
 1.0392163E+003, 1.6955839E+000,-4.7058365E-001,-1.2019739E+000,-3.4739547E-002, 2.8818650E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7163924E-002, 1.7105499E-002, 1.1595554E-004, 1.1597254E-004
 1.0404158E+003, 1.7254626E+000,-4.8926260E-001,-1.3028983E+000,-4.1934323E-002, 2.6446668E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0874093E-002,-8.2185966E-002, 1.1679452E-004, 1.1681110E-004
 1.0416093E+003, 1.7223799E+000,-4.9743505E-001,-1.1995412E+000,-2.2482406E-002, 2.5804969E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.6554120E-002, 2.8726278E-002, 1.1765031E-004, 1.1766648E-004
 1.0428004E+003, 1.7378951E+000,-4.8096119E-001,-1.3073006E+000,-1.9358515E-002, 2.8043628E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2394052E-002,-4.1681549E-002, 1.1851092E-004, 1.1852669E-004
 1.0440187E+003, 1.7518891E+000,-5.0190455E-001,-1.2955359E+000,-2.1655605E-002, 2.7246028E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8746172E-002,-3.9960956E-002, 1.1935090E-004, 1.1936628E-004
 1.0452218E+003, 1.7540278E+000,-4.9227929E-001,-1.2612372E+000,-3.1120558E-002, 2.9703239E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0168555E-002,-9.0593785E-004, 1.2019892E-004, 1.2021391E-004
 1.0464163E+003, 1.7730951E+000,-5.0003018E-001,-1.2799111E+000,-5.2496302E-002, 2.8812869E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9347271E-003,-3.0529610E-002, 1.2100479E-004, 1.2101941E-004
 1.0476163E+003, 1.7825833E+000,-5.0078793E-001,-1.2684939E+000,-3.0808133E-002, 2.8180538E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6261649E-002, 1.0673946E-002, 1.2184052E-004, 1.2185479E-004
 1.0488073E+003, 1.7810484E+000,-5.0948675E-001,-1.3242574E+000,-4.5535958E-002, 2.8718573E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3734846E-002,-6.9513092E-002, 1.2267259E-004, 1.2268651E-004
 1.0500063E+003, 1.8125581E+000,-5.2299478E-001,-1.3138757E+000,-2.9455209E-002, 2.8221839E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2583246E-003,-2.5545730E-002, 1.2349740E-004, 1.2351098E-004
 1.0512195E+003, 1.8137603E+000,-5.0735773E-001,-1.3071585E+000,-3.9789601E-002, 2.8700187E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5994980E-002,-1.1845289E-002, 1.2432921E-004, 1.2434247E-004
 1.0524287E+003, 1.8034177E+000,-5.0962008E-001,-1.3180883E+000,-5.9821351E-002, 2.9883094E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4420735E-002,-5.4228933E-002, 1.2510458E-004, 1.2511753E-004
 1.0536075E+003, 1.8329312E+000,-5.1286576E-001,-1.2556095E+000,-6.7303473E-002, 3.0326828E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.6434168E-002, 2.7479277E-002, 1.2582111E-004, 1.2583375E-004
