s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 5.8681024E+002, 1.1406951E+000,-3.1410155E-001,-9.2855437E-001, 4.7319085E-003, 2.3248850E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5437162E-002,-7.3980069E-002, 7.8144258E-005, 8.6720417E-005
 5.8800403E+002, 1.1292585E+000,-3.0638716E-001,-8.4111809E-001, 8.4982895E-003, 2.3581555E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4627435E-002, 1.3833136E-002, 7.8089273E-005, 8.6630833E-005
 5.8921680E+002, 1.1327836E+000,-3.1802537E-001,-8.4017510E-001,-7.4825966E-003, 2.4093577E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7699589E-002,-8.8059047E-003, 7.8026881E-005, 8.6531641E-005
 5.9040253E+002, 1.1319321E+000,-3.1201074E-001,-9.1878770E-001,-2.3353185E-003, 2.3111053E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.2957174E-002,-7.8090635E-002, 7.7984120E-005, 8.6450436E-005
 5.9162286E+002, 1.1322895E+000,-3.1120347E-001,-8.2808865E-001, 1.1897155E-002, 2.1971799E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6483989E-002, 2.6866370E-002, 7.7960688E-005, 8.6386582E-005
 5.9282477E+002, 1.1262568E+000,-3.1036917E-001,-9.3055976E-001, 1.2030061E-002, 2.4470986E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7297302E-002,-7.8171116E-002, 7.7941856E-005, 8.6325209E-005
 5.9402350E+002, 1.1374589E+000,-3.2379239E-001,-8.0679980E-001, 6.4827383E-003, 2.3481360E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2777064E-002, 3.6830824E-002, 7.7915340E-005, 8.6254520E-005
 5.9520819E+002, 1.1315981E+000,-3.0905167E-001,-8.9549245E-001, 9.4567756E-003, 2.2301023E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2342644E-002,-4.1188189E-002, 7.7912646E-005, 8.6205901E-005
 5.9641382E+002, 1.1346251E+000,-3.1394552E-001,-8.4553496E-001, 1.9005865E-002, 2.3190132E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8405725E-002, 1.7340659E-002, 7.7920051E-005, 8.6165366E-005
 5.9761853E+002, 1.1300864E+000,-3.2001765E-001,-8.8608376E-001, 1.0008128E-002, 2.3009735E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4561543E-002,-4.2997119E-002, 7.7930144E-005, 8.6124960E-005
 5.9882697E+002, 1.1287010E+000,-3.0588770E-001,-8.1392687E-001, 1.2400058E-002, 2.4154623E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1819074E-002, 4.5441087E-002, 7.7947976E-005, 8.6090171E-005
 6.0002637E+002, 1.1358023E+000,-3.1589158E-001,-9.1615805E-001, 1.1366359E-002, 2.3038511E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4071574E-002,-6.1842436E-002, 7.7968872E-005, 8.6056247E-005
 6.0120862E+002, 1.1359453E+000,-3.1430285E-001,-8.0753298E-001, 1.5436626E-002, 2.3143359E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1504870E-002, 5.2689506E-002, 7.8006645E-005, 8.6037565E-005
 6.0241125E+002, 1.1282407E+000,-3.1366051E-001,-8.8798751E-001,-1.5726338E-003, 2.3364086E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8972490E-002,-5.1615893E-002, 7.8052296E-005, 8.6024519E-005
 6.0360413E+002, 1.1341105E+000,-3.1005908E-001,-8.5278053E-001, 4.2337349E-003, 2.2779559E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.5096422E-003,-1.7157800E-003, 7.8095949E-005, 8.6006724E-005
 6.0481964E+002, 1.1360572E+000,-3.1504292E-001,-8.7215557E-001, 6.5069478E-003, 2.3876375E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.2376704E-003,-2.0758002E-002, 7.8138518E-005, 8.5985147E-005
 6.0600336E+002, 1.1339886E+000,-3.1915871E-001,-8.8558801E-001, 6.2154074E-003, 2.3644015E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5644914E-002,-4.0898675E-002, 7.8172600E-005, 8.5952828E-005
 6.0720312E+002, 1.1389320E+000,-3.1465946E-001,-8.6879226E-001,-4.5421700E-003, 2.2420505E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.0001078E-003,-2.6641376E-002, 7.8209906E-005, 8.5921599E-005
 6.0840411E+002, 1.1316126E+000,-3.1570237E-001,-8.2941661E-001, 7.4702408E-003, 2.4486727E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7666925E-002, 1.8450568E-002, 7.8249336E-005, 8.5889501E-005
 6.0960535E+002, 1.1367133E+000,-3.1750646E-001,-8.5733483E-001, 8.4573369E-003, 2.2143878E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.8052236E-003,-7.5267664E-003, 7.8269355E-005, 8.5835295E-005
 6.1082281E+002, 1.1335131E+000,-3.1557129E-001,-8.7631726E-001, 5.2462521E-003, 2.3151737E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5149571E-002,-2.9977414E-002, 7.8287416E-005, 8.5775851E-005
 6.1201062E+002, 1.1397601E+000,-3.1119693E-001,-8.6581850E-001, 1.0209539E-002, 2.3466537E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5242117E-003,-3.5793018E-003, 7.8300986E-005, 8.5709562E-005
 6.1320117E+002, 1.1336075E+000,-3.1665662E-001,-8.4538143E-001, 2.2555786E-003, 2.4895517E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4335596E-002,-1.2794326E-003, 7.8307685E-005, 8.5634655E-005
 6.1443091E+002, 1.1390385E+000,-3.1431353E-001,-9.1321553E-001, 1.0033604E-002, 2.2888663E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9313380E-002,-5.5568328E-002, 7.8316936E-005, 8.5557690E-005
 6.1562189E+002, 1.1351904E+000,-3.1215889E-001,-8.7490267E-001, 1.9461328E-002, 2.3882642E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.0167128E-003,-8.5271541E-003, 7.8336857E-005, 8.5488679E-005
 6.1680707E+002, 1.1371540E+000,-3.1365854E-001,-8.3870945E-001, 4.3448613E-004, 2.2840453E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6119625E-002, 8.0609304E-003, 7.8350072E-005, 8.5411662E-005
 6.1800232E+002, 1.1439093E+000,-3.2904431E-001,-8.7233069E-001, 1.4362431E-002, 2.2395738E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2227317E-002,-2.0707564E-002, 7.8369477E-005, 8.5337695E-005
 6.1920856E+002, 1.1323180E+000,-3.0777068E-001,-8.4168141E-001, 1.5382121E-003, 2.3117858E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9117564E-002, 7.5219784E-003, 7.8392236E-005, 8.5263288E-005
 6.2041406E+002, 1.1400679E+000,-3.1224264E-001,-8.5484609E-001, 5.9205234E-003, 2.3670363E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1173579E-002, 2.5700572E-003, 7.8399907E-005, 8.5170480E-005
 6.2161450E+002, 1.1312153E+000,-3.1163536E-001,-8.8971615E-001,-3.2220229E-004, 2.4514683E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9705121E-002,-4.5943688E-002, 7.8402473E-005, 8.5069831E-005
 6.2281696E+002, 1.1282265E+000,-3.0763327E-001,-9.0600494E-001, 4.5015384E-003, 2.4149886E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0889761E-002,-5.6760334E-002, 7.8399895E-005, 8.4961177E-005
 6.2401160E+002, 1.1436833E+000,-3.2909885E-001,-8.4864877E-001, 1.5623390E-002, 2.2481129E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5706083E-002, 4.0401582E-003, 7.8407065E-005, 8.4859284E-005
 6.2520636E+002, 1.1320045E+000,-3.0544759E-001,-8.6579863E-001,-5.9064033E-003, 2.3915636E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2337820E-003,-2.1232475E-002, 7.8420672E-005, 8.4761631E-005
 6.2641779E+002, 1.1427853E+000,-3.2055223E-001,-8.7797290E-001, 3.7074694E-003, 2.3754292E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3074920E-002,-2.8278028E-002, 7.8403944E-005, 8.4629857E-005
 6.2762811E+002, 1.1337754E+000,-3.0550451E-001,-8.6706112E-001, 5.0772442E-003, 2.2987662E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1304207E-003,-1.0725359E-002, 7.8386241E-005, 8.4493674E-005
 6.2881641E+002, 1.1371594E+000,-3.1194557E-001,-8.7468385E-001, 1.0433491E-002, 2.4268793E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7220612E-003,-1.4767706E-002, 7.8360248E-005, 8.4347574E-005
 6.3001245E+002, 1.1426283E+000,-3.2356084E-001,-8.7596622E-001, 1.1943144E-002, 2.2226874E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9806856E-003,-2.2728713E-002, 7.8323748E-005, 8.4188969E-005
 6.3122729E+002, 1.1357701E+000,-3.0389344E-001,-8.3745682E-001, 9.2441684E-003, 2.1995387E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3507010E-002, 2.5659344E-002, 7.8300743E-005, 8.4039829E-005
 6.3240759E+002, 1.1398897E+000,-3.1839646E-001,-8.9964310E-001, 1.9928698E-002, 2.2780226E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2274236E-002,-3.5440944E-002, 7.8280769E-005, 8.3892465E-005
 6.3361157E+002, 1.1418280E+000,-3.2048172E-001,-8.5017233E-001, 1.2735838E-002, 2.2727589E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9791427E-002, 6.6373505E-003, 7.8269501E-005, 8.3752073E-005
 6.3482550E+002, 1.1328295E+000,-3.0846525E-001,-8.5527277E-001, 7.8518476E-003, 2.3584700E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3714158E-002, 5.2807051E-004, 7.8268496E-005, 8.3617995E-005
 6.3600897E+002, 1.1380692E+000,-3.2606352E-001,-9.0852085E-001, 3.3536633E-003, 2.0517708E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7992383E-002,-7.2643843E-002, 7.8278070E-005, 8.3493790E-005
 6.3722217E+002, 1.1322672E+000,-3.1368337E-001,-7.9811956E-001, 1.4825135E-002, 2.2526921E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.9098563E-002, 5.7816372E-002, 7.8309484E-005, 8.3390078E-005
 6.3842780E+002, 1.1390075E+000,-3.1676800E-001,-9.3413423E-001, 5.8877885E-003, 2.3323685E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.4762676E-002,-8.2683275E-002, 7.8343522E-005, 8.3285982E-005
 6.3961688E+002, 1.1365272E+000,-3.0873427E-001,-7.6612661E-001, 8.0201917E-003, 2.2919424E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0755908E-001, 9.2605925E-002, 7.8385744E-005, 8.3190288E-005
 6.4081085E+002, 1.1409178E+000,-3.2231092E-001,-9.3665028E-001,-1.0083107E-002, 2.2044088E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.4995574E-002,-1.0608243E-001, 7.8430886E-005, 8.3097139E-005
 6.4200916E+002, 1.1338975E+000,-3.0556971E-001,-8.6370793E-001, 1.2880157E-002, 2.3143046E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3434497E-002, 6.4305354E-004, 7.8486393E-005, 8.3013227E-005
 6.4321222E+002, 1.1475379E+000,-3.2343588E-001,-8.1762160E-001, 8.9871575E-003, 2.2261924E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.6693958E-002, 3.7729515E-002, 7.8539503E-005, 8.2926135E-005
 6.4441724E+002, 1.1346377E+000,-3.1567415E-001,-9.3770503E-001, 8.1462718E-003, 2.2937102E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.3825142E-002,-8.7658114E-002, 7.8595806E-005, 8.2841573E-005
 6.4561273E+002, 1.1393313E+000,-3.1533622E-001,-8.1911841E-001, 3.5608968E-003, 2.3279141E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5583347E-002, 3.1716713E-002, 7.8642058E-005, 8.2747689E-005
 6.4681970E+002, 1.1463169E+000,-3.1149581E-001,-8.6984454E-001,-4.8068720E-003, 2.3415608E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0126098E-002,-1.6414743E-002, 7.8686674E-005, 8.2652237E-005
 6.4800885E+002, 1.1518150E+000,-3.2677840E-001,-8.8362480E-001, 2.3988839E-003, 2.2895174E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3532608E-002,-3.3294177E-002, 7.8744728E-005, 8.2571305E-005
 6.4921979E+002, 1.1334731E+000,-3.1479146E-001,-8.6474691E-001,-7.7216251E-004, 2.3685939E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1961972E-003,-2.3151477E-002, 7.8795883E-005, 8.2484434E-005
 6.5041730E+002, 1.1507262E+000,-3.1752341E-001,-8.9071910E-001,-3.1447837E-004, 2.1879848E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5996799E-002,-3.5950964E-002, 7.8836471E-005, 8.2387811E-005
 6.5160168E+002, 1.1424246E+000,-3.1324568E-001,-8.7173317E-001, 1.5164140E-002, 2.2643920E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7352322E-003,-4.7462097E-003, 7.8884761E-005, 8.2302038E-005
 6.5282953E+002, 1.1431069E+000,-3.1967796E-001,-8.7442941E-001, 1.0732374E-002, 2.2581000E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3764028E-003,-1.7687067E-002, 7.8921405E-005, 8.2204783E-005
 6.5402405E+002, 1.1475687E+000,-3.1431772E-001,-8.6742402E-001, 1.3578564E-002, 2.1707110E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3580533E-002, 1.1126237E-003, 7.8964567E-005, 8.2115645E-005
 6.5521265E+002, 1.1520195E+000,-3.1485548E-001,-8.8948478E-001, 1.6422942E-002, 2.1991145E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.4275088E-003,-1.3906627E-002, 7.9018175E-005, 8.2041223E-005
 6.5642407E+002, 1.1500546E+000,-3.2028764E-001,-8.5558718E-001, 9.6703887E-003, 2.2416724E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0520295E-002, 6.2668839E-003, 7.9078592E-005, 8.1975322E-005
 6.5760040E+002, 1.1478410E+000,-3.1492062E-001,-8.7731572E-001, 1.5323345E-002, 2.3467205E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0455390E-003,-5.6047752E-003, 7.9144771E-005, 8.1918960E-005
 6.5881702E+002, 1.1583579E+000,-3.2032908E-001,-8.9684948E-001, 1.1162561E-002, 2.1464116E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1153617E-002,-2.6193966E-002, 7.9215333E-005, 8.1869308E-005
 6.6002136E+002, 1.1440192E+000,-3.1611442E-001,-8.5545523E-001, 1.1341632E-002, 2.2250384E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4684141E-002, 6.0415639E-003, 7.9311893E-005, 8.1847338E-005
 6.6122382E+002, 1.1591569E+000,-3.2481212E-001,-8.6445016E-001, 7.0596032E-003, 2.2217419E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3002877E-002,-8.2833566E-004, 7.9415230E-005, 8.1836261E-005
 6.6241479E+002, 1.1535023E+000,-3.1960863E-001,-8.6064701E-001, 4.7496379E-003, 2.3646258E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3004645E-002, 1.6425367E-003, 7.9523849E-005, 8.1834482E-005
 6.6362421E+002, 1.1579225E+000,-3.2103648E-001,-8.7002651E-001, 2.6031150E-003, 2.3340629E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4130068E-002,-7.1967916E-003, 7.9632731E-005, 8.1836106E-005
 6.6482819E+002, 1.1546757E+000,-3.1039078E-001,-9.1664022E-001,-5.7841375E-003, 2.4098145E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2110415E-002,-5.4041317E-002, 7.9744413E-005, 8.1843542E-005
 6.6600647E+002, 1.1637213E+000,-3.2186591E-001,-8.9587636E-001, 8.6741849E-003, 2.2089416E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4321110E-002,-2.3257379E-002, 7.9859228E-005, 8.1858868E-005
 6.6722668E+002, 1.1627967E+000,-3.3043039E-001,-9.0567405E-001, 1.2484339E-002, 2.2032192E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0857790E-002,-3.8791216E-002, 7.9990753E-005, 8.1893829E-005
 6.6840906E+002, 1.1611697E+000,-3.1689897E-001,-8.2320496E-001, 5.1430981E-003, 2.2611509E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.4511243E-002, 4.8820381E-002, 8.0124674E-005, 8.1934890E-005
 6.6962592E+002, 1.1683391E+000,-3.2136207E-001,-9.1663519E-001,-4.7777674E-003, 2.2757786E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2934950E-002,-5.1678140E-002, 8.0242530E-005, 8.1963742E-005
 6.7080927E+002, 1.1623622E+000,-3.2650222E-001,-8.4372352E-001, 7.5639607E-003, 2.3256687E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4514634E-002, 2.2957110E-002, 8.0359192E-005, 8.1994801E-005
 6.7201654E+002, 1.1753274E+000,-3.2606233E-001,-9.3910996E-001, 1.0131546E-002, 2.2370706E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6024309E-002,-5.7342596E-002, 8.0479507E-005, 8.2033321E-005
 6.7320703E+002, 1.1702992E+000,-3.2032422E-001,-8.6022827E-001,-1.2757432E-002, 2.3403258E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7751303E-002, 3.9252832E-004, 8.0614898E-005, 8.2090240E-005
 6.7442731E+002, 1.1710315E+000,-3.2548290E-001,-8.8711710E-001, 1.3558405E-003, 2.2348105E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.9501245E-004,-1.7864538E-002, 8.0757345E-005, 8.2157261E-005
 6.7560931E+002, 1.1805432E+000,-3.2607970E-001,-9.2972780E-001, 8.0395900E-003, 2.2691494E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9138070E-002,-4.4533245E-002, 8.0921431E-005, 8.2249726E-005
 6.7682062E+002, 1.1765462E+000,-3.2250121E-001,-8.8159972E-001, 1.2182302E-002, 2.1629623E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2758998E-002, 6.2571445E-003, 8.1090890E-005, 8.2351024E-005
 6.7800970E+002, 1.1832007E+000,-3.3254935E-001,-9.2626069E-001, 3.0638422E-003, 2.3261099E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4129664E-002,-4.9284391E-002, 8.1265759E-005, 8.2460662E-005
 6.7923071E+002, 1.1790665E+000,-3.2069152E-001,-8.7824374E-001,-3.2534615E-003, 2.3121176E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0711221E-002,-1.0860908E-006, 8.1448293E-005, 8.2580975E-005
 6.8041504E+002, 1.1904139E+000,-3.2957002E-001,-8.7437376E-001,-1.2405543E-002, 2.3737697E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9568356E-002,-2.1977000E-003, 8.1634107E-005, 8.2707770E-005
 6.8163123E+002, 1.1846552E+000,-3.2394958E-001,-8.9265495E-001, 9.2329342E-004, 2.3876467E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7771332E-002,-7.1495849E-003, 8.1833496E-005, 8.2851091E-005
 6.8280109E+002, 1.1856651E+000,-3.2444995E-001,-9.6796082E-001, 1.1073658E-003, 2.3408340E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.3983915E-002,-8.2229976E-002, 8.2036094E-005, 8.3000753E-005
 6.8402765E+002, 1.1979670E+000,-3.3836307E-001,-8.6255024E-001, 1.6186012E-003, 2.3016007E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3607333E-002, 2.1688260E-002, 8.2253975E-005, 8.3168143E-005
 6.8520575E+002, 1.1971826E+000,-3.2666309E-001,-9.1282925E-001, 8.2519963E-003, 2.3414242E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.5558924E-003,-1.0643495E-002, 8.2486277E-005, 8.3352361E-005
 6.8640784E+002, 1.2048464E+000,-3.3283059E-001,-9.0709627E-001, 9.7699539E-003, 2.3283737E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9186105E-003,-2.0267409E-003, 8.2713455E-005, 8.3534431E-005
 6.8762225E+002, 1.1869058E+000,-3.3722096E-001,-8.5816068E-001,-1.1789101E-003, 2.3122707E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5100297E-002, 1.3467914E-002, 8.2928607E-005, 8.3706254E-005
 6.8880280E+002, 1.1991007E+000,-3.3089638E-001,-9.4957211E-001,-1.8890906E-002, 2.3764130E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6000296E-002,-7.6494549E-002, 8.3150651E-005, 8.3887551E-005
 6.9001892E+002, 1.2149489E+000,-3.3875533E-001,-9.0210688E-001, 5.6670805E-003, 2.3697930E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8103277E-002, 3.4516947E-003, 8.3380764E-005, 8.4078893E-005
 6.9121228E+002, 1.2204209E+000,-3.3524704E-001,-8.6289723E-001, 3.7088980E-003, 2.3396551E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2960647E-002, 4.9382039E-002, 8.3630069E-005, 8.4291496E-005
 6.9242432E+002, 1.2180770E+000,-3.3455344E-001,-9.9624233E-001,-1.5707228E-003, 2.2873733E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.6628230E-002,-9.1415715E-002, 8.3885100E-005, 8.4511752E-005
 6.9360986E+002, 1.2273899E+000,-3.4063873E-001,-9.2495103E-001,-2.3144587E-003, 2.3367701E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9151844E-003,-1.7146631E-002, 8.4137113E-005, 8.4731060E-005
 6.9481036E+002, 1.2294130E+000,-3.4271466E-001,-9.3830162E-001, 3.3888541E-003, 2.3277018E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6548532E-002,-2.4937416E-002, 8.4401677E-005, 8.4964712E-005
 6.9602252E+002, 1.2326885E+000,-3.4619430E-001,-9.3696572E-001, 9.3677879E-003, 2.3218961E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7010470E-005,-1.7884737E-002, 8.4690725E-005, 8.5224244E-005
 6.9720044E+002, 1.2356173E+000,-3.4512067E-001,-9.4452268E-001, 9.9007416E-003, 2.3373743E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4112066E-002,-2.0751532E-002, 8.4995230E-005, 8.5501140E-005
 6.9841052E+002, 1.2427374E+000,-3.3712238E-001,-9.0523244E-001, 6.8834980E-003, 2.3288828E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0971714E-002, 3.0554895E-002, 8.5325050E-005, 8.5804816E-005
 6.9960559E+002, 1.2443317E+000,-3.4293049E-001,-9.7370439E-001, 1.4343480E-002, 2.3492167E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2166628E-002,-3.4467570E-002, 8.5680620E-005, 8.6135492E-005
 7.0080096E+002, 1.2566758E+000,-3.5789373E-001,-9.3149627E-001, 2.5014981E-003, 2.3078322E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1528619E-002,-7.1343969E-003, 8.6048735E-005, 8.6480224E-005
 7.0202417E+002, 1.2598412E+000,-3.5134736E-001,-9.0981511E-001,-8.1953654E-004, 2.4158949E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9645310E-002, 2.2018123E-002, 8.6449812E-005, 8.6858937E-005
 7.0320813E+002, 1.2545708E+000,-3.4002132E-001,-9.5824498E-001,-1.9501245E-002, 2.4473967E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1947086E-002,-3.8722775E-002, 8.6854147E-005, 8.7242250E-005
 7.0440039E+002, 1.2636768E+000,-3.4770140E-001,-8.8887798E-001,-1.4310686E-002, 2.4857389E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2348795E-002, 3.7644108E-002, 8.7259333E-005, 8.7627794E-005
 7.0561481E+002, 1.2865017E+000,-3.6054654E-001,-1.0045823E+000,-1.1139791E-002, 2.3133641E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1635806E-002,-6.6633301E-002, 8.7691403E-005, 8.8041003E-005
 7.0680798E+002, 1.2863948E+000,-3.5717798E-001,-9.7288480E-001,-1.5389983E-002, 2.4823320E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.5340172E-003,-3.4234653E-002, 8.8144402E-005, 8.8476160E-005
 7.0800970E+002, 1.2882114E+000,-3.5716972E-001,-1.0084943E+000, 3.0282452E-003, 2.3723693E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6746233E-002,-5.0700673E-002, 8.8599409E-005, 8.8914428E-005
 7.0922412E+002, 1.2944301E+000,-3.5866378E-001,-9.6430980E-001, 9.1467842E-003, 2.4674499E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9003319E-002, 5.2777956E-003, 8.9061923E-005, 8.9360989E-005
 7.1041980E+002, 1.3102045E+000,-3.7057010E-001,-9.6655211E-001,-1.0413602E-002, 2.4540952E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2110810E-002,-1.2790311E-002, 8.9523896E-005, 8.9807888E-005
 7.1160138E+002, 1.3023324E+000,-3.5956233E-001,-9.9047034E-001,-1.4263699E-002, 2.4811641E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1021670E-002,-3.7152371E-002, 8.9987765E-005, 9.0257674E-005
 7.1282526E+002, 1.3096015E+000,-3.5656947E-001,-1.0267776E+000, 8.6098774E-003, 2.5379676E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3186003E-002,-3.9756004E-002, 9.0451114E-005, 9.0707575E-005
 7.1400677E+002, 1.3282342E+000,-3.7531877E-001,-9.8239540E-001, 1.1757325E-002, 2.4860537E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3814590E-002, 7.1379013E-003, 9.0934825E-005, 9.1178540E-005
