s,C,g/g,1/s,W/g,W/g
 1.3980000E+003, 2.5300070E+002, 9.6895742E-001, 5.2602110E-005, 2.1040845E+000, 2.3037003E-001
 1.4040000E+003, 2.5400070E+002, 9.6863407E-001, 5.5203156E-005, 2.2081263E+000, 2.3097509E-001
 1.4100000E+003, 2.5500070E+002, 9.6829474E-001, 5.7920988E-005, 2.3168397E+000, 2.3160696E-001
 1.4160000E+003, 2.5600070E+002, 9.6793872E-001, 6.0760227E-005, 2.4304092E+000, 2.3226674E-001
 1.4220000E+003, 2.5700070E+002, 9.6756530E-001, 6.3725645E-005, 2.5490258E+000, 2.3295552E-001
 1.4280000E+003, 2.5800070E+002, 9.6717376E-001, 6.6822162E-005, 2.6728864E+000, 2.3367432E-001
 1.4340000E+003, 2.5900070E+002, 9.6676314E-001, 7.0054848E-005, 2.8021941E+000, 2.3442428E-001
 1.4400000E+003, 2.6000070E+002, 9.6633273E-001, 7.3428950E-005, 2.9371581E+000, 2.3520662E-001
 1.4460000E+003, 2.6100070E+002, 9.6588171E-001, 7.6949851E-005, 3.0779941E+000, 2.3602258E-001
 1.4520000E+003, 2.6200070E+002, 9.6540904E-001, 8.0623104E-005, 3.2249243E+000, 2.3687336E-001
 1.4580000E+003, 2.6300070E+002, 9.6491385E-001, 8.4454441E-005, 3.3781776E+000, 2.3776025E-001
 1.4640000E+003, 2.6400070E+002, 9.6439523E-001, 8.8449728E-005, 3.5379891E+000, 2.3868456E-001
 1.4700000E+003, 2.6500070E+002, 9.6385205E-001, 9.2615024E-005, 3.7046013E+000, 2.3964769E-001
 1.4760000E+003, 2.6600070E+002, 9.6328342E-001, 9.6956559E-005, 3.8782625E+000, 2.4065091E-001
 1.4820000E+003, 2.6700070E+002, 9.6268821E-001, 1.0148071E-004, 4.0592284E+000, 2.4169575E-001
 1.4880000E+003, 2.6800070E+002, 9.6206522E-001, 1.0619403E-004, 4.2477617E+000, 2.4278361E-001
 1.4940000E+003, 2.6900070E+002, 9.6141338E-001, 1.1110328E-004, 4.4441314E+000, 2.4391598E-001
 1.5000000E+003, 2.7000070E+002, 9.6073151E-001, 1.1621533E-004, 4.6486135E+000, 2.4509443E-001
 1.5060000E+003, 2.7100070E+002, 9.6001834E-001, 1.2153728E-004, 4.8614912E+000, 2.4632056E-001
 1.5120000E+003, 2.7200070E+002, 9.5927262E-001, 1.2707636E-004, 5.0830545E+000, 2.4759585E-001
 1.5180000E+003, 2.7300070E+002, 9.5849293E-001, 1.3283998E-004, 5.3135991E+000, 2.4892199E-001
 1.5240000E+003, 2.7400070E+002, 9.5767802E-001, 1.3883572E-004, 5.5534291E+000, 2.5030062E-001
 1.5300000E+003, 2.7500070E+002, 9.5682639E-001, 1.4507133E-004, 5.8028536E+000, 2.5173348E-001
 1.5360000E+003, 2.7600070E+002, 9.5593655E-001, 1.5155472E-004, 6.0621891E+000, 2.5322232E-001
 1.5420000E+003, 2.7700070E+002, 9.5500714E-001, 1.5829394E-004, 6.3317580E+000, 2.5476876E-001
 1.5480000E+003, 2.7800070E+002, 9.5403647E-001, 1.6529723E-004, 6.6118894E+000, 2.5637472E-001
 1.5540000E+003, 2.7900070E+002, 9.5302296E-001, 1.7257294E-004, 6.9029179E+000, 2.5804192E-001
 1.5600000E+003, 2.8000070E+002, 9.5196491E-001, 1.8012957E-004, 7.2051830E+000, 2.5977239E-001
 1.5660000E+003, 2.8100070E+002, 9.5086074E-001, 1.8797578E-004, 7.5190315E+000, 2.6156780E-001
 1.5720000E+003, 2.8200070E+002, 9.4970858E-001, 1.9612032E-004, 7.8448133E+000, 2.6343003E-001
 1.5780000E+003, 2.8300067E+002, 9.4850659E-001, 2.0457212E-004, 8.1828852E+000, 2.6536113E-001
 1.5840000E+003, 2.8400067E+002, 9.4725299E-001, 2.1334014E-004, 8.5336065E+000, 2.6736286E-001
 1.5900000E+003, 2.8500067E+002, 9.4594580E-001, 2.2243349E-004, 8.8973398E+000, 2.6943728E-001
 1.5960000E+003, 2.8600067E+002, 9.4458300E-001, 2.3186136E-004, 9.2744551E+000, 2.7158633E-001
 1.6020000E+003, 2.8700067E+002, 9.4316268E-001, 2.4163298E-004, 9.6653204E+000, 2.7381179E-001
 1.6080000E+003, 2.8800067E+002, 9.4168264E-001, 2.5175768E-004, 1.0070308E+001, 2.7611575E-001
 1.6140000E+003, 2.8900067E+002, 9.4014072E-001, 2.6224481E-004, 1.0489793E+001, 2.7850020E-001
 1.6200000E+003, 2.9000067E+002, 9.3853480E-001, 2.7310368E-004, 1.0924149E+001, 2.8096694E-001
 1.6260000E+003, 2.9100067E+002, 9.3686259E-001, 2.8434373E-004, 1.1373750E+001, 2.8351805E-001
 1.6320000E+003, 2.9200067E+002, 9.3512177E-001, 2.9597429E-004, 1.1838972E+001, 2.8615528E-001
 1.6380000E+003, 2.9300067E+002, 9.3331003E-001, 3.0800462E-004, 1.2320186E+001, 2.8888062E-001
 1.6440000E+003, 2.9400067E+002, 9.3142480E-001, 3.2044397E-004, 1.2817760E+001, 2.9169586E-001
 1.6500000E+003, 2.9500067E+002, 9.2946374E-001, 3.3330149E-004, 1.3332061E+001, 2.9460281E-001
 1.6560000E+003, 2.9600067E+002, 9.2742419E-001, 3.4658617E-004, 1.3863447E+001, 2.9760340E-001
 1.6620000E+003, 2.9700067E+002, 9.2530370E-001, 3.6030685E-004, 1.4412274E+001, 3.0069906E-001
 1.6680000E+003, 2.9800067E+002, 9.2309952E-001, 3.7447215E-004, 1.4978888E+001, 3.0389166E-001
 1.6740000E+003, 2.9900067E+002, 9.2080897E-001, 3.8909054E-004, 1.5563622E+001, 3.0718264E-001
 1.6800000E+003, 3.0000067E+002, 9.1842932E-001, 4.0417010E-004, 1.6166805E+001, 3.1057364E-001
 1.6860000E+003, 3.0100067E+002, 9.1595781E-001, 4.1971868E-004, 1.6788748E+001, 3.1406590E-001
 1.6920000E+003, 3.0200067E+002, 9.1339159E-001, 4.3574374E-004, 1.7429750E+001, 3.1766081E-001
 1.6980000E+003, 3.0300064E+002, 9.1072780E-001, 4.5225237E-004, 1.8090096E+001, 3.2135954E-001
 1.7040000E+003, 3.0400064E+002, 9.0796340E-001, 4.6925110E-004, 1.8770044E+001, 3.2516301E-001
 1.7100000E+003, 3.0500064E+002, 9.0509558E-001, 4.8674608E-004, 1.9469845E+001, 3.2907236E-001
 1.7160000E+003, 3.0600064E+002, 9.0212131E-001, 5.0474278E-004, 2.0189713E+001, 3.3308822E-001
 1.7220000E+003, 3.0700064E+002, 8.9903748E-001, 5.2324613E-004, 2.0929846E+001, 3.3721116E-001
 1.7280000E+003, 3.0800064E+002, 8.9584112E-001, 5.4226030E-004, 2.1690414E+001, 3.4144157E-001
 1.7340000E+003, 3.0900064E+002, 8.9252913E-001, 5.6178874E-004, 2.2471552E+001, 3.4577954E-001
 1.7400000E+003, 3.1000064E+002, 8.8909841E-001, 5.8183406E-004, 2.3273363E+001, 3.5022524E-001
 1.7460000E+003, 3.1100064E+002, 8.8554591E-001, 6.0239795E-004, 2.4095919E+001, 3.5477823E-001
 1.7520000E+003, 3.1200064E+002, 8.8186842E-001, 6.2348112E-004, 2.4939245E+001, 3.5943821E-001
 1.7580000E+003, 3.1300064E+002, 8.7806284E-001, 6.4508332E-004, 2.5803333E+001, 3.6420399E-001
 1.7640000E+003, 3.1400064E+002, 8.7412614E-001, 6.6720298E-004, 2.6688120E+001, 3.6907476E-001
 1.7700000E+003, 3.1500061E+002, 8.7005520E-001, 6.8983750E-004, 2.7593502E+001, 3.7404907E-001
 1.7760000E+003, 3.1600061E+002, 8.6584687E-001, 7.1298290E-004, 2.8519318E+001, 3.7912515E-001
 1.7820000E+003, 3.1700061E+002, 8.6149812E-001, 7.3663366E-004, 2.9465349E+001, 3.8430083E-001
 1.7880000E+003, 3.1800061E+002, 8.5700601E-001, 7.6078303E-004, 3.0431324E+001, 3.8957360E-001
 1.7940000E+003, 3.1900061E+002, 8.5236752E-001, 7.8542245E-004, 3.1416901E+001, 3.9494061E-001
 1.8000000E+003, 3.2000061E+002, 8.4757972E-001, 8.1054179E-004, 3.2421673E+001, 4.0039852E-001
 1.8060000E+003, 3.2100061E+002, 8.4263980E-001, 8.3612913E-004, 3.3445168E+001, 4.0594351E-001
 1.8120000E+003, 3.2200061E+002, 8.3754504E-001, 8.6217053E-004, 3.4486820E+001, 4.1157132E-001
 1.8180000E+003, 3.2300061E+002, 8.3229262E-001, 8.8865019E-004, 3.5546009E+001, 4.1727740E-001
 1.8240000E+003, 3.2400061E+002, 8.2688010E-001, 9.1555028E-004, 3.6622013E+001, 4.2305624E-001
 1.8300000E+003, 3.2500058E+002, 8.2130498E-001, 9.4285066E-004, 3.7714027E+001, 4.2890194E-001
 1.8360000E+003, 3.2600058E+002, 8.1556487E-001, 9.7052887E-004, 3.8821159E+001, 4.3480834E-001
 1.8420000E+003, 3.2700058E+002, 8.0965763E-001, 9.9856022E-004, 3.9942413E+001, 4.4076842E-001
 1.8480000E+003, 3.2800058E+002, 8.0358124E-001, 1.0269175E-003, 4.1076702E+001, 4.4677448E-001
 1.8540000E+003, 3.2900058E+002, 7.9733372E-001, 1.0555708E-003, 4.2222832E+001, 4.5281833E-001
 1.8600000E+003, 3.3000058E+002, 7.9091352E-001, 1.0844875E-003, 4.3379501E+001, 4.5889112E-001
 1.8660000E+003, 3.3100058E+002, 7.8431916E-001, 1.1136326E-003, 4.4545303E+001, 4.6498325E-001
 1.8720000E+003, 3.3200058E+002, 7.7754927E-001, 1.1429677E-003, 4.5718712E+001, 4.7108456E-001
 1.8780000E+003, 3.3300058E+002, 7.7060294E-001, 1.1724520E-003, 4.6898083E+001, 4.7718400E-001
 1.8840000E+003, 3.3400055E+002, 7.6347935E-001, 1.2020416E-003, 4.8081665E+001, 4.8326987E-001
 1.8900000E+003, 3.3500055E+002, 7.5617802E-001, 1.2316894E-003, 4.9267578E+001, 4.8932993E-001
 1.8960000E+003, 3.3600055E+002, 7.4869877E-001, 1.2613453E-003, 5.0453815E+001, 4.9535087E-001
 1.9020000E+003, 3.3700055E+002, 7.4104166E-001, 1.2909564E-003, 5.1638256E+001, 5.0131905E-001
 1.9080000E+003, 3.3800055E+002, 7.3320723E-001, 1.3204660E-003, 5.2818645E+001, 5.0721967E-001
 1.9140000E+003, 3.3900055E+002, 7.2519612E-001, 1.3498153E-003, 5.3992611E+001, 5.1303744E-001
 1.9200000E+003, 3.4000055E+002, 7.1700954E-001, 1.3789413E-003, 5.5157654E+001, 5.1875639E-001
 1.9260000E+003, 3.4100055E+002, 7.0864910E-001, 1.4077787E-003, 5.6311153E+001, 5.2435970E-001
 1.9320000E+003, 3.4200055E+002, 7.0011663E-001, 1.4362590E-003, 5.7450363E+001, 5.2982974E-001
 1.9380000E+003, 3.4300055E+002, 6.9141459E-001, 1.4643106E-003, 5.8572422E+001, 5.3514862E-001
 1.9440000E+003, 3.4400052E+002, 6.8254566E-001, 1.4918590E-003, 5.9674362E+001, 5.4029751E-001
 1.9500000E+003, 3.4500052E+002, 6.7351317E-001, 1.5188273E-003, 6.0753094E+001, 5.4525679E-001
 1.9560000E+003, 3.4600052E+002, 6.6432077E-001, 1.5451359E-003, 6.1805435E+001, 5.5000669E-001
 1.9620000E+003, 3.4700052E+002, 6.5497273E-001, 1.5707025E-003, 6.2828102E+001, 5.5452681E-001
 1.9680000E+003, 3.4800052E+002, 6.4547378E-001, 1.5954431E-003, 6.3817730E+001, 5.5879605E-001
 1.9740000E+003, 3.4900052E+002, 6.3582903E-001, 1.6192715E-003, 6.4770859E+001, 5.6279320E-001
 1.9800000E+003, 3.5000052E+002, 6.2604427E-001, 1.6420997E-003, 6.5683990E+001, 5.6649649E-001
 1.9860000E+003, 3.5100052E+002, 6.1612576E-001, 1.6638385E-003, 6.6553543E+001, 5.6988430E-001
 1.9920000E+003, 3.5200052E+002, 6.0608035E-001, 1.6843977E-003, 6.7375908E+001, 5.7293439E-001
 1.9980000E+003, 3.5300052E+002, 5.9591532E-001, 1.7036862E-003, 6.8147453E+001, 5.7562476E-001
 2.0040000E+003, 3.5400052E+002, 5.8563864E-001, 1.7216129E-003, 6.8864517E+001, 5.7793331E-001
 2.0100000E+003, 3.5500052E+002, 5.7525873E-001, 1.7380866E-003, 6.9523468E+001, 5.7983828E-001
 2.0160000E+003, 3.5600052E+002, 5.6478453E-001, 1.7530171E-003, 7.0120682E+001, 5.8131820E-001
 2.0220000E+003, 3.5700052E+002, 5.5422562E-001, 1.7663148E-003, 7.0652596E+001, 5.8235180E-001
 2.0280000E+003, 3.5800052E+002, 5.4359210E-001, 1.7778926E-003, 7.1115707E+001, 5.8291852E-001
 2.0340000E+003, 3.5900052E+002, 5.3289443E-001, 1.7876648E-003, 7.1506599E+001, 5.8299881E-001
 2.0400000E+003, 3.6000052E+002, 5.2214378E-001, 1.7955493E-003, 7.1821976E+001, 5.8257318E-001
 2.0460000E+003, 3.6100052E+002, 5.1135170E-001, 1.8014670E-003, 7.2058685E+001, 5.8162403E-001
 2.0520000E+003, 3.6200052E+002, 5.0053024E-001, 1.8053431E-003, 7.2213730E+001, 5.8013457E-001
 2.0580000E+003, 3.6300052E+002, 4.8969179E-001, 1.8071077E-003, 7.2284309E+001, 5.7808924E-001
 2.0640000E+003, 3.6400052E+002, 4.7884926E-001, 1.8066961E-003, 7.2267845E+001, 5.7547420E-001
 2.0700000E+003, 3.6500052E+002, 4.6801591E-001, 1.8040501E-003, 7.2162003E+001, 5.7227737E-001
 2.0760000E+003, 3.6600052E+002, 4.5720527E-001, 1.7991179E-003, 7.1964722E+001, 5.6848818E-001
 2.0820000E+003, 3.6700052E+002, 4.4643122E-001, 1.7918558E-003, 7.1674232E+001, 5.6409842E-001
 2.0880000E+003, 3.6800052E+002, 4.3570784E-001, 1.7822278E-003, 7.1289116E+001, 5.5910206E-001
 2.0940000E+003, 3.6900052E+002, 4.2504939E-001, 1.7702068E-003, 7.0808273E+001, 5.5349517E-001
 2.1000000E+003, 3.7000052E+002, 4.1447029E-001, 1.7557754E-003, 7.0231026E+001, 5.4727662E-001
 2.1060000E+003, 3.7100052E+002, 4.0398505E-001, 1.7389263E-003, 6.9557053E+001, 5.4044777E-001
 2.1120000E+003, 3.7200055E+002, 3.9360818E-001, 1.7196622E-003, 6.8786491E+001, 5.3301269E-001
 2.1180000E+003, 3.7300055E+002, 3.8335413E-001, 1.6979977E-003, 6.7919907E+001, 5.2497852E-001
 2.1240000E+003, 3.7400055E+002, 3.7323719E-001, 1.6739581E-003, 6.6958328E+001, 5.1635522E-001
 2.1300000E+003, 3.7500055E+002, 3.6327156E-001, 1.6475812E-003, 6.5903252E+001, 5.0715578E-001
 2.1360000E+003, 3.7600055E+002, 3.5347107E-001, 1.6189165E-003, 6.4756668E+001, 4.9739644E-001
 2.1420000E+003, 3.7700055E+002, 3.4384930E-001, 1.5880261E-003, 6.3521046E+001, 4.8709664E-001
 2.1480000E+003, 3.7800058E+002, 3.3441940E-001, 1.5549841E-003, 6.2199368E+001, 4.7627851E-001
 2.1540000E+003, 3.7900058E+002, 3.2519397E-001, 1.5198773E-003, 6.0795097E+001, 4.6496788E-001
 2.1600000E+003, 3.8000058E+002, 3.1618515E-001, 1.4828045E-003, 5.9312183E+001, 4.5319313E-001
 2.1660000E+003, 3.8100058E+002, 3.0740440E-001, 1.4438764E-003, 5.7755062E+001, 4.4098610E-001
 2.1720000E+003, 3.8200058E+002, 2.9886249E-001, 1.4032153E-003, 5.6128620E+001, 4.2838094E-001
 2.1780000E+003, 3.8300061E+002, 2.9056942E-001, 1.3609546E-003, 5.4438187E+001, 4.1541502E-001
 2.1840000E+003, 3.8400061E+002, 2.8253439E-001, 1.3172377E-003, 5.2689510E+001, 4.0212789E-001
 2.1900000E+003, 3.8500061E+002, 2.7476564E-001, 1.2722178E-003, 5.0888718E+001, 3.8856143E-001
 2.1960000E+003, 3.8600061E+002, 2.6727051E-001, 1.2260571E-003, 4.9042286E+001, 3.7475997E-001
 2.2020000E+003, 3.8700064E+002, 2.6005536E-001, 1.1789247E-003, 4.7156986E+001, 3.6076874E-001
 2.2080000E+003, 3.8800064E+002, 2.5312549E-001, 1.1309966E-003, 4.5239864E+001, 3.4663537E-001
 2.2140000E+003, 3.8900064E+002, 2.4648511E-001, 1.0824541E-003, 4.3298164E+001, 3.3240801E-001
 2.2200000E+003, 3.9000067E+002, 2.4013738E-001, 1.0334821E-003, 4.1339287E+001, 3.1813565E-001
 2.2260000E+003, 3.9100067E+002, 2.3408431E-001, 9.8426803E-004, 3.9370724E+001, 3.0386803E-001
 2.2320000E+003, 3.9200067E+002, 2.2832677E-001, 9.3500025E-004, 3.7400013E+001, 2.8965446E-001
 2.2380000E+003, 3.9300067E+002, 2.2286452E-001, 8.8586641E-004, 3.5434658E+001, 2.7554393E-001
 2.2440000E+003, 3.9400070E+002, 2.1769622E-001, 8.3705189E-004, 3.3482079E+001, 2.6158482E-001
 2.2500000E+003, 3.9500070E+002, 2.1281938E-001, 7.8873831E-004, 3.1549532E+001, 2.4782366E-001
 2.2560000E+003, 3.9600070E+002, 2.0823048E-001, 7.4110174E-004, 2.9644070E+001, 2.3430599E-001
 2.2620000E+003, 3.9700070E+002, 2.0392494E-001, 6.9431134E-004, 2.7772455E+001, 2.2107494E-001
 2.2680000E+003, 3.9800073E+002, 1.9989720E-001, 6.4852787E-004, 2.5941116E+001, 2.0817126E-001
 2.2740000E+003, 3.9900073E+002, 1.9614075E-001, 6.0390204E-004, 2.4156084E+001, 1.9563293E-001
 2.2800000E+003, 4.0000073E+002, 1.9264822E-001, 5.6057354E-004, 2.2422943E+001, 1.8349458E-001
 2.2860000E+003, 4.0100073E+002, 1.8941145E-001, 5.1866961E-004, 2.0746784E+001, 1.7178786E-001
 2.2920000E+003, 4.0200073E+002, 1.8642151E-001, 4.7830405E-004, 1.9132162E+001, 1.6054031E-001
 2.2980000E+003, 4.0300076E+002, 1.8366891E-001, 4.3957657E-004, 1.7583063E+001, 1.4977612E-001
 2.3040000E+003, 4.0400076E+002, 1.8114352E-001, 4.0257190E-004, 1.6102877E+001, 1.3951474E-001
 2.3100000E+003, 4.0500076E+002, 1.7883483E-001, 3.6735932E-004, 1.4694373E+001, 1.2977213E-001
 2.3160000E+003, 4.0600076E+002, 1.7673187E-001, 3.3399247E-004, 1.3359699E+001, 1.2055963E-001
 2.3220000E+003, 4.0700076E+002, 1.7482346E-001, 3.0250929E-004, 1.2100371E+001, 1.1188486E-001
 2.3280000E+003, 4.0800076E+002, 1.7309825E-001, 2.7293205E-004, 1.0917282E+001, 1.0375077E-001
 2.3340000E+003, 4.0900079E+002, 1.7154475E-001, 2.4526779E-004, 9.8107128E+000, 9.6156664E-002
 2.3400000E+003, 4.1000079E+002, 1.7015149E-001, 2.1950887E-004, 8.7803555E+000, 8.9097872E-002
 2.3460000E+003, 4.1100079E+002, 1.6890712E-001, 1.9563363E-004, 7.8253455E+000, 8.2566120E-002
 2.3520000E+003, 4.1200079E+002, 1.6780041E-001, 1.7360733E-004, 6.9442935E+000, 7.6549746E-002
 2.3580000E+003, 4.1300079E+002, 1.6682044E-001, 1.5338324E-004, 6.1353302E+000, 7.1033992E-002
 2.3640000E+003, 4.1400079E+002, 1.6595653E-001, 1.3490379E-004, 5.3961515E+000, 6.6001371E-002
 2.3700000E+003, 4.1500079E+002, 1.6519842E-001, 1.1810185E-004, 4.7240739E+000, 6.1431825E-002
 2.3760000E+003, 4.1600079E+002, 1.6453625E-001, 1.0290212E-004, 4.1160851E+000, 5.7303611E-002
 2.3820000E+003, 4.1700079E+002, 1.6396070E-001, 8.9222558E-005, 3.5689025E+000, 5.3593021E-002
 2.3880000E+003, 4.1800079E+002, 1.6346285E-001, 7.6975797E-005, 3.0790319E+000, 5.0275024E-002
 2.3940000E+003, 4.1900079E+002, 1.6303441E-001, 6.6070570E-005, 2.6428227E+000, 4.7323976E-002
 2.4000000E+003, 4.2000079E+002, 1.6266760E-001, 5.6413133E-005, 2.2565255E+000, 4.4713538E-002
 2.4060000E+003, 4.2100082E+002, 1.6235524E-001, 4.7908594E-005, 1.9163438E+000, 4.2417221E-002
 2.4120000E+003, 4.2200082E+002, 1.6209067E-001, 4.0462161E-005, 1.6184864E+000, 4.0408611E-002
 2.4180000E+003, 4.2300082E+002, 1.6186783E-001, 3.3980301E-005, 1.3592122E+000, 3.8661897E-002
 2.4240000E+003, 4.2400082E+002, 1.6168122E-001, 2.8371785E-005, 1.1348715E+000, 3.7151966E-002
 2.4300000E+003, 4.2500082E+002, 1.6152586E-001, 2.3548586E-005, 9.4194347E-001, 3.5854764E-002
 2.4360000E+003, 4.2600082E+002, 1.6139728E-001, 1.9426638E-005, 7.7706558E-001, 3.4747161E-002
 2.4420000E+003, 4.2700082E+002, 1.6129152E-001, 1.5926478E-005, 6.3705921E-001, 3.3807281E-002
 2.4480000E+003, 4.2800082E+002, 1.6120510E-001, 1.2973714E-005, 5.1894855E-001, 3.3015084E-002
 2.4540000E+003, 4.2900082E+002, 1.6113491E-001, 1.0499363E-005, 4.1997457E-001, 3.2351818E-002
 2.4600000E+003, 4.3000082E+002, 1.6107830E-001, 8.4400672E-006, 3.3760270E-001, 3.1800203E-002
 2.4660000E+003, 4.3100082E+002, 1.6103294E-001, 6.7381675E-006, 2.6952672E-001, 3.1344779E-002
 2.4720000E+003, 4.3200082E+002, 1.6099684E-001, 5.3416788E-006, 2.1366715E-001, 3.0971089E-002
 2.4780000E+003, 4.3300082E+002, 1.6096833E-001, 4.2041606E-006, 1.6816643E-001, 3.0667139E-002
 2.4840000E+003, 4.3400082E+002, 1.6094597E-001, 3.2845080E-006, 1.3138033E-001, 3.0421287E-002
 2.4900000E+003, 4.3500082E+002, 1.6092856E-001, 2.5466727E-006, 1.0186692E-001, 3.0224536E-002
 2.4960000E+003, 4.3600082E+002, 1.6091512E-001, 1.9593333E-006, 7.8373335E-002, 3.0067772E-002
 2.5020000E+003, 4.3700082E+002, 1.6090481E-001, 1.4955289E-006, 5.9821155E-002, 2.9944101E-002
 2.5080000E+003, 4.3800082E+002, 1.6089697E-001, 1.1322693E-006, 4.5290776E-002, 2.9847220E-002
 2.5140000E+003, 4.3900082E+002, 1.6089107E-001, 8.5013630E-007, 3.4005456E-002, 2.9772144E-002
 2.5200000E+003, 4.4000082E+002, 1.6088665E-001, 6.3288513E-007, 2.5315408E-002, 2.9714292E-002
 2.5260000E+003, 4.4100082E+002, 1.6088337E-001, 4.6705773E-007, 1.8682310E-002, 2.9670071E-002
 2.5320000E+003, 4.4200082E+002, 1.6088097E-001, 3.4161386E-007, 1.3664555E-002, 2.9636791E-002
 2.5380000E+003, 4.4300082E+002, 1.6087921E-001, 2.4758694E-007, 9.9034775E-003, 2.9611845E-002
 2.5440000E+003, 4.4400082E+002, 1.6087794E-001, 1.7776792E-007, 7.1107172E-003, 2.9593283E-002
 2.5500000E+003, 4.4500082E+002, 1.6087703E-001, 1.2642026E-007, 5.0568106E-003, 2.9579742E-002
 2.5560000E+003, 4.4600082E+002, 1.6087639E-001, 8.9026599E-008, 3.5610641E-003, 2.9569715E-002
 2.5620000E+003, 4.4700082E+002, 1.6087595E-001, 6.2067294E-008, 2.4826920E-003, 2.9562587E-002
 2.5680000E+003, 4.4800082E+002, 1.6087563E-001, 4.2829591E-008, 1.7131837E-003, 2.9557429E-002
 2.5740000E+003, 4.4900082E+002, 1.6087542E-001, 2.9245502E-008, 1.1698201E-003, 2.9553860E-002
 2.5800000E+003, 4.5000082E+002, 1.6087528E-001, 1.9756142E-008, 7.9024571E-004, 2.9551333E-002
 2.5860000E+003, 4.5100082E+002, 1.6087519E-001, 1.3199722E-008, 5.2798889E-004, 2.9549656E-002
 2.5920000E+003, 4.5200082E+002, 1.6087511E-001, 8.7204031E-009, 3.4881613E-004, 2.9548423E-002
 2.5980000E+003, 4.5300082E+002, 1.6087508E-001, 5.6951426E-009, 2.2780572E-004, 2.9547513E-002
 2.6040000E+003, 4.5400082E+002, 1.6087505E-001, 3.6758177E-009, 1.4703271E-004, 2.9547051E-002
 2.6100000E+003, 4.5500082E+002, 1.6087502E-001, 2.3440518E-009, 9.3762079E-005, 2.9546630E-002
 2.6160000E+003, 4.5600082E+002, 1.6087502E-001, 1.4764701E-009, 5.9058806E-005, 2.9546529E-002
 2.6220000E+003, 4.5700082E+002, 1.6087501E-001, 9.1834129E-010, 3.6733654E-005, 2.9546296E-002
 2.6280000E+003, 4.5800082E+002, 1.6087501E-001, 5.6387267E-010, 2.2554908E-005, 2.9546363E-002
 2.6340000E+003, 4.5900082E+002, 1.6087501E-001, 3.4168696E-010, 1.3667479E-005, 2.9546184E-002
 2.6400000E+003, 4.6000082E+002, 1.6087501E-001, 2.0427562E-010, 8.1710259E-006, 2.9546231E-002
 2.6460000E+003, 4.6100082E+002, 1.6087501E-001, 1.2045182E-010, 4.8180732E-006, 2.9546054E-002
 2.6520000E+003, 4.6200082E+002, 1.6087501E-001, 7.0029996E-011, 2.8011998E-006, 2.9546149E-002
 2.6580000E+003, 4.6300082E+002, 1.6087501E-001, 4.0132044E-011, 1.6052818E-006, 2.9546199E-002
 2.6640000E+003, 4.6400082E+002, 1.6087501E-001, 2.2661822E-011, 9.0647291E-007, 2.9546106E-002
 2.6700000E+003, 4.6500082E+002, 1.6087501E-001, 1.2605261E-011, 5.0421050E-007, 2.9546209E-002
 2.6760000E+003, 4.6600082E+002, 1.6087501E-001, 6.9042541E-012, 2.7617017E-007, 2.9546175E-002
 2.6820000E+003, 4.6700082E+002, 1.6087499E-001, 3.7225544E-012, 1.4890219E-007, 2.9546037E-002
 2.6880000E+003, 4.6800082E+002, 1.6087499E-001, 1.9750284E-012, 7.9001140E-008, 2.9546160E-002
 2.6940000E+003, 4.6900082E+002, 1.6087499E-001, 1.0307643E-012, 4.1230578E-008, 2.9546183E-002
 2.7000000E+003, 4.7000082E+002, 1.6087499E-001, 5.2898327E-013, 2.1159330E-008, 2.9546127E-002
 2.7060000E+003, 4.7100082E+002, 1.6087499E-001, 2.6684598E-013, 1.0673840E-008, 2.9546043E-002
 2.7120000E+003, 4.7200082E+002, 1.6087499E-001, 1.3226723E-013, 5.2906897E-009, 2.9546184E-002
 2.7180000E+003, 4.7300082E+002, 1.6087499E-001, 6.4394724E-014, 2.5757889E-009, 2.9546080E-002
 2.7240000E+003, 4.7400082E+002, 1.6087499E-001, 3.0781164E-014, 1.2312467E-009, 2.9546186E-002
 2.7300000E+003, 4.7500082E+002, 1.6087499E-001, 1.4440550E-014, 5.7762206E-010, 2.9546086E-002
 2.7360000E+003, 4.7600082E+002, 1.6087499E-001, 6.6461517E-015, 2.6584607E-010, 2.9546104E-002
 2.7420000E+003, 4.7700082E+002, 1.6087499E-001, 2.9996122E-015, 1.1998449E-010, 2.9546071E-002
 2.7480000E+003, 4.7800082E+002, 1.6087499E-001, 1.3270445E-015, 5.3081785E-011, 2.9546093E-002
 2.7540000E+003, 4.7900082E+002, 1.6087499E-001, 5.7523490E-016, 2.3009396E-011, 2.9546101E-002
 2.7600000E+003, 4.8000082E+002, 1.6087499E-001, 2.4420497E-016, 9.7681993E-012, 2.9546097E-002
 2.7660000E+003, 4.8100082E+002, 1.6087499E-001, 1.0148926E-016, 4.0595708E-012, 2.9546173E-002
 2.7720000E+003, 4.8200082E+002, 1.6087499E-001, 4.1271019E-017, 1.6508408E-012, 2.9546119E-002
 2.7780000E+003, 4.8300082E+002, 1.6087499E-001, 1.6414560E-017, 6.5658243E-013, 2.9546093E-002
 2.7840000E+003, 4.8400082E+002, 1.6087499E-001, 6.3821662E-018, 2.5528665E-013, 2.9546086E-002
 2.7900000E+003, 4.8500082E+002, 1.6087499E-001, 2.4246765E-018, 9.6987061E-014, 2.9546121E-002
