s,C,g/g,1/s,W/g,W/g
 6.9900000E+003, 2.5300014E+002, 9.4316405E-001, 5.0318769E-005, 2.0127509E+000, 5.5443011E-002
 7.0200000E+003, 2.5400014E+002, 9.4161868E-001, 5.2722422E-005, 2.1088970E+000, 5.6007195E-002
 7.0500000E+003, 2.5500014E+002, 9.3999970E-001, 5.5225217E-005, 2.2090089E+000, 5.6594234E-002
 7.0800000E+003, 2.5600012E+002, 9.3830413E-001, 5.7830202E-005, 2.3132081E+000, 5.7204705E-002
 7.1100000E+003, 2.5700012E+002, 9.3652880E-001, 6.0540438E-005, 2.4216175E+000, 5.7839345E-002
 7.1400000E+003, 2.5800012E+002, 9.3467057E-001, 6.3358995E-005, 2.5343599E+000, 5.8498818E-002
 7.1700000E+003, 2.5900012E+002, 9.3272614E-001, 6.6288943E-005, 2.6515579E+000, 5.9183761E-002
 7.2000000E+003, 2.6000012E+002, 9.3069208E-001, 6.9333342E-005, 2.7733338E+000, 5.9894793E-002
 7.2300000E+003, 2.6100012E+002, 9.2856491E-001, 7.2495219E-005, 2.8998091E+000, 6.0632646E-002
 7.2600000E+003, 2.6200012E+002, 9.2634112E-001, 7.5777592E-005, 3.0311038E+000, 6.1397787E-002
 7.2900000E+003, 2.6300012E+002, 9.2401701E-001, 7.9183403E-005, 3.1673362E+000, 6.2191021E-002
 7.3200000E+003, 2.6400012E+002, 9.2158884E-001, 8.2715553E-005, 3.3086224E+000, 6.3012794E-002
 7.3500000E+003, 2.6500012E+002, 9.1905272E-001, 8.6376866E-005, 3.4550750E+000, 6.3863784E-002
 7.3800000E+003, 2.6600012E+002, 9.1640484E-001, 9.0170084E-005, 3.6068034E+000, 6.4744495E-002
 7.4100000E+003, 2.6700012E+002, 9.1364115E-001, 9.4097813E-005, 3.7639129E+000, 6.5655358E-002
 7.4400000E+003, 2.6800012E+002, 9.1075754E-001, 9.8162571E-005, 3.9265032E+000, 6.6596963E-002
 7.4700000E+003, 2.6900012E+002, 9.0774995E-001, 1.0236671E-004, 4.0946684E+000, 6.7569606E-002
 7.5000000E+003, 2.7000012E+002, 9.0461409E-001, 1.0671241E-004, 4.2684965E+000, 6.8573862E-002
 7.5300000E+003, 2.7100012E+002, 9.0134573E-001, 1.1120168E-004, 4.4480672E+000, 6.9609895E-002
 7.5600000E+003, 2.7200012E+002, 8.9794052E-001, 1.1583629E-004, 4.6334515E+000, 7.0677973E-002
 7.5900000E+003, 2.7300012E+002, 8.9439404E-001, 1.2061778E-004, 4.8247118E+000, 7.1778566E-002
 7.6200000E+003, 2.7400012E+002, 8.9070189E-001, 1.2554745E-004, 5.0218983E+000, 7.2911382E-002
 7.6500000E+003, 2.7500012E+002, 8.8685966E-001, 1.3062627E-004, 5.2250509E+000, 7.4076742E-002
 7.6800000E+003, 2.7600012E+002, 8.8286281E-001, 1.3585489E-004, 5.4341960E+000, 7.5274587E-002
 7.7100000E+003, 2.7700012E+002, 8.7870681E-001, 1.4123361E-004, 5.6493449E+000, 7.6504841E-002
 7.7400000E+003, 2.7800012E+002, 8.7438720E-001, 1.4676234E-004, 5.8704934E+000, 7.7767082E-002
 7.7700000E+003, 2.7900012E+002, 8.6989951E-001, 1.5244052E-004, 6.0976214E+000, 7.9061083E-002
 7.8000000E+003, 2.8000012E+002, 8.6523926E-001, 1.5826721E-004, 6.3306890E+000, 8.0386385E-002
 7.8300000E+003, 2.8100012E+002, 8.6040193E-001, 1.6424090E-004, 6.5696363E+000, 8.1742391E-002
 7.8600000E+003, 2.8200012E+002, 8.5538328E-001, 1.7035955E-004, 6.8143826E+000, 8.3128251E-002
 7.8900000E+003, 2.8300012E+002, 8.5017890E-001, 1.7662057E-004, 7.0648227E+000, 8.4543288E-002
 7.9200000E+003, 2.8400012E+002, 8.4478456E-001, 1.8302069E-004, 7.3208280E+000, 8.5986234E-002
 7.9500000E+003, 2.8500012E+002, 8.3919621E-001, 1.8955603E-004, 7.5822415E+000, 8.7456010E-002
 7.9800000E+003, 2.8600012E+002, 8.3340985E-001, 1.9622198E-004, 7.8488793E+000, 8.8951111E-002
 8.0100000E+003, 2.8700012E+002, 8.2742161E-001, 2.0301316E-004, 8.1205263E+000, 9.0469964E-002
 8.0400000E+003, 2.8800012E+002, 8.2122779E-001, 2.0992341E-004, 8.3969374E+000, 9.2010833E-002
 8.0700000E+003, 2.8900012E+002, 8.1482500E-001, 2.1694574E-004, 8.6778307E+000, 9.3571655E-002
 8.1000000E+003, 2.9000012E+002, 8.0820996E-001, 2.2407227E-004, 8.9628906E+000, 9.5150210E-002
 8.1300000E+003, 2.9100012E+002, 8.0137962E-001, 2.3129415E-004, 9.2517662E+000, 9.6744001E-002
 8.1600000E+003, 2.9200012E+002, 7.9433137E-001, 2.3860163E-004, 9.5440655E+000, 9.8350309E-002
 8.1900000E+003, 2.9300012E+002, 7.8706270E-001, 2.4598392E-004, 9.8393574E+000, 9.9966258E-002
 8.2200000E+003, 2.9400012E+002, 7.7957165E-001, 2.5342917E-004, 1.0137168E+001, 1.0158844E-001
 8.2500000E+003, 2.9500012E+002, 7.7185637E-001, 2.6092448E-004, 1.0436980E+001, 1.0321360E-001
 8.2800000E+003, 2.9600012E+002, 7.6391572E-001, 2.6845586E-004, 1.0738235E+001, 1.0483776E-001
 8.3100000E+003, 2.9700012E+002, 7.5574875E-001, 2.7600810E-004, 1.1040325E+001, 1.0645702E-001
 8.3400000E+003, 2.9800009E+002, 7.4735510E-001, 2.8356494E-004, 1.1342598E+001, 1.0806702E-001
 8.3700000E+003, 2.9900009E+002, 7.3873490E-001, 2.9110885E-004, 1.1644354E+001, 1.0966302E-001
 8.4000000E+003, 3.0000009E+002, 7.2988880E-001, 2.9862116E-004, 1.1944847E+001, 1.1124022E-001
 8.4300000E+003, 3.0100009E+002, 7.2081810E-001, 3.0608207E-004, 1.2243283E+001, 1.1279350E-001
 8.4600000E+003, 3.0200009E+002, 7.1152455E-001, 3.1347049E-004, 1.2538819E+001, 1.1431719E-001
 8.4900000E+003, 3.0300009E+002, 7.0201075E-001, 3.2076423E-004, 1.2830569E+001, 1.1580567E-001
 8.5200000E+003, 3.0400009E+002, 6.9227982E-001, 3.2793998E-004, 1.3117599E+001, 1.1725286E-001
 8.5500000E+003, 3.0500009E+002, 6.8233567E-001, 3.3497327E-004, 1.3398932E+001, 1.1865250E-001
 8.5800000E+003, 3.0600009E+002, 6.7218304E-001, 3.4183863E-004, 1.3673546E+001, 1.1999809E-001
 8.6100000E+003, 3.0700009E+002, 6.6182721E-001, 3.4850961E-004, 1.3940385E+001, 1.2128276E-001
 8.6400000E+003, 3.0800009E+002, 6.5127456E-001, 3.5495876E-004, 1.4198351E+001, 1.2249973E-001
 8.6700000E+003, 3.0900009E+002, 6.4053214E-001, 3.6115787E-004, 1.4446316E+001, 1.2364174E-001
 8.7000000E+003, 3.1000009E+002, 6.2960786E-001, 3.6707800E-004, 1.4683121E+001, 1.2470146E-001
 8.7300000E+003, 3.1100009E+002, 6.1851048E-001, 3.7268962E-004, 1.4907586E+001, 1.2567170E-001
 8.7600000E+003, 3.1200009E+002, 6.0724980E-001, 3.7796274E-004, 1.5118510E+001, 1.2654477E-001
 8.7900000E+003, 3.1300009E+002, 5.9583634E-001, 3.8286703E-004, 1.5314682E+001, 1.2731314E-001
 8.8200000E+003, 3.1400009E+002, 5.8428174E-001, 3.8737204E-004, 1.5494883E+001, 1.2796949E-001
 8.8500000E+003, 3.1500009E+002, 5.7259828E-001, 3.9144745E-004, 1.5657898E+001, 1.2850605E-001
 8.8800000E+003, 3.1600009E+002, 5.6079942E-001, 3.9506308E-004, 1.5802524E+001, 1.2891580E-001
 8.9100000E+003, 3.1700009E+002, 5.4889935E-001, 3.9818935E-004, 1.5927574E+001, 1.2919144E-001
 8.9400000E+003, 3.1800009E+002, 5.3691322E-001, 4.0079735E-004, 1.6031895E+001, 1.2932591E-001
 8.9700000E+003, 3.1900009E+002, 5.2485698E-001, 4.0285918E-004, 1.6114368E+001, 1.2931263E-001
 9.0000000E+003, 3.2000009E+002, 5.1274741E-001, 4.0434819E-004, 1.6173929E+001, 1.2914538E-001
 9.0300000E+003, 3.2100009E+002, 5.0060207E-001, 4.0523929E-004, 1.6209572E+001, 1.2881838E-001
 9.0600000E+003, 3.2200009E+002, 4.8843923E-001, 4.0550914E-004, 1.6220367E+001, 1.2832616E-001
 9.0900000E+003, 3.2300009E+002, 4.7627792E-001, 4.0513661E-004, 1.6205465E+001, 1.2766406E-001
 9.1200000E+003, 3.2400009E+002, 4.6413767E-001, 4.0410293E-004, 1.6164118E+001, 1.2682799E-001
 9.1500000E+003, 3.2500009E+002, 4.5203853E-001, 4.0239209E-004, 1.6095684E+001, 1.2581477E-001
 9.1800000E+003, 3.2600009E+002, 4.4000107E-001, 3.9999108E-004, 1.5999644E+001, 1.2462174E-001
 9.2100000E+003, 3.2700009E+002, 4.2804611E-001, 3.9689022E-004, 1.5875609E+001, 1.2324739E-001
 9.2400000E+003, 3.2800009E+002, 4.1619474E-001, 3.9308338E-004, 1.5723336E+001, 1.2169104E-001
 9.2700000E+003, 3.2900009E+002, 4.0446821E-001, 3.8856833E-004, 1.5542734E+001, 1.1995311E-001
 9.3000000E+003, 3.3000009E+002, 3.9288774E-001, 3.8334689E-004, 1.5333877E+001, 1.1803509E-001
 9.3300000E+003, 3.3100009E+002, 3.8147447E-001, 3.7742520E-004, 1.5097009E+001, 1.1593954E-001
 9.3600000E+003, 3.3200009E+002, 3.7024921E-001, 3.7081385E-004, 1.4832555E+001, 1.1367010E-001
 9.3900000E+003, 3.3300009E+002, 3.5923246E-001, 3.6352806E-004, 1.4541123E+001, 1.1123192E-001
 9.4200000E+003, 3.3400009E+002, 3.4844413E-001, 3.5558781E-004, 1.4223514E+001, 1.0863100E-001
 9.4500000E+003, 3.3500012E+002, 3.3790356E-001, 3.4701778E-004, 1.3880712E+001, 1.0587502E-001
 9.4800000E+003, 3.3600012E+002, 3.2762918E-001, 3.3784736E-004, 1.3513895E+001, 1.0297242E-001
 9.5100000E+003, 3.3700012E+002, 3.1763849E-001, 3.2811073E-004, 1.3124430E+001, 9.9933058E-002
 9.5400000E+003, 3.3800012E+002, 3.0794790E-001, 3.1784657E-004, 1.2713863E+001, 9.6767992E-002
 9.5700000E+003, 3.3900012E+002, 2.9857263E-001, 3.0709791E-004, 1.2283916E+001, 9.3489237E-002
 9.6000000E+003, 3.4000012E+002, 2.8952652E-001, 2.9591192E-004, 1.1836477E+001, 9.0109892E-002
 9.6300000E+003, 3.4100012E+002, 2.8082189E-001, 2.8433953E-004, 1.1373582E+001, 8.6644113E-002
 9.6600000E+003, 3.4200012E+002, 2.7246958E-001, 2.7243511E-004, 1.0897405E+001, 8.3106697E-002
 9.6900000E+003, 3.4300012E+002, 2.6447865E-001, 2.6025591E-004, 1.0410236E+001, 7.9513200E-002
 9.7200000E+003, 3.4400012E+002, 2.5685650E-001, 2.4786167E-004, 9.9144678E+000, 7.5879864E-002
 9.7500000E+003, 3.4500012E+002, 2.4960862E-001, 2.3531399E-004, 9.4125605E+000, 7.2223067E-002
 9.7800000E+003, 3.4600012E+002, 2.4273869E-001, 2.2267569E-004, 8.9070282E+000, 6.8559833E-002
 9.8100000E+003, 3.4700012E+002, 2.3624848E-001, 2.1001020E-004, 8.4004087E+000, 6.4906865E-002
 9.8400000E+003, 3.4800012E+002, 2.3013784E-001, 1.9738087E-004, 7.8952351E+000, 6.1280854E-002
 9.8700000E+003, 3.4900012E+002, 2.2440477E-001, 1.8485026E-004, 7.3940105E+000, 5.7698689E-002
 9.9000000E+003, 3.5000012E+002, 2.1904536E-001, 1.7247941E-004, 6.8991771E+000, 5.4175783E-002
 9.9300000E+003, 3.5100015E+002, 2.1405393E-001, 1.6032720E-004, 6.4130883E+000, 5.0727949E-002
 9.9600000E+003, 3.5200015E+002, 2.0942309E-001, 1.4844956E-004, 5.9379826E+000, 4.7369219E-002
 9.9900000E+003, 3.5300015E+002, 2.0514381E-001, 1.3689892E-004, 5.4759569E+000, 4.4113409E-002
 1.0020000E+004, 3.5400015E+002, 2.0120552E-001, 1.2572354E-004, 5.0289421E+000, 4.0972628E-002
 1.0050000E+004, 3.5500015E+002, 1.9759631E-001, 1.1496704E-004, 4.5986819E+000, 3.7957937E-002
 1.0080000E+004, 3.5600015E+002, 1.9430304E-001, 1.0466782E-004, 4.1867132E+000, 3.5078909E-002
 1.0110000E+004, 3.5700015E+002, 1.9131143E-001, 9.4858784E-005, 3.7943516E+000, 3.2343518E-002
 1.0140000E+004, 3.5800015E+002, 1.8860643E-001, 8.5566986E-005, 3.4226797E+000, 2.9758358E-002
 1.0170000E+004, 3.5900015E+002, 1.8617213E-001, 7.6813456E-005, 3.0725384E+000, 2.7328324E-002
 1.0200000E+004, 3.6000015E+002, 1.8399216E-001, 6.8613110E-005, 2.7445245E+000, 2.5056422E-002
 1.0230000E+004, 3.6100015E+002, 1.8204980E-001, 6.0974777E-005, 2.4389913E+000, 2.2944210E-002
 1.0260000E+004, 3.6200015E+002, 1.8032810E-001, 5.3901327E-005, 2.1560531E+000, 2.0991927E-002
 1.0290000E+004, 3.6300015E+002, 1.7881016E-001, 4.7389887E-005, 1.8955957E+000, 1.9197753E-002
 1.0320000E+004, 3.6400015E+002, 1.7747924E-001, 4.1432198E-005, 1.6572880E+000, 1.7558716E-002
 1.0350000E+004, 3.6500015E+002, 1.7631888E-001, 3.6014997E-005, 1.4405999E+000, 1.6070791E-002
 1.0380000E+004, 3.6600015E+002, 1.7531316E-001, 3.1120533E-005, 1.2448213E+000, 1.4728389E-002
 1.0410000E+004, 3.6700015E+002, 1.7444669E-001, 2.6727106E-005, 1.0690843E+000, 1.3525183E-002
 1.0440000E+004, 3.6800015E+002, 1.7370480E-001, 2.2809674E-005, 9.1238701E-001, 1.2453557E-002
 1.0470000E+004, 3.6900015E+002, 1.7307366E-001, 1.9340483E-005, 7.7361941E-001, 1.1505933E-002
 1.0500000E+004, 3.7000015E+002, 1.7254023E-001, 1.6289710E-005, 6.5158844E-001, 1.0673579E-002
 1.0530000E+004, 3.7100015E+002, 1.7209244E-001, 1.3626099E-005, 5.4504400E-001, 9.9476632E-003
 1.0560000E+004, 3.7200015E+002, 1.7171913E-001, 1.1317593E-005, 4.5270374E-001, 9.3192151E-003
 1.0590000E+004, 3.7300015E+002, 1.7141017E-001, 9.3319150E-006, 3.7327662E-001, 8.7791039E-003
 1.0620000E+004, 3.7400015E+002, 1.7115633E-001, 7.6371098E-006, 3.0548438E-001, 8.3186850E-003
 1.0650000E+004, 3.7500015E+002, 1.7094937E-001, 6.2020295E-006, 2.4808119E-001, 7.9291714E-003
 1.0680000E+004, 3.7600015E+002, 1.7078193E-001, 4.9967507E-006, 1.9987004E-001, 7.6022767E-003
 1.0710000E+004, 3.7700015E+002, 1.7064756E-001, 3.9929187E-006, 1.5971676E-001, 7.3303743E-003
 1.0740000E+004, 3.7800015E+002, 1.7054062E-001, 3.1640225E-006, 1.2656090E-001, 7.1059759E-003
 1.0770000E+004, 3.7900015E+002, 1.7045622E-001, 2.4855904E-006, 9.9423617E-002, 6.9223656E-003
 1.0800000E+004, 3.8000015E+002, 1.7039020E-001, 1.9353183E-006, 7.7412732E-002, 6.7736497E-003
 1.0830000E+004, 3.8100015E+002, 1.7033902E-001, 1.4931285E-006, 5.9725143E-002, 6.6542518E-003
 1.0860000E+004, 3.8200015E+002, 1.7029971E-001, 1.1411696E-006, 4.5646787E-002, 6.5592462E-003
 1.0890000E+004, 3.8300015E+002, 1.7026982E-001, 8.6376338E-007, 3.4550536E-002, 6.4843320E-003
 1.0920000E+004, 3.8400015E+002, 1.7024729E-001, 6.4730853E-007, 2.5892342E-002, 6.4261295E-003
 1.0950000E+004, 3.8500015E+002, 1.7023048E-001, 4.8015016E-007, 1.9206008E-002, 6.3810213E-003
 1.0980000E+004, 3.8600015E+002, 1.7021808E-001, 3.5242471E-007, 1.4096989E-002, 6.3466486E-003
 1.1010000E+004, 3.8700015E+002, 1.7020902E-001, 2.5588812E-007, 1.0235526E-002, 6.3206977E-003
 1.1040000E+004, 3.8800015E+002, 1.7020249E-001, 1.8373682E-007, 7.3494730E-003, 6.3012890E-003
 1.1070000E+004, 3.8900015E+002, 1.7019781E-001, 1.3042744E-007, 5.2170977E-003, 6.2869010E-003
 1.1100000E+004, 3.9000015E+002, 1.7019452E-001, 9.1501789E-008, 3.6600716E-003, 6.2765372E-003
 1.1130000E+004, 3.9100015E+002, 1.7019221E-001, 6.3421368E-008, 2.5368547E-003, 6.2688966E-003
 1.1160000E+004, 3.9200015E+002, 1.7019063E-001, 4.3415131E-008, 1.7366053E-003, 6.2635816E-003
 1.1190000E+004, 3.9300015E+002, 1.7018956E-001, 2.9342463E-008, 1.1736986E-003, 6.2597846E-003
 1.1220000E+004, 3.9400015E+002, 1.7018883E-001, 1.9572608E-008, 7.8290433E-004, 6.2571848E-003
 1.1250000E+004, 3.9500015E+002, 1.7018835E-001, 1.2880732E-008, 5.1522930E-004, 6.2553668E-003
 1.1280000E+004, 3.9600015E+002, 1.7018804E-001, 8.3600948E-009, 3.3440383E-004, 6.2541263E-003
 1.1310000E+004, 3.9700015E+002, 1.7018783E-001, 5.3492881E-009, 2.1397154E-004, 6.2534050E-003
 1.1340000E+004, 3.9800015E+002, 1.7018770E-001, 3.3730752E-009, 1.3492302E-004, 6.2528686E-003
 1.1370000E+004, 3.9900015E+002, 1.7018762E-001, 2.0952142E-009, 8.3808576E-005, 6.2525254E-003
 1.1400000E+004, 4.0000015E+002, 1.7018758E-001, 1.2815223E-009, 5.1260897E-005, 6.2523223E-003
 1.1430000E+004, 4.0100015E+002, 1.7018755E-001, 7.7150364E-010, 3.0860145E-005, 6.2521440E-003
 1.1460000E+004, 4.0200015E+002, 1.7018752E-001, 4.5695989E-010, 1.8278395E-005, 6.2520639E-003
 1.1490000E+004, 4.0300015E+002, 1.7018752E-001, 2.6616834E-010, 1.0646734E-005, 6.2520425E-003
 1.1520000E+004, 4.0400015E+002, 1.7018750E-001, 1.5239765E-010, 6.0959064E-006, 6.2520490E-003
 1.1550000E+004, 4.0500015E+002, 1.7018750E-001, 8.5732296E-011, 3.4292918E-006, 6.2519419E-003
 1.1580000E+004, 4.0600015E+002, 1.7018750E-001, 4.7364276E-011, 1.8945711E-006, 6.2519368E-003
 1.1610000E+004, 4.0700015E+002, 1.7018750E-001, 2.5685549E-011, 1.0274221E-006, 6.2519610E-003
 1.1640000E+004, 4.0800015E+002, 1.7018750E-001, 1.3666100E-011, 5.4664400E-007, 6.2518916E-003
 1.1670000E+004, 4.0900015E+002, 1.7018750E-001, 7.1301615E-012, 2.8520648E-007, 6.2518883E-003
 1.1700000E+004, 4.1000015E+002, 1.7018750E-001, 3.6461064E-012, 1.4584427E-007, 6.2519317E-003
 1.1730000E+004, 4.1100015E+002, 1.7018750E-001, 1.8264405E-012, 7.3057620E-008, 6.2519223E-003
 1.1760000E+004, 4.1200015E+002, 1.7018750E-001, 8.9576371E-013, 3.5830553E-008, 6.2519559E-003
 1.1790000E+004, 4.1300015E+002, 1.7018750E-001, 4.2988616E-013, 1.7195447E-008, 6.2519717E-003
 1.1820000E+004, 4.1400015E+002, 1.7018750E-001, 2.0176238E-013, 8.0704954E-009, 6.2519833E-003
 1.1850000E+004, 4.1500015E+002, 1.7018750E-001, 9.2555602E-014, 3.7022241E-009, 6.2518725E-003
 1.1880000E+004, 4.1600015E+002, 1.7018750E-001, 4.1474802E-014, 1.6589921E-009, 6.2518809E-003
 1.1910000E+004, 4.1700015E+002, 1.7018750E-001, 1.8143559E-014, 7.2574241E-010, 6.2519824E-003
 1.1940000E+004, 4.1800015E+002, 1.7018750E-001, 7.7437040E-015, 3.0974817E-010, 6.2518856E-003
 1.1970000E+004, 4.1900015E+002, 1.7018750E-001, 3.2224665E-015, 1.2889867E-010, 6.2519866E-003
 1.2000000E+004, 4.2000015E+002, 1.7018750E-001, 1.3066546E-015, 5.2266188E-011, 6.2519717E-003
 1.2030000E+004, 4.2100015E+002, 1.7018750E-001, 5.1591570E-016, 2.0636628E-011, 6.2519140E-003
 1.2060000E+004, 4.2200015E+002, 1.7018750E-001, 1.9822053E-016, 7.9288217E-012, 6.2518916E-003
 1.2090000E+004, 4.2300015E+002, 1.7018750E-001, 7.4057738E-017, 2.9623097E-012, 6.2519899E-003
 1.2120000E+004, 4.2400015E+002, 1.7018750E-001, 2.6886687E-017, 1.0754675E-012, 6.2520090E-003
 1.2150000E+004, 4.2500015E+002, 1.7018750E-001, 9.4784112E-018, 3.7913647E-013, 6.2519424E-003
 1.2180000E+004, 4.2600015E+002, 1.7018750E-001, 3.2422364E-018, 1.2968946E-013, 6.2518842E-003
 1.2210000E+004, 4.2700015E+002, 1.7018750E-001, 1.0753181E-018, 4.3012729E-014, 6.2519070E-003
 1.2240000E+004, 4.2800015E+002, 1.7018750E-001, 3.4552353E-019, 1.3820942E-014, 6.2518758E-003
 1.2270000E+004, 4.2900015E+002, 1.7018750E-001, 1.0747920E-019, 4.2991682E-015, 6.2519144E-003
 1.2300000E+004, 4.3000015E+002, 1.7018750E-001, 3.2339078E-020, 1.2935632E-015, 6.2519219E-003
 1.2330000E+004, 4.3100015E+002, 1.7018750E-001, 9.4043779E-021, 3.7617511E-016, 6.2519945E-003
 1.2360000E+004, 4.3200015E+002, 1.7018750E-001, 2.6409888E-021, 1.0563956E-016, 6.2518632E-003
 1.2390000E+004, 4.3300015E+002, 1.7018750E-001, 7.1558994E-022, 2.8623599E-017, 6.2518520E-003
 1.2420000E+004, 4.3400015E+002, 1.7018750E-001, 1.8691409E-022, 7.4765638E-018, 6.2519694E-003
 1.2450000E+004, 4.3500015E+002, 1.7018750E-001, 4.7023049E-023, 1.8809221E-018, 6.2519419E-003
 1.2480000E+004, 4.3600015E+002, 1.7018750E-001, 1.1383425E-023, 4.5533703E-019, 6.2518972E-003
 1.2510000E+004, 4.3700015E+002, 1.7018750E-001, 2.6492476E-024, 1.0596991E-019, 6.2519335E-003
 1.2540000E+004, 4.3800015E+002, 1.7018750E-001, 5.9216790E-025, 2.3686718E-020, 6.2518679E-003
 1.2570000E+004, 4.3900015E+002, 1.7018750E-001, 1.2700371E-025, 5.0801487E-021, 6.2519382E-003
 1.2600000E+004, 4.4000015E+002, 1.7018750E-001, 2.6109875E-026, 1.0443951E-021, 6.2518758E-003
 1.2630000E+004, 4.4100015E+002, 1.7018750E-001, 5.1400632E-027, 2.0560253E-022, 6.2519340E-003
 1.2660000E+004, 4.4200015E+002, 1.7018750E-001, 9.6795804E-028, 3.8718322E-023, 6.2519768E-003
 1.2690000E+004, 4.4300015E+002, 1.7018750E-001, 1.7418420E-028, 6.9673686E-024, 6.2519000E-003
 1.2720000E+004, 4.4400015E+002, 1.7018750E-001, 2.9919565E-029, 1.1967827E-024, 6.2519256E-003
 1.2750000E+004, 4.4500015E+002, 1.7018750E-001, 4.9002286E-030, 1.9600916E-025, 6.2519414E-003
 1.2780000E+004, 4.4600015E+002, 1.7018750E-001, 7.6436779E-031, 3.0574714E-026, 6.2519084E-003
 1.2810000E+004, 4.4700015E+002, 1.7018750E-001, 1.1342626E-031, 4.5370503E-027, 6.2519307E-003
 1.2840000E+004, 4.4800015E+002, 1.7018750E-001, 1.5993368E-032, 6.3973475E-028, 6.2519051E-003
 1.2870000E+004, 4.4900015E+002, 1.7018750E-001, 2.1402319E-033, 8.5609283E-029, 6.2518981E-003
 1.2900000E+004, 4.5000015E+002, 1.7018750E-001, 2.7148453E-034, 1.0859382E-029, 6.2519643E-003
 1.2930000E+004, 4.5100015E+002, 1.7018750E-001, 3.2602479E-035, 1.3040993E-030, 6.2518730E-003
 1.2960000E+004, 4.5200015E+002, 1.7018750E-001, 3.7018971E-036, 1.4807589E-031, 6.2519666E-003
 1.2990000E+004, 4.5300015E+002, 1.7018750E-001, 3.9691902E-037, 1.5876762E-032, 6.2519540E-003
 1.3020000E+004, 4.5400015E+002, 1.7018750E-001, 4.0133547E-038, 1.6053420E-033, 6.2519955E-003
 1.3050000E+004, 4.5500015E+002, 1.7018750E-001, 0.0000000E+000, 1.5286705E-034, 6.2519731E-003
 1.3080000E+004, 4.5600015E+002, 1.7018750E-001, 0.0000000E+000, 1.3689946E-035, 6.2519773E-003
 1.3110000E+004, 4.5700015E+002, 1.7018750E-001, 0.0000000E+000, 1.1513834E-036, 6.2519074E-003
 1.3140000E+004, 4.5800015E+002, 1.7018750E-001, 0.0000000E+000, 9.0812397E-038, 6.2518413E-003
 1.3170000E+004, 4.5900015E+002, 1.7018750E-001, 0.0000000E+000, 0.0000000E+000, 6.2519889E-003
 1.3200000E+004, 4.6000015E+002, 1.7018750E-001, 0.0000000E+000, 0.0000000E+000, 6.2519200E-003
 1.3230000E+004, 4.6100015E+002, 1.7018750E-001, 0.0000000E+000, 0.0000000E+000, 6.2520113E-003
 1.3260000E+004, 4.6200015E+002, 1.7018750E-001, 0.0000000E+000, 0.0000000E+000, 6.2519619E-003
 1.3290000E+004, 4.6300015E+002, 1.7018750E-001, 0.0000000E+000, 0.0000000E+000, 6.2519093E-003
 1.3320000E+004, 4.6400015E+002, 1.7018750E-001, 0.0000000E+000, 0.0000000E+000, 6.2519182E-003
 1.3350000E+004, 4.6500015E+002, 1.7018750E-001, 0.0000000E+000, 0.0000000E+000, 6.2519535E-003
 1.3380000E+004, 4.6600015E+002, 1.7018750E-001, 0.0000000E+000, 0.0000000E+000, 6.2519182E-003
 1.3410000E+004, 4.6700015E+002, 1.7018750E-001, 0.0000000E+000, 0.0000000E+000, 6.2519279E-003
 1.3440000E+004, 4.6800015E+002, 1.7018750E-001, 0.0000000E+000, 0.0000000E+000, 6.2519126E-003
 1.3470000E+004, 4.6900015E+002, 1.7018750E-001, 0.0000000E+000, 0.0000000E+000, 6.2518828E-003
 1.3500000E+004, 4.7000015E+002, 1.7018750E-001, 0.0000000E+000, 0.0000000E+000, 6.2518902E-003
 1.3530000E+004, 4.7100015E+002, 1.7018750E-001, 0.0000000E+000, 0.0000000E+000, 6.2519903E-003
 1.3560000E+004, 4.7200015E+002, 1.7018750E-001, 0.0000000E+000, 0.0000000E+000, 6.2519247E-003
 1.3590000E+004, 4.7300015E+002, 1.7018750E-001, 0.0000000E+000, 0.0000000E+000, 6.2518725E-003
 1.3620000E+004, 4.7400015E+002, 1.7018750E-001, 0.0000000E+000, 0.0000000E+000, 6.2519908E-003
 1.3650000E+004, 4.7500015E+002, 1.7018750E-001, 0.0000000E+000, 0.0000000E+000, 6.2518981E-003
 1.3680000E+004, 4.7600015E+002, 1.7018750E-001, 0.0000000E+000, 0.0000000E+000, 6.2519708E-003
 1.3710000E+004, 4.7700015E+002, 1.7018750E-001, 0.0000000E+000, 0.0000000E+000, 6.2519591E-003
 1.3740000E+004, 4.7800015E+002, 1.7018750E-001, 0.0000000E+000, 0.0000000E+000, 6.2519358E-003
 1.3770000E+004, 4.7900015E+002, 1.7018750E-001, 0.0000000E+000, 0.0000000E+000, 6.2519573E-003
 1.3800000E+004, 4.8000015E+002, 1.7018750E-001, 0.0000000E+000, 0.0000000E+000, 6.2519470E-003
 1.3830000E+004, 4.8100015E+002, 1.7018750E-001, 0.0000000E+000, 0.0000000E+000, 6.2519209E-003
 1.3860000E+004, 4.8200015E+002, 1.7018750E-001, 0.0000000E+000, 0.0000000E+000, 6.2520090E-003
 1.3890000E+004, 4.8300015E+002, 1.7018750E-001, 0.0000000E+000, 0.0000000E+000, 6.2519531E-003
 1.3920000E+004, 4.8400015E+002, 1.7018750E-001, 0.0000000E+000, 0.0000000E+000, 6.2518446E-003
 1.3950000E+004, 4.8500015E+002, 1.7018750E-001, 0.0000000E+000, 0.0000000E+000, 6.2518818E-003
