s,C,g/g,1/s,W/g,W/g
Time,Temp,Mass,MLR,MCC,DSC
 6.9300000E+002, 2.5100142E+002, 9.8474002E-001, 4.8504666E-005, 1.9401867E+000, 4.5303291E-001
 6.9600000E+002, 2.5200142E+002, 9.8459089E-001, 5.0933177E-005, 2.0373273E+000, 4.5359868E-001
 6.9900000E+002, 2.5300142E+002, 9.8443431E-001, 5.3472824E-005, 2.1389132E+000, 4.5419008E-001
 7.0200000E+002, 2.5400142E+002, 9.8426992E-001, 5.6128167E-005, 2.2451267E+000, 4.5480812E-001
 7.0500000E+002, 2.5500142E+002, 9.8409736E-001, 5.8903923E-005, 2.3561571E+000, 4.5545381E-001
 7.0800000E+002, 2.5600140E+002, 9.8391634E-001, 6.1804982E-005, 2.4721994E+000, 4.5612842E-001
 7.1100000E+002, 2.5700140E+002, 9.8372638E-001, 6.4836400E-005, 2.5934563E+000, 4.5683292E-001
 7.1400000E+002, 2.5800140E+002, 9.8352712E-001, 6.8003406E-005, 2.7201364E+000, 4.5756856E-001
 7.1700000E+002, 2.5900140E+002, 9.8331821E-001, 7.1311420E-005, 2.8524568E+000, 4.5833656E-001
 7.2000000E+002, 2.6000140E+002, 9.8309910E-001, 7.4766016E-005, 2.9906409E+000, 4.5913821E-001
 7.2300000E+002, 2.6100140E+002, 9.8286939E-001, 7.8372992E-005, 3.1349199E+000, 4.5997474E-001
 7.2600000E+002, 2.6200140E+002, 9.8262864E-001, 8.2138315E-005, 3.2855327E+000, 4.6084759E-001
 7.2900000E+002, 2.6300140E+002, 9.8237640E-001, 8.6068154E-005, 3.4427264E+000, 4.6175814E-001
 7.3200000E+002, 2.6400140E+002, 9.8211205E-001, 9.0168891E-005, 3.6067557E+000, 4.6270770E-001
 7.3500000E+002, 2.6500140E+002, 9.8183513E-001, 9.4447088E-005, 3.7778838E+000, 4.6369785E-001
 7.3800000E+002, 2.6600140E+002, 9.8154515E-001, 9.8909542E-005, 3.9563820E+000, 4.6473011E-001
 7.4100000E+002, 2.6700140E+002, 9.8124146E-001, 1.0356326E-004, 4.1425304E+000, 4.6580607E-001
 7.4400000E+002, 2.6800140E+002, 9.8092353E-001, 1.0841546E-004, 4.3366184E+000, 4.6692726E-001
 7.4700000E+002, 2.6900140E+002, 9.8059070E-001, 1.1347358E-004, 4.5389433E+000, 4.6809545E-001
 7.5000000E+002, 2.7000140E+002, 9.8024243E-001, 1.1874530E-004, 4.7498121E+000, 4.6931228E-001
 7.5300000E+002, 2.7100140E+002, 9.7987795E-001, 1.2423852E-004, 4.9695411E+000, 4.7057959E-001
 7.5600000E+002, 2.7200140E+002, 9.7949672E-001, 1.2996138E-004, 5.1984558E+000, 4.7189906E-001
 7.5900000E+002, 2.7300140E+002, 9.7909790E-001, 1.3592227E-004, 5.4368906E+000, 4.7327265E-001
 7.6200000E+002, 2.7400140E+002, 9.7868085E-001, 1.4212978E-004, 5.6851912E+000, 4.7470227E-001
 7.6500000E+002, 2.7500140E+002, 9.7824478E-001, 1.4859279E-004, 5.9437118E+000, 4.7618994E-001
 7.6800000E+002, 2.7600140E+002, 9.7778898E-001, 1.5532042E-004, 6.2128172E+000, 4.7773752E-001
 7.7100000E+002, 2.7700140E+002, 9.7731251E-001, 1.6232203E-004, 6.4928813E+000, 4.7934723E-001
 7.7400000E+002, 2.7800140E+002, 9.7681469E-001, 1.6960724E-004, 6.7842898E+000, 4.8102114E-001
 7.7700000E+002, 2.7900140E+002, 9.7629452E-001, 1.7718592E-004, 7.0874372E+000, 4.8276150E-001
 7.8000000E+002, 2.8000140E+002, 9.7575116E-001, 1.8506820E-004, 7.4027286E+000, 4.8457044E-001
 7.8300000E+002, 2.8100140E+002, 9.7518373E-001, 1.9326450E-004, 7.7305799E+000, 4.8645028E-001
 7.8600000E+002, 2.8200140E+002, 9.7459120E-001, 2.0178543E-004, 8.0714178E+000, 4.8840341E-001
 7.8900000E+002, 2.8300140E+002, 9.7397256E-001, 2.1064193E-004, 8.4256773E+000, 4.9043220E-001
 7.9200000E+002, 2.8400140E+002, 9.7332692E-001, 2.1984517E-004, 8.7938070E+000, 4.9253905E-001
 7.9500000E+002, 2.8500140E+002, 9.7265303E-001, 2.2940656E-004, 9.1762629E+000, 4.9472654E-001
 7.9800000E+002, 2.8600140E+002, 9.7194999E-001, 2.3933784E-004, 9.5735140E+000, 4.9699712E-001
 8.0100000E+002, 2.8700140E+002, 9.7121656E-001, 2.4965094E-004, 9.9860373E+000, 4.9935353E-001
 8.0400000E+002, 2.8800140E+002, 9.7045159E-001, 2.6035804E-004, 1.0414322E+001, 5.0179821E-001
 8.0700000E+002, 2.8900137E+002, 9.6965390E-001, 2.7147162E-004, 1.0858865E+001, 5.0433415E-001
 8.1000000E+002, 2.9000137E+002, 9.6882224E-001, 2.8300437E-004, 1.1320175E+001, 5.0696385E-001
 8.1300000E+002, 2.9100137E+002, 9.6795529E-001, 2.9496924E-004, 1.1798770E+001, 5.0969023E-001
 8.1600000E+002, 2.9200137E+002, 9.6705186E-001, 3.0737941E-004, 1.2295177E+001, 5.1251608E-001
 8.1900000E+002, 2.9300137E+002, 9.6611047E-001, 3.2024831E-004, 1.2809933E+001, 5.1544422E-001
 8.2200000E+002, 2.9400137E+002, 9.6512973E-001, 3.3358953E-004, 1.3343581E+001, 5.1847768E-001
 8.2500000E+002, 2.9500137E+002, 9.6410829E-001, 3.4741694E-004, 1.3896678E+001, 5.2161938E-001
 8.2800000E+002, 2.9600137E+002, 9.6304458E-001, 3.6174455E-004, 1.4469782E+001, 5.2487230E-001
 8.3100000E+002, 2.9700137E+002, 9.6193719E-001, 3.7658660E-004, 1.5063464E+001, 5.2823943E-001
 8.3400000E+002, 2.9800137E+002, 9.6078438E-001, 3.9195750E-004, 1.5678301E+001, 5.3172374E-001
 8.3700000E+002, 2.9900137E+002, 9.5958471E-001, 4.0787182E-004, 1.6314873E+001, 5.3532845E-001
 8.4000000E+002, 3.0000137E+002, 9.5833647E-001, 4.2434424E-004, 1.6973770E+001, 5.3905660E-001
 8.4300000E+002, 3.0100137E+002, 9.5703793E-001, 4.4138957E-004, 1.7655584E+001, 5.4291117E-001
 8.4600000E+002, 3.0200137E+002, 9.5568734E-001, 4.5902279E-004, 1.8360912E+001, 5.4689527E-001
 8.4900000E+002, 3.0300137E+002, 9.5428300E-001, 4.7725890E-004, 1.9090357E+001, 5.5101216E-001
 8.5200000E+002, 3.0400137E+002, 9.5282298E-001, 4.9611292E-004, 1.9844519E+001, 5.5526483E-001
 8.5500000E+002, 3.0500134E+002, 9.5130551E-001, 5.1560003E-004, 2.0624002E+001, 5.5965632E-001
 8.5800000E+002, 3.0600134E+002, 9.4972855E-001, 5.3573528E-004, 2.1429411E+001, 5.6418973E-001
 8.6100000E+002, 3.0700134E+002, 9.4809020E-001, 5.5653369E-004, 2.2261349E+001, 5.6886804E-001
 8.6400000E+002, 3.0800134E+002, 9.4638848E-001, 5.7801040E-004, 2.3120417E+001, 5.7369429E-001
 8.6700000E+002, 3.0900134E+002, 9.4462126E-001, 6.0018018E-004, 2.4007208E+001, 5.7867151E-001
 8.7000000E+002, 3.1000134E+002, 9.4278646E-001, 6.2305789E-004, 2.4922318E+001, 5.8380234E-001
 8.7300000E+002, 3.1100134E+002, 9.4088191E-001, 6.4665807E-004, 2.5866325E+001, 5.8908981E-001
 8.7600000E+002, 3.1200134E+002, 9.3890554E-001, 6.7099510E-004, 2.6839806E+001, 5.9453672E-001
 8.7900000E+002, 3.1300134E+002, 9.3685496E-001, 6.9608312E-004, 2.7843325E+001, 6.0014546E-001
 8.8200000E+002, 3.1400134E+002, 9.3472803E-001, 7.2193576E-004, 2.8877432E+001, 6.0591877E-001
 8.8500000E+002, 3.1500134E+002, 9.3252230E-001, 7.4856647E-004, 2.9942661E+001, 6.1185902E-001
 8.8800000E+002, 3.1600131E+002, 9.3023556E-001, 7.7598821E-004, 3.1039530E+001, 6.1796844E-001
 8.9100000E+002, 3.1700131E+002, 9.2786533E-001, 8.0421340E-004, 3.2168537E+001, 6.2424928E-001
 8.9400000E+002, 3.1800131E+002, 9.2540914E-001, 8.3325390E-004, 3.3330158E+001, 6.3070357E-001
 8.9700000E+002, 3.1900131E+002, 9.2286468E-001, 8.6312095E-004, 3.4524841E+001, 6.3733286E-001
 9.0000000E+002, 3.2000131E+002, 9.2022932E-001, 8.9382508E-004, 3.5753002E+001, 6.4413899E-001
 9.0300000E+002, 3.2100131E+002, 9.1750056E-001, 9.2537596E-004, 3.7015041E+001, 6.5112317E-001
 9.0600000E+002, 3.2200131E+002, 9.1467583E-001, 9.5778255E-004, 3.8311302E+001, 6.5828669E-001
 9.0900000E+002, 3.2300131E+002, 9.1175264E-001, 9.9105272E-004, 3.9642109E+001, 6.6563028E-001
 9.1200000E+002, 3.2400128E+002, 9.0872836E-001, 1.0251933E-003, 4.1007732E+001, 6.7315453E-001
 9.1500000E+002, 3.2500128E+002, 9.0560025E-001, 1.0602099E-003, 4.2408401E+001, 6.8085986E-001
 9.1800000E+002, 3.2600128E+002, 9.0236586E-001, 1.0961073E-003, 4.3844292E+001, 6.8874604E-001
 9.2100000E+002, 3.2700128E+002, 8.9902240E-001, 1.1328884E-003, 4.5315536E+001, 6.9681287E-001
 9.2400000E+002, 3.2800128E+002, 8.9556724E-001, 1.1705549E-003, 4.6822201E+001, 7.0505941E-001
 9.2700000E+002, 3.2900128E+002, 8.9199781E-001, 1.2091070E-003, 4.8364285E+001, 7.1348453E-001
 9.3000000E+002, 3.3000128E+002, 8.8831133E-001, 1.2485432E-003, 4.9941730E+001, 7.2208655E-001
 9.3300000E+002, 3.3100125E+002, 8.8450527E-001, 1.2888600E-003, 5.1554401E+001, 7.3086339E-001
 9.3600000E+002, 3.3200125E+002, 8.8057691E-001, 1.3300523E-003, 5.3202091E+001, 7.3981243E-001
 9.3900000E+002, 3.3300125E+002, 8.7652367E-001, 1.3721125E-003, 5.4884506E+001, 7.4893063E-001
 9.4200000E+002, 3.3400125E+002, 8.7234294E-001, 1.4150315E-003, 5.6601261E+001, 7.5821424E-001
 9.4500000E+002, 3.3500125E+002, 8.6803216E-001, 1.4587973E-003, 5.8351891E+001, 7.6765895E-001
 9.4800000E+002, 3.3600125E+002, 8.6358887E-001, 1.5033955E-003, 6.0135822E+001, 7.7725995E-001
 9.5100000E+002, 3.3700122E+002, 8.5901052E-001, 1.5488095E-003, 6.1952381E+001, 7.8701174E-001
 9.5400000E+002, 3.3800122E+002, 8.5429478E-001, 1.5950197E-003, 6.3800789E+001, 7.9690790E-001
 9.5700000E+002, 3.3900122E+002, 8.4943920E-001, 1.6420035E-003, 6.5680145E+001, 8.0694169E-001
 9.6000000E+002, 3.4000122E+002, 8.4444153E-001, 1.6897357E-003, 6.7589432E+001, 8.1710523E-001
 9.6300000E+002, 3.4100122E+002, 8.3929956E-001, 1.7381875E-003, 6.9527504E+001, 8.2739007E-001
 9.6600000E+002, 3.4200119E+002, 8.3401120E-001, 1.7873271E-003, 7.1493088E+001, 8.3778703E-001
 9.6900000E+002, 3.4300119E+002, 8.2857448E-001, 1.8371191E-003, 7.3484772E+001, 8.4828573E-001
 9.7200000E+002, 3.4400119E+002, 8.2298738E-001, 1.8875246E-003, 7.5500984E+001, 8.5887527E-001
 9.7500000E+002, 3.4500119E+002, 8.1724823E-001, 1.9385009E-003, 7.7540039E+001, 8.6954367E-001
 9.7800000E+002, 3.4600119E+002, 8.1135535E-001, 1.9900016E-003, 7.9600067E+001, 8.8027787E-001
 9.8100000E+002, 3.4700116E+002, 8.0530721E-001, 2.0419760E-003, 8.1679039E+001, 8.9106417E-001
 9.8400000E+002, 3.4800116E+002, 7.9910254E-001, 2.0943696E-003, 8.3774788E+001, 9.0188754E-001
 9.8700000E+002, 3.4900116E+002, 7.9274011E-001, 2.1471237E-003, 8.5884949E+001, 9.1273206E-001
 9.9000000E+002, 3.5000116E+002, 7.8621900E-001, 2.2001748E-003, 8.8007004E+001, 9.2358083E-001
 9.9300000E+002, 3.5100116E+002, 7.7953833E-001, 2.2534558E-003, 9.0138237E+001, 9.3441582E-001
 9.9600000E+002, 3.5200113E+002, 7.7269757E-001, 2.3068942E-003, 9.2275772E+001, 9.4521785E-001
 9.9900000E+002, 3.5300113E+002, 7.6569635E-001, 2.3604135E-003, 9.4416542E+001, 9.5596683E-001
 1.0020000E+003, 3.5400113E+002, 7.5853455E-001, 2.4139325E-003, 9.6557297E+001, 9.6664137E-001
 1.0050000E+003, 3.5500113E+002, 7.5121230E-001, 2.4673648E-003, 9.8694595E+001, 9.7721910E-001
 1.0080000E+003, 3.5600113E+002, 7.4373001E-001, 2.5206201E-003, 1.0082481E+002, 9.8767644E-001
 1.0110000E+003, 3.5700113E+002, 7.3608834E-001, 2.5736028E-003, 1.0294411E+002, 9.9798876E-001
 1.0140000E+003, 3.5800110E+002, 7.2828823E-001, 2.6262130E-003, 1.0504852E+002, 1.0081304E+000
 1.0170000E+003, 3.5900110E+002, 7.2033101E-001, 2.6783459E-003, 1.0713383E+002, 1.0180748E+000
 1.0200000E+003, 3.6000110E+002, 7.1221823E-001, 2.7298923E-003, 1.0919569E+002, 1.0277938E+000
 1.0230000E+003, 3.6100110E+002, 7.0395184E-001, 2.7807383E-003, 1.1122954E+002, 1.0372586E+000
 1.0260000E+003, 3.6200110E+002, 6.9553411E-001, 2.8307664E-003, 1.1323066E+002, 1.0464398E+000
 1.0290000E+003, 3.6300107E+002, 6.8696767E-001, 2.8798541E-003, 1.1519417E+002, 1.0553062E+000
 1.0320000E+003, 3.6400107E+002, 6.7825556E-001, 2.9278754E-003, 1.1711502E+002, 1.0638267E+000
 1.0350000E+003, 3.6500107E+002, 6.6940117E-001, 2.9747004E-003, 1.1898802E+002, 1.0719686E+000
 1.0380000E+003, 3.6600107E+002, 6.6040820E-001, 3.0201962E-003, 1.2080785E+002, 1.0796990E+000
 1.0410000E+003, 3.6700107E+002, 6.5128100E-001, 3.0642261E-003, 1.2256905E+002, 1.0869842E+000
 1.0440000E+003, 3.6800107E+002, 6.4202404E-001, 3.1066511E-003, 1.2426605E+002, 1.0937898E+000
 1.0470000E+003, 3.6900107E+002, 6.3264239E-001, 3.1473301E-003, 1.2589321E+002, 1.1000816E+000
 1.0500000E+003, 3.7000107E+002, 6.2314153E-001, 3.1861195E-003, 1.2744479E+002, 1.1058242E+000
 1.0530000E+003, 3.7100104E+002, 6.1352736E-001, 3.2228746E-003, 1.2891499E+002, 1.1109829E+000
 1.0560000E+003, 3.7200104E+002, 6.0380614E-001, 3.2574502E-003, 1.3029800E+002, 1.1155224E+000
 1.0590000E+003, 3.7300104E+002, 5.9398466E-001, 3.2896998E-003, 1.3158800E+002, 1.1194075E+000
 1.0620000E+003, 3.7400104E+002, 5.8407009E-001, 3.3194786E-003, 1.3277914E+002, 1.1226039E+000
 1.0650000E+003, 3.7500104E+002, 5.7407010E-001, 3.3466418E-003, 1.3386568E+002, 1.1250772E+000
 1.0680000E+003, 3.7600104E+002, 5.6399274E-001, 3.3710469E-003, 1.3484189E+002, 1.1267939E+000
 1.0710000E+003, 3.7700104E+002, 5.5384648E-001, 3.3925537E-003, 1.3570215E+002, 1.1277212E+000
 1.0740000E+003, 3.7800104E+002, 5.4364026E-001, 3.4110253E-003, 1.3644101E+002, 1.1278274E+000
 1.0770000E+003, 3.7900104E+002, 5.3338331E-001, 3.4263288E-003, 1.3705316E+002, 1.1270822E+000
 1.0800000E+003, 3.8000104E+002, 5.2308542E-001, 3.4383370E-003, 1.3753349E+002, 1.1254568E+000
 1.0830000E+003, 3.8100104E+002, 5.1275665E-001, 3.4469282E-003, 1.3787714E+002, 1.1229241E+000
 1.0860000E+003, 3.8200104E+002, 5.0240731E-001, 3.4519874E-003, 1.3807950E+002, 1.1194586E+000
 1.0890000E+003, 3.8300104E+002, 4.9204832E-001, 3.4534074E-003, 1.3813631E+002, 1.1150376E+000
 1.0920000E+003, 3.8400107E+002, 4.8169062E-001, 3.4510905E-003, 1.3804362E+002, 1.1096406E+000
 1.0950000E+003, 3.8500107E+002, 4.7134563E-001, 3.4449482E-003, 1.3779793E+002, 1.1032494E+000
 1.0980000E+003, 3.8600107E+002, 4.6102494E-001, 3.4349025E-003, 1.3739610E+002, 1.0958493E+000
 1.1010000E+003, 3.8700107E+002, 4.5074031E-001, 3.4208875E-003, 1.3683551E+002, 1.0874283E+000
 1.1040000E+003, 3.8800107E+002, 4.4050378E-001, 3.4028497E-003, 1.3611400E+002, 1.0779783E+000
 1.1070000E+003, 3.8900107E+002, 4.3032748E-001, 3.3807494E-003, 1.3522998E+002, 1.0674942E+000
 1.1100000E+003, 3.9000107E+002, 4.2022362E-001, 3.3545608E-003, 1.3418243E+002, 1.0559748E+000
 1.1130000E+003, 3.9100110E+002, 4.1020450E-001, 3.3242735E-003, 1.3297095E+002, 1.0434234E+000
 1.1160000E+003, 3.9200110E+002, 4.0028238E-001, 3.2898935E-003, 1.3159575E+002, 1.0298470E+000
 1.1190000E+003, 3.9300110E+002, 3.9046958E-001, 3.2514429E-003, 1.3005772E+002, 1.0152570E+000
 1.1220000E+003, 3.9400110E+002, 3.8077816E-001, 3.2089611E-003, 1.2835846E+002, 9.9966943E-001
 1.1250000E+003, 3.9500113E+002, 3.7122023E-001, 3.1625053E-003, 1.2650022E+002, 9.8310453E-001
 1.1280000E+003, 3.9600113E+002, 3.6180753E-001, 3.1121511E-003, 1.2448605E+002, 9.6558774E-001
 1.1310000E+003, 3.9700113E+002, 3.5255164E-001, 3.0579916E-003, 1.2231967E+002, 9.4714862E-001
 1.1340000E+003, 3.9800116E+002, 3.4346384E-001, 3.0001395E-003, 1.2000558E+002, 9.2782176E-001
 1.1370000E+003, 3.9900116E+002, 3.3455497E-001, 2.9387253E-003, 1.1754902E+002, 9.0764642E-001
 1.1400000E+003, 4.0000119E+002, 3.2583553E-001, 2.8738985E-003, 1.1495594E+002, 8.8666624E-001
 1.1430000E+003, 4.0100119E+002, 3.1731549E-001, 2.8058256E-003, 1.1223303E+002, 8.6492950E-001
 1.1460000E+003, 4.0200119E+002, 3.0900434E-001, 2.7346918E-003, 1.0938768E+002, 8.4248912E-001
 1.1490000E+003, 4.0300122E+002, 3.0091092E-001, 2.6606990E-003, 1.0642796E+002, 8.1940150E-001
 1.1520000E+003, 4.0400122E+002, 2.9304352E-001, 2.5840644E-003, 1.0336258E+002, 7.9572767E-001
 1.1550000E+003, 4.0500125E+002, 2.8540972E-001, 2.5050214E-003, 1.0020087E+002, 7.7153194E-001
 1.1580000E+003, 4.0600125E+002, 2.7801636E-001, 2.4238171E-003, 9.6952690E+001, 7.4688184E-001
 1.1610000E+003, 4.0700128E+002, 2.7086955E-001, 2.3407107E-003, 9.3628433E+001, 7.2184843E-001
 1.1640000E+003, 4.0800128E+002, 2.6397458E-001, 2.2559732E-003, 9.0238937E+001, 6.9650453E-001
 1.1670000E+003, 4.0900128E+002, 2.5733590E-001, 2.1698852E-003, 8.6795410E+001, 6.7092586E-001
 1.1700000E+003, 4.1000131E+002, 2.5095719E-001, 2.0827344E-003, 8.3309380E+001, 6.4518899E-001
 1.1730000E+003, 4.1100131E+002, 2.4484114E-001, 1.9948150E-003, 7.9792595E+001, 6.1937249E-001
 1.1760000E+003, 4.1200134E+002, 2.3898965E-001, 1.9064245E-003, 7.6256981E+001, 5.9355479E-001
 1.1790000E+003, 4.1300134E+002, 2.3340365E-001, 1.8178627E-003, 7.2714516E+001, 5.6781471E-001
 1.1820000E+003, 4.1400137E+002, 2.2808322E-001, 1.7294287E-003, 6.9177147E+001, 5.4223037E-001
 1.1850000E+003, 4.1500137E+002, 2.2302754E-001, 1.6414186E-003, 6.5656746E+001, 5.1687926E-001
 1.1880000E+003, 4.1600140E+002, 2.1823488E-001, 1.5541238E-003, 6.2164955E+001, 4.9183637E-001
 1.1910000E+003, 4.1700140E+002, 2.1370266E-001, 1.4678288E-003, 5.8713150E+001, 4.6717498E-001
 1.1940000E+003, 4.1800143E+002, 2.0942749E-001, 1.3828081E-003, 5.5312328E+001, 4.4296548E-001
 1.1970000E+003, 4.1900143E+002, 2.0540512E-001, 1.2993254E-003, 5.1973019E+001, 4.1927493E-001
 1.2000000E+003, 4.2000143E+002, 2.0163058E-001, 1.2176303E-003, 4.8705215E+001, 3.9616609E-001
 1.2030000E+003, 4.2100146E+002, 1.9809812E-001, 1.1379572E-003, 4.5518288E+001, 3.7369770E-001
 1.2060000E+003, 4.2200146E+002, 1.9480138E-001, 1.0605231E-003, 4.2420925E+001, 3.5192367E-001
 1.2090000E+003, 4.2300150E+002, 1.9173332E-001, 9.8552613E-004, 3.9421047E+001, 3.3089268E-001
 1.2120000E+003, 4.2400150E+002, 1.8888634E-001, 9.1314450E-004, 3.6525784E+001, 3.1064758E-001
 1.2150000E+003, 4.2500150E+002, 1.8625239E-001, 8.4353471E-004, 3.3741390E+001, 2.9122570E-001
 1.2180000E+003, 4.2600153E+002, 1.8382290E-001, 7.7683100E-004, 3.1073242E+001, 2.7265841E-001
 1.2210000E+003, 4.2700153E+002, 1.8158902E-001, 7.1314472E-004, 2.8525791E+001, 2.5497058E-001
 1.2240000E+003, 4.2800153E+002, 1.7954156E-001, 6.5256382E-004, 2.6102554E+001, 2.3818076E-001
 1.2270000E+003, 4.2900156E+002, 1.7767106E-001, 5.9515267E-004, 2.3806108E+001, 2.2230186E-001
 1.2300000E+003, 4.3000156E+002, 1.7596798E-001, 5.4095237E-004, 2.1638096E+001, 2.0733996E-001
 1.2330000E+003, 4.3100156E+002, 1.7442265E-001, 4.8998115E-004, 1.9599245E+001, 1.9329551E-001
 1.2360000E+003, 4.3200156E+002, 1.7302537E-001, 4.4223483E-004, 1.7689394E+001, 1.8016297E-001
 1.2390000E+003, 4.3300159E+002, 1.7176650E-001, 3.9768816E-004, 1.5907527E+001, 1.6793108E-001
 1.2420000E+003, 4.3400159E+002, 1.7063650E-001, 3.5629567E-004, 1.4251827E+001, 1.5658373E-001
 1.2450000E+003, 4.3500159E+002, 1.6962603E-001, 3.1799314E-004, 1.2719727E+001, 1.4609978E-001
 1.2480000E+003, 4.3600159E+002, 1.6872591E-001, 2.8269930E-004, 1.1307973E+001, 1.3645370E-001
 1.2510000E+003, 4.3700159E+002, 1.6792727E-001, 2.5031736E-004, 1.0012695E+001, 1.2761603E-001
 1.2540000E+003, 4.3800159E+002, 1.6722152E-001, 2.2073700E-004, 8.8294802E+000, 1.1955399E-001
 1.2570000E+003, 4.3900162E+002, 1.6660044E-001, 1.9383625E-004, 7.7534504E+000, 1.1223195E-001
 1.2600000E+003, 4.4000162E+002, 1.6605620E-001, 1.6948352E-004, 6.7793407E+000, 1.0561190E-001
 1.2630000E+003, 4.4100162E+002, 1.6558136E-001, 1.4753955E-004, 5.9015827E+000, 9.9653825E-002
 1.2660000E+003, 4.4200162E+002, 1.6516891E-001, 1.2785953E-004, 5.1143813E+000, 9.4316639E-002
 1.2690000E+003, 4.4300162E+002, 1.6481228E-001, 1.1029490E-004, 4.4117961E+000, 8.9558423E-002
 1.2720000E+003, 4.4400162E+002, 1.6450535E-001, 9.4695337E-005, 3.7878137E+000, 8.5337266E-002
 1.2750000E+003, 4.4500162E+002, 1.6424243E-001, 8.0910468E-005, 3.2364190E+000, 8.1610963E-002
 1.2780000E+003, 4.4600162E+002, 1.6401835E-001, 6.8791538E-005, 2.7516618E+000, 7.8338169E-002
 1.2810000E+003, 4.4700162E+002, 1.6382828E-001, 5.8192847E-005, 2.3277140E+000, 7.5478710E-002
 1.2840000E+003, 4.4800162E+002, 1.6366790E-001, 4.8973103E-005, 1.9589242E+000, 7.2993726E-002
 1.2870000E+003, 4.4900162E+002, 1.6353329E-001, 4.0996529E-005, 1.6398612E+000, 7.0845649E-002
 1.2900000E+003, 4.5000162E+002, 1.6342089E-001, 3.4133831E-005, 1.3653533E+000, 6.8999141E-002
 1.2930000E+003, 4.5100162E+002, 1.6332756E-001, 2.8262944E-005, 1.1305178E+000, 6.7420907E-002
 1.2960000E+003, 4.5200162E+002, 1.6325049E-001, 2.3269602E-005, 9.3078411E-001, 6.6079557E-002
 1.2990000E+003, 4.5300162E+002, 1.6318721E-001, 1.9047737E-005, 7.6190948E-001, 6.4946376E-002
 1.3020000E+003, 4.5400162E+002, 1.6313557E-001, 1.5499698E-005, 6.1998791E-001, 6.3994795E-002
 1.3050000E+003, 4.5500162E+002, 1.6309366E-001, 1.2536314E-005, 5.0145262E-001, 6.3200533E-002
 1.3080000E+003, 4.5600162E+002, 1.6305988E-001, 1.0076821E-005, 4.0307286E-001, 6.2541887E-002
 1.3110000E+003, 4.5700162E+002, 1.6303280E-001, 8.0486525E-006, 3.2194611E-001, 6.1998989E-002
 1.3140000E+003, 4.5800162E+002, 1.6301124E-001, 6.3871430E-006, 2.5548574E-001, 6.1554626E-002
 1.3170000E+003, 4.5900165E+002, 1.6299418E-001, 5.0351264E-006, 2.0140506E-001, 6.1193235E-002
 1.3200000E+003, 4.6000165E+002, 1.6298078E-001, 3.9424822E-006, 1.5769929E-001, 6.0901262E-002
 1.3230000E+003, 4.6100165E+002, 1.6297032E-001, 3.0656220E-006, 1.2262489E-001, 6.0667232E-002
 1.3260000E+003, 4.6200165E+002, 1.6296221E-001, 2.3669536E-006, 9.4678149E-002, 6.0480814E-002
 1.3290000E+003, 4.6300165E+002, 1.6295597E-001, 1.8143226E-006, 7.2572909E-002, 6.0333487E-002
 1.3320000E+003, 4.6400165E+002, 1.6295122E-001, 1.3804569E-006, 5.5218279E-002, 6.0217783E-002
 1.3350000E+003, 4.6500165E+002, 1.6294760E-001, 1.0424217E-006, 4.1696869E-002, 6.0127757E-002
 1.3380000E+003, 4.6600165E+002, 1.6294488E-001, 7.8109434E-007, 3.1243775E-002, 6.0058165E-002
 1.3410000E+003, 4.6700165E+002, 1.6294286E-001, 5.8066928E-007, 2.3226773E-002, 6.0004812E-002
 1.3440000E+003, 4.6800165E+002, 1.6294135E-001, 4.2819730E-007, 1.7127892E-002, 5.9964292E-002
 1.3470000E+003, 4.6900165E+002, 1.6294025E-001, 3.1316381E-007, 1.2526552E-002, 5.9933774E-002
 1.3500000E+003, 4.7000165E+002, 1.6293944E-001, 2.2710842E-007, 9.0843374E-003, 5.9910841E-002
 1.3530000E+003, 4.7100165E+002, 1.6293886E-001, 1.6328597E-007, 6.5314393E-003, 5.9893884E-002
 1.3560000E+003, 4.7200165E+002, 1.6293845E-001, 1.1636888E-007, 4.6547554E-003, 5.9881482E-002
 1.3590000E+003, 4.7300165E+002, 1.6293815E-001, 8.2189061E-008, 3.2875626E-003, 5.9872381E-002
 1.3620000E+003, 4.7400165E+002, 1.6293795E-001, 5.7516917E-008, 2.3006769E-003, 5.9865754E-002
 1.3650000E+003, 4.7500165E+002, 1.6293781E-001, 3.9874500E-008, 1.5949800E-003, 5.9861153E-002
 1.3680000E+003, 4.7600165E+002, 1.6293770E-001, 2.7379462E-008, 1.0951785E-003, 5.9857801E-002
 1.3710000E+003, 4.7700165E+002, 1.6293764E-001, 1.8616369E-008, 7.4465480E-004, 5.9855483E-002
 1.3740000E+003, 4.7800165E+002, 1.6293758E-001, 1.2531819E-008, 5.0127279E-004, 5.9853956E-002
 1.3770000E+003, 4.7900165E+002, 1.6293755E-001, 8.3500522E-009, 3.3400211E-004, 5.9852805E-002
 1.3800000E+003, 4.8000165E+002, 1.6293754E-001, 5.5058638E-009, 2.2023456E-004, 5.9852030E-002
 1.3830000E+003, 4.8100165E+002, 1.6293752E-001, 3.5919174E-009, 1.4367671E-004, 5.9851550E-002
 1.3860000E+003, 4.8200165E+002, 1.6293752E-001, 2.3178934E-009, 9.2715738E-005, 5.9851266E-002
