s,C,g/g,1/s,W/g,W/g
Time,Temp,Mass,MLR,MCC,DSC
 6.8700000E+002, 2.4900142E+002, 9.9857980E-001, 4.0595269E-006, 1.6238108E-001, 4.4755533E-001
 6.9000000E+002, 2.5000142E+002, 9.9856710E-001, 4.4143376E-006, 1.7657351E-001, 4.4763407E-001
 6.9300000E+002, 2.5100142E+002, 9.9855328E-001, 4.7986186E-006, 1.9194476E-001, 4.4771931E-001
 6.9600000E+002, 2.5200142E+002, 9.9853832E-001, 5.2146875E-006, 2.0858751E-001, 4.4781154E-001
 6.9900000E+002, 2.5300142E+002, 9.9852198E-001, 5.6650329E-006, 2.2660132E-001, 4.4791144E-001
 7.0200000E+002, 2.5400142E+002, 9.9850428E-001, 6.1523265E-006, 2.4609308E-001, 4.4801942E-001
 7.0500000E+002, 2.5500142E+002, 9.9848503E-001, 6.6794373E-006, 2.6717749E-001, 4.4813621E-001
 7.0800000E+002, 2.5600143E+002, 9.9846411E-001, 7.2494427E-006, 2.8997773E-001, 4.4826245E-001
 7.1100000E+002, 2.5700143E+002, 9.9844146E-001, 7.8656449E-006, 3.1462580E-001, 4.4839889E-001
 7.1400000E+002, 2.5800143E+002, 9.9841690E-001, 8.5315833E-006, 3.4126335E-001, 4.4854635E-001
 7.1700000E+002, 2.5900143E+002, 9.9839020E-001, 9.2510554E-006, 3.7004223E-001, 4.4870561E-001
 7.2000000E+002, 2.6000143E+002, 9.9836129E-001, 1.0028130E-005, 4.0112519E-001, 4.4887751E-001
 7.2300000E+002, 2.6100143E+002, 9.9833000E-001, 1.0867164E-005, 4.3468657E-001, 4.4906312E-001
 7.2600000E+002, 2.6200143E+002, 9.9829602E-001, 1.1772827E-005, 4.7091308E-001, 4.4926342E-001
 7.2900000E+002, 2.6300143E+002, 9.9825925E-001, 1.2750119E-005, 5.1000476E-001, 4.4947943E-001
 7.3200000E+002, 2.6400143E+002, 9.9821943E-001, 1.3804391E-005, 5.5217564E-001, 4.4971246E-001
 7.3500000E+002, 2.6500140E+002, 9.9817634E-001, 1.4941369E-005, 5.9765476E-001, 4.4996360E-001
 7.3800000E+002, 2.6600140E+002, 9.9812973E-001, 1.6167180E-005, 6.4668721E-001, 4.5023435E-001
 7.4100000E+002, 2.6700140E+002, 9.9807924E-001, 1.7488375E-005, 6.9953507E-001, 4.5052606E-001
 7.4400000E+002, 2.6800140E+002, 9.9802464E-001, 1.8911960E-005, 7.5647843E-001, 4.5084032E-001
 7.4700000E+002, 2.6900140E+002, 9.9796563E-001, 2.0445419E-005, 8.1781679E-001, 4.5117873E-001
 7.5000000E+002, 2.7000140E+002, 9.9790186E-001, 2.2096752E-005, 8.8387012E-001, 4.5154300E-001
 7.5300000E+002, 2.7100140E+002, 9.9783289E-001, 2.3874503E-005, 9.5498013E-001, 4.5193511E-001
 7.5600000E+002, 2.7200140E+002, 9.9775845E-001, 2.5787793E-005, 1.0315118E+000, 4.5235687E-001
 7.5900000E+002, 2.7300140E+002, 9.9767804E-001, 2.7846361E-005, 1.1138545E+000, 4.5281062E-001
 7.6200000E+002, 2.7400140E+002, 9.9759120E-001, 3.0060601E-005, 1.2024240E+000, 4.5329851E-001
 7.6500000E+002, 2.7500140E+002, 9.9749744E-001, 3.2441592E-005, 1.2976637E+000, 4.5382300E-001
 7.6800000E+002, 2.7600140E+002, 9.9739635E-001, 3.5001158E-005, 1.4000463E+000, 4.5438662E-001
 7.7100000E+002, 2.7700140E+002, 9.9728721E-001, 3.7751899E-005, 1.5100760E+000, 4.5499215E-001
 7.7400000E+002, 2.7800140E+002, 9.9716961E-001, 4.0707244E-005, 1.6282898E+000, 4.5564258E-001
 7.7700000E+002, 2.7900140E+002, 9.9704278E-001, 4.3881500E-005, 1.7552601E+000, 4.5634088E-001
 7.8000000E+002, 2.8000140E+002, 9.9690604E-001, 4.7289901E-005, 1.8915961E+000, 4.5709050E-001
 7.8300000E+002, 2.8100140E+002, 9.9675870E-001, 5.0948664E-005, 2.0379467E+000, 4.5789492E-001
 7.8600000E+002, 2.8200140E+002, 9.9660003E-001, 5.4875050E-005, 2.1950021E+000, 4.5875794E-001
 7.8900000E+002, 2.8300140E+002, 9.9642915E-001, 5.9087422E-005, 2.3634970E+000, 4.5968348E-001
 7.9200000E+002, 2.8400140E+002, 9.9624515E-001, 6.3605301E-005, 2.5442121E+000, 4.6067587E-001
 7.9500000E+002, 2.8500140E+002, 9.9604714E-001, 6.8449437E-005, 2.7379775E+000, 4.6173951E-001
 7.9800000E+002, 2.8600140E+002, 9.9583405E-001, 7.3641888E-005, 2.9456758E+000, 4.6287933E-001
 8.0100000E+002, 2.8700140E+002, 9.9560487E-001, 7.9206082E-005, 3.1682434E+000, 4.6410033E-001
 8.0400000E+002, 2.8800140E+002, 9.9535835E-001, 8.5166881E-005, 3.4066753E+000, 4.6540791E-001
 8.0700000E+002, 2.8900140E+002, 9.9509341E-001, 9.1550683E-005, 3.6620274E+000, 4.6680787E-001
 8.1000000E+002, 2.9000140E+002, 9.9480855E-001, 9.8385477E-005, 3.9354193E+000, 4.6830618E-001
 8.1300000E+002, 2.9100140E+002, 9.9450248E-001, 1.0570096E-004, 4.2280383E+000, 4.6990937E-001
 8.1600000E+002, 2.9200140E+002, 9.9417377E-001, 1.1352859E-004, 4.5411434E+000, 4.7162414E-001
 8.1900000E+002, 2.9300140E+002, 9.9382073E-001, 1.2190169E-004, 4.8760676E+000, 4.7345778E-001
 8.2200000E+002, 2.9400140E+002, 9.9344170E-001, 1.3085557E-004, 5.2342229E+000, 4.7541803E-001
 8.2500000E+002, 2.9500140E+002, 9.9303490E-001, 1.4042755E-004, 5.6171021E+000, 4.7751278E-001
 8.2800000E+002, 2.9600140E+002, 9.9259835E-001, 1.5065714E-004, 6.0262861E+000, 4.7975066E-001
 8.3100000E+002, 2.9700140E+002, 9.9213010E-001, 1.6158613E-004, 6.4634452E+000, 4.8214066E-001
 8.3400000E+002, 2.9800140E+002, 9.9162799E-001, 1.7325858E-004, 6.9303436E+000, 4.8469231E-001
 8.3700000E+002, 2.9900140E+002, 9.9108964E-001, 1.8572113E-004, 7.4288454E+000, 4.8741573E-001
 8.4000000E+002, 3.0000140E+002, 9.9051267E-001, 1.9902289E-004, 7.9609160E+000, 4.9032134E-001
 8.4300000E+002, 3.0100140E+002, 9.8989451E-001, 2.1321572E-004, 8.5286293E+000, 4.9342054E-001
 8.4600000E+002, 3.0200140E+002, 9.8923230E-001, 2.2835423E-004, 9.1341696E+000, 4.9672487E-001
 8.4900000E+002, 3.0300140E+002, 9.8852319E-001, 2.4449592E-004, 9.7798376E+000, 5.0024682E-001
 8.5200000E+002, 3.0400140E+002, 9.8776412E-001, 2.6170138E-004, 1.0468055E+001, 5.0399941E-001
 8.5500000E+002, 3.0500137E+002, 9.8695171E-001, 2.8003415E-004, 1.1201366E+001, 5.0799614E-001
 8.5800000E+002, 3.0600137E+002, 9.8608249E-001, 2.9956110E-004, 1.1982445E+001, 5.1225156E-001
 8.6100000E+002, 3.0700137E+002, 9.8515284E-001, 3.2035238E-004, 1.2814096E+001, 5.1678050E-001
 8.6400000E+002, 3.0800137E+002, 9.8415887E-001, 3.4248157E-004, 1.3699264E+001, 5.2159894E-001
 8.6700000E+002, 3.0900137E+002, 9.8309636E-001, 3.6602566E-004, 1.4641027E+001, 5.2672309E-001
 8.7000000E+002, 3.1000137E+002, 9.8196095E-001, 3.9106529E-004, 1.5642612E+001, 5.3217030E-001
 8.7300000E+002, 3.1100137E+002, 9.8074812E-001, 4.1768467E-004, 1.6707388E+001, 5.3795844E-001
 8.7600000E+002, 3.1200137E+002, 9.7945291E-001, 4.4597176E-004, 1.7838871E+001, 5.4410636E-001
 8.7900000E+002, 3.1300137E+002, 9.7807020E-001, 4.7601821E-004, 1.9040730E+001, 5.5063355E-001
 8.8200000E+002, 3.1400137E+002, 9.7659463E-001, 5.0791947E-004, 2.0316778E+001, 5.5756009E-001
 8.8500000E+002, 3.1500134E+002, 9.7502041E-001, 5.4177461E-004, 2.1670986E+001, 5.6490713E-001
 8.8800000E+002, 3.1600134E+002, 9.7334158E-001, 5.7768665E-004, 2.3107468E+001, 5.7269651E-001
 8.9100000E+002, 3.1700134E+002, 9.7155178E-001, 6.1576214E-004, 2.4630487E+001, 5.8095056E-001
 8.9400000E+002, 3.1800134E+002, 9.6964437E-001, 6.5611128E-004, 2.6244452E+001, 5.8969253E-001
 8.9700000E+002, 3.1900134E+002, 9.6761233E-001, 6.9884770E-004, 2.7953911E+001, 5.9894639E-001
 9.0000000E+002, 3.2000134E+002, 9.6544832E-001, 7.4408849E-004, 2.9763542E+001, 6.0873663E-001
 9.0300000E+002, 3.2100131E+002, 9.6314466E-001, 7.9195376E-004, 3.1678150E+001, 6.1908841E-001
 9.0600000E+002, 3.2200131E+002, 9.6069336E-001, 8.4256643E-004, 3.3702660E+001, 6.3002717E-001
 9.0900000E+002, 3.2300131E+002, 9.5808589E-001, 8.9605211E-004, 3.5842087E+001, 6.4157915E-001
 9.1200000E+002, 3.2400131E+002, 9.5531350E-001, 9.5253851E-004, 3.8101543E+001, 6.5377057E-001
 9.1500000E+002, 3.2500131E+002, 9.5236695E-001, 1.0121550E-003, 4.0486202E+001, 6.6662830E-001
 9.1800000E+002, 3.2600128E+002, 9.4923669E-001, 1.0750322E-003, 4.3001289E+001, 6.8017888E-001
 9.2100000E+002, 3.2700128E+002, 9.4591272E-001, 1.1413012E-003, 4.5652050E+001, 6.9444907E-001
 9.2400000E+002, 3.2800128E+002, 9.4238466E-001, 1.2110930E-003, 4.8443726E+001, 7.0946515E-001
 9.2700000E+002, 3.2900128E+002, 9.3864179E-001, 1.2845376E-003, 5.1381504E+001, 7.2525334E-001
 9.3000000E+002, 3.3000125E+002, 9.3467289E-001, 1.3617628E-003, 5.4470512E+001, 7.4183893E-001
 9.3300000E+002, 3.3100125E+002, 9.3046653E-001, 1.4428935E-003, 5.7715744E+001, 7.5924641E-001
 9.3600000E+002, 3.3200125E+002, 9.2601067E-001, 1.5280506E-003, 6.1122028E+001, 7.7749914E-001
 9.3900000E+002, 3.3300122E+002, 9.2129320E-001, 1.6173489E-003, 6.4693962E+001, 7.9661888E-001
 9.4200000E+002, 3.3400122E+002, 9.1630143E-001, 1.7108964E-003, 6.8435860E+001, 8.1662548E-001
 9.4500000E+002, 3.3500122E+002, 9.1102248E-001, 1.8087919E-003, 7.2351677E+001, 8.3753675E-001
 9.4800000E+002, 3.3600119E+002, 9.0544325E-001, 1.9111236E-003, 7.6444954E+001, 8.5936755E-001
 9.5100000E+002, 3.3700119E+002, 8.9955020E-001, 2.0179672E-003, 8.0718697E+001, 8.8212967E-001
 9.5400000E+002, 3.3800116E+002, 8.9332980E-001, 2.1293829E-003, 8.5175323E+001, 9.0583140E-001
 9.5700000E+002, 3.3900116E+002, 8.8676816E-001, 2.2454134E-003, 8.9816544E+001, 9.3047649E-001
 9.6000000E+002, 3.4000113E+002, 8.7985146E-001, 2.3660816E-003, 9.4643265E+001, 9.5606393E-001
 9.6300000E+002, 3.4100113E+002, 8.7256581E-001, 2.4913864E-003, 9.9655457E+001, 9.8258728E-001
 9.6600000E+002, 3.4200110E+002, 8.6489725E-001, 2.6213012E-003, 1.0485206E+002, 1.0100337E+000
 9.6900000E+002, 3.4300110E+002, 8.5683215E-001, 2.7557700E-003, 1.1023080E+002, 1.0383836E+000
 9.7200000E+002, 3.4400107E+002, 8.4835684E-001, 2.8947028E-003, 1.1578812E+002, 1.0676094E+000
 9.7500000E+002, 3.4500107E+002, 8.3945817E-001, 3.0379740E-003, 1.2151897E+002, 1.0976750E+000
 9.7800000E+002, 3.4600104E+002, 8.3012336E-001, 3.1854166E-003, 1.2741667E+002, 1.1285347E+000
 9.8100000E+002, 3.4700104E+002, 8.2034022E-001, 3.3368194E-003, 1.3347278E+002, 1.1601325E+000
 9.8400000E+002, 3.4800101E+002, 8.1009722E-001, 3.4919225E-003, 1.3967691E+002, 1.1924018E+000
 9.8700000E+002, 3.4900101E+002, 7.9938370E-001, 3.6504129E-003, 1.4601653E+002, 1.2252624E+000
 9.9000000E+002, 3.5000098E+002, 7.8819013E-001, 3.8119212E-003, 1.5247685E+002, 1.2586223E+000
 9.9300000E+002, 3.5100095E+002, 7.7650797E-001, 3.9760168E-003, 1.5904068E+002, 1.2923748E+000
 9.9600000E+002, 3.5200095E+002, 7.6433027E-001, 4.1422038E-003, 1.6568816E+002, 1.3263990E+000
 9.9900000E+002, 3.5300092E+002, 7.5165153E-001, 4.3099178E-003, 1.7239673E+002, 1.3605578E+000
 1.0020000E+003, 3.5400089E+002, 7.3846817E-001, 4.4785235E-003, 1.7914096E+002, 1.3946979E+000
 1.0050000E+003, 3.5500089E+002, 7.2477853E-001, 4.6473099E-003, 1.8589241E+002, 1.4286494E+000
 1.0080000E+003, 3.5600085E+002, 7.1058321E-001, 4.8154891E-003, 1.9261957E+002, 1.4622252E+000
 1.0110000E+003, 3.5700085E+002, 6.9588536E-001, 4.9821953E-003, 1.9928783E+002, 1.4952202E+000
 1.0140000E+003, 3.5800082E+002, 6.8069082E-001, 5.1464834E-003, 2.0585934E+002, 1.5274123E+000
 1.0170000E+003, 3.5900082E+002, 6.6500831E-001, 5.3073307E-003, 2.1229324E+002, 1.5585616E+000
 1.0200000E+003, 3.6000079E+002, 6.4884979E-001, 5.4636374E-003, 2.1854550E+002, 1.5884120E+000
 1.0230000E+003, 3.6100076E+002, 6.3223064E-001, 5.6142313E-003, 2.2456926E+002, 1.6166916E+000
 1.0260000E+003, 3.6200076E+002, 6.1516988E-001, 5.7578725E-003, 2.3031491E+002, 1.6431136E+000
 1.0290000E+003, 3.6300076E+002, 5.9769028E-001, 5.8932598E-003, 2.3573041E+002, 1.6673789E+000
 1.0320000E+003, 3.6400073E+002, 5.7981861E-001, 6.0190414E-003, 2.4076166E+002, 1.6891779E+000
 1.0350000E+003, 3.6500073E+002, 5.6158584E-001, 6.1338241E-003, 2.4535297E+002, 1.7081929E+000
 1.0380000E+003, 3.6600073E+002, 5.4302698E-001, 6.2361890E-003, 2.4944757E+002, 1.7241027E+000
 1.0410000E+003, 3.6700070E+002, 5.2418160E-001, 6.3247071E-003, 2.5298830E+002, 1.7365851E+000
 1.0440000E+003, 3.6800070E+002, 5.0509322E-001, 6.3979579E-003, 2.5591833E+002, 1.7453222E+000
 1.0470000E+003, 3.6900070E+002, 4.8580983E-001, 6.4545507E-003, 2.5818204E+002, 1.7500046E+000
 1.0500000E+003, 3.7000070E+002, 4.6638343E-001, 6.4931489E-003, 2.5972598E+002, 1.7503386E+000
 1.0530000E+003, 3.7100070E+002, 4.4686991E-001, 6.5124957E-003, 2.6049985E+002, 1.7460502E+000
 1.0560000E+003, 3.7200070E+002, 4.2732877E-001, 6.5114410E-003, 2.6045764E+002, 1.7368938E+000
 1.0590000E+003, 3.7300073E+002, 4.0782282E-001, 6.4889737E-003, 2.5955896E+002, 1.7226570E+000
 1.0620000E+003, 3.7400073E+002, 3.8841754E-001, 6.4442484E-003, 2.5776996E+002, 1.7031689E+000
 1.0650000E+003, 3.7500073E+002, 3.6918080E-001, 6.3766190E-003, 2.5506477E+002, 1.6783069E+000
 1.0680000E+003, 3.7600076E+002, 3.5018194E-001, 6.2856679E-003, 2.5142673E+002, 1.6480036E+000
 1.0710000E+003, 3.7700079E+002, 3.3149129E-001, 6.1712340E-003, 2.4684938E+002, 1.6122527E+000
 1.0740000E+003, 3.7800079E+002, 3.1317917E-001, 6.0334401E-003, 2.4133762E+002, 1.5711159E+000
 1.0770000E+003, 3.7900082E+002, 2.9531509E-001, 5.8727134E-003, 2.3490855E+002, 1.5247265E+000
 1.0800000E+003, 3.8000085E+002, 2.7796680E-001, 5.6898054E-003, 2.2759222E+002, 1.4732940E+000
 1.0830000E+003, 3.8100089E+002, 2.6119930E-001, 5.4858010E-003, 2.1943205E+002, 1.4171070E+000
 1.0860000E+003, 3.8200092E+002, 2.4507383E-001, 5.2621239E-003, 2.1048497E+002, 1.3565314E+000
 1.0890000E+003, 3.8300095E+002, 2.2964682E-001, 5.0205309E-003, 2.0082124E+002, 1.2920111E+000
 1.0920000E+003, 3.8400101E+002, 2.1496898E-001, 4.7630984E-003, 1.9052396E+002, 1.2240635E+000
 1.0950000E+003, 3.8500104E+002, 2.0108435E-001, 4.4922004E-003, 1.7968802E+002, 1.1532727E+000
 1.0980000E+003, 3.8600107E+002, 1.8802938E-001, 4.2104702E-003, 1.6841881E+002, 1.0802824E+000
 1.1010000E+003, 3.8700110E+002, 1.7583236E-001, 3.9207595E-003, 1.5683040E+002, 1.0057838E+000
 1.1040000E+003, 3.8800116E+002, 1.6451271E-001, 3.6260837E-003, 1.4504337E+002, 9.3050283E-001
 1.1070000E+003, 3.8900119E+002, 1.5408066E-001, 3.3295581E-003, 1.3318233E+002, 8.5518545E-001
 1.1100000E+003, 3.9000125E+002, 1.4453703E-001, 3.0343293E-003, 1.2137318E+002, 7.8058046E-001
 1.1130000E+003, 3.9100128E+002, 1.3587321E-001, 2.7435005E-003, 1.0974003E+002, 7.0742279E-001
 1.1160000E+003, 3.9200131E+002, 1.2807150E-001, 2.4600558E-003, 9.8402237E+001, 6.3641435E-001
 1.1190000E+003, 3.9300134E+002, 1.2110548E-001, 2.1867836E-003, 8.7471344E+001, 5.6820697E-001
 1.1220000E+003, 3.9400140E+002, 1.1494077E-001, 1.9262058E-003, 7.7048241E+001, 5.0338447E-001
 1.1250000E+003, 3.9500143E+002, 1.0953588E-001, 1.6805141E-003, 6.7220566E+001, 4.4245085E-001
 1.1280000E+003, 3.9600146E+002, 1.0484335E-001, 1.4515154E-003, 5.8060619E+001, 3.8581374E-001
 1.1310000E+003, 3.9700150E+002, 1.0081090E-001, 1.2405928E-003, 4.9623714E+001, 3.3377936E-001
 1.1340000E+003, 3.9800150E+002, 9.7382776E-002, 1.0486809E-003, 4.1947235E+001, 2.8654408E-001
 1.1370000E+003, 3.9900153E+002, 9.4501130E-002, 8.7625784E-004, 3.5050316E+001, 2.4419607E-001
 1.1400000E+003, 4.0000156E+002, 9.2107326E-002, 7.2335661E-004, 2.8934265E+001, 2.0671667E-001
 1.1430000E+003, 4.0100156E+002, 9.0143271E-002, 5.8959163E-004, 2.3583666E+001, 1.7398728E-001
 1.1460000E+003, 4.0200159E+002, 8.8552631E-002, 4.7420178E-004, 1.8968073E+001, 1.4580145E-001
 1.1490000E+003, 4.0300159E+002, 8.7281831E-002, 3.7610650E-004, 1.5044260E+001, 1.2187769E-001
 1.1520000E+003, 4.0400162E+002, 8.6280927E-002, 2.9397089E-004, 1.1758837E+001, 1.0187471E-001
 1.1550000E+003, 4.0500162E+002, 8.5504308E-002, 2.2627716E-004, 9.0510874E+000, 8.5411623E-002
 1.1580000E+003, 4.0600162E+002, 8.4911063E-002, 1.7139706E-004, 6.8558826E+000, 7.2081424E-002
 1.1610000E+003, 4.0700165E+002, 8.4465273E-002, 1.2766193E-004, 5.1064773E+000, 6.1471213E-002
 1.1640000E+003, 4.0800165E+002, 8.4135987E-002, 9.3426301E-005, 3.7370522E+000, 5.3174201E-002
 1.1670000E+003, 4.0900165E+002, 8.3897091E-002, 6.7122091E-005, 2.6848838E+000, 4.6806231E-002
 1.1700000E+003, 4.1000165E+002, 8.3727002E-002, 4.7301321E-005, 1.8920529E+000, 4.2012427E-002
 1.1730000E+003, 4.1100165E+002, 8.3608277E-002, 3.2666198E-005, 1.3066479E+000, 3.8476191E-002
 1.1760000E+003, 4.1200165E+002, 8.3527081E-002, 2.2086659E-005, 8.8346642E-001, 3.5921991E-002
 1.1790000E+003, 4.1300165E+002, 8.3472751E-002, 1.4606233E-005, 5.8424932E-001, 3.4117434E-002
 1.1820000E+003, 4.1400165E+002, 8.3437204E-002, 9.4378865E-006, 3.7751547E-001, 3.2871664E-002
 1.1850000E+003, 4.1500165E+002, 8.3414488E-002, 5.9521194E-006, 2.3808479E-001, 3.2032374E-002
 1.1880000E+003, 4.1600165E+002, 8.3400331E-002, 3.6596578E-006, 1.4638631E-001, 3.1480275E-002
 1.1910000E+003, 4.1700165E+002, 8.3391726E-002, 2.1911469E-006, 8.7645873E-002, 3.1127291E-002
 1.1940000E+003, 4.1800165E+002, 8.3386645E-002, 1.2759475E-006, 5.1037904E-002, 3.0906951E-002
 1.1970000E+003, 4.1900165E+002, 8.3383724E-002, 7.2172145E-007, 2.8868860E-002, 3.0773902E-002
 1.2000000E+003, 4.2000165E+002, 8.3382092E-002, 3.9600715E-007, 1.5840286E-002, 3.0695489E-002
 1.2030000E+003, 4.2100165E+002, 8.3381213E-002, 2.1048895E-007, 8.4195584E-003, 3.0651247E-002
 1.2060000E+003, 4.2200165E+002, 8.3380744E-002, 1.0822279E-007, 4.3289121E-003, 3.0626407E-002
 1.2090000E+003, 4.2300165E+002, 8.3380513E-002, 5.3742117E-008, 2.1496848E-003, 3.0613301E-002
 1.2120000E+003, 4.2400165E+002, 8.3380401E-002, 2.5735508E-008, 1.0294203E-003, 3.0606862E-002
 1.2150000E+003, 4.2500165E+002, 8.3380349E-002, 1.1864759E-008, 4.7459037E-004, 3.0603193E-002
 1.2180000E+003, 4.2600165E+002, 8.3380319E-002, 5.2571365E-009, 2.1028546E-004, 3.0601680E-002
 1.2210000E+003, 4.2700165E+002, 8.3380312E-002, 2.2347464E-009, 8.9389861E-005, 3.0601202E-002
 1.2240000E+003, 4.2800165E+002, 8.3380304E-002, 9.0967794E-010, 3.6387119E-005, 3.0600671E-002
 1.2270000E+003, 4.2900165E+002, 8.3380304E-002, 3.5390388E-010, 1.4156156E-005, 3.0600639E-002
 1.2300000E+003, 4.3000165E+002, 8.3380304E-002, 1.3132387E-010, 5.2529549E-006, 3.0600600E-002
 1.2330000E+003, 4.3100165E+002, 8.3380304E-002, 4.6381884E-011, 1.8552755E-006, 3.0600384E-002
 1.2360000E+003, 4.3200165E+002, 8.3380304E-002, 1.5557763E-011, 6.2231055E-007, 3.0600715E-002
 1.2390000E+003, 4.3300165E+002, 8.3380304E-002, 4.9447911E-012, 1.9779165E-007, 3.0600607E-002
 1.2420000E+003, 4.3400165E+002, 8.3380304E-002, 1.4856535E-012, 5.9426142E-008, 3.0600565E-002
 1.2450000E+003, 4.3500165E+002, 8.3380304E-002, 4.2090105E-013, 1.6836044E-008, 3.0600576E-002
 1.2480000E+003, 4.3600165E+002, 8.3380304E-002, 1.1215407E-013, 4.4861630E-009, 3.0600535E-002
 1.2510000E+003, 4.3700165E+002, 8.3380304E-002, 2.8032134E-014, 1.1212854E-009, 3.0600816E-002
 1.2540000E+003, 4.3800165E+002, 8.3380304E-002, 6.5537370E-015, 2.6214950E-010, 3.0600447E-002
 1.2570000E+003, 4.3900165E+002, 8.3380304E-002, 1.4290568E-015, 5.7162278E-011, 3.0600619E-002
 1.2600000E+003, 4.4000165E+002, 8.3380304E-002, 2.8974901E-016, 1.1589961E-011, 3.0600581E-002
 1.2630000E+003, 4.4100165E+002, 8.3380304E-002, 5.4454911E-017, 2.1781966E-012, 3.0600602E-002
 1.2660000E+003, 4.4200165E+002, 8.3380304E-002, 9.4551798E-018, 3.7820720E-013, 3.0600673E-002
 1.2690000E+003, 4.4300165E+002, 8.3380304E-002, 1.5116019E-018, 6.0464078E-014, 3.0600756E-002
 1.2720000E+003, 4.4400165E+002, 8.3380304E-002, 2.2171612E-019, 8.8686450E-015, 3.0600619E-002
 1.2750000E+003, 4.4500165E+002, 8.3380304E-002, 2.9726538E-020, 1.1890616E-015, 3.0600769E-002
 1.2780000E+003, 4.4600165E+002, 8.3380304E-002, 3.6291843E-021, 1.4516738E-016, 3.0600514E-002
 1.2810000E+003, 4.4700165E+002, 8.3380304E-002, 4.0184145E-022, 1.6073660E-017, 3.0600673E-002
 1.2840000E+003, 4.4800165E+002, 8.3380304E-002, 4.0186045E-023, 1.6074419E-018, 3.0600745E-002
 1.2870000E+003, 4.4900165E+002, 8.3380304E-002, 3.6140341E-024, 1.4456137E-019, 3.0600507E-002
 1.2900000E+003, 4.5000165E+002, 8.3380304E-002, 2.9097270E-025, 1.1638908E-020, 3.0600647E-002
 1.2930000E+003, 4.5100165E+002, 8.3380304E-002, 2.0874890E-026, 8.3499561E-022, 3.0600751E-002
 1.2960000E+003, 4.5200165E+002, 8.3380304E-002, 1.3279947E-027, 5.3119792E-023, 3.0600719E-002
 1.2990000E+003, 4.5300165E+002, 8.3380304E-002, 7.4537226E-029, 2.9814891E-024, 3.0600464E-002
 1.3020000E+003, 4.5400165E+002, 8.3380304E-002, 3.6717448E-030, 1.4686980E-025, 3.0600702E-002
 1.3050000E+003, 4.5500165E+002, 8.3380304E-002, 1.5787806E-031, 6.3151227E-027, 3.0600797E-002
 1.3080000E+003, 4.5600165E+002, 8.3380304E-002, 5.8918980E-033, 2.3567593E-028, 3.0600471E-002
 1.3110000E+003, 4.5700165E+002, 8.3380304E-002, 1.8971861E-034, 7.5887448E-030, 3.0600606E-002
 1.3140000E+003, 4.5800165E+002, 8.3380304E-002, 5.2386877E-036, 2.0954753E-031, 3.0600796E-002
 1.3170000E+003, 4.5900165E+002, 8.3380304E-002, 1.2326085E-037, 4.9304344E-033, 3.0600712E-002
 1.3200000E+003, 4.6000165E+002, 8.3380304E-002, 0.0000000E+000, 9.8197825E-035, 3.0600512E-002
 1.3230000E+003, 4.6100165E+002, 8.3380304E-002, 0.0000000E+000, 1.6441607E-036, 3.0600837E-002
 1.3260000E+003, 4.6200165E+002, 8.3380304E-002, 0.0000000E+000, 2.2977754E-038, 3.0600576E-002
 1.3290000E+003, 4.6300165E+002, 8.3380304E-002, 0.0000000E+000, 0.0000000E+000, 3.0600674E-002
 1.3320000E+003, 4.6400165E+002, 8.3380304E-002, 0.0000000E+000, 0.0000000E+000, 3.0600484E-002
 1.3350000E+003, 4.6500165E+002, 8.3380304E-002, 0.0000000E+000, 0.0000000E+000, 3.0600728E-002
 1.3380000E+003, 4.6600165E+002, 8.3380304E-002, 0.0000000E+000, 0.0000000E+000, 3.0600782E-002
 1.3410000E+003, 4.6700165E+002, 8.3380304E-002, 0.0000000E+000, 0.0000000E+000, 3.0600606E-002
 1.3440000E+003, 4.6800165E+002, 8.3380304E-002, 0.0000000E+000, 0.0000000E+000, 3.0600661E-002
 1.3470000E+003, 4.6900165E+002, 8.3380304E-002, 0.0000000E+000, 0.0000000E+000, 3.0600654E-002
 1.3500000E+003, 4.7000165E+002, 8.3380304E-002, 0.0000000E+000, 0.0000000E+000, 3.0600710E-002
 1.3530000E+003, 4.7100165E+002, 8.3380304E-002, 0.0000000E+000, 0.0000000E+000, 3.0600568E-002
 1.3560000E+003, 4.7200165E+002, 8.3380304E-002, 0.0000000E+000, 0.0000000E+000, 3.0600639E-002
 1.3590000E+003, 4.7300165E+002, 8.3380304E-002, 0.0000000E+000, 0.0000000E+000, 3.0600380E-002
 1.3620000E+003, 4.7400165E+002, 8.3380304E-002, 0.0000000E+000, 0.0000000E+000, 3.0600779E-002
 1.3650000E+003, 4.7500165E+002, 8.3380304E-002, 0.0000000E+000, 0.0000000E+000, 3.0600630E-002
 1.3680000E+003, 4.7600165E+002, 8.3380304E-002, 0.0000000E+000, 0.0000000E+000, 3.0600552E-002
 1.3710000E+003, 4.7700165E+002, 8.3380304E-002, 0.0000000E+000, 0.0000000E+000, 3.0600753E-002
 1.3740000E+003, 4.7800165E+002, 8.3380304E-002, 0.0000000E+000, 0.0000000E+000, 3.0600635E-002
 1.3770000E+003, 4.7900165E+002, 8.3380304E-002, 0.0000000E+000, 0.0000000E+000, 3.0600544E-002
 1.3800000E+003, 4.8000165E+002, 8.3380304E-002, 0.0000000E+000, 0.0000000E+000, 3.0600576E-002
