s,C,g/g,1/s,W/g,W/g
Time,Temp,Mass,MLR,MCC,DSC
 6.9000000E+002, 2.5000142E+002, 9.8750001E-001, 5.9989009E-030, 2.3995606E-025, 4.4163087E-001
 6.9300000E+002, 2.5100142E+002, 9.8750001E-001, 7.1747609E-030, 2.8699046E-025, 4.4163087E-001
 6.9600000E+002, 2.5200142E+002, 9.8750001E-001, 8.5752572E-030, 3.4301030E-025, 4.4163087E-001
 6.9900000E+002, 2.5300142E+002, 9.8750001E-001, 1.0242182E-029, 4.0968729E-025, 4.4163087E-001
 7.0200000E+002, 2.5400142E+002, 9.8750001E-001, 1.2224895E-029, 4.8899584E-025, 4.4163084E-001
 7.0500000E+002, 2.5500142E+002, 9.8750001E-001, 1.4581653E-029, 5.8326615E-025, 4.4163087E-001
 7.0800000E+002, 2.5600143E+002, 9.8750001E-001, 1.7381170E-029, 6.9524683E-025, 4.4163084E-001
 7.1100000E+002, 2.5700143E+002, 9.8750001E-001, 2.0704442E-029, 8.2817773E-025, 4.4163081E-001
 7.1400000E+002, 2.5800143E+002, 9.8750001E-001, 2.4646878E-029, 9.8587517E-025, 4.4163090E-001
 7.1700000E+002, 2.5900143E+002, 9.8750001E-001, 2.9320800E-029, 1.1728320E-024, 4.4163090E-001
 7.2000000E+002, 2.6000143E+002, 9.8750001E-001, 3.4858348E-029, 1.3943339E-024, 4.4163081E-001
 7.2300000E+002, 2.6100143E+002, 9.8750001E-001, 4.1414888E-029, 1.6565955E-024, 4.4163087E-001
 7.2600000E+002, 2.6200143E+002, 9.8750001E-001, 4.9172967E-029, 1.9669188E-024, 4.4163090E-001
 7.2900000E+002, 2.6300143E+002, 9.8750001E-001, 5.8346956E-029, 2.3338783E-024, 4.4163084E-001
 7.3200000E+002, 2.6400143E+002, 9.8750001E-001, 6.9188413E-029, 2.7675367E-024, 4.4163087E-001
 7.3500000E+002, 2.6500143E+002, 9.8750001E-001, 8.1992369E-029, 3.2796949E-024, 4.4163090E-001
 7.3800000E+002, 2.6600143E+002, 9.8750001E-001, 9.7104641E-029, 3.8841858E-024, 4.4163084E-001
 7.4100000E+002, 2.6700143E+002, 9.8750001E-001, 1.1493029E-028, 4.5972120E-024, 4.4163084E-001
 7.4400000E+002, 2.6800143E+002, 9.8750001E-001, 1.3594352E-028, 5.4377413E-024, 4.4163090E-001
 7.4700000E+002, 2.6900143E+002, 9.8750001E-001, 1.6069913E-028, 6.4279652E-024, 4.4163084E-001
 7.5000000E+002, 2.7000143E+002, 9.8750001E-001, 1.8984579E-028, 7.5938315E-024, 4.4163084E-001
 7.5300000E+002, 2.7100143E+002, 9.8750001E-001, 2.2414153E-028, 8.9656621E-024, 4.4163090E-001
 7.5600000E+002, 2.7200143E+002, 9.8750001E-001, 2.6447166E-028, 1.0578867E-023, 4.4163084E-001
 7.5900000E+002, 2.7300143E+002, 9.8750001E-001, 3.1186945E-028, 1.2474778E-023, 4.4163087E-001
 7.6200000E+002, 2.7400143E+002, 9.8750001E-001, 3.6754014E-028, 1.4701606E-023, 4.4163090E-001
 7.6500000E+002, 2.7500143E+002, 9.8750001E-001, 4.3288891E-028, 1.7315558E-023, 4.4163087E-001
 7.6800000E+002, 2.7600143E+002, 9.8750001E-001, 5.0955296E-028, 2.0382119E-023, 4.4163087E-001
 7.7100000E+002, 2.7700143E+002, 9.8750001E-001, 5.9943867E-028, 2.3977549E-023, 4.4163087E-001
 7.7400000E+002, 2.7800143E+002, 9.8750001E-001, 7.0476469E-028, 2.8190591E-023, 4.4163087E-001
 7.7700000E+002, 2.7900143E+002, 9.8750001E-001, 8.2811165E-028, 3.3124468E-023, 4.4163087E-001
 7.8000000E+002, 2.8000143E+002, 9.8750001E-001, 9.7247936E-028, 3.8899176E-023, 4.4163087E-001
 7.8300000E+002, 2.8100143E+002, 9.8750001E-001, 1.1413531E-027, 4.5654126E-023, 4.4163087E-001
 7.8600000E+002, 2.8200143E+002, 9.8750001E-001, 1.3387796E-027, 5.3551185E-023, 4.4163087E-001
 7.8900000E+002, 2.8300143E+002, 9.8750001E-001, 1.5694554E-027, 6.2778220E-023, 4.4163084E-001
 7.9200000E+002, 2.8400143E+002, 9.8750001E-001, 1.8388278E-027, 7.3553113E-023, 4.4163084E-001
 7.9500000E+002, 2.8500143E+002, 9.8750001E-001, 2.1532112E-027, 8.6128452E-023, 4.4163084E-001
 7.9800000E+002, 2.8600143E+002, 9.8750001E-001, 2.5199216E-027, 1.0079687E-022, 4.4163081E-001
 8.0100000E+002, 2.8700143E+002, 9.8750001E-001, 2.9474303E-027, 1.1789722E-022, 4.4163090E-001
 8.0400000E+002, 2.8800143E+002, 9.8750001E-001, 3.4455418E-027, 1.3782167E-022, 4.4163090E-001
 8.0700000E+002, 2.8900143E+002, 9.8750001E-001, 4.0255961E-027, 1.6102385E-022, 4.4163081E-001
 8.1000000E+002, 2.9000143E+002, 9.8750001E-001, 4.7007043E-027, 1.8802818E-022, 4.4163087E-001
 8.1300000E+002, 2.9100143E+002, 9.8750001E-001, 5.4860145E-027, 2.1944058E-022, 4.4163090E-001
 8.1600000E+002, 2.9200143E+002, 9.8750001E-001, 6.3990209E-027, 2.5596085E-022, 4.4163084E-001
 8.1900000E+002, 2.9300143E+002, 9.8750001E-001, 7.4599155E-027, 2.9839662E-022, 4.4163087E-001
 8.2200000E+002, 2.9400143E+002, 9.8750001E-001, 8.6919930E-027, 3.4767973E-022, 4.4163090E-001
 8.2500000E+002, 2.9500143E+002, 9.8750001E-001, 1.0122112E-026, 4.0488449E-022, 4.4163084E-001
 8.2800000E+002, 2.9600143E+002, 9.8750001E-001, 1.1781225E-026, 4.7124900E-022, 4.4163090E-001
 8.3100000E+002, 2.9700143E+002, 9.8750001E-001, 1.3704984E-026, 5.4819936E-022, 4.4163090E-001
 8.3400000E+002, 2.9800143E+002, 9.8750001E-001, 1.5934431E-026, 6.3737730E-022, 4.4163084E-001
 8.3700000E+002, 2.9900143E+002, 9.8750001E-001, 1.8516795E-026, 7.4067183E-022, 4.4163084E-001
 8.4000000E+002, 3.0000143E+002, 9.8750001E-001, 2.1506385E-026, 8.6025552E-022, 4.4163090E-001
 8.4300000E+002, 3.0100143E+002, 9.8750001E-001, 2.4965636E-026, 9.9862551E-022, 4.4163084E-001
 8.4600000E+002, 3.0200143E+002, 9.8750001E-001, 2.8966270E-026, 1.1586508E-021, 4.4163087E-001
 8.4900000E+002, 3.0300143E+002, 9.8750001E-001, 3.3590653E-026, 1.3436262E-021, 4.4163090E-001
 8.5200000E+002, 3.0400143E+002, 9.8750001E-001, 3.8933318E-026, 1.5573328E-021, 4.4163087E-001
 8.5500000E+002, 3.0500143E+002, 9.8750001E-001, 4.5102706E-026, 1.8041084E-021, 4.4163087E-001
 8.5800000E+002, 3.0600143E+002, 9.8750001E-001, 5.2223171E-026, 2.0889269E-021, 4.4163087E-001
 8.6100000E+002, 3.0700143E+002, 9.8750001E-001, 6.0437204E-026, 2.4174883E-021, 4.4163087E-001
 8.6400000E+002, 3.0800143E+002, 9.8750001E-001, 6.9908046E-026, 2.7963220E-021, 4.4163087E-001
 8.6700000E+002, 3.0900143E+002, 9.8750001E-001, 8.0822596E-026, 3.2329040E-021, 4.4163090E-001
 8.7000000E+002, 3.1000143E+002, 9.8750001E-001, 9.3394716E-026, 3.7357888E-021, 4.4163084E-001
 8.7300000E+002, 3.1100143E+002, 9.8750001E-001, 1.0786905E-025, 4.3147619E-021, 4.4163084E-001
 8.7600000E+002, 3.1200143E+002, 9.8750001E-001, 1.2452527E-025, 4.9810110E-021, 4.4163084E-001
 8.7900000E+002, 3.1300143E+002, 9.8750001E-001, 1.4368300E-025, 5.7473204E-021, 4.4163084E-001
 8.8200000E+002, 3.1400143E+002, 9.8750001E-001, 1.6570727E-025, 6.6282915E-021, 4.4163084E-001
 8.8500000E+002, 3.1500143E+002, 9.8750001E-001, 1.9101487E-025, 7.6405946E-021, 4.4163090E-001
 8.8800000E+002, 3.1600143E+002, 9.8750001E-001, 2.2008132E-025, 8.8032535E-021, 4.4163090E-001
 8.9100000E+002, 3.1700143E+002, 9.8750001E-001, 2.5344910E-025, 1.0137964E-020, 4.4163081E-001
 8.9400000E+002, 3.1800143E+002, 9.8750001E-001, 2.9173656E-025, 1.1669463E-020, 4.4163081E-001
 8.9700000E+002, 3.1900143E+002, 9.8750001E-001, 3.3564846E-025, 1.3425939E-020, 4.4163090E-001
 9.0000000E+002, 3.2000143E+002, 9.8750001E-001, 3.8598737E-025, 1.5439496E-020, 4.4163090E-001
 9.0300000E+002, 3.2100143E+002, 9.8750001E-001, 4.4366716E-025, 1.7746687E-020, 4.4163087E-001
 9.0600000E+002, 3.2200143E+002, 9.8750001E-001, 5.0972760E-025, 2.0389105E-020, 4.4163087E-001
 9.0900000E+002, 3.2300143E+002, 9.8750001E-001, 5.8535160E-025, 2.3414066E-020, 4.4163084E-001
 9.1200000E+002, 3.2400143E+002, 9.8750001E-001, 6.7188398E-025, 2.6875360E-020, 4.4163084E-001
 9.1500000E+002, 3.2500143E+002, 9.8750001E-001, 7.7085289E-025, 3.0834117E-020, 4.4163090E-001
 9.1800000E+002, 3.2600143E+002, 9.8750001E-001, 8.8399447E-025, 3.5359780E-020, 4.4163090E-001
 9.2100000E+002, 3.2700143E+002, 9.8750001E-001, 1.0132798E-024, 4.0531191E-020, 4.4163084E-001
 9.2400000E+002, 3.2800143E+002, 9.8750001E-001, 1.1609459E-024, 4.6437836E-020, 4.4163084E-001
 9.2700000E+002, 3.2900143E+002, 9.8750001E-001, 1.3295306E-024, 5.3181225E-020, 4.4163090E-001
 9.3000000E+002, 3.3000143E+002, 9.8750001E-001, 1.5219116E-024, 6.0876467E-020, 4.4163084E-001
 9.3300000E+002, 3.3100143E+002, 9.8750001E-001, 1.7413507E-024, 6.9654029E-020, 4.4163084E-001
 9.3600000E+002, 3.3200143E+002, 9.8750001E-001, 1.9915431E-024, 7.9661726E-020, 4.4163084E-001
 9.3900000E+002, 3.3300143E+002, 9.8750001E-001, 2.2766737E-024, 9.1066950E-020, 4.4163084E-001
 9.4200000E+002, 3.3400143E+002, 9.8750001E-001, 2.6014799E-024, 1.0405920E-019, 4.4163090E-001
 9.4500000E+002, 3.3500143E+002, 9.8750001E-001, 2.9713217E-024, 1.1885286E-019, 4.4163087E-001
 9.4800000E+002, 3.3600143E+002, 9.8750001E-001, 3.3922616E-024, 1.3569046E-019, 4.4163084E-001
 9.5100000E+002, 3.3700143E+002, 9.8750001E-001, 3.8711531E-024, 1.5484614E-019, 4.4163087E-001
 9.5400000E+002, 3.3800143E+002, 9.8750001E-001, 4.4157424E-024, 1.7662970E-019, 4.4163090E-001
 9.5700000E+002, 3.3900143E+002, 9.8750001E-001, 5.0347781E-024, 2.0139113E-019, 4.4163087E-001
 9.6000000E+002, 3.4000143E+002, 9.8750001E-001, 5.7381391E-024, 2.2952559E-019, 4.4163087E-001
 9.6300000E+002, 3.4100143E+002, 9.8750001E-001, 6.5369760E-024, 2.6147906E-019, 4.4163087E-001
 9.6600000E+002, 3.4200143E+002, 9.8750001E-001, 7.4438682E-024, 2.9775473E-019, 4.4163084E-001
 9.6900000E+002, 3.4300143E+002, 9.8750001E-001, 8.4730012E-024, 3.3892007E-019, 4.4163087E-001
 9.7200000E+002, 3.4400143E+002, 9.8750001E-001, 9.6403686E-024, 3.8561477E-019, 4.4163090E-001
 9.7500000E+002, 3.4500143E+002, 9.8750001E-001, 1.0963990E-023, 4.3855963E-019, 4.4163090E-001
 9.7800000E+002, 3.4600143E+002, 9.8750001E-001, 1.2464165E-023, 4.9856662E-019, 4.4163081E-001
 9.8100000E+002, 3.4700143E+002, 9.8750001E-001, 1.4163744E-023, 5.6654981E-019, 4.4163081E-001
 9.8400000E+002, 3.4800143E+002, 9.8750001E-001, 1.6088451E-023, 6.4353804E-019, 4.4163090E-001
 9.8700000E+002, 3.4900143E+002, 9.8750001E-001, 1.8267221E-023, 7.3068886E-019, 4.4163090E-001
 9.9000000E+002, 3.5000143E+002, 9.8750001E-001, 2.0732598E-023, 8.2930393E-019, 4.4163087E-001
 9.9300000E+002, 3.5100143E+002, 9.8750001E-001, 2.3521161E-023, 9.4084650E-019, 4.4163087E-001
 9.9600000E+002, 3.5200143E+002, 9.8750001E-001, 2.6674019E-023, 1.0669608E-018, 4.4163084E-001
 9.9900000E+002, 3.5300143E+002, 9.8750001E-001, 3.0237348E-023, 1.2094940E-018, 4.4163084E-001
 1.0020000E+003, 3.5400143E+002, 9.8750001E-001, 3.4262990E-023, 1.3705197E-018, 4.4163090E-001
 1.0050000E+003, 3.5500143E+002, 9.8750001E-001, 3.8809136E-023, 1.5523655E-018, 4.4163090E-001
 1.0080000E+003, 3.5600143E+002, 9.8750001E-001, 4.3941077E-023, 1.7576432E-018, 4.4163084E-001
 1.0110000E+003, 3.5700143E+002, 9.8750001E-001, 4.9732035E-023, 1.9892815E-018, 4.4163084E-001
 1.0140000E+003, 3.5800143E+002, 9.8750001E-001, 5.6264103E-023, 2.2505643E-018, 4.4163090E-001
 1.0170000E+003, 3.5900143E+002, 9.8750001E-001, 6.3629281E-023, 2.5451713E-018, 4.4163084E-001
 1.0200000E+003, 3.6000143E+002, 9.8750001E-001, 7.1930628E-023, 2.8772251E-018, 4.4163084E-001
 1.0230000E+003, 3.6100143E+002, 9.8750001E-001, 8.1283559E-023, 3.2513426E-018, 4.4163084E-001
 1.0260000E+003, 3.6200143E+002, 9.8750001E-001, 9.1817275E-023, 3.6726914E-018, 4.4163087E-001
 1.0290000E+003, 3.6300143E+002, 9.8750001E-001, 1.0367636E-022, 4.1470547E-018, 4.4163090E-001
 1.0320000E+003, 3.6400143E+002, 9.8750001E-001, 1.1702252E-022, 4.6809009E-018, 4.4163087E-001
 1.0350000E+003, 3.6500143E+002, 9.8750001E-001, 1.3203661E-022, 5.2814647E-018, 4.4163084E-001
 1.0380000E+003, 3.6600143E+002, 9.8750001E-001, 1.4892075E-022, 5.9568303E-018, 4.4163084E-001
 1.0410000E+003, 3.6700143E+002, 9.8750001E-001, 1.6790081E-022, 6.7160328E-018, 4.4163090E-001
 1.0440000E+003, 3.6800143E+002, 9.8750001E-001, 1.8922908E-022, 7.5691633E-018, 4.4163084E-001
 1.0470000E+003, 3.6900143E+002, 9.8750001E-001, 2.1318722E-022, 8.5274893E-018, 4.4163087E-001
 1.0500000E+003, 3.7000143E+002, 9.8750001E-001, 2.4008968E-022, 9.6035876E-018, 4.4163090E-001
 1.0530000E+003, 3.7100143E+002, 9.8750001E-001, 2.7028725E-022, 1.0811490E-017, 4.4163084E-001
 1.0560000E+003, 3.7200143E+002, 9.8750001E-001, 3.0417121E-022, 1.2166849E-017, 4.4163084E-001
 1.0590000E+003, 3.7300143E+002, 9.8750001E-001, 3.4217785E-022, 1.3687114E-017, 4.4163090E-001
 1.0620000E+003, 3.7400143E+002, 9.8750001E-001, 3.8479342E-022, 1.5391738E-017, 4.4163090E-001
 1.0650000E+003, 3.7500143E+002, 9.8750001E-001, 4.3255977E-022, 1.7302392E-017, 4.4163081E-001
 1.0680000E+003, 3.7600143E+002, 9.8750001E-001, 4.8608029E-022, 1.9443213E-017, 4.4163081E-001
 1.0710000E+003, 3.7700143E+002, 9.8750001E-001, 5.4602695E-022, 2.1841079E-017, 4.4163090E-001
 1.0740000E+003, 3.7800143E+002, 9.8750001E-001, 6.1314753E-022, 2.4525904E-017, 4.4163084E-001
 1.0770000E+003, 3.7900143E+002, 9.8750001E-001, 6.8827420E-022, 2.7530970E-017, 4.4163087E-001
 1.0800000E+003, 3.8000143E+002, 9.8750001E-001, 7.7233249E-022, 3.0893300E-017, 4.4163090E-001
 1.0830000E+003, 3.8100143E+002, 9.8750001E-001, 8.6635143E-022, 3.4654060E-017, 4.4163084E-001
 1.0860000E+003, 3.8200143E+002, 9.8750001E-001, 9.7147496E-022, 3.8859000E-017, 4.4163084E-001
 1.0890000E+003, 3.8300143E+002, 9.8750001E-001, 1.0889740E-021, 4.3558960E-017, 4.4163090E-001
 1.0920000E+003, 3.8400143E+002, 9.8750001E-001, 1.2202602E-021, 4.8810413E-017, 4.4163090E-001
 1.0950000E+003, 3.8500143E+002, 9.8750001E-001, 1.3669015E-021, 5.4676063E-017, 4.4163084E-001
 1.0980000E+003, 3.8600143E+002, 9.8750001E-001, 1.5306378E-021, 6.1225513E-017, 4.4163087E-001
 1.1010000E+003, 3.8700143E+002, 9.8750001E-001, 1.7134002E-021, 6.8536010E-017, 4.4163090E-001
 1.1040000E+003, 3.8800143E+002, 9.8750001E-001, 1.9173303E-021, 7.6693222E-017, 4.4163084E-001
 1.1070000E+003, 3.8900143E+002, 9.8750001E-001, 2.1448040E-021, 8.5792169E-017, 4.4163087E-001
 1.1100000E+003, 3.9000143E+002, 9.8750001E-001, 2.3984542E-021, 9.5938174E-017, 4.4163087E-001
 1.1130000E+003, 3.9100143E+002, 9.8750001E-001, 2.6811989E-021, 1.0724796E-016, 4.4163084E-001
 1.1160000E+003, 3.9200143E+002, 9.8750001E-001, 2.9962713E-021, 1.1985086E-016, 4.4163090E-001
 1.1190000E+003, 3.9300143E+002, 9.8750001E-001, 3.3472518E-021, 1.3389007E-016, 4.4163090E-001
 1.1220000E+003, 3.9400143E+002, 9.8750001E-001, 3.7381043E-021, 1.4952417E-016, 4.4163087E-001
 1.1250000E+003, 3.9500143E+002, 9.8750001E-001, 4.1732159E-021, 1.6692863E-016, 4.4163084E-001
 1.1280000E+003, 3.9600143E+002, 9.8750001E-001, 4.6574408E-021, 1.8629764E-016, 4.4163090E-001
 1.1310000E+003, 3.9700143E+002, 9.8750001E-001, 5.1961487E-021, 2.0784596E-016, 4.4163084E-001
 1.1340000E+003, 3.9800143E+002, 9.8750001E-001, 5.7952766E-021, 2.3181108E-016, 4.4163087E-001
 1.1370000E+003, 3.9900143E+002, 9.8750001E-001, 6.4613865E-021, 2.5845548E-016, 4.4163084E-001
 1.1400000E+003, 4.0000143E+002, 9.8750001E-001, 7.2017309E-021, 2.8806926E-016, 4.4163084E-001
 1.1430000E+003, 4.0100143E+002, 9.8750001E-001, 8.0243208E-021, 3.2097287E-016, 4.4163084E-001
 1.1460000E+003, 4.0200143E+002, 9.8750001E-001, 8.9380040E-021, 3.5752019E-016, 4.4163090E-001
 1.1490000E+003, 4.0300143E+002, 9.8750001E-001, 9.9525483E-021, 3.9810196E-016, 4.4163087E-001
 1.1520000E+003, 4.0400143E+002, 9.8750001E-001, 1.1078734E-020, 4.4314937E-016, 4.4163081E-001
 1.1550000E+003, 4.0500143E+002, 9.8750001E-001, 1.2328455E-020, 4.9313819E-016, 4.4163084E-001
 1.1580000E+003, 4.0600143E+002, 9.8750001E-001, 1.3714831E-020, 5.4859328E-016, 4.4163090E-001
 1.1610000E+003, 4.0700143E+002, 9.8750001E-001, 1.5252330E-020, 6.1009322E-016, 4.4163084E-001
 1.1640000E+003, 4.0800143E+002, 9.8750001E-001, 1.6956899E-020, 6.7827598E-016, 4.4163087E-001
 1.1670000E+003, 4.0900143E+002, 9.8750001E-001, 1.8846111E-020, 7.5384450E-016, 4.4163087E-001
 1.1700000E+003, 4.1000143E+002, 9.8750001E-001, 2.0939331E-020, 8.3757328E-016, 4.4163084E-001
 1.1730000E+003, 4.1100143E+002, 9.8750001E-001, 2.3257879E-020, 9.3031524E-016, 4.4163084E-001
 1.1760000E+003, 4.1200143E+002, 9.8750001E-001, 2.5825236E-020, 1.0330095E-015, 4.4163090E-001
 1.1790000E+003, 4.1300143E+002, 9.8750001E-001, 2.8667243E-020, 1.1466898E-015, 4.4163090E-001
 1.1820000E+003, 4.1400143E+002, 9.8750001E-001, 3.1812339E-020, 1.2724936E-015, 4.4163084E-001
 1.1850000E+003, 4.1500143E+002, 9.8750001E-001, 3.5291806E-020, 1.4116723E-015, 4.4163087E-001
 1.1880000E+003, 4.1600143E+002, 9.8750001E-001, 3.9140044E-020, 1.5656019E-015, 4.4163090E-001
 1.1910000E+003, 4.1700143E+002, 9.8750001E-001, 4.3394880E-020, 1.7357954E-015, 4.4163087E-001
 1.1940000E+003, 4.1800143E+002, 9.8750001E-001, 4.8097890E-020, 1.9239157E-015, 4.4163087E-001
 1.1970000E+003, 4.1900143E+002, 9.8750001E-001, 5.3294746E-020, 2.1317899E-015, 4.4163087E-001
 1.2000000E+003, 4.2000143E+002, 9.8750001E-001, 5.9035628E-020, 2.3614254E-015, 4.4163084E-001
 1.2030000E+003, 4.2100143E+002, 9.8750001E-001, 6.5375645E-020, 2.6150260E-015, 4.4163087E-001
 1.2060000E+003, 4.2200143E+002, 9.8750001E-001, 7.2375292E-020, 2.8950119E-015, 4.4163090E-001
 1.2090000E+003, 4.2300143E+002, 9.8750001E-001, 8.0100965E-020, 3.2040387E-015, 4.4163087E-001
 1.2120000E+003, 4.2400143E+002, 9.8750001E-001, 8.8625520E-020, 3.5450211E-015, 4.4163084E-001
 1.2150000E+003, 4.2500143E+002, 9.8750001E-001, 9.8028884E-020, 3.9211556E-015, 4.4163090E-001
 1.2180000E+003, 4.2600143E+002, 9.8750001E-001, 1.0839868E-019, 4.3359477E-015, 4.4163084E-001
 1.2210000E+003, 4.2700143E+002, 9.8750001E-001, 1.1983101E-019, 4.7932404E-015, 4.4163087E-001
 1.2240000E+003, 4.2800143E+002, 9.8750001E-001, 1.3243116E-019, 5.2972471E-015, 4.4163090E-001
 1.2270000E+003, 4.2900143E+002, 9.8750001E-001, 1.4631455E-019, 5.8525826E-015, 4.4163087E-001
 1.2300000E+003, 4.3000143E+002, 9.8750001E-001, 1.6160757E-019, 6.4643030E-015, 4.4163087E-001
 1.2330000E+003, 4.3100143E+002, 9.8750001E-001, 1.7844864E-019, 7.1379458E-015, 4.4163090E-001
 1.2360000E+003, 4.3200143E+002, 9.8750001E-001, 1.9698931E-019, 7.8795731E-015, 4.4163087E-001
 1.2390000E+003, 4.3300143E+002, 9.8750001E-001, 2.1739547E-019, 8.6958198E-015, 4.4163081E-001
 1.2420000E+003, 4.3400143E+002, 9.8750001E-001, 2.3984867E-019, 9.5939466E-015, 4.4163087E-001
 1.2450000E+003, 4.3500143E+002, 9.8750001E-001, 2.6454740E-019, 1.0581897E-014, 4.4163087E-001
 1.2480000E+003, 4.3600143E+002, 9.8750001E-001, 2.9170889E-019, 1.1668357E-014, 4.4163087E-001
 1.2510000E+003, 4.3700143E+002, 9.8750001E-001, 3.2157057E-019, 1.2862824E-014, 4.4163087E-001
 1.2540000E+003, 4.3800143E+002, 9.8750001E-001, 3.5439199E-019, 1.4175680E-014, 4.4163084E-001
 1.2570000E+003, 4.3900143E+002, 9.8750001E-001, 3.9045675E-019, 1.5618271E-014, 4.4163084E-001
 1.2600000E+003, 4.4000143E+002, 9.8750001E-001, 4.3007475E-019, 1.7202990E-014, 4.4163087E-001
 1.2630000E+003, 4.4100143E+002, 9.8750001E-001, 4.7358442E-019, 1.8943379E-014, 4.4163090E-001
 1.2660000E+003, 4.4200143E+002, 9.8750001E-001, 5.2135534E-019, 2.0854215E-014, 4.4163090E-001
 1.2690000E+003, 4.4300143E+002, 9.8750001E-001, 5.7379094E-019, 2.2951640E-014, 4.4163084E-001
 1.2720000E+003, 4.4400143E+002, 9.8750001E-001, 6.3133154E-019, 2.5253264E-014, 4.4163084E-001
 1.2750000E+003, 4.4500143E+002, 9.8750001E-001, 6.9445757E-019, 2.7778303E-014, 4.4163090E-001
 1.2780000E+003, 4.4600143E+002, 9.8750001E-001, 7.6369300E-019, 3.0547721E-014, 4.4163087E-001
 1.2810000E+003, 4.4700143E+002, 9.8750001E-001, 8.3960941E-019, 3.3584379E-014, 4.4163087E-001
 1.2840000E+003, 4.4800143E+002, 9.8750001E-001, 9.2282988E-019, 3.6913194E-014, 4.4163090E-001
 1.2870000E+003, 4.4900143E+002, 9.8750001E-001, 1.0140335E-018, 4.0561342E-014, 4.4163084E-001
 1.2900000E+003, 4.5000143E+002, 9.8750001E-001, 1.1139604E-018, 4.4558419E-014, 4.4163087E-001
 1.2930000E+003, 4.5100143E+002, 9.8750001E-001, 1.2234169E-018, 4.8936678E-014, 4.4163090E-001
 1.2960000E+003, 4.5200143E+002, 9.8750001E-001, 1.3432812E-018, 5.3731250E-014, 4.4163087E-001
 1.2990000E+003, 4.5300143E+002, 9.8750001E-001, 1.4745096E-018, 5.8980388E-014, 4.4163084E-001
 1.3020000E+003, 4.5400143E+002, 9.8750001E-001, 1.6181431E-018, 6.4725725E-014, 4.4163087E-001
 1.3050000E+003, 4.5500143E+002, 9.8750001E-001, 1.7753147E-018, 7.1012593E-014, 4.4163084E-001
 1.3080000E+003, 4.5600143E+002, 9.8750001E-001, 1.9472574E-018, 7.7890304E-014, 4.4163087E-001
 1.3110000E+003, 4.5700143E+002, 9.8750001E-001, 2.1353124E-018, 8.5412498E-014, 4.4163090E-001
 1.3140000E+003, 4.5800143E+002, 9.8750001E-001, 2.3409381E-018, 9.3637527E-014, 4.4163084E-001
 1.3170000E+003, 4.5900143E+002, 9.8750001E-001, 2.5657207E-018, 1.0262883E-013, 4.4163087E-001
 1.3200000E+003, 4.6000143E+002, 9.8750001E-001, 2.8113840E-018, 1.1245537E-013, 4.4163090E-001
 1.3230000E+003, 4.6100143E+002, 9.8750001E-001, 3.0798023E-018, 1.2319209E-013, 4.4163087E-001
 1.3260000E+003, 4.6200143E+002, 9.8750001E-001, 3.3730107E-018, 1.3492044E-013, 4.4163081E-001
 1.3290000E+003, 4.6300143E+002, 9.8750001E-001, 3.6932212E-018, 1.4772885E-013, 4.4163087E-001
 1.3320000E+003, 4.6400143E+002, 9.8750001E-001, 4.0428353E-018, 1.6171342E-013, 4.4163090E-001
 1.3350000E+003, 4.6500143E+002, 9.8750001E-001, 4.4244609E-018, 1.7697844E-013, 4.4163087E-001
 1.3380000E+003, 4.6600143E+002, 9.8750001E-001, 4.8409281E-018, 1.9363714E-013, 4.4163087E-001
 1.3410000E+003, 4.6700143E+002, 9.8750001E-001, 5.2953100E-018, 2.1181241E-013, 4.4163084E-001
 1.3440000E+003, 4.6800143E+002, 9.8750001E-001, 5.7909389E-018, 2.3163757E-013, 4.4163084E-001
 1.3470000E+003, 4.6900143E+002, 9.8750001E-001, 6.3314307E-018, 2.5325724E-013, 4.4163087E-001
 1.3500000E+003, 4.7000143E+002, 9.8750001E-001, 6.9207063E-018, 2.7682826E-013, 4.4163090E-001
 1.3530000E+003, 4.7100143E+002, 9.8750001E-001, 7.5630182E-018, 3.0252073E-013, 4.4163087E-001
 1.3560000E+003, 4.7200143E+002, 9.8750001E-001, 8.2629743E-018, 3.3051898E-013, 4.4163084E-001
 1.3590000E+003, 4.7300143E+002, 9.8750001E-001, 9.0255695E-018, 3.6102279E-013, 4.4163087E-001
 1.3620000E+003, 4.7400143E+002, 9.8750001E-001, 9.8562152E-018, 3.9424863E-013, 4.4163090E-001
 1.3650000E+003, 4.7500143E+002, 9.8750001E-001, 1.0760775E-017, 4.3043103E-013, 4.4163087E-001
 1.3680000E+003, 4.7600143E+002, 9.8750001E-001, 1.1745598E-017, 4.6982394E-013, 4.4163087E-001
 1.3710000E+003, 4.7700143E+002, 9.8750001E-001, 1.2817558E-017, 5.1270235E-013, 4.4163090E-001
 1.3740000E+003, 4.7800143E+002, 9.8750001E-001, 1.3984099E-017, 5.5936397E-013, 4.4163084E-001
 1.3770000E+003, 4.7900143E+002, 9.8750001E-001, 1.5253273E-017, 6.1013098E-013, 4.4163090E-001
 1.3800000E+003, 4.8000143E+002, 9.8750001E-001, 1.6633800E-017, 6.6535200E-013, 4.4163090E-001
 1.3830000E+003, 4.8100143E+002, 9.8750001E-001, 1.8135104E-017, 7.2540422E-013, 4.4163084E-001
