s,C,g/g,1/s,W/g,W/g
Time,Temp,Mass,MLR,MCC,DSC
 6.9600000E+003, 2.5200014E+002, 9.7250003E-001, 2.1923269E-030, 8.7693075E-026, 4.3491758E-002
 6.9900000E+003, 2.5300014E+002, 9.7250003E-001, 2.5698445E-030, 1.0279378E-025, 4.3491829E-002
 7.0200000E+003, 2.5400014E+002, 9.7250003E-001, 3.0105554E-030, 1.2042222E-025, 4.3491829E-002
 7.0500000E+003, 2.5500014E+002, 9.7250003E-001, 3.5247320E-030, 1.4098928E-025, 4.3491799E-002
 7.0800000E+003, 2.5600015E+002, 9.7250003E-001, 4.1242665E-030, 1.6497067E-025, 4.3491863E-002
 7.1100000E+003, 2.5700015E+002, 9.7250003E-001, 4.8229194E-030, 1.9291678E-025, 4.3491825E-002
 7.1400000E+003, 2.5800015E+002, 9.7250003E-001, 5.6366019E-030, 2.2546409E-025, 4.3491814E-002
 7.1700000E+003, 2.5900015E+002, 9.7250003E-001, 6.5837035E-030, 2.6334815E-025, 4.3491784E-002
 7.2000000E+003, 2.6000015E+002, 9.7250003E-001, 7.6854641E-030, 3.0741858E-025, 4.3491829E-002
 7.2300000E+003, 2.6100015E+002, 9.7250003E-001, 8.9664053E-030, 3.5865623E-025, 4.3491818E-002
 7.2600000E+003, 2.6200015E+002, 9.7250003E-001, 1.0454816E-029, 4.1819267E-025, 4.3491777E-002
 7.2900000E+003, 2.6300015E+002, 9.7250003E-001, 1.2183319E-029, 4.8733278E-025, 4.3491784E-002
 7.3200000E+003, 2.6400015E+002, 9.7250003E-001, 1.4189512E-029, 5.6758049E-025, 4.3491825E-002
 7.3500000E+003, 2.6500015E+002, 9.7250003E-001, 1.6516698E-029, 6.6066795E-025, 4.3491784E-002
 7.3800000E+003, 2.6600015E+002, 9.7250003E-001, 1.9214734E-029, 7.6858935E-025, 4.3491818E-002
 7.4100000E+003, 2.6700015E+002, 9.7250003E-001, 2.2340978E-029, 8.9363919E-025, 4.3491863E-002
 7.4400000E+003, 2.6800015E+002, 9.7250003E-001, 2.5961394E-029, 1.0384559E-024, 4.3491781E-002
 7.4700000E+003, 2.6900015E+002, 9.7250003E-001, 3.0151802E-029, 1.2060722E-024, 4.3491803E-002
 7.5000000E+003, 2.7000015E+002, 9.7250003E-001, 3.4999290E-029, 1.3999716E-024, 4.3491818E-002
 7.5300000E+003, 2.7100015E+002, 9.7250003E-001, 4.0603848E-029, 1.6241540E-024, 4.3491758E-002
 7.5600000E+003, 2.7200015E+002, 9.7250003E-001, 4.7080224E-029, 1.8832090E-024, 4.3491803E-002
 7.5900000E+003, 2.7300015E+002, 9.7250003E-001, 5.4560012E-029, 2.1824007E-024, 4.3491807E-002
 7.6200000E+003, 2.7400015E+002, 9.7250003E-001, 6.3194071E-029, 2.5277630E-024, 4.3491848E-002
 7.6500000E+003, 2.7500015E+002, 9.7250003E-001, 7.3155239E-029, 2.9262097E-024, 4.3491781E-002
 7.6800000E+003, 2.7600015E+002, 9.7250003E-001, 8.4641437E-029, 3.3856577E-024, 4.3491796E-002
 7.7100000E+003, 2.7700015E+002, 9.7250003E-001, 9.7879184E-029, 3.9151676E-024, 4.3491855E-002
 7.7400000E+003, 2.7800015E+002, 9.7250003E-001, 1.1312762E-028, 4.5251049E-024, 4.3491784E-002
 7.7700000E+003, 2.7900015E+002, 9.7250003E-001, 1.3068304E-028, 5.2273217E-024, 4.3491773E-002
 7.8000000E+003, 2.8000015E+002, 9.7250003E-001, 1.5088402E-028, 6.0353610E-024, 4.3491814E-002
 7.8300000E+003, 2.8100015E+002, 9.7250003E-001, 1.7411732E-028, 6.9646936E-024, 4.3491803E-002
 7.8600000E+003, 2.8200015E+002, 9.7250003E-001, 2.0082448E-028, 8.0329793E-024, 4.3491784E-002
 7.8900000E+003, 2.8300015E+002, 9.7250003E-001, 2.3150930E-028, 9.2603719E-024, 4.3491811E-002
 7.9200000E+003, 2.8400015E+002, 9.7250003E-001, 2.6674638E-028, 1.0669856E-023, 4.3491803E-002
 7.9500000E+003, 2.8500015E+002, 9.7250003E-001, 3.0719079E-028, 1.2287632E-023, 4.3491770E-002
 7.9800000E+003, 2.8600015E+002, 9.7250003E-001, 3.5358882E-028, 1.4143553E-023, 4.3491803E-002
 8.0100000E+003, 2.8700015E+002, 9.7250003E-001, 4.0679045E-028, 1.6271619E-023, 4.3491762E-002
 8.0400000E+003, 2.8800015E+002, 9.7250003E-001, 4.6776317E-028, 1.8710528E-023, 4.3491803E-002
 8.0700000E+003, 2.8900015E+002, 9.7250003E-001, 5.3760770E-028, 2.1504309E-023, 4.3491784E-002
 8.1000000E+003, 2.9000015E+002, 9.7250003E-001, 6.1757587E-028, 2.4703036E-023, 4.3491829E-002
 8.1300000E+003, 2.9100015E+002, 9.7250003E-001, 7.0909043E-028, 2.8363620E-023, 4.3491814E-002
 8.1600000E+003, 2.9200015E+002, 9.7250003E-001, 8.1376790E-028, 3.2550720E-023, 4.3491818E-002
 8.1900000E+003, 2.9300015E+002, 9.7250003E-001, 9.3344403E-028, 3.7337762E-023, 4.3491811E-002
 8.2200000E+003, 2.9400015E+002, 9.7250003E-001, 1.0702022E-027, 4.2808089E-023, 4.3491829E-002
 8.2500000E+003, 2.9500015E+002, 9.7250003E-001, 1.2264063E-027, 4.9056256E-023, 4.3491796E-002
 8.2800000E+003, 2.9600015E+002, 9.7250003E-001, 1.4047369E-027, 5.6189477E-023, 4.3491784E-002
 8.3100000E+003, 2.9700015E+002, 9.7250003E-001, 1.6082324E-027, 6.4329297E-023, 4.3491829E-002
 8.3400000E+003, 2.9800015E+002, 9.7250003E-001, 1.8403349E-027, 7.3613401E-023, 4.3491762E-002
 8.3700000E+003, 2.9900015E+002, 9.7250003E-001, 2.1049426E-027, 8.4197706E-023, 4.3491818E-002
 8.4000000E+003, 3.0000015E+002, 9.7250003E-001, 2.4064680E-027, 9.6258720E-023, 4.3491863E-002
 8.4300000E+003, 3.0100015E+002, 9.7250003E-001, 2.7499029E-027, 1.0999611E-022, 4.3491784E-002
 8.4600000E+003, 3.0200015E+002, 9.7250003E-001, 3.1408932E-027, 1.2563573E-022, 4.3491822E-002
 8.4900000E+003, 3.0300015E+002, 9.7250003E-001, 3.5858208E-027, 1.4343284E-022, 4.3491818E-002
 8.5200000E+003, 3.0400015E+002, 9.7250003E-001, 4.0918962E-027, 1.6367585E-022, 4.3491822E-002
 8.5500000E+003, 3.0500015E+002, 9.7250003E-001, 4.6672628E-027, 1.8669052E-022, 4.3491781E-002
 8.5800000E+003, 3.0600015E+002, 9.7250003E-001, 5.3211149E-027, 2.1284459E-022, 4.3491796E-002
 8.6100000E+003, 3.0700015E+002, 9.7250003E-001, 6.0638255E-027, 2.4255304E-022, 4.3491855E-002
 8.6400000E+003, 3.0800015E+002, 9.7250003E-001, 6.9070958E-027, 2.7628385E-022, 4.3491784E-002
 8.6700000E+003, 3.0900015E+002, 9.7250003E-001, 7.8641174E-027, 3.1456471E-022, 4.3491781E-002
 8.7000000E+003, 3.1000015E+002, 9.7250003E-001, 8.9497564E-027, 3.5799028E-022, 4.3491829E-002
 8.7300000E+003, 3.1100015E+002, 9.7250003E-001, 1.0180759E-026, 4.0723040E-022, 4.3491811E-002
 8.7600000E+003, 3.1200015E+002, 9.7250003E-001, 1.1575981E-026, 4.6303929E-022, 4.3491781E-002
 8.7900000E+003, 3.1300015E+002, 9.7250003E-001, 1.3156645E-026, 5.2626585E-022, 4.3491822E-002
 8.8200000E+003, 3.1400015E+002, 9.7250003E-001, 1.4946625E-026, 5.9786503E-022, 4.3491803E-002
 8.8500000E+003, 3.1500015E+002, 9.7250003E-001, 1.6972771E-026, 6.7891086E-022, 4.3491758E-002
 8.8800000E+003, 3.1600015E+002, 9.7250003E-001, 1.9265262E-026, 7.7061053E-022, 4.3491811E-002
 8.9100000E+003, 3.1700015E+002, 9.7250003E-001, 2.1858012E-026, 8.7432052E-022, 4.3491803E-002
 8.9400000E+003, 3.1800015E+002, 9.7250003E-001, 2.4789105E-026, 9.9156428E-022, 4.3491803E-002
 8.9700000E+003, 3.1900015E+002, 9.7250003E-001, 2.8101302E-026, 1.1240522E-021, 4.3491788E-002
 9.0000000E+003, 3.2000015E+002, 9.7250003E-001, 3.1842592E-026, 1.2737038E-021, 4.3491784E-002
 9.0300000E+003, 3.2100015E+002, 9.7250003E-001, 3.6066804E-026, 1.4426723E-021, 4.3491814E-002
 9.0600000E+003, 3.2200015E+002, 9.7250003E-001, 4.0834300E-026, 1.6333720E-021, 4.3491814E-002
 9.0900000E+003, 3.2300015E+002, 9.7250003E-001, 4.6212732E-026, 1.8485094E-021, 4.3491844E-002
 9.1200000E+003, 3.2400015E+002, 9.7250003E-001, 5.2277911E-026, 2.0911166E-021, 4.3491818E-002
 9.1500000E+003, 3.2500015E+002, 9.7250003E-001, 5.9114734E-026, 2.3645895E-021, 4.3491777E-002
 9.1800000E+003, 3.2600015E+002, 9.7250003E-001, 6.6818244E-026, 2.6727300E-021, 4.3491848E-002
 9.2100000E+003, 3.2700015E+002, 9.7250003E-001, 7.5494814E-026, 3.0197927E-021, 4.3491829E-002
 9.2400000E+003, 3.2800015E+002, 9.7250003E-001, 8.5263421E-026, 3.4105368E-021, 4.3491788E-002
 9.2700000E+003, 3.2900015E+002, 9.7250003E-001, 9.6257122E-026, 3.8502850E-021, 4.3491796E-002
 9.3000000E+003, 3.3000015E+002, 9.7250003E-001, 1.0862463E-025, 4.3449855E-021, 4.3491811E-002
 9.3300000E+003, 3.3100015E+002, 9.7250003E-001, 1.2253214E-025, 4.9012859E-021, 4.3491784E-002
 9.3600000E+003, 3.3200015E+002, 9.7250003E-001, 1.3816523E-025, 5.5266094E-021, 4.3491796E-002
 9.3900000E+003, 3.3300015E+002, 9.7250003E-001, 1.5573114E-025, 6.2292460E-021, 4.3491818E-002
 9.4200000E+003, 3.3400015E+002, 9.7250003E-001, 1.7546114E-025, 7.0184457E-021, 4.3491811E-002
 9.4500000E+003, 3.3500015E+002, 9.7250003E-001, 1.9761324E-025, 7.9045299E-021, 4.3491811E-002
 9.4800000E+003, 3.3600015E+002, 9.7250003E-001, 2.2247522E-025, 8.8990086E-021, 4.3491818E-002
 9.5100000E+003, 3.3700015E+002, 9.7250003E-001, 2.5036781E-025, 1.0014713E-020, 4.3491848E-002
 9.5400000E+003, 3.3800015E+002, 9.7250003E-001, 2.8164854E-025, 1.1265942E-020, 4.3491796E-002
 9.5700000E+003, 3.3900015E+002, 9.7250003E-001, 3.1671562E-025, 1.2668625E-020, 4.3491829E-002
 9.6000000E+003, 3.4000015E+002, 9.7250003E-001, 3.5601246E-025, 1.4240499E-020, 4.3491855E-002
 9.6300000E+003, 3.4100015E+002, 9.7250003E-001, 4.0003272E-025, 1.6001310E-020, 4.3491784E-002
 9.6600000E+003, 3.4200015E+002, 9.7250003E-001, 4.4932566E-025, 1.7973027E-020, 4.3491784E-002
 9.6900000E+003, 3.4300015E+002, 9.7250003E-001, 5.0450224E-025, 2.0180090E-020, 4.3491833E-002
 9.7200000E+003, 3.4400015E+002, 9.7250003E-001, 5.6624189E-025, 2.2649677E-020, 4.3491781E-002
 9.7500000E+003, 3.4500015E+002, 9.7250003E-001, 6.3529971E-025, 2.5411988E-020, 4.3491788E-002
 9.7800000E+003, 3.4600015E+002, 9.7250003E-001, 7.1251475E-025, 2.8500592E-020, 4.3491811E-002
 9.8100000E+003, 3.4700015E+002, 9.7250003E-001, 7.9881909E-025, 3.1952766E-020, 4.3491814E-002
 9.8400000E+003, 3.4800015E+002, 9.7250003E-001, 8.9524748E-025, 3.5809902E-020, 4.3491784E-002
 9.8700000E+003, 3.4900015E+002, 9.7250003E-001, 1.0029486E-024, 4.0117946E-020, 4.3491803E-002
 9.9000000E+003, 3.5000015E+002, 9.7250003E-001, 1.1231970E-024, 4.4927882E-020, 4.3491762E-002
 9.9300000E+003, 3.5100015E+002, 9.7250003E-001, 1.2574061E-024, 5.0296249E-020, 4.3491811E-002
 9.9600000E+003, 3.5200015E+002, 9.7250003E-001, 1.4071436E-024, 5.6285744E-020, 4.3491784E-002
 9.9900000E+003, 3.5300015E+002, 9.7250003E-001, 1.5741465E-024, 6.2965867E-020, 4.3491863E-002
 1.0020000E+004, 3.5400015E+002, 9.7250003E-001, 1.7603402E-024, 7.0413607E-020, 4.3491807E-002
 1.0050000E+004, 3.5500015E+002, 9.7250003E-001, 1.9678565E-024, 7.8714262E-020, 4.3491781E-002
 1.0080000E+004, 3.5600015E+002, 9.7250003E-001, 2.1990567E-024, 8.7962270E-020, 4.3491863E-002
 1.0110000E+004, 3.5700015E+002, 9.7250003E-001, 2.4565539E-024, 9.8262161E-020, 4.3491784E-002
 1.0140000E+004, 3.5800015E+002, 9.7250003E-001, 2.7432397E-024, 1.0972959E-019, 4.3491807E-002
 1.0170000E+004, 3.5900015E+002, 9.7250003E-001, 3.0623131E-024, 1.2249254E-019, 4.3491855E-002
 1.0200000E+004, 3.6000015E+002, 9.7250003E-001, 3.4173107E-024, 1.3669244E-019, 4.3491829E-002
 1.0230000E+004, 3.6100015E+002, 9.7250003E-001, 3.8121423E-024, 1.5248571E-019, 4.3491807E-002
 1.0260000E+004, 3.6200015E+002, 9.7250003E-001, 4.2511284E-024, 1.7004515E-019, 4.3491818E-002
 1.0290000E+004, 3.6300015E+002, 9.7250003E-001, 4.7390417E-024, 1.8956169E-019, 4.3491811E-002
 1.0320000E+004, 3.6400015E+002, 9.7250003E-001, 5.2811528E-024, 2.1124612E-019, 4.3491784E-002
 1.0350000E+004, 3.6500015E+002, 9.7250003E-001, 5.8832797E-024, 2.3533120E-019, 4.3491825E-002
 1.0380000E+004, 3.6600015E+002, 9.7250003E-001, 6.5518436E-024, 2.6207377E-019, 4.3491807E-002
 1.0410000E+004, 3.6700015E+002, 9.7250003E-001, 7.2939286E-024, 2.9175717E-019, 4.3491811E-002
 1.0440000E+004, 3.6800015E+002, 9.7250003E-001, 8.1173479E-024, 3.2469393E-019, 4.3491811E-002
 1.0470000E+004, 3.6900015E+002, 9.7250003E-001, 9.0307148E-024, 3.6122861E-019, 4.3491829E-002
 1.0500000E+004, 3.7000015E+002, 9.7250003E-001, 1.0043523E-023, 4.0174094E-019, 4.3491855E-002
 1.0530000E+004, 3.7100015E+002, 9.7250003E-001, 1.1166234E-023, 4.4664935E-019, 4.3491758E-002
 1.0560000E+004, 3.7200015E+002, 9.7250003E-001, 1.2410368E-023, 4.9641476E-019, 4.3491829E-002
 1.0590000E+004, 3.7300015E+002, 9.7250003E-001, 1.3788615E-023, 5.5154459E-019, 4.3491833E-002
 1.0620000E+004, 3.7400015E+002, 9.7250003E-001, 1.5314938E-023, 6.1259755E-019, 4.3491773E-002
 1.0650000E+004, 3.7500015E+002, 9.7250003E-001, 1.7004706E-023, 6.8018829E-019, 4.3491848E-002
 1.0680000E+004, 3.7600015E+002, 9.7250003E-001, 1.8874829E-023, 7.5499318E-019, 4.3491833E-002
 1.0710000E+004, 3.7700015E+002, 9.7250003E-001, 2.0943897E-023, 8.3775591E-019, 4.3491807E-002
 1.0740000E+004, 3.7800015E+002, 9.7250003E-001, 2.3232354E-023, 9.2929420E-019, 4.3491784E-002
 1.0770000E+004, 3.7900015E+002, 9.7250003E-001, 2.5762668E-023, 1.0305068E-018, 4.3491829E-002
 1.0800000E+004, 3.8000015E+002, 9.7250003E-001, 2.8559526E-023, 1.1423810E-018, 4.3491814E-002
 1.0830000E+004, 3.8100015E+002, 9.7250003E-001, 3.1650040E-023, 1.2660016E-018, 4.3491818E-002
 1.0860000E+004, 3.8200015E+002, 9.7250003E-001, 3.5063987E-023, 1.4025596E-018, 4.3491788E-002
 1.0890000E+004, 3.8300015E+002, 9.7250003E-001, 3.8834057E-023, 1.5533624E-018, 4.3491829E-002
 1.0920000E+004, 3.8400015E+002, 9.7250003E-001, 4.2996119E-023, 1.7198448E-018, 4.3491807E-002
 1.0950000E+004, 3.8500015E+002, 9.7250003E-001, 4.7589523E-023, 1.9035810E-018, 4.3491788E-002
 1.0980000E+004, 3.8600015E+002, 9.7250003E-001, 5.2657437E-023, 2.1062976E-018, 4.3491848E-002
 1.1010000E+004, 3.8700015E+002, 9.7250003E-001, 5.8247186E-023, 2.3298874E-018, 4.3491807E-002
 1.1040000E+004, 3.8800015E+002, 9.7250003E-001, 6.4410638E-023, 2.5764257E-018, 4.3491818E-002
 1.1070000E+004, 3.8900015E+002, 9.7250003E-001, 7.1204643E-023, 2.8481859E-018, 4.3491866E-002
 1.1100000E+004, 3.9000015E+002, 9.7250003E-001, 7.8691475E-023, 3.1476592E-018, 4.3491796E-002
 1.1130000E+004, 3.9100015E+002, 9.7250003E-001, 8.6939338E-023, 3.4775736E-018, 4.3491807E-002
 1.1160000E+004, 3.9200015E+002, 9.7250003E-001, 9.6022895E-023, 3.8409160E-018, 4.3491796E-002
 1.1190000E+004, 3.9300015E+002, 9.7250003E-001, 1.0602388E-022, 4.2409554E-018, 4.3491825E-002
 1.1220000E+004, 3.9400015E+002, 9.7250003E-001, 1.1703172E-022, 4.6812690E-018, 4.3491784E-002
 1.1250000E+004, 3.9500015E+002, 9.7250003E-001, 1.2914424E-022, 5.1657702E-018, 4.3491796E-002
 1.1280000E+004, 3.9600015E+002, 9.7250003E-001, 1.4246846E-022, 5.6987384E-018, 4.3491807E-002
 1.1310000E+004, 3.9700015E+002, 9.7250003E-001, 1.5712131E-022, 6.2848525E-018, 4.3491784E-002
 1.1340000E+004, 3.9800015E+002, 9.7250003E-001, 1.7323066E-022, 6.9292271E-018, 4.3491784E-002
 1.1370000E+004, 3.9900015E+002, 9.7250003E-001, 1.9093622E-022, 7.6374496E-018, 4.3491814E-002
 1.1400000E+004, 4.0000015E+002, 9.7250003E-001, 2.1039059E-022, 8.4156239E-018, 4.3491811E-002
 1.1430000E+004, 4.0100015E+002, 9.7250003E-001, 2.3176042E-022, 9.2704174E-018, 4.3491796E-002
 1.1460000E+004, 4.0200015E+002, 9.7250003E-001, 2.5522768E-022, 1.0209108E-017, 4.3491833E-002
 1.1490000E+004, 4.0300015E+002, 9.7250003E-001, 2.8099099E-022, 1.1239640E-017, 4.3491807E-002
 1.1520000E+004, 4.0400015E+002, 9.7250003E-001, 3.0926705E-022, 1.2370683E-017, 4.3491758E-002
 1.1550000E+004, 4.0500015E+002, 9.7250003E-001, 3.4029228E-022, 1.3611692E-017, 4.3491829E-002
 1.1580000E+004, 4.0600015E+002, 9.7250003E-001, 3.7432455E-022, 1.4972982E-017, 4.3491833E-002
 1.1610000E+004, 4.0700015E+002, 9.7250003E-001, 4.1164491E-022, 1.6465798E-017, 4.3491781E-002
 1.1640000E+004, 4.0800015E+002, 9.7250003E-001, 4.5255983E-022, 1.8102394E-017, 4.3491866E-002
 1.1670000E+004, 4.0900015E+002, 9.7250003E-001, 4.9740328E-022, 1.9896131E-017, 4.3491829E-002
 1.1700000E+004, 4.1000015E+002, 9.7250003E-001, 5.4653894E-022, 2.1861558E-017, 4.3491814E-002
 1.1730000E+004, 4.1100015E+002, 9.7250003E-001, 6.0036308E-022, 2.4014526E-017, 4.3491788E-002
 1.1760000E+004, 4.1200015E+002, 9.7250003E-001, 6.5930717E-022, 2.6372288E-017, 4.3491848E-002
 1.1790000E+004, 4.1300015E+002, 9.7250003E-001, 7.2384074E-022, 2.8953631E-017, 4.3491822E-002
 1.1820000E+004, 4.1400015E+002, 9.7250003E-001, 7.9447502E-022, 3.1779002E-017, 4.3491811E-002
 1.1850000E+004, 4.1500015E+002, 9.7250003E-001, 8.7176597E-022, 3.4870642E-017, 4.3491788E-002
 1.1880000E+004, 4.1600015E+002, 9.7250003E-001, 9.5631863E-022, 3.8252746E-017, 4.3491829E-002
 1.1910000E+004, 4.1700015E+002, 9.7250003E-001, 1.0487905E-021, 4.1951623E-017, 4.3491807E-002
 1.1940000E+004, 4.1800015E+002, 9.7250003E-001, 1.1498970E-021, 4.5995881E-017, 4.3491818E-002
 1.1970000E+004, 4.1900015E+002, 9.7250003E-001, 1.2604151E-021, 5.0416605E-017, 4.3491866E-002
 1.2000000E+004, 4.2000015E+002, 9.7250003E-001, 1.3811896E-021, 5.5247585E-017, 4.3491788E-002
 1.2030000E+004, 4.2100015E+002, 9.7250003E-001, 1.5131377E-021, 6.0525513E-017, 4.3491833E-002
 1.2060000E+004, 4.2200015E+002, 9.7250003E-001, 1.6572561E-021, 6.6290248E-017, 4.3491818E-002
 1.2090000E+004, 4.2300015E+002, 9.7250003E-001, 1.8146267E-021, 7.2585072E-017, 4.3491758E-002
 1.2120000E+004, 4.2400015E+002, 9.7250003E-001, 1.9864238E-021, 7.9456958E-017, 4.3491807E-002
 1.2150000E+004, 4.2500015E+002, 9.7250003E-001, 2.1739223E-021, 8.6956892E-017, 4.3491811E-002
 1.2180000E+004, 4.2600015E+002, 9.7250003E-001, 2.3785049E-021, 9.5140203E-017, 4.3491814E-002
 1.2210000E+004, 4.2700015E+002, 9.7250003E-001, 2.6016718E-021, 1.0406688E-016, 4.3491784E-002
 1.2240000E+004, 4.2800015E+002, 9.7250003E-001, 2.8450498E-021, 1.1380200E-016, 4.3491799E-002
 1.2270000E+004, 4.2900015E+002, 9.7250003E-001, 3.1104027E-021, 1.2441612E-016, 4.3491855E-002
 1.2300000E+004, 4.3000015E+002, 9.7250003E-001, 3.3996420E-021, 1.3598569E-016, 4.3491814E-002
 1.2330000E+004, 4.3100015E+002, 9.7250003E-001, 3.7148399E-021, 1.4859360E-016, 4.3491784E-002
 1.2360000E+004, 4.3200015E+002, 9.7250003E-001, 4.0582406E-021, 1.6232963E-016, 4.3491833E-002
 1.2390000E+004, 4.3300015E+002, 9.7250003E-001, 4.4322753E-021, 1.7729102E-016, 4.3491781E-002
 1.2420000E+004, 4.3400015E+002, 9.7250003E-001, 4.8395765E-021, 1.9358308E-016, 4.3491762E-002
 1.2450000E+004, 4.3500015E+002, 9.7250003E-001, 5.2829950E-021, 2.1131980E-016, 4.3491814E-002
 1.2480000E+004, 4.3600015E+002, 9.7250003E-001, 5.7656149E-021, 2.3062460E-016, 4.3491807E-002
 1.2510000E+004, 4.3700015E+002, 9.7250003E-001, 6.2907748E-021, 2.5163102E-016, 4.3491773E-002
 1.2540000E+004, 4.3800015E+002, 9.7250003E-001, 6.8620860E-021, 2.7448346E-016, 4.3491848E-002
 1.2570000E+004, 4.3900015E+002, 9.7250003E-001, 7.4834561E-021, 2.9933824E-016, 4.3491833E-002
 1.2600000E+004, 4.4000015E+002, 9.7250003E-001, 8.1591076E-021, 3.2636431E-016, 4.3491811E-002
 1.2630000E+004, 4.4100015E+002, 9.7250003E-001, 8.8936076E-021, 3.5574431E-016, 4.3491784E-002
 1.2660000E+004, 4.4200015E+002, 9.7250003E-001, 9.6918919E-021, 3.8767570E-016, 4.3491829E-002
 1.2690000E+004, 4.4300015E+002, 9.7250003E-001, 1.0559295E-020, 4.2237184E-016, 4.3491818E-002
 1.2720000E+004, 4.4400015E+002, 9.7250003E-001, 1.1501580E-020, 4.6006319E-016, 4.3491822E-002
 1.2750000E+004, 4.4500015E+002, 9.7250003E-001, 1.2524969E-020, 5.0099876E-016, 4.3491788E-002
 1.2780000E+004, 4.4600015E+002, 9.7250003E-001, 1.3636184E-020, 5.4544740E-016, 4.3491829E-002
 1.2810000E+004, 4.4700015E+002, 9.7250003E-001, 1.4842483E-020, 5.9369932E-016, 4.3491807E-002
 1.2840000E+004, 4.4800015E+002, 9.7250003E-001, 1.6151697E-020, 6.4606787E-016, 4.3491822E-002
 1.2870000E+004, 4.4900015E+002, 9.7250003E-001, 1.7572278E-020, 7.0289113E-016, 4.3491829E-002
 1.2900000E+004, 4.5000015E+002, 9.7250003E-001, 1.9113346E-020, 7.6453384E-016, 4.3491766E-002
 1.2930000E+004, 4.5100015E+002, 9.7250003E-001, 2.0784739E-020, 8.3138957E-016, 4.3491822E-002
 1.2960000E+004, 4.5200015E+002, 9.7250003E-001, 2.2597062E-020, 9.0388252E-016, 4.3491866E-002
 1.2990000E+004, 4.5300015E+002, 9.7250003E-001, 2.4561755E-020, 9.8247023E-016, 4.3491796E-002
 1.3020000E+004, 4.5400015E+002, 9.7250003E-001, 2.6691146E-020, 1.0676459E-015, 4.3491799E-002
 1.3050000E+004, 4.5500015E+002, 9.7250003E-001, 2.8998522E-020, 1.1599410E-015, 4.3491822E-002
 1.3080000E+004, 4.5600015E+002, 9.7250003E-001, 3.1498201E-020, 1.2599282E-015, 4.3491825E-002
 1.3110000E+004, 4.5700015E+002, 9.7250003E-001, 3.4205605E-020, 1.3682243E-015, 4.3491784E-002
 1.3140000E+004, 4.5800015E+002, 9.7250003E-001, 3.7137343E-020, 1.4854939E-015, 4.3491833E-002
 1.3170000E+004, 4.5900015E+002, 9.7250003E-001, 4.0311303E-020, 1.6124523E-015, 4.3491859E-002
 1.3200000E+004, 4.6000015E+002, 9.7250003E-001, 4.3746739E-020, 1.7498697E-015, 4.3491788E-002
 1.3230000E+004, 4.6100015E+002, 9.7250003E-001, 4.7464376E-020, 1.8985752E-015, 4.3491784E-002
 1.3260000E+004, 4.6200015E+002, 9.7250003E-001, 5.1486516E-020, 2.0594607E-015, 4.3491818E-002
 1.3290000E+004, 4.6300015E+002, 9.7250003E-001, 5.5837147E-020, 2.2334861E-015, 4.3491773E-002
 1.3320000E+004, 4.6400015E+002, 9.7250003E-001, 6.0542086E-020, 2.4216837E-015, 4.3491784E-002
 1.3350000E+004, 4.6500015E+002, 9.7250003E-001, 6.5629085E-020, 2.6251637E-015, 4.3491825E-002
 1.3380000E+004, 4.6600015E+002, 9.7250003E-001, 7.1127988E-020, 2.8451197E-015, 4.3491811E-002
 1.3410000E+004, 4.6700015E+002, 9.7250003E-001, 7.7070867E-020, 3.0828349E-015, 4.3491788E-002
 1.3440000E+004, 4.6800015E+002, 9.7250003E-001, 8.3492205E-020, 3.3396885E-015, 4.3491814E-002
 1.3470000E+004, 4.6900015E+002, 9.7250003E-001, 9.0429052E-020, 3.6171623E-015, 4.3491807E-002
 1.3500000E+004, 4.7000015E+002, 9.7250003E-001, 9.7921195E-020, 3.9168481E-015, 4.3491807E-002
 1.3530000E+004, 4.7100015E+002, 9.7250003E-001, 1.0601140E-019, 4.2404562E-015, 4.3491788E-002
 1.3560000E+004, 4.7200015E+002, 9.7250003E-001, 1.1474555E-019, 4.5898221E-015, 4.3491829E-002
 1.3590000E+004, 4.7300015E+002, 9.7250003E-001, 1.2417294E-019, 4.9669182E-015, 4.3491807E-002
 1.3620000E+004, 4.7400015E+002, 9.7250003E-001, 1.3434649E-019, 5.3738599E-015, 4.3491788E-002
 1.3650000E+004, 4.7500015E+002, 9.7250003E-001, 1.4532297E-019, 5.8129190E-015, 4.3491848E-002
 1.3680000E+004, 4.7600015E+002, 9.7250003E-001, 1.5716330E-019, 6.2865320E-015, 4.3491822E-002
 1.3710000E+004, 4.7700015E+002, 9.7250003E-001, 1.6993283E-019, 6.7973136E-015, 4.3491781E-002
 1.3740000E+004, 4.7800015E+002, 9.7250003E-001, 1.8370168E-019, 7.3480676E-015, 4.3491866E-002
 1.3770000E+004, 4.7900015E+002, 9.7250003E-001, 1.9854502E-019, 7.9418012E-015, 4.3491829E-002
 1.3800000E+004, 4.8000015E+002, 9.7250003E-001, 2.1454344E-019, 8.5817380E-015, 4.3491788E-002
 1.3830000E+004, 4.8100015E+002, 9.7250003E-001, 2.3178335E-019, 9.2713346E-015, 4.3491799E-002
 1.3860000E+004, 4.8200015E+002, 9.7250003E-001, 2.5035735E-019, 1.0014294E-014, 4.3491814E-002
 1.3890000E+004, 4.8300015E+002, 9.7250003E-001, 2.7036466E-019, 1.0814586E-014, 4.3491788E-002
