s,C,g/g,1/s,W/g,W/g
 6.9900000E+003, 2.5300014E+002, 9.7249532E-001, 1.0785067E-008, 4.3140273E-004, 4.3494426E-002
 7.0200000E+003, 2.5400014E+002, 9.7249496E-001, 1.1513531E-008, 4.6054128E-004, 4.3494593E-002
 7.0500000E+003, 2.5500014E+002, 9.7249466E-001, 1.2288157E-008, 4.9152627E-004, 4.3494802E-002
 7.0800000E+003, 2.5600015E+002, 9.7249424E-001, 1.3111671E-008, 5.2446686E-004, 4.3495014E-002
 7.1100000E+003, 2.5700015E+002, 9.7249383E-001, 1.3986950E-008, 5.5947807E-004, 4.3495193E-002
 7.1400000E+003, 2.5800015E+002, 9.7249341E-001, 1.4917029E-008, 5.9668120E-004, 4.3495450E-002
 7.1700000E+003, 2.5900015E+002, 9.7249293E-001, 1.5905105E-008, 6.3620426E-004, 4.3495670E-002
 7.2000000E+003, 2.6000015E+002, 9.7249246E-001, 1.6954550E-008, 6.7818200E-004, 4.3495901E-002
 7.2300000E+003, 2.6100015E+002, 9.7249192E-001, 1.8068913E-008, 7.2275661E-004, 4.3496184E-002
 7.2600000E+003, 2.6200015E+002, 9.7249138E-001, 1.9251939E-008, 7.7007763E-004, 4.3496508E-002
 7.2900000E+003, 2.6300015E+002, 9.7249079E-001, 2.0507569E-008, 8.2030275E-004, 4.3496832E-002
 7.3200000E+003, 2.6400015E+002, 9.7249013E-001, 2.1839950E-008, 8.7359810E-004, 4.3497104E-002
 7.3500000E+003, 2.6500015E+002, 9.7248948E-001, 2.3253458E-008, 9.3013834E-004, 4.3497488E-002
 7.3800000E+003, 2.6600015E+002, 9.7248876E-001, 2.4752687E-008, 9.9010754E-004, 4.3497793E-002
 7.4100000E+003, 2.6700015E+002, 9.7248799E-001, 2.6342480E-008, 1.0536993E-003, 4.3498237E-002
 7.4400000E+003, 2.6800015E+002, 9.7248715E-001, 2.8027930E-008, 1.1211173E-003, 4.3498639E-002
 7.4700000E+003, 2.6900015E+002, 9.7248632E-001, 2.9814395E-008, 1.1925759E-003, 4.3499064E-002
 7.5000000E+003, 2.7000015E+002, 9.7248536E-001, 3.1707511E-008, 1.2683005E-003, 4.3499488E-002
 7.5300000E+003, 2.7100015E+002, 9.7248441E-001, 3.3713199E-008, 1.3485281E-003, 4.3499958E-002
 7.5600000E+003, 2.7200015E+002, 9.7248334E-001, 3.5837694E-008, 1.4335079E-003, 4.3500498E-002
 7.5900000E+003, 2.7300015E+002, 9.7248226E-001, 3.8087538E-008, 1.5235016E-003, 4.3501049E-002
 7.6200000E+003, 2.7400015E+002, 9.7248107E-001, 4.0469612E-008, 1.6187846E-003, 4.3501616E-002
 7.6500000E+003, 2.7500015E+002, 9.7247982E-001, 4.2991147E-008, 1.7196459E-003, 4.3502260E-002
 7.6800000E+003, 2.7600015E+002, 9.7247851E-001, 4.5659732E-008, 1.8263895E-003, 4.3502897E-002
 7.7100000E+003, 2.7700015E+002, 9.7247708E-001, 4.8483344E-008, 1.9393339E-003, 4.3503579E-002
 7.7400000E+003, 2.7800015E+002, 9.7247559E-001, 5.1470355E-008, 2.0588143E-003, 4.3504275E-002
 7.7700000E+003, 2.7900015E+002, 9.7247398E-001, 5.4629556E-008, 2.1851822E-003, 4.3505047E-002
 7.8000000E+003, 2.8000015E+002, 9.7247231E-001, 5.7970166E-008, 2.3188067E-003, 4.3505818E-002
 7.8300000E+003, 2.8100015E+002, 9.7247052E-001, 6.1501872E-008, 2.4600751E-003, 4.3506689E-002
 7.8600000E+003, 2.8200015E+002, 9.7246861E-001, 6.5234836E-008, 2.6093936E-003, 4.3507569E-002
 7.8900000E+003, 2.8300015E+002, 9.7246659E-001, 6.9179698E-008, 2.7671882E-003, 4.3508563E-002
 7.9200000E+003, 2.8400015E+002, 9.7246444E-001, 7.3347650E-008, 2.9339062E-003, 4.3509588E-002
 7.9500000E+003, 2.8500015E+002, 9.7246218E-001, 7.7750393E-008, 3.1100160E-003, 4.3510638E-002
 7.9800000E+003, 2.8600015E+002, 9.7245979E-001, 8.2400220E-008, 3.2960088E-003, 4.3511774E-002
 8.0100000E+003, 2.8700015E+002, 9.7245723E-001, 8.7309999E-008, 3.4924001E-003, 4.3512911E-002
 8.0400000E+003, 2.8800015E+002, 9.7245455E-001, 9.2493224E-008, 3.6997292E-003, 4.3514132E-002
 8.0700000E+003, 2.8900015E+002, 9.7245169E-001, 9.7964033E-008, 3.9185616E-003, 4.3515503E-002
 8.1000000E+003, 2.9000015E+002, 9.7244865E-001, 1.0373724E-007, 4.1494896E-003, 4.3516882E-002
 8.1300000E+003, 2.9100015E+002, 9.7244543E-001, 1.0982834E-007, 4.3931338E-003, 4.3518342E-002
 8.1600000E+003, 2.9200015E+002, 9.7244209E-001, 1.1625360E-007, 4.6501439E-003, 4.3519862E-002
 8.1900000E+003, 2.9300015E+002, 9.7243845E-001, 1.2302999E-007, 4.9211998E-003, 4.3521486E-002
 8.2200000E+003, 2.9400015E+002, 9.7243470E-001, 1.3017534E-007, 5.2070138E-003, 4.3523185E-002
 8.2500000E+003, 2.9500015E+002, 9.7243065E-001, 1.3770827E-007, 5.5083307E-003, 4.3524966E-002
 8.2800000E+003, 2.9600015E+002, 9.7242641E-001, 1.4564826E-007, 5.8259307E-003, 4.3526951E-002
 8.3100000E+003, 2.9700015E+002, 9.7242194E-001, 1.5401572E-007, 6.1606294E-003, 4.3528862E-002
 8.3400000E+003, 2.9800015E+002, 9.7241718E-001, 1.6283199E-007, 6.5132799E-003, 4.3530971E-002
 8.3700000E+003, 2.9900015E+002, 9.7241217E-001, 1.7211937E-007, 6.8847751E-003, 4.3533292E-002
 8.4000000E+003, 3.0000015E+002, 9.7240680E-001, 1.8190119E-007, 7.2760475E-003, 4.3535609E-002
 8.4300000E+003, 3.0100015E+002, 9.7240120E-001, 1.9220182E-007, 7.6880734E-003, 4.3538082E-002
 8.4600000E+003, 3.0200015E+002, 9.7239530E-001, 2.0304678E-007, 8.1218723E-003, 4.3540645E-002
 8.4900000E+003, 3.0300015E+002, 9.7238904E-001, 2.1446272E-007, 8.5785091E-003, 4.3543376E-002
 8.5200000E+003, 3.0400015E+002, 9.7238243E-001, 2.2647744E-007, 9.0590976E-003, 4.3546278E-002
 8.5500000E+003, 3.0500015E+002, 9.7237545E-001, 2.3912006E-007, 9.5648021E-003, 4.3549281E-002
 8.5800000E+003, 3.0600015E+002, 9.7236806E-001, 2.5242093E-007, 1.0096837E-002, 4.3552499E-002
 8.6100000E+003, 3.0700015E+002, 9.7236031E-001, 2.6641177E-007, 1.0656471E-002, 4.3555800E-002
 8.6400000E+003, 3.0800015E+002, 9.7235209E-001, 2.8112575E-007, 1.1245030E-002, 4.3559305E-002
 8.6700000E+003, 3.0900015E+002, 9.7234339E-001, 2.9659739E-007, 1.1863897E-002, 4.3562993E-002
 8.7000000E+003, 3.1000015E+002, 9.7233427E-001, 3.1286285E-007, 1.2514515E-002, 4.3566879E-002
 8.7300000E+003, 3.1100015E+002, 9.7232461E-001, 3.2995976E-007, 1.3198392E-002, 4.3570947E-002
 8.7600000E+003, 3.1200015E+002, 9.7231448E-001, 3.4792745E-007, 1.3917099E-002, 4.3575238E-002
 8.7900000E+003, 3.1300015E+002, 9.7230375E-001, 3.6680689E-007, 1.4672277E-002, 4.3579776E-002
 8.8200000E+003, 3.1400015E+002, 9.7229242E-001, 3.8664092E-007, 1.5465637E-002, 4.3584477E-002
 8.8500000E+003, 3.1500015E+002, 9.7228056E-001, 4.0747409E-007, 1.6298965E-002, 4.3589432E-002
 8.8800000E+003, 3.1600015E+002, 9.7226799E-001, 4.2935292E-007, 1.7174117E-002, 4.3594606E-002
 8.9100000E+003, 3.1700015E+002, 9.7225475E-001, 4.5232596E-007, 1.8093038E-002, 4.3600105E-002
 8.9400000E+003, 3.1800015E+002, 9.7224087E-001, 4.7644372E-007, 1.9057749E-002, 4.3605771E-002
 8.9700000E+003, 3.1900015E+002, 9.7222614E-001, 5.0175885E-007, 2.0070355E-002, 4.3611854E-002
 9.0000000E+003, 3.2000015E+002, 9.7221071E-001, 5.2832632E-007, 2.1133054E-002, 4.3618158E-002
 9.0300000E+003, 3.2100015E+002, 9.7219443E-001, 5.5620330E-007, 2.2248132E-002, 4.3624781E-002
 9.0600000E+003, 3.2200015E+002, 9.7217733E-001, 5.8544936E-007, 2.3417976E-002, 4.3631725E-002
 9.0900000E+003, 3.2300015E+002, 9.7215933E-001, 6.1612656E-007, 2.4645062E-002, 4.3639015E-002
 9.1200000E+003, 3.2400015E+002, 9.7214037E-001, 6.4829948E-007, 2.5931980E-002, 4.3646615E-002
 9.1500000E+003, 3.2500015E+002, 9.7212040E-001, 6.8203542E-007, 2.7281418E-002, 4.3654621E-002
 9.1800000E+003, 3.2600015E+002, 9.7209942E-001, 7.1740442E-007, 2.8696179E-002, 4.3662980E-002
 9.2100000E+003, 3.2700015E+002, 9.7207731E-001, 7.5447940E-007, 3.0179178E-002, 4.3671798E-002
 9.2400000E+003, 3.2800015E+002, 9.7205412E-001, 7.9333620E-007, 3.1733450E-002, 4.3681037E-002
 9.2700000E+003, 3.2900015E+002, 9.7202975E-001, 8.3405365E-007, 3.3362150E-002, 4.3690670E-002
 9.3000000E+003, 3.3000015E+002, 9.7200406E-001, 8.7671401E-007, 3.5068560E-002, 4.3700766E-002
 9.3300000E+003, 3.3100015E+002, 9.7197711E-001, 9.2140255E-007, 3.6856104E-002, 4.3711312E-002
 9.3600000E+003, 3.3200015E+002, 9.7194874E-001, 9.6820816E-007, 3.8728327E-002, 4.3722380E-002
 9.3900000E+003, 3.3300015E+002, 9.7191900E-001, 1.0172231E-006, 4.0688924E-002, 4.3733921E-002
 9.4200000E+003, 3.3400015E+002, 9.7188771E-001, 1.0685434E-006, 4.2741738E-002, 4.3746039E-002
 9.4500000E+003, 3.3500015E+002, 9.7185487E-001, 1.1222689E-006, 4.4890758E-002, 4.3758780E-002
 9.4800000E+003, 3.3600015E+002, 9.7182035E-001, 1.1785032E-006, 4.7140133E-002, 4.3772064E-002
 9.5100000E+003, 3.3700015E+002, 9.7178411E-001, 1.2373542E-006, 4.9494173E-002, 4.3785956E-002
 9.5400000E+003, 3.3800015E+002, 9.7174609E-001, 1.2989337E-006, 5.1957354E-002, 4.3800503E-002
 9.5700000E+003, 3.3900015E+002, 9.7170615E-001, 1.3633581E-006, 5.4534327E-002, 4.3815702E-002
 9.6000000E+003, 3.4000015E+002, 9.7166425E-001, 1.4307482E-006, 5.7229929E-002, 4.3831557E-002
 9.6300000E+003, 3.4100015E+002, 9.7162026E-001, 1.5012291E-006, 6.0049169E-002, 4.3848149E-002
 9.6600000E+003, 3.4200015E+002, 9.7157413E-001, 1.5749314E-006, 6.2997259E-002, 4.3865498E-002
 9.6900000E+003, 3.4300015E+002, 9.7152573E-001, 1.6519900E-006, 6.6079602E-002, 4.3883625E-002
 9.7200000E+003, 3.4400015E+002, 9.7147495E-001, 1.7325453E-006, 6.9301814E-002, 4.3902617E-002
 9.7500000E+003, 3.4500015E+002, 9.7142172E-001, 1.8167428E-006, 7.2669715E-002, 4.3922417E-002
 9.7800000E+003, 3.4600015E+002, 9.7136593E-001, 1.9047336E-006, 7.6189347E-002, 4.3943100E-002
 9.8100000E+003, 3.4700015E+002, 9.7130740E-001, 1.9966742E-006, 7.9866976E-002, 4.3964706E-002
 9.8400000E+003, 3.4800015E+002, 9.7124606E-001, 2.0927273E-006, 8.3709098E-002, 4.3987285E-002
 9.8700000E+003, 3.4900015E+002, 9.7118181E-001, 2.1930612E-006, 8.7722458E-002, 4.4010848E-002
 9.9000000E+003, 3.5000015E+002, 9.7111446E-001, 2.2978509E-006, 9.1914035E-002, 4.4035450E-002
 9.9300000E+003, 3.5100015E+002, 9.7104388E-001, 2.4072772E-006, 9.6291088E-002, 4.4061121E-002
 9.9600000E+003, 3.5200015E+002, 9.7096997E-001, 2.5215277E-006, 1.0086111E-001, 4.4087891E-002
 9.9900000E+003, 3.5300015E+002, 9.7089255E-001, 2.6407972E-006, 1.0563190E-001, 4.4115834E-002
 1.0020000E+004, 3.5400015E+002, 9.7081149E-001, 2.7652870E-006, 1.1061149E-001, 4.4145040E-002
 1.0050000E+004, 3.5500015E+002, 9.7072655E-001, 2.8952063E-006, 1.1580826E-001, 4.4175487E-002
 1.0080000E+004, 3.5600015E+002, 9.7063768E-001, 3.0307706E-006, 1.2123083E-001, 4.4207245E-002
 1.0110000E+004, 3.5700015E+002, 9.7054470E-001, 3.1722045E-006, 1.2688819E-001, 4.4240307E-002
 1.0140000E+004, 3.5800015E+002, 9.7044730E-001, 3.3197391E-006, 1.3278957E-001, 4.4274829E-002
 1.0170000E+004, 3.5900015E+002, 9.7034544E-001, 3.4736149E-006, 1.3894461E-001, 4.4310786E-002
 1.0200000E+004, 3.6000015E+002, 9.7023880E-001, 3.6340800E-006, 1.4536321E-001, 4.4348326E-002
 1.0230000E+004, 3.6100015E+002, 9.7012728E-001, 3.8013914E-006, 1.5205567E-001, 4.4387382E-002
 1.0260000E+004, 3.6200015E+002, 9.7001064E-001, 3.9758147E-006, 1.5903260E-001, 4.4428147E-002
 1.0290000E+004, 3.6300015E+002, 9.6988869E-001, 4.1576254E-006, 1.6630502E-001, 4.4470571E-002
 1.0320000E+004, 3.6400015E+002, 9.6976113E-001, 4.3471073E-006, 1.7388429E-001, 4.4514760E-002
 1.0350000E+004, 3.6500015E+002, 9.6962780E-001, 4.5445545E-006, 1.8178219E-001, 4.4560842E-002
 1.0380000E+004, 3.6600015E+002, 9.6948838E-001, 4.7502708E-006, 1.9001085E-001, 4.4608776E-002
 1.0410000E+004, 3.6700015E+002, 9.6934265E-001, 4.9645705E-006, 1.9858283E-001, 4.4658717E-002
 1.0440000E+004, 3.6800015E+002, 9.6919042E-001, 5.1877782E-006, 2.0751114E-001, 4.4710673E-002
 1.0470000E+004, 3.6900015E+002, 9.6903133E-001, 5.4202292E-006, 2.1680918E-001, 4.4764806E-002
 1.0500000E+004, 3.7000015E+002, 9.6886510E-001, 5.6622694E-006, 2.2649080E-001, 4.4821095E-002
 1.0530000E+004, 3.7100015E+002, 9.6869147E-001, 5.9142571E-006, 2.3657028E-001, 4.4879753E-002
 1.0560000E+004, 3.7200015E+002, 9.6851015E-001, 6.1765609E-006, 2.4706244E-001, 4.4940751E-002
 1.0590000E+004, 3.7300015E+002, 9.6832079E-001, 6.4495616E-006, 2.5798249E-001, 4.5004204E-002
 1.0620000E+004, 3.7400015E+002, 9.6812302E-001, 6.7336532E-006, 2.6934615E-001, 4.5070183E-002
 1.0650000E+004, 3.7500015E+002, 9.6791661E-001, 7.0292413E-006, 2.8116965E-001, 4.5138776E-002
 1.0680000E+004, 3.7600015E+002, 9.6770120E-001, 7.3367437E-006, 2.9346976E-001, 4.5210142E-002
 1.0710000E+004, 3.7700015E+002, 9.6747631E-001, 7.6565930E-006, 3.0626372E-001, 4.5284327E-002
 1.0740000E+004, 3.7800015E+002, 9.6724164E-001, 7.9892325E-006, 3.1956932E-001, 4.5361467E-002
 1.0770000E+004, 3.7900015E+002, 9.6699679E-001, 8.3351224E-006, 3.3340490E-001, 4.5441564E-002
 1.0800000E+004, 3.8000015E+002, 9.6674138E-001, 8.6947339E-006, 3.4778938E-001, 4.5524884E-002
 1.0830000E+004, 3.8100015E+002, 9.6647495E-001, 9.0685544E-006, 3.6274219E-001, 4.5611426E-002
 1.0860000E+004, 3.8200015E+002, 9.6619713E-001, 9.4570851E-006, 3.7828341E-001, 4.5701303E-002
 1.0890000E+004, 3.8300015E+002, 9.6590739E-001, 9.8608416E-006, 3.9443368E-001, 4.5794658E-002
 1.0920000E+004, 3.8400015E+002, 9.6560532E-001, 1.0280355E-005, 4.1121423E-001, 4.5891628E-002
 1.0950000E+004, 3.8500015E+002, 9.6529043E-001, 1.0716173E-005, 4.2864695E-001, 4.5992330E-002
 1.0980000E+004, 3.8600015E+002, 9.6496218E-001, 1.1168858E-005, 4.4675431E-001, 4.6096839E-002
 1.1010000E+004, 3.8700015E+002, 9.6462011E-001, 1.1638986E-005, 4.6555945E-001, 4.6205394E-002
 1.1040000E+004, 3.8800015E+002, 9.6426368E-001, 1.2127153E-005, 4.8508614E-001, 4.6317935E-002
 1.1070000E+004, 3.8900015E+002, 9.6389228E-001, 1.2633970E-005, 5.0535882E-001, 4.6434883E-002
 1.1100000E+004, 3.9000015E+002, 9.6350539E-001, 1.3160065E-005, 5.2640259E-001, 4.6556063E-002
 1.1130000E+004, 3.9100015E+002, 9.6310246E-001, 1.3706080E-005, 5.4824322E-001, 4.6681758E-002
 1.1160000E+004, 3.9200015E+002, 9.6268284E-001, 1.4272679E-005, 5.7090724E-001, 4.6812218E-002
 1.1190000E+004, 3.9300015E+002, 9.6224588E-001, 1.4860542E-005, 5.9442168E-001, 4.6947505E-002
 1.1220000E+004, 3.9400015E+002, 9.6179098E-001, 1.5470363E-005, 6.1881459E-001, 4.7087669E-002
 1.1250000E+004, 3.9500015E+002, 9.6131742E-001, 1.6102860E-005, 6.4411443E-001, 4.7233064E-002
 1.1280000E+004, 3.9600015E+002, 9.6082455E-001, 1.6758762E-005, 6.7035049E-001, 4.7383677E-002
 1.1310000E+004, 3.9700015E+002, 9.6031165E-001, 1.7438821E-005, 6.9755286E-001, 4.7539871E-002
 1.1340000E+004, 3.9800015E+002, 9.5977801E-001, 1.8143804E-005, 7.2575217E-001, 4.7701586E-002
 1.1370000E+004, 3.9900015E+002, 9.5922279E-001, 1.8874500E-005, 7.5498003E-001, 4.7869116E-002
 1.1400000E+004, 4.0000015E+002, 9.5864522E-001, 1.9631714E-005, 7.8526860E-001, 4.8042674E-002
 1.1430000E+004, 4.0100015E+002, 9.5804459E-001, 2.0416268E-005, 8.1665081E-001, 4.8222341E-002
 1.1460000E+004, 4.0200015E+002, 9.5741999E-001, 2.1229005E-005, 8.4916025E-001, 4.8408419E-002
 1.1490000E+004, 4.0300015E+002, 9.5677054E-001, 2.2070786E-005, 8.8283151E-001, 4.8600983E-002
 1.1520000E+004, 4.0400015E+002, 9.5609540E-001, 2.2942488E-005, 9.1769958E-001, 4.8800252E-002
 1.1550000E+004, 4.0500015E+002, 9.5539367E-001, 2.3845008E-005, 9.5380038E-001, 4.9006425E-002
 1.1580000E+004, 4.0600015E+002, 9.5466441E-001, 2.4779261E-005, 9.9117053E-001, 4.9219761E-002
 1.1610000E+004, 4.0700015E+002, 9.5390660E-001, 2.5746180E-005, 1.0298473E+000, 4.9440432E-002
 1.1640000E+004, 4.0800015E+002, 9.5311928E-001, 2.6746711E-005, 1.0698686E+000, 4.9668614E-002
 1.1670000E+004, 4.0900015E+002, 9.5230144E-001, 2.7781827E-005, 1.1112731E+000, 4.9904484E-002
 1.1700000E+004, 4.1000015E+002, 9.5145202E-001, 2.8852506E-005, 1.1541003E+000, 5.0148342E-002
 1.1730000E+004, 4.1100015E+002, 9.5056993E-001, 2.9959752E-005, 1.1983901E+000, 5.0400347E-002
 1.1760000E+004, 4.1200015E+002, 9.4965404E-001, 3.1104581E-005, 1.2441833E+000, 5.0660692E-002
 1.1790000E+004, 4.1300015E+002, 9.4870323E-001, 3.2288022E-005, 1.2915210E+000, 5.0929684E-002
 1.1820000E+004, 4.1400015E+002, 9.4771636E-001, 3.3511122E-005, 1.3404449E+000, 5.1207453E-002
 1.1850000E+004, 4.1500015E+002, 9.4669217E-001, 3.4774941E-005, 1.3909978E+000, 5.1494356E-002
 1.1880000E+004, 4.1600015E+002, 9.4562942E-001, 3.6080553E-005, 1.4432223E+000, 5.1790401E-002
 1.1910000E+004, 4.1700015E+002, 9.4452685E-001, 3.7429043E-005, 1.4971619E+000, 5.2095987E-002
 1.1940000E+004, 4.1800015E+002, 9.4338322E-001, 3.8821508E-005, 1.5528604E+000, 5.2411307E-002
 1.1970000E+004, 4.1900012E+002, 9.4219708E-001, 4.0259052E-005, 1.6103621E+000, 5.2736621E-002
 1.2000000E+004, 4.2000012E+002, 9.4096720E-001, 4.1742791E-005, 1.6697117E+000, 5.3072058E-002
 1.2030000E+004, 4.2100012E+002, 9.3969208E-001, 4.3273845E-005, 1.7309539E+000, 5.3417932E-002
 1.2060000E+004, 4.2200012E+002, 9.3837029E-001, 4.4853350E-005, 1.7941340E+000, 5.3774487E-002
 1.2090000E+004, 4.2300012E+002, 9.3700033E-001, 4.6482433E-005, 1.8592974E+000, 5.4141901E-002
 1.2120000E+004, 4.2400012E+002, 9.3558079E-001, 4.8162230E-005, 1.9264894E+000, 5.4520432E-002
 1.2150000E+004, 4.2500012E+002, 9.3411005E-001, 4.9893883E-005, 1.9957553E+000, 5.4910325E-002
 1.2180000E+004, 4.2600012E+002, 9.3258661E-001, 5.1678519E-005, 2.0671408E+000, 5.5311784E-002
 1.2210000E+004, 4.2700012E+002, 9.3100882E-001, 5.3517273E-005, 2.1406910E+000, 5.5725019E-002
 1.2240000E+004, 4.2800012E+002, 9.2937499E-001, 5.5411278E-005, 2.2164512E+000, 5.6150265E-002
 1.2270000E+004, 4.2900012E+002, 9.2768353E-001, 5.7361642E-005, 2.2944658E+000, 5.6587812E-002
 1.2300000E+004, 4.3000012E+002, 9.2593271E-001, 5.9369475E-005, 2.3747790E+000, 5.7037696E-002
 1.2330000E+004, 4.3100012E+002, 9.2412078E-001, 6.1435872E-005, 2.4574349E+000, 5.7500336E-002
 1.2360000E+004, 4.3200012E+002, 9.2224592E-001, 6.3561907E-005, 2.5424764E+000, 5.7975776E-002
 1.2390000E+004, 4.3300012E+002, 9.2030644E-001, 6.5748638E-005, 2.6299455E+000, 5.8464363E-002
 1.2420000E+004, 4.3400012E+002, 9.1830039E-001, 6.7997098E-005, 2.7198839E+000, 5.8966111E-002
 1.2450000E+004, 4.3500012E+002, 9.1622597E-001, 7.0308284E-005, 2.8123314E+000, 5.9481286E-002
 1.2480000E+004, 4.3600012E+002, 9.1408122E-001, 7.2683179E-005, 2.9073272E+000, 6.0010049E-002
 1.2510000E+004, 4.3700012E+002, 9.1186428E-001, 7.5122713E-005, 3.0049086E+000, 6.0552604E-002
 1.2540000E+004, 4.3800012E+002, 9.0957320E-001, 7.7627788E-005, 3.1051116E+000, 6.1109018E-002
 1.2570000E+004, 4.3900012E+002, 9.0720594E-001, 8.0199257E-005, 3.2079704E+000, 6.1679546E-002
 1.2600000E+004, 4.4000012E+002, 9.0476054E-001, 8.2837920E-005, 3.3135169E+000, 6.2264103E-002
 1.2630000E+004, 4.4100012E+002, 9.0223497E-001, 8.5544532E-005, 3.4217813E+000, 6.2862970E-002
 1.2660000E+004, 4.4200012E+002, 8.9962715E-001, 8.8319772E-005, 3.5327911E+000, 6.3476212E-002
 1.2690000E+004, 4.4300012E+002, 8.9693505E-001, 9.1164278E-005, 3.6465712E+000, 6.4103827E-002
 1.2720000E+004, 4.4400012E+002, 8.9415658E-001, 9.4078583E-005, 3.7631435E+000, 6.4745925E-002
 1.2750000E+004, 4.4500012E+002, 8.9128959E-001, 9.7063174E-005, 3.8825271E+000, 6.5402441E-002
 1.2780000E+004, 4.4600012E+002, 8.8833201E-001, 1.0011843E-004, 4.0047374E+000, 6.6073544E-002
 1.2810000E+004, 4.4700012E+002, 8.8528174E-001, 1.0324465E-004, 4.1297865E+000, 6.6759102E-002
 1.2840000E+004, 4.4800012E+002, 8.8213658E-001, 1.0644204E-004, 4.2576818E+000, 6.7459114E-002
 1.2870000E+004, 4.4900012E+002, 8.7889451E-001, 1.0971069E-004, 4.3884277E+000, 6.8173386E-002
 1.2900000E+004, 4.5000012E+002, 8.7555325E-001, 1.1305056E-004, 4.5220227E+000, 6.8901934E-002
 1.2930000E+004, 4.5100012E+002, 8.7211072E-001, 1.1646153E-004, 4.6584616E+000, 6.9644600E-002
 1.2960000E+004, 4.5200012E+002, 8.6856478E-001, 1.1994332E-004, 4.7977328E+000, 7.0401244E-002
 1.2990000E+004, 4.5300012E+002, 8.6491334E-001, 1.2349551E-004, 4.9398208E+000, 7.1171559E-002
 1.3020000E+004, 4.5400012E+002, 8.6115432E-001, 1.2711756E-004, 5.0847025E+000, 7.1955442E-002
 1.3050000E+004, 4.5500012E+002, 8.5728556E-001, 1.3080874E-004, 5.2323499E+000, 7.2752409E-002
 1.3080000E+004, 4.5600012E+002, 8.5330510E-001, 1.3456818E-004, 5.3827276E+000, 7.3562369E-002
 1.3110000E+004, 4.5700012E+002, 8.4921080E-001, 1.3839483E-004, 5.5357933E+000, 7.4384779E-002
 1.3140000E+004, 4.5800012E+002, 8.4500068E-001, 1.4228745E-004, 5.6914983E+000, 7.5219288E-002
 1.3170000E+004, 4.5900012E+002, 8.4067285E-001, 1.4624461E-004, 5.8497849E+000, 7.6065399E-002
 1.3200000E+004, 4.6000012E+002, 8.3622533E-001, 1.5026468E-004, 6.0105872E+000, 7.6922618E-002
 1.3230000E+004, 4.6100012E+002, 8.3165634E-001, 1.5434581E-004, 6.1738324E+000, 7.7790365E-002
 1.3260000E+004, 4.6200012E+002, 8.2696396E-001, 1.5848593E-004, 6.3394375E+000, 7.8667969E-002
 1.3290000E+004, 4.6300012E+002, 8.2214653E-001, 1.6268274E-004, 6.5073104E+000, 7.9554796E-002
 1.3320000E+004, 4.6400012E+002, 8.1720245E-001, 1.6693371E-004, 6.6773486E+000, 8.0450006E-002
 1.3350000E+004, 4.6500012E+002, 8.1212997E-001, 1.7123602E-004, 6.8494411E+000, 8.1352904E-002
 1.3380000E+004, 4.6600012E+002, 8.0692774E-001, 1.7558661E-004, 7.0234652E+000, 8.2262568E-002
 1.3410000E+004, 4.6700012E+002, 8.0159426E-001, 1.7998218E-004, 7.1992874E+000, 8.3178006E-002
 1.3440000E+004, 4.6800012E+002, 7.9612833E-001, 1.8441907E-004, 7.3767629E+000, 8.4098265E-002
 1.3470000E+004, 4.6900012E+002, 7.9052871E-001, 1.8889341E-004, 7.5557365E+000, 8.5022204E-002
 1.3500000E+004, 4.7000012E+002, 7.8479439E-001, 1.9340096E-004, 7.7360392E+000, 8.5948750E-002
 1.3530000E+004, 4.7100012E+002, 7.7892435E-001, 1.9793726E-004, 7.9174905E+000, 8.6876571E-002
 1.3560000E+004, 4.7200012E+002, 7.7291787E-001, 2.0249744E-004, 8.0998983E+000, 8.7804317E-002
 1.3590000E+004, 4.7300012E+002, 7.6677424E-001, 2.0707637E-004, 8.2830553E+000, 8.8730715E-002
 1.3620000E+004, 4.7400012E+002, 7.6049310E-001, 2.1166858E-004, 8.4667435E+000, 8.9654289E-002
 1.3650000E+004, 4.7500012E+002, 7.5407404E-001, 2.1626824E-004, 8.6507301E+000, 9.0573423E-002
 1.3680000E+004, 4.7600012E+002, 7.4751693E-001, 2.2086922E-004, 8.8347692E+000, 9.1486514E-002
 1.3710000E+004, 4.7700012E+002, 7.4082190E-001, 2.2546503E-004, 9.0186014E+000, 9.2391834E-002
 1.3740000E+004, 4.7800012E+002, 7.3398912E-001, 2.3004883E-004, 9.2019529E+000, 9.3287580E-002
 1.3770000E+004, 4.7900012E+002, 7.2701907E-001, 2.3461344E-004, 9.3845377E+000, 9.4171889E-002
 1.3800000E+004, 4.8000012E+002, 7.1991253E-001, 2.3915134E-004, 9.5660543E+000, 9.5042914E-002
 1.3830000E+004, 4.8100012E+002, 7.1267033E-001, 2.4365466E-004, 9.7461872E+000, 9.5898382E-002
 1.3860000E+004, 4.8200012E+002, 7.0529360E-001, 2.4811522E-004, 9.9246092E+000, 9.6736290E-002
 1.3890000E+004, 4.8300012E+002, 6.9778389E-001, 2.5252445E-004, 1.0100979E+001, 9.7554460E-002
 1.3920000E+004, 4.8400012E+002, 6.9014269E-001, 2.5687352E-004, 1.0274941E+001, 9.8350674E-002
 1.3950000E+004, 4.8500012E+002, 6.8237209E-001, 2.6115324E-004, 1.0446130E+001, 9.9122599E-002
