s,C,g/g,1/s,W/g,W/g
Time,Temp,Mass,MLR,MCC,DSC
 2.7720000E+003, 2.5100035E+002, 9.6499836E-001, 9.6676809E-009, 3.8670725E-004, 1.0789276E-001
 2.7840000E+003, 2.5200035E+002, 9.6499825E-001, 1.0325831E-008, 4.1303324E-004, 1.0789288E-001
 2.7960000E+003, 2.5300035E+002, 9.6499807E-001, 1.1026024E-008, 4.4104099E-004, 1.0789298E-001
 2.8080000E+003, 2.5400035E+002, 9.6499795E-001, 1.1770767E-008, 4.7083071E-004, 1.0789322E-001
 2.8200000E+003, 2.5500035E+002, 9.6499783E-001, 1.2562703E-008, 5.0250813E-004, 1.0789338E-001
 2.8320000E+003, 2.5600037E+002, 9.6499765E-001, 1.3404621E-008, 5.3618487E-004, 1.0789359E-001
 2.8440000E+003, 2.5700037E+002, 9.6499747E-001, 1.4299462E-008, 5.7197851E-004, 1.0789376E-001
 2.8560000E+003, 2.5800037E+002, 9.6499729E-001, 1.5250327E-008, 6.1001314E-004, 1.0789394E-001
 2.8680000E+003, 2.5900037E+002, 9.6499711E-001, 1.6260488E-008, 6.5041956E-004, 1.0789426E-001
 2.8800000E+003, 2.6000037E+002, 9.6499693E-001, 1.7333388E-008, 6.9333555E-004, 1.0789451E-001
 2.8920000E+003, 2.6100037E+002, 9.6499670E-001, 1.8472660E-008, 7.3890644E-004, 1.0789474E-001
 2.9040000E+003, 2.6200037E+002, 9.6499646E-001, 1.9682130E-008, 7.8728527E-004, 1.0789511E-001
 2.9160000E+003, 2.6300037E+002, 9.6499622E-001, 2.0965828E-008, 8.3863316E-004, 1.0789535E-001
 2.9280000E+003, 2.6400037E+002, 9.6499598E-001, 2.2327995E-008, 8.9311990E-004, 1.0789560E-001
 2.9400000E+003, 2.6500037E+002, 9.6499568E-001, 2.3773103E-008, 9.5092412E-004, 1.0789602E-001
 2.9520000E+003, 2.6600037E+002, 9.6499538E-001, 2.5305850E-008, 1.0122340E-003, 1.0789637E-001
 2.9640000E+003, 2.6700037E+002, 9.6499509E-001, 2.6931190E-008, 1.0772476E-003, 1.0789672E-001
 2.9760000E+003, 2.6800037E+002, 9.6499473E-001, 2.8654325E-008, 1.1461731E-003, 1.0789718E-001
 2.9880000E+003, 2.6900037E+002, 9.6499437E-001, 3.0480738E-008, 1.2192295E-003, 1.0789761E-001
 3.0000000E+003, 2.7000037E+002, 9.6499401E-001, 3.2416189E-008, 1.2966476E-003, 1.0789803E-001
 3.0120000E+003, 2.7100037E+002, 9.6499360E-001, 3.4466733E-008, 1.3786694E-003, 1.0789849E-001
 3.0240000E+003, 2.7200037E+002, 9.6499318E-001, 3.6638742E-008, 1.4655498E-003, 1.0789897E-001
 3.0360000E+003, 2.7300037E+002, 9.6499276E-001, 3.8938911E-008, 1.5575566E-003, 1.0789955E-001
 3.0480000E+003, 2.7400037E+002, 9.6499228E-001, 4.1374271E-008, 1.6549709E-003, 1.0790012E-001
 3.0600000E+003, 2.7500037E+002, 9.6499175E-001, 4.3952216E-008, 1.7580887E-003, 1.0790077E-001
 3.0720000E+003, 2.7600037E+002, 9.6499121E-001, 4.6680508E-008, 1.8672204E-003, 1.0790134E-001
 3.0840000E+003, 2.7700037E+002, 9.6499062E-001, 4.9567301E-008, 1.9826922E-003, 1.0790211E-001
 3.0960000E+003, 2.7800037E+002, 9.6499002E-001, 5.2621154E-008, 2.1048463E-003, 1.0790274E-001
 3.1080000E+003, 2.7900037E+002, 9.6498936E-001, 5.5851057E-008, 2.2340424E-003, 1.0790347E-001
 3.1200000E+003, 2.8000037E+002, 9.6498865E-001, 5.9266444E-008, 2.3706579E-003, 1.0790431E-001
 3.1320000E+003, 2.8100037E+002, 9.6498793E-001, 6.2877213E-008, 2.5150885E-003, 1.0790519E-001
 3.1440000E+003, 2.8200037E+002, 9.6498716E-001, 6.6693751E-008, 2.6677502E-003, 1.0790604E-001
 3.1560000E+003, 2.8300037E+002, 9.6498632E-001, 7.0726948E-008, 2.8290781E-003, 1.0790697E-001
 3.1680000E+003, 2.8400037E+002, 9.6498549E-001, 7.4988243E-008, 2.9995297E-003, 1.0790800E-001
 3.1800000E+003, 2.8500037E+002, 9.6498454E-001, 7.9489602E-008, 3.1795844E-003, 1.0790905E-001
 3.1920000E+003, 2.8600037E+002, 9.6498352E-001, 8.4243595E-008, 3.3697439E-003, 1.0791016E-001
 3.2040000E+003, 2.8700037E+002, 9.6498251E-001, 8.9263388E-008, 3.5705357E-003, 1.0791126E-001
 3.2160000E+003, 2.8800037E+002, 9.6498144E-001, 9.4562779E-008, 3.7825112E-003, 1.0791254E-001
 3.2280000E+003, 2.8900037E+002, 9.6498024E-001, 1.0015621E-007, 4.0062489E-003, 1.0791387E-001
 3.2400000E+003, 2.9000037E+002, 9.6497899E-001, 1.0605886E-007, 4.2423545E-003, 1.0791523E-001
 3.2520000E+003, 2.9100037E+002, 9.6497768E-001, 1.1228655E-007, 4.4914624E-003, 1.0791668E-001
 3.2640000E+003, 2.9200037E+002, 9.6497631E-001, 1.1885592E-007, 4.7542369E-003, 1.0791820E-001
 3.2760000E+003, 2.9300037E+002, 9.6497482E-001, 1.2578435E-007, 5.0313743E-003, 1.0791980E-001
 3.2880000E+003, 2.9400037E+002, 9.6497327E-001, 1.3309005E-007, 5.3236024E-003, 1.0792153E-001
 3.3000000E+003, 2.9500037E+002, 9.6497166E-001, 1.4079208E-007, 5.6316834E-003, 1.0792328E-001
 3.3120000E+003, 2.9600037E+002, 9.6496993E-001, 1.4891037E-007, 5.9564151E-003, 1.0792512E-001
 3.3240000E+003, 2.9700037E+002, 9.6496809E-001, 1.5746578E-007, 6.2986314E-003, 1.0792713E-001
 3.3360000E+003, 2.9800037E+002, 9.6496612E-001, 1.6648013E-007, 6.6592055E-003, 1.0792923E-001
 3.3480000E+003, 2.9900037E+002, 9.6496409E-001, 1.7597625E-007, 7.0390506E-003, 1.0793145E-001
 3.3600000E+003, 3.0000037E+002, 9.6496189E-001, 1.8597801E-007, 7.4391211E-003, 1.0793377E-001
 3.3720000E+003, 3.0100037E+002, 9.6495962E-001, 1.9651036E-007, 7.8604147E-003, 1.0793619E-001
 3.3840000E+003, 3.0200037E+002, 9.6495718E-001, 2.0759936E-007, 8.3039748E-003, 1.0793879E-001
 3.3960000E+003, 3.0300037E+002, 9.6495461E-001, 2.1927228E-007, 8.7708915E-003, 1.0794149E-001
 3.4080000E+003, 3.0400037E+002, 9.6495193E-001, 2.3155761E-007, 9.2623048E-003, 1.0794429E-001
 3.4200000E+003, 3.0500037E+002, 9.6494907E-001, 2.4448511E-007, 9.7794039E-003, 1.0794731E-001
 3.4320000E+003, 3.0600037E+002, 9.6494603E-001, 2.5808583E-007, 1.0323434E-002, 1.0795041E-001
 3.4440000E+003, 3.0700037E+002, 9.6494287E-001, 2.7239227E-007, 1.0895692E-002, 1.0795375E-001
 3.4560000E+003, 3.0800037E+002, 9.6493948E-001, 2.8743833E-007, 1.1497534E-002, 1.0795719E-001
 3.4680000E+003, 3.0900037E+002, 9.6493596E-001, 3.0325938E-007, 1.2130376E-002, 1.0796086E-001
 3.4800000E+003, 3.1000037E+002, 9.6493220E-001, 3.1989237E-007, 1.2795696E-002, 1.0796477E-001
 3.4920000E+003, 3.1100037E+002, 9.6492827E-001, 3.3737587E-007, 1.3495035E-002, 1.0796874E-001
 3.5040000E+003, 3.1200037E+002, 9.6492410E-001, 3.5575013E-007, 1.4230005E-002, 1.0797299E-001
 3.5160000E+003, 3.1300037E+002, 9.6491975E-001, 3.7505708E-007, 1.5002284E-002, 1.0797740E-001
 3.5280000E+003, 3.1400037E+002, 9.6491510E-001, 3.9534055E-007, 1.5813623E-002, 1.0798211E-001
 3.5400000E+003, 3.1500037E+002, 9.6491027E-001, 4.1664623E-007, 1.6665850E-002, 1.0798699E-001
 3.5520000E+003, 3.1600037E+002, 9.6490508E-001, 4.3902170E-007, 1.7560869E-002, 1.0799222E-001
 3.5640000E+003, 3.1700037E+002, 9.6489972E-001, 4.6251665E-007, 1.8500667E-002, 1.0799758E-001
 3.5760000E+003, 3.1800037E+002, 9.6489400E-001, 4.8718289E-007, 1.9487316E-002, 1.0800329E-001
 3.5880000E+003, 3.1900037E+002, 9.6488804E-001, 5.1307433E-007, 2.0522973E-002, 1.0800924E-001
 3.6000000E+003, 3.2000037E+002, 9.6488166E-001, 5.4024719E-007, 2.1609887E-002, 1.0801551E-001
 3.6120000E+003, 3.2100037E+002, 9.6487504E-001, 5.6876007E-007, 2.2750406E-002, 1.0802206E-001
 3.6240000E+003, 3.2200037E+002, 9.6486801E-001, 5.9867409E-007, 2.3946965E-002, 1.0802892E-001
 3.6360000E+003, 3.2300037E+002, 9.6486068E-001, 6.3005280E-007, 2.5202112E-002, 1.0803612E-001
 3.6480000E+003, 3.2400037E+002, 9.6485293E-001, 6.6296235E-007, 2.6518496E-002, 1.0804369E-001
 3.6600000E+003, 3.2500037E+002, 9.6484476E-001, 6.9747176E-007, 2.7898872E-002, 1.0805155E-001
 3.6720000E+003, 3.2600037E+002, 9.6483618E-001, 7.3365283E-007, 2.9346116E-002, 1.0805991E-001
 3.6840000E+003, 3.2700037E+002, 9.6482712E-001, 7.7158029E-007, 3.0863214E-002, 1.0806856E-001
 3.6960000E+003, 3.2800037E+002, 9.6481764E-001, 8.1133192E-007, 3.2453280E-002, 1.0807773E-001
 3.7080000E+003, 3.2900037E+002, 9.6480763E-001, 8.5298865E-007, 3.4119546E-002, 1.0808721E-001
 3.7200000E+003, 3.3000037E+002, 9.6479714E-001, 8.9663473E-007, 3.5865393E-002, 1.0809724E-001
 3.7320000E+003, 3.3100037E+002, 9.6478611E-001, 9.4235776E-007, 3.7694313E-002, 1.0810771E-001
 3.7440000E+003, 3.3200037E+002, 9.6477455E-001, 9.9024885E-007, 3.9609957E-002, 1.0811867E-001
 3.7560000E+003, 3.3300037E+002, 9.6476233E-001, 1.0404028E-006, 4.1616116E-002, 1.0813013E-001
 3.7680000E+003, 3.3400037E+002, 9.6474957E-001, 1.0929183E-006, 4.3716732E-002, 1.0814217E-001
 3.7800000E+003, 3.3500037E+002, 9.6473610E-001, 1.1478976E-006, 4.5915905E-002, 1.0815469E-001
 3.7920000E+003, 3.3600037E+002, 9.6472198E-001, 1.2054473E-006, 4.8217896E-002, 1.0816780E-001
 3.8040000E+003, 3.3700037E+002, 9.6470714E-001, 1.2656782E-006, 5.0627131E-002, 1.0818165E-001
 3.8160000E+003, 3.3800037E+002, 9.6469158E-001, 1.3287051E-006, 5.3148210E-002, 1.0819601E-001
 3.8280000E+003, 3.3900037E+002, 9.6467525E-001, 1.3946479E-006, 5.5785920E-002, 1.0821106E-001
 3.8400000E+003, 3.4000037E+002, 9.6465814E-001, 1.4636305E-006, 5.8545224E-002, 1.0822681E-001
 3.8520000E+003, 3.4100037E+002, 9.6464014E-001, 1.5357820E-006, 6.1431281E-002, 1.0824322E-001
 3.8640000E+003, 3.4200037E+002, 9.6462125E-001, 1.6112364E-006, 6.4449459E-002, 1.0826042E-001
 3.8760000E+003, 3.4300037E+002, 9.6460146E-001, 1.6901326E-006, 6.7605309E-002, 1.0827842E-001
 3.8880000E+003, 3.4400037E+002, 9.6458066E-001, 1.7726153E-006, 7.0904613E-002, 1.0829721E-001
 3.9000000E+003, 3.4500037E+002, 9.6455890E-001, 1.8588343E-006, 7.4353375E-002, 1.0831691E-001
 3.9120000E+003, 3.4600037E+002, 9.6453601E-001, 1.9489453E-006, 7.7957809E-002, 1.0833739E-001
 3.9240000E+003, 3.4700037E+002, 9.6451211E-001, 2.0431096E-006, 8.1724390E-002, 1.0835877E-001
 3.9360000E+003, 3.4800037E+002, 9.6448696E-001, 2.1414949E-006, 8.5659802E-002, 1.0838111E-001
 3.9480000E+003, 3.4900037E+002, 9.6446067E-001, 2.2442753E-006, 8.9771010E-002, 1.0840452E-001
 3.9600000E+003, 3.5000037E+002, 9.6443307E-001, 2.3516307E-006, 9.4065227E-002, 1.0842888E-001
 3.9720000E+003, 3.5100037E+002, 9.6440423E-001, 2.4637482E-006, 9.8549932E-002, 1.0845434E-001
 3.9840000E+003, 3.5200037E+002, 9.6437395E-001, 2.5808220E-006, 1.0323289E-001, 1.0848087E-001
 3.9960000E+003, 3.5300037E+002, 9.6434224E-001, 2.7030530E-006, 1.0812213E-001, 1.0850867E-001
 4.0080000E+003, 3.5400037E+002, 9.6430904E-001, 2.8306499E-006, 1.1322600E-001, 1.0853760E-001
 4.0200000E+003, 3.5500037E+002, 9.6427429E-001, 2.9638286E-006, 1.1855315E-001, 1.0856777E-001
 4.0320000E+003, 3.5600037E+002, 9.6423787E-001, 3.1028130E-006, 1.2411253E-001, 1.0859928E-001
 4.0440000E+003, 3.5700037E+002, 9.6419978E-001, 3.2478354E-006, 1.2991342E-001, 1.0863211E-001
 4.0560000E+003, 3.5800037E+002, 9.6415991E-001, 3.3991359E-006, 1.3596544E-001, 1.0866636E-001
 4.0680000E+003, 3.5900037E+002, 9.6411818E-001, 3.5569637E-006, 1.4227855E-001, 1.0870209E-001
 4.0800000E+003, 3.6000037E+002, 9.6407455E-001, 3.7215768E-006, 1.4886308E-001, 1.0873929E-001
 4.0920000E+003, 3.6100037E+002, 9.6402884E-001, 3.8932421E-006, 1.5572970E-001, 1.0877815E-001
 4.1040000E+003, 3.6200037E+002, 9.6398103E-001, 4.0722366E-006, 1.6288947E-001, 1.0881858E-001
 4.1160000E+003, 3.6300037E+002, 9.6393108E-001, 4.2588463E-006, 1.7035386E-001, 1.0886070E-001
 4.1280000E+003, 3.6400037E+002, 9.6387881E-001, 4.4533676E-006, 1.7813471E-001, 1.0890467E-001
 4.1400000E+003, 3.6500037E+002, 9.6382415E-001, 4.6561072E-006, 1.8624429E-001, 1.0895037E-001
 4.1520000E+003, 3.6600037E+002, 9.6376705E-001, 4.8673828E-006, 1.9469532E-001, 1.0899803E-001
 4.1640000E+003, 3.6700037E+002, 9.6370733E-001, 5.0875224E-006, 2.0350091E-001, 1.0904770E-001
 4.1760000E+003, 3.6800037E+002, 9.6364486E-001, 5.3168660E-006, 2.1267466E-001, 1.0909943E-001
 4.1880000E+003, 3.6900037E+002, 9.6357965E-001, 5.5557653E-006, 2.2223061E-001, 1.0915324E-001
 4.2000000E+003, 3.7000037E+002, 9.6351153E-001, 5.8045830E-006, 2.3218332E-001, 1.0920924E-001
 4.2120000E+003, 3.7100037E+002, 9.6344030E-001, 6.0636949E-006, 2.4254780E-001, 1.0926755E-001
 4.2240000E+003, 3.7200037E+002, 9.6336591E-001, 6.3334896E-006, 2.5333959E-001, 1.0932827E-001
 4.2360000E+003, 3.7300037E+002, 9.6328825E-001, 6.6143684E-006, 2.6457474E-001, 1.0939150E-001
 4.2480000E+003, 3.7400037E+002, 9.6320713E-001, 6.9067464E-006, 2.7626985E-001, 1.0945721E-001
 4.2600000E+003, 3.7500037E+002, 9.6312243E-001, 7.2110520E-006, 2.8844211E-001, 1.0952554E-001
 4.2720000E+003, 3.7600037E+002, 9.6303403E-001, 7.5277285E-006, 3.0110916E-001, 1.0959668E-001
 4.2840000E+003, 3.7700037E+002, 9.6294171E-001, 7.8572330E-006, 3.1428933E-001, 1.0967066E-001
 4.2960000E+003, 3.7800037E+002, 9.6284539E-001, 8.2000379E-006, 3.2800156E-001, 1.0974753E-001
 4.3080000E+003, 3.7900037E+002, 9.6274489E-001, 8.5566317E-006, 3.4226531E-001, 1.0982750E-001
 4.3200000E+003, 3.8000037E+002, 9.6263999E-001, 8.9275181E-006, 3.5710073E-001, 1.0991068E-001
 4.3320000E+003, 3.8100037E+002, 9.6253055E-001, 9.3132157E-006, 3.7252867E-001, 1.0999706E-001
 4.3440000E+003, 3.8200037E+002, 9.6241641E-001, 9.7142629E-006, 3.8857055E-001, 1.1008689E-001
 4.3560000E+003, 3.8300037E+002, 9.6229732E-001, 1.0131213E-005, 4.0524852E-001, 1.1018022E-001
 4.3680000E+003, 3.8400037E+002, 9.6217316E-001, 1.0564636E-005, 4.2258546E-001, 1.1027717E-001
 4.3800000E+003, 3.8500037E+002, 9.6204370E-001, 1.1015123E-005, 4.4060493E-001, 1.1037794E-001
 4.3920000E+003, 3.8600037E+002, 9.6190876E-001, 1.1483280E-005, 4.5933124E-001, 1.1048257E-001
 4.4040000E+003, 3.8700037E+002, 9.6176803E-001, 1.1969735E-005, 4.7878945E-001, 1.1059123E-001
 4.4160000E+003, 3.8800037E+002, 9.6162140E-001, 1.2475134E-005, 4.9900541E-001, 1.1070413E-001
 4.4280000E+003, 3.8900037E+002, 9.6146852E-001, 1.3000143E-005, 5.2000576E-001, 1.1082133E-001
 4.4400000E+003, 3.9000037E+002, 9.6130931E-001, 1.3545447E-005, 5.4181790E-001, 1.1094297E-001
 4.4520000E+003, 3.9100037E+002, 9.6114337E-001, 1.4111754E-005, 5.6447023E-001, 1.1106931E-001
 4.4640000E+003, 3.9200037E+002, 9.6097052E-001, 1.4699793E-005, 5.8799177E-001, 1.1120031E-001
 4.4760000E+003, 3.9300037E+002, 9.6079046E-001, 1.5310314E-005, 6.1241257E-001, 1.1133632E-001
 4.4880000E+003, 3.9400037E+002, 9.6060294E-001, 1.5944088E-005, 6.3776356E-001, 1.1147748E-001
 4.5000000E+003, 3.9500037E+002, 9.6040773E-001, 1.6601911E-005, 6.6407651E-001, 1.1162382E-001
 4.5120000E+003, 3.9600037E+002, 9.6020442E-001, 1.7284603E-005, 6.9138414E-001, 1.1177572E-001
 4.5240000E+003, 3.9700037E+002, 9.5999277E-001, 1.7993005E-005, 7.1972024E-001, 1.1193320E-001
 4.5360000E+003, 3.9800037E+002, 9.5977247E-001, 1.8727984E-005, 7.4911940E-001, 1.1209647E-001
 4.5480000E+003, 3.9900037E+002, 9.5954317E-001, 1.9490431E-005, 7.7961731E-001, 1.1226586E-001
 4.5600000E+003, 4.0000037E+002, 9.5930457E-001, 2.0281264E-005, 8.1125057E-001, 1.1244138E-001
 4.5720000E+003, 4.0100037E+002, 9.5905632E-001, 2.1101425E-005, 8.4405702E-001, 1.1262338E-001
 4.5840000E+003, 4.0200037E+002, 9.5879799E-001, 2.1951881E-005, 8.7807530E-001, 1.1281195E-001
 4.5960000E+003, 4.0300037E+002, 9.5852935E-001, 2.2833630E-005, 9.1334522E-001, 1.1300742E-001
 4.6080000E+003, 4.0400037E+002, 9.5824987E-001, 2.3747694E-005, 9.4990778E-001, 1.1320988E-001
 4.6200000E+003, 4.0500037E+002, 9.5795923E-001, 2.4695122E-005, 9.8780495E-001, 1.1341961E-001
 4.6320000E+003, 4.0600037E+002, 9.5765704E-001, 2.5676996E-005, 1.0270798E+000, 1.1363689E-001
 4.6440000E+003, 4.0700037E+002, 9.5734286E-001, 2.6694421E-005, 1.0677768E+000, 1.1386195E-001
 4.6560000E+003, 4.0800037E+002, 9.5701623E-001, 2.7748532E-005, 1.1099414E+000, 1.1409488E-001
 4.6680000E+003, 4.0900037E+002, 9.5667672E-001, 2.8840499E-005, 1.1536200E+000, 1.1433617E-001
 4.6800000E+003, 4.1000037E+002, 9.5632386E-001, 2.9971514E-005, 1.1988606E+000, 1.1458589E-001
 4.6920000E+003, 4.1100037E+002, 9.5595723E-001, 3.1142808E-005, 1.2457123E+000, 1.1484434E-001
 4.7040000E+003, 4.1200037E+002, 9.5557624E-001, 3.2355631E-005, 1.2942253E+000, 1.1511187E-001
 4.7160000E+003, 4.1300037E+002, 9.5518053E-001, 3.3611279E-005, 1.3444512E+000, 1.1538868E-001
 4.7280000E+003, 4.1400037E+002, 9.5476943E-001, 3.4911067E-005, 1.3964428E+000, 1.1567496E-001
 4.7400000E+003, 4.1500037E+002, 9.5434242E-001, 3.6256348E-005, 1.4502540E+000, 1.1597120E-001
 4.7520000E+003, 4.1600037E+002, 9.5389909E-001, 3.7648504E-005, 1.5059402E+000, 1.1627752E-001
 4.7640000E+003, 4.1700037E+002, 9.5343870E-001, 3.9088951E-005, 1.5635581E+000, 1.1659434E-001
 4.7760000E+003, 4.1800037E+002, 9.5296073E-001, 4.0579140E-005, 1.6231657E+000, 1.1692185E-001
 4.7880000E+003, 4.1900037E+002, 9.5246458E-001, 4.2120548E-005, 1.6848221E+000, 1.1726040E-001
 4.8000000E+003, 4.2000034E+002, 9.5194960E-001, 4.3714695E-005, 1.7485878E+000, 1.1761043E-001
 4.8120000E+003, 4.2100034E+002, 9.5141518E-001, 4.5363122E-005, 1.8145249E+000, 1.1797204E-001
 4.8240000E+003, 4.2200034E+002, 9.5086062E-001, 4.7067409E-005, 1.8826965E+000, 1.1834572E-001
 4.8360000E+003, 4.2300034E+002, 9.5028532E-001, 4.8829177E-005, 1.9531671E+000, 1.1873175E-001
 4.8480000E+003, 4.2400034E+002, 9.4968849E-001, 5.0650062E-005, 2.0260026E+000, 1.1913043E-001
 4.8600000E+003, 4.2500034E+002, 9.4906944E-001, 5.2531752E-005, 2.1012702E+000, 1.1954234E-001
 4.8720000E+003, 4.2600034E+002, 9.4842744E-001, 5.4475953E-005, 2.1790383E+000, 1.1996743E-001
 4.8840000E+003, 4.2700034E+002, 9.4776171E-001, 5.6484412E-005, 2.2593765E+000, 1.2040642E-001
 4.8960000E+003, 4.2800034E+002, 9.4707155E-001, 5.8558908E-005, 2.3423564E+000, 1.2085956E-001
 4.9080000E+003, 4.2900034E+002, 9.4635606E-001, 6.0701244E-005, 2.4280498E+000, 1.2132709E-001
 4.9200000E+003, 4.3000034E+002, 9.4561440E-001, 6.2913263E-005, 2.5165308E+000, 1.2180960E-001
 4.9320000E+003, 4.3100034E+002, 9.4484580E-001, 6.5196844E-005, 2.6078739E+000, 1.2230730E-001
 4.9440000E+003, 4.3200034E+002, 9.4404936E-001, 6.7553876E-005, 2.7021551E+000, 1.2282068E-001
 4.9560000E+003, 4.3300034E+002, 9.4322419E-001, 6.9986294E-005, 2.7994518E+000, 1.2335012E-001
 4.9680000E+003, 4.3400034E+002, 9.4236934E-001, 7.2496063E-005, 2.8998425E+000, 1.2389598E-001
 4.9800000E+003, 4.3500034E+002, 9.4148391E-001, 7.5085161E-005, 3.0034065E+000, 1.2445869E-001
 4.9920000E+003, 4.3600034E+002, 9.4056696E-001, 7.7755605E-005, 3.1102245E+000, 1.2503864E-001
 5.0040000E+003, 4.3700034E+002, 9.3961746E-001, 8.0509439E-005, 3.2203777E+000, 1.2563628E-001
 5.0160000E+003, 4.3800034E+002, 9.3863440E-001, 8.3348721E-005, 3.3339491E+000, 1.2625198E-001
 5.0280000E+003, 4.3900034E+002, 9.3761671E-001, 8.6275548E-005, 3.4510219E+000, 1.2688611E-001
 5.0400000E+003, 4.4000034E+002, 9.3656337E-001, 8.9292007E-005, 3.5716805E+000, 1.2753922E-001
 5.0520000E+003, 4.4100034E+002, 9.3547326E-001, 9.2400245E-005, 3.6960099E+000, 1.2821160E-001
 5.0640000E+003, 4.4200034E+002, 9.3434536E-001, 9.5602394E-005, 3.8240960E+000, 1.2890378E-001
 5.0760000E+003, 4.4300034E+002, 9.3317842E-001, 9.8900615E-005, 3.9560246E+000, 1.2961607E-001
 5.0880000E+003, 4.4400034E+002, 9.3197131E-001, 1.0229708E-004, 4.0918832E+000, 1.3034907E-001
 5.1000000E+003, 4.4500034E+002, 9.3072283E-001, 1.0579397E-004, 4.2317586E+000, 1.3110295E-001
 5.1120000E+003, 4.4600034E+002, 9.2943180E-001, 1.0939347E-004, 4.3757391E+000, 1.3187829E-001
 5.1240000E+003, 4.4700034E+002, 9.2809695E-001, 1.1309778E-004, 4.5239115E+000, 1.3267560E-001
 5.1360000E+003, 4.4800034E+002, 9.2671698E-001, 1.1690910E-004, 4.6763644E+000, 1.3349505E-001
 5.1480000E+003, 4.4900034E+002, 9.2529064E-001, 1.2082962E-004, 4.8331852E+000, 1.3433725E-001
 5.1600000E+003, 4.5000034E+002, 9.2381662E-001, 1.2486153E-004, 4.9944611E+000, 1.3520259E-001
 5.1720000E+003, 4.5100034E+002, 9.2229348E-001, 1.2900699E-004, 5.1602802E+000, 1.3609141E-001
 5.1840000E+003, 4.5200034E+002, 9.2071992E-001, 1.3326820E-004, 5.3307281E+000, 1.3700405E-001
 5.1960000E+003, 4.5300034E+002, 9.1909456E-001, 1.3764728E-004, 5.5058918E+000, 1.3794106E-001
 5.2080000E+003, 4.5400034E+002, 9.1741586E-001, 1.4214637E-004, 5.6858554E+000, 1.3890275E-001
 5.2200000E+003, 4.5500034E+002, 9.1568249E-001, 1.4676758E-004, 5.8707032E+000, 1.3988945E-001
 5.2320000E+003, 4.5600034E+002, 9.1389292E-001, 1.5151293E-004, 6.0605173E+000, 1.4090155E-001
 5.2440000E+003, 4.5700034E+002, 9.1204560E-001, 1.5638449E-004, 6.2553797E+000, 1.4193943E-001
 5.2560000E+003, 4.5800034E+002, 9.1013914E-001, 1.6138422E-004, 6.4553690E+000, 1.4300330E-001
 5.2680000E+003, 4.5900034E+002, 9.0817183E-001, 1.6651406E-004, 6.6605630E+000, 1.4409366E-001
 5.2800000E+003, 4.6000034E+002, 9.0614218E-001, 1.7177589E-004, 6.8710356E+000, 1.4521071E-001
 5.2920000E+003, 4.6100034E+002, 9.0404862E-001, 1.7717150E-004, 7.0868602E+000, 1.4635472E-001
 5.3040000E+003, 4.6200034E+002, 9.0188950E-001, 1.8270264E-004, 7.3081059E+000, 1.4752594E-001
 5.3160000E+003, 4.6300034E+002, 8.9966315E-001, 1.8837096E-004, 7.5348392E+000, 1.4872469E-001
 5.3280000E+003, 4.6400034E+002, 8.9736795E-001, 1.9417805E-004, 7.7671227E+000, 1.4995110E-001
 5.3400000E+003, 4.6500034E+002, 8.9500225E-001, 2.0012537E-004, 8.0050154E+000, 1.5120541E-001
 5.3520000E+003, 4.6600034E+002, 8.9256436E-001, 2.0621427E-004, 8.2485714E+000, 1.5248770E-001
 5.3640000E+003, 4.6700034E+002, 8.9005250E-001, 2.1244604E-004, 8.4978418E+000, 1.5379816E-001
 5.3760000E+003, 4.6800034E+002, 8.8746500E-001, 2.1882179E-004, 8.7528725E+000, 1.5513690E-001
 5.3880000E+003, 4.6900034E+002, 8.8480014E-001, 2.2534250E-004, 9.0137005E+000, 1.5650393E-001
 5.4000000E+003, 4.7000034E+002, 8.8205612E-001, 2.3200906E-004, 9.2803631E+000, 1.5789928E-001
 5.4120000E+003, 4.7100034E+002, 8.7923127E-001, 2.3882212E-004, 9.5528851E+000, 1.5932290E-001
 5.4240000E+003, 4.7200034E+002, 8.7632376E-001, 2.4578223E-004, 9.8312893E+000, 1.6077474E-001
 5.4360000E+003, 4.7300034E+002, 8.7333179E-001, 2.5288970E-004, 1.0115588E+001, 1.6225477E-001
 5.4480000E+003, 4.7400034E+002, 8.7025374E-001, 2.6014473E-004, 1.0405789E+001, 1.6376261E-001
 5.4600000E+003, 4.7500034E+002, 8.6708766E-001, 2.6754724E-004, 1.0701890E+001, 1.6529825E-001
 5.4720000E+003, 4.7600034E+002, 8.6383194E-001, 2.7509694E-004, 1.1003879E+001, 1.6686127E-001
 5.4840000E+003, 4.7700034E+002, 8.6048466E-001, 2.8279336E-004, 1.1311735E+001, 1.6845156E-001
 5.4960000E+003, 4.7800034E+002, 8.5704422E-001, 2.9063577E-004, 1.1625431E+001, 1.7006846E-001
 5.5080000E+003, 4.7900034E+002, 8.5350877E-001, 2.9862308E-004, 1.1944924E+001, 1.7171165E-001
 5.5200000E+003, 4.8000031E+002, 8.4987658E-001, 3.0675408E-004, 1.2270164E+001, 1.7338064E-001
 5.5320000E+003, 4.8100031E+002, 8.4614605E-001, 3.1502714E-004, 1.2601087E+001, 1.7507464E-001
 5.5440000E+003, 4.8200031E+002, 8.4231532E-001, 3.2344041E-004, 1.2937617E+001, 1.7679311E-001
