s,C,g/g,1/s,W/g,W/g
 1.3980000E+003, 2.5300072E+002, 9.7499907E-001, 1.0943361E-008, 4.3773444E-004, 2.1802105E-001
 1.4040000E+003, 2.5400072E+002, 9.7499901E-001, 1.1682523E-008, 4.6730091E-004, 2.1802121E-001
 1.4100000E+003, 2.5500072E+002, 9.7499889E-001, 1.2468524E-008, 4.9874099E-004, 2.1802141E-001
 1.4160000E+003, 2.5600070E+002, 9.7499883E-001, 1.3304133E-008, 5.3216534E-004, 2.1802157E-001
 1.4220000E+003, 2.5700070E+002, 9.7499877E-001, 1.4192270E-008, 5.6769082E-004, 2.1802178E-001
 1.4280000E+003, 2.5800070E+002, 9.7499865E-001, 1.5136010E-008, 6.0544047E-004, 2.1802206E-001
 1.4340000E+003, 2.5900070E+002, 9.7499859E-001, 1.6138602E-008, 6.4554409E-004, 2.1802232E-001
 1.4400000E+003, 2.6000070E+002, 9.7499847E-001, 1.7203464E-008, 6.8813859E-004, 2.1802254E-001
 1.4460000E+003, 2.6100070E+002, 9.7499835E-001, 1.8334202E-008, 7.3336810E-004, 2.1802279E-001
 1.4520000E+003, 2.6200070E+002, 9.7499824E-001, 1.9534610E-008, 7.8138447E-004, 2.1802306E-001
 1.4580000E+003, 2.6300070E+002, 9.7499812E-001, 2.0808692E-008, 8.3234772E-004, 2.1802339E-001
 1.4640000E+003, 2.6400070E+002, 9.7499800E-001, 2.2160657E-008, 8.8642631E-004, 2.1802376E-001
 1.4700000E+003, 2.6500070E+002, 9.7499788E-001, 2.3594939E-008, 9.4379764E-004, 2.1802409E-001
 1.4760000E+003, 2.6600070E+002, 9.7499770E-001, 2.5116208E-008, 1.0046484E-003, 2.1802445E-001
 1.4820000E+003, 2.6700070E+002, 9.7499758E-001, 2.6729374E-008, 1.0691750E-003, 2.1802483E-001
 1.4880000E+003, 2.6800070E+002, 9.7499740E-001, 2.8439606E-008, 1.1375843E-003, 2.1802525E-001
 1.4940000E+003, 2.6900070E+002, 9.7499722E-001, 3.0252345E-008, 1.2100938E-003, 2.1802567E-001
 1.5000000E+003, 2.7000070E+002, 9.7499704E-001, 3.2173300E-008, 1.2869322E-003, 2.1802616E-001
 1.5060000E+003, 2.7100070E+002, 9.7499681E-001, 3.4208494E-008, 1.3683399E-003, 2.1802662E-001
 1.5120000E+003, 2.7200070E+002, 9.7499663E-001, 3.6364245E-008, 1.4545699E-003, 2.1802714E-001
 1.5180000E+003, 2.7300070E+002, 9.7499639E-001, 3.8647194E-008, 1.5458878E-003, 2.1802771E-001
 1.5240000E+003, 2.7400070E+002, 9.7499615E-001, 4.1064325E-008, 1.6425732E-003, 2.1802820E-001
 1.5300000E+003, 2.7500070E+002, 9.7499591E-001, 4.3622975E-008, 1.7449191E-003, 2.1802886E-001
 1.5360000E+003, 2.7600070E+002, 9.7499561E-001, 4.6330850E-008, 1.8532341E-003, 2.1802950E-001
 1.5420000E+003, 2.7700070E+002, 9.7499537E-001, 4.9196043E-008, 1.9678418E-003, 2.1803018E-001
 1.5480000E+003, 2.7800070E+002, 9.7499502E-001, 5.2227048E-008, 2.0890820E-003, 2.1803091E-001
 1.5540000E+003, 2.7900070E+002, 9.7499472E-001, 5.5432789E-008, 2.2173116E-003, 2.1803167E-001
 1.5600000E+003, 2.8000070E+002, 9.7499436E-001, 5.8822629E-008, 2.3529052E-003, 2.1803248E-001
 1.5660000E+003, 2.8100070E+002, 9.7499400E-001, 6.2406393E-008, 2.4962558E-003, 2.1803336E-001
 1.5720000E+003, 2.8200070E+002, 9.7499365E-001, 6.6194389E-008, 2.6477757E-003, 2.1803425E-001
 1.5780000E+003, 2.8300070E+002, 9.7499323E-001, 7.0197437E-008, 2.8078975E-003, 2.1803522E-001
 1.5840000E+003, 2.8400070E+002, 9.7499281E-001, 7.4426872E-008, 2.9770751E-003, 2.1803619E-001
 1.5900000E+003, 2.8500070E+002, 9.7499233E-001, 7.8894587E-008, 3.1557835E-003, 2.1803729E-001
 1.5960000E+003, 2.8600070E+002, 9.7499186E-001, 8.3613052E-008, 3.3445223E-003, 2.1803838E-001
 1.6020000E+003, 2.8700070E+002, 9.7499132E-001, 8.8595336E-008, 3.5438137E-003, 2.1803957E-001
 1.6080000E+003, 2.8800070E+002, 9.7499079E-001, 9.3855135E-008, 3.7542055E-003, 2.1804078E-001
 1.6140000E+003, 2.8900070E+002, 9.7499019E-001, 9.9406797E-008, 3.9762724E-003, 2.1804211E-001
 1.6200000E+003, 2.9000070E+002, 9.7498959E-001, 1.0526536E-007, 4.2106146E-003, 2.1804352E-001
 1.6260000E+003, 2.9100070E+002, 9.7498894E-001, 1.1144657E-007, 4.4578630E-003, 2.1804497E-001
 1.6320000E+003, 2.9200070E+002, 9.7498822E-001, 1.1796691E-007, 4.7186762E-003, 2.1804652E-001
 1.6380000E+003, 2.9300070E+002, 9.7498751E-001, 1.2484364E-007, 4.9937456E-003, 2.1804817E-001
 1.6440000E+003, 2.9400070E+002, 9.7498673E-001, 1.3209484E-007, 5.2837939E-003, 2.1804982E-001
 1.6500000E+003, 2.9500070E+002, 9.7498596E-001, 1.3973941E-007, 5.5895769E-003, 2.1805173E-001
 1.6560000E+003, 2.9600070E+002, 9.7498506E-001, 1.4779718E-007, 5.9118876E-003, 2.1805358E-001
 1.6620000E+003, 2.9700070E+002, 9.7498417E-001, 1.5628882E-007, 6.2515531E-003, 2.1805558E-001
 1.6680000E+003, 2.9800070E+002, 9.7498322E-001, 1.6523602E-007, 6.6094408E-003, 2.1805774E-001
 1.6740000E+003, 2.9900070E+002, 9.7498214E-001, 1.7466141E-007, 6.9864565E-003, 2.1805997E-001
 1.6800000E+003, 3.0000070E+002, 9.7498107E-001, 1.8458870E-007, 7.3835482E-003, 2.1806228E-001
 1.6860000E+003, 3.0100070E+002, 9.7497994E-001, 1.9504265E-007, 7.8017060E-003, 2.1806474E-001
 1.6920000E+003, 3.0200070E+002, 9.7497874E-001, 2.0604915E-007, 8.2419664E-003, 2.1806739E-001
 1.6980000E+003, 3.0300070E+002, 9.7497749E-001, 2.1763526E-007, 8.7054111E-003, 2.1807007E-001
 1.7040000E+003, 3.0400070E+002, 9.7497612E-001, 2.2982927E-007, 9.1931717E-003, 2.1807297E-001
 1.7100000E+003, 3.0500070E+002, 9.7497469E-001, 2.4266072E-007, 9.7064292E-003, 2.1807598E-001
 1.7160000E+003, 3.0600070E+002, 9.7497320E-001, 2.5616046E-007, 1.0246418E-002, 2.1807918E-001
 1.7220000E+003, 3.0700070E+002, 9.7497165E-001, 2.7036072E-007, 1.0814429E-002, 2.1808252E-001
 1.7280000E+003, 3.0800070E+002, 9.7496998E-001, 2.8529516E-007, 1.1411807E-002, 2.1808605E-001
 1.7340000E+003, 3.0900070E+002, 9.7496819E-001, 3.0099892E-007, 1.2039958E-002, 2.1808973E-001
 1.7400000E+003, 3.1000070E+002, 9.7496635E-001, 3.1750869E-007, 1.2700348E-002, 2.1809366E-001
 1.7460000E+003, 3.1100070E+002, 9.7496438E-001, 3.3486276E-007, 1.3394510E-002, 2.1809775E-001
 1.7520000E+003, 3.1200070E+002, 9.7496235E-001, 3.5310106E-007, 1.4124042E-002, 2.1810199E-001
 1.7580000E+003, 3.1300070E+002, 9.7496015E-001, 3.7226528E-007, 1.4890611E-002, 2.1810654E-001
 1.7640000E+003, 3.1400070E+002, 9.7495788E-001, 3.9239890E-007, 1.5695957E-002, 2.1811123E-001
 1.7700000E+003, 3.1500070E+002, 9.7495544E-001, 4.1354730E-007, 1.6541893E-002, 2.1811622E-001
 1.7760000E+003, 3.1600070E+002, 9.7495294E-001, 4.3575776E-007, 1.7430311E-002, 2.1812145E-001
 1.7820000E+003, 3.1700070E+002, 9.7495025E-001, 4.5907959E-007, 1.8363185E-002, 2.1812688E-001
 1.7880000E+003, 3.1800070E+002, 9.7494739E-001, 4.8356424E-007, 1.9342570E-002, 2.1813270E-001
 1.7940000E+003, 3.1900070E+002, 9.7494441E-001, 5.0926525E-007, 2.0370610E-002, 2.1813865E-001
 1.8000000E+003, 3.2000070E+002, 9.7494131E-001, 5.3623847E-007, 2.1449542E-002, 2.1814494E-001
 1.8060000E+003, 3.2100070E+002, 9.7493798E-001, 5.6454218E-007, 2.2581689E-002, 2.1815163E-001
 1.8120000E+003, 3.2200070E+002, 9.7493452E-001, 5.9423695E-007, 2.3769479E-002, 2.1815859E-001
 1.8180000E+003, 3.2300070E+002, 9.7493082E-001, 6.2538589E-007, 2.5015438E-002, 2.1816579E-001
 1.8240000E+003, 3.2400070E+002, 9.7492701E-001, 6.5805489E-007, 2.6322197E-002, 2.1817352E-001
 1.8300000E+003, 3.2500070E+002, 9.7492296E-001, 6.9231237E-007, 2.7692495E-002, 2.1818155E-001
 1.8360000E+003, 3.2600070E+002, 9.7491866E-001, 7.2822968E-007, 2.9129189E-002, 2.1818990E-001
 1.8420000E+003, 3.2700070E+002, 9.7491419E-001, 7.6588105E-007, 3.0635243E-002, 2.1819878E-001
 1.8480000E+003, 3.2800070E+002, 9.7490948E-001, 8.0534375E-007, 3.2213751E-002, 2.1820799E-001
 1.8540000E+003, 3.2900070E+002, 9.7490454E-001, 8.4669824E-007, 3.3867933E-002, 2.1821769E-001
 1.8600000E+003, 3.3000070E+002, 9.7489935E-001, 8.9002822E-007, 3.5601132E-002, 2.1822777E-001
 1.8660000E+003, 3.3100070E+002, 9.7489387E-001, 9.3542070E-007, 3.7416831E-002, 2.1823837E-001
 1.8720000E+003, 3.3200070E+002, 9.7488809E-001, 9.8296630E-007, 3.9318655E-002, 2.1824944E-001
 1.8780000E+003, 3.3300070E+002, 9.7488207E-001, 1.0327592E-006, 4.1310370E-002, 2.1826106E-001
 1.8840000E+003, 3.3400070E+002, 9.7487569E-001, 1.0848973E-006, 4.3395896E-002, 2.1827324E-001
 1.8900000E+003, 3.3500070E+002, 9.7486901E-001, 1.1394826E-006, 4.5579307E-002, 2.1828590E-001
 1.8960000E+003, 3.3600070E+002, 9.7486204E-001, 1.1966208E-006, 4.7864836E-002, 2.1829924E-001
 1.9020000E+003, 3.3700070E+002, 9.7485465E-001, 1.2564221E-006, 5.0256889E-002, 2.1831319E-001
 1.9080000E+003, 3.3800070E+002, 9.7484696E-001, 1.3190008E-006, 5.2760035E-002, 2.1832776E-001
 1.9140000E+003, 3.3900070E+002, 9.7483885E-001, 1.3844758E-006, 5.5379037E-002, 2.1834297E-001
 1.9200000E+003, 3.4000070E+002, 9.7483033E-001, 1.4529707E-006, 5.8118828E-002, 2.1835895E-001
 1.9260000E+003, 3.4100070E+002, 9.7482139E-001, 1.5246135E-006, 6.0984541E-002, 2.1837561E-001
 1.9320000E+003, 3.4200070E+002, 9.7481203E-001, 1.5995377E-006, 6.3981511E-002, 2.1839300E-001
 1.9380000E+003, 3.4300070E+002, 9.7480220E-001, 1.6778814E-006, 6.7115262E-002, 2.1841118E-001
 1.9440000E+003, 3.4400070E+002, 9.7479188E-001, 1.7597887E-006, 7.0391551E-002, 2.1843027E-001
 1.9500000E+003, 3.4500070E+002, 9.7478104E-001, 1.8454084E-006, 7.3816337E-002, 2.1845016E-001
 1.9560000E+003, 3.4600070E+002, 9.7476971E-001, 1.9348956E-006, 7.7395827E-002, 2.1847090E-001
 1.9620000E+003, 3.4700070E+002, 9.7475785E-001, 2.0284110E-006, 8.1136443E-002, 2.1849261E-001
 1.9680000E+003, 3.4800070E+002, 9.7474539E-001, 2.1261212E-006, 8.5044853E-002, 2.1851525E-001
 1.9740000E+003, 3.4900070E+002, 9.7473228E-001, 2.2281995E-006, 8.9127980E-002, 2.1853887E-001
 1.9800000E+003, 3.5000070E+002, 9.7471863E-001, 2.3348252E-006, 9.3393020E-002, 2.1856366E-001
 1.9860000E+003, 3.5100070E+002, 9.7470427E-001, 2.4461851E-006, 9.7847410E-002, 2.1858941E-001
 1.9920000E+003, 3.5200070E+002, 9.7468925E-001, 2.5624718E-006, 1.0249887E-001, 2.1861628E-001
 1.9980000E+003, 3.5300070E+002, 9.7467351E-001, 2.6838859E-006, 1.0735544E-001, 2.1864443E-001
 2.0040000E+003, 3.5400070E+002, 9.7465706E-001, 2.8106351E-006, 1.1242541E-001, 2.1867377E-001
 2.0100000E+003, 3.5500070E+002, 9.7463977E-001, 2.9429345E-006, 1.1771739E-001, 2.1870425E-001
 2.0160000E+003, 3.5600070E+002, 9.7462171E-001, 3.0810079E-006, 1.2324032E-001, 2.1873622E-001
 2.0220000E+003, 3.5700070E+002, 9.7460282E-001, 3.2250862E-006, 1.2900345E-001, 2.1876946E-001
 2.0280000E+003, 3.5800070E+002, 9.7458297E-001, 3.3754093E-006, 1.3501638E-001, 2.1880423E-001
 2.0340000E+003, 3.5900070E+002, 9.7456229E-001, 3.5322257E-006, 1.4128904E-001, 2.1884041E-001
 2.0400000E+003, 3.6000070E+002, 9.7454059E-001, 3.6957927E-006, 1.4783171E-001, 2.1887814E-001
 2.0460000E+003, 3.6100070E+002, 9.7451788E-001, 3.8663766E-006, 1.5465507E-001, 2.1891747E-001
 2.0520000E+003, 3.6200070E+002, 9.7449416E-001, 4.0442542E-006, 1.6177018E-001, 2.1895850E-001
 2.0580000E+003, 3.6300070E+002, 9.7446936E-001, 4.2297106E-006, 1.6918844E-001, 2.1900126E-001
 2.0640000E+003, 3.6400070E+002, 9.7444338E-001, 4.4230428E-006, 1.7692173E-001, 2.1904577E-001
 2.0700000E+003, 3.6500070E+002, 9.7441626E-001, 4.6245564E-006, 1.8498227E-001, 2.1909213E-001
 2.0760000E+003, 3.6600070E+002, 9.7438788E-001, 4.8345692E-006, 1.9338278E-001, 2.1914047E-001
 2.0820000E+003, 3.6700070E+002, 9.7435820E-001, 5.0534095E-006, 2.0213640E-001, 2.1919079E-001
 2.0880000E+003, 3.6800070E+002, 9.7432721E-001, 5.2814171E-006, 2.1125670E-001, 2.1924323E-001
 2.0940000E+003, 3.6900070E+002, 9.7429484E-001, 5.5189435E-006, 2.2075775E-001, 2.1929787E-001
 2.1000000E+003, 3.7000070E+002, 9.7426099E-001, 5.7663524E-006, 2.3065411E-001, 2.1935467E-001
 2.1060000E+003, 3.7100070E+002, 9.7422564E-001, 6.0240200E-006, 2.4096082E-001, 2.1941379E-001
 2.1120000E+003, 3.7200070E+002, 9.7418869E-001, 6.2923359E-006, 2.5169346E-001, 2.1947545E-001
 2.1180000E+003, 3.7300070E+002, 9.7415006E-001, 6.5717018E-006, 2.6286808E-001, 2.1953949E-001
 2.1240000E+003, 3.7400070E+002, 9.7410977E-001, 6.8625341E-006, 2.7450138E-001, 2.1960628E-001
 2.1300000E+003, 3.7500070E+002, 9.7406769E-001, 7.1652635E-006, 2.8661054E-001, 2.1967562E-001
 2.1360000E+003, 3.7600070E+002, 9.7402376E-001, 7.4803334E-006, 2.9921335E-001, 2.1974780E-001
 2.1420000E+003, 3.7700070E+002, 9.7397792E-001, 7.8082039E-006, 3.1232819E-001, 2.1982285E-001
 2.1480000E+003, 3.7800070E+002, 9.7393006E-001, 8.1493508E-006, 3.2597405E-001, 2.1990095E-001
 2.1540000E+003, 3.7900070E+002, 9.7388011E-001, 8.5042630E-006, 3.4017053E-001, 2.1998222E-001
 2.1600000E+003, 3.8000070E+002, 9.7382796E-001, 8.8734487E-006, 3.5493797E-001, 2.2006662E-001
 2.1660000E+003, 3.8100070E+002, 9.7377360E-001, 9.2574310E-006, 3.7029725E-001, 2.2015437E-001
 2.1720000E+003, 3.8200070E+002, 9.7371686E-001, 9.6567501E-006, 3.8627005E-001, 2.2024567E-001
 2.1780000E+003, 3.8300070E+002, 9.7365767E-001, 1.0071965E-005, 4.0287864E-001, 2.2034052E-001
 2.1840000E+003, 3.8400070E+002, 9.7359592E-001, 1.0503652E-005, 4.2014611E-001, 2.2043908E-001
 2.1900000E+003, 3.8500070E+002, 9.7353154E-001, 1.0952407E-005, 4.3809628E-001, 2.2054145E-001
 2.1960000E+003, 3.8600070E+002, 9.7346449E-001, 1.1418842E-005, 4.5675373E-001, 2.2064783E-001
 2.2020000E+003, 3.8700070E+002, 9.7339451E-001, 1.1903593E-005, 4.7614375E-001, 2.2075835E-001
 2.2080000E+003, 3.8800070E+002, 9.7332156E-001, 1.2407314E-005, 4.9629256E-001, 2.2087313E-001
 2.2140000E+003, 3.8900070E+002, 9.7324556E-001, 1.2930678E-005, 5.1722717E-001, 2.2099233E-001
 2.2200000E+003, 3.9000070E+002, 9.7316635E-001, 1.3474383E-005, 5.3897536E-001, 2.2111613E-001
 2.2260000E+003, 3.9100070E+002, 9.7308385E-001, 1.4039148E-005, 5.6156594E-001, 2.2124463E-001
 2.2320000E+003, 3.9200070E+002, 9.7299784E-001, 1.4625710E-005, 5.8502841E-001, 2.2137813E-001
 2.2380000E+003, 3.9300070E+002, 9.7290826E-001, 1.5234834E-005, 6.0939342E-001, 2.2151659E-001
 2.2440000E+003, 3.9400070E+002, 9.7281498E-001, 1.5867308E-005, 6.3469237E-001, 2.2166032E-001
 2.2500000E+003, 3.9500070E+002, 9.7271782E-001, 1.6523942E-005, 6.6095769E-001, 2.2180952E-001
 2.2560000E+003, 3.9600070E+002, 9.7261661E-001, 1.7205573E-005, 6.8822294E-001, 2.2196423E-001
 2.2620000E+003, 3.9700070E+002, 9.7251129E-001, 1.7913062E-005, 7.1652251E-001, 2.2212481E-001
 2.2680000E+003, 3.9800070E+002, 9.7240162E-001, 1.8647295E-005, 7.4589187E-001, 2.2229131E-001
 2.2740000E+003, 3.9900070E+002, 9.7228748E-001, 1.9409190E-005, 7.7636760E-001, 2.2246404E-001
 2.2800000E+003, 4.0000070E+002, 9.7216862E-001, 2.0199685E-005, 8.0798745E-001, 2.2264321E-001
 2.2860000E+003, 4.0100070E+002, 9.7204500E-001, 2.1019750E-005, 8.4079009E-001, 2.2282895E-001
 2.2920000E+003, 4.0200070E+002, 9.7191632E-001, 2.1870386E-005, 8.7481552E-001, 2.2302148E-001
 2.2980000E+003, 4.0300070E+002, 9.7178245E-001, 2.2752618E-005, 9.1010475E-001, 2.2322115E-001
 2.3040000E+003, 4.0400070E+002, 9.7164321E-001, 2.3667504E-005, 9.4670022E-001, 2.2342807E-001
 2.3100000E+003, 4.0500070E+002, 9.7149837E-001, 2.4616133E-005, 9.8464537E-001, 2.2364251E-001
 2.3160000E+003, 4.0600070E+002, 9.7134775E-001, 2.5599624E-005, 1.0239850E+000, 2.2386478E-001
 2.3220000E+003, 4.0700070E+002, 9.7119111E-001, 2.6619129E-005, 1.0647652E+000, 2.2409497E-001
 2.3280000E+003, 4.0800070E+002, 9.7102821E-001, 2.7675833E-005, 1.1070334E+000, 2.2433345E-001
 2.3340000E+003, 4.0900070E+002, 9.7085893E-001, 2.8770952E-005, 1.1508381E+000, 2.2458053E-001
 2.3400000E+003, 4.1000070E+002, 9.7068292E-001, 2.9905741E-005, 1.1962297E+000, 2.2483647E-001
 2.3460000E+003, 4.1100070E+002, 9.7049993E-001, 3.1081487E-005, 1.2432595E+000, 2.2510147E-001
 2.3520000E+003, 4.1200070E+002, 9.7030979E-001, 3.2299511E-005, 1.2919805E+000, 2.2537579E-001
 2.3580000E+003, 4.1300070E+002, 9.7011226E-001, 3.3561173E-005, 1.3424470E+000, 2.2565986E-001
 2.3640000E+003, 4.1400070E+002, 9.6990699E-001, 3.4867870E-005, 1.3947148E+000, 2.2595394E-001
 2.3700000E+003, 4.1500070E+002, 9.6969372E-001, 3.6221034E-005, 1.4488415E+000, 2.2625826E-001
 2.3760000E+003, 4.1600070E+002, 9.6947223E-001, 3.7622143E-005, 1.5048857E+000, 2.2657329E-001
 2.3820000E+003, 4.1700070E+002, 9.6924216E-001, 3.9072700E-005, 1.5629081E+000, 2.2689915E-001
 2.3880000E+003, 4.1800070E+002, 9.6900326E-001, 4.0574265E-005, 1.6229706E+000, 2.2723633E-001
 2.3940000E+003, 4.1900070E+002, 9.6875513E-001, 4.2128424E-005, 1.6851370E+000, 2.2758514E-001
 2.4000000E+003, 4.2000070E+002, 9.6849757E-001, 4.3736811E-005, 1.7494726E+000, 2.2794603E-001
 2.4060000E+003, 4.2100070E+002, 9.6823019E-001, 4.5401110E-005, 1.8160444E+000, 2.2831915E-001
 2.4120000E+003, 4.2200070E+002, 9.6795261E-001, 4.7123027E-005, 1.8849212E+000, 2.2870503E-001
 2.4180000E+003, 4.2300070E+002, 9.6766454E-001, 4.8904330E-005, 1.9561733E+000, 2.2910397E-001
 2.4240000E+003, 4.2400070E+002, 9.6736562E-001, 5.0746828E-005, 2.0298731E+000, 2.2951640E-001
 2.4300000E+003, 4.2500070E+002, 9.6705544E-001, 5.2652362E-005, 2.1060946E+000, 2.2994268E-001
 2.4360000E+003, 4.2600070E+002, 9.6673363E-001, 5.4622837E-005, 2.1849134E+000, 2.3038329E-001
 2.4420000E+003, 4.2700070E+002, 9.6639985E-001, 5.6660185E-005, 2.2664075E+000, 2.3083857E-001
 2.4480000E+003, 4.2800070E+002, 9.6605355E-001, 5.8766396E-005, 2.3506560E+000, 2.3130903E-001
 2.4540000E+003, 4.2900070E+002, 9.6569449E-001, 6.0943508E-005, 2.4377406E+000, 2.3179489E-001
 2.4600000E+003, 4.3000070E+002, 9.6532208E-001, 6.3193605E-005, 2.5277443E+000, 2.3229687E-001
 2.4660000E+003, 4.3100070E+002, 9.6493596E-001, 6.5518805E-005, 2.6207523E+000, 2.3281536E-001
 2.4720000E+003, 4.3200070E+002, 9.6453565E-001, 6.7921290E-005, 2.7168519E+000, 2.3335068E-001
 2.4780000E+003, 4.3300070E+002, 9.6412075E-001, 7.0403294E-005, 2.8161321E+000, 2.3390347E-001
 2.4840000E+003, 4.3400070E+002, 9.6369064E-001, 7.2967086E-005, 2.9186838E+000, 2.3447405E-001
 2.4900000E+003, 4.3500070E+002, 9.6324492E-001, 7.5614997E-005, 3.0246000E+000, 2.3506299E-001
 2.4960000E+003, 4.3600070E+002, 9.6278310E-001, 7.8349389E-005, 3.1339757E+000, 2.3567088E-001
 2.5020000E+003, 4.3700070E+002, 9.6230453E-001, 8.1172700E-005, 3.2469079E+000, 2.3629808E-001
 2.5080000E+003, 4.3800070E+002, 9.6180880E-001, 8.4087391E-005, 3.3634958E+000, 2.3694529E-001
 2.5140000E+003, 4.3900070E+002, 9.6129525E-001, 8.7095999E-005, 3.4838400E+000, 2.3761280E-001
 2.5200000E+003, 4.4000070E+002, 9.6076339E-001, 9.0201087E-005, 3.6080437E+000, 2.3830138E-001
 2.5260000E+003, 4.4100070E+002, 9.6021265E-001, 9.3405288E-005, 3.7362118E+000, 2.3901145E-001
 2.5320000E+003, 4.4200070E+002, 9.5964229E-001, 9.6711272E-005, 3.8684511E+000, 2.3974362E-001
 2.5380000E+003, 4.4300070E+002, 9.5905185E-001, 1.0012177E-004, 4.0048709E+000, 2.4049842E-001
 2.5440000E+003, 4.4400070E+002, 9.5844060E-001, 1.0363954E-004, 4.1455817E+000, 2.4127643E-001
 2.5500000E+003, 4.4500070E+002, 9.5780790E-001, 1.0726741E-004, 4.2906966E+000, 2.4207829E-001
 2.5560000E+003, 4.4600070E+002, 9.5715314E-001, 1.1100827E-004, 4.4403310E+000, 2.4290460E-001
 2.5620000E+003, 4.4700070E+002, 9.5647556E-001, 1.1486501E-004, 4.5946007E+000, 2.4375592E-001
 2.5680000E+003, 4.4800070E+002, 9.5577449E-001, 1.1884061E-004, 4.7536244E+000, 2.4463283E-001
 2.5740000E+003, 4.4900070E+002, 9.5504916E-001, 1.2293807E-004, 4.9175234E+000, 2.4553601E-001
 2.5800000E+003, 4.5000070E+002, 9.5429891E-001, 1.2716047E-004, 5.0864191E+000, 2.4646600E-001
 2.5860000E+003, 4.5100070E+002, 9.5352298E-001, 1.3151090E-004, 5.2604361E+000, 2.4742362E-001
 2.5920000E+003, 4.5200070E+002, 9.5272046E-001, 1.3599249E-004, 5.4396996E+000, 2.4840935E-001
 2.5980000E+003, 4.5300070E+002, 9.5189071E-001, 1.4060843E-004, 5.6243377E+000, 2.4942391E-001
 2.6040000E+003, 4.5400070E+002, 9.5103288E-001, 1.4536198E-004, 5.8144789E+000, 2.5046784E-001
 2.6100000E+003, 4.5500070E+002, 9.5014608E-001, 1.5025634E-004, 6.0102539E+000, 2.5154197E-001
 2.6160000E+003, 4.5600070E+002, 9.4922942E-001, 1.5529487E-004, 6.2117949E+000, 2.5264686E-001
 2.6220000E+003, 4.5700070E+002, 9.4828218E-001, 1.6048086E-004, 6.4192348E+000, 2.5378308E-001
 2.6280000E+003, 4.5800070E+002, 9.4730330E-001, 1.6581771E-004, 6.6327081E+000, 2.5495160E-001
 2.6340000E+003, 4.5900070E+002, 9.4629198E-001, 1.7130877E-004, 6.8523512E+000, 2.5615290E-001
 2.6400000E+003, 4.6000070E+002, 9.4524723E-001, 1.7695750E-004, 7.0783005E+000, 2.5738758E-001
 2.6460000E+003, 4.6100070E+002, 9.4416815E-001, 1.8276733E-004, 7.3106937E+000, 2.5865641E-001
 2.6520000E+003, 4.6200070E+002, 9.4305366E-001, 1.8874172E-004, 7.5496693E+000, 2.5996020E-001
 2.6580000E+003, 4.6300070E+002, 9.4190282E-001, 1.9488415E-004, 7.7953668E+000, 2.6129934E-001
 2.6640000E+003, 4.6400070E+002, 9.4071466E-001, 2.0119813E-004, 8.0479250E+000, 2.6267478E-001
 2.6700000E+003, 4.6500067E+002, 9.3948805E-001, 2.0768713E-004, 8.3074856E+000, 2.6408702E-001
 2.6760000E+003, 4.6600067E+002, 9.3822199E-001, 2.1435467E-004, 8.5741873E+000, 2.6553684E-001
 2.6820000E+003, 4.6700067E+002, 9.3691534E-001, 2.2120426E-004, 8.8481712E+000, 2.6702484E-001
 2.6880000E+003, 4.6800067E+002, 9.3556708E-001, 2.2823940E-004, 9.1295767E+000, 2.6855174E-001
 2.6940000E+003, 4.6900067E+002, 9.3417603E-001, 2.3546357E-004, 9.4185429E+000, 2.7011812E-001
 2.7000000E+003, 4.7000067E+002, 9.3274105E-001, 2.4288025E-004, 9.7152100E+000, 2.7172455E-001
 2.7060000E+003, 4.7100067E+002, 9.3126100E-001, 2.5049289E-004, 1.0019715E+001, 2.7337193E-001
 2.7120000E+003, 4.7200067E+002, 9.2973465E-001, 2.5830488E-004, 1.0332196E+001, 2.7506062E-001
 2.7180000E+003, 4.7300067E+002, 9.2816085E-001, 2.6631966E-004, 1.0652787E+001, 2.7679136E-001
 2.7240000E+003, 4.7400067E+002, 9.2653835E-001, 2.7454054E-004, 1.0981622E+001, 2.7856466E-001
 2.7300000E+003, 4.7500067E+002, 9.2486584E-001, 2.8297078E-004, 1.1318832E+001, 2.8038129E-001
 2.7360000E+003, 4.7600067E+002, 9.2314219E-001, 2.9161366E-004, 1.1664548E+001, 2.8224137E-001
 2.7420000E+003, 4.7700067E+002, 9.2136598E-001, 3.0047234E-004, 1.2018894E+001, 2.8414592E-001
 2.7480000E+003, 4.7800067E+002, 9.1953599E-001, 3.0954988E-004, 1.2381996E+001, 2.8609514E-001
 2.7540000E+003, 4.7900067E+002, 9.1765082E-001, 3.1884931E-004, 1.2753974E+001, 2.8808957E-001
 2.7600000E+003, 4.8000067E+002, 9.1570926E-001, 3.2837354E-004, 1.3134942E+001, 2.9012975E-001
 2.7660000E+003, 4.8100067E+002, 9.1370982E-001, 3.3812533E-004, 1.3525014E+001, 2.9221597E-001
 2.7720000E+003, 4.8200067E+002, 9.1165119E-001, 3.4810739E-004, 1.3924296E+001, 2.9434872E-001
 2.7780000E+003, 4.8300067E+002, 9.0953195E-001, 3.5832229E-004, 1.4332892E+001, 2.9652828E-001
 2.7840000E+003, 4.8400067E+002, 9.0735072E-001, 3.6877242E-004, 1.4750897E+001, 2.9875502E-001
 2.7900000E+003, 4.8500067E+002, 9.0510613E-001, 3.7946002E-004, 1.5178402E+001, 3.0102909E-001
