s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 9.2642950E+002, 9.8760129E-001,-2.6819230E-001,-7.4399024E-001, 3.3807173E-003, 1.6115427E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0675858E-002,-5.0851052E-003, 6.7673659E-005, 6.7786324E-005
 9.2760352E+002, 9.8835084E-001,-2.7761580E-001,-7.4349794E-001, 4.8827505E-003, 1.5879422E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5589824E-003,-1.2000730E-002, 6.7855721E-005, 6.7966128E-005
 9.2883130E+002, 9.9513210E-001,-2.7486765E-001,-7.3744826E-001, 1.3280845E-003, 1.6584412E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3021412E-002, 7.2868474E-004, 6.8056412E-005, 6.8164589E-005
 9.3000330E+002, 1.0055580E+000,-2.7707967E-001,-7.7564248E-001, 6.3774174E-003, 1.6312142E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0610005E-002,-2.4474535E-002, 6.8259567E-005, 6.8365566E-005
 9.3121320E+002, 1.0016328E+000,-2.8248484E-001,-7.9228652E-001, 7.0647379E-003, 1.6180529E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6667947E-002,-4.9893303E-002, 6.8474898E-005, 6.8578783E-005
 9.3241510E+002, 1.0070426E+000,-2.7534003E-001,-7.4229838E-001, 7.5180358E-003, 1.6009071E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9819090E-002, 1.2931285E-002, 6.8704109E-005, 6.8805905E-005
 9.3360333E+002, 1.0025408E+000,-2.7555747E-001,-7.1422480E-001,-4.1378967E-003, 1.7115455E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1870383E-002, 2.5736136E-002, 6.8932606E-005, 6.9032383E-005
 9.3481354E+002, 1.0155023E+000,-2.7954954E-001,-7.9032808E-001, 4.7657153E-003, 1.6372683E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3818406E-002,-3.3236933E-002, 6.9165884E-005, 6.9263680E-005
 9.3601740E+002, 1.0152678E+000,-2.8402833E-001,-7.8911589E-001, 1.0638419E-002, 1.6551213E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4775659E-002,-3.0686833E-002, 6.9407778E-005, 6.9503625E-005
 9.3722571E+002, 1.0206317E+000,-2.7719848E-001,-7.4635090E-001,-4.7498910E-003, 1.6814433E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4474424E-002, 9.1468897E-003, 6.9653191E-005, 6.9747133E-005
 9.3842419E+002, 1.0230104E+000,-2.8907349E-001,-7.9509367E-001, 9.3596663E-003, 1.6773578E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7393860E-002,-3.5023528E-002, 6.9903998E-005, 6.9996083E-005
 9.3962378E+002, 1.0260367E+000,-2.8494791E-001,-7.3693918E-001, 6.5053695E-003, 1.7314867E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6703664E-002, 2.7969860E-002, 7.0155884E-005, 7.0246163E-005
 9.4081683E+002, 1.0300625E+000,-2.8030218E-001,-8.0136001E-001,-6.6620083E-003, 1.6760676E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8897030E-002,-4.1501036E-002, 7.0403833E-005, 7.0492350E-005
 9.4200372E+002, 1.0385834E+000,-2.9165119E-001,-7.5665381E-001, 8.5035653E-003, 1.6556398E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2555180E-002, 1.5338405E-002, 7.0654322E-005, 7.0741127E-005
 9.4320087E+002, 1.0361448E+000,-2.8112009E-001,-7.7414821E-001, 8.0691844E-003, 1.6980639E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9380527E-002, 5.9263237E-003, 7.0910526E-005, 7.0995653E-005
 9.4442468E+002, 1.0411992E+000,-2.9145347E-001,-8.1901659E-001, 4.9273633E-003, 1.7091060E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9546454E-002,-4.7252464E-002, 7.1172830E-005, 7.1256291E-005
 9.4560077E+002, 1.0384225E+000,-2.7828194E-001,-7.1948177E-001,-1.0371318E-002, 1.7923341E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.8347875E-002, 4.8210794E-002, 7.1424913E-005, 7.1506763E-005
 9.4680750E+002, 1.0544140E+000,-2.9329734E-001,-8.2831448E-001, 1.2918042E-003, 1.7097257E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4707791E-002,-4.8808749E-002, 7.1674859E-005, 7.1755141E-005
 9.4800085E+002, 1.0491755E+000,-2.9365630E-001,-7.9383398E-001, 1.5368375E-003, 1.6770399E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9879094E-003,-2.0007529E-002, 7.1934455E-005, 7.2013194E-005
 9.4922437E+002, 1.0578597E+000,-2.9727948E-001,-8.1158592E-001, 2.0359672E-003, 1.7178575E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7860208E-002,-3.1791134E-002, 7.2191168E-005, 7.2268386E-005
 9.5040161E+002, 1.0643420E+000,-2.9059173E-001,-7.9051735E-001, 3.4702470E-003, 1.6779793E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0340293E-002, 3.4829877E-003, 7.2446309E-005, 7.2522052E-005
 9.5161072E+002, 1.0614487E+000,-2.9863975E-001,-8.0363166E-001, 7.7616069E-003, 1.7304583E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7737672E-003,-1.5756485E-002, 7.2697866E-005, 7.2772175E-005
 9.5281689E+002, 1.0702802E+000,-2.9625309E-001,-7.8963112E-001, 1.1034716E-002, 1.7527896E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6201414E-002, 1.2958582E-002, 7.2954386E-005, 7.3027276E-005
 9.5402203E+002, 1.0637285E+000,-3.0172798E-001,-8.4068028E-001,-2.1002097E-003, 1.8032037E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4173431E-002,-6.2747953E-002, 7.3212212E-005, 7.3283717E-005
 9.5522632E+002, 1.0792592E+000,-2.9497095E-001,-7.6166454E-001,-7.4861360E-003, 1.7903054E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2935628E-002, 3.3040627E-002, 7.3469882E-005, 7.3540031E-005
 9.5640741E+002, 1.0820324E+000,-3.0172156E-001,-8.7500793E-001,-1.3808079E-003, 1.7399200E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.7028757E-002,-7.8678664E-002, 7.3742645E-005, 7.3811482E-005
 9.5761377E+002, 1.0802006E+000,-3.0455105E-001,-7.9969625E-001, 4.1497400E-003, 1.7591208E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0524822E-002,-2.3057512E-003, 7.4022430E-005, 7.4089985E-005
 9.5882495E+002, 1.0894000E+000,-3.0198884E-001,-8.2616249E-001, 5.1106418E-003, 1.7645692E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0089268E-003,-1.5994957E-002, 7.4308887E-005, 7.4375169E-005
 9.6001276E+002, 1.0903696E+000,-3.0330575E-001,-7.9775322E-001, 6.7988854E-003, 1.7483825E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5129497E-002, 1.3593301E-002, 7.4597228E-005, 7.4662278E-005
 9.6121191E+002, 1.1008584E+000,-3.0617138E-001,-8.7051193E-001, 1.6516585E-002, 1.7317356E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6841995E-002,-4.1990972E-002, 7.4887177E-005, 7.4951025E-005
 9.6240948E+002, 1.0987122E+000,-3.0623291E-001,-7.5578896E-001, 9.9024176E-003, 1.7474782E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.0132146E-002, 6.4067488E-002, 7.5190112E-005, 7.5252781E-005
 9.6360809E+002, 1.1084034E+000,-3.0528887E-001,-8.6946390E-001, 2.8570943E-003, 1.7912500E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0916059E-002,-4.5579745E-002, 7.5496975E-005, 7.5558488E-005
 9.6481812E+002, 1.1091452E+000,-3.1299508E-001,-8.2764146E-001, 2.2239941E-003, 1.8490494E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0228746E-004,-1.0776836E-002, 7.5809904E-005, 7.5870283E-005
 9.6600348E+002, 1.1167387E+000,-3.0865261E-001,-8.0141197E-001,-2.4235210E-003, 1.8241570E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7372074E-002, 2.2492171E-002, 7.6133420E-005, 7.6192694E-005
 9.6722101E+002, 1.1130687E+000,-3.0143209E-001,-8.3126986E-001,-1.7004569E-002, 1.8236252E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1556818E-003,-1.8401544E-002, 7.6450574E-005, 7.6508766E-005
 9.6840985E+002, 1.1296072E+000,-3.1777631E-001,-8.8650892E-001,-1.5444719E-002, 1.7880281E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1418372E-002,-7.2242445E-002, 7.6771924E-005, 7.6829053E-005
 9.6960864E+002, 1.1308190E+000,-3.1338085E-001,-8.6381152E-001, 3.7615111E-003, 1.8022532E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4267038E-002,-2.4589293E-002, 7.7101687E-005, 7.7157783E-005
 9.7082361E+002, 1.1384634E+000,-3.1612598E-001,-7.9639628E-001,-4.1101345E-003, 1.8220031E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4940230E-002, 4.0051057E-002, 7.7436712E-005, 7.7491787E-005
 9.7202179E+002, 1.1322894E+000,-3.1563215E-001,-9.1182019E-001,-3.6445185E-003, 1.8868816E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.5346011E-002,-7.9938672E-002, 7.7756515E-005, 7.7810592E-005
 9.7320599E+002, 1.1476812E+000,-3.2224547E-001,-8.0657185E-001, 3.0793618E-003, 1.8643327E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2073978E-002, 4.0586560E-002, 7.8066349E-005, 7.8119461E-005
 9.7440063E+002, 1.1503437E+000,-3.1535621E-001,-8.7320487E-001,-8.6809565E-003, 1.8704588E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.5282310E-003,-2.8193758E-002, 7.8379838E-005, 7.8432006E-005
 9.7560175E+002, 1.1525656E+000,-3.1860817E-001,-8.8811880E-001, 8.2091999E-003, 1.8818540E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7316149E-002,-2.7133662E-002, 7.8693629E-005, 7.8744867E-005
 9.7681665E+002, 1.1580561E+000,-3.2101395E-001,-8.4820769E-001,-1.1211912E-002, 1.8630037E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1245199E-002,-3.7474509E-003, 7.9008806E-005, 7.9059124E-005
 9.7800018E+002, 1.1618530E+000,-3.2375684E-001,-8.6887400E-001,-1.1150685E-002, 1.8882952E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3142372E-003,-2.3045542E-002, 7.9314901E-005, 7.9364325E-005
 9.7920007E+002, 1.1643858E+000,-3.2285011E-001,-8.5346511E-001, 3.2818853E-003, 1.9020533E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5049106E-002, 1.0372972E-002, 7.9627574E-005, 7.9676130E-005
 9.8041412E+002, 1.1767386E+000,-3.2692509E-001,-9.2393598E-001, 9.6571081E-003, 1.8927558E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4354922E-002,-4.5537761E-002, 7.9942718E-005, 7.9990411E-005
 9.8160297E+002, 1.1716925E+000,-3.2802258E-001,-8.5581496E-001, 3.4102197E-003, 1.9767525E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6726333E-002, 1.1032734E-002, 8.0256739E-005, 8.0303591E-005
 9.8280157E+002, 1.1820811E+000,-3.2778953E-001,-9.0648670E-001,-5.5349490E-003, 1.9171204E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4339405E-002,-3.8558879E-002, 8.0574031E-005, 8.0620065E-005
 9.8400989E+002, 1.1864044E+000,-3.2994695E-001,-8.6509090E-001,-1.1714702E-004, 1.9178668E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0569746E-002, 1.0428107E-002, 8.0897111E-005, 8.0942336E-005
 9.8520142E+002, 1.1927508E+000,-3.3733015E-001,-8.9857082E-001,-2.3438741E-003, 1.8311162E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7516341E-002,-2.7182918E-002, 8.1225380E-005, 8.1269816E-005
 9.8641998E+002, 1.1936325E+000,-3.3002753E-001,-9.2015343E-001, 1.0848341E-003, 1.9256797E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0057665E-002,-3.6206879E-002, 8.1561945E-005, 8.1605605E-005
 9.8760779E+002, 1.1996716E+000,-3.3925687E-001,-8.4468536E-001,-1.6437486E-003, 1.9521402E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8714362E-002, 3.3607001E-002, 8.1893865E-005, 8.1936765E-005
 9.8882642E+002, 1.2078779E+000,-3.2614399E-001,-9.1659630E-001,-9.1645583E-003, 2.0227262E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.3204514E-003,-2.3799708E-002, 8.2224730E-005, 8.2266887E-005
 9.9002203E+002, 1.2091585E+000,-3.4421612E-001,-9.0046140E-001,-1.2064120E-002, 1.8931111E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4068275E-002,-2.8652030E-002, 8.2560006E-005, 8.2601431E-005
 9.9120239E+002, 1.2115355E+000,-3.3376457E-001,-8.8291460E-001,-1.4395787E-003, 1.9495715E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8185823E-002, 1.2912446E-002, 8.2902052E-005, 8.2942771E-005
 9.9240948E+002, 1.2246914E+000,-3.3965269E-001,-8.8137781E-001,-5.2881223E-003, 1.9843169E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9323416E-002, 1.8215920E-002, 8.3246047E-005, 8.3286073E-005
 9.9362213E+002, 1.2216980E+000,-3.3942836E-001,-9.7266134E-001, 6.8382571E-004, 1.9727670E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5048455E-002,-6.9980160E-002, 8.3597946E-005, 8.3637281E-005
 9.9482660E+002, 1.2347458E+000,-3.4959294E-001,-9.5111321E-001, 3.6732846E-003, 2.0205184E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6710036E-002,-4.2081840E-002, 8.3948280E-005, 8.3986941E-005
 9.9600024E+002, 1.2400993E+000,-3.4809010E-001,-8.7603688E-001, 4.3541143E-003, 2.0063693E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0177607E-002, 4.0390166E-002, 8.4298319E-005, 8.4336328E-005
 9.9720569E+002, 1.2410647E+000,-3.4412292E-001,-9.1421237E-001,-1.0684688E-002, 2.1274773E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5510093E-002,-6.6804718E-003, 8.4648052E-005, 8.4685423E-005
 9.9842920E+002, 1.2428435E+000,-3.5287182E-001,-9.3532127E-001, 1.5251450E-003, 2.0755928E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5837886E-002,-2.3068541E-002, 8.4999042E-005, 8.5035774E-005
 9.9961072E+002, 1.2560704E+000,-3.4737816E-001,-9.6571047E-001, 3.8341510E-003, 1.9667490E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0512100E-002,-3.3516578E-002, 8.5361406E-005, 8.5397517E-005
 1.0008135E+003, 1.2605779E+000,-3.5010019E-001,-9.5108511E-001, 2.2037080E-003, 2.0545914E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.0206952E-003,-1.7857762E-002, 8.5723935E-005, 8.5759443E-005
 1.0020040E+003, 1.2640326E+000,-3.5439754E-001,-9.1028789E-001, 3.1329192E-003, 2.0205764E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4976860E-002, 2.2685800E-002, 8.6082545E-005, 8.6117460E-005
 1.0032150E+003, 1.2686629E+000,-3.5803647E-001,-9.3426762E-001, 1.6429653E-003, 2.0845247E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.7106692E-003,-1.1529680E-003, 8.6444419E-005, 8.6478750E-005
 1.0044139E+003, 1.2721517E+000,-3.5776078E-001,-9.5138768E-001,-4.6959882E-003, 1.9920335E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3213753E-002,-2.1772440E-002, 8.6810233E-005, 8.6843990E-005
 1.0056069E+003, 1.2829281E+000,-3.5603924E-001,-9.2499558E-001,-2.7255689E-003, 2.1206028E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7338731E-002, 2.0373771E-002, 8.7170511E-005, 8.7203708E-005
 1.0068108E+003, 1.2857418E+000,-3.6071360E-001,-9.9018827E-001,-9.6734562E-003, 2.0994425E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4548632E-002,-5.3839090E-002, 8.7533887E-005, 8.7566535E-005
 1.0080172E+003, 1.2926407E+000,-3.6061587E-001,-9.6951668E-001,-9.9699433E-003, 2.0207205E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6652978E-002,-2.7254548E-002, 8.7913303E-005, 8.7945409E-005
 1.0092094E+003, 1.2931250E+000,-3.6522048E-001,-9.4520339E-001,-5.7272999E-004, 2.1184057E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1492094E-002, 3.3124183E-003, 8.8299640E-005, 8.8331218E-005
 1.0104169E+003, 1.2998431E+000,-3.6509863E-001,-9.1475698E-001,-7.2485388E-003, 2.1536340E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2244966E-002, 3.4275309E-002, 8.8685100E-005, 8.8716159E-005
 1.0116284E+003, 1.3097222E+000,-3.6851075E-001,-1.0410727E+000,-8.9812948E-003, 1.9962781E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.3773219E-002,-8.8879783E-002, 8.9076253E-005, 8.9106799E-005
 1.0128151E+003, 1.3125896E+000,-3.6324647E-001,-9.5456277E-001,-1.3494368E-003, 2.1494846E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8833089E-002, 1.4925795E-002, 8.9476471E-005, 8.9506519E-005
 1.0140153E+003, 1.3246870E+000,-3.7206412E-001,-9.6979846E-001,-2.0448074E-002, 2.2054444E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.0204218E-003,-1.5569206E-002, 8.9878730E-005, 8.9908291E-005
 1.0152159E+003, 1.3221955E+000,-3.6843249E-001,-1.0460703E+000, 1.5692195E-003, 2.0666688E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.3835132E-002,-7.0071344E-002, 9.0285832E-005, 9.0314914E-005
 1.0164064E+003, 1.3321864E+000,-3.7656430E-001,-9.3906485E-001, 1.7843402E-003, 2.2015926E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4007916E-002, 4.0357563E-002, 9.0702396E-005, 9.0731008E-005
 1.0176207E+003, 1.3436679E+000,-3.7404897E-001,-1.0414765E+000,-3.3423682E-004, 2.1132539E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9687899E-002,-5.1059322E-002, 9.1119321E-005, 9.1147470E-005
 1.0188040E+003, 1.3454701E+000,-3.7226134E-001,-9.6294786E-001, 2.7164072E-003, 2.1775208E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4781598E-002, 3.4752497E-002, 9.1549603E-005, 9.1577300E-005
 1.0200232E+003, 1.3483240E+000,-3.8162031E-001,-1.0109609E+000,-1.0080514E-002, 2.1974365E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1494063E-002,-3.2363407E-002, 9.1975024E-005, 9.2002275E-005
 1.0212157E+003, 1.3523915E+000,-3.7764386E-001,-9.8565912E-001,-1.5119370E-002, 2.2484592E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9613528E-002,-3.5462295E-003, 9.2403876E-005, 9.2430690E-005
 1.0224104E+003, 1.3682439E+000,-3.8535830E-001,-1.0189292E+000,-1.3951147E-002, 2.1741235E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1904283E-002,-2.8253541E-002, 9.2825505E-005, 9.2851893E-005
 1.0236191E+003, 1.3676475E+000,-3.8184939E-001,-1.0009871E+000,-1.1549031E-002, 2.2421618E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2398958E-002,-4.3163328E-003, 9.3257636E-005, 9.3283603E-005
 1.0248247E+003, 1.3753431E+000,-3.8003896E-001,-1.0005719E+000,-8.7413004E-003, 2.3179357E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9681932E-002, 9.1703440E-003, 9.3689210E-005, 9.3714762E-005
 1.0260071E+003, 1.3819964E+000,-3.8996759E-001,-1.0481215E+000,-1.4158716E-002, 2.2901178E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8173665E-002,-4.7350210E-002, 9.4112685E-005, 9.4137835E-005
 1.0272111E+003, 1.3863374E+000,-3.9390417E-001,-1.0317930E+000,-1.4539105E-002, 2.1882427E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6331164E-002,-3.2016471E-002, 9.4535581E-005, 9.4560335E-005
 1.0284200E+003, 1.3834599E+000,-3.8724228E-001,-1.0247005E+000,-2.5513193E-002, 2.3716369E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7072050E-003,-3.0279674E-002, 9.4960641E-005, 9.4985004E-005
 1.0296116E+003, 1.4069188E+000,-3.9458282E-001,-1.0209393E+000,-8.8746273E-003, 2.1296553E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8597177E-002, 3.8186254E-003, 9.5373841E-005, 9.5397820E-005
 1.0308075E+003, 1.4074142E+000,-3.9098068E-001,-1.0782148E+000, 6.2212925E-003, 2.2649834E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4953559E-002,-3.2910219E-002, 9.5794237E-005, 9.5817843E-005
 1.0320117E+003, 1.4193503E+000,-4.0335661E-001,-1.0712206E+000, 6.5963688E-003, 2.1694878E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7126408E-002,-2.6935681E-002, 9.6209530E-005, 9.6232767E-005
 1.0332114E+003, 1.4177866E+000,-3.9596586E-001,-9.9025635E-001, 7.1330376E-003, 2.3062159E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.4957860E-002, 6.1759560E-002, 9.6629974E-005, 9.6652847E-005
 1.0344117E+003, 1.4259522E+000,-4.0345215E-001,-1.0592774E+000,-7.9056537E-003, 2.3249696E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.4175818E-003,-2.1433315E-002, 9.7051912E-005, 9.7074430E-005
 1.0356010E+003, 1.4355062E+000,-3.9408197E-001,-1.0421767E+000,-2.1532802E-002, 2.3335529E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7692269E-002, 1.0503041E-003, 9.7474558E-005, 9.7496728E-005
 1.0368291E+003, 1.4375708E+000,-4.0726520E-001,-1.1140758E+000,-5.9061665E-003, 2.2621793E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2255175E-002,-6.7054583E-002, 9.7907992E-005, 9.7929817E-005
 1.0380031E+003, 1.4478358E+000,-4.2373405E-001,-1.0020279E+000,-1.8410009E-002, 2.3389511E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3219255E-002, 2.7053296E-002, 9.8354840E-005, 9.8376329E-005
 1.0392180E+003, 1.4562246E+000,-4.0629643E-001,-1.1312240E+000,-7.4764548E-003, 2.2806584E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5261557E-002,-6.5965686E-002, 9.8813003E-005, 9.8834163E-005
 1.0404067E+003, 1.4584992E+000,-4.0533813E-001,-1.0229965E+000,-6.1248617E-003, 2.3667286E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1205544E-002, 4.7707062E-002, 9.9276299E-005, 9.9297135E-005
 1.0416227E+003, 1.4661838E+000,-4.0573219E-001,-1.1098063E+000, 3.0364530E-003, 2.2819379E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9502621E-002,-2.3498828E-002, 9.9742601E-005, 9.9763118E-005
 1.0428005E+003, 1.4709986E+000,-4.2385139E-001,-1.0736892E+000,-9.3637148E-003, 2.4924113E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.5629370E-003,-1.0981626E-002, 1.0021037E-004, 1.0023057E-004
 1.0440223E+003, 1.4855466E+000,-4.2082850E-001,-1.1167008E+000,-2.3062680E-002, 2.3915577E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1726487E-002,-5.1129779E-002, 1.0068390E-004, 1.0070380E-004
 1.0452274E+003, 1.4792121E+000,-4.1181825E-001,-1.0469244E+000,-1.6227870E-002, 2.5344596E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4154999E-002, 2.9586115E-002, 1.0117045E-004, 1.0119005E-004
 1.0464115E+003, 1.4983878E+000,-4.2564626E-001,-1.1065069E+000,-1.8739578E-002, 2.4350955E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.0155966E-003,-2.8154038E-002, 1.0163768E-004, 1.0165698E-004
 1.0476191E+003, 1.4842656E+000,-4.2028242E-001,-1.1134687E+000,-3.4214185E-002, 2.5864837E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9062701E-002,-5.7834807E-002, 1.0210693E-004, 1.0212595E-004
 1.0488024E+003, 1.5110727E+000,-4.1715099E-001,-1.0772671E+000,-2.0260744E-002, 2.5099060E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9613415E-002, 2.1492989E-002, 1.0256958E-004, 1.0258831E-004
 1.0500024E+003, 1.5119947E+000,-4.2837814E-001,-1.1667852E+000,-1.2540786E-002, 2.4739199E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.0390636E-002,-7.0970191E-002, 1.0303597E-004, 1.0305442E-004
 1.0512261E+003, 1.5190097E+000,-4.2710605E-001,-1.0950401E+000,-2.1425923E-002, 2.4768551E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4124238E-002, 2.0614338E-004, 1.0350592E-004, 1.0352410E-004
 1.0524250E+003, 1.5279957E+000,-4.2428601E-001,-1.1304216E+000,-1.1957597E-002, 2.5462475E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0588009E-003,-1.3206941E-002, 1.0396181E-004, 1.0397971E-004
 1.0536082E+003, 1.5212324E+000,-4.3755897E-001,-1.1552984E+000,-2.5646003E-002, 2.4602007E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2138704E-002,-7.2668944E-002, 1.0439264E-004, 1.0441028E-004
