s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 9.0483539E+002, 3.6641667E-002, 3.6658919E-003,-1.2034390E-001, 8.2998672E-002, 1.1101926E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.6229500E-003, 4.0725256E-003, 2.7531984E-006, 2.7532638E-006
 9.0604047E+002, 3.6797865E-002, 4.2625383E-003,-1.2458197E-001, 8.4853541E-002, 1.1041726E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7209251E-003, 2.4361496E-003, 2.7276627E-006, 2.7277274E-006
 9.0721039E+002, 3.6153248E-002, 4.5769888E-003,-1.1786154E-001, 8.3350830E-002, 1.0958543E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.5314545E-003, 7.3153775E-003, 2.7030644E-006, 2.7031284E-006
 9.0844147E+002, 3.5805462E-002, 5.4202416E-003,-1.3642713E-001, 8.2672479E-002, 1.0885344E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.9477788E-003,-1.1440408E-002, 2.6782129E-006, 2.6782763E-006
 9.0960242E+002, 3.5562127E-002, 3.5153574E-003,-1.3240028E-001, 8.1499950E-002, 1.0729870E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0009370E-002,-1.0749856E-002, 2.6538088E-006, 2.6538716E-006
 9.1080182E+002, 3.5448975E-002, 3.6268235E-003,-1.3173554E-001, 8.5183817E-002, 1.0655105E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3695924E-003,-6.4104098E-003, 2.6301726E-006, 2.6302347E-006
 9.1202667E+002, 3.4792656E-002, 4.1307765E-003,-1.1361198E-001, 8.3814933E-002, 1.0603273E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0157161E-002, 1.0186709E-002, 2.6063828E-006, 2.6064443E-006
 9.1323376E+002, 3.4677848E-002, 4.5343190E-003,-1.1368258E-001, 8.4672213E-002, 1.0494718E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3626320E-002, 1.1251277E-002, 2.5829165E-006, 2.5829773E-006
 9.1443762E+002, 3.4192599E-002, 5.5074742E-003,-1.3581101E-001, 8.4755287E-002, 1.0416490E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.6056084E-003,-1.0314005E-002, 2.5597903E-006, 2.5598505E-006
 9.1562915E+002, 3.4255220E-002, 4.2189150E-003,-1.3274136E-001, 8.2333947E-002, 1.0253523E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.9678606E-003,-1.0907924E-002, 2.5369386E-006, 2.5369983E-006
 9.1680261E+002, 3.3530584E-002, 5.2470939E-003,-1.2282687E-001, 8.4423742E-002, 1.0217591E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4863567E-003, 1.3963061E-003, 2.5149062E-006, 2.5149652E-006
 9.1803784E+002, 3.3590101E-002, 5.4632726E-003,-1.3316317E-001, 8.4308884E-002, 1.0134022E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5260541E-003,-8.7875076E-003, 2.4927025E-006, 2.4927610E-006
 9.1924280E+002, 3.3045280E-002, 6.4874080E-003,-1.2165816E-001, 8.4672808E-002, 1.0034250E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4425543E-003, 3.5507611E-003, 2.4705242E-006, 2.4705820E-006
 9.2040338E+002, 3.2853963E-002, 5.9471192E-003,-1.1297353E-001, 8.2798703E-002, 9.9556610E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1339520E-002, 9.6218221E-003, 2.4491992E-006, 2.4492566E-006
 9.2160217E+002, 3.2548086E-002, 4.7817335E-003,-1.1973487E-001, 8.1680086E-002, 9.9012222E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.2576827E-004, 2.6515906E-004, 2.4284008E-006, 2.4284575E-006
 9.2281653E+002, 3.2309913E-002, 4.8393012E-003,-1.4407317E-001, 8.3252313E-002, 9.7878904E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9607528E-002,-2.2692850E-002, 2.4076177E-006, 2.4076739E-006
 9.2403809E+002, 3.2004191E-002, 6.3118491E-003,-1.1815561E-001, 8.5925171E-002, 9.7265204E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.9386461E-003, 7.0582563E-003, 2.3868248E-006, 2.3868804E-006
 9.2522107E+002, 3.1877321E-002, 4.7173646E-003,-1.3064996E-001, 8.4266522E-002, 9.6089856E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.5676427E-003,-8.8278487E-003, 2.3663390E-006, 2.3663942E-006
 9.2641949E+002, 3.1355334E-002, 6.4922875E-003,-1.2151685E-001, 8.5653626E-002, 9.5559897E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6267015E-003, 2.9399952E-003, 2.3464048E-006, 2.3464594E-006
 9.2762878E+002, 3.1324715E-002, 5.9588245E-003,-1.2039004E-001, 8.4365787E-002, 9.4541214E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5389529E-003, 2.2047004E-003, 2.3265769E-006, 2.3266310E-006
 9.2885693E+002, 3.0841207E-002, 7.0336066E-003,-1.2076671E-001, 8.4537219E-002, 9.3973708E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8033769E-003, 2.5850549E-003, 2.3066443E-006, 2.3066978E-006
 9.3000580E+002, 3.0591323E-002, 5.1649455E-003,-1.3416829E-001, 8.5694626E-002, 9.2759826E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0984897E-002,-1.1789795E-002, 2.2874526E-006, 2.2875057E-006
 9.3122955E+002, 3.0483962E-002, 5.3254228E-003,-1.1817117E-001, 8.4492242E-002, 9.2493749E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2650264E-003, 3.0553940E-003, 2.2686419E-006, 2.2686945E-006
 9.3244293E+002, 3.0241331E-002, 6.2604791E-003,-1.1719978E-001, 8.4957606E-002, 9.1730276E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.5489965E-003, 5.1769407E-003, 2.2496049E-006, 2.2496570E-006
 9.3365405E+002, 2.9711279E-002, 6.1944854E-003,-1.1910507E-001, 8.4245084E-002, 9.1153879E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0937807E-003, 1.9573174E-003, 2.2307504E-006, 2.2308020E-006
 9.3480505E+002, 2.9820017E-002, 6.5465877E-003,-1.3205151E-001, 8.5154688E-002, 9.0374891E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.4470805E-003,-9.6264704E-003, 2.2126956E-006, 2.2127467E-006
 9.3600830E+002, 2.9653072E-002, 6.4337211E-003,-1.2782854E-001, 8.5602332E-002, 8.9448833E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4348769E-003,-5.2449257E-003, 2.1947404E-006, 2.1947911E-006
 9.3724866E+002, 2.9097138E-002, 6.7856752E-003,-1.1391567E-001, 8.3961473E-002, 8.8822646E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.3218365E-003, 6.8168427E-003, 2.1765200E-006, 2.1765702E-006
 9.3841217E+002, 2.8823993E-002, 7.0067801E-003,-1.2144435E-001, 8.1605505E-002, 8.7830373E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.3400339E-004,-3.1297673E-003, 2.1588691E-006, 2.1589188E-006
 9.3960376E+002, 2.8857220E-002, 5.1261898E-003,-1.3472769E-001, 8.3604936E-002, 8.7409249E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5654115E-002,-1.6265253E-002, 2.1418562E-006, 2.1419055E-006
 9.4082520E+002, 2.8414277E-002, 6.4712914E-003,-1.2578310E-001, 8.6743435E-002, 8.6547184E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2479476E-003,-3.2886231E-003, 2.1247044E-006, 2.1247533E-006
 9.4203186E+002, 2.8185955E-002, 7.9174110E-003,-1.1373787E-001, 8.6803298E-002, 8.6145003E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1309926E-002, 1.0030240E-002, 2.1072965E-006, 2.1073449E-006
 9.4323926E+002, 2.8223113E-002, 7.2581013E-003,-1.1559206E-001, 8.2610676E-002, 8.4980805E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1507883E-003, 3.3496409E-003, 2.0901574E-006, 2.0902054E-006
 9.4440186E+002, 2.7758653E-002, 6.6271998E-003,-1.2493580E-001, 8.1987158E-002, 8.4331797E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.4017217E-003,-7.7194697E-003, 2.0737006E-006, 2.0737481E-006
 9.4562402E+002, 2.7577059E-002, 7.1168631E-003,-1.1652162E-001, 8.3909633E-002, 8.3986390E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6173810E-003, 2.9217950E-003, 2.0573904E-006, 2.0574375E-006
 9.4681519E+002, 2.7460500E-002, 6.8712819E-003,-1.2666823E-001, 8.3585800E-002, 8.3145517E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7916505E-003,-7.9191961E-003, 2.0410134E-006, 2.0410601E-006
 9.4802643E+002, 2.7054623E-002, 7.7528114E-003,-1.2612006E-001, 8.3414034E-002, 8.2626705E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7893575E-003,-7.0723280E-003, 2.0250230E-006, 2.0250692E-006
 9.4921191E+002, 2.6908855E-002, 9.1861924E-003,-1.0956294E-001, 8.6364350E-002, 8.2364990E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5698509E-002, 1.3720104E-002, 2.0092098E-006, 2.0092557E-006
 9.5040173E+002, 2.6662864E-002, 8.7236219E-003,-1.2796660E-001, 8.2916411E-002, 8.1755341E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.5326694E-003,-8.8461514E-003, 1.9934649E-006, 1.9935104E-006
 9.5161304E+002, 2.6444679E-002, 9.1910492E-003,-1.1036744E-001, 8.2561889E-002, 8.1091417E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0499748E-002, 8.6410919E-003, 1.9776854E-006, 1.9777305E-006
 9.5280072E+002, 2.6409127E-002, 8.5438166E-003,-1.3553631E-001, 8.3190201E-002, 8.0292500E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3722284E-002,-1.6590237E-002, 1.9620712E-006, 1.9621158E-006
 9.5401648E+002, 2.6177982E-002, 9.4165087E-003,-1.0559459E-001, 8.3665148E-002, 7.9824384E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7200002E-002, 1.4463292E-002, 1.9466951E-006, 1.9467393E-006
 9.5524207E+002, 2.5765015E-002, 8.7704188E-003,-1.3825127E-001, 8.5019312E-002, 7.9039539E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5696370E-002,-1.7906128E-002, 1.9313549E-006, 1.9313988E-006
 9.5640198E+002, 2.5613311E-002, 8.1783229E-003,-1.1377661E-001, 8.5736323E-002, 7.8693626E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.6535611E-003, 6.5382857E-003, 1.9164119E-006, 1.9164554E-006
 9.5765070E+002, 2.5536722E-002, 7.6946023E-003,-1.1963801E-001, 8.2096205E-002, 7.8020757E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4303606E-003,-3.5302707E-003, 1.9015895E-006, 1.9016326E-006
 9.5881586E+002, 2.5240869E-002, 8.7659737E-003,-1.1459902E-001, 8.4874295E-002, 7.7555383E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.4028321E-003, 5.0576713E-003, 1.8870965E-006, 1.8871392E-006
 9.6004053E+002, 2.5241418E-002, 8.9855316E-003,-1.3622091E-001, 8.6208152E-002, 7.6534146E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2990857E-002,-1.5020463E-002, 1.8727211E-006, 1.8727635E-006
 9.6124310E+002, 2.5028237E-002, 9.0658181E-003,-1.1838654E-001, 8.4259033E-002, 7.5993171E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7716996E-003, 7.2648009E-004, 1.8581715E-006, 1.8582135E-006
 9.6243329E+002, 2.4696450E-002, 8.6937155E-003,-1.2440614E-001, 8.4704538E-002, 7.5551522E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9307048E-003,-5.5559221E-003, 1.8441855E-006, 1.8442272E-006
 9.6364752E+002, 2.4508723E-002, 9.0888926E-003,-1.1820988E-001, 8.4693293E-002, 7.4876981E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9105518E-003, 8.2979868E-004, 1.8303122E-006, 1.8303535E-006
 9.6485016E+002, 2.4448617E-002, 8.2035419E-003,-1.2497943E-001, 8.3669671E-002, 7.4291932E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.1561864E-003,-7.9146847E-003, 1.8164025E-006, 1.8164435E-006
 9.6605780E+002, 2.3987100E-002, 8.3792080E-003,-1.1705034E-001, 8.5573989E-002, 7.4197578E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1638222E-003, 1.6319352E-003, 1.8028235E-006, 1.8028641E-006
 9.6720386E+002, 2.4086134E-002, 9.5645974E-003,-1.0090116E-001, 8.4743541E-002, 7.3575632E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9633486E-002, 1.8228865E-002, 1.7897238E-006, 1.7897641E-006
 9.6845801E+002, 2.3750211E-002, 9.3508370E-003,-1.3455228E-001, 8.4007547E-002, 7.2926219E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4203882E-002,-1.6714419E-002, 1.7762820E-006, 1.7763219E-006
 9.6965350E+002, 2.3763383E-002, 9.7245839E-003,-1.1316238E-001, 8.4275378E-002, 7.2452900E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.6221761E-003, 5.3254925E-003, 1.7628251E-006, 1.7628647E-006
 9.7080499E+002, 2.3461143E-002, 8.9377261E-003,-1.2168956E-001, 8.3287539E-002, 7.1805574E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9545882E-003,-5.2850937E-003, 1.7499788E-006, 1.7500181E-006
 9.7205225E+002, 2.3232486E-002, 9.5030231E-003,-1.0310235E-001, 8.1851080E-002, 7.1284021E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4984757E-002, 1.2197080E-002, 1.7370897E-006, 1.7371287E-006
 9.7320227E+002, 2.3098815E-002, 9.2239554E-003,-1.4418287E-001, 8.2513994E-002, 7.0925251E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7509729E-002,-2.8636849E-002, 1.7244782E-006, 1.7245168E-006
 9.7442212E+002, 2.2934541E-002, 8.8644301E-003,-1.1379982E-001, 8.5189164E-002, 7.0309806E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0852817E-003, 3.8914097E-003, 1.7122729E-006, 1.7123113E-006
 9.7565967E+002, 2.2849834E-002, 8.6553829E-003,-1.2355124E-001, 8.4600209E-002, 6.9736156E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.4330037E-003,-6.7484483E-003, 1.6996770E-006, 1.6997151E-006
 9.7684882E+002, 2.2691259E-002, 9.4089358E-003,-1.3155668E-001, 8.6524489E-002, 6.9170697E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1576765E-002,-1.2240291E-002, 1.6873367E-006, 1.6873744E-006
 9.7804095E+002, 2.2341458E-002, 9.5809354E-003,-1.0659649E-001, 8.4569737E-002, 6.8692083E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2592081E-002, 1.0582559E-002, 1.6752959E-006, 1.6753334E-006
 9.7920349E+002, 2.2246495E-002, 9.1744124E-003,-1.2128898E-001, 8.4801395E-002, 6.8070139E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2212784E-003,-4.3859747E-003, 1.6635122E-006, 1.6635494E-006
 9.8045026E+002, 2.2313920E-002, 1.0432010E-002,-1.2073445E-001, 8.5348492E-002, 6.7844282E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9828017E-004,-1.9615819E-003, 1.6516138E-006, 1.6516506E-006
 9.8164307E+002, 2.1928083E-002, 1.0360379E-002,-1.2407596E-001, 8.7125235E-002, 6.7378934E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9026129E-003,-3.9884727E-003, 1.6396258E-006, 1.6396624E-006
 9.8283362E+002, 2.1964316E-002, 1.0610424E-002,-1.1193183E-001, 8.6894079E-002, 6.6908246E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.0670647E-003, 8.2060738E-003, 1.6279567E-006, 1.6279930E-006
 9.8400372E+002, 2.1640711E-002, 1.1086708E-002,-1.2483669E-001, 8.3739060E-002, 6.6291039E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7668728E-003,-7.7073053E-003, 1.6163520E-006, 1.6163880E-006
 9.8523456E+002, 2.1441125E-002, 9.3896524E-003,-1.2503470E-001, 8.5767688E-002, 6.5897163E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.4360698E-003,-7.7772635E-003, 1.6049027E-006, 1.6049384E-006
 9.8643243E+002, 2.1435047E-002, 9.6400121E-003,-1.2461681E-001, 8.6143222E-002, 6.5381871E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2352326E-003,-6.7447103E-003, 1.5934140E-006, 1.5934493E-006
 9.8761542E+002, 2.1170365E-002, 1.1056857E-002,-1.0655836E-001, 8.5812805E-002, 6.5179609E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4512545E-002, 1.2133466E-002, 1.5824104E-006, 1.5824455E-006
 9.8881458E+002, 2.0941871E-002, 1.0735052E-002,-1.0288682E-001, 8.3383515E-002, 6.4511964E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5199976E-002, 1.2818741E-002, 1.5714107E-006, 1.5714455E-006
 9.9001807E+002, 2.1189810E-002, 1.0219868E-002,-1.3066803E-001, 8.3020667E-002, 6.4059111E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2365766E-002,-1.5597096E-002, 1.5604121E-006, 1.5604467E-006
 9.9121710E+002, 2.0565179E-002, 1.0381439E-002,-1.2415791E-001, 8.5068673E-002, 6.3812315E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.2370882E-003,-7.5044927E-003, 1.5496144E-006, 1.5496487E-006
 9.9243042E+002, 2.0771272E-002, 1.2129617E-002,-1.1757452E-001, 8.4973125E-002, 6.3362636E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5693649E-003, 9.3311918E-004, 1.5387692E-006, 1.5388033E-006
 9.9364075E+002, 2.0470275E-002, 1.0539431E-002,-1.1735912E-001, 8.4929785E-002, 6.2911971E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2907121E-004,-7.9050536E-004, 1.5280385E-006, 1.5280723E-006
 9.9484583E+002, 2.0311118E-002, 1.0396648E-002,-1.0660576E-001, 8.4435152E-002, 6.2553218E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1389142E-002, 9.1626886E-003, 1.5174502E-006, 1.5174837E-006
 9.9601312E+002, 2.0160718E-002, 1.2318057E-002,-1.3131354E-001, 8.5232931E-002, 6.2050846E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1489841E-002,-1.2981323E-002, 1.5071304E-006, 1.5071637E-006
 9.9724170E+002, 2.0125424E-002, 1.2327142E-002,-9.6754939E-002, 8.4947966E-002, 6.1803093E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3952815E-002, 2.1263624E-002, 1.4967070E-006, 1.4967400E-006
 9.9840887E+002, 1.9976215E-002, 1.1878584E-002,-1.2519254E-001, 8.2145535E-002, 6.1186203E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.8281965E-003,-1.0580346E-002, 1.4864173E-006, 1.4864500E-006
 9.9960437E+002, 1.9813591E-002, 1.1413637E-002,-1.2940382E-001, 8.4133356E-002, 6.0718536E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1979208E-002,-1.3436046E-002, 1.4763163E-006, 1.4763488E-006
 1.0008033E+003, 1.9580506E-002, 1.1003432E-002,-1.2683159E-001, 8.3083578E-002, 6.0359199E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0120757E-002,-1.2560483E-002, 1.4662551E-006, 1.4662874E-006
 1.0020566E+003, 1.9464516E-002, 1.2907396E-002,-1.0953925E-001, 8.7386048E-002, 6.0112409E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2466703E-002, 1.0819833E-002, 1.4560856E-006, 1.4561177E-006
 1.0032306E+003, 1.9450912E-002, 1.1311878E-002,-1.2079128E-001, 8.5248619E-002, 5.9518998E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3310338E-003,-4.1846861E-003, 1.4459229E-006, 1.4459547E-006
 1.0044216E+003, 1.9271361E-002, 1.1400387E-002,-1.1331865E-001, 8.3987270E-002, 5.9194318E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2257337E-003, 1.9323159E-003, 1.4362891E-006, 1.4363206E-006
 1.0056613E+003, 1.9046444E-002, 1.3329070E-002,-1.2189354E-001, 8.5115824E-002, 5.8701090E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0366882E-003,-3.8151954E-003, 1.4263731E-006, 1.4264044E-006
 1.0068092E+003, 1.9043853E-002, 1.2533916E-002,-1.2673250E-001, 8.4305621E-002, 5.8396922E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7533795E-003,-1.0265141E-002, 1.4166635E-006, 1.4166946E-006
 1.0080235E+003, 1.8880798E-002, 1.2696207E-002,-1.1786375E-001, 8.6664843E-002, 5.8038112E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1911385E-003, 9.5847883E-004, 1.4071053E-006, 1.4071361E-006
 1.0092051E+003, 1.8694559E-002, 1.2765041E-002,-1.1948537E-001, 8.7428550E-002, 5.7699805E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0630823E-004,-2.0219729E-005, 1.3975045E-006, 1.3975350E-006
 1.0104034E+003, 1.8742963E-002, 1.2276399E-002,-1.2429503E-001, 8.4306155E-002, 5.7218862E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.6072711E-003,-8.3973215E-003, 1.3879934E-006, 1.3880238E-006
 1.0116078E+003, 1.8362503E-002, 1.1451445E-002,-1.2674363E-001, 8.6008147E-002, 5.6724576E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.4939565E-003,-1.0354287E-002, 1.3786372E-006, 1.3786673E-006
 1.0128276E+003, 1.8383795E-002, 1.1914446E-002,-9.9792904E-002, 8.5254682E-002, 5.6452653E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7601153E-002, 1.6324546E-002, 1.3693663E-006, 1.3693963E-006
 1.0140311E+003, 1.8224397E-002, 1.1333107E-002,-1.3035799E-001, 8.4167373E-002, 5.6103885E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4430575E-002,-1.6072077E-002, 1.3602564E-006, 1.3602861E-006
 1.0152142E+003, 1.8136303E-002, 1.1895979E-002,-1.1907614E-001, 8.4015621E-002, 5.5644213E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9125990E-003,-4.4717915E-003, 1.3513862E-006, 1.3514157E-006
 1.0164062E+003, 1.8007540E-002, 1.1383971E-002,-1.1134636E-001, 8.6553306E-002, 5.5291457E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1491218E-003, 5.1513719E-003, 1.3425697E-006, 1.3425989E-006
 1.0176087E+003, 1.7892013E-002, 1.3086212E-002,-1.2084395E-001, 8.6755982E-002, 5.5043706E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.7008841E-004,-2.5593099E-003, 1.3336918E-006, 1.3337208E-006
 1.0188340E+003, 1.7679800E-002, 1.3223256E-002,-1.1840428E-001, 8.5413963E-002, 5.4651147E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0445328E-004,-1.5407473E-003, 1.3247478E-006, 1.3247767E-006
 1.0200355E+003, 1.7812959E-002, 1.1895048E-002,-1.1606236E-001, 8.4956083E-002, 5.4215614E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4230971E-003,-8.5611648E-004, 1.3159521E-006, 1.3159807E-006
 1.0212384E+003, 1.7492816E-002, 1.2614549E-002,-1.0842898E-001, 8.6277973E-002, 5.3933893E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.3997560E-003, 8.4956918E-003, 1.3073728E-006, 1.3074013E-006
 1.0224341E+003, 1.7462367E-002, 1.2757769E-002,-1.2955874E-001, 8.6031751E-002, 5.3664676E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1802477E-002,-1.2770207E-002, 1.2987505E-006, 1.2987787E-006
 1.0236194E+003, 1.7248930E-002, 1.2199878E-002,-1.1671749E-001, 8.4357185E-002, 5.3207735E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0151289E-004,-2.3794185E-003, 1.2902853E-006, 1.2903133E-006
 1.0248688E+003, 1.7045973E-002, 1.3406237E-002,-1.0748832E-001, 8.5072900E-002, 5.3039240E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.6646969E-003, 8.5671847E-003, 1.2818064E-006, 1.2818342E-006
 1.0260657E+003, 1.7119988E-002, 1.2552098E-002,-1.2568811E-001, 8.5784120E-002, 5.2553234E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.6308266E-003,-9.7063750E-003, 1.2733446E-006, 1.2733722E-006
 1.0272233E+003, 1.7062677E-002, 1.2610750E-002,-1.0900861E-001, 8.6636118E-002, 5.2306780E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.7277775E-003, 7.8240005E-003, 1.2652048E-006, 1.2652322E-006
 1.0284283E+003, 1.6837783E-002, 1.3732219E-002,-1.1287748E-001, 8.2400986E-002, 5.1975026E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9039580E-003, 6.1325995E-004, 1.2571537E-006, 1.2571809E-006
 1.0296141E+003, 1.6722082E-002, 1.1966594E-002,-1.2130550E-001, 8.2491124E-002, 5.1631080E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1905726E-003,-9.6093849E-003, 1.2490868E-006, 1.2491138E-006
 1.0308131E+003, 1.6650383E-002, 1.1533409E-002,-1.2171855E-001, 8.5952052E-002, 5.1232632E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.3007212E-003,-7.0703826E-003, 1.2411729E-006, 1.2411997E-006
 1.0320040E+003, 1.6440058E-002, 1.2131744E-002,-1.1785967E-001, 8.6520343E-002, 5.0745628E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0003639E-003,-2.2600712E-003, 1.2332904E-006, 1.2333170E-006
