s,C,g/g,1/s,W/g,W/g
Time,Temp,Mass,MLR,MCC,DSC
 6.9000000E+003, 2.5000014E+002, 9.7250003E-001, 4.9197001E-031, 1.9678801E-026, 4.3491822E-002
 6.9300000E+003, 2.5100014E+002, 9.7250003E-001, 5.8865677E-031, 2.3546273E-026, 4.3491803E-002
 6.9600000E+003, 2.5200014E+002, 9.7250003E-001, 7.0386429E-031, 2.8154572E-026, 4.3491758E-002
 6.9900000E+003, 2.5300014E+002, 9.7250003E-001, 8.4104768E-031, 3.3641910E-026, 4.3491829E-002
 7.0200000E+003, 2.5400014E+002, 9.7250003E-001, 1.0042894E-030, 4.0171580E-026, 4.3491829E-002
 7.0500000E+003, 2.5500014E+002, 9.7250003E-001, 1.1984102E-030, 4.7936409E-026, 4.3491799E-002
 7.0800000E+003, 2.5600015E+002, 9.7250003E-001, 1.4290979E-030, 5.7163918E-026, 4.3491863E-002
 7.1100000E+003, 2.5700015E+002, 9.7250003E-001, 1.7030604E-030, 6.8122416E-026, 4.3491825E-002
 7.1400000E+003, 2.5800015E+002, 9.7250003E-001, 2.0282023E-030, 8.1128101E-026, 4.3491814E-002
 7.1700000E+003, 2.5900015E+002, 9.7250003E-001, 2.4138336E-030, 9.6553352E-026, 4.3491784E-002
 7.2000000E+003, 2.6000015E+002, 9.7250003E-001, 2.8709117E-030, 1.1483648E-025, 4.3491829E-002
 7.2300000E+003, 2.6100015E+002, 9.7250003E-001, 3.4123247E-030, 1.3649299E-025, 4.3491818E-002
 7.2600000E+003, 2.6200015E+002, 9.7250003E-001, 4.0532223E-030, 1.6212890E-025, 4.3491777E-002
 7.2900000E+003, 2.6300015E+002, 9.7250003E-001, 4.8114022E-030, 1.9245609E-025, 4.3491784E-002
 7.3200000E+003, 2.6400015E+002, 9.7250003E-001, 5.7077590E-030, 2.2831037E-025, 4.3491825E-002
 7.3500000E+003, 2.6500015E+002, 9.7250003E-001, 6.7668075E-030, 2.7067233E-025, 4.3491784E-002
 7.3800000E+003, 2.6600015E+002, 9.7250003E-001, 8.0172950E-030, 3.2069180E-025, 4.3491818E-002
 7.4100000E+003, 2.6700015E+002, 9.7250003E-001, 9.4929064E-030, 3.7971627E-025, 4.3491863E-002
 7.4400000E+003, 2.6800015E+002, 9.7250003E-001, 1.1233093E-029, 4.4932378E-025, 4.3491781E-002
 7.4700000E+003, 2.6900015E+002, 9.7250003E-001, 1.3284031E-029, 5.3136127E-025, 4.3491803E-002
 7.5000000E+003, 2.7000015E+002, 9.7250003E-001, 1.5699731E-029, 6.2798924E-025, 4.3491818E-002
 7.5300000E+003, 2.7100015E+002, 9.7250003E-001, 1.8543335E-029, 7.4173342E-025, 4.3491758E-002
 7.5600000E+003, 2.7200015E+002, 9.7250003E-001, 2.1888612E-029, 8.7554449E-025, 4.3491803E-002
 7.5900000E+003, 2.7300015E+002, 9.7250003E-001, 2.5821701E-029, 1.0328681E-024, 4.3491807E-002
 7.6200000E+003, 2.7400015E+002, 9.7250003E-001, 3.0443117E-029, 1.2177248E-024, 4.3491848E-002
 7.6500000E+003, 2.7500015E+002, 9.7250003E-001, 3.5870096E-029, 1.4348039E-024, 4.3491781E-002
 7.6800000E+003, 2.7600015E+002, 9.7250003E-001, 4.2239276E-029, 1.6895710E-024, 4.3491796E-002
 7.7100000E+003, 2.7700015E+002, 9.7250003E-001, 4.9709838E-029, 1.9883935E-024, 4.3491855E-002
 7.7400000E+003, 2.7800015E+002, 9.7250003E-001, 5.8467104E-029, 2.3386843E-024, 4.3491784E-002
 7.7700000E+003, 2.7900015E+002, 9.7250003E-001, 6.8726708E-029, 2.7490684E-024, 4.3491773E-002
 7.8000000E+003, 2.8000015E+002, 9.7250003E-001, 8.0739425E-029, 3.2295770E-024, 4.3491814E-002
 7.8300000E+003, 2.8100015E+002, 9.7250003E-001, 9.4796709E-029, 3.7918686E-024, 4.3491803E-002
 7.8600000E+003, 2.8200015E+002, 9.7250003E-001, 1.1123712E-028, 4.4494851E-024, 4.3491784E-002
 7.8900000E+003, 2.8300015E+002, 9.7250003E-001, 1.3045371E-028, 5.2181488E-024, 4.3491811E-002
 7.9200000E+003, 2.8400015E+002, 9.7250003E-001, 1.5290254E-028, 6.1161021E-024, 4.3491803E-002
 7.9500000E+003, 2.8500015E+002, 9.7250003E-001, 1.7911250E-028, 7.1645002E-024, 4.3491770E-002
 7.9800000E+003, 2.8600015E+002, 9.7250003E-001, 2.0969655E-028, 8.3878626E-024, 4.3491803E-002
 8.0100000E+003, 2.8700015E+002, 9.7250003E-001, 2.4536477E-028, 9.8145917E-024, 4.3491762E-002
 8.0400000E+003, 2.8800015E+002, 9.7250003E-001, 2.8693929E-028, 1.1477573E-023, 4.3491803E-002
 8.0700000E+003, 2.8900015E+002, 9.7250003E-001, 3.3537138E-028, 1.3414856E-023, 4.3491784E-002
 8.1000000E+003, 2.9000015E+002, 9.7250003E-001, 3.9176116E-028, 1.5670447E-023, 4.3491829E-002
 8.1300000E+003, 2.9100015E+002, 9.7250003E-001, 4.5738034E-028, 1.8295215E-023, 4.3491814E-002
 8.1600000E+003, 2.9200015E+002, 9.7250003E-001, 5.3369801E-028, 2.1347922E-023, 4.3491818E-002
 8.1900000E+003, 2.9300015E+002, 9.7250003E-001, 6.2241053E-028, 2.4896423E-023, 4.3491811E-002
 8.2200000E+003, 2.9400015E+002, 9.7250003E-001, 7.2547557E-028, 2.9019025E-023, 4.3491829E-002
 8.2500000E+003, 2.9500015E+002, 9.7250003E-001, 8.4515112E-028, 3.3806047E-023, 4.3491796E-002
 8.2800000E+003, 2.9600015E+002, 9.7250003E-001, 9.8404052E-028, 3.9361622E-023, 4.3491784E-002
 8.3100000E+003, 2.9700015E+002, 9.7250003E-001, 1.1451431E-027, 4.5805726E-023, 4.3491829E-002
 8.3400000E+003, 2.9800015E+002, 9.7250003E-001, 1.3319133E-027, 5.3276535E-023, 4.3491762E-002
 8.3700000E+003, 2.9900015E+002, 9.7250003E-001, 1.5483274E-027, 6.1933097E-023, 4.3491818E-002
 8.4000000E+003, 3.0000015E+002, 9.7250003E-001, 1.7989599E-027, 7.1958396E-023, 4.3491863E-002
 8.4300000E+003, 3.0100015E+002, 9.7250003E-001, 2.0890708E-027, 8.3562837E-023, 4.3491784E-002
 8.4600000E+003, 3.0200015E+002, 9.7250003E-001, 2.4247059E-027, 9.6988246E-023, 4.3491822E-002
 8.4900000E+003, 3.0300015E+002, 9.7250003E-001, 2.8128099E-027, 1.1251240E-022, 4.3491818E-002
 8.5200000E+003, 3.0400015E+002, 9.7250003E-001, 3.2613559E-027, 1.3045424E-022, 4.3491822E-002
 8.5500000E+003, 3.0500015E+002, 9.7250003E-001, 3.7794950E-027, 1.5117980E-022, 4.3491781E-002
 8.5800000E+003, 3.0600015E+002, 9.7250003E-001, 4.3777223E-027, 1.7510890E-022, 4.3491796E-002
 8.6100000E+003, 3.0700015E+002, 9.7250003E-001, 5.0680704E-027, 2.0272281E-022, 4.3491855E-002
 8.6400000E+003, 3.0800015E+002, 9.7250003E-001, 5.8643273E-027, 2.3457310E-022, 4.3491784E-002
 8.6700000E+003, 3.0900015E+002, 9.7250003E-001, 6.7822848E-027, 2.7129141E-022, 4.3491781E-002
 8.7000000E+003, 3.1000015E+002, 9.7250003E-001, 7.8400217E-027, 3.1360089E-022, 4.3491829E-002
 8.7300000E+003, 3.1100015E+002, 9.7250003E-001, 9.0582232E-027, 3.6232894E-022, 4.3491811E-002
 8.7600000E+003, 3.1200015E+002, 9.7250003E-001, 1.0460546E-026, 4.1842185E-022, 4.3491781E-002
 8.7900000E+003, 3.1300015E+002, 9.7250003E-001, 1.2074034E-026, 4.8296140E-022, 4.3491822E-002
 8.8200000E+003, 3.1400015E+002, 9.7250003E-001, 1.3929587E-026, 5.5718349E-022, 4.3491803E-002
 8.8500000E+003, 3.1500015E+002, 9.7250003E-001, 1.6062493E-026, 6.4249977E-022, 4.3491758E-002
 8.8800000E+003, 3.1600015E+002, 9.7250003E-001, 1.8513035E-026, 7.4052148E-022, 4.3491811E-002
 8.9100000E+003, 3.1700015E+002, 9.7250003E-001, 2.1327175E-026, 8.5308706E-022, 4.3491803E-002
 8.9400000E+003, 3.1800015E+002, 9.7250003E-001, 2.4557328E-026, 9.8229313E-022, 4.3491803E-002
 8.9700000E+003, 3.1900015E+002, 9.7250003E-001, 2.8263244E-026, 1.1305298E-021, 4.3491788E-002
 9.0000000E+003, 3.2000015E+002, 9.7250003E-001, 3.2513004E-026, 1.3005203E-021, 4.3491784E-002
 9.0300000E+003, 3.2100015E+002, 9.7250003E-001, 3.7384143E-026, 1.4953657E-021, 4.3491814E-002
 9.0600000E+003, 3.2200015E+002, 9.7250003E-001, 4.2964918E-026, 1.7185968E-021, 4.3491814E-002
 9.0900000E+003, 3.2300015E+002, 9.7250003E-001, 4.9355757E-026, 1.9742303E-021, 4.3491844E-002
 9.1200000E+003, 3.2400015E+002, 9.7250003E-001, 5.6670880E-026, 2.2668354E-021, 4.3491818E-002
 9.1500000E+003, 3.2500015E+002, 9.7250003E-001, 6.5040127E-026, 2.6016052E-021, 4.3491777E-002
 9.1800000E+003, 3.2600015E+002, 9.7250003E-001, 7.4611050E-026, 2.9844420E-021, 4.3491848E-002
 9.2100000E+003, 3.2700015E+002, 9.7250003E-001, 8.5551219E-026, 3.4220490E-021, 4.3491829E-002
 9.2400000E+003, 3.2800015E+002, 9.7250003E-001, 9.8050899E-026, 3.9220361E-021, 4.3491788E-002
 9.2700000E+003, 3.2900015E+002, 9.7250003E-001, 1.1232598E-025, 4.4930395E-021, 4.3491796E-002
 9.3000000E+003, 3.3000015E+002, 9.7250003E-001, 1.2862138E-025, 5.1448550E-021, 4.3491811E-002
 9.3300000E+003, 3.3100015E+002, 9.7250003E-001, 1.4721474E-025, 5.8885897E-021, 4.3491784E-002
 9.3600000E+003, 3.3200015E+002, 9.7250003E-001, 1.6842077E-025, 6.7368311E-021, 4.3491796E-002
 9.3900000E+003, 3.3300015E+002, 9.7250003E-001, 1.9259596E-025, 7.7038392E-021, 4.3491818E-002
 9.4200000E+003, 3.3400015E+002, 9.7250003E-001, 2.2014399E-025, 8.8057593E-021, 4.3491811E-002
 9.4500000E+003, 3.3500015E+002, 9.7250003E-001, 2.5152174E-025, 1.0060869E-020, 4.3491811E-002
 9.4800000E+003, 3.3600015E+002, 9.7250003E-001, 2.8724615E-025, 1.1489846E-020, 4.3491818E-002
 9.5100000E+003, 3.3700015E+002, 9.7250003E-001, 3.2790184E-025, 1.3116074E-020, 4.3491848E-002
 9.5400000E+003, 3.3800015E+002, 9.7250003E-001, 3.7414965E-025, 1.4965987E-020, 4.3491796E-002
 9.5700000E+003, 3.3900015E+002, 9.7250003E-001, 4.2673633E-025, 1.7069455E-020, 4.3491829E-002
 9.6000000E+003, 3.4000015E+002, 9.7250003E-001, 4.8650536E-025, 1.9460214E-020, 4.3491855E-002
 9.6300000E+003, 3.4100015E+002, 9.7250003E-001, 5.5440893E-025, 2.2176358E-020, 4.3491784E-002
 9.6600000E+003, 3.4200015E+002, 9.7250003E-001, 6.3152176E-025, 2.5260871E-020, 4.3491784E-002
 9.6900000E+003, 3.4300015E+002, 9.7250003E-001, 7.1905623E-025, 2.8762249E-020, 4.3491833E-002
 9.7200000E+003, 3.4400015E+002, 9.7250003E-001, 8.1837939E-025, 3.2735178E-020, 4.3491781E-002
 9.7500000E+003, 3.4500015E+002, 9.7250003E-001, 9.3103228E-025, 3.7241290E-020, 4.3491788E-002
 9.7800000E+003, 3.4600015E+002, 9.7250003E-001, 1.0587510E-024, 4.2350041E-020, 4.3491811E-002
 9.8100000E+003, 3.4700015E+002, 9.7250003E-001, 1.2034911E-024, 4.8139647E-020, 4.3491814E-002
 9.8400000E+003, 3.4800015E+002, 9.7250003E-001, 1.3674541E-024, 5.4698165E-020, 4.3491784E-002
 9.8700000E+003, 3.4900015E+002, 9.7250003E-001, 1.5531174E-024, 6.2124702E-020, 4.3491803E-002
 9.9000000E+003, 3.5000015E+002, 9.7250003E-001, 1.7632684E-024, 7.0530738E-020, 4.3491762E-002
 9.9300000E+003, 3.5100015E+002, 9.7250003E-001, 2.0010405E-024, 8.0041628E-020, 4.3491811E-002
 9.9600000E+003, 3.5200015E+002, 9.7250003E-001, 2.2699569E-024, 9.0798285E-020, 4.3491784E-002
 9.9900000E+003, 3.5300015E+002, 9.7250003E-001, 2.5739758E-024, 1.0295904E-019, 4.3491863E-002
 1.0020000E+004, 3.5400015E+002, 9.7250003E-001, 2.9175425E-024, 1.1670170E-019, 4.3491807E-002
 1.0050000E+004, 3.5500015E+002, 9.7250003E-001, 3.3056487E-024, 1.3222595E-019, 4.3491781E-002
 1.0080000E+004, 3.5600015E+002, 9.7250003E-001, 3.7438960E-024, 1.4975584E-019, 4.3491863E-002
 1.0110000E+004, 3.5700015E+002, 9.7250003E-001, 4.2385686E-024, 1.6954275E-019, 4.3491784E-002
 1.0140000E+004, 3.5800015E+002, 9.7250003E-001, 4.7967149E-024, 1.9186860E-019, 4.3491807E-002
 1.0170000E+004, 3.5900015E+002, 9.7250003E-001, 5.4262354E-024, 2.1704943E-019, 4.3491855E-002
 1.0200000E+004, 3.6000015E+002, 9.7250003E-001, 6.1359830E-024, 2.4543933E-019, 4.3491829E-002
 1.0230000E+004, 3.6100015E+002, 9.7250003E-001, 6.9358765E-024, 2.7743506E-019, 4.3491807E-002
 1.0260000E+004, 3.6200015E+002, 9.7250003E-001, 7.8370199E-024, 3.1348080E-019, 4.3491818E-002
 1.0290000E+004, 3.6300015E+002, 9.7250003E-001, 8.8518437E-024, 3.5407378E-019, 4.3491811E-002
 1.0320000E+004, 3.6400015E+002, 9.7250003E-001, 9.9942579E-024, 3.9977034E-019, 4.3491784E-002
 1.0350000E+004, 3.6500015E+002, 9.7250003E-001, 1.1279820E-023, 4.5119280E-019, 4.3491825E-002
 1.0380000E+004, 3.6600015E+002, 9.7250003E-001, 1.2725924E-023, 5.0903697E-019, 4.3491807E-002
 1.0410000E+004, 3.6700015E+002, 9.7250003E-001, 1.4352013E-023, 5.7408051E-019, 4.3491811E-002
 1.0440000E+004, 3.6800015E+002, 9.7250003E-001, 1.6179809E-023, 6.4719237E-019, 4.3491811E-002
 1.0470000E+004, 3.6900015E+002, 9.7250003E-001, 1.8233575E-023, 7.2934303E-019, 4.3491829E-002
 1.0500000E+004, 3.7000015E+002, 9.7250003E-001, 2.0540398E-023, 8.2161596E-019, 4.3491855E-002
 1.0530000E+004, 3.7100015E+002, 9.7250003E-001, 2.3130514E-023, 9.2522054E-019, 4.3491758E-002
 1.0560000E+004, 3.7200015E+002, 9.7250003E-001, 2.6037651E-023, 1.0415061E-018, 4.3491829E-002
 1.0590000E+004, 3.7300015E+002, 9.7250003E-001, 2.9299430E-023, 1.1719773E-018, 4.3491833E-002
 1.0620000E+004, 3.7400015E+002, 9.7250003E-001, 3.2957795E-023, 1.3183119E-018, 4.3491773E-002
 1.0650000E+004, 3.7500015E+002, 9.7250003E-001, 3.7059489E-023, 1.4823796E-018, 4.3491848E-002
 1.0680000E+004, 3.7600015E+002, 9.7250003E-001, 4.1656595E-023, 1.6662638E-018, 4.3491833E-002
 1.0710000E+004, 3.7700015E+002, 9.7250003E-001, 4.6807115E-023, 1.8722846E-018, 4.3491807E-002
 1.0740000E+004, 3.7800015E+002, 9.7250003E-001, 5.2575629E-023, 2.1030252E-018, 4.3491784E-002
 1.0770000E+004, 3.7900015E+002, 9.7250003E-001, 5.9034015E-023, 2.3613608E-018, 4.3491829E-002
 1.0800000E+004, 3.8000015E+002, 9.7250003E-001, 6.6262233E-023, 2.6504893E-018, 4.3491814E-002
 1.0830000E+004, 3.8100015E+002, 9.7250003E-001, 7.4349225E-023, 2.9739691E-018, 4.3491818E-002
 1.0860000E+004, 3.8200015E+002, 9.7250003E-001, 8.3393875E-023, 3.3357551E-018, 4.3491788E-002
 1.0890000E+004, 3.8300015E+002, 9.7250003E-001, 9.3506088E-023, 3.7402436E-018, 4.3491829E-002
 1.0920000E+004, 3.8400015E+002, 9.7250003E-001, 1.0480798E-022, 4.1923193E-018, 4.3491807E-002
 1.0950000E+004, 3.8500015E+002, 9.7250003E-001, 1.1743517E-022, 4.6974073E-018, 4.3491788E-002
 1.0980000E+004, 3.8600015E+002, 9.7250003E-001, 1.3153829E-022, 5.2615317E-018, 4.3491848E-002
 1.1010000E+004, 3.8700015E+002, 9.7250003E-001, 1.4728446E-022, 5.8913788E-018, 4.3491807E-002
 1.1040000E+004, 3.8800015E+002, 9.7250003E-001, 1.6485918E-022, 6.5943674E-018, 4.3491818E-002
 1.1070000E+004, 3.8900015E+002, 9.7250003E-001, 1.8446818E-022, 7.3787282E-018, 4.3491866E-002
 1.1100000E+004, 3.9000015E+002, 9.7250003E-001, 2.0633961E-022, 8.2535850E-018, 4.3491796E-002
 1.1130000E+004, 3.9100015E+002, 9.7250003E-001, 2.3072637E-022, 9.2290551E-018, 4.3491807E-002
 1.1160000E+004, 3.9200015E+002, 9.7250003E-001, 2.5790867E-022, 1.0316347E-017, 4.3491796E-002
 1.1190000E+004, 3.9300015E+002, 9.7250003E-001, 2.8819699E-022, 1.1527880E-017, 4.3491825E-002
 1.1220000E+004, 3.9400015E+002, 9.7250003E-001, 3.2193515E-022, 1.2877406E-017, 4.3491784E-002
 1.1250000E+004, 3.9500015E+002, 9.7250003E-001, 3.5950373E-022, 1.4380149E-017, 4.3491796E-002
 1.1280000E+004, 3.9600015E+002, 9.7250003E-001, 4.0132401E-022, 1.6052962E-017, 4.3491807E-002
 1.1310000E+004, 3.9700015E+002, 9.7250003E-001, 4.4786206E-022, 1.7914482E-017, 4.3491784E-002
 1.1340000E+004, 3.9800015E+002, 9.7250003E-001, 4.9963330E-022, 1.9985334E-017, 4.3491784E-002
 1.1370000E+004, 3.9900015E+002, 9.7250003E-001, 5.5720777E-022, 2.2288312E-017, 4.3491814E-002
 1.1400000E+004, 4.0000015E+002, 9.7250003E-001, 6.2121537E-022, 2.4848616E-017, 4.3491811E-002
 1.1430000E+004, 4.0100015E+002, 9.7250003E-001, 6.9235229E-022, 2.7694093E-017, 4.3491796E-002
 1.1460000E+004, 4.0200015E+002, 9.7250003E-001, 7.7138747E-022, 3.0855501E-017, 4.3491833E-002
 1.1490000E+004, 4.0300015E+002, 9.7250003E-001, 8.5917015E-022, 3.4366810E-017, 4.3491807E-002
 1.1520000E+004, 4.0400015E+002, 9.7250003E-001, 9.5663781E-022, 3.8265514E-017, 4.3491758E-002
 1.1550000E+004, 4.0500015E+002, 9.7250003E-001, 1.0648250E-021, 4.2593005E-017, 4.3491829E-002
 1.1580000E+004, 4.0600015E+002, 9.7250003E-001, 1.1848734E-021, 4.7394938E-017, 4.3491833E-002
 1.1610000E+004, 4.0700015E+002, 9.7250003E-001, 1.3180419E-021, 5.2721680E-017, 4.3491781E-002
 1.1640000E+004, 4.0800015E+002, 9.7250003E-001, 1.4657188E-021, 5.8628755E-017, 4.3491866E-002
 1.1670000E+004, 4.0900015E+002, 9.7250003E-001, 1.6294344E-021, 6.5177379E-017, 4.3491829E-002
 1.1700000E+004, 4.1000015E+002, 9.7250003E-001, 1.8108751E-021, 7.2435002E-017, 4.3491814E-002
 1.1730000E+004, 4.1100015E+002, 9.7250003E-001, 2.0118983E-021, 8.0475939E-017, 4.3491788E-002
 1.1760000E+004, 4.1200015E+002, 9.7250003E-001, 2.2345503E-021, 8.9382014E-017, 4.3491848E-002
 1.1790000E+004, 4.1300015E+002, 9.7250003E-001, 2.4810834E-021, 9.9243343E-017, 4.3491822E-002
 1.1820000E+004, 4.1400015E+002, 9.7250003E-001, 2.7539769E-021, 1.1015908E-016, 4.3491811E-002
 1.1850000E+004, 4.1500015E+002, 9.7250003E-001, 3.0559590E-021, 1.2223837E-016, 4.3491788E-002
 1.1880000E+004, 4.1600015E+002, 9.7250003E-001, 3.3900305E-021, 1.3560123E-016, 4.3491829E-002
 1.1910000E+004, 4.1700015E+002, 9.7250003E-001, 3.7594919E-021, 1.5037968E-016, 4.3491807E-002
 1.1940000E+004, 4.1800015E+002, 9.7250003E-001, 4.1679709E-021, 1.6671883E-016, 4.3491818E-002
 1.1970000E+004, 4.1900015E+002, 9.7250003E-001, 4.6194552E-021, 1.8477821E-016, 4.3491866E-002
 1.2000000E+004, 4.2000015E+002, 9.7250003E-001, 5.1183258E-021, 2.0473305E-016, 4.3491788E-002
 1.2030000E+004, 4.2100015E+002, 9.7250003E-001, 5.6693966E-021, 2.2677587E-016, 4.3491833E-002
 1.2060000E+004, 4.2200015E+002, 9.7250003E-001, 6.2779511E-021, 2.5111806E-016, 4.3491818E-002
 1.2090000E+004, 4.2300015E+002, 9.7250003E-001, 6.9497922E-021, 2.7799171E-016, 4.3491758E-002
 1.2120000E+004, 4.2400015E+002, 9.7250003E-001, 7.6912877E-021, 3.0765152E-016, 4.3491807E-002
 1.2150000E+004, 4.2500015E+002, 9.7250003E-001, 8.5094243E-021, 3.4037699E-016, 4.3491811E-002
 1.2180000E+004, 4.2600015E+002, 9.7250003E-001, 9.4118646E-021, 3.7647462E-016, 4.3491814E-002
 1.2210000E+004, 4.2700015E+002, 9.7250003E-001, 1.0407015E-020, 4.1628059E-016, 4.3491784E-002
 1.2240000E+004, 4.2800015E+002, 9.7250003E-001, 1.1504085E-020, 4.6016346E-016, 4.3491799E-002
 1.2270000E+004, 4.2900015E+002, 9.7250003E-001, 1.2713177E-020, 5.0852708E-016, 4.3491855E-002
 1.2300000E+004, 4.3000015E+002, 9.7250003E-001, 1.4045352E-020, 5.6181408E-016, 4.3491814E-002
 1.2330000E+004, 4.3100015E+002, 9.7250003E-001, 1.5512729E-020, 6.2050923E-016, 4.3491784E-002
 1.2360000E+004, 4.3200015E+002, 9.7250003E-001, 1.7128582E-020, 6.8514335E-016, 4.3491833E-002
 1.2390000E+004, 4.3300015E+002, 9.7250003E-001, 1.8907441E-020, 7.5629767E-016, 4.3491781E-002
 1.2420000E+004, 4.3400015E+002, 9.7250003E-001, 2.0865208E-020, 8.3460835E-016, 4.3491762E-002
 1.2450000E+004, 4.3500015E+002, 9.7250003E-001, 2.3019285E-020, 9.2077140E-016, 4.3491814E-002
 1.2480000E+004, 4.3600015E+002, 9.7250003E-001, 2.5388706E-020, 1.0155484E-015, 4.3491807E-002
 1.2510000E+004, 4.3700015E+002, 9.7250003E-001, 2.7994293E-020, 1.1197718E-015, 4.3491773E-002
 1.2540000E+004, 4.3800015E+002, 9.7250003E-001, 3.0858806E-020, 1.2343523E-015, 4.3491848E-002
 1.2570000E+004, 4.3900015E+002, 9.7250003E-001, 3.4007127E-020, 1.3602852E-015, 4.3491833E-002
 1.2600000E+004, 4.4000015E+002, 9.7250003E-001, 3.7466438E-020, 1.4986576E-015, 4.3491811E-002
 1.2630000E+004, 4.4100015E+002, 9.7250003E-001, 4.1266445E-020, 1.6506578E-015, 4.3491784E-002
 1.2660000E+004, 4.4200015E+002, 9.7250003E-001, 4.5439584E-020, 1.8175834E-015, 4.3491829E-002
 1.2690000E+004, 4.4300015E+002, 9.7250003E-001, 5.0021282E-020, 2.0008515E-015, 4.3491818E-002
 1.2720000E+004, 4.4400015E+002, 9.7250003E-001, 5.5050207E-020, 2.2020085E-015, 4.3491822E-002
 1.2750000E+004, 4.4500015E+002, 9.7250003E-001, 6.0568556E-020, 2.4227423E-015, 4.3491788E-002
 1.2780000E+004, 4.4600015E+002, 9.7250003E-001, 6.6622374E-020, 2.6648950E-015, 4.3491829E-002
 1.2810000E+004, 4.4700015E+002, 9.7250003E-001, 7.3261881E-020, 2.9304754E-015, 4.3491807E-002
 1.2840000E+004, 4.4800015E+002, 9.7250003E-001, 8.0541852E-020, 3.2216744E-015, 4.3491822E-002
 1.2870000E+004, 4.4900015E+002, 9.7250003E-001, 8.8522000E-020, 3.5408802E-015, 4.3491829E-002
 1.2900000E+004, 4.5000015E+002, 9.7250003E-001, 9.7267412E-020, 3.8906968E-015, 4.3491766E-002
 1.2930000E+004, 4.5100015E+002, 9.7250003E-001, 1.0684901E-019, 4.2739605E-015, 4.3491822E-002
 1.2960000E+004, 4.5200015E+002, 9.7250003E-001, 1.1734405E-019, 4.6937623E-015, 4.3491866E-002
 1.2990000E+004, 4.5300015E+002, 9.7250003E-001, 1.2883670E-019, 5.1534683E-015, 4.3491796E-002
 1.3020000E+004, 4.5400015E+002, 9.7250003E-001, 1.4141858E-019, 5.6567439E-015, 4.3491799E-002
 1.3050000E+004, 4.5500015E+002, 9.7250003E-001, 1.5518947E-019, 6.2075792E-015, 4.3491822E-002
 1.3080000E+004, 4.5600015E+002, 9.7250003E-001, 1.7025791E-019, 6.8103168E-015, 4.3491825E-002
 1.3110000E+004, 4.5700015E+002, 9.7250003E-001, 1.8674206E-019, 7.4696829E-015, 4.3491784E-002
 1.3140000E+004, 4.5800015E+002, 9.7250003E-001, 2.0477041E-019, 8.1908162E-015, 4.3491833E-002
 1.3170000E+004, 4.5900015E+002, 9.7250003E-001, 2.2448270E-019, 8.9793090E-015, 4.3491859E-002
 1.3200000E+004, 4.6000015E+002, 9.7250003E-001, 2.4603094E-019, 9.8412379E-015, 4.3491788E-002
 1.3230000E+004, 4.6100015E+002, 9.7250003E-001, 2.6958026E-019, 1.0783211E-014, 4.3491784E-002
 1.3260000E+004, 4.6200015E+002, 9.7250003E-001, 2.9531020E-019, 1.1812409E-014, 4.3491833E-002
 1.3290000E+004, 4.6300015E+002, 9.7250003E-001, 3.2341583E-019, 1.2936633E-014, 4.3491814E-002
 1.3320000E+004, 4.6400015E+002, 9.7250003E-001, 3.5410899E-019, 1.4164360E-014, 4.3491784E-002
 1.3350000E+004, 4.6500015E+002, 9.7250003E-001, 3.8761981E-019, 1.5504792E-014, 4.3491825E-002
 1.3380000E+004, 4.6600015E+002, 9.7250003E-001, 4.2419810E-019, 1.6967925E-014, 4.3491811E-002
 1.3410000E+004, 4.6700015E+002, 9.7250003E-001, 4.6411502E-019, 1.8564602E-014, 4.3491788E-002
 1.3440000E+004, 4.6800015E+002, 9.7250003E-001, 5.0766494E-019, 2.0306598E-014, 4.3491814E-002
 1.3470000E+004, 4.6900015E+002, 9.7250003E-001, 5.5516713E-019, 2.2206685E-014, 4.3491807E-002
 1.3500000E+004, 4.7000015E+002, 9.7250003E-001, 6.0696792E-019, 2.4278719E-014, 4.3491807E-002
 1.3530000E+004, 4.7100015E+002, 9.7250003E-001, 6.6344300E-019, 2.6537722E-014, 4.3491788E-002
 1.3560000E+004, 4.7200015E+002, 9.7250003E-001, 7.2499966E-019, 2.8999989E-014, 4.3491788E-002
 1.3590000E+004, 4.7300015E+002, 9.7250003E-001, 7.9207936E-019, 3.1683176E-014, 4.3491807E-002
 1.3620000E+004, 4.7400015E+002, 9.7250003E-001, 8.6516061E-019, 3.4606426E-014, 4.3491814E-002
 1.3650000E+004, 4.7500015E+002, 9.7250003E-001, 9.4476175E-019, 3.7790470E-014, 4.3491848E-002
 1.3680000E+004, 4.7600015E+002, 9.7250003E-001, 1.0314444E-018, 4.1257775E-014, 4.3491807E-002
 1.3710000E+004, 4.7700015E+002, 9.7250003E-001, 1.1258167E-018, 4.5032669E-014, 4.3491781E-002
 1.3740000E+004, 4.7800015E+002, 9.7250003E-001, 1.2285372E-018, 4.9141491E-014, 4.3491866E-002
 1.3770000E+004, 4.7900015E+002, 9.7250003E-001, 1.3403188E-018, 5.3612754E-014, 4.3491829E-002
 1.3800000E+004, 4.8000015E+002, 9.7250003E-001, 1.4619331E-018, 5.8477325E-014, 4.3491788E-002
 1.3830000E+004, 4.8100015E+002, 9.7250003E-001, 1.5942148E-018, 6.3768591E-014, 4.3491799E-002
