s,C,g/g,1/s,W/g,W/g
 6.9900000E+003, 2.5300014E+002, 9.7250003E-001, 7.4686879E-014, 2.9874752E-009, 4.3491799E-002
 7.0200000E+003, 2.5400014E+002, 9.7250003E-001, 8.2934141E-014, 3.3173659E-009, 4.3491777E-002
 7.0500000E+003, 2.5500014E+002, 9.7250003E-001, 9.2055588E-014, 3.6822239E-009, 4.3491852E-002
 7.0800000E+003, 2.5600015E+002, 9.7250003E-001, 1.0213996E-013, 4.0855985E-009, 4.3491818E-002
 7.1100000E+003, 2.5700015E+002, 9.7250003E-001, 1.1328461E-013, 4.5313846E-009, 4.3491777E-002
 7.1400000E+003, 2.5800015E+002, 9.7250003E-001, 1.2559628E-013, 5.0238516E-009, 4.3491837E-002
 7.1700000E+003, 2.5900015E+002, 9.7250003E-001, 1.3919199E-013, 5.5676797E-009, 4.3491814E-002
 7.2000000E+003, 2.6000015E+002, 9.7250003E-001, 1.5419996E-013, 6.1679986E-009, 4.3491766E-002
 7.2300000E+003, 2.6100015E+002, 9.7250003E-001, 1.7076064E-013, 6.8304256E-009, 4.3491792E-002
 7.2600000E+003, 2.6200015E+002, 9.7250003E-001, 1.8902780E-013, 7.5611126E-009, 4.3491792E-002
 7.2900000E+003, 2.6300015E+002, 9.7250003E-001, 2.0916980E-013, 8.3667926E-009, 4.3491773E-002
 7.3200000E+003, 2.6400015E+002, 9.7250003E-001, 2.3137080E-013, 9.2548325E-009, 4.3491829E-002
 7.3500000E+003, 2.6500015E+002, 9.7250003E-001, 2.5583225E-013, 1.0233291E-008, 4.3491825E-002
 7.3800000E+003, 2.6600015E+002, 9.7250003E-001, 2.8277443E-013, 1.1310977E-008, 4.3491825E-002
 7.4100000E+003, 2.6700015E+002, 9.7250003E-001, 3.1243806E-013, 1.2497523E-008, 4.3491825E-002
 7.4400000E+003, 2.6800015E+002, 9.7250003E-001, 3.4508624E-013, 1.3803451E-008, 4.3491796E-002
 7.4700000E+003, 2.6900015E+002, 9.7250003E-001, 3.8100629E-013, 1.5240252E-008, 4.3491814E-002
 7.5000000E+003, 2.7000015E+002, 9.7250003E-001, 4.2051185E-013, 1.6820476E-008, 4.3491740E-002
 7.5300000E+003, 2.7100015E+002, 9.7250003E-001, 4.6394545E-013, 1.8557818E-008, 4.3491784E-002
 7.5600000E+003, 2.7200015E+002, 9.7250003E-001, 5.1168060E-013, 2.0467224E-008, 4.3491781E-002
 7.5900000E+003, 2.7300015E+002, 9.7250003E-001, 5.6412481E-013, 2.2564993E-008, 4.3491792E-002
 7.6200000E+003, 2.7400015E+002, 9.7250003E-001, 6.2172251E-013, 2.4868902E-008, 4.3491788E-002
 7.6500000E+003, 2.7500015E+002, 9.7250003E-001, 6.8495795E-013, 2.7398320E-008, 4.3491766E-002
 7.6800000E+003, 2.7600015E+002, 9.7250003E-001, 7.5435892E-013, 3.0174359E-008, 4.3491751E-002
 7.7100000E+003, 2.7700015E+002, 9.7250003E-001, 8.3050027E-013, 3.3220012E-008, 4.3491773E-002
 7.7400000E+003, 2.7800015E+002, 9.7250003E-001, 9.1400802E-013, 3.6560323E-008, 4.3491766E-002
 7.7700000E+003, 2.7900015E+002, 9.7250003E-001, 1.0055635E-012, 4.0222538E-008, 4.3491822E-002
 7.8000000E+003, 2.8000015E+002, 9.7250003E-001, 1.1059081E-012, 4.4236327E-008, 4.3491855E-002
 7.8300000E+003, 2.8100015E+002, 9.7250003E-001, 1.2158487E-012, 4.8633950E-008, 4.3491770E-002
 7.8600000E+003, 2.8200015E+002, 9.7250003E-001, 1.3362624E-012, 5.3450499E-008, 4.3491766E-002
 7.8900000E+003, 2.8300015E+002, 9.7250003E-001, 1.4681028E-012, 5.8724115E-008, 4.3491799E-002
 7.9200000E+003, 2.8400015E+002, 9.7250003E-001, 1.6124063E-012, 6.4496255E-008, 4.3491837E-002
 7.9500000E+003, 2.8500015E+002, 9.7250003E-001, 1.7702990E-012, 7.0811957E-008, 4.3491814E-002
 7.9800000E+003, 2.8600015E+002, 9.7250003E-001, 1.9430035E-012, 7.7720145E-008, 4.3491807E-002
 8.0100000E+003, 2.8700015E+002, 9.7250003E-001, 2.1318481E-012, 8.5273932E-008, 4.3491807E-002
 8.0400000E+003, 2.8800015E+002, 9.7250003E-001, 2.3382737E-012, 9.3530950E-008, 4.3491784E-002
 8.0700000E+003, 2.8900015E+002, 9.7250003E-001, 2.5638441E-012, 1.0255377E-007, 4.3491852E-002
 8.1000000E+003, 2.9000015E+002, 9.7250003E-001, 2.8102557E-012, 1.1241024E-007, 4.3491796E-002
 8.1300000E+003, 2.9100015E+002, 9.7250003E-001, 3.0793482E-012, 1.2317393E-007, 4.3491825E-002
 8.1600000E+003, 2.9200015E+002, 9.7250003E-001, 3.3731154E-012, 1.3492462E-007, 4.3491818E-002
 8.1900000E+003, 2.9300015E+002, 9.7250003E-001, 3.6937185E-012, 1.4774875E-007, 4.3491788E-002
 8.2200000E+003, 2.9400015E+002, 9.7250003E-001, 4.0434990E-012, 1.6173998E-007, 4.3491796E-002
 8.2500000E+003, 2.9500015E+002, 9.7250003E-001, 4.4249929E-012, 1.7699973E-007, 4.3491844E-002
 8.2800000E+003, 2.9600015E+002, 9.7250003E-001, 4.8409462E-012, 1.9363785E-007, 4.3491773E-002
 8.3100000E+003, 2.9700015E+002, 9.7250003E-001, 5.2943301E-012, 2.1177321E-007, 4.3491825E-002
 8.3400000E+003, 2.9800015E+002, 9.7250003E-001, 5.7883615E-012, 2.3153447E-007, 4.3491796E-002
 8.3700000E+003, 2.9900015E+002, 9.7250003E-001, 6.3265192E-012, 2.5306079E-007, 4.3491792E-002
 8.4000000E+003, 3.0000015E+002, 9.7250003E-001, 6.9125660E-012, 2.7650265E-007, 4.3491818E-002
 8.4300000E+003, 3.0100015E+002, 9.7250003E-001, 7.5505695E-012, 3.0202281E-007, 4.3491837E-002
 8.4600000E+003, 3.0200015E+002, 9.7250003E-001, 8.2449273E-012, 3.2979713E-007, 4.3491825E-002
 8.4900000E+003, 3.0300015E+002, 9.7250003E-001, 9.0003898E-012, 3.6001563E-007, 4.3491773E-002
 8.5200000E+003, 3.0400015E+002, 9.7250003E-001, 9.8220893E-012, 3.9288361E-007, 4.3491766E-002
 8.5500000E+003, 3.0500015E+002, 9.7250003E-001, 1.0715567E-011, 4.2862271E-007, 4.3491811E-002
 8.5800000E+003, 3.0600015E+002, 9.7249997E-001, 1.1686808E-011, 4.6747232E-007, 4.3491799E-002
 8.6100000E+003, 3.0700015E+002, 9.7249997E-001, 1.2742267E-011, 5.0969072E-007, 4.3491811E-002
 8.6400000E+003, 3.0800015E+002, 9.7249997E-001, 1.3888914E-011, 5.5555660E-007, 4.3491818E-002
 8.6700000E+003, 3.0900015E+002, 9.7249997E-001, 1.5134265E-011, 6.0537059E-007, 4.3491859E-002
 8.7000000E+003, 3.1000015E+002, 9.7249997E-001, 1.6486423E-011, 6.5945699E-007, 4.3491866E-002
 8.7300000E+003, 3.1100015E+002, 9.7249997E-001, 1.7954128E-011, 7.1816515E-007, 4.3491784E-002
 8.7600000E+003, 3.1200015E+002, 9.7249997E-001, 1.9546796E-011, 7.8187190E-007, 4.3491799E-002
 8.7900000E+003, 3.1300015E+002, 9.7249997E-001, 2.1274578E-011, 8.5098316E-007, 4.3491844E-002
 8.8200000E+003, 3.1400015E+002, 9.7249997E-001, 2.3148400E-011, 9.2593604E-007, 4.3491825E-002
 8.8500000E+003, 3.1500015E+002, 9.7249997E-001, 2.5180037E-011, 1.0072015E-006, 4.3491777E-002
 8.8800000E+003, 3.1600015E+002, 9.7249997E-001, 2.7382161E-011, 1.0952865E-006, 4.3491781E-002
 8.9100000E+003, 3.1700015E+002, 9.7249997E-001, 2.9768410E-011, 1.1907365E-006, 4.3491807E-002
 8.9400000E+003, 3.1800015E+002, 9.7249997E-001, 3.2353467E-011, 1.2941388E-006, 4.3491825E-002
 8.9700000E+003, 3.1900015E+002, 9.7249997E-001, 3.5153120E-011, 1.4061249E-006, 4.3491796E-002
 9.0000000E+003, 3.2000015E+002, 9.7249997E-001, 3.8184348E-011, 1.5273740E-006, 4.3491848E-002
 9.0300000E+003, 3.2100015E+002, 9.7249997E-001, 4.1465411E-011, 1.6586165E-006, 4.3491829E-002
 9.0600000E+003, 3.2200015E+002, 9.7249997E-001, 4.5015932E-011, 1.8006373E-006, 4.3491825E-002
 9.0900000E+003, 3.2300015E+002, 9.7249997E-001, 4.8857002E-011, 1.9542802E-006, 4.3491770E-002
 9.1200000E+003, 3.2400015E+002, 9.7249997E-001, 5.3011279E-011, 2.1204512E-006, 4.3491859E-002
 9.1500000E+003, 3.2500015E+002, 9.7249997E-001, 5.7503100E-011, 2.3001242E-006, 4.3491770E-002
 9.1800000E+003, 3.2600015E+002, 9.7249997E-001, 6.2358591E-011, 2.4943438E-006, 4.3491855E-002
 9.2100000E+003, 3.2700015E+002, 9.7249997E-001, 6.7605817E-011, 2.7042327E-006, 4.3491807E-002
 9.2400000E+003, 3.2800015E+002, 9.7249997E-001, 7.3274865E-011, 2.9309949E-006, 4.3491818E-002
 9.2700000E+003, 3.2900015E+002, 9.7249997E-001, 7.9398058E-011, 3.1759225E-006, 4.3491788E-002
 9.3000000E+003, 3.3000015E+002, 9.7249997E-001, 8.6010039E-011, 3.4404018E-006, 4.3491811E-002
 9.3300000E+003, 3.3100015E+002, 9.7249997E-001, 9.3147975E-011, 3.7259192E-006, 4.3491852E-002
 9.3600000E+003, 3.3200015E+002, 9.7249997E-001, 1.0085171E-010, 4.0340688E-006, 4.3491818E-002
 9.3900000E+003, 3.3300015E+002, 9.7249997E-001, 1.0916395E-010, 4.3665582E-006, 4.3491833E-002
 9.4200000E+003, 3.3400015E+002, 9.7249997E-001, 1.1813046E-010, 4.7252188E-006, 4.3491814E-002
 9.4500000E+003, 3.3500015E+002, 9.7249997E-001, 1.2780028E-010, 5.1120119E-006, 4.3491788E-002
 9.4800000E+003, 3.3600015E+002, 9.7249997E-001, 1.3822594E-010, 5.5290379E-006, 4.3491799E-002
 9.5100000E+003, 3.3700015E+002, 9.7249997E-001, 1.4946368E-010, 5.9785475E-006, 4.3491855E-002
 9.5400000E+003, 3.3800015E+002, 9.7249997E-001, 1.6157370E-010, 6.4629485E-006, 4.3491852E-002
 9.5700000E+003, 3.3900015E+002, 9.7249991E-001, 1.7462046E-010, 6.9848188E-006, 4.3491837E-002
 9.6000000E+003, 3.4000015E+002, 9.7249991E-001, 1.8867292E-010, 7.5469175E-006, 4.3491870E-002
 9.6300000E+003, 3.4100015E+002, 9.7249991E-001, 2.0380488E-010, 8.1521957E-006, 4.3491866E-002
 9.6600000E+003, 3.4200015E+002, 9.7249991E-001, 2.2009523E-010, 8.8038096E-006, 4.3491848E-002
 9.6900000E+003, 3.4300015E+002, 9.7249991E-001, 2.3762836E-010, 9.5051355E-006, 4.3491866E-002
 9.7200000E+003, 3.4400015E+002, 9.7249991E-001, 2.5649452E-010, 1.0259781E-005, 4.3491840E-002
 9.7500000E+003, 3.4500015E+002, 9.7249991E-001, 2.7679006E-010, 1.1071604E-005, 4.3491881E-002
 9.7800000E+003, 3.4600015E+002, 9.7249991E-001, 2.9861807E-010, 1.1944724E-005, 4.3491870E-002
 9.8100000E+003, 3.4700015E+002, 9.7249991E-001, 3.2208863E-010, 1.2883545E-005, 4.3491863E-002
 9.8400000E+003, 3.4800015E+002, 9.7249985E-001, 3.4731926E-010, 1.3892771E-005, 4.3491870E-002
 9.8700000E+003, 3.4900015E+002, 9.7249985E-001, 3.7443554E-010, 1.4977421E-005, 4.3491889E-002
 9.9000000E+003, 3.5000015E+002, 9.7249985E-001, 4.0357145E-010, 1.6142860E-005, 4.3491881E-002
 9.9300000E+003, 3.5100015E+002, 9.7249985E-001, 4.3487011E-010, 1.7394806E-005, 4.3491919E-002
 9.9600000E+003, 3.5200015E+002, 9.7249985E-001, 4.6848414E-010, 1.8739367E-005, 4.3491945E-002
 9.9900000E+003, 3.5300015E+002, 9.7249979E-001, 5.0457644E-010, 2.0183059E-005, 4.3491907E-002
 1.0020000E+004, 3.5400015E+002, 9.7249979E-001, 5.4332067E-010, 2.1732829E-005, 4.3491941E-002
 1.0050000E+004, 3.5500015E+002, 9.7249979E-001, 5.8490213E-010, 2.3396085E-005, 4.3491937E-002
 1.0080000E+004, 3.5600015E+002, 9.7249973E-001, 6.2951827E-010, 2.5180732E-005, 4.3491922E-002
 1.0110000E+004, 3.5700015E+002, 9.7249973E-001, 6.7737971E-010, 2.7095190E-005, 4.3491937E-002
 1.0140000E+004, 3.5800015E+002, 9.7249973E-001, 7.2871076E-010, 2.9148430E-005, 4.3491982E-002
 1.0170000E+004, 3.5900015E+002, 9.7249967E-001, 7.8375040E-010, 3.1350017E-005, 4.3492034E-002
 1.0200000E+004, 3.6000015E+002, 9.7249967E-001, 8.4275342E-010, 3.3710137E-005, 4.3492001E-002
 1.0230000E+004, 3.6100015E+002, 9.7249967E-001, 9.0599089E-010, 3.6239639E-005, 4.3491982E-002
 1.0260000E+004, 3.6200015E+002, 9.7249961E-001, 9.7375163E-010, 3.8950067E-005, 4.3492101E-002
 1.0290000E+004, 3.6300015E+002, 9.7249961E-001, 1.0463430E-009, 4.1853720E-005, 4.3492064E-002
 1.0320000E+004, 3.6400015E+002, 9.7249955E-001, 1.1240922E-009, 4.4963690E-005, 4.3492094E-002
 1.0350000E+004, 3.6500015E+002, 9.7249949E-001, 1.2073473E-009, 4.8293896E-005, 4.3492123E-002
 1.0380000E+004, 3.6600015E+002, 9.7249949E-001, 1.2964788E-009, 5.1859155E-005, 4.3492116E-002
 1.0410000E+004, 3.6700015E+002, 9.7249943E-001, 1.3918806E-009, 5.5675227E-005, 4.3492135E-002
 1.0440000E+004, 3.6800015E+002, 9.7249937E-001, 1.4939716E-009, 5.9758870E-005, 4.3492127E-002
 1.0470000E+004, 3.6900015E+002, 9.7249937E-001, 1.6031972E-009, 6.4127897E-005, 4.3492191E-002
 1.0500000E+004, 3.7000015E+002, 9.7249931E-001, 1.7200311E-009, 6.8801244E-005, 4.3492235E-002
 1.0530000E+004, 3.7100015E+002, 9.7249925E-001, 1.8449762E-009, 7.3799049E-005, 4.3492261E-002
 1.0560000E+004, 3.7200015E+002, 9.7249919E-001, 1.9785673E-009, 7.9142694E-005, 4.3492295E-002
 1.0590000E+004, 3.7300015E+002, 9.7249913E-001, 2.1213724E-009, 8.4854895E-005, 4.3492325E-002
 1.0620000E+004, 3.7400015E+002, 9.7249907E-001, 2.2739948E-009, 9.0959795E-005, 4.3492336E-002
 1.0650000E+004, 3.7500015E+002, 9.7249901E-001, 2.4370750E-009, 9.7483004E-005, 4.3492384E-002
 1.0680000E+004, 3.7600015E+002, 9.7249889E-001, 2.6112932E-009, 1.0445173E-004, 4.3492496E-002
 1.0710000E+004, 3.7700015E+002, 9.7249883E-001, 2.7973714E-009, 1.1189486E-004, 4.3492500E-002
 1.0740000E+004, 3.7800015E+002, 9.7249871E-001, 2.9960761E-009, 1.1984305E-004, 4.3492582E-002
 1.0770000E+004, 3.7900015E+002, 9.7249866E-001, 3.2082199E-009, 1.2832880E-004, 4.3492604E-002
 1.0800000E+004, 3.8000015E+002, 9.7249854E-001, 3.4346654E-009, 1.3738663E-004, 4.3492626E-002
 1.0830000E+004, 3.8100015E+002, 9.7249842E-001, 3.6763272E-009, 1.4705310E-004, 4.3492682E-002
 1.0860000E+004, 3.8200015E+002, 9.7249836E-001, 3.9341757E-009, 1.5736703E-004, 4.3492738E-002
 1.0890000E+004, 3.8300015E+002, 9.7249818E-001, 4.2092392E-009, 1.6836957E-004, 4.3492801E-002
 1.0920000E+004, 3.8400015E+002, 9.7249806E-001, 4.5026076E-009, 1.8010433E-004, 4.3492891E-002
 1.0950000E+004, 3.8500015E+002, 9.7249794E-001, 4.8154369E-009, 1.9261749E-004, 4.3492984E-002
 1.0980000E+004, 3.8600015E+002, 9.7249776E-001, 5.1489515E-009, 2.0595807E-004, 4.3493062E-002
 1.1010000E+004, 3.8700015E+002, 9.7249764E-001, 5.5044480E-009, 2.2017793E-004, 4.3493111E-002
 1.1040000E+004, 3.8800015E+002, 9.7249746E-001, 5.8833001E-009, 2.3533202E-004, 4.3493286E-002
 1.1070000E+004, 3.8900015E+002, 9.7249728E-001, 6.2869634E-009, 2.5147854E-004, 4.3493308E-002
 1.1100000E+004, 3.9000015E+002, 9.7249711E-001, 6.7169781E-009, 2.6867914E-004, 4.3493442E-002
 1.1130000E+004, 3.9100015E+002, 9.7249687E-001, 7.1749748E-009, 2.8699901E-004, 4.3493606E-002
 1.1160000E+004, 3.9200015E+002, 9.7249663E-001, 7.6626803E-009, 3.0650722E-004, 4.3493658E-002
 1.1190000E+004, 3.9300015E+002, 9.7249639E-001, 8.1819209E-009, 3.2727685E-004, 4.3493796E-002
 1.1220000E+004, 3.9400015E+002, 9.7249615E-001, 8.7346290E-009, 3.4938520E-004, 4.3493938E-002
 1.1250000E+004, 3.9500015E+002, 9.7249591E-001, 9.3228500E-009, 3.7291402E-004, 4.3494038E-002
 1.1280000E+004, 3.9600015E+002, 9.7249562E-001, 9.9487449E-009, 3.9794980E-004, 4.3494195E-002
 1.1310000E+004, 3.9700015E+002, 9.7249532E-001, 1.0614601E-008, 4.2458405E-004, 4.3494377E-002
 1.1340000E+004, 3.9800015E+002, 9.7249496E-001, 1.1322835E-008, 4.5291343E-004, 4.3494508E-002
 1.1370000E+004, 3.9900015E+002, 9.7249460E-001, 1.2076003E-008, 4.8304014E-004, 4.3494783E-002
 1.1400000E+004, 4.0000015E+002, 9.7249424E-001, 1.2876805E-008, 5.1507226E-004, 4.3494940E-002
 1.1430000E+004, 4.0100015E+002, 9.7249383E-001, 1.3728097E-008, 5.4912391E-004, 4.3495186E-002
 1.1460000E+004, 4.0200015E+002, 9.7249341E-001, 1.4632891E-008, 5.8531569E-004, 4.3495372E-002
 1.1490000E+004, 4.0300015E+002, 9.7249293E-001, 1.5594374E-008, 6.2377501E-004, 4.3495599E-002
 1.1520000E+004, 4.0400015E+002, 9.7249246E-001, 1.6615909E-008, 6.6463638E-004, 4.3495793E-002
 1.1550000E+004, 4.0500015E+002, 9.7249198E-001, 1.7701048E-008, 7.0804195E-004, 4.3496057E-002
 1.1580000E+004, 4.0600015E+002, 9.7249138E-001, 1.8853541E-008, 7.5414166E-004, 4.3496370E-002
 1.1610000E+004, 4.0700015E+002, 9.7249085E-001, 2.0077344E-008, 8.0309383E-004, 4.3496683E-002
 1.1640000E+004, 4.0800015E+002, 9.7249019E-001, 2.1376639E-008, 8.5506565E-004, 4.3496985E-002
 1.1670000E+004, 4.0900015E+002, 9.7248954E-001, 2.2755831E-008, 9.1023330E-004, 4.3497343E-002
 1.1700000E+004, 4.1000015E+002, 9.7248882E-001, 2.4219572E-008, 9.6878299E-004, 4.3497711E-002
 1.1730000E+004, 4.1100015E+002, 9.7248811E-001, 2.5772769E-008, 1.0309108E-003, 4.3498043E-002
 1.1760000E+004, 4.1200015E+002, 9.7248727E-001, 2.7420592E-008, 1.0968237E-003, 4.3498486E-002
 1.1790000E+004, 4.1300015E+002, 9.7248644E-001, 2.9168502E-008, 1.1667401E-003, 4.3498885E-002
 1.1820000E+004, 4.1400015E+002, 9.7248554E-001, 3.1022250E-008, 1.2408900E-003, 4.3499369E-002
 1.1850000E+004, 4.1500015E+002, 9.7248459E-001, 3.2987895E-008, 1.3195159E-003, 4.3499805E-002
 1.1880000E+004, 4.1600015E+002, 9.7248358E-001, 3.5071835E-008, 1.4028734E-003, 4.3500382E-002
 1.1910000E+004, 4.1700015E+002, 9.7248250E-001, 3.7280799E-008, 1.4912321E-003, 4.3500818E-002
 1.1940000E+004, 4.1800015E+002, 9.7248131E-001, 3.9621888E-008, 1.5848755E-003, 4.3501411E-002
 1.1970000E+004, 4.1900015E+002, 9.7248012E-001, 4.2102570E-008, 1.6841029E-003, 4.3502036E-002
 1.2000000E+004, 4.2000015E+002, 9.7247881E-001, 4.4730726E-008, 1.7892291E-003, 4.3502640E-002
 1.2030000E+004, 4.2100015E+002, 9.7247744E-001, 4.7514643E-008, 1.9005857E-003, 4.3503374E-002
 1.2060000E+004, 4.2200015E+002, 9.7247595E-001, 5.0463047E-008, 2.0185220E-003, 4.3504033E-002
 1.2090000E+004, 4.2300015E+002, 9.7247440E-001, 5.3585136E-008, 2.1434056E-003, 4.3504793E-002
 1.2120000E+004, 4.2400015E+002, 9.7247273E-001, 5.6890578E-008, 2.2756231E-003, 4.3505639E-002
 1.2150000E+004, 4.2500015E+002, 9.7247094E-001, 6.0389553E-008, 2.4155823E-003, 4.3506462E-002
 1.2180000E+004, 4.2600015E+002, 9.7246909E-001, 6.4092774E-008, 2.5637113E-003, 4.3507356E-002
 1.2210000E+004, 4.2700015E+002, 9.7246712E-001, 6.8011516E-008, 2.7204608E-003, 4.3508243E-002
 1.2240000E+004, 4.2800015E+002, 9.7246504E-001, 7.2157626E-008, 2.8863051E-003, 4.3509226E-002
 1.2270000E+004, 4.2900015E+002, 9.7246277E-001, 7.6543579E-008, 3.0617432E-003, 4.3510322E-002
 1.2300000E+004, 4.3000015E+002, 9.7246045E-001, 8.1182478E-008, 3.2472992E-003, 4.3511439E-002
 1.2330000E+004, 4.3100015E+002, 9.7245789E-001, 8.6088107E-008, 3.4435245E-003, 4.3512620E-002
 1.2360000E+004, 4.3200015E+002, 9.7245526E-001, 9.1274970E-008, 3.6509989E-003, 4.3513879E-002
 1.2390000E+004, 4.3300015E+002, 9.7245246E-001, 9.6758285E-008, 3.8703314E-003, 4.3515123E-002
 1.2420000E+004, 4.3400015E+002, 9.7244942E-001, 1.0255406E-007, 4.1021626E-003, 4.3516599E-002
 1.2450000E+004, 4.3500015E+002, 9.7244626E-001, 1.0867912E-007, 4.3471651E-003, 4.3518033E-002
 1.2480000E+004, 4.3600015E+002, 9.7244292E-001, 1.1515114E-007, 4.6060458E-003, 4.3519612E-002
 1.2510000E+004, 4.3700015E+002, 9.7243935E-001, 1.2198866E-007, 4.8795468E-003, 4.3521266E-002
 1.2540000E+004, 4.3800015E+002, 9.7243559E-001, 1.2921119E-007, 5.1684477E-003, 4.3522991E-002
 1.2570000E+004, 4.3900015E+002, 9.7243160E-001, 1.3683919E-007, 5.4735681E-003, 4.3524854E-002
 1.2600000E+004, 4.4000015E+002, 9.7242737E-001, 1.4489416E-007, 5.7957666E-003, 4.3526765E-002
 1.2630000E+004, 4.4100015E+002, 9.7242290E-001, 1.5339866E-007, 6.1359466E-003, 4.3528818E-002
 1.2660000E+004, 4.4200015E+002, 9.7241819E-001, 1.6237637E-007, 6.4950553E-003, 4.3531012E-002
 1.2690000E+004, 4.4300015E+002, 9.7241318E-001, 1.7185214E-007, 6.8740859E-003, 4.3533236E-002
 1.2720000E+004, 4.4400015E+002, 9.7240788E-001, 1.8185204E-007, 7.2740824E-003, 4.3535583E-002
 1.2750000E+004, 4.4500015E+002, 9.7240227E-001, 1.9240346E-007, 7.6961387E-003, 4.3538146E-002
 1.2780000E+004, 4.4600015E+002, 9.7239631E-001, 2.0353507E-007, 8.1414031E-003, 4.3540850E-002
 1.2810000E+004, 4.4700015E+002, 9.7239006E-001, 2.1527697E-007, 8.6110793E-003, 4.3543652E-002
 1.2840000E+004, 4.4800015E+002, 9.7238338E-001, 2.2766075E-007, 9.1064302E-003, 4.3546624E-002
 1.2870000E+004, 4.4900015E+002, 9.7237635E-001, 2.4071949E-007, 9.6287802E-003, 4.3549772E-002
 1.2900000E+004, 4.5000015E+002, 9.7236896E-001, 2.5448787E-007, 1.0179516E-002, 4.3553066E-002
 1.2930000E+004, 4.5100015E+002, 9.7236109E-001, 2.6900233E-007, 1.0760093E-002, 4.3556537E-002
 1.2960000E+004, 4.5200015E+002, 9.7235280E-001, 2.8430091E-007, 1.1372036E-002, 4.3560263E-002
 1.2990000E+004, 4.5300015E+002, 9.7234404E-001, 3.0042358E-007, 1.2016944E-002, 4.3564070E-002
 1.3020000E+004, 4.5400015E+002, 9.7233474E-001, 3.1741223E-007, 1.2696490E-002, 4.3568078E-002
 1.3050000E+004, 4.5500015E+002, 9.7232497E-001, 3.3531066E-007, 1.3412426E-002, 4.3572351E-002
 1.3080000E+004, 4.5600015E+002, 9.7231460E-001, 3.5416480E-007, 1.4166593E-002, 4.3576900E-002
 1.3110000E+004, 4.5700015E+002, 9.7230369E-001, 3.7402276E-007, 1.4960911E-002, 4.3581635E-002
 1.3140000E+004, 4.5800015E+002, 9.7229218E-001, 3.9493489E-007, 1.5797395E-002, 4.3586735E-002
 1.3170000E+004, 4.5900015E+002, 9.7228003E-001, 4.1695392E-007, 1.6678158E-002, 4.3591935E-002
 1.3200000E+004, 4.6000015E+002, 9.7226715E-001, 4.4013507E-007, 1.7605403E-002, 4.3597426E-002
 1.3230000E+004, 4.6100015E+002, 9.7225356E-001, 4.6453610E-007, 1.8581444E-002, 4.3603268E-002
 1.3260000E+004, 4.6200015E+002, 9.7223926E-001, 4.9021747E-007, 1.9608699E-002, 4.3609396E-002
 1.3290000E+004, 4.6300015E+002, 9.7222418E-001, 5.1724243E-007, 2.0689698E-002, 4.3615911E-002
 1.3320000E+004, 4.6400015E+002, 9.7220820E-001, 5.4567721E-007, 2.1827089E-002, 4.3622613E-002
 1.3350000E+004, 4.6500015E+002, 9.7219139E-001, 5.7559100E-007, 2.3023641E-002, 4.3629721E-002
 1.3380000E+004, 4.6600015E+002, 9.7217363E-001, 6.0705628E-007, 2.4282252E-002, 4.3637250E-002
 1.3410000E+004, 4.6700015E+002, 9.7215497E-001, 6.4014876E-007, 2.5605951E-002, 4.3645117E-002
 1.3440000E+004, 4.6800015E+002, 9.7213525E-001, 6.7494761E-007, 2.6997905E-002, 4.3653462E-002
 1.3470000E+004, 4.6900015E+002, 9.7211444E-001, 7.1153568E-007, 2.8461426E-002, 4.3662116E-002
 1.3500000E+004, 4.7000015E+002, 9.7209251E-001, 7.4999940E-007, 2.9999977E-002, 4.3671343E-002
 1.3530000E+004, 4.7100015E+002, 9.7206944E-001, 7.9042934E-007, 3.1617176E-002, 4.3680914E-002
 1.3560000E+004, 4.7200015E+002, 9.7204506E-001, 8.3291997E-007, 3.3316802E-002, 4.3691058E-002
 1.3590000E+004, 4.7300015E+002, 9.7201943E-001, 8.7757007E-007, 3.5102803E-002, 4.3701656E-002
 1.3620000E+004, 4.7400015E+002, 9.7199237E-001, 9.2448283E-007, 3.6979314E-002, 4.3712791E-002
 1.3650000E+004, 4.7500015E+002, 9.7196394E-001, 9.7376596E-007, 3.8950641E-002, 4.3724556E-002
 1.3680000E+004, 4.7600015E+002, 9.7193396E-001, 1.0255321E-006, 4.1021287E-002, 4.3736871E-002
 1.3710000E+004, 4.7700015E+002, 9.7190237E-001, 1.0798989E-006, 4.3195955E-002, 4.3749776E-002
 1.3740000E+004, 4.7800015E+002, 9.7186911E-001, 1.1369888E-006, 4.5479555E-002, 4.3763295E-002
 1.3770000E+004, 4.7900015E+002, 9.7183412E-001, 1.1969302E-006, 4.7877211E-002, 4.3777552E-002
 1.3800000E+004, 4.8000015E+002, 9.7179729E-001, 1.2598567E-006, 5.0394271E-002, 4.3792550E-002
 1.3830000E+004, 4.8100015E+002, 9.7175848E-001, 1.3259079E-006, 5.3036317E-002, 4.3808144E-002
 1.3860000E+004, 4.8200015E+002, 9.7171772E-001, 1.3952294E-006, 5.5809181E-002, 4.3824606E-002
 1.3890000E+004, 4.8300015E+002, 9.7167474E-001, 1.4679732E-006, 5.8718935E-002, 4.3841913E-002
 1.3920000E+004, 4.8400015E+002, 9.7162956E-001, 1.5442979E-006, 6.1771922E-002, 4.3859955E-002
 1.3950000E+004, 4.8500015E+002, 9.7158206E-001, 1.6243688E-006, 6.4974755E-002, 4.3878950E-002
