s,C,g/g,1/s,W/g,W/g
 1.3980000E+003, 2.5300072E+002, 9.7500002E-001, 7.5780426E-014, 3.0312171E-009, 2.1801841E-001
 1.4040000E+003, 2.5400072E+002, 9.7500002E-001, 8.4148468E-014, 3.3659389E-009, 2.1801838E-001
 1.4100000E+003, 2.5500072E+002, 9.7500002E-001, 9.3403502E-014, 3.7361403E-009, 2.1801843E-001
 1.4160000E+003, 2.5600070E+002, 9.7500002E-001, 1.0363557E-013, 4.1454227E-009, 2.1801846E-001
 1.4220000E+003, 2.5700070E+002, 9.7500002E-001, 1.1494343E-013, 4.5977373E-009, 2.1801837E-001
 1.4280000E+003, 2.5800070E+002, 9.7500002E-001, 1.2743542E-013, 5.0974172E-009, 2.1801840E-001
 1.4340000E+003, 2.5900070E+002, 9.7500002E-001, 1.4123025E-013, 5.6492104E-009, 2.1801841E-001
 1.4400000E+003, 2.6000070E+002, 9.7500002E-001, 1.5645804E-013, 6.2583219E-009, 2.1801837E-001
 1.4460000E+003, 2.6100070E+002, 9.7500002E-001, 1.7326128E-013, 6.9304518E-009, 2.1801838E-001
 1.4520000E+003, 2.6200070E+002, 9.7500002E-001, 1.9179601E-013, 7.6718409E-009, 2.1801835E-001
 1.4580000E+003, 2.6300070E+002, 9.7500002E-001, 2.1223304E-013, 8.4893221E-009, 2.1801840E-001
 1.4640000E+003, 2.6400070E+002, 9.7500002E-001, 2.3475923E-013, 9.3903694E-009, 2.1801841E-001
 1.4700000E+003, 2.6500070E+002, 9.7500002E-001, 2.5957901E-013, 1.0383160E-008, 2.1801841E-001
 1.4760000E+003, 2.6600070E+002, 9.7500002E-001, 2.8691584E-013, 1.1476634E-008, 2.1801843E-001
 1.4820000E+003, 2.6700070E+002, 9.7500002E-001, 3.1701402E-013, 1.2680561E-008, 2.1801840E-001
 1.4880000E+003, 2.6800070E+002, 9.7500002E-001, 3.5014044E-013, 1.4005619E-008, 2.1801837E-001
 1.4940000E+003, 2.6900070E+002, 9.7500002E-001, 3.8658668E-013, 1.5463467E-008, 2.1801841E-001
 1.5000000E+003, 2.7000070E+002, 9.7500002E-001, 4.2667099E-013, 1.7066840E-008, 2.1801840E-001
 1.5060000E+003, 2.7100070E+002, 9.7500002E-001, 4.7074085E-013, 1.8829635E-008, 2.1801844E-001
 1.5120000E+003, 2.7200070E+002, 9.7500002E-001, 5.1917531E-013, 2.0767013E-008, 2.1801837E-001
 1.5180000E+003, 2.7300070E+002, 9.7500002E-001, 5.7238789E-013, 2.2895517E-008, 2.1801843E-001
 1.5240000E+003, 2.7400070E+002, 9.7500002E-001, 6.3082943E-013, 2.5233177E-008, 2.1801841E-001
 1.5300000E+003, 2.7500070E+002, 9.7500002E-001, 6.9499132E-013, 2.7799654E-008, 2.1801840E-001
 1.5360000E+003, 2.7600070E+002, 9.7500002E-001, 7.6540911E-013, 3.0616366E-008, 2.1801843E-001
 1.5420000E+003, 2.7700070E+002, 9.7500002E-001, 8.4266600E-013, 3.3706641E-008, 2.1801843E-001
 1.5480000E+003, 2.7800070E+002, 9.7500002E-001, 9.2739726E-013, 3.7095891E-008, 2.1801841E-001
 1.5540000E+003, 2.7900070E+002, 9.7500002E-001, 1.0202942E-012, 4.0811770E-008, 2.1801841E-001
 1.5600000E+003, 2.8000070E+002, 9.7500002E-001, 1.1221091E-012, 4.4884366E-008, 2.1801834E-001
 1.5660000E+003, 2.8100070E+002, 9.7500002E-001, 1.2336606E-012, 4.9346426E-008, 2.1801832E-001
 1.5720000E+003, 2.8200070E+002, 9.7500002E-001, 1.3558386E-012, 5.4233549E-008, 2.1801841E-001
 1.5780000E+003, 2.8300070E+002, 9.7500002E-001, 1.4896108E-012, 5.9584437E-008, 2.1801843E-001
 1.5840000E+003, 2.8400070E+002, 9.7500002E-001, 1.6360289E-012, 6.5441156E-008, 2.1801840E-001
 1.5900000E+003, 2.8500070E+002, 9.7500002E-001, 1.7962353E-012, 7.1849414E-008, 2.1801840E-001
 1.5960000E+003, 2.8600070E+002, 9.7500002E-001, 1.9714707E-012, 7.8858832E-008, 2.1801840E-001
 1.6020000E+003, 2.8700070E+002, 9.7500002E-001, 2.1630824E-012, 8.6523301E-008, 2.1801838E-001
 1.6080000E+003, 2.8800070E+002, 9.7500002E-001, 2.3725332E-012, 9.4901324E-008, 2.1801840E-001
 1.6140000E+003, 2.8900070E+002, 9.7500002E-001, 2.6014091E-012, 1.0405637E-007, 2.1801841E-001
 1.6200000E+003, 2.9000070E+002, 9.7500002E-001, 2.8514320E-012, 1.1405728E-007, 2.1801840E-001
 1.6260000E+003, 2.9100070E+002, 9.7500002E-001, 3.1244679E-012, 1.2497871E-007, 2.1801843E-001
 1.6320000E+003, 2.9200070E+002, 9.7500002E-001, 3.4225402E-012, 1.3690162E-007, 2.1801844E-001
 1.6380000E+003, 2.9300070E+002, 9.7500002E-001, 3.7478419E-012, 1.4991369E-007, 2.1801840E-001
 1.6440000E+003, 2.9400070E+002, 9.7500002E-001, 4.1027490E-012, 1.6410996E-007, 2.1801837E-001
 1.6500000E+003, 2.9500070E+002, 9.7500002E-001, 4.4898339E-012, 1.7959337E-007, 2.1801843E-001
 1.6560000E+003, 2.9600070E+002, 9.7500002E-001, 4.9118830E-012, 1.9647534E-007, 2.1801841E-001
 1.6620000E+003, 2.9700070E+002, 9.7500002E-001, 5.3719121E-012, 2.1487649E-007, 2.1801837E-001
 1.6680000E+003, 2.9800070E+002, 9.7500002E-001, 5.8731843E-012, 2.3492738E-007, 2.1801840E-001
 1.6740000E+003, 2.9900070E+002, 9.7500002E-001, 6.4192297E-012, 2.5676920E-007, 2.1801837E-001
 1.6800000E+003, 3.0000070E+002, 9.7500002E-001, 7.0138665E-012, 2.8055467E-007, 2.1801838E-001
 1.6860000E+003, 3.0100070E+002, 9.7500002E-001, 7.6612215E-012, 3.0644890E-007, 2.1801841E-001
 1.6920000E+003, 3.0200070E+002, 9.7500002E-001, 8.3657569E-012, 3.3463030E-007, 2.1801837E-001
 1.6980000E+003, 3.0300070E+002, 9.7500002E-001, 9.1322930E-012, 3.6529175E-007, 2.1801840E-001
 1.7040000E+003, 3.0400070E+002, 9.7500002E-001, 9.9660367E-012, 3.9864150E-007, 2.1801834E-001
 1.7100000E+003, 3.0500070E+002, 9.7500002E-001, 1.0872612E-011, 4.3490448E-007, 2.1801841E-001
 1.7160000E+003, 3.0600070E+002, 9.7500002E-001, 1.1858089E-011, 4.7432357E-007, 2.1801837E-001
 1.7220000E+003, 3.0700070E+002, 9.7500002E-001, 1.2929020E-011, 5.1716086E-007, 2.1801835E-001
 1.7280000E+003, 3.0800070E+002, 9.7500002E-001, 1.4092476E-011, 5.6369907E-007, 2.1801837E-001
 1.7340000E+003, 3.0900070E+002, 9.7500002E-001, 1.5356083E-011, 6.1424333E-007, 2.1801838E-001
 1.7400000E+003, 3.1000070E+002, 9.7500002E-001, 1.6728063E-011, 6.6912253E-007, 2.1801844E-001
 1.7460000E+003, 3.1100070E+002, 9.7500002E-001, 1.8217284E-011, 7.2869136E-007, 2.1801837E-001
 1.7520000E+003, 3.1200070E+002, 9.7500002E-001, 1.9833302E-011, 7.9333205E-007, 2.1801835E-001
 1.7580000E+003, 3.1300070E+002, 9.7500002E-001, 2.1586411E-011, 8.6345648E-007, 2.1801843E-001
 1.7640000E+003, 3.1400070E+002, 9.7500002E-001, 2.3487705E-011, 9.3950820E-007, 2.1801840E-001
 1.7700000E+003, 3.1500070E+002, 9.7500002E-001, 2.5549125E-011, 1.0219651E-006, 2.1801843E-001
 1.7760000E+003, 3.1600070E+002, 9.7500002E-001, 2.7783534E-011, 1.1113414E-006, 2.1801844E-001
 1.7820000E+003, 3.1700070E+002, 9.7500002E-001, 3.0204769E-011, 1.2081908E-006, 2.1801840E-001
 1.7880000E+003, 3.1800070E+002, 9.7500002E-001, 3.2827727E-011, 1.3131091E-006, 2.1801843E-001
 1.7940000E+003, 3.1900070E+002, 9.7500002E-001, 3.5668427E-011, 1.4267371E-006, 2.1801844E-001
 1.8000000E+003, 3.2000070E+002, 9.7500002E-001, 3.8744095E-011, 1.5497639E-006, 2.1801844E-001
 1.8060000E+003, 3.2100070E+002, 9.7500002E-001, 4.2073265E-011, 1.6829306E-006, 2.1801841E-001
 1.8120000E+003, 3.2200070E+002, 9.7500002E-001, 4.5675842E-011, 1.8270338E-006, 2.1801840E-001
 1.8180000E+003, 3.2300070E+002, 9.7500002E-001, 4.9573231E-011, 1.9829295E-006, 2.1801843E-001
 1.8240000E+003, 3.2400070E+002, 9.7500002E-001, 5.3788422E-011, 2.1515370E-006, 2.1801841E-001
 1.8300000E+003, 3.2500070E+002, 9.7500002E-001, 5.8346106E-011, 2.3338443E-006, 2.1801843E-001
 1.8360000E+003, 3.2600070E+002, 9.7500002E-001, 6.3272790E-011, 2.5309118E-006, 2.1801837E-001
 1.8420000E+003, 3.2700070E+002, 9.7500002E-001, 6.8596955E-011, 2.7438782E-006, 2.1801841E-001
 1.8480000E+003, 3.2800070E+002, 9.7500002E-001, 7.4349138E-011, 2.9739656E-006, 2.1801841E-001
 1.8540000E+003, 3.2900070E+002, 9.7500002E-001, 8.0562113E-011, 3.2224848E-006, 2.1801843E-001
 1.8600000E+003, 3.3000070E+002, 9.7499996E-001, 8.7271051E-011, 3.4908423E-006, 2.1801846E-001
 1.8660000E+003, 3.3100070E+002, 9.7499996E-001, 9.4513661E-011, 3.7805466E-006, 2.1801846E-001
 1.8720000E+003, 3.3200070E+002, 9.7499996E-001, 1.0233036E-010, 4.0932146E-006, 2.1801846E-001
 1.8780000E+003, 3.3300070E+002, 9.7499996E-001, 1.1076449E-010, 4.4305798E-006, 2.1801847E-001
 1.8840000E+003, 3.3400070E+002, 9.7499996E-001, 1.1986249E-010, 4.7945000E-006, 2.1801844E-001
 1.8900000E+003, 3.3500070E+002, 9.7499996E-001, 1.2967413E-010, 5.1869652E-006, 2.1801838E-001
 1.8960000E+003, 3.3600070E+002, 9.7499996E-001, 1.4025267E-010, 5.6101071E-006, 2.1801844E-001
 1.9020000E+003, 3.3700070E+002, 9.7499996E-001, 1.5165522E-010, 6.0662087E-006, 2.1801846E-001
 1.9080000E+003, 3.3800070E+002, 9.7499996E-001, 1.6394283E-010, 6.5577137E-006, 2.1801844E-001
 1.9140000E+003, 3.3900070E+002, 9.7499996E-001, 1.7718094E-010, 7.0872375E-006, 2.1801843E-001
 1.9200000E+003, 3.4000070E+002, 9.7499996E-001, 1.9143949E-010, 7.6575798E-006, 2.1801844E-001
 1.9260000E+003, 3.4100070E+002, 9.7499996E-001, 2.0679336E-010, 8.2717352E-006, 2.1801847E-001
 1.9320000E+003, 3.4200070E+002, 9.7499996E-001, 2.2332264E-010, 8.9329060E-006, 2.1801847E-001
 1.9380000E+003, 3.4300070E+002, 9.7499996E-001, 2.4111294E-010, 9.6445174E-006, 2.1801841E-001
 1.9440000E+003, 3.4400070E+002, 9.7499996E-001, 2.6025576E-010, 1.0410231E-005, 2.1801847E-001
 1.9500000E+003, 3.4500070E+002, 9.7499996E-001, 2.8084898E-010, 1.1233960E-005, 2.1801846E-001
 1.9560000E+003, 3.4600070E+002, 9.7499996E-001, 3.0299716E-010, 1.2119886E-005, 2.1801846E-001
 1.9620000E+003, 3.4700070E+002, 9.7499996E-001, 3.2681194E-010, 1.3072478E-005, 2.1801846E-001
 1.9680000E+003, 3.4800070E+002, 9.7499996E-001, 3.5241263E-010, 1.4096506E-005, 2.1801847E-001
 1.9740000E+003, 3.4900070E+002, 9.7499996E-001, 3.7992665E-010, 1.5197066E-005, 2.1801849E-001
 1.9800000E+003, 3.5000070E+002, 9.7499996E-001, 4.0948994E-010, 1.6379598E-005, 2.1801850E-001
 1.9860000E+003, 3.5100070E+002, 9.7499996E-001, 4.4124768E-010, 1.7649909E-005, 2.1801853E-001
 1.9920000E+003, 3.5200070E+002, 9.7499996E-001, 4.7535476E-010, 1.9014193E-005, 2.1801849E-001
 1.9980000E+003, 3.5300070E+002, 9.7499996E-001, 5.1197646E-010, 2.0479059E-005, 2.1801855E-001
 2.0040000E+003, 3.5400070E+002, 9.7499996E-001, 5.5128901E-010, 2.2051563E-005, 2.1801856E-001
 2.0100000E+003, 3.5500070E+002, 9.7499996E-001, 5.9348043E-010, 2.3739218E-005, 2.1801852E-001
 2.0160000E+003, 3.5600070E+002, 9.7499996E-001, 6.3875111E-010, 2.5550045E-005, 2.1801856E-001
 2.0220000E+003, 3.5700070E+002, 9.7499996E-001, 6.8731459E-010, 2.7492586E-005, 2.1801858E-001
 2.0280000E+003, 3.5800070E+002, 9.7499996E-001, 7.3939860E-010, 2.9575946E-005, 2.1801859E-001
 2.0340000E+003, 3.5900070E+002, 9.7499996E-001, 7.9524570E-010, 3.1809832E-005, 2.1801862E-001
 2.0400000E+003, 3.6000070E+002, 9.7499990E-001, 8.5511426E-010, 3.4204571E-005, 2.1801859E-001
 2.0460000E+003, 3.6100070E+002, 9.7499990E-001, 9.1927943E-010, 3.6771180E-005, 2.1801864E-001
 2.0520000E+003, 3.6200070E+002, 9.7499990E-001, 9.8803421E-010, 3.9521372E-005, 2.1801865E-001
 2.0580000E+003, 3.6300070E+002, 9.7499990E-001, 1.0616906E-009, 4.2467625E-005, 2.1801865E-001
 2.0640000E+003, 3.6400070E+002, 9.7499990E-001, 1.1405804E-009, 4.5623219E-005, 2.1801870E-001
 2.0700000E+003, 3.6500070E+002, 9.7499990E-001, 1.2250571E-009, 4.9002283E-005, 2.1801868E-001
 2.0760000E+003, 3.6600070E+002, 9.7499990E-001, 1.3154963E-009, 5.2619853E-005, 2.1801870E-001
 2.0820000E+003, 3.6700070E+002, 9.7499990E-001, 1.4122977E-009, 5.6491910E-005, 2.1801877E-001
 2.0880000E+003, 3.6800070E+002, 9.7499990E-001, 1.5158865E-009, 6.0635466E-005, 2.1801876E-001
 2.0940000E+003, 3.6900070E+002, 9.7499985E-001, 1.6267148E-009, 6.5068598E-005, 2.1801883E-001
 2.1000000E+003, 3.7000070E+002, 9.7499985E-001, 1.7452628E-009, 6.9810514E-005, 2.1801883E-001
 2.1060000E+003, 3.7100070E+002, 9.7499985E-001, 1.8720412E-009, 7.4881653E-005, 2.1801892E-001
 2.1120000E+003, 3.7200070E+002, 9.7499985E-001, 2.0075925E-009, 8.0303704E-005, 2.1801889E-001
 2.1180000E+003, 3.7300070E+002, 9.7499985E-001, 2.1524929E-009, 8.6099724E-005, 2.1801893E-001
 2.1240000E+003, 3.7400070E+002, 9.7499979E-001, 2.3073548E-009, 9.2294198E-005, 2.1801895E-001
 2.1300000E+003, 3.7500070E+002, 9.7499979E-001, 2.4728279E-009, 9.8913122E-005, 2.1801899E-001
 2.1360000E+003, 3.7600070E+002, 9.7499979E-001, 2.6496028E-009, 1.0598412E-004, 2.1801905E-001
 2.1420000E+003, 3.7700070E+002, 9.7499979E-001, 2.8384117E-009, 1.1353647E-004, 2.1801913E-001
 2.1480000E+003, 3.7800070E+002, 9.7499973E-001, 3.0400322E-009, 1.2160130E-004, 2.1801920E-001
 2.1540000E+003, 3.7900070E+002, 9.7499973E-001, 3.2552891E-009, 1.3021157E-004, 2.1801922E-001
 2.1600000E+003, 3.8000070E+002, 9.7499973E-001, 3.4850580E-009, 1.3940233E-004, 2.1801923E-001
 2.1660000E+003, 3.8100070E+002, 9.7499967E-001, 3.7302663E-009, 1.4921067E-004, 2.1801929E-001
 2.1720000E+003, 3.8200070E+002, 9.7499967E-001, 3.9918993E-009, 1.5967597E-004, 2.1801932E-001
 2.1780000E+003, 3.8300070E+002, 9.7499961E-001, 4.2709996E-009, 1.7083999E-004, 2.1801944E-001
 2.1840000E+003, 3.8400070E+002, 9.7499961E-001, 4.5686739E-009, 1.8274697E-004, 2.1801952E-001
 2.1900000E+003, 3.8500070E+002, 9.7499961E-001, 4.8860951E-009, 1.9544380E-004, 2.1801959E-001
 2.1960000E+003, 3.8600070E+002, 9.7499955E-001, 5.2245044E-009, 2.0898019E-004, 2.1801966E-001
 2.2020000E+003, 3.8700070E+002, 9.7499955E-001, 5.5852190E-009, 2.2340877E-004, 2.1801974E-001
 2.2080000E+003, 3.8800070E+002, 9.7499949E-001, 5.9696323E-009, 2.3878532E-004, 2.1801978E-001
 2.2140000E+003, 3.8900070E+002, 9.7499943E-001, 6.3792212E-009, 2.5516885E-004, 2.1801995E-001
 2.2200000E+003, 3.9000070E+002, 9.7499943E-001, 6.8155486E-009, 2.7262195E-004, 2.1802001E-001
 2.2260000E+003, 3.9100070E+002, 9.7499937E-001, 7.2802693E-009, 2.9121077E-004, 2.1802020E-001
 2.2320000E+003, 3.9200070E+002, 9.7499931E-001, 7.7751343E-009, 3.1100539E-004, 2.1802029E-001
 2.2380000E+003, 3.9300070E+002, 9.7499925E-001, 8.3019982E-009, 3.3207997E-004, 2.1802044E-001
 2.2440000E+003, 3.9400070E+002, 9.7499925E-001, 8.8628216E-009, 3.5451289E-004, 2.1802051E-001
 2.2500000E+003, 3.9500070E+002, 9.7499919E-001, 9.4596793E-009, 3.7838719E-004, 2.1802069E-001
 2.2560000E+003, 3.9600070E+002, 9.7499913E-001, 1.0094765E-008, 4.0379062E-004, 2.1802084E-001
 2.2620000E+003, 3.9700070E+002, 9.7499907E-001, 1.0770399E-008, 4.3081597E-004, 2.1802096E-001
 2.2680000E+003, 3.9800070E+002, 9.7499895E-001, 1.1489034E-008, 4.5956136E-004, 2.1802114E-001
 2.2740000E+003, 3.9900070E+002, 9.7499889E-001, 1.2253263E-008, 4.9013057E-004, 2.1802135E-001
 2.2800000E+003, 4.0000070E+002, 9.7499883E-001, 1.3065827E-008, 5.2263308E-004, 2.1802153E-001
 2.2860000E+003, 4.0100070E+002, 9.7499877E-001, 1.3929622E-008, 5.5718492E-004, 2.1802175E-001
 2.2920000E+003, 4.0200070E+002, 9.7499865E-001, 1.4847707E-008, 5.9390831E-004, 2.1802199E-001
 2.2980000E+003, 4.0300070E+002, 9.7499859E-001, 1.5823314E-008, 6.3293258E-004, 2.1802218E-001
 2.3040000E+003, 4.0400070E+002, 9.7499847E-001, 1.6859856E-008, 6.7439431E-004, 2.1802242E-001
 2.3100000E+003, 4.0500070E+002, 9.7499835E-001, 1.7960939E-008, 7.1843760E-004, 2.1802275E-001
 2.3160000E+003, 4.0600070E+002, 9.7499824E-001, 1.9130367E-008, 7.6521467E-004, 2.1802300E-001
 2.3220000E+003, 4.0700070E+002, 9.7499812E-001, 2.0372154E-008, 8.1488624E-004, 2.1802330E-001
 2.3280000E+003, 4.0800070E+002, 9.7499800E-001, 2.1690544E-008, 8.6762180E-004, 2.1802364E-001
 2.3340000E+003, 4.0900070E+002, 9.7499788E-001, 2.3090006E-008, 9.2360034E-004, 2.1802393E-001
 2.3400000E+003, 4.1000070E+002, 9.7499776E-001, 2.4575264E-008, 9.8301063E-004, 2.1802431E-001
 2.3460000E+003, 4.1100070E+002, 9.7499758E-001, 2.6151294E-008, 1.0460517E-003, 2.1802473E-001
 2.3520000E+003, 4.1200070E+002, 9.7499740E-001, 2.7823345E-008, 1.1129339E-003, 2.1802507E-001
 2.3580000E+003, 4.1300070E+002, 9.7499722E-001, 2.9596956E-008, 1.1838783E-003, 2.1802545E-001
 2.3640000E+003, 4.1400070E+002, 9.7499704E-001, 3.1477967E-008, 1.2591187E-003, 2.1802598E-001
 2.3700000E+003, 4.1500070E+002, 9.7499686E-001, 3.3472524E-008, 1.3389010E-003, 2.1802646E-001
 2.3760000E+003, 4.1600070E+002, 9.7499669E-001, 3.5587121E-008, 1.4234849E-003, 2.1802692E-001
 2.3820000E+003, 4.1700070E+002, 9.7499645E-001, 3.7828585E-008, 1.5131435E-003, 2.1802746E-001
 2.3880000E+003, 4.1800070E+002, 9.7499621E-001, 4.0204124E-008, 1.6081650E-003, 2.1802807E-001
 2.3940000E+003, 4.1900070E+002, 9.7499597E-001, 4.2721318E-008, 1.7088528E-003, 2.1802868E-001
 2.4000000E+003, 4.2000070E+002, 9.7499567E-001, 4.5388163E-008, 1.8155266E-003, 2.1802928E-001
 2.4060000E+003, 4.2100070E+002, 9.7499543E-001, 4.8213067E-008, 1.9285228E-003, 2.1802998E-001
 2.4120000E+003, 4.2200070E+002, 9.7499514E-001, 5.1204896E-008, 2.0481960E-003, 2.1803065E-001
 2.4180000E+003, 4.2300070E+002, 9.7499478E-001, 5.4372972E-008, 2.1749190E-003, 2.1803144E-001
 2.4240000E+003, 4.2400070E+002, 9.7499448E-001, 5.7727117E-008, 2.3090846E-003, 2.1803224E-001
 2.4300000E+003, 4.2500070E+002, 9.7499412E-001, 6.1277660E-008, 2.4511064E-003, 2.1803306E-001
 2.4360000E+003, 4.2600070E+002, 9.7499371E-001, 6.5035472E-008, 2.6014189E-003, 2.1803395E-001
 2.4420000E+003, 4.2700070E+002, 9.7499335E-001, 6.9011996E-008, 2.7604799E-003, 2.1803489E-001
 2.4480000E+003, 4.2800070E+002, 9.7499287E-001, 7.3219255E-008, 2.9287704E-003, 2.1803592E-001
 2.4540000E+003, 4.2900070E+002, 9.7499245E-001, 7.7669917E-008, 3.1067969E-003, 2.1803693E-001
 2.4600000E+003, 4.3000070E+002, 9.7499198E-001, 8.2377284E-008, 3.2950914E-003, 2.1803805E-001
 2.4660000E+003, 4.3100070E+002, 9.7499144E-001, 8.7355346E-008, 3.4942140E-003, 2.1803927E-001
 2.4720000E+003, 4.3200070E+002, 9.7499090E-001, 9.2618812E-008, 3.7047528E-003, 2.1804051E-001
 2.4780000E+003, 4.3300070E+002, 9.7499037E-001, 9.8183150E-008, 3.9273263E-003, 2.1804178E-001
 2.4840000E+003, 4.3400070E+002, 9.7498971E-001, 1.0406460E-007, 4.1625844E-003, 2.1804324E-001
 2.4900000E+003, 4.3500070E+002, 9.7498912E-001, 1.1028024E-007, 4.4112098E-003, 2.1804476E-001
 2.4960000E+003, 4.3600070E+002, 9.7498840E-001, 1.1684801E-007, 4.6739206E-003, 2.1804628E-001
 2.5020000E+003, 4.3700070E+002, 9.7498769E-001, 1.2378675E-007, 4.9514701E-003, 2.1804792E-001
 2.5080000E+003, 4.3800070E+002, 9.7498691E-001, 1.3111624E-007, 5.2446499E-003, 2.1804962E-001
 2.5140000E+003, 4.3900070E+002, 9.7498614E-001, 1.3885727E-007, 5.5542914E-003, 2.1805146E-001
 2.5200000E+003, 4.4000070E+002, 9.7498524E-001, 1.4703168E-007, 5.8812676E-003, 2.1805346E-001
 2.5260000E+003, 4.4100070E+002, 9.7498435E-001, 1.5566235E-007, 6.2264944E-003, 2.1805547E-001
 2.5320000E+003, 4.4200070E+002, 9.7498339E-001, 1.6477334E-007, 6.5909340E-003, 2.1805762E-001
 2.5380000E+003, 4.4300070E+002, 9.7498238E-001, 1.7438988E-007, 6.9755958E-003, 2.1805990E-001
 2.5440000E+003, 4.4400070E+002, 9.7498131E-001, 1.8453846E-007, 7.3815389E-003, 2.1806234E-001
 2.5500000E+003, 4.4500070E+002, 9.7498018E-001, 1.9524686E-007, 7.8098746E-003, 2.1806481E-001
 2.5560000E+003, 4.4600070E+002, 9.7497898E-001, 2.0654421E-007, 8.2617691E-003, 2.1806751E-001
 2.5620000E+003, 4.4700070E+002, 9.7497767E-001, 2.1846112E-007, 8.7384451E-003, 2.1807031E-001
 2.5680000E+003, 4.4800070E+002, 9.7497636E-001, 2.3102962E-007, 9.2411852E-003, 2.1807335E-001
 2.5740000E+003, 4.4900070E+002, 9.7497493E-001, 2.4428334E-007, 9.7713340E-003, 2.1807645E-001
 2.5800000E+003, 4.5000070E+002, 9.7497338E-001, 2.5825753E-007, 1.0330302E-002, 2.1807973E-001
 2.5860000E+003, 4.5100070E+002, 9.7497183E-001, 2.7298913E-007, 1.0919565E-002, 2.1808325E-001
 2.5920000E+003, 4.5200070E+002, 9.7497010E-001, 2.8851687E-007, 1.1540676E-002, 2.1808691E-001
 2.5980000E+003, 4.5300070E+002, 9.7496831E-001, 3.0488133E-007, 1.2195254E-002, 2.1809074E-001
 2.6040000E+003, 4.5400070E+002, 9.7496647E-001, 3.2212506E-007, 1.2885003E-002, 2.1809478E-001
 2.6100000E+003, 4.5500070E+002, 9.7496450E-001, 3.4029262E-007, 1.3611705E-002, 2.1809909E-001
 2.6160000E+003, 4.5600070E+002, 9.7496235E-001, 3.5943063E-007, 1.4377226E-002, 2.1810371E-001
 2.6220000E+003, 4.5700070E+002, 9.7496015E-001, 3.7958802E-007, 1.5183521E-002, 2.1810836E-001
 2.6280000E+003, 4.5800070E+002, 9.7495782E-001, 4.0081596E-007, 1.6032640E-002, 2.1811344E-001
 2.6340000E+003, 4.5900070E+002, 9.7495532E-001, 4.2316807E-007, 1.6926724E-002, 2.1811865E-001
 2.6400000E+003, 4.6000070E+002, 9.7495276E-001, 4.4670048E-007, 1.7868022E-002, 2.1812418E-001
 2.6460000E+003, 4.6100070E+002, 9.7494996E-001, 4.7147194E-007, 1.8858878E-002, 2.1813002E-001
 2.6520000E+003, 4.6200070E+002, 9.7494709E-001, 4.9754391E-007, 1.9901756E-002, 2.1813621E-001
 2.6580000E+003, 4.6300070E+002, 9.7494400E-001, 5.2498075E-007, 2.0999230E-002, 2.1814264E-001
 2.6640000E+003, 4.6400070E+002, 9.7494078E-001, 5.5384976E-007, 2.2153992E-002, 2.1814945E-001
 2.6700000E+003, 4.6500070E+002, 9.7493738E-001, 5.8422148E-007, 2.3368860E-002, 2.1815667E-001
 2.6760000E+003, 4.6600070E+002, 9.7493374E-001, 6.1616953E-007, 2.4646781E-002, 2.1816416E-001
 2.6820000E+003, 4.6700070E+002, 9.7492999E-001, 6.4977098E-007, 2.5990840E-002, 2.1817203E-001
 2.6880000E+003, 4.6800070E+002, 9.7492594E-001, 6.8510644E-007, 2.7404260E-002, 2.1818039E-001
 2.6940000E+003, 4.6900070E+002, 9.7492176E-001, 7.2226021E-007, 2.8890410E-002, 2.1818912E-001
 2.7000000E+003, 4.7000070E+002, 9.7491729E-001, 7.6132045E-007, 3.0452820E-002, 2.1819827E-001
 2.7060000E+003, 4.7100070E+002, 9.7491258E-001, 8.0237925E-007, 3.2095172E-002, 2.1820796E-001
 2.7120000E+003, 4.7200070E+002, 9.7490764E-001, 8.4553290E-007, 3.3821318E-002, 2.1821807E-001
 2.7180000E+003, 4.7300070E+002, 9.7490245E-001, 8.9088206E-007, 3.5635285E-002, 2.1822865E-001
 2.7240000E+003, 4.7400070E+002, 9.7489697E-001, 9.3853185E-007, 3.7541274E-002, 2.1823986E-001
 2.7300000E+003, 4.7500070E+002, 9.7489119E-001, 9.8859209E-007, 3.9543688E-002, 2.1825165E-001
 2.7360000E+003, 4.7600070E+002, 9.7488511E-001, 1.0411777E-006, 4.1647110E-002, 2.1826400E-001
 2.7420000E+003, 4.7700070E+002, 9.7487867E-001, 1.0964085E-006, 4.3856341E-002, 2.1827693E-001
 2.7480000E+003, 4.7800070E+002, 9.7487193E-001, 1.1544097E-006, 4.6176389E-002, 2.1829054E-001
 2.7540000E+003, 4.7900070E+002, 9.7486484E-001, 1.2153121E-006, 4.8612483E-002, 2.1830481E-001
 2.7600000E+003, 4.8000070E+002, 9.7485733E-001, 1.2792520E-006, 5.1170085E-002, 2.1831982E-001
 2.7660000E+003, 4.8100070E+002, 9.7484946E-001, 1.3463724E-006, 5.3854898E-002, 2.1833554E-001
 2.7720000E+003, 4.8200070E+002, 9.7484118E-001, 1.4168218E-006, 5.6672871E-002, 2.1835200E-001
 2.7780000E+003, 4.8300070E+002, 9.7483248E-001, 1.4907554E-006, 5.9630219E-002, 2.1836928E-001
 2.7840000E+003, 4.8400070E+002, 9.7482330E-001, 1.5683354E-006, 6.2733419E-002, 2.1838750E-001
 2.7900000E+003, 4.8500070E+002, 9.7481364E-001, 1.6497310E-006, 6.5989241E-002, 2.1840645E-001
