s,C,g/g,1/s,W/g,W/g
Time,Temp,Mass,MLR,MCC,DSC
 6.8400000E+002, 2.4800142E+002, 9.8750001E-001, 4.5183566E-014, 1.8073428E-009, 4.4163090E-001
 6.8700000E+002, 2.4900142E+002, 9.8750001E-001, 5.0274306E-014, 2.0109723E-009, 4.4163090E-001
 6.9000000E+002, 2.5000142E+002, 9.8750001E-001, 5.5915782E-014, 2.2366313E-009, 4.4163087E-001
 6.9300000E+002, 2.5100142E+002, 9.8750001E-001, 6.2165076E-014, 2.4866031E-009, 4.4163084E-001
 6.9600000E+002, 2.5200142E+002, 9.8750001E-001, 6.9084929E-014, 2.7633973E-009, 4.4163090E-001
 6.9900000E+002, 2.5300142E+002, 9.8750001E-001, 7.6744261E-014, 3.0697707E-009, 4.4163087E-001
 7.0200000E+002, 2.5400142E+002, 9.8750001E-001, 8.5218779E-014, 3.4087513E-009, 4.4163087E-001
 7.0500000E+002, 2.5500142E+002, 9.8750001E-001, 9.4591564E-014, 3.7836627E-009, 4.4163084E-001
 7.0800000E+002, 2.5600143E+002, 9.8750001E-001, 1.0495381E-013, 4.1981525E-009, 4.4163087E-001
 7.1100000E+002, 2.5700143E+002, 9.8750001E-001, 1.1640556E-013, 4.6562225E-009, 4.4163090E-001
 7.1400000E+002, 2.5800143E+002, 9.8750001E-001, 1.2905650E-013, 5.1622600E-009, 4.4163084E-001
 7.1700000E+002, 2.5900143E+002, 9.8750001E-001, 1.4302687E-013, 5.7210747E-009, 4.4163084E-001
 7.2000000E+002, 2.6000143E+002, 9.8750001E-001, 1.5844842E-013, 6.3379373E-009, 4.4163087E-001
 7.2300000E+002, 2.6100143E+002, 9.8750001E-001, 1.7546549E-013, 7.0186199E-009, 4.4163090E-001
 7.2600000E+002, 2.6200143E+002, 9.8750001E-001, 1.9423609E-013, 7.7694446E-009, 4.4163084E-001
 7.2900000E+002, 2.6300143E+002, 9.8750001E-001, 2.1493320E-013, 8.5973282E-009, 4.4163087E-001
 7.3200000E+002, 2.6400143E+002, 9.8750001E-001, 2.3774607E-013, 9.5098436E-009, 4.4163081E-001
 7.3500000E+002, 2.6500143E+002, 9.8750001E-001, 2.6288170E-013, 1.0515269E-008, 4.4163087E-001
 7.3800000E+002, 2.6600143E+002, 9.8750001E-001, 2.9056645E-013, 1.1622659E-008, 4.4163090E-001
 7.4100000E+002, 2.6700143E+002, 9.8750001E-001, 3.2104771E-013, 1.2841910E-008, 4.4163090E-001
 7.4400000E+002, 2.6800143E+002, 9.8750001E-001, 3.5459577E-013, 1.4183832E-008, 4.4163090E-001
 7.4700000E+002, 2.6900143E+002, 9.8750001E-001, 3.9150589E-013, 1.5660238E-008, 4.4163087E-001
 7.5000000E+002, 2.7000143E+002, 9.8750001E-001, 4.3210045E-013, 1.7284018E-008, 4.4163090E-001
 7.5300000E+002, 2.7100143E+002, 9.8750001E-001, 4.7673123E-013, 1.9069251E-008, 4.4163084E-001
 7.5600000E+002, 2.7200143E+002, 9.8750001E-001, 5.2578227E-013, 2.1031290E-008, 4.4163087E-001
 7.5900000E+002, 2.7300143E+002, 9.8750001E-001, 5.7967222E-013, 2.3186889E-008, 4.4163084E-001
 7.6200000E+002, 2.7400143E+002, 9.8750001E-001, 6.3885767E-013, 2.5554309E-008, 4.4163090E-001
 7.6500000E+002, 2.7500143E+002, 9.8750001E-001, 7.0383640E-013, 2.8153456E-008, 4.4163087E-001
 7.6800000E+002, 2.7600143E+002, 9.8750001E-001, 7.7515061E-013, 3.1006028E-008, 4.4163090E-001
 7.7100000E+002, 2.7700143E+002, 9.8750001E-001, 8.5339109E-013, 3.4135645E-008, 4.4163084E-001
 7.7400000E+002, 2.7800143E+002, 9.8750001E-001, 9.3920108E-013, 3.7568043E-008, 4.4163087E-001
 7.7700000E+002, 2.7900143E+002, 9.8750001E-001, 1.0332807E-012, 4.1331230E-008, 4.4163087E-001
 7.8000000E+002, 2.8000143E+002, 9.8750001E-001, 1.1363920E-012, 4.5455682E-008, 4.4163090E-001
 7.8300000E+002, 2.8100143E+002, 9.8750001E-001, 1.2493637E-012, 4.9974552E-008, 4.4163090E-001
 7.8600000E+002, 2.8200143E+002, 9.8750001E-001, 1.3730974E-012, 5.4923898E-008, 4.4163084E-001
 7.8900000E+002, 2.8300143E+002, 9.8750001E-001, 1.5085730E-012, 6.0342920E-008, 4.4163087E-001
 7.9200000E+002, 2.8400143E+002, 9.8750001E-001, 1.6568553E-012, 6.6274218E-008, 4.4163090E-001
 7.9500000E+002, 2.8500143E+002, 9.8750001E-001, 1.8191017E-012, 7.2764067E-008, 4.4163084E-001
 7.9800000E+002, 2.8600143E+002, 9.8750001E-001, 1.9965685E-012, 7.9862744E-008, 4.4163090E-001
 8.0100000E+002, 2.8700143E+002, 9.8750001E-001, 2.1906203E-012, 8.7624819E-008, 4.4163084E-001
 8.0400000E+002, 2.8800143E+002, 9.8750001E-001, 2.4027382E-012, 9.6109531E-008, 4.4163087E-001
 8.0700000E+002, 2.8900143E+002, 9.8750001E-001, 2.6345289E-012, 1.0538116E-007, 4.4163081E-001
 8.1000000E+002, 2.9000143E+002, 9.8750001E-001, 2.8877358E-012, 1.1550944E-007, 4.4163090E-001
 8.1300000E+002, 2.9100143E+002, 9.8750001E-001, 3.1642488E-012, 1.2656996E-007, 4.4163090E-001
 8.1600000E+002, 2.9200143E+002, 9.8750001E-001, 3.4661176E-012, 1.3864471E-007, 4.4163087E-001
 8.1900000E+002, 2.9300143E+002, 9.8750001E-001, 3.7955624E-012, 1.5182250E-007, 4.4163087E-001
 8.2200000E+002, 2.9400143E+002, 9.8750001E-001, 4.1549893E-012, 1.6619958E-007, 4.4163084E-001
 8.2500000E+002, 2.9500143E+002, 9.8750001E-001, 4.5470047E-012, 1.8188020E-007, 4.4163087E-001
 8.2800000E+002, 2.9600143E+002, 9.8750001E-001, 4.9744293E-012, 1.9897719E-007, 4.4163084E-001
 8.3100000E+002, 2.9700143E+002, 9.8750001E-001, 5.4403179E-012, 2.1761272E-007, 4.4163087E-001
 8.3400000E+002, 2.9800143E+002, 9.8750001E-001, 5.9479752E-012, 2.3791901E-007, 4.4163087E-001
 8.3700000E+002, 2.9900143E+002, 9.8750001E-001, 6.5009760E-012, 2.6003906E-007, 4.4163087E-001
 8.4000000E+002, 3.0000143E+002, 9.8750001E-001, 7.1031870E-012, 2.8412748E-007, 4.4163090E-001
 8.4300000E+002, 3.0100143E+002, 9.8750001E-001, 7.7587884E-012, 3.1035157E-007, 4.4163087E-001
 8.4600000E+002, 3.0200143E+002, 9.8750001E-001, 8.4722993E-012, 3.3889197E-007, 4.4163090E-001
 8.4900000E+002, 3.0300143E+002, 9.8750001E-001, 9.2485993E-012, 3.6994399E-007, 4.4163087E-001
 8.5200000E+002, 3.0400143E+002, 9.8750001E-001, 1.0092965E-011, 4.0371862E-007, 4.4163093E-001
 8.5500000E+002, 3.0500143E+002, 9.8750001E-001, 1.1011089E-011, 4.4044359E-007, 4.4163087E-001
 8.5800000E+002, 3.0600143E+002, 9.8750001E-001, 1.2009121E-011, 4.8036486E-007, 4.4163090E-001
 8.6100000E+002, 3.0700143E+002, 9.8750001E-001, 1.3093696E-011, 5.2374787E-007, 4.4163087E-001
 8.6400000E+002, 3.0800143E+002, 9.8750001E-001, 1.4271974E-011, 5.7087902E-007, 4.4163090E-001
 8.6700000E+002, 3.0900143E+002, 9.8750001E-001, 1.5551680E-011, 6.2206720E-007, 4.4163090E-001
 8.7000000E+002, 3.1000143E+002, 9.8750001E-001, 1.6941141E-011, 6.7764569E-007, 4.4163090E-001
 8.7300000E+002, 3.1100143E+002, 9.8750001E-001, 1.8449336E-011, 7.3797349E-007, 4.4163087E-001
 8.7600000E+002, 3.1200143E+002, 9.8750001E-001, 2.0085943E-011, 8.0343779E-007, 4.4163090E-001
 8.7900000E+002, 3.1300143E+002, 9.8750001E-001, 2.1861391E-011, 8.7445574E-007, 4.4163087E-001
 8.8200000E+002, 3.1400143E+002, 9.8750001E-001, 2.3786912E-011, 9.5147652E-007, 4.4163087E-001
 8.8500000E+002, 3.1500143E+002, 9.8750001E-001, 2.5874601E-011, 1.0349841E-006, 4.4163087E-001
 8.8800000E+002, 3.1600143E+002, 9.8750001E-001, 2.8137480E-011, 1.1254992E-006, 4.4163093E-001
 8.9100000E+002, 3.1700143E+002, 9.8750001E-001, 3.0589569E-011, 1.2235829E-006, 4.4163090E-001
 8.9400000E+002, 3.1800143E+002, 9.8750001E-001, 3.3245951E-011, 1.3298381E-006, 4.4163087E-001
 8.9700000E+002, 3.1900143E+002, 9.8750001E-001, 3.6122851E-011, 1.4449141E-006, 4.4163090E-001
 9.0000000E+002, 3.2000143E+002, 9.8750001E-001, 3.9237717E-011, 1.5695088E-006, 4.4163090E-001
 9.0300000E+002, 3.2100143E+002, 9.8750001E-001, 4.2609312E-011, 1.7043725E-006, 4.4163090E-001
 9.0600000E+002, 3.2200143E+002, 9.8750001E-001, 4.6257803E-011, 1.8503122E-006, 4.4163087E-001
 9.0900000E+002, 3.2300143E+002, 9.8750001E-001, 5.0204861E-011, 2.0081945E-006, 4.4163087E-001
 9.1200000E+002, 3.2400143E+002, 9.8750001E-001, 5.4473773E-011, 2.1789510E-006, 4.4163087E-001
 9.1500000E+002, 3.2500143E+002, 9.8750001E-001, 5.9089539E-011, 2.3635819E-006, 4.4163084E-001
 9.1800000E+002, 3.2600143E+002, 9.8750001E-001, 6.4079027E-011, 2.5631612E-006, 4.4163087E-001
 9.2100000E+002, 3.2700143E+002, 9.8750001E-001, 6.9471047E-011, 2.7788419E-006, 4.4163090E-001
 9.2400000E+002, 3.2800143E+002, 9.8750001E-001, 7.5296540E-011, 3.0118617E-006, 4.4163087E-001
 9.2700000E+002, 3.2900143E+002, 9.8750001E-001, 8.1588715E-011, 3.2635487E-006, 4.4163093E-001
 9.3000000E+002, 3.3000143E+002, 9.8750001E-001, 8.8383162E-011, 3.5353266E-006, 4.4163090E-001
 9.3300000E+002, 3.3100143E+002, 9.8750001E-001, 9.5718086E-011, 3.8287235E-006, 4.4163093E-001
 9.3600000E+002, 3.3200143E+002, 9.8750001E-001, 1.0363443E-010, 4.1453773E-006, 4.4163093E-001
 9.3900000E+002, 3.3300143E+002, 9.8750001E-001, 1.1217607E-010, 4.4870430E-006, 4.4163084E-001
 9.4200000E+002, 3.3400143E+002, 9.8750001E-001, 1.2139005E-010, 4.8556021E-006, 4.4163090E-001
 9.4500000E+002, 3.3500143E+002, 9.8750001E-001, 1.3132676E-010, 5.2530704E-006, 4.4163087E-001
 9.4800000E+002, 3.3600143E+002, 9.8750001E-001, 1.4204016E-010, 5.6816061E-006, 4.4163093E-001
 9.5100000E+002, 3.3700143E+002, 9.8750001E-001, 1.5358805E-010, 6.1435221E-006, 4.4163090E-001
 9.5400000E+002, 3.3800143E+002, 9.8750001E-001, 1.6603231E-010, 6.6412927E-006, 4.4163090E-001
 9.5700000E+002, 3.3900143E+002, 9.8750001E-001, 1.7943919E-010, 7.1775676E-006, 4.4163093E-001
 9.6000000E+002, 3.4000143E+002, 9.8750001E-001, 1.9387951E-010, 7.7551813E-006, 4.4163090E-001
 9.6300000E+002, 3.4100143E+002, 9.8750001E-001, 2.0942914E-010, 8.3771656E-006, 4.4163093E-001
 9.6600000E+002, 3.4200143E+002, 9.8750001E-001, 2.2616914E-010, 9.0467665E-006, 4.4163090E-001
 9.6900000E+002, 3.4300143E+002, 9.8750001E-001, 2.4418625E-010, 9.7674501E-006, 4.4163096E-001
 9.7200000E+002, 3.4400143E+002, 9.8750001E-001, 2.6357316E-010, 1.0542926E-005, 4.4163096E-001
 9.7500000E+002, 3.4500143E+002, 9.8750001E-001, 2.8442895E-010, 1.1377158E-005, 4.4163090E-001
 9.7800000E+002, 3.4600143E+002, 9.8750001E-001, 3.0685948E-010, 1.2274380E-005, 4.4163096E-001
 9.8100000E+002, 3.4700143E+002, 9.8750001E-001, 3.3097794E-010, 1.3239118E-005, 4.4163096E-001
 9.8400000E+002, 3.4800143E+002, 9.8750001E-001, 3.5690506E-010, 1.4276203E-005, 4.4163093E-001
 9.8700000E+002, 3.4900143E+002, 9.8750001E-001, 3.8476988E-010, 1.5390797E-005, 4.4163096E-001
 9.9000000E+002, 3.5000143E+002, 9.8750001E-001, 4.1471016E-010, 1.6588407E-005, 4.4163102E-001
 9.9300000E+002, 3.5100143E+002, 9.8750001E-001, 4.4687284E-010, 1.7874914E-005, 4.4163099E-001
 9.9600000E+002, 3.5200143E+002, 9.8749995E-001, 4.8141485E-010, 1.9256595E-005, 4.4163099E-001
 9.9900000E+002, 3.5300143E+002, 9.8749995E-001, 5.1850352E-010, 2.0740143E-005, 4.4163102E-001
 1.0020000E+003, 3.5400143E+002, 9.8749995E-001, 5.5831739E-010, 2.2332697E-005, 4.4163099E-001
 1.0050000E+003, 3.5500143E+002, 9.8749995E-001, 6.0104688E-010, 2.4041876E-005, 4.4163102E-001
 1.0080000E+003, 3.5600143E+002, 9.8749995E-001, 6.4689482E-010, 2.5875794E-005, 4.4163108E-001
 1.0110000E+003, 3.5700143E+002, 9.8749995E-001, 6.9607764E-010, 2.7843107E-005, 4.4163108E-001
 1.0140000E+003, 3.5800143E+002, 9.8749995E-001, 7.4882589E-010, 2.9953037E-005, 4.4163108E-001
 1.0170000E+003, 3.5900143E+002, 9.8749995E-001, 8.0538520E-010, 3.2215412E-005, 4.4163111E-001
 1.0200000E+003, 3.6000143E+002, 9.8749995E-001, 8.6601731E-010, 3.4640692E-005, 4.4163111E-001
 1.0230000E+003, 3.6100143E+002, 9.8749995E-001, 9.3100083E-010, 3.7240035E-005, 4.4163111E-001
 1.0260000E+003, 3.6200143E+002, 9.8749995E-001, 1.0006325E-009, 4.0025301E-005, 4.4163111E-001
 1.0290000E+003, 3.6300143E+002, 9.8749995E-001, 1.0752282E-009, 4.3009131E-005, 4.4163120E-001
 1.0320000E+003, 3.6400143E+002, 9.8749995E-001, 1.1551242E-009, 4.6204972E-005, 4.4163114E-001
 1.0350000E+003, 3.6500143E+002, 9.8749995E-001, 1.2406783E-009, 4.9627135E-005, 4.4163120E-001
 1.0380000E+003, 3.6600143E+002, 9.8749995E-001, 1.3322711E-009, 5.3290845E-005, 4.4163120E-001
 1.0410000E+003, 3.6700143E+002, 9.8749995E-001, 1.4303072E-009, 5.7212292E-005, 4.4163123E-001
 1.0440000E+003, 3.6800143E+002, 9.8749995E-001, 1.5352174E-009, 6.1408697E-005, 4.4163126E-001
 1.0470000E+003, 3.6900143E+002, 9.8749995E-001, 1.6474593E-009, 6.5898370E-005, 4.4163132E-001
 1.0500000E+003, 3.7000143E+002, 9.8749995E-001, 1.7675195E-009, 7.0700778E-005, 4.4163129E-001
 1.0530000E+003, 3.7100143E+002, 9.8749989E-001, 1.8959150E-009, 7.5836600E-005, 4.4163132E-001
 1.0560000E+003, 3.7200143E+002, 9.8749989E-001, 2.0331954E-009, 8.1327817E-005, 4.4163138E-001
 1.0590000E+003, 3.7300143E+002, 9.8749989E-001, 2.1799442E-009, 8.7197768E-005, 4.4163138E-001
 1.0620000E+003, 3.7400143E+002, 9.8749989E-001, 2.3367814E-009, 9.3471266E-005, 4.4163147E-001
 1.0650000E+003, 3.7500143E+002, 9.8749989E-001, 2.5043656E-009, 1.0017463E-004, 4.4163150E-001
 1.0680000E+003, 3.7600143E+002, 9.8749989E-001, 2.6833955E-009, 1.0733583E-004, 4.4163150E-001
 1.0710000E+003, 3.7700143E+002, 9.8749989E-001, 2.8746132E-009, 1.1498453E-004, 4.4163162E-001
 1.0740000E+003, 3.7800143E+002, 9.8749989E-001, 3.0788057E-009, 1.2315223E-004, 4.4163159E-001
 1.0770000E+003, 3.7900143E+002, 9.8749983E-001, 3.2968088E-009, 1.3187237E-004, 4.4163170E-001
 1.0800000E+003, 3.8000143E+002, 9.8749983E-001, 3.5295089E-009, 1.4118037E-004, 4.4163170E-001
 1.0830000E+003, 3.8100143E+002, 9.8749983E-001, 3.7778460E-009, 1.5111384E-004, 4.4163179E-001
 1.0860000E+003, 3.8200143E+002, 9.8749983E-001, 4.0428163E-009, 1.6171267E-004, 4.4163185E-001
 1.0890000E+003, 3.8300143E+002, 9.8749983E-001, 4.3254778E-009, 1.7301911E-004, 4.4163194E-001
 1.0920000E+003, 3.8400143E+002, 9.8749977E-001, 4.6269504E-009, 1.8507801E-004, 4.4163200E-001
 1.0950000E+003, 3.8500143E+002, 9.8749977E-001, 4.9484212E-009, 1.9793685E-004, 4.4163209E-001
 1.0980000E+003, 3.8600143E+002, 9.8749977E-001, 5.2911484E-009, 2.1164595E-004, 4.4163206E-001
 1.1010000E+003, 3.8700143E+002, 9.8749977E-001, 5.6564655E-009, 2.2625863E-004, 4.4163224E-001
 1.1040000E+003, 3.8800143E+002, 9.8749971E-001, 6.0457839E-009, 2.4183137E-004, 4.4163236E-001
 1.1070000E+003, 3.8900143E+002, 9.8749971E-001, 6.4605987E-009, 2.5842397E-004, 4.4163242E-001
 1.1100000E+003, 3.9000143E+002, 9.8749971E-001, 6.9024937E-009, 2.7609977E-004, 4.4163251E-001
 1.1130000E+003, 3.9100143E+002, 9.8749965E-001, 7.3731443E-009, 2.9492579E-004, 4.4163266E-001
 1.1160000E+003, 3.9200143E+002, 9.8749965E-001, 7.8743243E-009, 3.1497300E-004, 4.4163275E-001
 1.1190000E+003, 3.9300143E+002, 9.8749965E-001, 8.4079117E-009, 3.3631650E-004, 4.4163290E-001
 1.1220000E+003, 3.9400143E+002, 9.8749959E-001, 8.9758920E-009, 3.5903571E-004, 4.4163308E-001
 1.1250000E+003, 3.9500143E+002, 9.8749959E-001, 9.5803658E-009, 3.8321465E-004, 4.4163316E-001
 1.1280000E+003, 3.9600143E+002, 9.8749954E-001, 1.0223556E-008, 4.0894226E-004, 4.4163334E-001
 1.1310000E+003, 3.9700143E+002, 9.8749954E-001, 1.0907812E-008, 4.3631252E-004, 4.4163349E-001
 1.1340000E+003, 3.9800143E+002, 9.8749948E-001, 1.1635619E-008, 4.6542476E-004, 4.4163373E-001
 1.1370000E+003, 3.9900143E+002, 9.8749948E-001, 1.2409601E-008, 4.9638405E-004, 4.4163388E-001
 1.1400000E+003, 4.0000143E+002, 9.8749942E-001, 1.3232536E-008, 5.2930147E-004, 4.4163403E-001
 1.1430000E+003, 4.0100143E+002, 9.8749936E-001, 1.4107355E-008, 5.6429423E-004, 4.4163427E-001
 1.1460000E+003, 4.0200143E+002, 9.8749930E-001, 1.5037157E-008, 6.0148636E-004, 4.4163448E-001
 1.1490000E+003, 4.0300143E+002, 9.8749930E-001, 1.6025217E-008, 6.4100872E-004, 4.4163471E-001
 1.1520000E+003, 4.0400143E+002, 9.8749924E-001, 1.7074990E-008, 6.8299961E-004, 4.4163495E-001
 1.1550000E+003, 4.0500143E+002, 9.8749918E-001, 1.8190127E-008, 7.2760507E-004, 4.4163525E-001
 1.1580000E+003, 4.0600143E+002, 9.8749912E-001, 1.9374481E-008, 7.7497924E-004, 4.4163552E-001
 1.1610000E+003, 4.0700143E+002, 9.8749906E-001, 2.0632120E-008, 8.2528486E-004, 4.4163576E-001
 1.1640000E+003, 4.0800143E+002, 9.8749900E-001, 2.1967338E-008, 8.7869359E-004, 4.4163612E-001
 1.1670000E+003, 4.0900143E+002, 9.8749894E-001, 2.3384667E-008, 9.3538675E-004, 4.4163650E-001
 1.1700000E+003, 4.1000143E+002, 9.8749888E-001, 2.4888886E-008, 9.9555543E-004, 4.4163689E-001
 1.1730000E+003, 4.1100143E+002, 9.8749876E-001, 2.6485035E-008, 1.0594014E-003, 4.4163722E-001
 1.1760000E+003, 4.1200143E+002, 9.8749870E-001, 2.8178432E-008, 1.1271373E-003, 4.4163764E-001
 1.1790000E+003, 4.1300143E+002, 9.8749858E-001, 2.9974686E-008, 1.1989875E-003, 4.4163805E-001
 1.1820000E+003, 4.1400143E+002, 9.8749852E-001, 3.1879711E-008, 1.2751885E-003, 4.4163856E-001
 1.1850000E+003, 4.1500143E+002, 9.8749840E-001, 3.3899735E-008, 1.3559895E-003, 4.4163901E-001
 1.1880000E+003, 4.1600143E+002, 9.8749828E-001, 3.6041328E-008, 1.4416532E-003, 4.4163948E-001
 1.1910000E+003, 4.1700143E+002, 9.8749822E-001, 3.8311416E-008, 1.5324567E-003, 4.4164005E-001
 1.1940000E+003, 4.1800143E+002, 9.8749810E-001, 4.0717286E-008, 1.6286916E-003, 4.4164062E-001
 1.1970000E+003, 4.1900143E+002, 9.8749793E-001, 4.3266628E-008, 1.7306651E-003, 4.4164124E-001
 1.2000000E+003, 4.2000143E+002, 9.8749781E-001, 4.5967525E-008, 1.8387011E-003, 4.4164187E-001
 1.2030000E+003, 4.2100143E+002, 9.8749769E-001, 4.8828507E-008, 1.9531404E-003, 4.4164255E-001
 1.2060000E+003, 4.2200143E+002, 9.8749751E-001, 5.1858542E-008, 2.0743418E-003, 4.4164324E-001
 1.2090000E+003, 4.2300143E+002, 9.8749739E-001, 5.5067080E-008, 2.2026834E-003, 4.4164410E-001
 1.2120000E+003, 4.2400143E+002, 9.8749721E-001, 5.8464064E-008, 2.3385626E-003, 4.4164488E-001
 1.2150000E+003, 4.2500143E+002, 9.8749703E-001, 6.2059954E-008, 2.4823984E-003, 4.4164571E-001
 1.2180000E+003, 4.2600143E+002, 9.8749685E-001, 6.5865770E-008, 2.6346310E-003, 4.4164661E-001
 1.2210000E+003, 4.2700143E+002, 9.8749661E-001, 6.9893090E-008, 2.7957237E-003, 4.4164759E-001
 1.2240000E+003, 4.2800143E+002, 9.8749638E-001, 7.4154102E-008, 2.9661641E-003, 4.4164860E-001
 1.2270000E+003, 4.2900143E+002, 9.8749620E-001, 7.8661621E-008, 3.1464649E-003, 4.4164968E-001
 1.2300000E+003, 4.3000143E+002, 9.8749596E-001, 8.3429128E-008, 3.3371651E-003, 4.4165081E-001
 1.2330000E+003, 4.3100143E+002, 9.8749566E-001, 8.8470792E-008, 3.5388318E-003, 4.4165200E-001
 1.2360000E+003, 4.3200143E+002, 9.8749542E-001, 9.3801518E-008, 3.7520609E-003, 4.4165331E-001
 1.2390000E+003, 4.3300143E+002, 9.8749512E-001, 9.9436960E-008, 3.9774785E-003, 4.4165462E-001
 1.2420000E+003, 4.3400143E+002, 9.8749483E-001, 1.0539357E-007, 4.2157429E-003, 4.4165605E-001
 1.2450000E+003, 4.3500143E+002, 9.8749447E-001, 1.1168865E-007, 4.4675465E-003, 4.4165751E-001
 1.2480000E+003, 4.3600143E+002, 9.8749411E-001, 1.1834037E-007, 4.7336146E-003, 4.4165912E-001
 1.2510000E+003, 4.3700143E+002, 9.8749375E-001, 1.2536779E-007, 5.0147120E-003, 4.4166076E-001
 1.2540000E+003, 4.3800143E+002, 9.8749340E-001, 1.3279099E-007, 5.3116400E-003, 4.4166249E-001
 1.2570000E+003, 4.3900143E+002, 9.8749298E-001, 1.4063100E-007, 5.6252400E-003, 4.4166437E-001
 1.2600000E+003, 4.4000143E+002, 9.8749256E-001, 1.4890992E-007, 5.9563969E-003, 4.4166631E-001
 1.2630000E+003, 4.4100143E+002, 9.8749208E-001, 1.5765096E-007, 6.3060382E-003, 4.4166839E-001
 1.2660000E+003, 4.4200143E+002, 9.8749161E-001, 1.6687846E-007, 6.6751386E-003, 4.4167063E-001
 1.2690000E+003, 4.4300143E+002, 9.8749107E-001, 1.7661800E-007, 7.0647202E-003, 4.4167286E-001
 1.2720000E+003, 4.4400143E+002, 9.8749053E-001, 1.8689639E-007, 7.4758562E-003, 4.4167531E-001
 1.2750000E+003, 4.4500143E+002, 9.8748994E-001, 1.9774178E-007, 7.9096714E-003, 4.4167796E-001
 1.2780000E+003, 4.4600143E+002, 9.8748934E-001, 2.0918370E-007, 8.3673485E-003, 4.4168058E-001
 1.2810000E+003, 4.4700143E+002, 9.8748869E-001, 2.2125309E-007, 8.8501237E-003, 4.4168347E-001
 1.2840000E+003, 4.4800143E+002, 9.8748803E-001, 2.3398243E-007, 9.3592983E-003, 4.4168651E-001
 1.2870000E+003, 4.4900143E+002, 9.8748732E-001, 2.4740581E-007, 9.8962327E-003, 4.4168964E-001
 1.2900000E+003, 4.5000143E+002, 9.8748654E-001, 2.6155888E-007, 1.0462356E-002, 4.4169301E-001
 1.2930000E+003, 4.5100143E+002, 9.8748571E-001, 2.7647911E-007, 1.1059165E-002, 4.4169652E-001
 1.2960000E+003, 4.5200143E+002, 9.8748487E-001, 2.9220573E-007, 1.1688230E-002, 4.4170022E-001
 1.2990000E+003, 4.5300143E+002, 9.8748398E-001, 3.0877982E-007, 1.2351193E-002, 4.4170415E-001
 1.3020000E+003, 4.5400143E+002, 9.8748302E-001, 3.2624445E-007, 1.3049779E-002, 4.4170833E-001
 1.3050000E+003, 4.5500143E+002, 9.8748201E-001, 3.4464477E-007, 1.3785793E-002, 4.4171265E-001
 1.3080000E+003, 4.5600143E+002, 9.8748094E-001, 3.6402810E-007, 1.4561125E-002, 4.4171724E-001
 1.3110000E+003, 4.5700143E+002, 9.8747981E-001, 3.8444389E-007, 1.5377757E-002, 4.4172201E-001
 1.3140000E+003, 4.5800143E+002, 9.8747861E-001, 4.0594406E-007, 1.6237764E-002, 4.4172710E-001
 1.3170000E+003, 4.5900143E+002, 9.8747736E-001, 4.2858287E-007, 1.7143315E-002, 4.4173244E-001
 1.3200000E+003, 4.6000143E+002, 9.8747605E-001, 4.5241717E-007, 1.8096687E-002, 4.4173804E-001
 1.3230000E+003, 4.6100143E+002, 9.8747468E-001, 4.7750649E-007, 1.9100262E-002, 4.4174400E-001
 1.3260000E+003, 4.6200143E+002, 9.8747319E-001, 5.0391316E-007, 2.0156527E-002, 4.4175020E-001
 1.3290000E+003, 4.6300143E+002, 9.8747164E-001, 5.3170231E-007, 2.1268092E-002, 4.4175673E-001
 1.3320000E+003, 4.6400143E+002, 9.8747003E-001, 5.6094217E-007, 2.2437686E-002, 4.4176364E-001
 1.3350000E+003, 4.6500143E+002, 9.8746830E-001, 5.9170407E-007, 2.3668164E-002, 4.4177088E-001
 1.3380000E+003, 4.6600143E+002, 9.8746645E-001, 6.2406275E-007, 2.4962513E-002, 4.4177845E-001
 1.3410000E+003, 4.6700143E+002, 9.8746455E-001, 6.5809627E-007, 2.6323853E-002, 4.4178647E-001
 1.3440000E+003, 4.6800143E+002, 9.8746252E-001, 6.9388631E-007, 2.7755454E-002, 4.4179487E-001
 1.3470000E+003, 4.6900143E+002, 9.8746037E-001, 7.3151824E-007, 2.9260732E-002, 4.4180378E-001
 1.3500000E+003, 4.7000143E+002, 9.8745811E-001, 7.7108137E-007, 3.0843256E-002, 4.4181305E-001
 1.3530000E+003, 4.7100143E+002, 9.8745573E-001, 8.1266904E-007, 3.2506764E-002, 4.4182283E-001
 1.3560000E+003, 4.7200143E+002, 9.8745322E-001, 8.5637879E-007, 3.4255154E-002, 4.4183311E-001
 1.3590000E+003, 4.7300143E+002, 9.8745060E-001, 9.0231265E-007, 3.6092509E-002, 4.4184387E-001
 1.3620000E+003, 4.7400143E+002, 9.8744780E-001, 9.5057715E-007, 3.8023088E-002, 4.4185522E-001
 1.3650000E+003, 4.7500143E+002, 9.8744488E-001, 1.0012836E-006, 4.0051345E-002, 4.4186711E-001
 1.3680000E+003, 4.7600143E+002, 9.8744178E-001, 1.0545484E-006, 4.2181935E-002, 4.4187963E-001
 1.3710000E+003, 4.7700143E+002, 9.8743856E-001, 1.1104929E-006, 4.4419721E-002, 4.4189274E-001
 1.3740000E+003, 4.7800143E+002, 9.8743516E-001, 1.1692442E-006, 4.6769772E-002, 4.4190648E-001
 1.3770000E+003, 4.7900143E+002, 9.8743153E-001, 1.2309347E-006, 4.9237389E-002, 4.4192094E-001
