s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 1.2721138E+002, 1.9398176E+000,-5.6075955E-001,-1.4023397E+000,-4.1810309E-002, 3.3869035E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.5097758E-004,-3.1222886E-002, 1.3471317E-004, 1.4728333E-004
 1.2841699E+002, 1.9369748E+000,-5.5452837E-001,-1.4115322E+000,-3.9144580E-002, 3.1733163E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8564950E-002,-3.6497237E-002, 1.3336655E-004, 1.4589654E-004
 1.2961792E+002, 1.9143235E+000,-5.3860927E-001,-1.3284317E+000,-5.5159301E-002, 3.2514037E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.1430920E-002, 2.4637294E-002, 1.3227559E-004, 1.4476639E-004
 1.3080777E+002, 1.8882733E+000,-5.3593583E-001,-1.3665166E+000,-2.7789391E-002, 3.1708192E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.4148894E-003,-1.0260325E-002, 1.3169653E-004, 1.4414925E-004
 1.3200264E+002, 1.8893000E+000,-5.4835211E-001,-1.4339535E+000,-5.7107384E-002, 3.2855980E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.0961618E-002,-1.1725702E-001, 1.3024386E-004, 1.4265888E-004
 1.3321457E+002, 1.8646342E+000,-5.2432793E-001,-1.3012160E+000,-3.8377122E-002, 3.2669194E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7990644E-002, 3.3382303E-002, 1.2884091E-004, 1.4121813E-004
 1.3443190E+002, 1.8361407E+000,-5.2251968E-001,-1.3834203E+000,-6.6037399E-002, 3.3362209E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2777692E-002,-1.0247452E-001, 1.2824890E-004, 1.4058793E-004
 1.3561191E+002, 1.8279184E+000,-5.1428034E-001,-1.3175381E+000,-9.7432495E-002, 3.3500581E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.6562558E-003,-6.7832002E-002, 1.2750540E-004, 1.3980628E-004
 1.3682486E+002, 1.8014748E+000,-5.1994432E-001,-1.3164028E+000,-6.9413415E-002, 3.2614086E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1273063E-002,-7.1671648E-002, 1.2535770E-004, 1.3761988E-004
 1.3800885E+002, 1.7762601E+000,-5.0255208E-001,-1.2811990E+000,-4.7662730E-002, 3.0596442E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2855098E-003,-2.4557271E-002, 1.2314938E-004, 1.3537240E-004
 1.3920575E+002, 1.7667450E+000,-4.9692308E-001,-1.3281468E+000,-3.6357442E-002, 3.2192534E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.5073525E-002,-6.2489756E-002, 1.2275714E-004, 1.3494057E-004
 1.4042372E+002, 1.7663939E+000,-5.0226658E-001,-1.2404499E+000,-3.7959357E-002, 2.9314485E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0179302E-002, 1.5032550E-002, 1.2187750E-004, 1.3401989E-004
 1.4161540E+002, 1.7622739E+000,-5.0774669E-001,-1.2613312E+000,-4.5788564E-002, 3.0419811E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5649464E-002,-2.2172717E-002, 1.2183024E-004, 1.3393092E-004
 1.4280104E+002, 1.7755208E+000,-5.0845808E-001,-1.2727175E+000,-4.4301905E-002, 3.1911727E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4665478E-002,-1.8044916E-002, 1.2307880E-004, 1.3513793E-004
 1.4400053E+002, 1.7820545E+000,-5.0207922E-001,-1.3256667E+000,-3.9987093E-002, 2.7818794E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.3406488E-002,-5.7859728E-002, 1.2366786E-004, 1.3568514E-004
 1.4520908E+002, 1.8017762E+000,-5.1774108E-001,-1.2869235E+000,-1.7561200E-002, 3.0054572E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9108541E-002, 9.6049950E-003, 1.2444141E-004, 1.3641676E-004
 1.4640446E+002, 1.8075294E+000,-5.0536281E-001,-1.3260070E+000,-2.6996479E-002, 3.0402524E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9224843E-003,-2.0434408E-002, 1.2566241E-004, 1.3759671E-004
 1.4761842E+002, 1.8281998E+000,-5.2129643E-001,-1.3619390E+000,-2.4186768E-002, 2.9820045E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0665135E-002,-4.9402308E-002, 1.2648757E-004, 1.3838190E-004
 1.4881001E+002, 1.8441201E+000,-5.2811227E-001,-1.3578603E+000,-3.8537715E-002, 2.9830736E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4093396E-002,-5.0559519E-002, 1.2729206E-004, 1.3914783E-004
 1.5001981E+002, 1.8460990E+000,-5.1477131E-001,-1.2760928E+000,-3.5883489E-002, 3.3194871E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.0947023E-002, 5.2546211E-002, 1.2786366E-004, 1.3968262E-004
 1.5122224E+002, 1.8485185E+000,-5.2905965E-001,-1.3364725E+000,-4.6961060E-002, 3.1617038E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.6955681E-003,-3.2357701E-002, 1.2812104E-004, 1.3990458E-004
 1.5241370E+002, 1.8451389E+000,-5.1989974E-001,-1.3635515E+000,-3.1470975E-002, 3.2752021E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8142344E-003,-3.7031277E-002, 1.2786734E-004, 1.3961730E-004
 1.5360909E+002, 1.8248438E+000,-5.1572068E-001,-1.3347426E+000,-4.0046335E-002, 3.1453640E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.3846159E-003,-3.4212175E-002, 1.2668141E-004, 1.3839940E-004
 1.5480493E+002, 1.8218748E+000,-5.2202149E-001,-1.2925578E+000,-3.2627596E-002, 3.0278720E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1416256E-002, 4.9466431E-003, 1.2574959E-004, 1.3743664E-004
 1.5600586E+002, 1.8181707E+000,-5.1754861E-001,-1.4086765E+000,-2.4689335E-002, 3.1041374E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.6406039E-002,-1.0170237E-001, 1.2540874E-004, 1.3706572E-004
 1.5720595E+002, 1.7983128E+000,-5.0762844E-001,-1.2708224E+000,-2.4242897E-002, 3.1982813E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3122054E-002, 2.7601899E-002, 1.2508203E-004, 1.3670953E-004
 1.5841074E+002, 1.7859180E+000,-5.0021555E-001,-1.3640557E+000,-5.5308106E-002, 3.2512135E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.2450205E-002,-1.0114917E-001, 1.2480282E-004, 1.3640111E-004
 1.5960039E+002, 1.7830873E+000,-5.0906678E-001,-1.3085082E+000,-3.9609643E-002, 3.1446537E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3233374E-002,-4.2650794E-002, 1.2385103E-004, 1.3542038E-004
 1.6080978E+002, 1.7641203E+000,-5.0961600E-001,-1.2398791E+000,-4.3397597E-002, 3.0071564E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1351930E-002, 1.2991410E-003, 1.2198135E-004, 1.3352203E-004
 1.6202257E+002, 1.7273983E+000,-4.8061384E-001,-1.2659232E+000,-3.1846121E-002, 3.1207653E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5203384E-003,-1.9777213E-002, 1.2088475E-004, 1.3239659E-004
 1.6321098E+002, 1.7266222E+000,-4.8643943E-001,-1.2634705E+000,-4.3417065E-002, 3.2961947E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5728981E-002,-3.3742850E-002, 1.2015819E-004, 1.3164138E-004
 1.6441286E+002, 1.7181662E+000,-4.8397881E-001,-1.2657666E+000,-4.7206328E-002, 3.0374102E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3031813E-002,-4.8411459E-002, 1.1839754E-004, 1.2985199E-004
 1.6562244E+002, 1.6890873E+000,-4.8536067E-001,-1.1929932E+000,-2.1711048E-002, 3.0738389E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7881435E-002, 1.9760753E-002, 1.1709480E-004, 1.2851984E-004
 1.6680957E+002, 1.6940020E+000,-4.7634507E-001,-1.2222222E+000,-4.0320191E-002, 2.9731440E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4798192E-002,-1.5153996E-002, 1.1684735E-004, 1.2824266E-004
 1.6800838E+002, 1.6862557E+000,-4.7926113E-001,-1.3148905E+000,-2.7125360E-002, 3.1355090E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.0183781E-002,-1.0366624E-001, 1.1664986E-004, 1.2801494E-004
 1.6921855E+002, 1.6830430E+000,-4.7019019E-001,-1.1880332E+000,-3.1488651E-002, 2.9616579E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2036015E-002, 2.2947538E-002, 1.1645774E-004, 1.2779176E-004
 1.7041425E+002, 1.6787031E+000,-4.7220963E-001,-1.2592866E+000,-1.8585752E-002, 2.8106171E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2201508E-002,-4.3272711E-002, 1.1625970E-004, 1.2756222E-004
 1.7161044E+002, 1.6864463E+000,-4.8239038E-001,-1.2825782E+000,-8.3273800E-003, 2.8312301E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7666080E-002,-5.8537368E-002, 1.1666194E-004, 1.2793278E-004
 1.7281090E+002, 1.7040303E+000,-4.8462182E-001,-1.2105953E+000,-5.3395553E-003, 2.8322602E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8229936E-002, 3.1796242E-002, 1.1736156E-004, 1.2860054E-004
 1.7400423E+002, 1.7126873E+000,-4.8578172E-001,-1.2815321E+000,-1.3309094E-002, 2.9460698E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.2895833E-002,-3.8475001E-002, 1.1829923E-004, 1.2950640E-004
 1.7521887E+002, 1.7256500E+000,-4.8799638E-001,-1.1960614E+000,-1.5149313E-002, 3.1501437E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.9500015E-002, 5.7944253E-002, 1.1932757E-004, 1.3050296E-004
 1.7641248E+002, 1.7273300E+000,-4.9572956E-001,-1.2906308E+000,-3.0351587E-002, 3.1478386E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9661802E-002,-5.7903505E-002, 1.1979702E-004, 1.3094104E-004
 1.7761717E+002, 1.7334005E+000,-4.8541035E-001,-1.2347588E+000,-2.6974788E-002, 3.0616941E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4556140E-002, 1.6873519E-002, 1.1966316E-004, 1.3077665E-004
 1.7880928E+002, 1.7254378E+000,-4.8502499E-001,-1.3247070E+000,-1.6729488E-002, 3.0996750E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.3259833E-002,-7.0026941E-002, 1.1965045E-004, 1.3073425E-004
 1.8002087E+002, 1.7189665E+000,-4.8623397E-001,-1.2524445E+000,-2.3682498E-002, 3.2273557E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4355993E-002,-1.1120871E-002, 1.1936715E-004, 1.3042209E-004
 1.8121156E+002, 1.7230673E+000,-4.9154563E-001,-1.1968815E+000,-1.9845154E-002, 3.0144456E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9604594E-002, 4.4939454E-002, 1.1857874E-004, 1.2960565E-004
 1.8241435E+002, 1.6956812E+000,-4.9552677E-001,-1.4148067E+000,-2.4476805E-002, 3.0909691E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.8241281E-001,-2.0821936E-001, 1.1789991E-004, 1.2889985E-004
 1.8362633E+002, 1.6941782E+000,-4.7004729E-001,-1.1466117E+000,-1.3279612E-002, 3.1499622E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1128995E-001, 9.5739287E-002, 1.1746859E-004, 1.2844201E-004
 1.8481920E+002, 1.6971779E+000,-4.7750712E-001,-1.2771792E+000,-2.3282813E-002, 3.0977099E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5701619E-002,-4.9814108E-002, 1.1678819E-004, 1.2773571E-004
 1.8600215E+002, 1.6715663E+000,-4.6241212E-001,-1.2235259E+000,-2.0767339E-002, 3.0663889E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1076634E-002,-4.4751426E-003, 1.1627644E-004, 1.2719880E-004
 1.8722070E+002, 1.6677287E+000,-4.8529760E-001,-1.1821476E+000,-2.7010839E-002, 3.0142550E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0913901E-002, 3.4151790E-003, 1.1607617E-004, 1.2697331E-004
 1.8842226E+002, 1.6642142E+000,-4.6949205E-001,-1.2768500E+000,-2.9368747E-002, 3.0166706E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5706414E-002,-8.1329871E-002, 1.1531511E-004, 1.2618693E-004
 1.8962283E+002, 1.6583286E+000,-4.6516246E-001,-1.2123129E+000,-2.5324132E-002, 2.9711817E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5933582E-002,-1.4759046E-002, 1.1466203E-004, 1.2550870E-004
 1.9080182E+002, 1.6612777E+000,-4.7704141E-001,-1.2134928E+000,-9.3665153E-003, 2.8961925E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4811364E-003,-9.6610846E-003, 1.1413978E-004, 1.2496150E-004
 1.9201024E+002, 1.6364946E+000,-4.5830866E-001,-1.2861080E+000,-1.1375190E-002, 2.9413468E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.3584651E-002,-8.9883803E-002, 1.1384553E-004, 1.2464231E-004
 1.9321758E+002, 1.6422656E+000,-4.4618060E-001,-1.1776407E+000,-2.2150673E-002, 3.0564978E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8302544E-002, 2.6858537E-002, 1.1389167E-004, 1.2466321E-004
 1.9441058E+002, 1.6457691E+000,-4.7091716E-001,-1.1849715E+000,-1.0415538E-002, 2.9405815E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2670552E-002, 8.8707242E-003, 1.1339593E-004, 1.2414235E-004
 1.9560887E+002, 1.6278557E+000,-4.5934263E-001,-1.2455573E+000,-1.2991487E-002, 2.7951159E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1766194E-002,-6.2084590E-002, 1.1270099E-004, 1.2342252E-004
 1.9681320E+002, 1.6375726E+000,-4.6647130E-001,-1.1808780E+000,-4.8085121E-003, 2.9692807E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9224959E-002, 1.5107537E-002, 1.1257739E-004, 1.2327396E-004
 1.9802325E+002, 1.6203341E+000,-4.5494016E-001,-1.1955036E+000,-2.0681830E-002, 2.9566198E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.6172904E-003,-2.1225307E-002, 1.1274903E-004, 1.2342060E-004
 1.9921585E+002, 1.6398492E+000,-4.7119778E-001,-1.1140336E+000,-2.5251874E-002, 2.9392922E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.8009746E-002, 5.8758866E-002, 1.1280893E-004, 1.2345560E-004
 2.0040782E+002, 1.6270729E+000,-4.5853477E-001,-1.2976787E+000,-1.3185090E-002, 3.0213235E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.3504494E-002,-1.1211239E-001, 1.1286302E-004, 1.2348504E-004
 2.0160442E+002, 1.6278780E+000,-4.5465612E-001,-1.1905895E+000,-1.8540197E-002, 2.8496754E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3849744E-002,-7.4110294E-003, 1.1285271E-004, 1.2345017E-004
 2.0281451E+002, 1.6349250E+000,-4.6102128E-001,-1.1976791E+000,-1.7265124E-002, 2.8300038E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3373297E-003,-1.2740524E-002, 1.1286191E-004, 1.2343481E-004
 2.0402634E+002, 1.6290931E+000,-4.5701925E-001,-1.2117942E+000,-2.3511148E-002, 2.9835985E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0415334E-002,-3.3395520E-002, 1.1291971E-004, 1.2346813E-004
 2.0520647E+002, 1.6345722E+000,-4.6758679E-001,-1.1620794E+000,-2.5346335E-002, 2.9225258E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1254204E-002, 8.7849411E-003, 1.1292113E-004, 1.2344558E-004
 2.0640375E+002, 1.6294641E+000,-4.5611296E-001,-1.2305639E+000,-3.0714813E-002, 2.8765434E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6412757E-002,-5.9162191E-002, 1.1273938E-004, 1.2324042E-004
 2.0760550E+002, 1.6230748E+000,-4.5127620E-001,-1.1298393E+000,-1.5093621E-002, 3.1531661E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.8680504E-002, 5.8397324E-002, 1.1253560E-004, 1.2301335E-004
 2.0881949E+002, 1.6279341E+000,-4.5877073E-001,-1.2782838E+000,-2.5908688E-002, 3.0540500E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.5954250E-002,-1.0448860E-001, 1.1229107E-004, 1.2274573E-004
 2.1000070E+002, 1.6140671E+000,-4.5473132E-001,-1.1974076E+000,-6.5076464E-003, 2.8049166E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1262842E-003,-1.6530256E-002, 1.1173378E-004, 1.2216596E-004
 2.1121863E+002, 1.6074570E+000,-4.6087037E-001,-1.1087124E+000,-2.3227885E-002, 2.9292598E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.6178729E-002, 4.3938948E-002, 1.1133722E-004, 1.2174715E-004
 2.1242244E+002, 1.5976901E+000,-4.4682645E-001,-1.2228839E+000,-5.7094011E-002, 3.1652593E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1696293E-002,-9.7461648E-002, 1.1127040E-004, 1.2165811E-004
 2.1362253E+002, 1.5802721E+000,-4.3997011E-001,-1.1715272E+000,-5.3653745E-002, 3.2100463E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4229642E-002,-5.2778548E-002, 1.1085664E-004, 1.2122234E-004
 2.1480219E+002, 1.5774552E+000,-4.4002092E-001,-1.0817788E+000,-5.8677208E-002, 3.1040234E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.2059340E-002, 2.8018447E-002, 1.0956040E-004, 1.1990440E-004
 2.1602257E+002, 1.5645622E+000,-4.5468028E-001,-1.2083914E+000,-1.5620888E-002, 2.7064308E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.0424403E-002,-8.7066019E-002, 1.0783969E-004, 1.1816184E-004
 2.1721062E+002, 1.5409209E+000,-4.3023294E-001,-1.1532168E+000,-2.4153579E-002, 2.8893215E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1255107E-002,-3.7789232E-002, 1.0662367E-004, 1.1692405E-004
 2.1842726E+002, 1.5408185E+000,-4.3386277E-001,-1.1176306E+000,-1.9629484E-002, 2.9078786E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2102496E-002,-1.2256112E-003, 1.0628602E-004, 1.1656458E-004
 2.1961847E+002, 1.5353974E+000,-4.3954647E-001,-1.1258663E+000,-3.2000746E-002, 2.8254608E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5418388E-003,-3.3761555E-002, 1.0622873E-004, 1.1648531E-004
 2.2080855E+002, 1.5355517E+000,-4.2010841E-001,-1.2107466E+000,-2.2724825E-002, 3.0397350E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5588698E-002,-8.7630791E-002, 1.0623014E-004, 1.1646474E-004
 2.2202550E+002, 1.5348318E+000,-4.3223633E-001,-1.0493156E+000,-1.5204666E-002, 3.0284178E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.9320741E-002, 6.8359375E-002, 1.0624814E-004, 1.1646027E-004
 2.2320465E+002, 1.5342940E+000,-4.4323511E-001,-1.1089731E+000,-3.7193832E-002, 2.8520287E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7976206E-003,-2.6587768E-002, 1.0596565E-004, 1.1615522E-004
 2.2441495E+002, 1.5262498E+000,-4.2669183E-001,-1.1893881E+000,-3.6764226E-002, 2.8657958E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.4101526E-002,-9.7936404E-002, 1.0547849E-004, 1.1564545E-004
 2.2561916E+002, 1.5236019E+000,-4.2083138E-001,-1.1016508E+000,-1.9961509E-002, 2.7308087E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.5882351E-002, 8.4662919E-003, 1.0521979E-004, 1.1536390E-004
 2.2682536E+002, 1.5244644E+000,-4.3761014E-001,-1.1583665E+000,-1.5664414E-002, 2.6404900E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.0818109E-002,-6.0771764E-002, 1.0526448E-004, 1.1538579E-004
 2.2800313E+002, 1.5275076E+000,-4.2888135E-001,-1.1475003E+000,-4.2432004E-003, 2.6364146E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.7130642E-003,-2.6753093E-002, 1.0546610E-004, 1.1556499E-004
 2.2921365E+002, 1.5288946E+000,-4.2749057E-001,-1.1155393E+000, 1.0034271E-003, 2.7767262E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0209687E-002, 1.4635432E-002, 1.0585987E-004, 1.1593636E-004
 2.3041342E+002, 1.5389863E+000,-4.3515754E-001,-1.1099965E+000,-6.3136186E-003, 2.8624331E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0334050E-002, 1.6142977E-002, 1.0625204E-004, 1.1630607E-004
 2.3161365E+002, 1.5441814E+000,-4.3711784E-001,-1.2098110E+000,-8.3443679E-003, 2.8496899E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.1613313E-002,-8.2594957E-002, 1.0651722E-004, 1.1654907E-004
 2.3280197E+002, 1.5353808E+000,-4.3091130E-001,-1.1039345E+000,-1.5113288E-002, 2.9478841E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8870771E-002, 1.4900559E-002, 1.0667081E-004, 1.1668093E-004
 2.3401497E+002, 1.5339460E+000,-4.3124995E-001,-1.1179861E+000,-1.7890495E-002, 2.9136711E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0570992E-002,-4.0438012E-003, 1.0660693E-004, 1.1659545E-004
 2.3521738E+002, 1.5255914E+000,-4.3011809E-001,-1.1918976E+000,-2.9223235E-002, 2.9665462E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.4350487E-002,-9.5982056E-002, 1.0627041E-004, 1.1623761E-004
 2.3641194E+002, 1.5293839E+000,-4.2840696E-001,-1.0896015E+000,-2.2520556E-003, 2.8899573E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8811536E-002, 3.8022906E-002, 1.0577441E-004, 1.1572083E-004
 2.3760571E+002, 1.5106212E+000,-4.4703051E-001,-1.1227006E+000,-2.9282960E-002, 2.7580696E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7948200E-002,-6.0812195E-002, 1.0514323E-004, 1.1506933E-004
 2.3880246E+002, 1.5194069E+000,-4.2236462E-001,-1.1195931E+000,-9.4332892E-003, 2.7538579E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.3309145E-003,-4.4455703E-003, 1.0455582E-004, 1.1446188E-004
 2.4000360E+002, 1.4981080E+000,-4.1016584E-001,-1.0350001E+000,-3.9488095E-002, 3.0830327E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.6586544E-002, 4.4284288E-002, 1.0423911E-004, 1.1412534E-004
 2.4121300E+002, 1.5102411E+000,-4.2845402E-001,-1.1454595E+000,-3.1968334E-002, 2.6151767E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.7541340E-002,-6.9489061E-002, 1.0412332E-004, 1.1398972E-004
 2.4241127E+002, 1.5064045E+000,-4.2141275E-001,-1.1540226E+000,-1.0437212E-002, 2.6554348E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.0267122E-002,-5.2913705E-002, 1.0382502E-004, 1.1367181E-004
 2.4360168E+002, 1.4946328E+000,-4.2440507E-001,-1.1500084E+000,-1.6184256E-002, 2.8031369E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.0172235E-002,-6.7933504E-002, 1.0367731E-004, 1.1350469E-004
 2.4480946E+002, 1.4939432E+000,-4.1077883E-001,-9.9863560E-001,-7.1609392E-003, 3.0007173E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1855730E-001, 1.0737498E-001, 1.0367316E-004, 1.1348109E-004
 2.4601276E+002, 1.5018527E+000,-4.2899291E-001,-1.1315991E+000,-1.8850556E-002, 2.8017442E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2310532E-002,-4.9572471E-002, 1.0364300E-004, 1.1343137E-004
 2.4720615E+002, 1.5018104E+000,-4.1704779E-001,-1.1846719E+000,-9.3532325E-003, 2.7599814E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.7073674E-002,-8.1662680E-002, 1.0368874E-004, 1.1345775E-004
 2.4840456E+002, 1.4994419E+000,-4.1789726E-001,-1.1091826E+000, 3.8170402E-003, 2.8040871E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1897118E-002, 4.2199603E-003, 1.0382189E-004, 1.1357173E-004
 2.4961929E+002, 1.5076746E+000,-4.2687578E-001,-1.1437430E+000,-1.1139525E-003, 2.7042044E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1373904E-002,-3.7016084E-002, 1.0396012E-004, 1.1369075E-004
 2.5080630E+002, 1.4876382E+000,-4.1821038E-001,-1.1047675E+000,-3.2326899E-002, 2.9454306E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.6711981E-005,-3.8212283E-002, 1.0389203E-004, 1.1360367E-004
 2.5202350E+002, 1.4896488E+000,-4.1239619E-001,-1.0619665E+000,-2.7518516E-002, 2.9075816E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1163625E-002, 1.6843476E-002, 1.0361043E-004, 1.1330324E-004
 2.5321761E+002, 1.4911449E+000,-4.2052162E-001,-1.1399532E+000,-2.0470145E-002, 2.6738800E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2576533E-002,-6.3061258E-002, 1.0311296E-004, 1.1278715E-004
 2.5440096E+002, 1.4865036E+000,-4.2997279E-001,-1.0857224E+000,-4.8696500E-003, 2.7629644E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4092966E-002,-6.4316578E-003, 1.0257619E-004, 1.1223228E-004
