s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_GEOM,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 9.2160016E+002, 2.3013487E-002, 7.6873735E-003,-1.2882175E-001, 8.4820191E-002, 7.0109115E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1063481E-002,-1.2599608E-002, 1.7232065E-006, 1.7232453E-006
 9.2280927E+002, 2.2941062E-002, 1.0859391E-002,-1.1389662E-001, 8.5368550E-002, 6.9761998E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.7151089E-003, 5.9700041E-003, 1.7095396E-006, 1.7095781E-006
 9.2400311E+002, 2.2853174E-002, 9.4017224E-003,-1.2207924E-001, 8.2532629E-002, 6.8990047E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9913232E-003,-6.6018108E-003, 1.6957268E-006, 1.6957649E-006
 9.2524719E+002, 2.2485994E-002, 1.0621276E-002,-1.1441884E-001, 8.5457617E-002, 6.8764705E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9285151E-003, 4.8336960E-003, 1.6819113E-006, 1.6819490E-006
 9.2640308E+002, 2.2402914E-002, 1.0097538E-002,-1.2100977E-001, 8.4222657E-002, 6.8076168E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0620869E-003,-3.6059018E-003, 1.6683362E-006, 1.6683736E-006
 9.2762665E+002, 2.2254419E-002, 1.0604136E-002,-1.2617651E-001, 8.4431672E-002, 6.7327613E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.0117320E-003,-8.2130046E-003, 1.6550959E-006, 1.6551329E-006
 9.2884900E+002, 2.2019245E-002, 1.0478315E-002,-1.1811374E-001, 8.4954163E-002, 6.7021694E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5117659E-003, 8.2039962E-006, 1.6416658E-006, 1.6417025E-006
 9.3001971E+002, 2.1715785E-002, 1.1201232E-002,-1.1908778E-001, 8.2967159E-002, 6.6485590E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4901090E-004,-2.5387437E-003, 1.6286358E-006, 1.6286722E-006
 9.3120728E+002, 2.1697483E-002, 1.0343045E-002,-1.0944696E-001, 8.4265657E-002, 6.6104836E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.4745193E-003, 7.5202760E-003, 1.6159725E-006, 1.6160086E-006
 9.3243701E+002, 2.1565859E-002, 1.0744355E-002,-1.2192264E-001, 8.2713230E-002, 6.5366092E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6645865E-003,-6.2455382E-003, 1.6030812E-006, 1.6031169E-006
 9.3361755E+002, 2.1320777E-002, 1.1785492E-002,-1.2569129E-001, 8.4998380E-002, 6.4886492E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.8299275E-003,-6.9377748E-003, 1.5903752E-006, 1.5904107E-006
 9.3484631E+002, 2.1156490E-002, 9.9274755E-003,-1.2348836E-001, 8.1819604E-002, 6.4289944E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.0982471E-003,-9.9418962E-003, 1.5779648E-006, 1.5779999E-006
 9.3604785E+002, 2.1042253E-002, 1.0494026E-002,-1.0493573E-001, 8.5888239E-002, 6.3876302E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3971990E-002, 1.3127551E-002, 1.5656456E-006, 1.5656804E-006
 9.3726038E+002, 2.0704343E-002, 1.0989921E-002,-1.2946963E-001, 8.2592898E-002, 6.3233265E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2699948E-002,-1.4550135E-002, 1.5535901E-006, 1.5536247E-006
 9.3840552E+002, 2.0802129E-002, 1.0059550E-002,-1.1439868E-001, 8.6179021E-002, 6.2858216E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.1448398E-003, 3.2706005E-003, 1.5419274E-006, 1.5419617E-006
 9.3961304E+002, 2.0419961E-002, 1.2168500E-002,-1.2051110E-001, 8.5560321E-002, 6.2566094E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6862121E-003,-1.7366565E-003, 1.5304142E-006, 1.5304481E-006
 9.4085266E+002, 2.0453128E-002, 1.0111113E-002,-1.1684754E-001, 8.5473292E-002, 6.1987405E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8637067E-003,-1.9013792E-004, 1.5185328E-006, 1.5185665E-006
 9.4203326E+002, 2.0200820E-002, 1.0157020E-002,-1.1678177E-001, 8.4560017E-002, 6.1562865E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9147664E-003,-1.2482788E-003, 1.5070058E-006, 1.5070392E-006
 9.4324799E+002, 2.0021755E-002, 1.0135431E-002,-1.2135951E-001, 8.6308521E-002, 6.1074000E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1274708E-003,-4.2830644E-003, 1.4956969E-006, 1.4957300E-006
 9.4443573E+002, 1.9927906E-002, 1.0835811E-002,-1.1773839E-001, 8.6252804E-002, 6.0714912E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.6861195E-005,-1.1472079E-004, 1.4844693E-006, 1.4845021E-006
 9.4562701E+002, 1.9765545E-002, 1.1502055E-002,-1.1219986E-001, 8.4813649E-002, 6.0186044E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1561728E-003, 4.4832531E-003, 1.4735239E-006, 1.4735565E-006
 9.4684406E+002, 1.9498418E-002, 1.1954026E-002,-1.1590194E-001, 8.3888733E-002, 5.9653732E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3985844E-003, 3.5774117E-005, 1.4625248E-006, 1.4625571E-006
 9.4800153E+002, 1.9693689E-002, 1.1556660E-002,-1.2721206E-001, 8.6514891E-002, 5.9398022E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.5632950E-003,-8.8528386E-003, 1.4516638E-006, 1.4516958E-006
 9.4920746E+002, 1.9222211E-002, 1.0186666E-002,-1.2476703E-001, 8.4943244E-002, 5.8830611E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.6888095E-003,-9.8265986E-003, 1.4410326E-006, 1.4410643E-006
 9.5045038E+002, 1.9129807E-002, 1.0974514E-002,-1.1204246E-001, 8.6186581E-002, 5.8526046E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.0563245E-003, 4.8337052E-003, 1.4302216E-006, 1.4302531E-006
 9.5160931E+002, 1.9123781E-002, 1.1267911E-002,-1.0012842E-001, 8.4391043E-002, 5.8063921E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6244166E-002, 1.5234954E-002, 1.4197292E-006, 1.4197604E-006
 9.5280804E+002, 1.8846766E-002, 9.8544684E-003,-1.3374538E-001, 8.4370440E-002, 5.7698787E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7529171E-002,-2.0096721E-002, 1.4096305E-006, 1.4096615E-006
 9.5400677E+002, 1.8798832E-002, 1.1509317E-002,-1.2219702E-001, 8.5432165E-002, 5.7363975E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8247210E-003,-5.8830673E-003, 1.3995049E-006, 1.3995357E-006
 9.5525470E+002, 1.8566454E-002, 1.2319402E-002,-1.0726782E-001, 8.3662633E-002, 5.6816486E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0244595E-002, 7.8488292E-003, 1.3891646E-006, 1.3891951E-006
 9.5641833E+002, 1.8613422E-002, 1.2945356E-002,-1.1103510E-001, 8.5490472E-002, 5.6547477E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.8740087E-003, 6.5796213E-003, 1.3791059E-006, 1.3791361E-006
 9.5761359E+002, 1.8368670E-002, 1.1914372E-002,-1.2797002E-001, 8.5277207E-002, 5.5978699E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0411574E-002,-1.1849981E-002, 1.3692414E-006, 1.3692714E-006
 9.5884082E+002, 1.8194775E-002, 1.1105520E-002,-1.1976981E-001, 8.4226737E-002, 5.5737177E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1317072E-003,-5.6854024E-003, 1.3592751E-006, 1.3593049E-006
 9.6002509E+002, 1.8163134E-002, 1.2158785E-002,-1.1746468E-001, 8.4365697E-002, 5.5152833E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.6695406E-004,-2.2255360E-003, 1.3495797E-006, 1.3496092E-006
 9.6121283E+002, 1.7828065E-002, 1.2746096E-002,-1.1633997E-001, 8.3959396E-002, 5.4835771E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.8214047E-004,-1.2580509E-003, 1.3400846E-006, 1.3401138E-006
 9.6244189E+002, 1.7953961E-002, 1.1247635E-002,-1.1870731E-001, 8.6043286E-002, 5.4594415E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.1929572E-004,-2.9164799E-003, 1.3306221E-006, 1.3306512E-006
 9.6364117E+002, 1.7538336E-002, 1.2707385E-002,-1.0981365E-001, 8.4690334E-002, 5.4152281E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.4182911E-003, 5.6639305E-003, 1.3211130E-006, 1.3211418E-006
 9.6484021E+002, 1.7712281E-002, 1.3151449E-002,-1.0271168E-001, 8.4684311E-002, 5.3943710E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5712631E-002, 1.3375797E-002, 1.3117557E-006, 1.3117843E-006
 9.6602924E+002, 1.7342790E-002, 1.2899995E-002,-1.1524128E-001, 8.3952030E-002, 5.3578969E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9549139E-003,-5.1067084E-004, 1.3024452E-006, 1.3024736E-006
 9.6721851E+002, 1.7439795E-002, 1.2686302E-002,-1.4467497E-001, 8.4304544E-002, 5.3059329E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6906196E-002,-2.9713739E-002, 1.2931762E-006, 1.2932043E-006
 9.6840369E+002, 1.7208457E-002, 1.2782419E-002,-1.1280747E-001, 8.4189659E-002, 5.2746720E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0056475E-003, 1.9005346E-003, 1.2841290E-006, 1.2841569E-006
 9.6961768E+002, 1.7185216E-002, 1.2672452E-002,-1.1396241E-001, 8.5380870E-002, 5.2349959E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9964562E-003, 1.7996265E-003, 1.2751695E-006, 1.2751972E-006
 9.7083716E+002, 1.6911978E-002, 1.2847869E-002,-1.2401161E-001, 8.4942454E-002, 5.1912578E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.4891052E-003,-8.7901802E-003, 1.2661498E-006, 1.2661772E-006
 9.7202374E+002, 1.6932946E-002, 1.2570299E-002,-1.1104560E-001, 8.5962598E-002, 5.1643729E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.7263338E-003, 4.9366796E-003, 1.2573614E-006, 1.2573887E-006
 9.7320715E+002, 1.6736760E-002, 1.3129387E-002,-1.1417947E-001, 8.5314835E-002, 5.1115804E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9729520E-003, 1.5126748E-003, 1.2487778E-006, 1.2488049E-006
 9.7442175E+002, 1.6579005E-002, 1.3054044E-002,-1.2291387E-001, 8.5854022E-002, 5.0897681E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.2066489E-003,-6.9178181E-003, 1.2401268E-006, 1.2401537E-006
 9.7564557E+002, 1.6564977E-002, 1.3825978E-002,-1.0162390E-001, 8.5217303E-002, 5.0646692E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5902116E-002, 1.4490829E-002, 1.2314320E-006, 1.2314586E-006
 9.7682159E+002, 1.6386886E-002, 1.2313944E-002,-1.2478234E-001, 8.2749220E-002, 5.0155568E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0609922E-002,-1.2830739E-002, 1.2229093E-006, 1.2229358E-006
 9.7804181E+002, 1.6188326E-002, 1.1888200E-002,-1.1150759E-001, 8.4396350E-002, 4.9977247E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2390894E-003, 1.4650610E-003, 1.2145729E-006, 1.2145992E-006
 9.7921783E+002, 1.6184021E-002, 1.3351882E-002,-1.2171693E-001, 8.4712814E-002, 4.9630123E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.3185562E-003,-6.9719131E-003, 1.2063292E-006, 1.2063553E-006
 9.8044202E+002, 1.6168446E-002, 1.2991586E-002,-1.2283267E-001, 8.5831591E-002, 4.9216100E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.1260144E-003,-7.3488884E-003, 1.1980176E-006, 1.1980434E-006
 9.8163397E+002, 1.5875496E-002, 1.2856447E-002,-1.1534118E-001, 8.5250994E-002, 4.8803808E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7105846E-004,-8.7020382E-004, 1.1897716E-006, 1.1897973E-006
 9.8283984E+002, 1.5835183E-002, 1.3257800E-002,-1.1229494E-001, 8.5263010E-002, 4.8630379E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0724348E-003, 2.5473530E-003, 1.1817810E-006, 1.1818065E-006
 9.8400250E+002, 1.5818798E-002, 1.3519325E-002,-1.1046073E-001, 8.6170717E-002, 4.8276295E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.4912776E-003, 5.5308736E-003, 1.1739785E-006, 1.1740037E-006
 9.8522485E+002, 1.5548654E-002, 1.4360535E-002,-1.1591282E-001, 8.5080698E-002, 4.8050475E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.4800832E-004,-4.4243266E-004, 1.1661473E-006, 1.1661724E-006
 9.8642035E+002, 1.5557055E-002, 1.2987646E-002,-1.2376958E-001, 8.6154045E-002, 4.7725647E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.0328282E-003,-8.5935804E-003, 1.1582463E-006, 1.1582712E-006
 9.8760602E+002, 1.5426557E-002, 1.2707525E-002,-1.1170732E-001, 8.4424188E-002, 4.7372632E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3783160E-003, 1.3246722E-003, 1.1504556E-006, 1.1504803E-006
 9.8882300E+002, 1.5408493E-002, 1.2986454E-002,-1.0835515E-001, 8.4658467E-002, 4.7038581E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.9774297E-003, 5.1686449E-003, 1.1427551E-006, 1.1427796E-006
 9.9001215E+002, 1.5205730E-002, 1.3759792E-002,-1.1995594E-001, 8.4731730E-002, 4.6703948E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6522478E-003,-5.7916485E-003, 1.1351023E-006, 1.1351266E-006
 9.9122180E+002, 1.4990922E-002, 1.3851585E-002,-1.1093195E-001, 8.5182312E-002, 4.6450048E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.4894976E-003, 3.5573723E-003, 1.1275107E-006, 1.1275349E-006
 9.9244830E+002, 1.5113519E-002, 1.4281580E-002,-1.1002829E-001, 8.5185737E-002, 4.6121671E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9896650E-003, 5.0137589E-003, 1.1198505E-006, 1.1198745E-006
 9.9361670E+002, 1.4893093E-002, 1.3744975E-002,-1.3172598E-001, 8.4503072E-002, 4.5827345E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.6078186E-002,-1.8126564E-002, 1.1124204E-006, 1.1124442E-006
 9.9481293E+002, 1.4832659E-002, 1.3450273E-002,-1.1044206E-001, 8.5339551E-002, 4.5430351E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.1048928E-003, 3.6347266E-003, 1.1051469E-006, 1.1051705E-006
 9.9602338E+002, 1.4629405E-002, 1.3408698E-002,-1.1566617E-001, 8.5672673E-002, 4.5179742E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.2599517E-004,-1.5035987E-003, 1.0978112E-006, 1.0978346E-006
 9.9725159E+002, 1.4746698E-002, 1.3573340E-002,-1.2192350E-001, 8.6092735E-002, 4.4889780E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.7729287E-003,-7.0618312E-003, 1.0903802E-006, 1.0904035E-006
 9.9840155E+002, 1.4528356E-002, 1.4570996E-002,-1.1607501E-001, 8.5575792E-002, 4.4675812E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0932737E-003,-9.5310682E-004, 1.0832762E-006, 1.0832994E-006
 9.9961969E+002, 1.4395583E-002, 1.3827901E-002,-1.2509429E-001, 8.6272090E-002, 4.4393472E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0680808E-002,-1.0154779E-002, 1.0762604E-006, 1.0762833E-006
 1.0008050E+003, 1.4304992E-002, 1.3418326E-002,-1.0257153E-001, 8.5384580E-002, 4.4023035E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2026819E-002, 1.0976599E-002, 1.0691499E-006, 1.0691727E-006
 1.0020034E+003, 1.4316349E-002, 1.4233429E-002,-1.1539530E-001, 8.6938781E-002, 4.3838971E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1911705E-003, 5.3164764E-004, 1.0621861E-006, 1.0622087E-006
 1.0032377E+003, 1.4138609E-002, 1.4329262E-002,-1.1090588E-001, 8.4216568E-002, 4.3538944E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.3784561E-003, 2.2139532E-003, 1.0550131E-006, 1.0550355E-006
 1.0044061E+003, 1.4079468E-002, 1.4341230E-002,-1.1118572E-001, 8.2915617E-002, 4.3164626E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7393428E-003, 5.8223666E-004, 1.0480890E-006, 1.0481113E-006
 1.0056326E+003, 1.3934353E-002, 1.4877335E-002,-1.2834996E-001, 8.3745118E-002, 4.2970779E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3165093E-002,-1.5363448E-002, 1.0413505E-006, 1.0413727E-006
 1.0068385E+003, 1.3818881E-002, 1.3544480E-002,-1.1210483E-001, 8.5335344E-002, 4.2699342E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2612337E-003, 1.0208717E-003, 1.0345180E-006, 1.0345400E-006
 1.0080298E+003, 1.3839038E-002, 1.4142502E-002,-1.1084122E-001, 8.4780364E-002, 4.2433047E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8233478E-003, 2.3450171E-003, 1.0278893E-006, 1.0279111E-006
 1.0092250E+003, 1.3668766E-002, 1.4494043E-002,-1.1515509E-001, 8.3687046E-002, 4.2135348E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.4732480E-005,-2.8838852E-003, 1.0213587E-006, 1.0213804E-006
 1.0104060E+003, 1.3583187E-002, 1.5014297E-002,-1.1260997E-001, 8.5714524E-002, 4.2000546E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6028494E-003, 2.1220412E-003, 1.0149442E-006, 1.0149657E-006
 1.0116342E+003, 1.3563336E-002, 1.4571042E-002,-9.8533973E-002, 8.4526549E-002, 4.1723657E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5738666E-002, 1.4544190E-002, 1.0084717E-006, 1.0084931E-006
 1.0128277E+003, 1.3440550E-002, 1.4368536E-002,-1.1761095E-001, 8.3183799E-002, 4.1468597E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7484172E-003,-6.2033831E-003, 1.0018396E-006, 1.0018608E-006
 1.0140224E+003, 1.3158842E-002, 1.5486626E-002,-1.2712386E-001, 8.2808527E-002, 4.1123466E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2902499E-002,-1.5258629E-002, 9.9522952E-007, 9.9525060E-007
 1.0152590E+003, 1.3278167E-002, 1.4125512E-002,-1.1501985E-001, 8.2817927E-002, 4.0696585E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2789161E-003,-4.3912801E-003, 9.8862750E-007, 9.8864842E-007
 1.0164451E+003, 1.3241370E-002, 1.5095765E-002,-1.2381029E-001, 8.6069771E-002, 4.0539137E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.8200730E-003,-8.9979962E-003, 9.8220786E-007, 9.8222863E-007
 1.0176265E+003, 1.3085682E-002, 1.4947360E-002,-1.0826243E-001, 8.5400295E-002, 4.0231421E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.5994664E-003, 5.5732183E-003, 9.7598110E-007, 9.7600172E-007
 1.0188484E+003, 1.2957054E-002, 1.4520451E-002,-1.2394987E-001, 8.7793299E-002, 4.0122817E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.5823235E-003,-8.2778415E-003, 9.6973751E-007, 9.6975799E-007
 1.0200297E+003, 1.2934447E-002, 1.5249178E-002,-8.8586908E-002, 8.3588617E-002, 3.9895392E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7779041E-002, 2.3584288E-002, 9.6348483E-007, 9.6350517E-007
 1.0212260E+003, 1.2839932E-002, 1.4865496E-002,-1.2219974E-001, 8.1554947E-002, 3.9570200E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1111631E-002,-1.2543660E-002, 9.5739129E-007, 9.5741149E-007
 1.0224232E+003, 1.2784479E-002, 1.4763629E-002,-1.0720921E-001, 8.4634648E-002, 3.9345694E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.9659213E-003, 5.3670014E-003, 9.5134450E-007, 9.5136456E-007
 1.0236172E+003, 1.2693548E-002, 1.4863604E-002,-1.3526211E-001, 8.2036526E-002, 3.9013266E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1875120E-002,-2.5278302E-002, 9.4532092E-007, 9.4534084E-007
 1.0248424E+003, 1.2550979E-002, 1.5391178E-002,-1.0682053E-001, 8.5814114E-002, 3.8871879E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.5548630E-003, 7.3244574E-003, 9.3931626E-007, 9.3933605E-007
 1.0260015E+003, 1.2540828E-002, 1.4441450E-002,-1.1049287E-001, 8.3596843E-002, 3.8566549E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7151824E-003, 4.7192089E-004, 9.3343152E-007, 9.3345117E-007
 1.0272439E+003, 1.2366640E-002, 1.5386722E-002,-1.1233919E-001, 8.5596158E-002, 3.8433254E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5800097E-003, 1.3946631E-003, 9.2761930E-007, 9.2763881E-007
 1.0284100E+003, 1.2447892E-002, 1.5385969E-002,-1.1853810E-001, 8.3930009E-002, 3.8089127E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4354340E-003,-6.3933374E-003, 9.2179613E-007, 9.2181551E-007
 1.0296316E+003, 1.2320785E-002, 1.4903074E-002,-1.2556586E-001, 8.3945114E-002, 3.7871690E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.2671913E-002,-1.4018171E-002, 9.1609989E-007, 9.1611915E-007
 1.0308425E+003, 1.2150591E-002, 1.5402079E-002,-1.1053284E-001, 8.5941065E-002, 3.7602622E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7846914E-003, 3.3369179E-003, 9.1035353E-007, 9.1037265E-007
 1.0320197E+003, 1.2096130E-002, 1.5360326E-002,-1.1795900E-001, 8.3819518E-002, 3.7429919E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.0204799E-003,-6.3087283E-003, 9.0488501E-007, 9.0490400E-007
 1.0332020E+003, 1.2076631E-002, 1.5393690E-002,-1.0891317E-001, 8.4931945E-002, 3.7152779E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3195638E-003, 3.8606260E-003, 8.9948225E-007, 8.9950112E-007
 1.0344235E+003, 1.2031603E-002, 1.4897666E-002,-1.2451351E-001, 8.5051380E-002, 3.7020214E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1178289E-002,-1.2162659E-002, 8.9400142E-007, 8.9402017E-007
 1.0356364E+003, 1.1872314E-002, 1.5173464E-002,-1.0309162E-001, 8.6359215E-002, 3.6746219E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1804578E-002, 1.0680836E-002, 8.8845404E-007, 8.8847266E-007
 1.0368235E+003, 1.1885080E-002, 1.4862229E-002,-1.2364442E-001, 8.5955194E-002, 3.6527890E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.7137324E-003,-1.0576643E-002, 8.8301952E-007, 8.8303801E-007
 1.0380554E+003, 1.1696285E-002, 1.5458722E-002,-1.0934868E-001, 8.5077527E-002, 3.6369804E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9424942E-003, 3.2475528E-003, 8.7753944E-007, 8.7755781E-007
 1.0392109E+003, 1.1662510E-002, 1.5173679E-002,-1.1823773E-001, 8.5242495E-002, 3.6097626E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.9466405E-003,-5.7980702E-003, 8.7222633E-007, 8.7224458E-007
 1.0404349E+003, 1.1666934E-002, 1.5402873E-002,-9.0216122E-002, 8.4013026E-002, 3.5962699E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4518209E-002, 2.1226338E-002, 8.6697860E-007, 8.6699673E-007
 1.0416370E+003, 1.1576027E-002, 1.5365601E-002,-1.2465678E-001, 8.4420889E-002, 3.5685455E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1090712E-002,-1.2937404E-002, 8.6161277E-007, 8.6163078E-007
 1.0428342E+003, 1.1438021E-002, 1.5251273E-002,-1.2655469E-001, 8.4300789E-002, 3.5495440E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.4005242E-002,-1.5209649E-002, 8.5642594E-007, 8.5644383E-007
 1.0440350E+003, 1.1376595E-002, 1.5430793E-002,-1.0909441E-001, 8.4902776E-002, 3.5278903E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.2957102E-003, 2.9685440E-003, 8.5136217E-007, 8.5137994E-007
 1.0452030E+003, 1.1459521E-002, 1.5409247E-002,-1.1973854E-001, 8.3610901E-002, 3.5046995E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.7871326E-003,-8.9084035E-003, 8.4620292E-007, 8.4622058E-007
 1.0464265E+003, 1.1256898E-002, 1.4165708E-002,-1.0974706E-001, 8.6785181E-002, 3.4844906E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9768967E-003, 2.8091715E-003, 8.4100148E-007, 8.4101902E-007
 1.0476393E+003, 1.1180607E-002, 1.5431084E-002,-1.1971364E-001, 8.5678242E-002, 3.4664684E-004, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.8106627E-003,-7.0770641E-003, 8.3584998E-007, 8.3586740E-007
