s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 6.0361774E+002, 8.4088267E-001,-2.2612828E-001,-6.3986874E-001, 1.6978101E-002, 1.4418521E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1098101E-002, 6.2822783E-003, 5.7939716E-005, 6.3975701E-005
 6.0482617E+002, 8.4062369E-001,-2.3384201E-001,-6.5354061E-001, 1.5877317E-002, 1.4066680E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1710734E-003,-1.6814937E-002, 5.7996455E-005, 6.4030985E-005
 6.0602301E+002, 8.3860997E-001,-2.2644342E-001,-6.0692086E-001, 1.6382151E-002, 1.5033562E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9996868E-002, 3.6661405E-002, 5.8055489E-005, 6.4088613E-005
 6.0722638E+002, 8.3953148E-001,-2.2821616E-001,-6.6139062E-001, 1.4955073E-002, 1.4932624E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.1007662E-003,-2.0187603E-002, 5.8107883E-005, 6.4139644E-005
 6.0842328E+002, 8.4662743E-001,-2.3353433E-001,-6.6821440E-001, 6.8129819E-003, 1.3737952E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3356786E-002,-3.4570362E-002, 5.8152045E-005, 6.4182488E-005
 6.0962762E+002, 8.4115163E-001,-2.3132628E-001,-6.5469480E-001, 1.9575049E-002, 1.4278435E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.0214753E-003,-1.1015970E-002, 5.8184995E-005, 6.4214169E-005
 6.1081958E+002, 8.4540747E-001,-2.3106657E-001,-6.3937564E-001, 1.0395607E-002, 1.5056872E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3073597E-002, 4.1772765E-004, 5.8191719E-005, 6.4219671E-005
 6.1202112E+002, 8.4109148E-001,-2.3401117E-001,-6.3987666E-001, 1.0654677E-002, 1.4730493E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8341650E-004,-7.4111791E-003, 5.8190938E-005, 6.4217724E-005
 6.1321960E+002, 8.4561600E-001,-2.2680824E-001,-6.3003550E-001, 1.6455941E-002, 1.4510827E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1589997E-002, 1.9739025E-002, 5.8197532E-005, 6.4223201E-005
 6.1440143E+002, 8.4148790E-001,-2.2815737E-001,-6.2594771E-001, 1.6334995E-002, 1.5553848E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2699856E-002, 1.9271664E-002, 5.8193209E-005, 6.4217820E-005
 6.1561768E+002, 8.4225627E-001,-2.3377373E-001,-6.7353572E-001, 1.1167892E-002, 1.4850658E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8533142E-002,-3.9034627E-002, 5.8174597E-005, 6.4198197E-005
 6.1682648E+002, 8.4549049E-001,-2.3408646E-001,-6.7370183E-001, 6.3911512E-003, 1.5371617E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.1571485E-002,-4.0535031E-002, 5.8151679E-005, 6.4174314E-005
 6.1800934E+002, 8.4410164E-001,-2.2423578E-001,-6.3317122E-001, 1.2355634E-002, 1.5303914E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9657057E-002, 1.4354188E-002, 5.8135728E-005, 6.4157477E-005
 6.1920135E+002, 8.3773705E-001,-2.3101267E-001,-6.1702941E-001, 8.4105224E-003, 1.5211839E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9085967E-002, 1.3317338E-002, 5.8103693E-005, 6.4124618E-005
 6.2040753E+002, 8.4306826E-001,-2.3236181E-001,-6.8321228E-001, 4.9492986E-003, 1.5108288E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.9663144E-002,-5.2448236E-002, 5.8063361E-005, 6.4083515E-005
 6.2161169E+002, 8.4017178E-001,-2.2877930E-001,-6.6999881E-001, 1.6407687E-002, 1.4460654E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0622757E-002,-2.7737983E-002, 5.8015895E-005, 6.4035337E-005
 6.2281171E+002, 8.3936886E-001,-2.2915475E-001,-6.2468996E-001, 1.6551428E-002, 1.4833273E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0980627E-002, 1.6908849E-002, 5.7956563E-005, 6.3975362E-005
 6.2401758E+002, 8.4048397E-001,-2.2744597E-001,-6.7529008E-001, 1.3752024E-002, 1.4690873E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.4649037E-002,-3.3809186E-002, 5.7885801E-005, 6.3904018E-005
 6.2520508E+002, 8.3778389E-001,-2.2848546E-001,-6.3701122E-001, 1.8369682E-002, 1.4617356E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5075401E-002, 5.2742557E-003, 5.7824916E-005, 6.3842617E-005
 6.2640906E+002, 8.3942394E-001,-2.3141455E-001,-6.4576163E-001, 1.6994951E-002, 1.4324014E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2817787E-003,-6.4332817E-003, 5.7781092E-005, 6.3798338E-005
 6.2761920E+002, 8.3587698E-001,-2.2453296E-001,-6.3269234E-001, 1.3777132E-002, 1.4829188E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7071589E-002, 7.2579899E-003, 5.7754266E-005, 6.3771119E-005
 6.2881921E+002, 8.3770785E-001,-2.3261688E-001,-6.3298520E-001, 1.7583967E-002, 1.5356825E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3418231E-002, 5.0465564E-003, 5.7739380E-005, 6.3755905E-005
 6.3000623E+002, 8.3510086E-001,-2.2938417E-001,-6.6960379E-001, 1.0742010E-002, 1.4732129E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6549646E-002,-3.8412960E-002, 5.7736874E-005, 6.3753138E-005
 6.3122223E+002, 8.3682381E-001,-2.2401135E-001,-6.3096883E-001, 9.5932589E-003, 1.4669283E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2498581E-002, 6.1061663E-003, 5.7735241E-005, 6.3751306E-005
 6.3242548E+002, 8.3415692E-001,-2.2868645E-001,-6.8665112E-001, 5.5357238E-003, 1.5269670E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.7711137E-002,-6.0375253E-002, 5.7720687E-005, 6.3736620E-005
 6.3360083E+002, 8.3414411E-001,-2.2943115E-001,-5.8346293E-001,-2.6345088E-003, 1.5288750E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.6352486E-002, 3.3904276E-002, 5.7677132E-005, 6.3692994E-005
 6.3481793E+002, 8.3663558E-001,-2.2337910E-001,-6.2396925E-001, 8.0652908E-003, 1.5012621E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2040077E-002, 1.2365137E-002, 5.7615880E-005, 6.3631733E-005
 6.3600598E+002, 8.2969648E-001,-2.2631624E-001,-6.7775231E-001, 7.3597848E-003, 1.5051249E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.3062765E-002,-5.1961038E-002, 5.7524440E-005, 6.3540345E-005
 6.3720996E+002, 8.3436069E-001,-2.3185408E-001,-6.4828048E-001, 8.9269105E-003, 1.4667463E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.6499995E-003,-2.2179494E-002, 5.7400587E-005, 6.3416603E-005
 6.3841876E+002, 8.3254233E-001,-2.2865469E-001,-6.4241322E-001, 1.9351962E-002, 1.4404531E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2158651E-003,-4.7690892E-003, 5.7276264E-005, 6.3292454E-005
 6.3961462E+002, 8.2870088E-001,-2.2255779E-001,-5.9537075E-001, 1.4594208E-002, 1.5310391E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.9490151E-002, 4.0676935E-002, 5.7160498E-005, 6.3176923E-005
 6.4081061E+002, 8.2417863E-001,-2.2723279E-001,-6.5043867E-001, 1.0736537E-002, 1.4560074E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.5005857E-002,-2.8196226E-002, 5.7058509E-005, 6.3075227E-005
 6.4200134E+002, 8.2563696E-001,-2.2473033E-001,-6.4844913E-001, 1.2844076E-002, 1.3609934E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1859043E-002,-2.1088489E-002, 5.6981118E-005, 6.2998187E-005
 6.4320850E+002, 8.2864786E-001,-2.2824234E-001,-6.5484542E-001, 1.9742707E-002, 1.4557896E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3933550E-002,-2.0139309E-002, 5.6916742E-005, 6.2934223E-005
 6.4442743E+002, 8.2167106E-001,-2.2314385E-001,-5.9422159E-001, 6.9448434E-003, 1.4227440E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7399349E-002, 2.5477909E-002, 5.6862782E-005, 6.2880739E-005
 6.4560675E+002, 8.2742816E-001,-2.2609472E-001,-6.6727357E-001, 1.1785300E-002, 1.4926694E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2188027E-002,-3.9228137E-002, 5.6831999E-005, 6.2850482E-005
 6.4683191E+002, 8.2240142E-001,-2.2542844E-001,-6.1492706E-001, 1.3405097E-002, 1.4655665E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.8074397E-002, 1.0106688E-002, 5.6822993E-005, 6.2842063E-005
 6.4800256E+002, 8.2164751E-001,-2.2646857E-001,-6.6429307E-001, 4.7004784E-003, 1.5125144E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2503166E-002,-4.9288505E-002, 5.6816798E-005, 6.2836507E-005
 6.4922034E+002, 8.2404041E-001,-2.2177550E-001,-6.3646453E-001, 9.6474597E-003, 1.4681679E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8252868E-003,-9.8704760E-003, 5.6814131E-005, 6.2834533E-005
 6.5042871E+002, 8.2095962E-001,-2.2287205E-001,-6.2037921E-001, 1.0216894E-002, 1.4557133E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0575171E-002, 2.4823870E-003, 5.6804288E-005, 6.2825452E-005
 6.5162268E+002, 8.2539935E-001,-2.2620777E-001,-6.4552580E-001, 1.3118769E-002, 1.4091857E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-9.1393047E-003,-1.9123597E-002, 5.6779000E-005, 6.2800966E-005
 6.5282776E+002, 8.2489192E-001,-2.2232526E-001,-6.3145184E-001, 1.5006071E-002, 1.4063914E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.1207290E-003, 1.8480367E-004, 5.6749445E-005, 6.2772271E-005
 6.5400629E+002, 8.2097241E-001,-2.2364194E-001,-6.1836074E-001, 1.2559252E-002, 1.4496100E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1807732E-002, 6.0250932E-003, 5.6724991E-005, 6.2748725E-005
 6.5522003E+002, 8.2163472E-001,-2.2563975E-001,-6.5912593E-001, 1.3195470E-002, 1.4560298E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9564367E-002,-3.5375191E-002, 5.6710988E-005, 6.2735682E-005
 6.5641864E+002, 8.2587293E-001,-2.2304834E-001,-5.8694854E-001, 6.4432124E-003, 1.4842423E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.0743660E-002, 3.7161694E-002, 5.6714885E-005, 6.2740599E-005
 6.5760938E+002, 8.1874238E-001,-2.2814524E-001,-6.2183824E-001, 5.4435206E-003, 1.4835346E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.3728513E-003,-1.0962237E-002, 5.6717133E-005, 6.2743913E-005
 6.5882617E+002, 8.2029615E-001,-2.1853280E-001,-6.1301635E-001, 6.8530364E-003, 1.5086378E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7322865E-002, 1.0686415E-002, 5.6709171E-005, 6.2737076E-005
 6.6001880E+002, 8.2663098E-001,-2.2713273E-001,-7.1117706E-001, 1.1508193E-002, 1.4841409E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.0525631E-002,-8.5329208E-002, 5.6690705E-005, 6.2719786E-005
 6.6121875E+002, 8.1761072E-001,-2.1555331E-001,-6.0036576E-001, 1.3795728E-002, 1.4521332E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.7539978E-002, 3.0008716E-002, 5.6663379E-005, 6.2693683E-005
 6.6241766E+002, 8.2236915E-001,-2.2978746E-001,-6.5204771E-001, 1.3133403E-002, 1.4473488E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0047245E-002,-3.1859129E-002, 5.6624187E-005, 6.2655768E-005
 6.6362378E+002, 8.1974751E-001,-2.2452001E-001,-6.2711792E-001, 1.0080120E-002, 1.4010832E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.7289678E-004,-7.7994710E-003, 5.6585203E-005, 6.2618114E-005
 6.6482910E+002, 8.1838541E-001,-2.2632631E-001,-5.9783345E-001, 1.4512080E-002, 1.4994032E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2903777E-002, 2.3731764E-002, 5.6548184E-005, 6.2582482E-005
 6.6602899E+002, 8.2110875E-001,-2.1918195E-001,-6.6621395E-001, 8.3329972E-003, 1.5211041E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.2368283E-002,-4.0743104E-002, 5.6510859E-005, 6.2546587E-005
 6.6722778E+002, 8.1292676E-001,-2.2517691E-001,-6.1490344E-001,-2.5544483E-003, 1.5331588E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.8829569E-003,-1.4376442E-002, 5.6479391E-005, 6.2516596E-005
 6.6843445E+002, 8.1630923E-001,-2.1825684E-001,-6.5910600E-001, 8.7911555E-004, 1.4964839E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.6876843E-002,-4.5209655E-002, 5.6440534E-005, 6.2479273E-005
 6.6961322E+002, 8.1205152E-001,-2.1861036E-001,-6.1896194E-001, 1.9263701E-002, 1.4987269E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7247514E-002, 8.7301985E-003, 5.6389089E-005, 6.2429394E-005
 6.7082129E+002, 8.2068840E-001,-2.2537069E-001,-6.4722887E-001, 1.2291831E-002, 1.4610197E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3299224E-002,-2.5009131E-002, 5.6315273E-005, 6.2357193E-005
 6.7201410E+002, 8.1399164E-001,-2.2155769E-001,-6.1519653E-001, 1.9627028E-002, 1.4651403E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9719561E-002, 1.1515852E-002, 5.6224739E-005, 6.2268335E-005
 6.7321985E+002, 8.1423890E-001,-2.2402742E-001,-6.1516926E-001, 1.0802198E-002, 1.4043187E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.0407148E-003,-1.1239483E-004, 5.6123419E-005, 6.2168736E-005
 6.7442120E+002, 8.0864301E-001,-2.1768254E-001,-6.2646791E-001, 1.3061866E-002, 1.4552544E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.0697488E-004,-7.8930222E-003, 5.6032315E-005, 6.2079410E-005
 6.7561432E+002, 8.0979382E-001,-2.1807562E-001,-6.1546301E-001, 1.1087589E-002, 1.4565889E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.9081185E-003, 1.9086712E-003, 5.5951928E-005, 6.2000826E-005
 6.7683508E+002, 8.0857815E-001,-2.1920440E-001,-6.4655001E-001, 5.3881913E-003, 1.4540977E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3255250E-002,-3.7247094E-002, 5.5886578E-005, 6.1937341E-005
 6.7800507E+002, 8.0584165E-001,-2.2042813E-001,-6.0821223E-001, 3.9760344E-003, 1.4888607E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.3431583E-003,-3.9340791E-003, 5.5830310E-005, 6.1882966E-005
 6.7920850E+002, 8.0736998E-001,-2.2089110E-001,-5.9756829E-001, 4.8189518E-003, 1.4841991E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1439891E-002, 8.5715264E-003, 5.5773351E-005, 6.1827929E-005
 6.8042340E+002, 8.1066871E-001,-2.1995717E-001,-6.1139107E-001, 1.2356789E-002, 1.4850240E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2954507E-002, 6.5275013E-003, 5.5704799E-005, 6.1761376E-005
 6.8162488E+002, 8.0410802E-001,-2.1772613E-001,-6.3290933E-001, 1.0722645E-003, 1.4317275E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3014341E-002,-3.1137898E-002, 5.5627730E-005, 6.1686350E-005
 6.8282343E+002, 8.0626562E-001,-2.2113106E-001,-6.5310232E-001, 1.1406593E-002, 1.4134421E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.0784488E-002,-4.2426746E-002, 5.5536216E-005, 6.1596907E-005
 6.8400354E+002, 8.0184081E-001,-2.1200277E-001,-5.8565642E-001, 1.4800771E-002, 1.5067235E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7384668E-002, 3.4049628E-002, 5.5443009E-005, 6.1505779E-005
 6.8521667E+002, 8.0014494E-001,-2.1692473E-001,-6.3265296E-001, 6.1959342E-003, 1.5200771E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0995487E-002,-2.8036048E-002, 5.5342524E-005, 6.1407421E-005
 6.8641785E+002, 8.0048465E-001,-2.2128262E-001,-6.3982945E-001, 4.7020751E-003, 1.3991439E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.9823539E-002,-4.1933911E-002, 5.5250826E-005, 6.1317907E-005
 6.8760535E+002, 8.0110023E-001,-2.2177123E-001,-6.3464777E-001, 1.6006034E-002, 1.4782973E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.7222192E-002,-2.4529768E-002, 5.5171200E-005, 6.1240478E-005
 6.8880066E+002, 7.9890007E-001,-2.0844843E-001,-5.9848987E-001, 1.4843689E-002, 1.4801122E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2033893E-002, 2.1606590E-002, 5.5083751E-005, 6.1155253E-005
 6.9003040E+002, 7.9699584E-001,-2.2168234E-001,-6.0461321E-001, 1.2097089E-002, 1.4532114E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.0866263E-003,-2.6705007E-003, 5.4998773E-005, 6.1072560E-005
 6.9121295E+002, 7.9496354E-001,-2.1842058E-001,-6.4915405E-001, 9.1427705E-003, 1.4586623E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.0038508E-002,-4.8881692E-002, 5.4923210E-005, 6.0999302E-005
 6.9240039E+002, 7.9805808E-001,-2.1606787E-001,-6.1914398E-001, 1.8606963E-002, 1.3861345E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 7.5781381E-003,-4.6854639E-003, 5.4863040E-005, 6.0941420E-005
 6.9360089E+002, 7.9631640E-001,-2.1981990E-001,-6.1335485E-001, 1.2621036E-002, 1.3939876E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.3805723E-003,-1.0297434E-002, 5.4817197E-005, 6.0897916E-005
 6.9480737E+002, 7.9104788E-001,-2.1307356E-001,-5.9970336E-001, 6.3816792E-003, 1.4518196E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1021930E-002,-8.2916085E-004, 5.4780160E-005, 6.0863253E-005
 6.9600092E+002, 7.9528669E-001,-2.1554346E-001,-6.0373698E-001, 1.0183949E-002, 1.3797845E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0206011E-002,-1.1958620E-005, 5.4750318E-005, 6.0835798E-005
 6.9720062E+002, 7.9323900E-001,-2.1160292E-001,-6.3565804E-001, 1.2598554E-002, 1.4423245E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.9827937E-002,-2.7000160E-002, 5.4739808E-005, 6.0827693E-005
 6.9840308E+002, 7.9562925E-001,-2.2082033E-001,-6.1868797E-001, 1.0276536E-002, 1.4442810E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0204910E-002,-1.9159706E-002, 5.4735357E-005, 6.0825674E-005
 6.9961304E+002, 7.9058272E-001,-2.1055592E-001,-6.0658240E-001, 1.5749081E-002, 1.4491743E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2594444E-002, 3.6852223E-003, 5.4740212E-005, 6.0832989E-005
 7.0081659E+002, 7.9712194E-001,-2.2102184E-001,-5.7332135E-001, 6.8253497E-003, 1.4488604E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.0479780E-002, 2.4092707E-002, 5.4753021E-005, 6.0848263E-005
 7.0203546E+002, 7.8885532E-001,-2.1391106E-001,-6.1460762E-001, 9.7009383E-003, 1.4795366E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.3358664E-003,-1.5167063E-002, 5.4761307E-005, 6.0859047E-005
 7.0320593E+002, 7.9971655E-001,-2.1487647E-001,-6.5551900E-001, 9.9152705E-003, 1.4782892E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-3.6695375E-002,-4.5980761E-002, 5.4765086E-005, 6.0865302E-005
 7.0442090E+002, 7.9027251E-001,-2.1459871E-001,-6.1072823E-001, 7.5480489E-003, 1.4007304E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.5305896E-003,-1.3499085E-002, 5.4765550E-005, 6.0868246E-005
 7.0562152E+002, 7.9622362E-001,-2.1874888E-001,-6.3691464E-001, 1.2445984E-002, 1.3986023E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0234390E-002,-3.3007901E-002, 5.4757451E-005, 6.0862665E-005
 7.0681152E+002, 7.9111246E-001,-2.1403347E-001,-5.6588955E-001, 1.5422127E-002, 1.4581032E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7988885E-002, 4.1192599E-002, 5.4745800E-005, 6.0853512E-005
 7.0802014E+002, 7.9530458E-001,-2.1514286E-001,-6.3039506E-001, 9.5780606E-003, 1.4323517E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3462323E-002,-2.6331773E-002, 5.4729323E-005, 6.0839549E-005
 7.0920947E+002, 7.9472723E-001,-2.1929492E-001,-6.2224861E-001, 9.6900990E-003, 1.3951150E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.1351164E-002,-2.3175055E-002, 5.4713510E-005, 6.0826252E-005
 7.1042712E+002, 7.9443058E-001,-2.1930078E-001,-6.0842773E-001, 1.5289359E-002, 1.4269880E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2705016E-003,-3.7386887E-003, 5.4705912E-005, 6.0821184E-005
 7.1161255E+002, 7.9056666E-001,-2.1079088E-001,-6.3525080E-001, 1.5571606E-002, 1.4442252E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0149347E-002,-2.5461162E-002, 5.4697354E-005, 6.0815153E-005
 7.1280957E+002, 7.9250236E-001,-2.2049968E-001,-5.8801272E-001, 5.2555091E-003, 1.4334885E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.7299111E-002, 3.5803555E-003, 5.4685083E-005, 6.0805378E-005
 7.1401196E+002, 7.9523491E-001,-2.1315037E-001,-5.5566301E-001, 9.0912153E-003, 1.4357296E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 5.9717586E-002, 4.9870042E-002, 5.4683721E-005, 6.0806534E-005
 7.1520526E+002, 7.8913238E-001,-2.1754084E-001,-6.6362720E-001, 6.5190065E-003, 1.4857515E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-5.1041405E-002,-7.0659137E-002, 5.4681513E-005, 6.0806837E-005
 7.1642047E+002, 7.9133677E-001,-2.0989074E-001,-6.2329440E-001, 1.1688193E-002, 1.4416857E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.1368903E-003,-1.5743321E-002, 5.4674148E-005, 6.0801983E-005
 7.1763190E+002, 7.9304578E-001,-2.1982651E-001,-6.0018687E-001, 1.6171434E-002, 1.4359133E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 8.5540063E-003, 3.5629733E-003, 5.4660853E-005, 6.0791217E-005
 7.1880273E+002, 7.9246710E-001,-2.1696504E-001,-5.7928406E-001, 1.2999554E-002, 1.4091072E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3414082E-002, 2.3308630E-002, 5.4639353E-005, 6.0772186E-005
 7.2002557E+002, 7.9375312E-001,-2.1101323E-001,-6.7056992E-001, 1.3313290E-002, 1.4132201E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-4.9767150E-002,-6.0384547E-002, 5.4613681E-005, 6.0748989E-005
 7.2122522E+002, 7.9507334E-001,-2.1909492E-001,-6.1552417E-001, 1.5209537E-002, 1.4101574E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.3703092E-003,-1.0234631E-002, 5.4588447E-005, 6.0726246E-005
 7.2240149E+002, 7.8892172E-001,-2.1649263E-001,-6.1251816E-001, 1.4416887E-002, 1.3332798E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.4278978E-003,-1.2339387E-002, 5.4569858E-005, 6.0710089E-005
 7.2361835E+002, 7.8968465E-001,-2.1264976E-001,-6.0769433E-001, 1.8673768E-002, 1.3742792E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.1549131E-003, 1.7571298E-003, 5.4565865E-005, 6.0708522E-005
 7.2482416E+002, 7.9129540E-001,-2.1599576E-001,-6.3569211E-001, 2.2622950E-002, 1.4070813E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.0754686E-002,-2.3698699E-002, 5.4572587E-005, 6.0717680E-005
 7.2601093E+002, 7.9069812E-001,-2.1556966E-001,-5.6693751E-001, 1.6607917E-002, 1.4415238E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.3992632E-002, 3.9214107E-002, 5.4593916E-005, 6.0741395E-005
 7.2721600E+002, 7.9042195E-001,-2.1496979E-001,-6.1057944E-001, 2.1914649E-003, 1.4374565E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.8761904E-003,-1.8561247E-002, 5.4630144E-005, 6.0779985E-005
 7.2841785E+002, 7.9362244E-001,-2.1274384E-001,-6.3997449E-001, 1.5704241E-002, 1.4024049E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-2.1810883E-002,-2.9367592E-002, 5.4673086E-005, 6.0825278E-005
 7.2960681E+002, 7.9764151E-001,-2.2130714E-001,-5.6871640E-001, 9.7468208E-003, 1.4321702E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.7310450E-002, 3.1686490E-002, 5.4711398E-005, 6.0865897E-005
 7.3081110E+002, 7.9013782E-001,-2.1258526E-001,-6.7426410E-001, 8.7583132E-003, 1.4559643E-002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-6.5413881E-002,-7.3393577E-002, 5.4747902E-005, 6.0904683E-005
